time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
1.70287530117425723e+00	477	reference_Ricci	7.84859943303330443e+00	4.26447697717890095e-01	1.42149232572630035e+00	3	3	7	-6.25000000000000000e-02	-3.54166666666666741e-01	-2.29166666666666741e-01	46	39	42
1.70287530117425723e+00	477	reference_Riemann	1.05644571630159767e+01	4.22356977764860142e-01	1.40785659254953388e+00	3	3	7	-2.08333333333332593e-02	-3.95833333333333259e-01	-1.45833333333333259e-01	47	38	44
1.70287530117425723e+00	477	spin_connection	1.70746216560605713e+00	4.38490941246858001e-01	1.46163647082285997e+00	3	3	7	-1.87500000000000000e-01	-2.08333333333332593e-02	-3.95833333333333259e-01	43	47	38
1.70287530117425723e+00	477	spin_derivative	8.00168508505166187e+00	4.26447697717890095e-01	1.42149232572630035e+00	3	3	7	-6.25000000000000000e-02	-2.29166666666666741e-01	-3.54166666666666741e-01	46	42	39
1.70287530117425723e+00	477	Psi	2.25312108810153555e+00	4.80071609241788044e-01	1.60023869747262681e+00	3	3	9	-4.79166666666666741e-01	2.08333333333333322e-02	-2.08333333333332593e-02	36	0	47
1.70287530117425723e+00	477	Q	3.27126725497244930e+00	4.54051973285486854e-01	1.51350657761828966e+00	3	3	8	6.25000000000000000e-02	-4.37500000000000000e-01	-1.04166666666666741e-01	1	37	45
1.70287530117425723e+00	477	Delta	2.18175566285878730e+00	4.50212141353631412e-01	1.50070713784543819e+00	3	5	14	1.04166666666666671e-01	2.08333333333333322e-02	4.37500000000000000e-01	2	0	10
1.70287530117425723e+00	477	Pi	2.90056835222684262e+00	4.50212141353631412e-01	1.50070713784543819e+00	3	5	13	-2.08333333333332593e-02	4.37500000000000000e-01	1.04166666666666671e-01	47	10	2
1.70287530117425723e+00	477	Phi	5.12876631644906267e-01	3.96928310067867718e-01	1.32309436689289250e+00	3	5	14	2.08333333333333322e-02	3.95833333333333315e-01	2.08333333333333322e-02	0	9	0
1.70287530117425723e+00	477	GH_constraint	9.19725564804440079e-03	6.02007636533328672e-01	2.00669212177776224e+00	3	5	13	-5.62500000000000000e-01	1.04166666666666671e-01	1.87500000000000000e-01	34	2	4
1.70287530117425723e+00	477	reduction_constraint	5.20191657461319145e-04	5.95862470150061796e+00	1.98620823383353944e+01	2	1	3	4.16666666666665186e-02	4.16666666666665186e-02	-5.95833333333333304e+00	24	24	0
1.70287530117425723e+00	477	curl_constraint	1.69415510012851170e-02	6.02007636533328672e-01	2.00669212177776224e+00	3	5	14	1.87500000000000000e-01	5.62500000000000000e-01	1.04166666666666671e-01	4	13	2
1.70287530117425723e+00	477	source_curvature	1.59289392727454668e+01	4.30499548328579729e-01	1.43499849442859917e+00	3	3	7	-2.29166666666666741e-01	-3.12500000000000000e-01	-1.87500000000000000e-01	42	40	43
1.70287530117425723e+00	477	source_QQ	1.00710994854540434e+01	4.54051973285486854e-01	1.51350657761828966e+00	3	3	8	6.25000000000000000e-02	-4.37500000000000000e-01	-1.04166666666666741e-01	1	37	45
1.70287530117425723e+00	477	source_DeltaDelta	4.50833946026740051e+00	4.50212141353631412e-01	1.50070713784543819e+00	3	5	14	1.04166666666666671e-01	2.08333333333333322e-02	4.37500000000000000e-01	2	0	10
1.70287530117425723e+00	477	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
1.70287530117425723e+00	477	source_frame_correction	9.68715767255353022e-01	4.50212141353631468e-01	1.50070713784543819e+00	3	5	14	4.37500000000000000e-01	1.04166666666666671e-01	2.08333333333333322e-02	10	2	0
1.70287530117425723e+00	477	shift_lapse_ratio	9.70390153971635028e-02	5.44463931057165729e-01	1.81487977019055258e+00	3	3	7	-1.45833333333333259e-01	-5.20833333333333259e-01	-6.25000000000000000e-02	44	35	46
1.75258244401446772e+00	491	reference_Ricci	7.92308999923932689e+00	4.26447697717890040e-01	1.42149232572630013e+00	3	3	8	2.29166666666666657e-01	-6.25000000000000000e-02	-3.54166666666666741e-01	5	46	39
1.75258244401446772e+00	491	reference_Riemann	1.07765789726243693e+01	4.22356977764860142e-01	1.40785659254953388e+00	3	3	7	-1.45833333333333259e-01	-2.08333333333332593e-02	-3.95833333333333259e-01	44	47	38
1.75258244401446772e+00	491	spin_connection	1.76560663882367352e+00	4.38490941246858057e-01	1.46163647082286019e+00	3	4	11	-3.12500000000000000e-01	-2.70833333333333259e-01	1.45833333333333343e-01	40	41	3
1.75258244401446772e+00	491	spin_derivative	8.27717788758913642e+00	4.26447697717890040e-01	1.42149232572630013e+00	3	3	8	2.29166666666666657e-01	-6.25000000000000000e-02	-3.54166666666666741e-01	5	46	39
1.75258244401446772e+00	491	Psi	2.28501572036585943e+00	4.80071609241788044e-01	1.60023869747262681e+00	3	3	8	2.08333333333333322e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	0	47	36
1.75258244401446772e+00	491	Q	3.59343334131057279e+00	4.54051973285486854e-01	1.51350657761828966e+00	3	3	7	-6.25000000000000000e-02	-1.04166666666666741e-01	-4.37500000000000000e-01	46	45	37
1.75258244401446772e+00	491	Delta	2.39390727385847812e+00	4.50212141353631412e-01	1.50070713784543819e+00	3	3	9	-1.04166666666666741e-01	4.37500000000000000e-01	-2.08333333333332593e-02	45	10	47
1.75258244401446772e+00	491	Pi	3.14779214680482777e+00	4.50212141353631412e-01	1.50070713784543819e+00	3	3	7	-4.37500000000000000e-01	-1.04166666666666741e-01	-2.08333333333332593e-02	37	45	47
1.75258244401446772e+00	491	Phi	5.81875679969647952e-01	3.96928310067867718e-01	1.32309436689289250e+00	3	5	14	2.08333333333333322e-02	3.95833333333333315e-01	2.08333333333333322e-02	0	9	0
1.75258244401446772e+00	491	GH_constraint	1.00102242199812726e-02	6.02007636533328672e-01	2.00669212177776224e+00	3	4	10	1.87500000000000000e-01	1.04166666666666671e-01	-5.62500000000000000e-01	4	2	34
1.75258244401446772e+00	491	reduction_constraint	5.52381924379690748e-04	5.95862470150061885e+00	1.98620823383353979e+01	2	10	28	4.16666666666665186e-02	-4.16666666666667407e-02	5.95833333333333393e+00	24	23	47
1.75258244401446772e+00	491	curl_constraint	1.87623907824264295e-02	6.07748006075617631e-01	2.02582668691872536e+00	3	3	9	-5.62500000000000000e-01	2.08333333333333322e-02	-2.29166666666666741e-01	34	0	42
1.75258244401446772e+00	491	source_curvature	1.60708716316059927e+01	4.30499548328579729e-01	1.43499849442859917e+00	3	3	7	-2.29166666666666741e-01	-3.12500000000000000e-01	-1.87500000000000000e-01	42	40	43
1.75258244401446772e+00	491	source_QQ	1.16007365469895074e+01	4.54051973285486854e-01	1.51350657761828966e+00	3	3	8	6.25000000000000000e-02	-1.04166666666666741e-01	-4.37500000000000000e-01	1	45	37
1.75258244401446772e+00	491	source_DeltaDelta	5.19692470203089130e+00	4.50212141353631412e-01	1.50070713784543819e+00	3	3	9	-1.04166666666666741e-01	4.37500000000000000e-01	-2.08333333333332593e-02	45	10	47
1.75258244401446772e+00	491	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
1.75258244401446772e+00	491	source_frame_correction	1.11071596969208630e+00	4.46339276783928152e-01	1.48779758927976058e+00	3	3	7	-4.37500000000000000e-01	-6.25000000000000000e-02	-6.25000000000000000e-02	37	46	46
1.75258244401446772e+00	491	shift_lapse_ratio	1.15673401097380654e-01	5.44463931057165729e-01	1.81487977019055258e+00	3	4	11	-5.20833333333333259e-01	-6.25000000000000000e-02	1.45833333333333343e-01	35	46	3
1.80223692863189267e+00	505	reference_Ricci	7.95676415436227380e+00	4.26447697717890040e-01	1.42149232572630013e+00	3	3	9	-3.54166666666666741e-01	1.45833333333333343e-01	-1.87500000000000000e-01	39	3	43
1.80223692863189267e+00	505	reference_Riemann	1.09386472745953007e+01	4.22356977764860142e-01	1.40785659254953388e+00	3	3	7	-1.45833333333333259e-01	-3.95833333333333259e-01	-2.08333333333332593e-02	44	38	47
1.80223692863189267e+00	505	spin_connection	1.82798477777293789e+00	4.38490941246858112e-01	1.46163647082286041e+00	3	3	8	2.08333333333333322e-02	-4.37500000000000000e-01	-2.08333333333332593e-02	0	37	47
1.80223692863189267e+00	505	spin_derivative	8.53309057159816575e+00	4.26447697717889929e-01	1.42149232572629991e+00	3	3	7	-1.87500000000000000e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	43	41	41
1.80223692863189267e+00	505	Psi	2.31997871874639650e+00	4.80071609241788044e-01	1.60023869747262681e+00	3	3	8	2.08333333333333322e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	0	47	36
1.80223692863189267e+00	505	Q	3.94065043166362594e+00	4.54051973285486854e-01	1.51350657761828966e+00	3	3	7	-6.25000000000000000e-02	-1.04166666666666741e-01	-4.37500000000000000e-01	46	45	37
1.80223692863189267e+00	505	Delta	2.62212342187429925e+00	4.50212141353631468e-01	1.50070713784543819e+00	3	5	13	-4.37500000000000000e-01	1.04166666666666671e-01	2.08333333333333322e-02	37	2	0
1.80223692863189267e+00	505	Pi	3.40709545586571316e+00	4.50212141353631412e-01	1.50070713784543819e+00	3	3	7	-4.37500000000000000e-01	-2.08333333333332593e-02	-1.04166666666666741e-01	37	47	45
1.80223692863189267e+00	505	Phi	6.58334612476144887e-01	3.96928310067867718e-01	1.32309436689289250e+00	3	5	14	2.08333333333333322e-02	3.95833333333333315e-01	2.08333333333333322e-02	0	9	0
1.80223692863189267e+00	505	GH_constraint	1.12454891626997070e-02	6.10597953739701826e-01	2.03532651246567298e+00	3	3	7	-1.87500000000000000e-01	-1.45833333333333259e-01	-5.62500000000000000e-01	43	44	34
1.80223692863189267e+00	505	reduction_constraint	5.84628004368709727e-04	5.95862470150061885e+00	1.98620823383353979e+01	2	10	28	-4.16666666666667407e-02	-4.16666666666667407e-02	5.95833333333333393e+00	23	23	47
1.80223692863189267e+00	505	curl_constraint	2.07097549092906986e-02	6.07748006075617631e-01	2.02582668691872536e+00	3	3	9	-5.62500000000000000e-01	2.08333333333333322e-02	-2.29166666666666741e-01	34	0	42
1.80223692863189267e+00	505	source_curvature	1.61261373966798480e+01	4.26447697717889929e-01	1.42149232572629991e+00	3	3	7	-1.87500000000000000e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	43	41	41
1.80223692863189267e+00	505	source_QQ	1.32710935121352307e+01	4.54051973285486854e-01	1.51350657761828966e+00	3	3	7	-6.25000000000000000e-02	-1.04166666666666741e-01	-4.37500000000000000e-01	46	45	37
1.80223692863189267e+00	505	source_DeltaDelta	5.95083199333282131e+00	4.50212141353631468e-01	1.50070713784543819e+00	3	5	13	-4.37500000000000000e-01	1.04166666666666671e-01	2.08333333333333322e-02	37	2	0
1.80223692863189267e+00	505	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
1.80223692863189267e+00	505	source_frame_correction	1.27476400543169821e+00	4.42432512116568810e-01	1.47477504038856266e+00	3	5	14	1.87500000000000000e-01	3.54166666666666685e-01	1.87500000000000000e-01	4	8	4
1.80223692863189267e+00	505	shift_lapse_ratio	1.36625330195344064e-01	5.44463931057165729e-01	1.81487977019055258e+00	3	4	11	-5.20833333333333259e-01	-6.25000000000000000e-02	1.45833333333333343e-01	35	46	3
1.85183666408702652e+00	519	reference_Ricci	7.94861347579113087e+00	4.26447697717889984e-01	1.42149232572629991e+00	3	3	7	-1.04166666666666741e-01	-2.70833333333333259e-01	-3.12500000000000000e-01	45	41	40
1.85183666408702652e+00	519	reference_Riemann	1.10481520871250680e+01	4.22356977764860142e-01	1.40785659254953388e+00	3	3	8	2.08333333333333322e-02	-3.95833333333333259e-01	-1.45833333333333259e-01	0	38	44
