resolution,time,axisTau,dt,C-norm2,H-norm2,M-norm2,Z-norm2,axisKret,maxAbsKret,max_abs_K,nmb_total,maxRefLev,axisLapse
n512,0.17604659261894962,0.10842297063060533,0.0012793189670404167,3.3330652750188836e-06,2.2213818939777834e-06,7.164062819929768e-07,9.76916279380217e-08,0.0005653279348101656,88.82948636225154,0.14830118289474917,50.0,2.0,0.6158765685229846
n512,0.1811604300936895,0.11157246330811918,0.0012779569364247,3.614856417510974e-06,2.5506640844270814e-06,6.678952731754153e-07,9.789635858787346e-08,0.0005653239233742506,88.40761428432302,0.15215201851452573,50.0,2.0,0.6158765691519785
n512,0.186269083707869,0.11471876337072924,0.0012766999780993314,3.869332999981768e-06,2.8474392452498468e-06,6.245080588957066e-07,9.811566623267313e-08,0.0005653198006530056,87.9747820809994,0.1559618700305857,50.0,2.0,0.61587656983552
n512,0.19137272565830168,0.1178619768706976,0.001275449968642461,4.074086255591879e-06,3.083962797457855e-06,5.915859299088448e-07,9.834763899421806e-08,0.0005653155660514307,87.53104764433081,0.15973011605554413,50.0,2.0,0.6158765705765722
n512,0.196471629523524,0.12100227229892901,0.001274304533737616,4.214687852771645e-06,3.2421496101775707e-06,5.728009345700833e-07,9.858818268816238e-08,0.0005653112196916864,87.07645123582734,0.16345621825525805,50.0,2.0,0.6158765713781872
n512,0.20156620950125412,0.12413990475040336,0.00127326203706598,4.285504245215495e-06,3.314629668492764e-06,5.699137580185066e-07,9.883123902423588e-08,0.0005653067607559964,86.61101168551025,0.16713975332568662,50.0,2.0,0.6158765722435161
n512,0.2066568099249273,0.12727508629234197,0.0012722776427388192,4.289347292067467e-06,3.304383133226045e-06,5.827726431178948e-07,9.907293084829472e-08,0.0005653021888295933,86.13474712227426,0.17078026501779003,50.0,2.0,0.6158765731757834
n512,0.21174355767490632,0.13040789506772946,0.001271345112618511,4.236186355352614e-06,3.223226678400999e-06,6.095231470433749e-07,9.931551694245042e-08,0.0005652975033656389,85.64769393831719,0.17437716887282112,50.0,2.0,0.6158765741782507
n512,0.2168268257898621,0.1335385608227027,0.0012705125799633299,4.1412033771119576e-06,3.0894880378797144e-06,6.469887283311335e-07,9.956730000457466e-08,0.0005652927042489064,85.14986776775325,0.1779300868101051,50.0,2.0,0.6158765752543044
n512,0.22190701035078214,0.13666732749463942,0.0012697784845828565,4.022516768061551e-06,2.925258688434803e-06,6.911563609675626e-07,9.983894260200474e-08,0.0005652877910040228,84.64128733720314,0.1814386848266316,50.0,2.0,0.6158765764074228
n512,0.2269843740013382,0.13979435684001845,0.0012690771442793291,3.898863841804674e-06,2.753568345428316e-06,7.376993863759007e-07,1.0013965538004909e-07,0.0005652827630292325,84.12199342650084,0.1849025642123846,50.0,2.0,0.6158765776411391
n512,0.23205908356369398,0.14291975160111453,0.0012684495679069646,3.7874541361588706e-06,2.595742852067001e-06,7.824788370923254e-07,1.0047564782534218e-07,0.0005652776201787665,83.59204901612227,0.18832128868197892,50.0,2.0,0.6158765789590444
n512,0.23713152200326382,0.1460437476377868,0.0012679174774359607,3.7021952857379847e-06,2.4691993148625725e-06,8.219712597625647e-07,1.0085079524848163e-07,0.0005652723623609567,83.0515097029831,0.19169458978022313,50.0,2.0,0.6158765803648665
n512,0.24220206754294318,0.14916657788910825,0.0012674793875993506,3.6524919079774143e-06,2.385932414463663e-06,8.535758351783033e-07,1.0126797359027104e-07,0.0005652669889214183,82.50044882603868,0.19502220831658545,50.0,2.0,0.6158765818624261
n512,0.2472709343078052,0.15228837423016645,0.0012670632538562116,3.6427185993007675e-06,2.3518134554375203e-06,8.757863955314138e-07,1.0172953977687826e-07,0.0005652614999083328,81.93897781654627,0.19830378746786798,50.0,2.0,0.6158765834555853
n512,0.2523383184679839,0.15540925747804266,0.0012667271875851898,3.6723615199066815e-06,2.366699650455099e-06,8.882265472936882e-07,1.0223664466450546e-07,0.0005652558956911692,81.36723206219185,0.20153896950171368,50.0,2.0,0.6158765851482841
n512,0.2574045865426552,0.15852945336382537,0.0012664822153468282,3.7367361289890214e-06,2.4252468140936504e-06,8.915577487730136e-07,1.0278851229035496e-07,0.0005652501755426076,80.78968544594446,0.2047275127682883,50.0,2.0,0.6158765869446083
n512,0.2624700993714961,0.16164918412075518,0.0012663269251308262,3.828090879440517e-06,2.518203922124305e-06,8.872876460422987e-07,1.033826964229432e-07,0.0005652443397842279,80.20472349192205,0.2078691756672805,50.0,2.0,0.6158765888487409
n512,0.26753505826467855,0.1647685737316081,0.0012661916607701676,3.936879523395304e-06,2.633935215719569e-06,8.775165928733927e-07,1.0401606212915117e-07,0.0005652383883153224,79.61041795632408,0.2109636249124293,50.0,2.0,0.6158765908649005
n512,0.27259965137108266,0.1678877380734513,0.001266133187441781,4.0530316923226266e-06,2.7599689390949976e-06,8.64656246604419e-07,1.046856514976142e-07,0.0005652323215913464,79.0068658613972,0.21401053233794257,50.0,2.0,0.6158765929973894
n512,0.27766422814146674,0.1710068923654265,0.0012661615681528937,4.1670841275002534e-06,2.8844045087039036e-06,8.511523958367618e-07,1.0538903622892057e-07,0.0005652261394656381,78.39413767367417,0.21700968004711274,50.0,2.0,0.6158765952506732
n512,0.2827291326310024,0.17412624850368494,0.0012662754606910253,4.271069087938753e-06,2.997044947702313e-06,8.392413464394441e-07,1.0612424988331e-07,0.0005652198420741409,77.77229894032031,0.219960857698934,50.0,2.0,0.6158765976293203
n512,0.2877945712166311,0.17724593359160362,0.0012664116251545816,4.359115911856988e-06,3.0901903534740764e-06,8.307587811713267e-07,1.0688961559393922e-07,0.0005652134296145666,77.14142937708023,0.22286378756972036,50.0,2.0,0.6158766001379381
n512,0.2928607042491394,0.18036604638615286,0.0012666166676249075,4.427751299401096e-06,3.159065726150514e-06,8.270119994222354e-07,1.0768379931996982e-07,0.0005652069027212701,76.50161475889047,0.22571818095625662,50.0,2.0,0.6158766027812067
n512,0.29792786484072614,0.18348679204404056,0.0012669045054185927,4.475902431256608e-06,3.2018808877132047e-06,8.287214158228622e-07,1.0850621538315503e-07,0.0005652002611232674,75.85292134017313,0.2285238577406148,50.0,2.0,0.6158766055639948
n512,0.29888913708278964,0.18407881712976662,0.0005126785291005298,3.6829278948284453e-06,2.5144635399286876e-06,7.479017010683546e-07,1.0230378937422423e-07,0.000565198988457888,75.67043278569494,0.22905061978076935,44.0,1.0,0.6158766061079762
n512,0.30432707512218327,0.1874279159622594,0.001267384158717908,3.969962577675801e-06,2.724127096251666e-06,7.960807604201982e-07,1.0951975163136477e-07,0.0005651917127178349,75.00549619230063,0.23199668247142521,74.0,2.0,0.6158766092842399
n512,0.30716092953426744,0.1891732206112107,0.0003313548541254077,4.07624869432e-06,2.8085647781275687e-06,8.1363264606355e-07,1.105478663383931e-07,0.0005651877946398913,74.64969087323327,0.23350890324010362,179.0,4.0,0.6158766110074495
n512,0.3084167507569009,0.18994665153032556,0.00033127535878238327,4.08573352555382e-06,2.8134690406966174e-06,8.172215325684243e-07,1.1077439421592324e-07,0.0005651860719991357,74.48311061082708,0.23417400255027615,185.0,4.0,0.6158766117862828
n512,0.3097416454304218,0.19076262317337733,0.00033119282811510086,4.092962108457986e-06,2.8156940443753156e-06,8.211900368098981e-07,1.1101049976943848e-07,0.0005651842485563366,74.30685730351689,0.23487233342224526,185.0,4.0,0.6158766126181864
n512,0.31106621345636937,0.19157839364293702,0.0003311116868967703,4.098681600049768e-06,2.8159750417344023e-06,8.255833345873399e-07,1.1124909440571517e-07,0.0005651824186170406,74.13012094679185,0.2355670483363972,185.0,4.0,0.6158766134604721
n512,0.3123904603807931,0.19239396635470007,0.00033103193043431436,4.103151702055909e-06,2.814624728222851e-06,8.303482807353754e-07,1.1149021897384122e-07,0.0005651805836023596,73.95289850256557,0.23625814786038304,185.0,4.0,0.6158766143132234
n512,0.3137143917310792,0.19320934471286774,0.00033095355407827674,4.1066397456482075e-06,2.811967437866684e-06,8.354276913977497e-07,1.117339215253681e-07,0.0005651787415571428,73.77518671307634,0.2369456324399166,185.0,4.0,0.6158766151765249
n512,0.3150380130161248,0.19402453211025447,0.0003308765532226656,4.109412678641482e-06,2.808329385070829e-06,8.407621118083e-07,1.1198025168849483e-07,0.0005651768944057258,73.59698219907101,0.2376295023889265,185.0,4.0,0.6158766160504603
n512,0.31636132972651093,0.19483953192839434,0.0003308009233045549,4.111729950825112e-06,2.8040298646140384e-06,8.462915179537243e-07,1.12229256569558e-07,0.0005651750402142501,73.41828154245925,0.23830975788313677,185.0,4.0,0.6158766169351145
n512,0.31768434733467343,0.19565434753764627,0.00033072665980355835,4.1138373934724105e-06,2.799373540479388e-06,8.519569118170065e-07,1.1248097960147613e-07,0.0005651731809785421,73.2390813682931,0.23898639895721463,185.0,4.0,0.6158766178305728
n512,0.31900707129507194,0.19646898229729826,0.0003306537582413632,4.11596209892443e-06,2.794643866776592e-06,8.577017746304254e-07,1.1273546188649927e-07,0.0005651713153180518,73.05937843282572,0.2396594255053164,185.0,4.0,0.6158766187369198
n512,0.3203295070443571,0.1972834395556702,0.00033058221418137934,4.1183082627025e-06,2.7900976390666198e-06,8.634733490387539e-07,1.1299274434420048e-07,0.0005651694444168847,72.87916968614866,0.24032883728474258,185.0,4.0,0.6158766196542418
n512,0.321651660001537,0.19809772265021658,0.0003305120232284195,4.1210537229759055e-06,2.785960439372895e-06,8.69223727886813e-07,1.1325286912619705e-07,0.0005651675674116323,72.69845233641064,0.2409946339226737,185.0,4.0,0.6158766205826244
n512,0.3229735355681415,0.1989118349076275,0.0003304431810283369,4.124347294117416e-06,2.7824230898656326e-06,8.749107345341377e-07,1.1351587951085564e-07,0.0005651656840347474,72.51722393191648,0.24165681492563232,185.0,4.0,0.6158766215221554
n512,0.3242951391283858,0.1997257796439295,0.0003303756832676343,4.128306991864375e-06,2.7796392219880062e-06,8.804985846734238e-07,1.1378181846844762e-07,0.0005651637948022533,72.3354824029708,0.24231537969153621,185.0,4.0,0.6158766224729213
n512,0.32561647604933175,0.2005395601645849,0.00033030952567308117,4.13301913520944e-06,2.777723948040286e-06,8.859583239004834e-07,1.1405072685696325e-07,0.0005651618991455881,72.15322614126886,0.24297032752415743,185.0,4.0,0.615876623435009
n512,0.3269375516810482,0.20135317976459055,0.00033024470401131533,4.138538361387667e-06,2.7767536671975992e-06,8.912680396954652e-07,1.1432264268065207e-07,0.0005651599974729497,71.97045404691836,0.2436216576492891,185.0,4.0,0.6158766244085058
n512,0.3282583713567691,0.20216664172857518,0.0003301812140883631,4.144888577738266e-06,2.776767022689614e-06,8.964128516171233e-07,1.1459760222198001e-07,0.0005651580889494211,71.78716558602221,0.24426936923244955,185.0,4.0,0.6158766253935006
n512,0.3295789403930499,0.20297994933089575,0.00033011905174905277,4.152064856145442e-06,2.777767005557171e-06,9.013846916188292e-07,1.1487564265468407e-07,0.0005651561741696173,71.6033608351303,0.24491346139742853,185.0,4.0,0.6158766263900816
n512,0.3308992640899207,0.20379310583573176,0.0003300582128763874,4.16003623606594e-06,2.7797241622478486e-06,9.06181889697951e-07,1.151568045213409e-07,0.0005651542521543324,71.4190405193827,0.24555393324520738,185.0,4.0,0.6158766273983374
n512,0.33221934773103795,0.20460611449717878,0.0003299986933909863,4.1687492791023e-06,2.78258073261529e-06,9.108085876656381e-07,1.1544113247136809e-07,0.0005651523227001058,71.2355017728967,0.24619078387276458,185.0,4.0,0.6158766284183574
n512,0.33336334920377986,0.20531067826762708,0.00015409310919684005,4.176867760612673e-06,2.7857135795635154e-06,9.147166534071541e-07,1.1569046988894713e-07,0.0005651506453085773,71.07606558971648,0.24673984825076883,188.0,4.0,0.6158766293120532
n512,0.3346612540460648,0.20611002752772528,0.0003298920312491945,4.186598689479641e-06,2.7899483272408875e-06,9.189795208323126e-07,1.1597602318363425e-07,0.0005651487356935883,70.89469082823574,0.24735958268044272,188.0,4.0,0.615876630337003
n512,0.3359806823106391,0.20692263256197685,0.0003298362503286627,4.1969911666636395e-06,2.7948711996578667e-06,9.231819776489515e-07,1.1626963092500657e-07,0.0005651467862628385,70.70977430522993,0.24798610705953988,188.0,4.0,0.6158766313910491
n512,0.33729989071281996,0.20773510218951674,0.00032978177343370263,4.207787162731368e-06,2.800298264433268e-06,9.27270321464358e-07,1.1656657528806368e-07,0.000565144829167746,70.52435033396102,0.24860900701232555,188.0,4.0,0.6158766324572074
n512,0.3386188844589454,0.20854743961682246,0.0003297285966630923,4.2188854777009885e-06,2.8061078867476854e-06,9.312648478667264e-07,1.168668904787988e-07,0.0005651428635793114,70.33841911836907,0.24922828184355386,188.0,4.0,0.6158766335355685
n512,0.33993766873983866,0.2093596480408165,0.00032967671615171187,4.2301870971472514e-06,2.8121802302555566e-06,9.351862527160823e-07,1.1717060738059428e-07,0.0005651408901054806,70.15198156744654,0.24984393093585616,188.0,4.0,0.6158766346262243
n512,0.3412562487309525,0.2101717306489551,0.0003296261280703552,4.241598712294559e-06,2.8184017143077322e-06,9.390546839713269e-07,1.1747775632014918e-07,0.0005651389086212936,69.96503930692887,0.2504559537568729,188.0,4.0,0.615876635729267
n512,0.3425746295925121,0.21098369061931632,0.000329576828625527,4.253035917803292e-06,2.8246690911652756e-06,9.428888553697269e-07,1.1778836879897575e-07,0.0005651369188580203,69.77759469078917,0.25106434986431386,188.0,4.0,0.6158766368447895
n512,0.3438928164696576,0.21179553112068783,0.0003295288140591644,4.264425980025796e-06,2.830893009328386e-06,9.467052499970583e-07,1.1810247783528917e-07,0.0005651349205757635,69.58965077879155,0.2516691189087929,188.0,4.0,0.6158766379728844
n512,0.3452108144925841,0.21260725531265318,0.000329482080648224,4.275709985708887e-06,2.8370008430395076e-06,9.505174406466498e-07,1.1842011768480307e-07,0.0005651329137279241,69.40121132953067,0.2522702606347163,188.0,4.0,0.6158766391136447
n512,0.3465286287766814,0.21341886634567767,0.00032943662470412167,4.286844415494527e-06,2.8429388074459774e-06,9.54335548666275e-07,1.1874132372649825e-07,0.0005651308991007578,69.21228075872094,0.2528677748790795,188.0,4.0,0.6158766402671647
n512,0.3478462644226693,0.21423036736119205,0.0003293924425720732,4.297802134015329e-06,2.848673335015049e-06,9.58165857358968e-07,1.1906613252513466e-07,0.0005651288761015952,69.02286410909355,0.25346166156870353,188.0,4.0,0.615876641433538
n512,0.3491637265167316,0.21504176149167464,0.00032934953063041867,4.308572919564539e-06,2.8541918293507013e-06,9.620105897522009e-07,1.1939458134222535e-07,0.0005651268456250888,68.8329670046219,0.25405192071576366,188.0,4.0,0.6158766426128596
n512,0.350481020130647,0.21585305186073223,0.00032930788529002524,4.319163552117921e-06,2.859502815121184e-06,9.658678532914303e-07,1.1972670647628018e-07,0.0005651248063319689,68.64259558859213,0.25463855241214167,188.0,4.0,0.6158766438052239
n512,0.351798150321918,0.21666424158317926,0.0003292675029938111,4.329597451677008e-06,2.864635477720475e-06,9.697317491916963e-07,1.2006254058676996e-07,0.0005651227581829309,68.45175647645002,0.25522155682269654,188.0,4.0,0.6158766450107271
n512,0.35311512213389784,0.2174753337651162,0.00032922838021638674,4.3399138062427334e-06,2.869638538512777e-06,9.735926359934493e-07,1.2040210998399923e-07,0.0005651207024245831,68.26045668091226,0.2558009341779944,188.0,4.0,0.6158766462294644
n512,0.35443194059591693,0.21828633150400736,0.00032919051346376216,4.350166232169078e-06,2.8745785189180653e-06,9.774375323246e-07,1.2074543300451074e-07,0.000565118639111142,68.06870354002046,0.2563766847664305,188.0,4.0,0.615876647461532
n512,0.35574861072340763,0.21909723788875765,0.00032915389927307186,4.360420949078728e-06,2.8795373930134853e-06,9.812506394127367e-07,1.210925199603466e-07,0.0005651165680163532,67.87650464278428,0.2569488089263763,188.0,4.0,0.615876648707027
n512,0.35706513751802815,0.2199080559997889,0.00032911853421230177,4.370754504706516e-06,2.8846096862871116e-06,9.850139619883913e-07,1.2144337443474023e-07,0.0005651144891866155,67.68386773850472,0.25751730703821346,188.0,4.0,0.6158766499660462
n512,0.35838152596778505,0.22071878890911542,0.0003290844148800326,4.381250985653423e-06,2.8898989823792213e-06,9.887080041065775e-07,1.2179799533065458e-07,0.0005651124042628217,67.4908006577415,0.2580821795164651,188.0,4.0,0.6158766512386867
n512,0.35969778104715516,0.22152943968041894,0.0003290515379052242,4.391998880303719e-06,2.8955140307027857e-06,9.923125155776415e-07,1.2215637909234488e-07,0.0005651103110711402,67.29731122498677,0.25864342680241487,188.0,4.0,0.6158766525250474
n512,0.36101390771720687,0.22234001136912349,0.0003290198999470187,4.403087685159342e-06,2.9015645745110856e-06,9.958072621529576e-07,1.2251852173742182e-07,0.0005651082117912968,67.10340717354887,0.25920104935668214,188.0,4.0,0.6158766538252265
n512,0.36232991092572003,0.22315050702246908,0.00032898949769451284,4.414604617584916e-06,2.9081572890496776e-06,9.9917279327124e-07,1.228844205653676e-07,0.0005651061056934782,66.90909605763335,0.25975504765244917,188.0,4.0,0.6158766551393228
n512,0.3636457956073051,0.22396092967958514,0.0003289603278664303,4.426631421292242e-06,2.915391842225724e-06,1.002391182348298e-06,1.2325407530044776e-07,0.0005651039925218756,66.71438518797241,0.2603054221690126,188.0,4.0,0.615876656467435
n512,0.3649615666835203,0.2247712823715627,0.00032893238721066825,4.43924150979805e-06,2.923357345158956e-06,1.0054467178039394e-06,1.2362748857516022e-07,0.0005651018734644478,66.51928154860143,0.26085217338575656,188.0,4.0,0.6158766578096635
n512,0.3662772290629876,0.22558156812152574,0.0003289056725037549,4.452497379719595e-06,2.9321291436599575e-06,1.0083265260852757e-06,1.2400466564083843e-07,0.0005650997474606586,66.32379173213559,0.26139530177677434,188.0,4.0,0.6158766591661086
n512,0.3675927876415051,0.22639178994470055,0.000328880180550306,4.466448410008009e-06,2.9417660801657154e-06,1.0110211127615867e-06,1.2438561342957724e-07,0.000565097617012832,66.12792188423163,0.26193480780594713,188.0,4.0,0.6158766605368702
n512,0.36890824730215865,0.22720195084848438,0.0003288559081825716,4.481129090992644e-06,2.952308286656693e-06,1.013524804338361e-06,1.2477033914157773e-07,0.0005650954787687591,65.93167764818782,0.2624706919227256,188.0,4.0,0.6158766619220497
n512,0.3702236129154316,0.228012053832513,0.0003288328522601185,4.496557720020417e-06,2.9637755537743656e-06,1.0158360809228975e-06,1.251588487149213e-07,0.000565093335173696,65.73506412127571,0.2630029545583706,188.0,4.0,0.6158766633217492
n512,0.37153888933931345,0.2288221018887277,0.00032881100966962993,4.512735545019391e-06,2.976166266931561e-06,1.017957788724652e-06,1.2555114556621202e-07,0.0005650911854689267,65.53808581686505,0.2635315961227064,188.0,4.0,0.6158766647360702
n512,0.3728540814194076,0.22963209800144163,0.00032879037732474835,4.529646416883574e-06,2.9894569752750526e-06,1.019897225936655e-06,1.2594722997648274e-07,0.0005650890309354988,65.34074664051039,0.2640566170013944,188.0,4.0,0.6158766661651154
n512,0.37416919398903925,0.2304420451474061,0.0003287709521658925,4.5472568715206165e-06,3.0036025151104885e-06,1.0216661005133748e-06,1.2634709930223226e-07,0.0005650868711949779,65.14304986904389,0.2645780175535557,188.0,4.0,0.6158766676089872
n512,0.37548423186936164,0.23125194629587628,0.0003287527311600025,4.565516728491399e-06,3.0185367745103833e-06,1.023280360535562e-06,1.2675074889425936e-07,0.0005650847048919907,64.94499814587661,0.265095798109541,188.0,4.0,0.6158766690677897
n512,0.3767991998694613,0.23206180440867585,0.0003287357113002118,4.5843601209205925e-06,3.0341740086447185e-06,1.0247599039924393e-06,1.2715817330232562e-07,0.0005650825327039417,64.74659348607675,0.26560995896920003,188.0,4.0,0.6158766705416266
n512,0.37811410278646196,0.23287162244026105,0.00032871988960546015,4.6037069622252635e-06,3.050410701987637e-06,1.026128178953881e-06,1.275693673539202e-07,0.0005650803543885093,64.54783728401007,0.2661205004002308,188.0,4.0,0.6158766720306028
n512,0.3794289454056267,0.2336814033377836,0.00032870526312005194,4.623464698936218e-06,3.067127815757095e-06,1.0274116866732672e-06,1.2798432672092534e-07,0.0005650781704217946,64.3487303462069,0.26662742263676953,188.0,4.0,0.6158766735348223
n512,0.3807437325004582,0.23449115004115226,0.0003286918289131471,4.6435303756508045e-06,3.08419342816121e-06,1.0286394058454156e-06,1.2840304802982954e-07,0.0005650759805833951,64.14927291856444,0.26713072587831693,188.0,4.0,0.6158766750543913
n512,0.3820584688327964,0.23530086548309345,0.00032867958407817327,4.663792876200133e-06,3.1014656160787746e-06,1.0298421531018263e-06,1.2882552861126104e-07,0.0005650737842583332,63.94946472654753,0.26763041028894013,188.0,4.0,0.6158766765894147
n512,0.3833731591529145,0.2361105525892097,0.0003286685257321731,4.684135391881367e-06,3.118795606806807e-06,1.0310519014314954e-06,1.292517660246006e-07,0.000565071580529939,63.74930502519486,0.26812647599706096,188.0,4.0,0.6158766781399992
n512,0.3846878081996112,0.2369202142780371,0.00032865865101515103,4.704438018639409e-06,3.13603108683762e-06,1.0323010712167562e-06,1.2968175741549788e-07,0.0005650693711966796,63.54879264725392,0.2686189230954248,188.0,4.0,0.615876679706252
n512,0.38600242070030155,0.23772985346110087,0.0003286499570894978,4.724580488895527e-06,3.153019652208732e-06,1.033621814495794e-06,1.301154988387761e-07,0.0005650671542857217,63.3479260647169,0.269107751641779,188.0,4.0,0.61587668128828
n512,0.3873170013711051,0.23853947304296974,0.00032864244113957217,4.744444934427536e-06,3.1696122796023106e-06,1.035045308711632e-06,1.3055298478388567e-07,0.0005650649302733324,63.14670344642962,0.26959296166007685,188.0,4.0,0.6158766828861907
n512,0.38863155491693324,0.2393490759213098,0.00032863610037146536,4.763918639434899e-06,3.185666755952613e-06,1.0366010796968726e-06,1.3099420830589113e-07,0.0005650626991324839,62.94512273153322,0.2700745531422796,188.0,4.0,0.6158766845000935
n512,0.3899460860315758,0.24015866498693778,0.000328630932012919,4.782896688781208e-06,3.2010509532601433e-06,1.0383163708775579e-06,1.3143916208944784e-07,0.0005650604602041322,62.74318169972857,0.27055252605067287,188.0,4.0,0.6158766861300968
n512,0.39126059939778773,0.24096824312387438,0.00032862693331332126,4.801284426979074e-06,3.2156458463881307e-06,1.0402155766165692e-06,1.3188784041527767e-07,0.0005650582130304451,62.54087805066457,0.2710268803209989,188.0,4.0,0.6158766877763091
n512,0.3925750996873757,0.2417778132093978,0.000328624101543699,4.818999598423848e-06,3.2293481304986797e-06,1.0423197552593942e-06,1.3234024160877304e-07,0.0005650559584322228,62.33820948727768,0.27149761586607457,188.0,4.0,0.6158766894388413
n512,0.39388959156128417,0.24258737811409664,0.00032862243399664286,4.835974117596669e-06,3.242072376502784e-06,1.0446462350425255e-06,1.3279637026250688e-07,0.0005650536951466738,62.135173797320476,0.2719647325803291,188.0,4.0,0.6158766911178031
n512,0.3952040796696819,0.243396940701923,0.0003286219279861361,4.852155399674338e-06,3.253752648471364e-06,1.0472083217874363e-06,1.3325623862534119e-07,0.0005650514236346824,61.93176893597302,0.2724282303450803,188.0,4.0,0.6158766928133057
n512,0.39651856865204627,0.2442065038302447,0.0003286225808472781,4.8675072002227725e-06,3.264343527860566e-06,1.050015113746018e-06,1.3371986676871964e-07,0.0005650491429416856,61.727993114520125,0.2728881090344643,188.0,4.0,0.6158766945254608
n512,0.397833063137247,0.24501607034989667,0.0003286243899359069,4.882010009762702e-06,3.273820589854489e-06,1.0530714234188406e-06,1.3418728169123444e-07,0.0005650468533197114,61.52384487431935,0.2733443685221083,188.0,4.0,0.61587669625438
n512,0.3991475677436281,0.24582564310523153,0.00032862735262811904,4.895661009729238e-06,3.2821803401068565e-06,1.0563778032226011e-06,1.346585157007354e-07,0.0005650445550279198,61.3193231638477,0.27379700868841816,188.0,4.0,0.6158766980001761
n512,0.4004620870790872,0.2466352249341683,0.00032863146631969295,4.908473590019784e-06,3.2894396153734276e-06,1.0599306693764566e-06,1.3513360465915542e-07,0.0005650422483903227,61.11442740264312,0.2742460294284686,188.0,4.0,0.6158766997629618
n512,0.401776625741153,0.24744481866824036,0.00032863672842543877,4.9204765206662745e-06,3.295634547227937e-06,1.0637225155534764e-06,1.3561258654362463e-07,0.0005650399323085271,60.90915753906572,0.2746914306601811,188.0,4.0,0.6158767015428507
n512,0.4030911883170595,0.24825442713264076,0.000328643136378525,4.931712774095985e-06,3.300819092714245e-06,1.067742208081519e-06,1.3609550053529474e-07,0.0005650376073289962,60.70351410136353,0.2751332123326415,188.0,4.0,0.6158767033399567
n512,0.4044057793838177,0.2490640531462668,0.0003286506876298511,4.942238068004005e-06,3.3050632137558894e-06,1.0719753509653768e-06,1.3658238662099045e-07,0.0005650352730355938,60.49749823822789,0.2755713744345051,188.0,4.0,0.6158767051543952
n512,0.4057204035082858,0.24987369952176305,0.0003286593796475299,4.9521191940990744e-06,3.308450782245395e-06,1.076404709484893e-06,1.3707328560270947e-07,0.0005650329296515288,60.29111174856487,0.27600591700219135,188.0,4.0,0.6158767069862802
n512,0.4070350652472362,0.25068336906556254,0.0003286692099165109,4.961432123057224e-06,3.3110772107247384e-06,1.0810106833611465e-06,1.3756823936473842e-07,0.0005650305770907894,60.084357111275494,0.2764368401276089,188.0,4.0,0.615876708835728
n512,0.4083497691474228,0.2514930645779286,0.0003286801759383345,4.97025998870489e-06,3.313046930186342e-06,1.0857718111842796e-06,1.380672913505999e-07,0.0005650282155183138,59.87723750435561,0.2768641439655962,188.0,4.0,0.6158767107028552
n512,0.40966451974564677,0.2523027888529946,0.00032869227523096525,4.97869097958774e-06,3.314470756418402e-06,1.090665292837602e-06,1.3857048724610227e-07,0.0005650258460974652,59.669756814636656,0.27728782874052643,188.0,4.0,0.6158767125877784
n512,0.41097932156882194,0.2531125446788053,0.00032870550532864605,4.986816182992135e-06,3.3154632016956344e-06,1.0956675186079798e-06,1.390778757632638e-07,0.0005650234679155205,59.46191964315298,0.2777078947523877,188.0,4.0,0.6158767144906153
n512,0.4122941791340393,0.2539223348373555,0.000328719863781726,4.994727460833002e-06,3.3161398317650186e-06,1.1007545853302971e-06,1.3958950930730142e-07,0.0005650210805765575,59.25373130249227,0.27812434238180267,188.0,4.0,0.6158767164114839
n512,0.41360909694863124,0.2547321621046303,0.00032873534815644137,5.002515359946011e-06,3.3166146845761065e-06,1.1059027867677507e-06,1.4010544425140342e-07,0.0005650186854159064,59.04519780887083,0.2785371720942153,188.0,4.0,0.6158767183505026
n512,0.41492407951023397,0.25554202925064334,0.00032875195603465185,5.010267128875821e-06,3.31699783373737e-06,1.1110890685756925e-06,1.4062574051185514e-07,0.0005650162816645508,58.836325864854814,0.2789463844431422,188.0,4.0,0.6158767203077902
n512,0.4162391313068498,0.2563519390394752,0.0003287696850135389,5.0180649065600224e-06,3.3173931785705875e-06,1.1162914312619834e-06,1.4115046045194241e-07,0.0005650138695159316,58.62712282269239,0.27935198007208795,188.0,4.0,0.6158767222834665
n512,0.4175542568169071,0.25716189422931,0.0003287885327052621,5.025984141113109e-06,3.3178965210639764e-06,1.1214892777711413e-06,1.41679667430136e-07,0.000565011450075347,58.41759665694556,0.2797539597155921,188.0,4.0,0.6158767242776525
n512,0.4188694605093197,0.25797189757247263,0.0003288084967365688,5.034092279474588e-06,3.3185939747232038e-06,1.1266636998398853e-06,1.4221342439250417e-07,0.0005650090220996048,58.20775591390372,0.2801523241986743,188.0,4.0,0.6158767262904684
n512,0.4201847468435438,0.25878195181546326,0.00032882957474835133,5.042447790417202e-06,3.319560772460513e-06,1.1317976967977435e-06,1.427517929539907e-07,0.000565006586011984,57.99760965325259,0.2805470744354998,188.0,4.0,0.6158767283220357
n512,0.42150012026963346,0.25959205969899174,0.0003288517643951637,5.051099516278134e-06,3.3208604670722702e-06,1.1368763279917333e-06,1.4329483308911296e-07,0.0005650041424007713,57.78716739128279,0.28093821142651115,188.0,4.0,0.6158767303724767
