time,max_coordinate_speed,causal_distance,trusted_origin_margin,trusted_r8_margin
1.1503693135746025,1.4676210181473337,1.9504291425936693,14.04957085740633,6.049570857406331
1.151167799686146,1.4673818736027164,1.9516009221168706,14.04839907788313,6.048399077883129
1.1519664159298664,1.467142128243465,1.9527727013846015,14.047227298615399,6.0472272986153985
1.1527651626752844,1.466901784815784,1.9539444803978363,14.046055519602163,6.046055519602164
1.1535640402907665,1.4666608460793291,1.9551162591575548,14.044883740842446,6.044883740842446
1.154363049143517,1.4664193148071596,1.9562880376647425,14.043711962335257,6.043711962335258
1.15516218959957,1.4661771937856838,1.9574598159203906,14.04254018407961,6.042540184079609
1.155961462023781,1.4659403917114908,1.9586315962857066,14.041368403714294,6.041368403714293
1.1567608635592226,1.4657033633724115,1.9598033765452976,14.040196623454703,6.040196623454703
1.1575603943710395,1.465465733289493,1.960975156549011,14.039024843450989,6.0390248434509886
1.1583600548294042,1.4652275041922216,1.9621469362978163,14.037853063702183,6.037853063702183
1.159159845303339,1.4649886788236028,1.963318715792689,14.036681284207312,6.036681284207311
1.1599597661607077,1.464749259940114,1.9644904950346098,14.03550950496539,6.03550950496539
1.1607598177682081,1.464509250311651,1.9656622740245655,14.034337725975435,6.034337725975434
1.161560000491363,1.4642711447641854,1.9668340537605928,14.033165946239407,6.033165946239407
1.1623603133324583,1.4640362212637605,1.9680058347544458,14.031994165245553,6.031994165245554
1.1631607545940743,1.4638006951285751,1.9691776154920273,14.030822384507973,6.030822384507973
1.1639613246470193,1.4635645690715762,1.9703493959743024,14.029650604025697,6.029650604025697
1.164762023860955,1.4633278458192767,1.971521176202241,14.028478823797759,6.028478823797759
1.1655628526043895,1.4630905281117106,1.9726929561768205,14.02730704382318,6.027307043823179
1.1663638112446675,1.462852618702381,1.973864735899022,14.026135264100978,6.0261352641009776
1.1671649001479636,1.4626141203582101,1.9750365153698337,14.024963484630167,6.024963484630167
1.167966119679273,1.462380335258411,1.9762082967132395,14.023791703286761,6.0237917032867605
1.1687674672984565,1.462146901735341,1.9773800781825406,14.022619921817459,6.022619921817459
1.1695689428537575,1.4619128674251396,1.978551859396151,14.021448140603848,6.021448140603849
1.1703705467154595,1.4616782350377533,1.9797236403550371,14.020276359644964,6.020276359644963
1.171172279252696,1.4614430072966986,1.9808954210601704,14.01910457893983,6.01910457893983
1.1719741408334412,1.4612071869390149,1.982067201512528,14.017932798487472,6.017932798487472
1.1727761318245031,1.4609707767152182,1.9832389817130933,14.016761018286907,6.016761018286907
1.1735782525915146,1.4607355966528428,1.9844107623916876,14.015589237608312,6.015589237608312
1.1743805025008653,1.4605042444974288,1.9855825445905648,14.014417455409435,6.014417455409435
1.1751828794911514,1.460272290731778,1.9867543265333825,14.013245673466617,6.013245673466617
1.1759853839332597,1.4600397380493133,1.987926108221102,14.012073891778899,6.012073891778898
1.1767880161969306,1.4598065891570913,1.9890978896546905,14.01090211034531,6.0109021103453095
1.1775907766507498,1.4595728467757576,1.9902696708351204,14.00973032916488,6.00973032916488
1.17839366566214,1.4593385136394998,1.9914414517633703,14.00855854823663,6.00855854823663
1.1791966835973533,1.4591035924959996,1.9926132324404244,14.007386767559575,6.007386767559575
1.1799998308214619,1.4588726187507428,1.9937850146874632,14.006214985312537,6.006214985312537
1.1808031052026093,1.4586427344451804,1.9949567973573765,14.005043202642623,6.005043202642623
1.1816065061810166,1.4584122504261212,1.9961285797718331,14.003871420228167,6.003871420228167
1.1824100341270123,1.458181169384165,1.9973003619317955,14.002699638068204,6.002699638068204
1.1832136894097744,1.4579494940235456,1.9984721438382316,14.001527856161768,6.001527856161768
1.1840174723973222,1.4577172270620817,1.9996439254921154,14.000356074507884,6.000356074507884
1.1848213834565076,1.4574843712311314,2.000815706894427,13.999184293105573,5.999184293105573
1.1856254229530068,1.4572519240738346,2.0019874884460793,13.99801251155392,5.99801251155392
1.186429590702344,1.4570240982882665,2.0031592718410045,13.996840728158995,5.996840728158995
1.187233884194385,1.4567956720348965,2.00433105498013,13.99566894501987,5.995668945019871
1.1880383038000275,1.4565666479877046,2.005502837864413,13.994497162135588,5.994497162135588
1.1888428498890231,1.4563370288343496,2.0066746204948167,13.993325379505183,5.993325379505183
1.1896475228299686,1.4561068172761236,2.007846402872311,13.99215359712769,5.99215359712769
1.1904523229902975,1.455876016027908,2.00901818499787,13.99098181500213,5.9909818150021295
1.1912572507362722,1.4556446278181245,2.010189966872475,13.989810033127526,5.989810033127525
1.1920623064329752,1.4554162873193837,2.0113617499590655,13.988638250040935,5.9886382500409345
1.1928674884349977,1.4551899081072777,2.012533533820832,13.987466466179168,5.987466466179168
