axisTau,field,n128,n256,n512,E_128_256,E_256_512,Q,p
0.06159118082769427,C-norm2,0.06828413164612337,0.0002770026069344795,4.3775303423830674e-06,0.0680071290391889,0.0002726250765920964,249.45294794338253,7.962623908462288
0.06544062962942516,C-norm2,0.06563347743427698,0.00025981975016310557,4.535779005696156e-06,0.06537365768411388,0.0002552839711574094,256.08210882854115,8.000462652370478
0.06929007843115606,C-norm2,0.06299498193141395,0.0002609260622230792,4.4815352447804745e-06,0.06273405586919087,0.0002564445269782987,244.63012179823068,7.9344582465156295
0.07313952723288694,C-norm2,0.060436256015620804,0.0002675590229536258,4.240681587657045e-06,0.06016869699266718,0.00026331834136596877,228.50173170824695,7.8360612886135765
0.07698897603461784,C-norm2,0.057877530099827657,0.00028549735503515623,3.862556343615435e-06,0.0575920327447925,0.0002816347986915408,204.49189167092203,7.675899829626033
0.08083842483634873,C-norm2,0.0553188041840345,0.0003116547510874443,3.42972723067078e-06,0.05500714943294706,0.00030822502385677357,178.4642555774701,7.479491337053976
0.08468787363807961,C-norm2,0.05301513416281479,0.0003421762678647931,3.0259462673544828e-06,0.052672957894949995,0.0003391503215974386,155.30858896684532,7.278993806475041
0.08853732243981051,C-norm2,0.050773688203763274,0.000380215035364711,2.7143347447113063e-06,0.05039347316839856,0.0003775007006199997,133.492396399883,7.060613759488401
0.0923867712415414,C-norm2,0.04853224224471177,0.00041902463606103164,2.5390056810759923e-06,0.048113217608650734,0.00041648563037995567,115.5219150412405,6.852022753296662
0.0962362200432723,C-norm2,0.046524923197223386,0.00045924842457915015,2.535114225274423e-06,0.046065674772644234,0.0004567133103538757,100.86343824083234,6.656259499723082
0.1000856688450032,C-norm2,0.04475463040709681,0.0004974909012169253,2.68486695483956e-06,0.04425713950587989,0.0004948060342620857,89.44341103657206,6.482903303100998
0.10393511764673408,C-norm2,0.04298433761697024,0.0005344901930671016,2.9472714013925164e-06,0.04244984742390314,0.000531542921665709,79.86156092696525,6.319429365200225
0.10778456644846497,C-norm2,0.041330070081343144,0.0005649651101276018,3.276220183237862e-06,0.04076510497121554,0.0005616888899443639,72.5759503187848,6.181419652696542
0.11163401525019587,C-norm2,0.040119210876921246,0.0005913586903563892,3.6198348135801405e-06,0.039527852186564856,0.0005877388555428091,67.25410752375511,6.07155047739955
0.11548346405192675,C-norm2,0.038908351672499356,0.0006120650112879071,3.919146655351992e-06,0.038296286661211446,0.0006081458646325552,62.972205992636745,5.976643302478254
0.11933291285365764,C-norm2,0.03769749246807746,0.0006239317606530308,4.13994501101154e-06,0.03707356070742443,0.0006197918156420193,59.81615079737913,5.902463170102146
0.12318236165538854,C-norm2,0.03703322154424136,0.0006316099718032579,4.263892489011672e-06,0.0364016115724381,0.0006273460793142462,58.024769378058124,5.858596978415016
0.12703181045711942,C-norm2,0.03640903248844928,0.0006295108574929887,4.289049089102118e-06,0.035779521630956296,0.0006252218084038866,57.226925148847506,5.838622186630369
0.13088125925885033,C-norm2,0.0357848434326572,0.0006219060809533177,4.221824700617126e-06,0.03516293735170388,0.0006176842562527006,56.927041600552606,5.831042222209749
0.1347307080605812,C-norm2,0.03553106146037269,0.0006092506496741617,4.095980473652358e-06,0.03492181081069853,0.0006051546692005094,57.70724839128306,5.850680636659074
0.13858015686231212,C-norm2,0.03546092111466325,0.0005888661758335195,3.946877264040795e-06,0.03487205493882973,0.0005849192985694786,59.618574774529364,5.897689981952514
0.142429605664043,C-norm2,0.035390780768953814,0.0005659353404304369,3.8049261736922908e-06,0.03482484542852338,0.0005621304142567447,61.95154103975888,5.953068264626381
0.14627905446577388,C-norm2,0.035513837346349976,0.0005385736556258699,3.698450111258477e-06,0.03497526369072411,0.0005348752055146114,65.38957747550457,6.030988796013099
0.1501285032675048,C-norm2,0.03591014093147883,0.0005091311536471725,3.6494804387398718e-06,0.03540100977783166,0.0005054816732084326,70.03421024768636,6.129987915491961
0.15397795206923567,C-norm2,0.036306444516607674,0.0004785384066905769,3.6587666272989706e-06,0.035827906109917096,0.0004748796400632779,75.44628804288811,6.2373780167943425
0.15782740087096656,C-norm2,0.03675883800150113,0.00044748201623166333,3.7222516682572455e-06,0.03631135598526947,0.0004437597645634061,81.8266072882801,6.354498130734327
0.16167684967269746,C-norm2,0.03749562295954939,0.00041717510710536623,3.829055714955e-06,0.037078447852444026,0.0004133460513904112,89.70316210284274,6.487086936996035
0.16552629847442835,C-norm2,0.03823240791759765,0.0003879792580721069,3.965095854015595e-06,0.03784442865952554,0.00038401416221809135,98.54956504972004,6.622777598809632
0.16937574727615923,C-norm2,0.0389691928756459,0.00036161440745579833,4.107441015251018e-06,0.0386075784681901,0.00035750696644054733,107.99112211037281,6.75476890388757
0.17322519607789014,C-norm2,0.03989204262467923,0.0003368088794536968,4.241032151886431e-06,0.03955523374522553,0.00033256784730181034,118.93883929593638,6.894076091652704
0.17707464487962102,C-norm2,0.04083157713768431,0.00031601314072866925,4.354281633191645e-06,0.04051556399695564,0.0003116588590954776,129.99971864924134,7.022364690691658
0.18092409368135193,C-norm2,0.041771111650689405,0.0002755368585901392,4.4363616162415044e-06,0.04149557479209927,0.0002711004969738977,153.0634405148087,7.257985923386398
0.1847735424830828,C-norm2,0.04091569827819961,0.00021830058206969078,3.742469365961056e-06,0.04069739769612992,0.00021455811270372973,189.68006934478626,7.567424285139595
0.1886229912848137,C-norm2,0.041613232843595416,0.00019795131036464398,4.042740654103851e-06,0.04141528153323077,0.00019390856971054012,213.58149149908147,7.738642821447057
0.1924724400865446,C-norm2,0.044344052787683844,0.00019459602417519972,4.10348739872333e-06,0.04414945676350864,0.00019049253677647638,231.76475840265354,7.856517400023112
0.19632188888827548,C-norm2,0.04533410388030424,0.00018469955771597697,4.115578454396126e-06,0.045149404322588266,0.00018058397926158084,250.01888045222503,7.965893235487236
0.2001713376900064,C-norm2,0.04627402472931317,0.0001766432252185832,4.130886966843342e-06,0.046097381504094585,0.00017251233825173987,267.21208448769994,8.061841443979821
0.20402078649173727,C-norm2,0.04717588410058497,0.000171027235828255,4.162476297836982e-06,0.047004856864756715,0.00016686475953041802,281.69433136772136,8.137986721929309
0.20787023529346815,C-norm2,0.048033724141510165,0.0001684898654869357,4.209633377986338e-06,0.04786523427602323,0.00016428023210894935,291.36332266854475,8.186675469598116
0.21171968409519906,C-norm2,0.04883731835967269,0.00016914909839012946,4.263361851864846e-06,0.04866816926128256,0.00016488573653826463,295.1630036839982,8.205368092248529
0.21556913289692994,C-norm2,0.04959976995515289,0.000173130570551281,4.315457257139886e-06,0.04942663938460161,0.0001688151132941411,292.7856305050207,8.193700939749627
0.21941858169866083,C-norm2,0.0503229364223821,0.00018007381161246297,4.364516348638879e-06,0.05014286261076964,0.0001757092952638241,285.37398966560704,8.156710036534825
0.22326803050039173,C-norm2,0.0510079318201041,0.00018932693423898996,4.416348685063246e-06,0.050818604885865114,0.0001849105855539267,274.8279917757577,8.102385142764168
0.22711747930212262,C-norm2,0.051654878777325955,0.00020018511652033724,4.479598407620213e-06,0.051454693660805614,0.00019570551811271702,262.9189721220337,8.038474439752022
0.2309669281038535,C-norm2,0.05225735630278978,0.00021164882351233687,4.559090769681194e-06,0.05204570747927744,0.00020708973274265568,251.3195936369917,7.973379342254641
0.2348163769055844,C-norm2,0.05281718653270737,0.00022282380798364974,4.6516689255386694e-06,0.052594362724723724,0.00021817213905811107,241.06819024547858,7.91329748483481
0.2386658257073153,C-norm2,0.05333045697449827,0.0002328303582257244,4.747484146093142e-06,0.05309762661627255,0.00022808287407963127,232.79970857318474,7.862945442005954
0.2425152745090462,C-norm2,0.05379158350189255,0.0002410577252454715,4.8344622881939185e-06,0.05355052577664708,0.0002362232629572776,226.69454780299102,7.824605883225826
0.24636472331077708,C-norm2,0.054193682741400226,0.0002469574550901453,4.90419258512992e-06,0.05394672528631008,0.00024205326250501541,222.87130001064244,7.800067036977294
0.25021417211250796,C-norm2,0.05452267679801152,0.00025032195778972895,4.956035356037098e-06,0.05427235484022179,0.00024536592243369187,221.1894557398795,7.789138802678416
0.25406362091423884,C-norm2,0.054770637308467984,0.000251209643946217,4.996086172446335e-06,0.054519427664521766,0.00024621355777377065,221.43146038536213,7.790716400681497
0.2579130697159698,C-norm2,0.05493296538869742,0.00024965445692304213,5.033503412275383e-06,0.05468331093177438,0.00024462095351076673,223.54303728673656,7.804408800614653
0.26176251851770066,C-norm2,0.0550079466070007,0.00024612462909827696,5.076028101234469e-06,0.05476182197790243,0.0002410486009970425,227.1816627493072,7.827702580390709
0.26561196731943154,C-norm2,0.05497223753103944,0.00024094137890123704,5.127015548856428e-06,0.054731296152138204,0.00023581436335238062,232.0948366930155,7.858570617841702
0.2694614161211624,C-norm2,0.05482450914864437,0.00023453982198499689,5.186008976572614e-06,0.05458996932665937,0.00022935381300842427,238.01640186664022,7.894917183796732
0.2733108649228933,C-norm2,0.054574002670212333,0.0002273355517145797,5.251159605832291e-06,0.054346667118497755,0.0002220843921087474,244.71178096966844,7.934939747413482
0.27716031372462424,C-norm2,0.05420429417006014,0.00021963870414670495,5.32184434269713e-06,0.05398465546591343,0.00021431685980400782,251.89178077395428,7.976660237491521
0.2810097625263551,C-norm2,0.05371583931065198,0.00021175591809217232,5.399091618534224e-06,0.053504083392559805,0.0002063568264736381,259.27944476988216,8.018364026108546
0.284859211328086,C-norm2,0.05311851028933053,0.00020390282309483147,5.484061086416583e-06,0.0529146074662357,0.00019841876200841487,266.6814717047353,8.058973783661465
0.2887086601298169,C-norm2,0.0524163814934884,0.00019626202087487358,5.575736006582286e-06,0.05222011947261353,0.0001906862848682913,273.85356796207145,8.097260866736589
0.29255810893154777,C-norm2,0.05161524404857033,0.00018897769484958271,5.6701051066178985e-06,0.05142626635372075,0.00018330758974296482,280.54630157884367,8.132095083765996
0.29640755773327865,C-norm2,0.05071279757697865,0.00018217287770318008,5.760916306640965e-06,0.05053062469927547,0.0001764119613965391,286.4353658292628,8.162065821191648
0.3002570065350096,C-norm2,0.04972808418077379,0.00017607316036159215,5.842349148048716e-06,0.0495520110204122,0.00017023081121354344,291.0872048788655,8.185307615070144
0.30410645533674047,C-norm2,0.048673993171106086,0.00017080166793972728,5.911346170770229e-06,0.04850319150316636,0.00016489032176895705,294.1542655919407,8.200429146997282
0.30795590413847135,C-norm2,0.0475623357018346,0.00016656389455365709,5.968818371834629e-06,0.04739577180728095,0.00016059507618182246,295.12593370932757,8.205186890585052
0.31180535294020223,C-norm2,0.04640564144935193,0.00016346174183446617,6.0190570395259924e-06,0.04624217970751746,0.00015744268479494017,293.70802313073597,8.198238865627578
0.3156548017419331,C-norm2,0.04521679001889425,0.00016164248061027007,6.068168854704217e-06,0.04505514753828398,0.00015557431175556585,289.60531484833695,8.177944268835965
0.31950425054366405,C-norm2,0.044008211731974986,0.00016119430192907641,6.121878780999792e-06,0.04384701743004591,0.00015507242314807663,282.75186870702964,8.143392748792493
0.32335369934539493,C-norm2,0.04279491149314704,0.0001620501781291436,6.1842730083067646e-06,0.0426328613150179,0.00015586590512083683,273.5226878640732,8.095516694863685
0.3272031481471258,C-norm2,0.04158980520809564,0.00016414385395611375,6.2573284374695535e-06,0.041425661354139526,0.0001578865255186442,262.37616679485245,8.035492867015469
0.3310525969488567,C-norm2,0.040404307284337485,0.00016728745287326795,6.340824985289256e-06,0.040237019831464216,0.0001609466278879787,250.00225453291134,7.965797295017225
0.3349020457505876,C-norm2,0.03924909895261609,0.0001711897830851916,6.433070799495979e-06,0.039077909169530904,0.00016475671228569563,237.18553634262884,7.889872226290271
0.33875149455231846,C-norm2,0.03813402989099055,0.00017555887216652526,6.531017662369153e-06,0.037958471018824026,0.0001690278545041561,224.56932397429617,7.81101705975411
0.3426009433540494,C-norm2,0.03707209046404151,0.0001800506695394777,6.6305262327383355e-06,0.03689203979450203,0.00017342014330673936,212.73214916705902,7.732894266980259
0.3464503921557803,C-norm2,0.036071101210114906,0.00018433626279125531,6.7270889981148835e-06,0.03588676494732365,0.00017760917379314043,202.05468096552602,7.658601964347446
0.35029984095751115,C-norm2,0.035134918723510274,0.00018811830845204679,6.816590915296911e-06,0.034946800415058224,0.00018130171753674988,192.75493299160004,7.590623971894026
0.35414928975924204,C-norm2,0.03426871007593263,0.00019114056706768815,6.89662721611702e-06,0.03407756950886494,0.00018424393985157114,184.95897089650921,7.53106146565722
0.3579987385609729,C-norm2,0.033476353387367236,0.00019327100737344784,6.9669372532872124e-06,0.033283082379993785,0.00018630407012016064,178.64924989844386,7.480986046210827
0.36184818736270385,C-norm2,0.032760417724557275,0.0001944243369498876,7.0299829819098434e-06,0.032565993387607385,0.00018739435396797775,173.7832154386696,7.4411449383669686
0.36569763616443474,C-norm2,0.03212311609414657,0.00019454652597966271,7.090080061788399e-06,0.03192856956816691,0.0001874564459178743,170.32526895423482,7.412148674648032
0.3695470849661656,C-norm2,0.03157139155777689,0.00019374880359616963,7.152466084100749e-06,0.03137764275418072,0.00018659633751206888,168.1578704734826,7.393672494225517
0.3733965337678965,C-norm2,0.03109600472623415,0.0001921386665888437,7.221843326468901e-06,0.030903866059645305,0.0001849168232623748,167.12306384258193,7.384767036251104
0.3772459825696274,C-norm2,0.03069480558992579,0.00018984024424287913,7.3015041818867225e-06,0.03050496534568291,0.0001825387400609924,167.11502081963621,7.384697602934841
0.3810954313713583,C-norm2,0.030364918813977907,0.00018704279517404348,7.3921064418713e-06,0.030177876018803864,0.00017965068873217218,167.98085346499178,7.39215299310456
0.3849448801730892,C-norm2,0.030102918496324158,0.00018392950410387867,7.491943365075158e-06,0.02991898899222028,0.0001764375607388035,169.57267413434755,7.4057598946575345
0.3887943289748201,C-norm2,0.029904958358986024,0.0001806639980088234,7.597219440212185e-06,0.0297242943609772,0.00017306677856861123,171.75043417817588,7.424169935897631
0.39264377777655096,C-norm2,0.029766854106871334,0.00017739790676863415,7.703241225748234e-06,0.0295894562001027,0.0001696946655428859,174.36880591054722,7.445998158883695
0.39649322657828184,C-norm2,0.02968886920402546,0.00017425351230538784,7.805637047635595e-06,0.02951461569172007,0.00016644787525775225,177.3204713248236,7.470215292136095
0.4003426753800128,C-norm2,0.029661150641934766,0.0001713157126752288,7.901500876088726e-06,0.029489834929259537,0.00016341421179914007,180.46065029831587,7.495540479472331
0.40419212418174366,C-norm2,0.02967831971128963,0.00016863979375445712,7.98968480347847e-06,0.029509679917535173,0.00016065010895097867,183.68913728243945,7.521122502929884
0.40804157298347454,C-norm2,0.029734904280333502,0.0001662555833750912,8.071072872130103e-06,0.02956864869695841,0.0001581845105029611,186.9250573456426,7.546316165413296
0.4118910217852054,C-norm2,0.029827352499747578,0.00016414784040013087,8.147923549165751e-06,0.029663204659347447,0.0001559999168509651,190.14884916692782,7.570985397182932
0.4157404705869363,C-norm2,0.029949653395611713,0.000162290254666498,8.223604938666052e-06,0.029787363140945215,0.00015406664972783196,193.34075994750577,7.595002007226475
0.4195899193886672,C-norm2,0.030097707409823555,0.00016065588172740585,8.301870322788078e-06,0.02993705152809615,0.00015235401140461778,196.49664129019953,7.618360842536543
0.4234393681903981,C-norm2,0.03026774026704592,0.00015921485801446487,8.3859782133666e-06,0.030108525409031455,0.00015082887980109828,199.62042712732668,7.6411155487635565
0.427288816992129,C-norm2,0.030456179840974297,0.00015794463858088682,8.47818686115225e-06,0.03029823520239341,0.00014946645171973457,202.7092692292302,7.663268249794605
0.4311382657938599,C-norm2,0.030658526057627238,0.0001568468329896882,8.578583655125434e-06,0.03050167922463755,0.00014826824933456277,205.71956141339095,7.6845351728077524
0.43498771459559077,C-norm2,0.03087220243275592,0.0001559429421745364,8.685542687821002e-06,0.030716259490581384,0.00014725739948671539,208.58890349583015,7.704518601240509
0.43883716339732165,C-norm2,0.031095252880017358,0.0001552814362614532,8.795870477188823e-06,0.030939971443755904,0.0001464855657842644,211.21515473628665,7.722569541888262
0.4426866121990526,C-norm2,0.03132635728993576,0.00015490389128002753,8.906022477782091e-06,0.031171453398655735,0.00014599786880224543,213.50622207285483,7.7381343037556265
0.44653606100078347,C-norm2,0.031564825946450145,0.00015485382523200116,9.013031011832466e-06,0.03140997212121814,0.0001458407942201687,215.3716474815685,7.750684529118229
0.45038550980251435,C-norm2,0.03180148078531024,0.00015513979205294362,9.115263460958453e-06,0.0316463409932573,0.00014602452859198517,216.7193504981756,7.759684164717132
0.45423495860424523,C-norm2,0.0320548269530843,0.00015582211228631817,9.212511529219006e-06,0.03189900484079798,0.00014660960075709917,217.57787127220834,7.765388024721179
0.4580844074059761,C-norm2,0.032316887994493414,0.00015685480261072238,9.305757932622854e-06,0.03216003319188269,0.0001475490446780995,217.9616497148094,7.767930505357534
0.461933856207707,C-norm2,0.032588746752683015,0.00015817489684606447,9.396717602801508e-06,0.03243057185583695,0.00014877817924326296,217.97935705887787,7.76804770606631
0.46578330500943793,C-norm2,0.032871558346703765,0.00015970129750715955,9.487628521199934e-06,0.0327118570491966,0.00015021366898595963,217.76884400749282,7.766653753512243
0.4696327538111688,C-norm2,0.03316639066673043,0.00016133556779152463,9.58076746346551e-06,0.033005055098938904,0.00015175480032805913,217.48936460388424,7.764801043571099
0.4734822026128997,C-norm2,0.03347405687019709,0.00016297237323159884,9.678130118217809e-06,0.033311084496965494,0.00015329424311338102,217.3016012892775,7.763554995511536
0.4773316514146306,C-norm2,0.03379494057330665,0.00016450472478514712,9.780778673742659e-06,0.0336304358485215,0.00015472394611140447,217.35766630659023,7.763927170817221
0.48118110021636146,C-norm2,0.03412884572312499,0.00016584235963639383,9.888658383460053e-06,0.03396300336348859,0.00015595370125293378,217.77619313058582,7.766702439836449
0.4850305490180924,C-norm2,0.03447487157986514,0.0001669152721265474,1.0000694844707353e-05,0.03430795630773859,0.00015691457728184006,218.640975886624,7.7724199941175405
0.4888799978198233,C-norm2,0.03483130919748354,0.00016767090441540465,1.0115059120803297e-05,0.034663638293068136,0.00015755584529460136,220.00858316778607,7.781415998306708
0.49272944662155416,C-norm2,0.03519565660461196,0.00016807273115339115,1.0229892353343907e-05,0.03502758387345857,0.00015784283880004724,221.914305012158,7.793858859134396
0.49657889542328504,C-norm2,0.035564171912632475,0.00016809653147488812,1.0343742145842579e-05,0.035396075381157584,0.00015775278932904553,224.3768590825192,7.809780082261477
0.5004283442250159,C-norm2,0.03593201475137664,0.00016772642022359704,1.0455728345644241e-05,0.03576428833115304,0.0001572706918779528,227.40593243467956,7.829126080691141
0.5042777930267468,C-norm2,0.036293856937530275,0.0001669441783149241,1.0565572036054589e-05,0.03612691275921535,0.00015637860627886951,231.0220919528489,7.851887008631903
0.5081272418284777,C-norm2,0.0366436768580044,0.00016576380746853884,1.067344806993505e-05,0.03647791305053586,0.0001550903593986038,235.2042589364472,7.877770373634641
0.5119766906302086,C-norm2,0.03697492582847046,0.00016420299910974024,1.0779971242818736e-05,0.036810722829360716,0.0001534230278669215,239.92958124441517,7.906467230205896
0.5158261394319396,C-norm2,0.037280744891905596,0.000162301292193846,1.0886216443285028e-05,0.037118443599711747,0.00015141507575056097,245.1436451470667,7.93748355293353
0.5196755882336704,C-norm2,0.037554199289639774,0.00016012674082836804,1.0993554587399021e-05,0.037394072548811406,0.00014913318624096901,250.74279904668677,7.97006445919121
0.5235250370354013,C-norm2,0.03778852730916777,0.00015778005457727266,1.110334822177491e-05,0.0376307472545905,0.00014667670635549774,256.555714875309,8.003128352238136
0.5273744858371322,C-norm2,0.03797739638253063,0.0001553942748881098,1.1216598475097358e-05,0.03782200210764252,0.00014417767641301243,262.32911396974754,8.03523412032429
0.5312239346388631,C-norm2,0.0381151542458684,0.00015312880739650872,1.133370084379114e-05,0.037962025438471894,0.00014179510655271758,267.7245101145864,8.064605413184076
0.535073383440594,C-norm2,0.03819706215995483,0.00015116280354854402,1.1454303801181466e-05,0.03804589935640629,0.00013970849974736255,272.3234407727904,8.089177360298729
0.5389228322423248,C-norm2,0.03821950153794911,0.00014967287722743148,1.1577613295079646e-05,0.03806982866072168,0.00013809526393235183,275.6780180337741,8.106840424340808
0.5427722810440557,C-norm2,0.03818014115636322,0.00014880398935742715,1.1702602498534017e-05,0.038031337167005796,0.00013710138685889313,277.39571450249616,8.115801689354933
0.5466217298457866,C-norm2,0.038078062704106456,0.000148664146946836,1.1828213193061384e-05,0.03792939855715962,0.00013683593375377463,277.1888751489105,8.114725546493833
0.5504711786475175,C-norm2,0.037913832259581504,0.00014930657755568997,1.1953483101814e-05,0.03776452568202581,0.00013735309445387598,274.9448480369503,8.10299844316335
0.5543206274492485,C-norm2,0.03768952144533014,0.0001507215203799515,1.2077699073719929e-05,0.037538799924950184,0.00013864382130623155,270.7571067450299,8.08085539549846
0.5581700762509794,C-norm2,0.03740867383851482,0.00015283548530026364,1.2200558151088228e-05,0.037255838353214554,0.0001406349271491754,264.9117051391952,8.049367780455416
0.5620195250527102,C-norm2,0.03707621893869474,0.00015551796250179849,1.2322299049917647e-05,0.03692070097619294,0.00014319566345188085,257.8339321609393,8.010298331437436
0.5658689738544411,C-norm2,0.03669813641857041,0.00015859432368459263,1.2443704033943985e-05,0.036539542094885816,0.00014615061965064864,250.01291258448418,7.965858798424175
0.569718422656172,C-norm2,0.03628118603192069,0.00016186280135513915,1.2565896933971828e-05,0.03611932323056555,0.00014929690442116731,241.929485213389,7.918442798608295
0.5735678714579029,C-norm2,0.03583472171379808,0.00016511298123607425,1.2689996195878701e-05,0.03566960873256201,0.00015242298504019556,234.01725614516442,7.870471106066971
0.5774173202596338,C-norm2,0.0353674502076537,0.00016814329425561024,1.2816779494229417e-05,0.03519930691339809,0.00015532651476138083,226.6149277055032,7.8240990880795165
0.5812667690613647,C-norm2,0.03488839421646763,0.0001707755514116145,1.2946459504750418e-05,0.034717618665056016,0.00015782909190686407,219.96970422628485,7.781161029105491
0.5851162178630955,C-norm2,0.034406630431721784,0.0001728636993081325,1.3078766621558868e-05,0.03423376673241365,0.00015978493268657362,214.24902934724733,7.743144858014087
0.5889656666648264,C-norm2,0.03393103712771672,0.00017429920448274204,1.3213106639493826e-05,0.033756737923233984,0.00016108609784324822,209.55711495403182,7.711199694944715
0.5928151154665573,C-norm2,0.03347006162793162,0.00017502897316983034,1.334875762196905e-05,0.03329503265476179,0.00016168021554786128,205.93139699832753,7.686019994687084
0.5966645642682883,C-norm2,0.03303151661974571,0.0001750386561173348,1.3485033374444156e-05,0.032856477963628374,0.00016155362274289066,203.37815646461112,7.668020926726015
0.6005140130700192,C-norm2,0.03262241047522623,0.00017435694866899717,1.3621414735034475e-05,0.03244805352655723,0.0001607355339339627,201.87230995162733,7.657299225084423
0.60436346187175,C-norm2,0.03224881835416422,0.00017305363114709398,1.3757659384724169e-05,0.032075764723017125,0.00015929597176236982,201.3595470629115,7.653630066199393
0.6082129106734809,C-norm2,0.03191579507191819,0.00017123674505074214,1.3893862153423639e-05,0.03174455832686745,0.0001573428828973185,201.75401481351943,7.656453572541342
0.6120623594752118,C-norm2,0.0316273323151274,0.0001690485166908621,1.4030413887048426e-05,0.031458283798436536,0.00015501810280381368,202.9329686626936,7.664859455373692
0.6159118082769427,C-norm2,0.03138635714883383,0.00016665939039682613,1.4167840543508013e-05,0.031219697758437005,0.0001524915498533181,204.73067385351703,7.677583460680629
0.6197612570786736,C-norm2,0.03119476981877221,0.00016425956235499345,1.4306581751619428e-05,0.031030510256417218,0.00014995298060337402,206.9349347479327,7.693033411256257
0.6236107058804045,C-norm2,0.03105351403448343,0.00016204774540893566,1.4446821031339434e-05,0.030891466289074496,0.00014760092437759623,209.29046629848472,7.709362784516162
0.6274601546821353,C-norm2,0.030962670411607572,0.0001602174874643568,1.4588453754621515e-05,0.030802452924143214,0.00014562903370973526,211.5131312725594,7.72460342207376
0.6313096034838662,C-norm2,0.03092156881916015,0.00015894205439140663,1.4731215393889035e-05,0.030762626764768743,0.0001442108389975176,213.31702234461227,7.73685528471849
0.6351590522855971,C-norm2,0.030928906395013618,0.0001583594770664055,1.4874853540056476e-05,0.030770546917947214,0.00014348462352634903,214.4518775720704,7.7445101369072376
0.6390085010873281,C-norm2,0.030982868021389047,0.0001585596312889554,1.5019255933025669e-05,0.030824308390100093,0.0001435403753559297,214.74312237004142,7.7464681163350875
0.642857949889059,C-norm2,0.03108123723952199,0.00015957512833326092,1.5164482428582733e-05,0.03092166211118873,0.0001444106459046782,214.12314803715606,7.742296958189474
0.6467073986907899,C-norm2,0.031221496325785525,0.00016137738351963563,1.5310723220499094e-05,0.031060118942265888,0.00014606666029913653,212.64345250761852,7.732292623481812
0.6505568474925207,C-norm2,0.03140090722224057,0.00016387853949773764,1.5458232357505026e-05,0.031237028682742835,0.00014842030714023262,210.4633071081642,7.71742492060845
0.6544062962942516,C-norm2,0.031616573525033144,0.00016693909948773333,1.560726352596594e-05,0.03144963442554541,0.00015133183596176738,207.8190238403694,7.699183914969354
0.6582557450959825,C-norm2,0.03186548156244343,0.0001703803648748285,1.575800449619402e-05,0.031695101197568604,0.00015462236037863447,204.9839435897539,7.679367097502268
0.6621051938977134,C-norm2,0.03214452272108076,0.0001740001750901952,1.59105065019951e-05,0.031970522545990566,0.00015808966858820009,202.23030911190654,7.65985542602909
