block,level,x,y,z,r,h,w,rho,alpha,K,local_rate,rate_gradient_norm,product_derivative_defect,half_ell_factorized,half_ell_direct,energy_rate_margin,frozen_spectral_abscissa
38,0,-7.9375,-0.5625,6.6875,10.39437197477558,0.125,0.9106091715061846,1.001931101663307,0.9123676503919028,-0.0009446672537289522,1.0,0.0,7.608708769719626e-08,9.177310071117488e-05,9.184006512391715e-05,0.9965921151560632,-0.9979704436199648
38,0,-4.3125,-1.0625,7.6875,8.878300442652298,0.125,0.8959374912953086,1.0074752902495088,0.9026348840881578,-0.002272357445928102,1.0,0.0,1.3909190689260158e-08,1.4358584203365736e-05,1.4370261153877787e-05,0.9923026435143086,-0.9951992352462149
39,0,-2.9375,-0.3125,4.8125,5.646832629890849,0.125,0.8410433685762237,1.0442013314147542,0.8782186052448427,-0.0048407585301212365,1.0,0.0,6.90348309473973e-08,2.170565505998803e-08,4.736485361121122e-08,0.9734598933275653,-0.9890485880130513
39,0,-0.0625,-2.3125,5.9375,6.372242050487411,0.125,0.8570325756764737,1.033000946814301,0.8853154621244965,-0.005081694511911991,1.0,0.0,1.726865705602124e-07,6.395519719685588e-08,1.0873270021563705e-07,0.9777971988375246,-0.9891199535367938
40,0,3.3125,-4.3125,2.6875,6.065720793937024,0.125,0.8506267025183841,1.03739243609865,0.8824337071361081,-0.005386546176240531,1.0,0.0,2.955164020124338e-08,1.091743465015988e-08,1.8637124496240185e-08,0.9776806924274184,-0.9882412707536739
40,0,1.5625,-5.8125,3.5625,6.994138170639753,0.125,0.8686858238551692,1.02429473709476,0.8897903175636755,-0.004832296373211992,1.0,0.0,8.750990760225975e-08,3.294088917859504e-08,5.4573967837181056e-08,0.9827998106709387,-0.9897926293289914
41,0,4.6875,-6.3125,1.8125,8.068795991348399,0.125,0.8852680572198474,1.0129861609314057,0.8967642906783372,-0.003432991142906251,1.0,0.0,6.968590473728403e-08,2.090454176489055e-08,4.889230389243624e-08,0.9889925614859273,-0.9927914308221248
41,0,4.9375,-7.3125,3.9375,9.66206337952717,0.125,0.9037370921559261,1.0038563757946586,0.9072222420028514,-0.001527804755749039,1.0,0.0,3.260728731469258e-08,1.3464750169037741e-06,1.37483425902624e-06,0.994993033543657,-0.9967546162883666
42,0,0.0625,-0.3125,0.0625,0.3247595264191645,0.125,0.22631372139249936,1.0138668487836573,0.22945197954471588,0.294389171307935,1.0,0.0,0.07085909420852696,0.08967409538373756,0.029194718469821728,0.5664638263807724,-0.16184607063278533
42,0,0.4375,-0.3125,0.0625,0.5412658773652742,0.125,0.3359245327109841,0.951932630732949,0.31977752415130367,0.21933246705611323,1.0,0.0,0.000152361544332067,0.0013464310762400368,0.0014984271318511755,0.723413853138617,-0.40614568728389866
42,0,0.0625,-0.1875,0.0625,0.2072890493972125,0.125,0.15594197871884866,1.0906800641270982,0.17008280734918044,0.3099498030548688,1.0,0.0,0.16994824822413718,0.11491673345155963,0.10113809401839192,-0.7974187490311926,0.1857470314189713
42,0,0.1875,-0.1875,0.0625,0.2724311839712921,0.125,0.1921152224733253,1.0319063915517939,0.1982449259846192,0.3465402318655457,1.0,0.0,0.003685342116390823,0.02046901102064097,0.02411003521452363,0.8236595632751094,-0.13583841362484528
42,0,0.3125,-0.1875,0.0625,0.369754986443726,0.125,0.251398160742604,0.9846050120841984,0.24752788909591686,0.2608866136653248,1.0,0.0,0.0012130373177009145,0.016714906812776403,0.016650651874544554,0.6620833711028807,-0.3007253006592747
42,0,0.0625,-0.0625,0.0625,0.10825317547305482,0.125,0.0736289634000383,1.556370602670225,0.11459395414090155,0.4803492160775241,1.0,0.0,0.3167898278202547,0.03464748842696441,0.2821423393932903,-0.6369467425261726,0.4766811147804477
42,0,0.1875,-0.0625,0.0625,0.2072890493972125,0.125,0.15594197871884857,1.090680064127098,0.1700828073491803,0.3099498030548696,1.0,0.0,0.1699482482241368,0.11491673345155992,0.1011380940183912,-0.7974187490311988,0.1857470314189651
42,0,0.3125,-0.0625,0.0625,0.3247595264191645,0.125,0.22631372139249936,1.0138668487836564,0.2294519795447157,0.29438917130793524,1.0,0.0,0.0708590942085264,0.08967409538373848,0.02919471846982306,0.5664638263807706,-0.16184607063278555
42,0,0.5625,-0.0625,0.0625,0.5694020986965187,0.125,0.3479523463964372,0.9512161989999008,0.33097790837231583,0.21413552596213023,1.0,0.0,0.005518068316701157,0.006317756075659859,0.005964671576695732,0.6400767293852291,-0.4452849856248089
42,0,2.1875,-0.0625,0.0625,2.189284986017124,0.125,0.6891012545717224,1.0456219028676224,0.7205393650737503,0.02894084008112842,1.0,0.0,4.371633058045688e-06,1.1514336586209933e-05,7.142708040730783e-06,0.8540636648655522,-0.8734479974081535
42,0,0.3125,-0.6875,0.1875,0.7781187248742958,0.125,0.4300920843701222,0.9507301593328171,0.4089015159009897,0.15637441869482913,1.0,0.0,0.000262975602343408,7.309119052569034e-05,0.00028340402212466626,0.713640076811348,-0.5251791131378898
42,0,0.5625,-0.6875,0.1875,0.9078649403958718,0.125,0.4721486378333144,0.9576390786592328,0.452147986524907,0.13149623183534487,1.0,0.0,3.902529527414444e-05,4.455574566008182e-05,5.8851925417508326e-05,0.7392042951667028,-0.5765428319909607
42,0,0.0625,-0.1875,0.1875,0.2724311839712921,0.125,0.19211522247332535,1.0319063915517948,0.19824492598461943,0.34654023186554567,1.0,0.0,0.0036853421163901426,0.020469011020641754,0.024110035214523633,0.8236595632751098,-0.13583841362484672
42,0,0.1875,-0.1875,0.1875,0.3247595264191645,0.125,0.2245794892442619,1.000913012486878,0.2247845331222386,0.29524044052120685,1.0,0.0,0.0007366213125302219,0.006470476445208424,0.005733855132678202,0.8257007251804241,-0.3219422146646581
42,0,0.3125,-0.1875,0.1875,0.409839907768875,0.125,0.27166826349793766,0.9695375509706663,0.26339258286824413,0.2671264084279103,1.0,0.0,0.001233907083626641,0.00201771669799958,0.003168166667539944,0.7795634214388004,-0.3329963111675289
42,0,1.0625,-0.1875,0.1875,1.095088466745952,0.125,0.5231831122353934,0.9711409704825693,0.5080845553563709,0.10239107462740225,1.0,0.0,0.00020675936936157655,0.00019310112676652408,6.500566178616151e-05,0.7055458885687078,-0.6441507037978393
42,0,0.0625,-0.0625,0.1875,0.2072890493972125,0.125,0.15594197871884857,1.0906800641270973,0.1700828073491802,0.3099498030548698,1.0,0.0,0.1699482482241378,0.11491673345156034,0.10113809401839254,-0.7974187490311904,0.185747031418954
42,0,0.1875,-0.0625,0.1875,0.2724311839712921,0.125,0.19211522247332535,1.0319063915517945,0.1982449259846194,0.3465402318655464,1.0,0.0,0.003685342116390131,0.02046901102064176,0.024110035214523685,0.8236595632751118,-0.1358384136248495
42,0,0.8125,-1.1875,0.3125,1.4724023736737184,0.125,0.6002482014302584,1.0005818923237488,0.6005974812510146,0.06451286820449485,1.0,0.0,5.310793419494643e-06,7.080018716867278e-07,4.79360472271045e-06,0.7939332855399576,-0.7501786070321714
42,0,0.0625,-0.3125,0.3125,0.44633927678392815,0.125,0.2905715907667772,0.9620012548021087,0.27953023492748447,0.2531673618625051,1.0,0.0,0.00023063698034904133,0.004463968261208588,0.004666062120884001,0.7537160936628993,-0.3598169374877763
42,0,0.4375,-0.3125,0.3125,0.6218671481916375,0.125,0.3707727528026543,0.9490956306281542,0.3518987996409719,0.194241948622335,1.0,0.0,5.23807158401688e-05,9.969585783239827e-05,9.037238595577703e-05,0.7830615071110534,-0.45281978090382646
42,0,0.1875,-0.1875,0.3125,0.409839907768875,0.125,0.27166826349793777,0.9695375509706671,0.26339258286824446,0.26712640842790986,1.0,0.0,0.0012339070836263658,0.002017716697999704,0.0031681666675397444,0.7795634214387995,-0.3329963111675288
42,0,1.5625,-0.1875,0.3125,1.6044372066241794,0.125,0.6210521543667729,1.0108375046365778,0.6277828099692794,0.05521364221251062,1.0,0.0,2.2426167277418037e-05,4.548242070784346e-05,2.312809167964884e-05,0.7873351803470425,-0.7800608272029472
42,0,0.0625,-0.0625,0.3125,0.3247595264191645,0.125,0.22631372139249922,1.0138668487836573,0.22945197954471575,0.29438917130793585,1.0,0.0,0.07085909420852735,0.08967409538373858,0.029194718469822547,0.5664638263807736,-0.16184607063278522
42,0,1.4375,-1.4375,0.4375,2.0794755949517656,0.125,0.6786877164047788,1.0393815294175133,0.7054154766736784,0.031664739063281856,1.0,0.0,1.574481133054699e-07,1.8717515184849688e-07,3.415887180173615e-07,0.86209470704865,-0.859791871787897
42,0,0.3125,-0.5625,0.4375,0.7781187248742958,0.125,0.43011712340388464,0.9511539977431699,0.40910762142339724,0.15627536043563492,1.0,0.0,3.329018519603389e-05,5.977549548055143e-05,7.989748115469741e-05,0.7628890493176843,-0.5231239829396909
42,0,0.0625,-0.0625,0.4375,0.44633927678392815,0.125,0.2899522159277812,0.9549024591045872,0.2768760840122625,0.2504407163180539,1.0,0.0,0.01765825266755504,0.033995871320872714,0.01745858873470695,0.5903038836207886,-0.35285517635353836
42,0,1.0625,-2.0625,0.5625,2.387303656848035,0.125,0.7059268705835063,1.0527274715463548,0.7431486095660055,0.02225416798217383,1.0,0.0,2.659077364527136e-07,1.3275502806385696e-07,1.4678070768778333e-07,0.8905503398385988,-0.8950291681366666
42,0,0.0625,-0.6875,0.5625,0.8904879280484379,0.125,0.4668795097380438,0.9565538232512389,0.44659538003758986,0.1344683771192466,1.0,0.0,6.848252328276574e-05,0.0002607279310666127,0.00020759948336362047,0.728404481216289,-0.5695003134737042
42,0,0.1875,-0.1875,0.5625,0.6218671481916375,0.125,0.3707635514060848,0.9496712554542498,0.35210348734049285,0.19410355464029722,1.0,0.0,0.0005214122653800723,0.0012555903164914912,0.001414523957768152,0.696186406907646,-0.45280260021535645
42,0,1.0625,-0.0625,0.5625,1.203835017766139,0.125,0.5485297206923148,0.9795267482605957,0.5372995336340359,0.08951795487746324,1.0,0.0,3.434258991658457e-05,3.1259553579131774e-05,1.0885756031157488e-05,0.7509801702928969,-0.677479938930872
42,0,0.6875,-2.5625,0.6875,2.7407514936600874,0.125,0.731001012996817,1.0631701756004484,0.7771784753519315,0.014552622173944351,1.0,0.0,2.3869596089765883e-07,3.768646683497464e-07,1.3929106985265922e-07,0.9086133048693212,-0.9245747601761704
42,0,0.0625,-0.1875,0.6875,0.7153451963912248,0.125,0.40747379205494627,0.9479923934247073,0.38628205538801,0.16994942098206067,1.0,0.0,0.001730266127967657,0.0009055952778389399,0.002066630797440763,0.661213728176292,-0.4969078329581714
42,0,3.1875,-2.4375,0.8125,4.09410780879058,0.125,0.7952968992335332,1.0670589003619668,0.8486286347574159,-0.0002403695396636796,1.0,0.0,1.8202018158749097e-08,1.8271445949153621e-09,1.8530895331561656e-08,0.9585118263355776,-0.9778009443896116
42,0,0.3125,-1.0625,0.8125,1.3735788109897444,0.125,0.5828130613204532,0.9929285724133378,0.5786917409607647,0.07272388343686025,1.0,0.0,6.33690943363602e-06,9.706863291181238e-07,6.279350010282329e-06,0.7826647345662759,-0.7252557875081527
42,0,0.3125,-0.1875,0.8125,0.8904879280484379,0.125,0.4668358329128961,0.9568048088035569,0.4466707698528728,0.1340974615508539,1.0,0.0,0.00022007522309330625,9.511692807276344e-05,0.0002263568520933566,0.7083261332592911,-0.5693655299067015
42,0,1.1875,-0.9375,0.9375,1.7798788582372678,0.125,0.6451506937222744,1.0219830187582943,0.6593330535242977,0.0448256835851491,1.0,0.0,3.380284497055441e-07,2.766070879566746e-07,6.097656185108382e-07,0.8392977750567335,-0.8134948272976245
42,0,2.9375,-3.5625,1.0625,4.738060652840991,0.125,0.8166140953586236,1.0589042612438044,0.864716145367001,-0.0032705394638291884,1.0,0.0,2.338049333853446e-08,3.5366574360893666e-09,1.9892621434452112e-08,0.9666698977828467,-0.9873936565684714
42,0,0.1875,-0.4375,1.0625,1.1642460006373223,0.125,0.5396467859344471,0.9764111706855252,0.5269171500109345,0.0940759172387465,1.0,0.0,4.9817953743712534e-05,2.8070699702711008e-05,3.2978170296163396e-05,0.7419235540211722,-0.6652001850624241
42,0,0.5625,-1.5625,1.1875,2.0415603713826345,0.125,0.674878637731344,1.0373797943861978,0.700105462445379,0.03306664839641507,1.0,0.0,2.5383917887047796e-07,1.8986278580204504e-07,4.365102943544873e-07,0.8603769915459212,-0.8545963164443222
42,0,0.4375,-0.0625,1.1875,1.2670709332945809,0.125,0.5620216810856542,0.9844969460086463,0.5533086286194719,0.08260136640209226,1.0,0.0,4.45846221173716e-05,3.530930162118023e-05,2.170074628720353e-05,0.7471552523920432,-0.6968423189563003
42,0,0.5625,-1.8125,1.4375,2.380749619342614,0.125,0.7054176287421238,1.0523362995628804,0.7423365770769084,0.022334016885914253,1.0,0.0,1.0973338022234608e-07,4.128626829167524e-08,1.438380151955996e-07,0.8900157653556913,-0.8944252483459807
42,0,0.0625,-0.6875,1.5625,1.708206296089556,0.125,0.6357546773741007,1.0179076753909193,0.6471395657647747,0.04876559963389332,1.0,0.0,5.247984755216972e-06,6.5014375093811374e-06,1.5527860384065071e-06,0.8149268399421943,-0.8003162613196985
42,0,2.6875,-0.8125,1.6875,3.2757394203446646,0.125,0.7608703931045379,1.0696766263421067,0.8138852751796546,0.006538482929058985,1.0,0.0,6.590623444479827e-09,7.1896736396771304e-09,1.1415884222112252e-08,0.9395683718251401,-0.9537950491696544
42,0,0.3125,-0.0625,1.8125,1.840303983041932,0.125,0.652559893851821,1.026804111587776,0.6700511820643325,0.04218034111308909,1.0,0.0,1.0745402375383846e-05,2.7106287878610935e-05,1.6363205877784665e-05,0.8168634344463351,-0.8244029406096915
42,0,3.3125,-0.3125,2.0625,3.9146160411973994,0.125,0.7885715135898981,1.0685772810024814,0.8426496038679046,0.0012509358448604324,1.0,0.0,1.7225305236338106e-08,2.946585613112481e-09,1.7844985089892848e-08,0.9538061748426063,-0.9739730685591274
42,0,0.8125,-0.9375,2.3125,2.624255846902127,0.125,0.7233395716805504,1.0600670840246478,0.7667884705110387,0.016729286501197274,1.0,0.0,2.1080756276158428e-07,1.2205661248440654e-07,9.174945794952039e-08,0.9077440306871655,-0.9158534905827889
42,0,0.0625,-0.9375,2.8125,2.9652940410691144,0.125,0.7444895964891987,1.0671970051101465,0.7945170677089343,0.011246863056726404,1.0,0.0,1.93461323689816e-07,2.8390358929395875e-07,9.130651584436759e-08,0.9184709882191202,-0.9386114495842801
42,0,1.1875,-2.9375,3.1875,4.494354097086699,0.125,0.8090173142450671,1.0623127890416202,0.859429439478638,-0.002458690418237035,1.0,0.0,2.144439292121462e-08,4.243067425942582e-09,1.762676345980463e-08,0.9644632917947166,-0.9843861615633805
42,0,1.0625,-1.1875,3.4375,3.788861141556919,0.125,0.783590842406561,1.0695643628934275,0.8381008401276975,0.0016696418094361586,1.0,0.0,1.7969982735815373e-08,4.412181392584232e-09,2.1291199770805232e-08,0.9490664404562077,-0.9709399198767669
43,0,4.5625,-3.6875,1.5625,6.0708705100669045,0.125,0.8507051051626286,1.0374530965874176,0.8825666456336938,-0.005372454983403825,1.0,0.0,4.15973918452872e-08,1.5793032751193662e-08,2.581634550873042e-08,0.9772324837993857,-0.9882566869592981
43,0,4.8125,-1.1875,3.6875,6.178023045440993,0.125,0.8529833849993539,1.0358120782783724,0.8835304927531018,-0.005214341609476266,1.0,0.0,4.974657895041647e-08,1.86159588741535e-08,3.1148887134475755e-08,0.9778802017155301,-0.9886445271064813
44,0,3.4375,-4.3125,6.0625,8.195606673700246,0.125,0.8869392337266316,1.0117809437297307,0.8973882149308555,-0.0032653968449238213,1.0,0.0,5.2625300697173787e-08,1.5920164260756465e-08,3.6747599718977064e-08,0.9898288523640782,-0.9931566952520793
45,0,6.4375,-5.6875,5.3125,10.100085086275264,0.125,0.907411385131055,1.0024879689817432,0.9096689965109417,-0.0011857340536471847,1.0,0.0,3.7660372803746566e-08,7.109135786125887e-09,3.0563833621314414e-08,0.9961606776463169,-0.9974686265244923
45,0,7.9375,-5.8125,5.8125,11.426907663493216,0.125,0.9182449434094085,1.0001119812781973,0.9183477696518698,-0.00048794154341776736,1.0,0.0,2.809670556028004e-08,9.703499987579249e-05,9.700704114699388e-05,0.9980581936946282,-0.9989036550554424
45,0,6.5625,-7.1875,7.1875,12.099037926628712,0.125,0.9223891825132352,0.9995404854098708,0.921965331226093,-0.0003147398299325386,1.0,0.0,6.292076747290352e-08,2.697726231273013e-07,3.3265628046382986e-07,0.9985815710745294,-0.9993049561767429
45,0,4.4375,-7.4375,7.9375,11.747838897005696,0.125,0.9205177997971081,0.9998090527718325,0.9203420294747581,-0.0003940323144468805,1.0,0.0,6.131589383320615e-08,0.00010250209349336531,0.00010252293339771996,0.998329896578622,-0.9991446651277383
46,0,1.5625,-1.3125,4.1875,4.6582420235535205,0.125,0.8141363694257073,1.0602584044166712,0.8631949280248821,-0.003006091384585212,1.0,0.0,5.355018357083538e-08,7.3051584658227135e-09,4.6400719929347986e-08,0.9632876770291555,-0.9865755287324885
46,0,2.0625,-2.4375,5.1875,6.0914258388328095,0.125,0.8511509620468163,1.03722361956164,0.8828338816475708,-0.005372299678378497,1.0,0.0,7.992006882811709e-08,2.7994190616223537e-08,5.193403530209086e-08,0.976723654232559,-0.9883335266022625
46,0,1.1875,-0.0625,7.1875,7.285205470678229,0.125,0.8740090234229125,1.0211682946040836,0.8925103039173562,-0.004227796932892205,1.0,0.0,3.040301918043515e-07,3.6186382850583627e-07,7.003317139768562e-08,0.9836159417257554,-0.9912285466042609
47,0,5.8125,-3.5625,5.8125,8.958890486550217,0.125,0.896131114603407,1.0068599253176707,0.9022785071244274,-0.0022615690133026573,1.0,0.0,4.349431497599336e-08,1.1304625980967177e-08,3.219165974848831e-08,0.9930275707040496,-0.9952440372903409
47,0,7.1875,-1.6875,7.1875,10.303784195624441,0.125,0.9095749731749403,1.0021598619990346,0.9115395295947738,-0.0010268186340388452,1.0,0.0,1.0824068393513643e-07,1.8171692638425717e-07,2.8712309652640186e-07,0.9964170467138693,-0.997837922953169
48,0,-4.1875,0.4375,3.5625,5.515248747790076,0.125,0.8378545480861811,1.0462745117668586,0.8766258582305111,-0.004690675337459166,1.0,0.0,3.589413835088102e-08,1.1115809601282395e-08,2.4798981412626462e-08,0.9731856308302107,-0.9892012760341613
49,0,-0.3125,0.0625,0.0625,0.3247595264191645,0.125,0.2263137213924994,1.0138668487836566,0.22945197954471577,0.2943891713079351,1.0,0.0,0.0708590942085269,0.08967409538373845,0.0291947184698226,0.5664638263807704,-0.16184607063278533
49,0,-0.1875,0.0625,0.0625,0.2072890493972125,0.125,0.15594197871884866,1.090680064127097,0.17008280734918027,0.30994980305486936,1.0,0.0,0.16994824822413762,0.11491673345156063,0.10113809401839213,-0.7974187490311948,0.1857470314189742
49,0,-0.0625,0.0625,0.0625,0.10825317547305482,0.125,0.0736289634000383,1.556370602670225,0.11459395414090155,0.48034921607752384,1.0,0.0,0.31678982782025544,0.034647488426964385,0.28214233939329103,-0.6369467425261726,0.47668111478045416
49,0,-0.1875,0.1875,0.0625,0.2724311839712921,0.125,0.1921152224733253,1.0319063915517939,0.1982449259846192,0.3465402318655457,1.0,0.0,0.003685342116390279,0.020469011020642035,0.024110035214524067,0.8236595632751094,-0.13583841362484372
49,0,-0.0625,0.1875,0.0625,0.2072890493972125,0.125,0.15594197871884855,1.0906800641270962,0.17008280734918,0.3099498030548696,1.0,0.0,0.16994824822413834,0.11491673345156025,0.1011380940183922,-0.7974187490312012,0.1857470314189542
49,0,-0.1875,0.3125,0.0625,0.369754986443726,0.125,0.251398160742604,0.9846050120841983,0.24752788909591683,0.26088661366532523,1.0,0.0,0.0012130373177009388,0.016714906812776667,0.016650651874544658,0.6620833711028796,-0.30072530065927494
49,0,-0.0625,0.3125,0.0625,0.3247595264191645,0.125,0.22631372139249922,1.0138668487836566,0.2294519795447156,0.2943891713079357,1.0,0.0,0.07085909420852735,0.08967409538373951,0.029194718469822706,0.5664638263807724,-0.16184607063278544
49,0,-0.1875,0.4375,0.0625,0.480071609241788,0.125,0.3068692567076442,0.9547836384382384,0.29299374544416235,0.24286151102385303,1.0,0.0,0.0018397367928890064,0.010639164427589439,0.012457577148035335,0.6982081429114422,-0.38818102610630056
49,0,-0.5625,0.0625,0.1875,0.596212000885591,0.125,0.360173723835318,0.9515827837251685,0.34273511475187196,0.2006044066521242,1.0,0.0,0.0026581949556041653,0.004028987270732306,0.00648737800327107,0.655571855188483,-0.4410189512916677
49,0,-0.1875,0.0625,0.1875,0.2724311839712921,0.125,0.19211522247332552,1.0319063915517945,0.19824492598461957,0.3465402318655457,1.0,0.0,0.0036853421163900576,0.020469011020642712,0.024110035214524532,0.8236595632751076,-0.13583841362484272
49,0,-0.0625,0.0625,0.1875,0.2072890493972125,0.125,0.15594197871884866,1.0906800641270973,0.1700828073491803,0.30994980305486947,1.0,0.0,0.16994824822413773,0.11491673345156057,0.10113809401839285,-0.7974187490311913,0.18574703141896398
49,0,-0.1875,0.1875,0.1875,0.3247595264191645,0.125,0.22457948924426194,1.0009130124868777,0.22478453312223856,0.29524044052120646,1.0,0.0,0.0007366213125300616,0.006470476445209385,0.005733855132679324,0.8257007251804228,-0.3219422146646589
49,0,-0.0625,0.1875,0.1875,0.2724311839712921,0.125,0.1921152224733253,1.0319063915517948,0.19824492598461937,0.34654023186554506,1.0,0.0,0.003685342116390028,0.02046901102064255,0.024110035214524317,0.8236595632751096,-0.1358384136248474
49,0,-0.1875,0.3125,0.1875,0.409839907768875,0.125,0.2716682634979376,0.9695375509706663,0.2633925828682441,0.2671264084279103,1.0,0.0,0.0012339070836267583,0.002017716697998764,0.003168166667539285,0.7795634214388001,-0.33299631116752826
49,0,-0.4375,0.5625,0.1875,0.7368641326594747,0.125,0.4154254987712699,0.9497785812485342,0.3945622408374414,0.16532806479986337,1.0,0.0,4.961653536479302e-05,0.00014406291302813831,0.00014073426014481424,0.7413714938429237,-0.5059492280082247
49,0,-0.3125,0.8125,0.1875,0.8904879280484379,0.125,0.4668358329128961,0.9568048088035569,0.4466707698528728,0.134097461550854,1.0,0.0,0.00022007522309314871,9.511692807619921e-05,0.00022635685209440994,0.7083261332592905,-0.5693655299067013
49,0,-0.3125,0.1875,0.3125,0.480071609241788,0.125,0.30745918583234183,0.958784475650862,0.2947870942723028,0.23592333734658452,1.0,0.0,0.0006447762520152165,0.0015726184519953583,0.0020869837270723456,0.7804700736907595,-0.37685275658457673
49,0,-0.1875,0.1875,0.3125,0.409839907768875,0.125,0.27166826349793766,0.9695375509706663,0.26339258286824413,0.26712640842791013,1.0,0.0,0.0012339070836267713,0.0020177166979989357,0.003168166667539585,0.7795634214388003,-0.3329963111675289
49,0,-1.0625,0.4375,0.3125,1.190784930203603,0.125,0.5456489576378843,0.9784921206671547,0.533913205698916,0.09113432331096037,1.0,0.0,3.534553501880352e-05,1.6810526090343113e-05,2.417029150472824e-05,0.7553003549144692,-0.6733585319208198
49,0,-0.0625,0.5625,0.3125,0.6465050270492876,0.125,0.38078712828653366,0.9495010382518732,0.36155777366101294,0.1873355230699195,1.0,0.0,0.00043298423000968185,0.001452508196703148,0.0014414578551831697,0.7090576255230483,-0.46597026630033855
49,0,-0.1875,1.1875,0.3125,1.242162932146987,0.125,0.5568359905047976,0.9824670762898862,0.5470730275642313,0.08514056947498848,1.0,0.0,7.853405707055158e-05,7.85498044907421e-05,2.0611764546652644e-05,0.736707574784993,-0.6891222825211588
49,0,-0.0625,0.1875,0.4375,0.480071609241788,0.125,0.306869256707644,0.9547836384382382,0.29299374544416207,0.24286151102385337,1.0,0.0,0.001839736792889131,0.010639164427589188,0.012457577148035241,0.6982081429114437,-0.388181026106301
49,0,-0.4375,0.4375,0.4375,0.7577722283113838,0.125,0.42293453368503875,0.9504317356161786,0.4019704029022905,0.16086270104499775,1.0,0.0,4.156048519447333e-05,9.54066370881813e-05,0.00013696712228265462,0.7882269393009793,-0.5168510815420521
49,0,-1.1875,1.1875,0.4375,1.7354304221143526,0.125,0.6394027277460342,1.0193017134977256,0.6517442960066524,0.047211768421681184,1.0,0.0,6.390808935148824e-07,6.43502471233167e-07,1.28257422465827e-06,0.826199239546992,-0.8055291457118702
49,0,-0.1875,0.1875,0.5625,0.6218671481916375,0.125,0.3707635514060848,0.9496712554542495,0.35210348734049274,0.1941035546402963,1.0,0.0,0.0005214122653802338,0.001255590316492861,0.0014145239577704068,0.6961864069076443,-0.45280260021535623
49,0,-0.6875,0.4375,0.5625,0.9901862198596787,0.125,0.49588588563310837,0.9631159922792468,0.4775956267988043,0.11818952353678579,1.0,0.0,1.0535902026179004e-05,1.4870095920257971e-05,2.4133680139320197e-05,0.7671833579305349,-0.6071972212618361
49,0,-1.9375,0.6875,0.5625,2.131424113122492,0.125,0.6837143338736564,1.0421366014306717,0.7125237322525279,0.03001582720177571,1.0,0.0,1.0684849533960438e-06,1.454387575064237e-06,3.870783879637855e-07,0.866775949312909,-0.8664936880190904
49,0,-0.1875,0.1875,0.6875,0.7368641326594747,0.125,0.4154156759301106,0.9490829610559036,0.394263939780789,0.1649650105667037,1.0,0.0,0.0005481302131755757,0.0008274380978307692,0.0009954907896546194,0.6804640951291017,-0.5066967944234047
49,0,-0.8125,0.5625,0.6875,1.203835017766139,0.125,0.5485573747140483,0.9792674556761922,0.5371843846286377,0.08995816448092803,1.0,0.0,4.613648432509824e-06,3.793756267601372e-06,7.998628791376259e-06,0.7795724688941068,-0.6775284723773224
49,0,-2.4375,0.8125,0.6875,2.6597403538691515,0.125,0.725723908399214,1.0611597265155726,0.7701089841627223,0.016073151895854915,1.0,0.0,2.8573716261361326e-07,3.126552766605563e-07,3.9146474725120426e-08,0.9061428714707135,-0.9186480007893161
49,0,-0.0625,0.5625,0.8125,0.9901862198596787,0.125,0.4958609277770993,0.9631965062918604,0.47761151324154255,0.11788027205449964,1.0,0.0,5.49862916609419e-05,0.00013404561601130794,8.05964498255216e-05,0.7337569141333085,-0.6063465299087327
49,0,-0.4375,0.8125,0.8125,1.229519723306625,0.125,0.5541275453373037,0.9813737797384267,0.5438062436248461,0.08701951873102562,1.0,0.0,5.047165619103636e-06,3.8130361581292105e-06,8.764070631313948e-06,0.7747813736114877,-0.6851047380769613
49,0,-2.8125,1.5625,0.8125,3.318390988114571,0.125,0.762936795404502,1.0699187832590906,0.8162804078427746,0.006058179145351796,1.0,0.0,1.2086518691796307e-08,4.954925625595569e-09,1.2925531794559659e-08,0.9399254397156376,-0.9555562923630633
49,0,-0.4375,3.4375,0.9375,3.5898076201935947,0.125,0.7752699638150873,1.070512173010757,0.82993593363366,0.0038022225754390285,1.0,0.0,4.397592614196112e-08,6.961993165192705e-08,2.6450962078865515e-08,0.9409378254207318,-0.9652965686604023
49,0,-1.0625,0.1875,1.0625,1.5142551799482147,0.125,0.6071371100168836,1.003849335500303,0.609474184448023,0.061246928941221794,1.0,0.0,2.657843586976153e-06,3.8060188394144706e-07,2.924609383066201e-06,0.7954845135426569,-0.7597622800880749
49,0,-0.1875,0.3125,1.0625,1.1232625472257143,0.125,0.5300328183930009,0.9732624848886826,0.5158610579017239,0.09893623676381878,1.0,0.0,0.00011324391536315326,8.070379687086961e-05,5.8013836178551484e-05,0.7230563626685682,-0.6528344541337356
49,0,-0.5625,1.6875,1.1875,2.138742329033584,0.125,0.6844216255003276,1.0422285697056803,0.7133237718208432,0.029571683421044097,1.0,0.0,3.043282245208045e-07,1.2113467950109157e-07,4.195403849590136e-07,0.8696692695797625,-0.8674019320406343
49,0,-0.3125,0.3125,1.3125,1.3849074878850212,0.125,0.5848656056106395,0.9940593417253433,0.5813911189111065,0.0716863587660415,1.0,0.0,3.522616752909264e-05,4.3508634650819234e-05,1.1741745996745195e-05,0.7639246644055697,-0.7286123026407785
