cycle,time,rk_stage,max_abs_prescribed_shift_state
11051,28.666300771945707,4,0
11052,28.668841877127594,1,0
11052,28.668841877127594,2,0
11052,28.668841877127594,3,0
11052,28.668841877127594,4,0
11053,28.671382902132414,1,0
11053,28.671382902132414,2,0
11053,28.671382902132414,3,0
11053,28.671382902132414,4,0
11054,28.673923846926918,1,0
11054,28.673923846926918,2,0
11054,28.673923846926918,3,0
11054,28.673923846926918,4,0
11055,28.676464711477816,1,0
11055,28.676464711477816,2,0
11055,28.676464711477816,3,0
11055,28.676464711477816,4,0
11056,28.679005495751774,1,0
11056,28.679005495751774,2,0
11056,28.679005495751774,3,0
11056,28.679005495751774,4,0
11057,28.681546199715413,1,0
11057,28.681546199715413,2,0
11057,28.681546199715413,3,0
11057,28.681546199715413,4,0
11058,28.684086823335313,1,0
11058,28.684086823335313,2,0
11058,28.684086823335313,3,0
11058,28.684086823335313,4,0
11059,28.686627366578005,1,0
11059,28.686627366578005,2,0
11059,28.686627366578005,3,0
11059,28.686627366578005,4,0
11060,28.689167829409978,1,0
11060,28.689167829409978,2,0
11060,28.689167829409978,3,0
11060,28.689167829409978,4,0
11061,28.691708211797682,1,0
11061,28.691708211797682,2,0
11061,28.691708211797682,3,0
11061,28.691708211797682,4,0
11062,28.69424851370751,1,0
11062,28.69424851370751,2,0
11062,28.69424851370751,3,0
11062,28.69424851370751,4,0
11063,28.696788735105823,1,0
11063,28.696788735105823,2,0
11063,28.696788735105823,3,0
11063,28.696788735105823,4,0
11064,28.699328875958926,1,0
11064,28.699328875958926,2,0
11064,28.699328875958926,3,0
11064,28.699328875958926,4,0
11065,28.701868936233083,1,0
11065,28.701868936233083,2,0
11065,28.701868936233083,3,0
11065,28.701868936233083,4,0
11066,28.704408915894515,1,0
11066,28.704408915894515,2,0
11066,28.704408915894515,3,0
11066,28.704408915894515,4,0
11067,28.706948814909392,1,0
11067,28.706948814909392,2,0
11067,28.706948814909392,3,0
11067,28.706948814909392,4,0
11068,28.70948863324384,1,0
11068,28.70948863324384,2,0
11068,28.70948863324384,3,0
11068,28.70948863324384,4,0
11069,28.712028370863937,1,0
11069,28.712028370863937,2,0
11069,28.712028370863937,3,0
11069,28.712028370863937,4,0
11070,28.714568027735716,1,0
11070,28.714568027735716,2,0
11070,28.714568027735716,3,0
11070,28.714568027735716,4,0
11071,28.717107603825159,1,0
11071,28.717107603825159,2,0
11071,28.717107603825159,3,0
11071,28.717107603825159,4,0
11072,28.719647099098207,1,0
11072,28.719647099098207,2,0
11072,28.719647099098207,3,0
11072,28.719647099098207,4,0
11073,28.72218651352075,1,0
11073,28.72218651352075,2,0
11073,28.72218651352075,3,0
11073,28.72218651352075,4,0
11074,28.724725847058632,1,0
11074,28.724725847058632,2,0
11074,28.724725847058632,3,0
11074,28.724725847058632,4,0
11075,28.727265099677648,1,0
11075,28.727265099677648,2,0
11075,28.727265099677648,3,0
11075,28.727265099677648,4,0
11076,28.729804271343543,1,0
11076,28.729804271343543,2,0
11076,28.729804271343543,3,0
11076,28.729804271343543,4,0
11077,28.732343362022014,1,0
11077,28.732343362022014,2,0
11077,28.732343362022014,3,0
11077,28.732343362022014,4,0
11078,28.734882371678715,1,0
11078,28.734882371678715,2,0
11078,28.734882371678715,3,0
11078,28.734882371678715,4,0
11079,28.737421300279244,1,0
11079,28.737421300279244,2,0
11079,28.737421300279244,3,0
11079,28.737421300279244,4,0
11080,28.739960147789155,1,0
11080,28.739960147789155,2,0
11080,28.739960147789155,3,0
11080,28.739960147789155,4,0
11081,28.74249891417395,1,0
11081,28.74249891417395,2,0
11081,28.74249891417395,3,0
11081,28.74249891417395,4,0
11082,28.745037599399083,1,0
11082,28.745037599399083,2,0
11082,28.745037599399083,3,0
11082,28.745037599399083,4,0
11083,28.747576203429954,1,0
11083,28.747576203429954,2,0
11083,28.747576203429954,3,0
11083,28.747576203429954,4,0
11084,28.750114726231921,1,0
11084,28.750114726231921,2,0
11084,28.750114726231921,3,0
11084,28.750114726231921,4,0
11085,28.752653167770283,1,0
11085,28.752653167770283,2,0
11085,28.752653167770283,3,0
11085,28.752653167770283,4,0
11086,28.755191528010297,1,0
11086,28.755191528010297,2,0
11086,28.755191528010297,3,0
11086,28.755191528010297,4,0
11087,28.757729806917162,1,0
11087,28.757729806917162,2,0
11087,28.757729806917162,3,0
11087,28.757729806917162,4,0
11088,28.760268004456034,1,0
11088,28.760268004456034,2,0
11088,28.760268004456034,3,0
11088,28.760268004456034,4,0
11089,28.76280612059201,1,0
11089,28.76280612059201,2,0
11089,28.76280612059201,3,0
11089,28.76280612059201,4,0
11090,28.765344155290141,1,0
11090,28.765344155290141,2,0
11090,28.765344155290141,3,0
11090,28.765344155290141,4,0
11091,28.767882108515419,1,0
11091,28.767882108515419,2,0
11091,28.767882108515419,3,0
11091,28.767882108515419,4,0
11092,28.770419980232795,1,0
11092,28.770419980232795,2,0
11092,28.770419980232795,3,0
11092,28.770419980232795,4,0
11093,28.77295777040716,1,0
11093,28.77295777040716,2,0
11093,28.77295777040716,3,0
11093,28.77295777040716,4,0
11094,28.775495479003357,1,0
11094,28.775495479003357,2,0
11094,28.775495479003357,3,0
11094,28.775495479003357,4,0
11095,28.778033105986179,1,0
11095,28.778033105986179,2,0
11095,28.778033105986179,3,0
11095,28.778033105986179,4,0
11096,28.780570651320357,1,0
11096,28.780570651320357,2,0
11096,28.780570651320357,3,0
11096,28.780570651320357,4,0
11097,28.783108114970577,1,0
11097,28.783108114970577,2,0
11097,28.783108114970577,3,0
11097,28.783108114970577,4,0
11098,28.78564549690147,1,0
11098,28.78564549690147,2,0
11098,28.78564549690147,3,0
11098,28.78564549690147,4,0
11099,28.78818279707761,1,0
11099,28.78818279707761,2,0
11099,28.78818279707761,3,0
11099,28.78818279707761,4,0
11100,28.790720015463524,1,0
11100,28.790720015463524,2,0
11100,28.790720015463524,3,0
11100,28.790720015463524,4,0
11101,28.793257152023681,1,0
11101,28.793257152023681,2,0
11101,28.793257152023681,3,0
11101,28.793257152023681,4,0
11102,28.795794206722498,1,0
11102,28.795794206722498,2,0
11102,28.795794206722498,3,0
11102,28.795794206722498,4,0
11103,28.798331179524336,1,0
11103,28.798331179524336,2,0
11103,28.798331179524336,3,0
11103,28.798331179524336,4,0
11104,28.800868070393506,1,0
11104,28.800868070393506,2,0
11104,28.800868070393506,3,0
11104,28.800868070393506,4,0
11105,28.803404879294256,1,0
11105,28.803404879294256,2,0
11105,28.803404879294256,3,0
11105,28.803404879294256,4,0
11106,28.805941606190785,1,0
11106,28.805941606190785,2,0
11106,28.805941606190785,3,0
11106,28.805941606190785,4,0
11107,28.808478251047241,1,0
11107,28.808478251047241,2,0
11107,28.808478251047241,3,0
11107,28.808478251047241,4,0
11108,28.811014813827708,1,0
11108,28.811014813827708,2,0
11108,28.811014813827708,3,0
11108,28.811014813827708,4,0
11109,28.813551294496218,1,0
11109,28.813551294496218,2,0
11109,28.813551294496218,3,0
11109,28.813551294496218,4,0
11110,28.816087693016748,1,0
11110,28.816087693016748,2,0
11110,28.816087693016748,3,0
11110,28.816087693016748,4,0
11111,28.818624009353218,1,0
11111,28.818624009353218,2,0
11111,28.818624009353218,3,0
11111,28.818624009353218,4,0
11112,28.821160243469496,1,0
11112,28.821160243469496,2,0
11112,28.821160243469496,3,0
11112,28.821160243469496,4,0
11113,28.823696395329389,1,0
11113,28.823696395329389,2,0
11113,28.823696395329389,3,0
11113,28.823696395329389,4,0
11114,28.826232464896648,1,0
11114,28.826232464896648,2,0
11114,28.826232464896648,3,0
11114,28.826232464896648,4,0
11115,28.82876845213497,1,0
11115,28.82876845213497,2,0
11115,28.82876845213497,3,0
11115,28.82876845213497,4,0
11116,28.831304357007991,1,0
11116,28.831304357007991,2,0
11116,28.831304357007991,3,0
11116,28.831304357007991,4,0
11117,28.833840179479292,1,0
11117,28.833840179479292,2,0
11117,28.833840179479292,3,0
11117,28.833840179479292,4,0
11118,28.836375919512399,1,0
11118,28.836375919512399,2,0
11118,28.836375919512399,3,0
11118,28.836375919512399,4,0
11119,28.838911577070775,1,0
11119,28.838911577070775,2,0
11119,28.838911577070775,3,0
11119,28.838911577070775,4,0
11120,28.84144715211783,1,0
11120,28.84144715211783,2,0
11120,28.84144715211783,3,0
11120,28.84144715211783,4,0
11121,28.843982644616919,1,0
11121,28.843982644616919,2,0
11121,28.843982644616919,3,0
11121,28.843982644616919,4,0
11122,28.846518054531327,1,0
11122,28.846518054531327,2,0
11122,28.846518054531327,3,0
11122,28.846518054531327,4,0
11123,28.849053381824291,1,0
11123,28.849053381824291,2,0
11123,28.849053381824291,3,0
11123,28.849053381824291,4,0
11124,28.851588626458987,1,0
11124,28.851588626458987,2,0
11124,28.851588626458987,3,0
11124,28.851588626458987,4,0
11125,28.854123788398532,1,0
11125,28.854123788398532,2,0
11125,28.854123788398532,3,0
11125,28.854123788398532,4,0
11126,28.856658867605983,1,0
11126,28.856658867605983,2,0
11126,28.856658867605983,3,0
11126,28.856658867605983,4,0
11127,28.859193864044336,1,0
11127,28.859193864044336,2,0
11127,28.859193864044336,3,0
11127,28.859193864044336,4,0
11128,28.861728777676532,1,0
11128,28.861728777676532,2,0
11128,28.861728777676532,3,0
11128,28.861728777676532,4,0
11129,28.86426360846545,1,0
11129,28.86426360846545,2,0
11129,28.86426360846545,3,0
11129,28.86426360846545,4,0
11130,28.866798356373909,1,0
11130,28.866798356373909,2,0
11130,28.866798356373909,3,0
11130,28.866798356373909,4,0
11131,28.869333021364668,1,0
11131,28.869333021364668,2,0
11131,28.869333021364668,3,0
11131,28.869333021364668,4,0
11132,28.871867603400425,1,0
11132,28.871867603400425,2,0
11132,28.871867603400425,3,0
11132,28.871867603400425,4,0
11133,28.87440210244382,1,0
11133,28.87440210244382,2,0
11133,28.87440210244382,3,0
11133,28.87440210244382,4,0
11134,28.876936518457434,1,0
11134,28.876936518457434,2,0
11134,28.876936518457434,3,0
11134,28.876936518457434,4,0
11135,28.879470851403781,1,0
11135,28.879470851403781,2,0
11135,28.879470851403781,3,0
11135,28.879470851403781,4,0
11136,28.882005101245319,1,0
11136,28.882005101245319,2,0
11136,28.882005101245319,3,0
11136,28.882005101245319,4,0
11137,28.88453926794444,1,0
11137,28.88453926794444,2,0
11137,28.88453926794444,3,0
11137,28.88453926794444,4,0
11138,28.887073351463481,1,0
11138,28.887073351463481,2,0
11138,28.887073351463481,3,0
11138,28.887073351463481,4,0
11139,28.889607351764713,1,0
11139,28.889607351764713,2,0
11139,28.889607351764713,3,0
11139,28.889607351764713,4,0
11140,28.892141268810349,1,0
11140,28.892141268810349,2,0
11140,28.892141268810349,3,0
11140,28.892141268810349,4,0
11141,28.894675102562534,1,0
11141,28.894675102562534,2,0
11141,28.894675102562534,3,0
11141,28.894675102562534,4,0
11142,28.897208852983358,1,0
11142,28.897208852983358,2,0
11142,28.897208852983358,3,0
11142,28.897208852983358,4,0
11143,28.899742520034842,1,0
11143,28.899742520034842,2,0
11143,28.899742520034842,3,0
11143,28.899742520034842,4,0
11144,28.902276103678947,1,0
11144,28.902276103678947,2,0
11144,28.902276103678947,3,0
11144,28.902276103678947,4,0
11145,28.90480960387757,1,0
11145,28.90480960387757,2,0
11145,28.90480960387757,3,0
11145,28.90480960387757,4,0
11146,28.907343020592553,1,0
11146,28.907343020592553,2,0
11146,28.907343020592553,3,0
11146,28.907343020592553,4,0
11147,28.909876353785663,1,0
11147,28.909876353785663,2,0
11147,28.909876353785663,3,0
11147,28.909876353785663,4,0
11148,28.91240960341861,1,0
11148,28.91240960341861,2,0
11148,28.91240960341861,3,0
11148,28.91240960341861,4,0
11149,28.914942769453042,1,0
11149,28.914942769453042,2,0
11149,28.914942769453042,3,0
11149,28.914942769453042,4,0
11150,28.91747585185054,1,0
11150,28.91747585185054,2,0
11150,28.91747585185054,3,0
11150,28.91747585185054,4,0
11151,28.920008850572621,1,0
11151,28.920008850572621,2,0
11151,28.920008850572621,3,0
11151,28.920008850572621,4,0
11152,28.922541765580743,1,0
11152,28.922541765580743,2,0
11152,28.922541765580743,3,0
11152,28.922541765580743,4,0
11153,28.925074596836293,1,0
11153,28.925074596836293,2,0
11153,28.925074596836293,3,0
11153,28.925074596836293,4,0
11154,28.927607344300597,1,0
11154,28.927607344300597,2,0
11154,28.927607344300597,3,0
11154,28.927607344300597,4,0
11155,28.930140007934916,1,0
11155,28.930140007934916,2,0
11155,28.930140007934916,3,0
11155,28.930140007934916,4,0
11156,28.932672587700448,1,0
11156,28.932672587700448,2,0
11156,28.932672587700448,3,0
11156,28.932672587700448,4,0
11157,28.935205083558323,1,0
11157,28.935205083558323,2,0
11157,28.935205083558323,3,0
11157,28.935205083558323,4,0
11158,28.937737495469609,1,0
11158,28.937737495469609,2,0
11158,28.937737495469609,3,0
11158,28.937737495469609,4,0
11159,28.940269823395305,1,0
11159,28.940269823395305,2,0
11159,28.940269823395305,3,0
11159,28.940269823395305,4,0
11160,28.942802067296345,1,0
11160,28.942802067296345,2,0
11160,28.942802067296345,3,0
11160,28.942802067296345,4,0
11161,28.9453342271336,1,0
11161,28.9453342271336,2,0
11161,28.9453342271336,3,0
11161,28.9453342271336,4,0
11162,28.947866302867876,1,0
11162,28.947866302867876,2,0
11162,28.947866302867876,3,0
11162,28.947866302867876,4,0
11163,28.950398294459909,1,0
11163,28.950398294459909,2,0
11163,28.950398294459909,3,0
11163,28.950398294459909,4,0
11164,28.952930201870373,1,0
11164,28.952930201870373,2,0
11164,28.952930201870373,3,0
11164,28.952930201870373,4,0
11165,28.95546202505987,1,0
11165,28.95546202505987,2,0
11165,28.95546202505987,3,0
11165,28.95546202505987,4,0
11166,28.957993763988942,1,0
11166,28.957993763988942,2,0
11166,28.957993763988942,3,0
11166,28.957993763988942,4,0
11167,28.960525418618058,1,0
11167,28.960525418618058,2,0
11167,28.960525418618058,3,0
11167,28.960525418618058,4,0
11168,28.963056988907628,1,0
11168,28.963056988907628,2,0
11168,28.963056988907628,3,0
11168,28.963056988907628,4,0
11169,28.965588474817984,1,0
11169,28.965588474817984,2,0
11169,28.965588474817984,3,0
11169,28.965588474817984,4,0
11170,28.968119876309402,1,0
11170,28.968119876309402,2,0
11170,28.968119876309402,3,0
11170,28.968119876309402,4,0
11171,28.970651193342086,1,0
11171,28.970651193342086,2,0
11171,28.970651193342086,3,0
11171,28.970651193342086,4,0
11172,28.973182425876168,1,0
11172,28.973182425876168,2,0
11172,28.973182425876168,3,0
11172,28.973182425876168,4,0
11173,28.975713573871722,1,0
11173,28.975713573871722,2,0
11173,28.975713573871722,3,0
11173,28.975713573871722,4,0
11174,28.978244637288746,1,0
11174,28.978244637288746,2,0
11174,28.978244637288746,3,0
11174,28.978244637288746,4,0
11175,28.980775616087172,1,0
11175,28.980775616087172,2,0
11175,28.980775616087172,3,0
11175,28.980775616087172,4,0
11176,28.983306510226864,1,0
11176,28.983306510226864,2,0
11176,28.983306510226864,3,0
11176,28.983306510226864,4,0
11177,28.98583731966762,1,0
11177,28.98583731966762,2,0
11177,28.98583731966762,3,0
11177,28.98583731966762,4,0
11178,28.988368044369167,1,0
11178,28.988368044369167,2,0
11178,28.988368044369167,3,0
11178,28.988368044369167,4,0
11179,28.990898684291164,1,0
11179,28.990898684291164,2,0
11179,28.990898684291164,3,0
11179,28.990898684291164,4,0
11180,28.993429239393201,1,0
11180,28.993429239393201,2,0
11180,28.993429239393201,3,0
11180,28.993429239393201,4,0
11181,28.9959597096348,1,0
11181,28.9959597096348,2,0
11181,28.9959597096348,3,0
11181,28.9959597096348,4,0
11182,28.998490094975409,1,0
11182,28.998490094975409,2,0
11182,28.998490094975409,3,0
11182,28.998490094975409,4,0
11183,29.001020395374415,1,0
11183,29.001020395374415,2,0
11183,29.001020395374415,3,0
11183,29.001020395374415,4,0
11184,29.00355061079113,1,0
11184,29.00355061079113,2,0
11184,29.00355061079113,3,0
11184,29.00355061079113,4,0
11185,29.0060807411848,1,0
11185,29.0060807411848,2,0
11185,29.0060807411848,3,0
11185,29.0060807411848,4,0
11186,29.008610786514595,1,0
11186,29.008610786514595,2,0
11186,29.008610786514595,3,0
11186,29.008610786514595,4,0
11187,29.011140746739621,1,0
11187,29.011140746739621,2,0
11187,29.011140746739621,3,0
11187,29.011140746739621,4,0
11188,29.01367062181891,1,0
11188,29.01367062181891,2,0
11188,29.01367062181891,3,0
11188,29.01367062181891,4,0
11189,29.016200411711427,1,0
