cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
467,2.5703171271711538,2,pre_ko_rhs,5.9656085500824271e-15,5.9656085500824271e-15,9,10,-2.8125,0
467,2.5703171271711538,3,pre_ko_rhs,7.2361119302089633e-15,7.2361119302089633e-15,9,24,3.625,0
467,2.5703171271711538,4,pre_ko_rhs,6.997819550104763e-15,6.997819550104763e-15,9,10,-3.25,0
468,2.5773408379694969,1,pre_ko_rhs,7.2914781548454253e-15,7.2914781548454253e-15,9,10,-2.8125,0
468,2.5773408379694969,2,pre_ko_rhs,6.0789015605676067e-15,6.0789015605676067e-15,9,10,-3.1875,0
468,2.5773408379694969,3,pre_ko_rhs,5.1996397564974855e-15,5.1996397564974855e-15,9,10,-4,0
468,2.5773408379694969,4,pre_ko_rhs,6.4695532998090923e-15,6.4695532998090923e-15,9,22,1.625,0
469,2.5843632729936452,1,pre_ko_rhs,7.3560241616423035e-15,7.3560241616423035e-15,9,24,3.6875,0
469,2.5843632729936452,2,pre_ko_rhs,7.3795969038926018e-15,7.3795969038926018e-15,9,22,0.8125,0
469,2.5843632729936452,3,pre_ko_rhs,8.9511903066457312e-15,8.9511903066457312e-15,9,10,-3.875,0
469,2.5843632729936452,4,pre_ko_rhs,5.496813338142786e-15,5.496813338142786e-15,9,24,2.5625,0
470,2.5913844768821237,1,pre_ko_rhs,6.9403153753581349e-15,6.9403153753581349e-15,9,24,3,0
470,2.5913844768821237,2,pre_ko_rhs,6.3033239433756803e-15,6.3033239433756803e-15,9,10,-3.5625,0
470,2.5913844768821237,3,pre_ko_rhs,7.1115188015078747e-15,7.1115188015078747e-15,9,22,0.75,0
470,2.5913844768821237,4,pre_ko_rhs,7.3068193735709958e-15,7.3068193735709958e-15,9,22,0.5,0
471,2.5984044942236073,1,pre_ko_rhs,6.6426316628006883e-15,6.6426316628006883e-15,9,24,2.5625,0
471,2.5984044942236073,2,pre_ko_rhs,6.0856986616407555e-15,6.0856986616407555e-15,9,22,0.75,0
471,2.5984044942236073,3,pre_ko_rhs,7.2038064584499653e-15,7.2038064584499653e-15,9,24,2.0625,0
471,2.5984044942236073,4,pre_ko_rhs,6.8905622362180581e-15,6.8905622362180581e-15,9,22,1.625,0
472,2.6054224846273097,1,pre_ko_rhs,7.0644904679133064e-15,7.0644904679133064e-15,9,22,0.75,0
472,2.6054224846273097,2,pre_ko_rhs,7.5811057463547327e-15,7.5811057463547327e-15,9,22,1.75,0
472,2.6054224846273097,3,pre_ko_rhs,6.4356130559864026e-15,6.4356130559864026e-15,9,24,2.875,0
472,2.6054224846273097,4,pre_ko_rhs,6.7567079461549914e-15,6.7567079461549914e-15,9,10,-2.375,0
473,2.6124383456793998,1,pre_ko_rhs,8.9470423524581851e-15,8.9470423524581851e-15,9,10,-3.1875,0
473,2.6124383456793998,2,pre_ko_rhs,7.0325289406698629e-15,7.0325289406698629e-15,9,10,-3.75,0
473,2.6124383456793998,3,pre_ko_rhs,5.7754634156792206e-15,5.7754634156792206e-15,9,22,1.0625,0
473,2.6124383456793998,4,pre_ko_rhs,6.3863262333606568e-15,6.3863262333606568e-15,9,24,2.25,0
474,2.6194521213261672,1,pre_ko_rhs,6.1655483944475233e-15,6.1655483944475233e-15,9,10,-3,0
474,2.6194521213261672,2,pre_ko_rhs,6.4561097147582591e-15,6.4561097147582591e-15,9,22,1.625,0
474,2.6194521213261672,3,pre_ko_rhs,7.5205594606567529e-15,7.5205594606567529e-15,9,24,2.5625,0
474,2.6194521213261672,4,pre_ko_rhs,6.1528480381789723e-15,6.1528480381789723e-15,9,10,-2.0625,0
475,2.6264638554959778,1,pre_ko_rhs,5.9541647054567935e-15,5.9541647054567935e-15,9,22,1.5,0
475,2.6264638554959778,2,pre_ko_rhs,7.1247359867635907e-15,7.1247359867635907e-15,9,24,3.125,0
475,2.6264638554959778,3,pre_ko_rhs,6.8507001056059042e-15,6.8507001056059042e-15,9,24,3.5,0
475,2.6264638554959778,4,pre_ko_rhs,5.9751951300330216e-15,5.9751951300330216e-15,9,24,2.9375,0
476,2.6334735920967436,1,pre_ko_rhs,6.932785006537686e-15,6.932785006537686e-15,9,10,-3,0
476,2.6334735920967436,2,pre_ko_rhs,5.9344382057930937e-15,5.9344382057930937e-15,9,10,-3.125,0
476,2.6334735920967436,3,pre_ko_rhs,6.8531124353156739e-15,6.8531124353156739e-15,9,24,3.3125,0
476,2.6334735920967436,4,pre_ko_rhs,6.9963361604681687e-15,6.9963361604681687e-15,9,24,2.9375,0
477,2.6404813750134424,1,pre_ko_rhs,7.4590690310348176e-15,7.4590690310348176e-15,9,24,2.25,0
477,2.6404813750134424,2,pre_ko_rhs,6.4911011508013713e-15,6.4911011508013713e-15,9,10,-2.0625,0
477,2.6404813750134424,3,pre_ko_rhs,7.7846214669298295e-15,7.7846214669298295e-15,9,22,1.375,0
477,2.6404813750134424,4,pre_ko_rhs,6.130984446151565e-15,6.130984446151565e-15,9,10,-3,0
478,2.6474872481056924,1,pre_ko_rhs,8.4948994775908394e-15,8.4948994775908394e-15,9,10,-4,0
478,2.6474872481056924,2,pre_ko_rhs,8.1831600580421358e-15,8.1831600580421358e-15,9,24,3.375,0
478,2.6474872481056924,3,pre_ko_rhs,8.2851857548585509e-15,8.2851857548585509e-15,9,24,2.125,0
478,2.6474872481056924,4,pre_ko_rhs,6.1515552432656745e-15,6.1515552432656745e-15,9,10,-2.625,0
479,2.6544912552053792,1,pre_ko_rhs,5.5142426485926396e-15,5.5142426485926396e-15,9,12,-0.125,0
479,2.6544912552053792,2,pre_ko_rhs,6.1654330730449715e-15,6.1654330730449715e-15,9,10,-3.9375,0
479,2.6544912552053792,3,pre_ko_rhs,6.9888097698972478e-15,6.9888097698972478e-15,9,10,-3.5,0
479,2.6544912552053792,4,pre_ko_rhs,7.3413985029498909e-15,7.3413985029498909e-15,9,10,-3.125,0
480,2.6614934401143384,1,pre_ko_rhs,6.2246914389947872e-15,6.2246914389947872e-15,9,10,-2.3125,0
480,2.6614934401143384,2,pre_ko_rhs,6.6271841686876965e-15,6.6271841686876965e-15,9,24,3.9375,0
480,2.6614934401143384,3,pre_ko_rhs,6.1548822630362325e-15,6.1548822630362325e-15,9,10,-2.4375,0
480,2.6614934401143384,4,pre_ko_rhs,5.9741297096572541e-15,5.9741297096572541e-15,9,24,2.875,0
481,2.6684938466020958,1,pre_ko_rhs,8.5931305099027673e-15,8.5931305099027673e-15,9,10,-3,0
481,2.6684938466020958,2,pre_ko_rhs,7.679945817490574e-15,7.679945817490574e-15,9,22,2,0
481,2.6684938466020958,3,pre_ko_rhs,6.7851616642317636e-15,6.7851616642317636e-15,9,24,3.9375,0
481,2.6684938466020958,4,pre_ko_rhs,6.6485747029020369e-15,6.6485747029020369e-15,9,10,-3.1875,0
482,2.6754925184036629,1,pre_ko_rhs,8.2995337575086908e-15,8.2995337575086908e-15,9,24,4,0
482,2.6754925184036629,2,pre_ko_rhs,5.5674771256545589e-15,5.5674771256545589e-15,9,22,1.5,0
482,2.6754925184036629,3,pre_ko_rhs,7.7633604504709696e-15,7.7633604504709696e-15,9,24,3.1875,0
482,2.6754925184036629,4,pre_ko_rhs,6.4070314000936173e-15,6.4070314000936173e-15,9,12,-0.125,0
483,2.6824894992173918,1,pre_ko_rhs,6.9279025934411848e-15,6.9279025934411848e-15,9,22,1.4375,0
483,2.6824894992173918,2,pre_ko_rhs,7.1116013192596284e-15,7.1116013192596284e-15,9,12,-1.125,0
483,2.6824894992173918,3,pre_ko_rhs,7.1036299464053547e-15,7.1036299464053547e-15,9,22,0.75,0
483,2.6824894992173918,4,pre_ko_rhs,7.5188263474689451e-15,7.5188263474689451e-15,9,10,-2.8125,0
484,2.6894848327028855,1,pre_ko_rhs,6.0274033232397566e-15,6.0274033232397566e-15,9,10,-3.4375,0
484,2.6894848327028855,2,pre_ko_rhs,7.3310336010307324e-15,7.3310336010307324e-15,9,24,3,0
484,2.6894848327028855,3,pre_ko_rhs,6.3009062255707889e-15,6.3009062255707889e-15,9,12,-1.5625,0
484,2.6894848327028855,4,pre_ko_rhs,7.3457511649795059e-15,7.3457511649795059e-15,9,22,1.8125,0
485,2.6964785624789642,1,pre_ko_rhs,6.2320858853272722e-15,6.2320858853272722e-15,9,22,1.25,0
485,2.6964785624789642,2,pre_ko_rhs,6.0073109197178765e-15,6.0073109197178765e-15,9,10,-3.4375,0
485,2.6964785624789642,3,pre_ko_rhs,6.3920565856385922e-15,6.3920565856385922e-15,9,22,1.5625,0
485,2.6964785624789642,4,pre_ko_rhs,7.1057175852666913e-15,7.1057175852666913e-15,9,10,-2.5625,0
486,2.7034707321216898,1,pre_ko_rhs,7.1528868183996575e-15,7.1528868183996575e-15,9,22,1.625,0
486,2.7034707321216898,2,pre_ko_rhs,8.0451822956518404e-15,8.0451822956518404e-15,9,10,-2.625,0
486,2.7034707321216898,3,pre_ko_rhs,5.3072676120474258e-15,5.3072676120474258e-15,9,12,-1.75,0
486,2.7034707321216898,4,pre_ko_rhs,6.3619038001844937e-15,6.3619038001844937e-15,9,24,3,0
487,2.7104613851624415,1,pre_ko_rhs,6.7036229728750321e-15,6.7036229728750321e-15,9,10,-3.875,0
487,2.7104613851624415,2,pre_ko_rhs,6.8274774938947695e-15,6.8274774938947695e-15,9,24,3.0625,0
487,2.7104613851624415,3,pre_ko_rhs,6.685593102990048e-15,6.685593102990048e-15,9,24,3.125,0
487,2.7104613851624415,4,pre_ko_rhs,6.6503718377882041e-15,6.6503718377882041e-15,9,24,3.875,0
488,2.7174505650860477,1,pre_ko_rhs,7.339819247690543e-15,7.339819247690543e-15,9,12,-0.5625,0
488,2.7174505650860477,2,pre_ko_rhs,8.02022917075399e-15,8.02022917075399e-15,9,24,3.625,0
488,2.7174505650860477,3,pre_ko_rhs,7.3332268531169267e-15,7.3332268531169267e-15,9,12,-0.1875,0
488,2.7174505650860477,4,pre_ko_rhs,7.2096503650741315e-15,7.2096503650741315e-15,9,10,-3.125,0
489,2.7244383153289689,1,pre_ko_rhs,7.6898278106812123e-15,7.6898278106812123e-15,9,12,-1.625,0
489,2.7244383153289689,2,pre_ko_rhs,6.5602225283635351e-15,6.5602225283635351e-15,9,12,-0.4375,0
489,2.7244383153289689,3,pre_ko_rhs,6.1783839938519503e-15,6.1783839938519503e-15,9,10,-2.75,0
489,2.7244383153289689,4,pre_ko_rhs,8.3489982452528979e-15,8.3489982452528979e-15,9,24,3.5,0
490,2.7314246792775321,1,pre_ko_rhs,6.9997417980369584e-15,6.9997417980369584e-15,9,22,0.25,0
490,2.7314246792775321,2,pre_ko_rhs,6.8738044675523174e-15,6.8738044675523174e-15,9,12,-1.5625,0
490,2.7314246792775321,3,pre_ko_rhs,6.4635781176857885e-15,6.4635781176857885e-15,9,10,-2.9375,0
490,2.7314246792775321,4,pre_ko_rhs,5.7447466633744984e-15,5.7447466633744984e-15,9,22,0.375,0
491,2.7384097002662187,1,pre_ko_rhs,7.3280123758926459e-15,7.3280123758926459e-15,9,22,1.1875,0
491,2.7384097002662187,2,pre_ko_rhs,6.7877395039271486e-15,6.7877395039271486e-15,9,24,2.5,0
491,2.7384097002662187,3,pre_ko_rhs,7.1695095012452951e-15,7.1695095012452951e-15,9,22,1.5,0
491,2.7384097002662187,4,pre_ko_rhs,8.2433777517893565e-15,8.2433777517893565e-15,9,22,1.875,0
492,2.7453934215760012,1,pre_ko_rhs,8.1675650964391351e-15,8.1675650964391351e-15,9,24,2.3125,0
492,2.7453934215760012,2,pre_ko_rhs,7.0395842972590601e-15,7.0395842972590601e-15,9,12,0,0
492,2.7453934215760012,3,pre_ko_rhs,6.7313766376618052e-15,6.7313766376618052e-15,9,24,2.25,0
492,2.7453934215760012,4,pre_ko_rhs,6.8351172113658663e-15,6.8351172113658663e-15,9,22,0.375,0
493,2.7523758864327332,1,pre_ko_rhs,6.643259542836709e-15,6.643259542836709e-15,9,24,3.5,0
493,2.7523758864327332,2,pre_ko_rhs,6.7630085153340089e-15,6.7630085153340089e-15,9,24,3.5625,0
493,2.7523758864327332,3,pre_ko_rhs,7.1066995291845199e-15,7.1066995291845199e-15,9,10,-3.625,0
493,2.7523758864327332,4,pre_ko_rhs,8.8877719839644498e-15,8.8877719839644498e-15,9,10,-2.875,0
494,2.7593571380055897,1,pre_ko_rhs,5.950887836921518e-15,5.950887836921518e-15,9,12,-1.8125,0
494,2.7593571380055897,2,pre_ko_rhs,6.9361905865403033e-15,6.9361905865403033e-15,9,10,-2.9375,0
494,2.7593571380055897,3,pre_ko_rhs,7.6325723442421442e-15,7.6325723442421442e-15,9,22,1.5,0
494,2.7593571380055897,4,pre_ko_rhs,6.3327596136070326e-15,6.3327596136070326e-15,9,24,3.4375,0
495,2.7663372194055618,1,pre_ko_rhs,7.0088744673017492e-15,7.0088744673017492e-15,9,12,-1.6875,0
495,2.7663372194055618,2,pre_ko_rhs,7.0139660064788994e-15,7.0139660064788994e-15,9,22,0.0625,0
495,2.7663372194055618,3,pre_ko_rhs,7.0272549772922127e-15,7.0272549772922127e-15,9,10,-2.125,0
495,2.7663372194055618,4,pre_ko_rhs,6.9561390107591899e-15,6.9561390107591899e-15,9,10,-2.75,0
496,2.7733158102735849,1,pre_ko_rhs,7.5073026643228006e-15,7.5073026643228006e-15,9,10,-3.5,0
496,2.7733158102735849,2,pre_ko_rhs,6.9973498333780405e-15,6.9973498333780405e-15,9,10,-3.875,0
496,2.7733158102735849,3,pre_ko_rhs,6.6710062639053366e-15,6.6710062639053366e-15,9,10,-3.75,0
496,2.7733158102735849,4,pre_ko_rhs,5.9910296675642349e-15,5.9910296675642349e-15,9,22,1.9375,0
497,2.7802923435343598,1,pre_ko_rhs,6.989608543316226e-15,6.989608543316226e-15,9,22,1.4375,0
497,2.7802923435343598,2,pre_ko_rhs,6.9393214749764934e-15,6.9393214749764934e-15,9,24,2.5,0
497,2.7802923435343598,3,pre_ko_rhs,6.6384563728001439e-15,6.6384563728001439e-15,9,12,-1.1875,0
497,2.7802923435343598,4,pre_ko_rhs,7.7881560204968434e-15,7.7881560204968434e-15,9,24,2.375,0
498,2.7872668615788272,1,pre_ko_rhs,5.9041514304403209e-15,5.9041514304403209e-15,9,24,2.75,0
498,2.7872668615788272,2,pre_ko_rhs,7.3644023877112217e-15,7.3644023877112217e-15,9,24,3.9375,0
498,2.7872668615788272,3,pre_ko_rhs,6.3478567029356571e-15,6.3478567029356571e-15,9,10,-3.4375,0
498,2.7872668615788272,4,pre_ko_rhs,6.7695156055502964e-15,6.7695156055502964e-15,9,24,3.875,0
499,2.794239406767713,1,pre_ko_rhs,6.7290449498514765e-15,6.7290449498514765e-15,9,12,-1.5625,0
499,2.794239406767713,2,pre_ko_rhs,6.0049757980062195e-15,6.0049757980062195e-15,9,24,2.9375,0
499,2.794239406767713,3,pre_ko_rhs,6.4753566711978673e-15,6.4753566711978673e-15,9,22,1.875,0
499,2.794239406767713,4,pre_ko_rhs,6.4596778462572815e-15,6.4596778462572815e-15,9,24,3.625,0
500,2.8012100214297071,1,pre_ko_rhs,5.6730663591109391e-15,5.6730663591109391e-15,9,12,-0.1875,0
500,2.8012100214297071,2,pre_ko_rhs,5.9406250908140285e-15,5.9406250908140285e-15,9,12,-0.5,0
500,2.8012100214297071,3,pre_ko_rhs,8.1776201845768658e-15,8.1776201845768658e-15,9,24,2.875,0
500,2.8012100214297071,4,pre_ko_rhs,6.8823690509115982e-15,6.8823690509115982e-15,9,10,-2.5,0
501,2.8081787478596927,1,pre_ko_rhs,5.6181799460323145e-15,5.6181799460323145e-15,9,24,2.25,0
501,2.8081787478596927,2,pre_ko_rhs,5.9588116061966397e-15,5.9588116061966397e-15,9,10,-3.125,0
501,2.8081787478596927,3,pre_ko_rhs,5.4193937611472317e-15,5.4193937611472317e-15,9,22,0.4375,0
501,2.8081787478596927,4,pre_ko_rhs,5.3446181375638476e-15,5.3446181375638476e-15,9,22,1.3125,0
502,2.8151456283170329,1,pre_ko_rhs,7.2959691598085335e-15,7.2959691598085335e-15,9,24,2.875,0
502,2.8151456283170329,2,pre_ko_rhs,6.9993599298484103e-15,6.9993599298484103e-15,9,24,3.5625,0
502,2.8151456283170329,3,pre_ko_rhs,6.0822849984083617e-15,6.0822849984083617e-15,9,22,1.6875,0
502,2.8151456283170329,4,pre_ko_rhs,6.7622850369770272e-15,6.7622850369770272e-15,9,24,3.1875,0
503,2.8221107050239045,1,pre_ko_rhs,7.1726012694437328e-15,7.1726012694437328e-15,9,10,-2.125,0
503,2.8221107050239045,2,pre_ko_rhs,6.8211342893368769e-15,6.8211342893368769e-15,9,12,-0.6875,0
503,2.8221107050239045,3,pre_ko_rhs,7.5336249692648915e-15,7.5336249692648915e-15,9,10,-2.875,0
503,2.8221107050239045,4,pre_ko_rhs,6.3735203874102345e-15,6.3735203874102345e-15,9,10,-3.1875,0
504,2.8290740201636888,1,pre_ko_rhs,6.3042928341281178e-15,6.3042928341281178e-15,9,12,-0.875,0
504,2.8290740201636888,2,pre_ko_rhs,7.6419852186678508e-15,7.6419852186678508e-15,9,10,-3.4375,0
504,2.8290740201636888,3,pre_ko_rhs,8.2985853385229754e-15,8.2985853385229754e-15,9,10,-3.75,0
504,2.8290740201636888,4,pre_ko_rhs,6.7207709474564572e-15,6.7207709474564572e-15,9,24,2.125,0
505,2.8360356158794082,1,pre_ko_rhs,7.3819290215535454e-15,7.3819290215535454e-15,9,24,2.5625,0
505,2.8360356158794082,2,pre_ko_rhs,8.3408182174894171e-15,8.3408182174894171e-15,9,10,-3.6875,0
505,2.8360356158794082,3,pre_ko_rhs,6.5876446222814211e-15,6.5876446222814211e-15,9,22,0.4375,0
505,2.8360356158794082,4,pre_ko_rhs,6.1984448476589911e-15,6.1984448476589911e-15,9,10,-3.9375,0
506,2.8429955342722142,1,pre_ko_rhs,6.5295974436011428e-15,6.5295974436011428e-15,9,10,-2.5625,0
506,2.8429955342722142,2,pre_ko_rhs,5.4982375819332918e-15,5.4982375819332918e-15,9,10,-2.9375,0
506,2.8429955342722142,3,pre_ko_rhs,5.7938802823534254e-15,5.7938802823534254e-15,9,24,3.625,0
506,2.8429955342722142,4,pre_ko_rhs,7.5634306635849664e-15,7.5634306635849664e-15,9,22,0.875,0
507,2.8499538173999213,1,pre_ko_rhs,7.3771855787106947e-15,7.3771855787106947e-15,9,24,2.625,0
507,2.8499538173999213,2,pre_ko_rhs,7.404921683830741e-15,7.404921683830741e-15,9,10,-3.0625,0
507,2.8499538173999213,3,pre_ko_rhs,8.68005499800082e-15,8.68005499800082e-15,9,24,3.9375,0
507,2.8499538173999213,4,pre_ko_rhs,6.8175328976131148e-15,6.8175328976131148e-15,9,10,-2.6875,0
508,2.856910507275586,1,pre_ko_rhs,6.5029440206024972e-15,6.5029440206024972e-15,9,22,0.6875,0
508,2.856910507275586,2,pre_ko_rhs,6.8967670676434705e-15,6.8967670676434705e-15,9,24,2.5,0
508,2.856910507275586,3,pre_ko_rhs,6.3830125334255164e-15,6.3830125334255164e-15,9,24,2.625,0
508,2.856910507275586,4,pre_ko_rhs,7.6457523692799692e-15,7.6457523692799692e-15,9,10,-3.6875,0
509,2.86386564586613,1,pre_ko_rhs,5.6300498312312715e-15,5.6300498312312715e-15,9,22,0.5,0
509,2.86386564586613,2,pre_ko_rhs,6.9830066187307935e-15,6.9830066187307935e-15,9,22,1.6875,0
509,2.86386564586613,3,pre_ko_rhs,6.2659732481427537e-15,6.2659732481427537e-15,9,12,-1.9375,0
509,2.86386564586613,4,pre_ko_rhs,6.6873314140296106e-15,6.6873314140296106e-15,9,12,-0.75,0
510,2.8708192750910042,1,pre_ko_rhs,7.1582903574195458e-15,7.1582903574195458e-15,9,12,0,0
510,2.8708192750910042,2,pre_ko_rhs,5.8433837607544058e-15,5.8433837607544058e-15,9,10,-2.4375,0
510,2.8708192750910042,3,pre_ko_rhs,6.9085941811946941e-15,6.9085941811946941e-15,9,10,-4,0
510,2.8708192750910042,4,pre_ko_rhs,6.5666472489331217e-15,6.5666472489331217e-15,9,10,-2.625,0
511,2.8777714368208933,1,pre_ko_rhs,8.2429523111850094e-15,8.2429523111850094e-15,9,24,3.625,0
511,2.8777714368208933,2,pre_ko_rhs,6.2126919846612537e-15,6.2126919846612537e-15,9,10,-2.875,0
511,2.8777714368208933,3,pre_ko_rhs,6.3496590801550665e-15,6.3496590801550665e-15,9,10,-2.1875,0
511,2.8777714368208933,4,pre_ko_rhs,5.8456964730311643e-15,5.8456964730311643e-15,9,12,-1.5625,0
512,2.8847221728764598,1,pre_ko_rhs,6.4819511828426557e-15,6.4819511828426557e-15,9,10,-3.0625,0
512,2.8847221728764598,2,pre_ko_rhs,5.9962057039844596e-15,5.9962057039844596e-15,9,12,-1.25,0
512,2.8847221728764598,3,pre_ko_rhs,6.4281501187136472e-15,6.4281501187136472e-15,9,12,-1.5,0
512,2.8847221728764598,4,pre_ko_rhs,6.1823808881496841e-15,6.1823808881496841e-15,9,12,-0.5,0
513,2.8916715250271245,1,pre_ko_rhs,7.0657476194047071e-15,7.0657476194047071e-15,9,10,-2.25,0
513,2.8916715250271245,2,pre_ko_rhs,6.4915538980411728e-15,6.4915538980411728e-15,9,10,-2.1875,0
513,2.8916715250271245,3,pre_ko_rhs,8.106278745217634e-15,8.106278745217634e-15,9,24,2.6875,0
513,2.8916715250271245,4,pre_ko_rhs,6.8099166771495685e-15,6.8099166771495685e-15,9,10,-3.3125,0
514,2.8986195349898858,1,pre_ko_rhs,7.5452838769720839e-15,7.5452838769720839e-15,9,10,-3.75,0
514,2.8986195349898858,2,pre_ko_rhs,7.2677046215265911e-15,7.2677046215265911e-15,9,10,-2.75,0
514,2.8986195349898858,3,pre_ko_rhs,7.8110818209724884e-15,7.8110818209724884e-15,9,10,-3.0625,0
514,2.8986195349898858,4,pre_ko_rhs,6.1249300567977618e-15,6.1249300567977618e-15,9,24,2.25,0
515,2.905566244428174,1,pre_ko_rhs,6.0369522712492985e-15,6.0369522712492985e-15,9,22,1.1875,0
515,2.905566244428174,2,pre_ko_rhs,7.0954799742538124e-15,7.0954799742538124e-15,9,22,0.625,0
515,2.905566244428174,3,pre_ko_rhs,6.8611187028747527e-15,6.8611187028747527e-15,9,22,0.8125,0
515,2.905566244428174,4,pre_ko_rhs,6.536276055830884e-15,6.536276055830884e-15,9,24,3.25,0
516,2.9125116949507435,1,pre_ko_rhs,7.7079145234161852e-15,7.7079145234161852e-15,9,10,-3.375,0
516,2.9125116949507435,2,pre_ko_rhs,7.9031651815883977e-15,7.9031651815883977e-15,9,24,2.625,0
516,2.9125116949507435,3,pre_ko_rhs,6.4709645428437841e-15,6.4709645428437841e-15,9,24,3.6875,0
516,2.9125116949507435,4,pre_ko_rhs,7.227760737027959e-15,7.227760737027959e-15,9,10,-2.1875,0
517,2.9194559281105987,1,pre_ko_rhs,6.1660668983735299e-15,6.1660668983735299e-15,9,24,3.0625,0
517,2.9194559281105987,2,pre_ko_rhs,7.4728333795116602e-15,7.4728333795116602e-15,9,24,2.6875,0
