time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
2.55013415520305164e+00	714	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
2.55013415520305164e+00	714	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
2.55013415520305164e+00	714	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
2.55013415520305164e+00	714	spin_derivative	9.69826156681608875e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	7	-1.87500000000000000e-01	-1.45833333333333259e-01	-2.70833333333333259e-01	43	44	41
2.55013415520305164e+00	714	Psi	2.11123163000535330e+00	6.04884630873249063e-01	2.01628210291083043e+00	3	3	7	-2.08333333333332593e-02	-2.08333333333332593e-02	-6.04166666666666741e-01	47	47	33
2.55013415520305164e+00	714	Q	7.41432797231634688e-01	4.83674448593495787e-01	1.61224816197831933e+00	3	4	10	1.87500000000000000e-01	3.54166666666666685e-01	-2.70833333333333259e-01	4	8	41
2.55013415520305164e+00	714	Delta	5.99401168339045776e-01	4.80071609241787989e-01	1.60023869747262659e+00	3	5	13	-1.87500000000000000e-01	3.12500000000000000e-01	3.12500000000000000e-01	43	7	7
2.55013415520305164e+00	714	Pi	7.14894351019816021e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	3	8	2.08333333333333322e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	0	47	36
2.55013415520305164e+00	714	Phi	2.45123270829518930e-01	6.85603444662680417e-01	2.28534481554226820e+00	3	3	9	-3.95833333333333259e-01	3.95833333333333315e-01	-3.95833333333333259e-01	38	9	38
2.55013415520305164e+00	714	GH_constraint	2.46095582907810938e-02	4.09839907768874967e-01	1.36613302589624985e+00	3	3	9	-1.45833333333333259e-01	2.70833333333333315e-01	-2.70833333333333259e-01	44	6	41
