axisTau,n128_axisKret,n128_axisLapse,n128_C-norm2_amplitude,n128_H-norm2_amplitude,n128_M-norm2_amplitude,n128_Z-norm2_amplitude,n256_axisKret,n256_axisLapse,n256_C-norm2_amplitude,n256_H-norm2_amplitude,n256_M-norm2_amplitude,n256_Z-norm2_amplitude,n512_axisKret,n512_axisLapse,n512_C-norm2_amplitude,n512_H-norm2_amplitude,n512_M-norm2_amplitude,n512_Z-norm2_amplitude,axisKret_richardson_order,axisLapse_richardson_order,C-norm2_order_n128_n256,C-norm2_order_n256_n512,H-norm2_order_n128_n256,H-norm2_order_n256_n512,M-norm2_order_n128_n256,M-norm2_order_n256_n512,Z-norm2_order_n128_n256,Z-norm2_order_n256_n512
10.008979294372667,1362.26090298876,0.14412919308070743,4.5779171847884825,3.913569298979981,2.2946347742040913,0.2999387303378268,741.4594976329192,0.14951872875090594,1.429195098997505,1.1981310182890688,0.7674059334821735,0.06685368437749153,799.0482189252195,0.14976967116995965,0.21845081690683743,0.17100209055025994,0.12045863934338508,0.031488245687994125,3.430273629760445,4.4247327162610155,1.6794884928112896,2.7098224658186916,1.7076993127614941,2.8086998109636636,1.5802027203711784,2.671452051741472,2.165588849759557,1.0861936884586894
10.012135855310703,1422.3904137119787,0.1443039906947727,4.635408728537399,3.9606768839660504,2.3278478212665,0.30202925580432866,767.4490993386696,0.1496630972560118,1.4657469688763056,1.2320015061861875,0.7823405596918066,0.06751507571831551,827.311972962366,0.1499310022619264,0.22389326246161512,0.1758151689936035,0.12341887835179645,0.031552368885427555,3.451632200679111,4.322199059196619,1.6610604812374896,2.710753053824459,1.6847429897157769,2.8088725658950997,1.573128080664615,2.664233673699426,2.161406713190342,1.097461359651043
10.01529516470111,1483.9216179406976,0.14448577061355494,4.6931622122415515,4.007296866047349,2.3625002561023822,0.3039120488349649,794.9033054009117,0.14981087172857954,1.5029946118875643,1.2661005978552835,0.7981971674633606,0.06811979822380415,856.8493431771429,0.15009704564266632,0.2294870300091306,0.18071380156638175,0.12651349177370172,0.03161602546490707,3.4754584149519485,4.217844844370239,1.6427204885376476,2.7113553135151034,1.6622373520910256,2.8086134407014103,1.5654974214009794,2.65745391281411,2.1575078060274007,1.1074181476023437
10.018457298855523,1547.9573113459592,0.1446823026034744,4.751962206482423,4.053283934905471,2.4004700711582947,0.30540495202100915,823.950730326342,0.14996244178001894,1.540829168299454,1.3002645243282496,0.8150456901452313,0.0686646951196142,887.7290405801209,0.15026825223835807,0.2352098379352711,0.18566584560243254,0.12974843176494186,0.03167913446189883,3.504865030703335,4.1098663063214484,1.6248164429305705,2.7116866101375376,1.6402860872121678,2.808024801356199,1.5583641068409833,2.651163835550694,2.1530830414076245,1.1160355899298828
10.021622342295734,1613.108918824013,0.1448853111001278,4.81082022431336,4.098737905285278,2.439490430893064,0.30672864310145886,854.7329347298812,0.15011819998011258,1.5791723609510098,1.334388749600955,0.8329173374648304,0.06915016663359026,920.0240411811811,0.15044507431395712,0.24104852768030996,0.1906551030671585,0.13312348573110486,0.031741735927971304,3.5379548830330783,4.000799617427086,1.6071142435754306,2.7117731218166967,1.6190007090606477,2.8071419785900513,1.550334596044235,2.6454082081329324,2.149158262425323,1.1233516978234652
10.024790387790782,1680.8648157280668,0.14510653266823081,4.871366742554302,4.144304269576945,2.4817728100175587,0.3076722841577529,887.4056332908017,0.1502785398924547,1.6179892023906268,1.3684467338869728,0.8517962721764433,0.06958074275455807,953.8118589239185,0.1506279627634921,0.24700261365245713,0.19568596211675254,0.13663172099517798,0.031804010297464984,3.578765602299235,3.887678344037026,1.5901246210576687,2.71160376716408,1.5985906481537708,2.8059271091294207,1.5427907311017754,2.6402159513884773,2.1446345036555607,1.129479387111744
10.027961536355555,1749.4500901975919,0.14533337894315762,4.9319231487729365,4.189587736828323,2.5245195113712597,0.3085014929956838,922.1399941104588,0.15044385439516816,1.6572973669946522,1.4025030217416459,0.8716152654341807,0.06996544727158473,989.1748304484064,0.15081736459619963,0.25308578044225793,0.20078485775895488,0.14025992192930845,0.03186628199114023,3.625445259896966,3.774237967763113,1.5733178323291717,2.711134129529052,1.5788044078780012,2.8042815018833545,1.5342454585665277,2.635588633878172,2.1405629492565033,1.1346119149380836
10.031135897217334,1820.6138071360579,0.14558213998301167,4.995493616442853,4.236942009534259,2.569769282288084,0.309033742162487,959.1240317959753,0.15061453432879887,1.6971711939668275,1.436717645557359,0.8922564881599226,0.0703178689600638,1026.2004108515123,0.15101372066191243,0.25932483854651783,0.2059978801604074,0.14399010290552344,0.03192900342733089,3.682956957846448,3.6561107450562855,1.5574951440109823,2.710299795578322,1.5602468223730546,2.80207516407209,1.5261084457537606,2.6314888349729064,2.135801114635279,1.1390238250982214
10.034313587757696,1892.3363253630441,0.1458353465069254,5.059033251375128,4.284300565880367,2.6148835588953325,0.3095086617611223,998.5640952027157,0.1507909675100641,1.7377387421314927,1.4713394689362536,0.9135579218646374,0.07065586347425863,1064.9814793632368,0.15121746365770022,0.2657561183157574,0.2113845320596795,0.14780196734859466,0.031992718436986325,3.7502744116234883,3.53846124156488,1.5416505230261286,2.7090363871118623,1.5419295511076276,2.7991884277382093,1.5171785971539158,2.6278307293363605,2.1310985898995436,1.1430657053968991
10.037494733437827,1966.4434539559886,0.1461143239531644,5.127542624178407,4.336859999168836,2.6610660701791455,0.3098535808046195,1040.6864488659535,0.15097353814644707,1.779171209321191,1.506687402054198,0.9353250478112454,0.07100083177377083,1105.616653574182,0.15142901645558687,0.27241983632554473,0.2170084760421782,0.15167596921816182,0.03205800774259084,3.8336718982039897,3.4152687710692287,1.5270622320078753,2.7073016850412475,1.5252707446658935,2.7955568282678755,1.5084646024407031,2.624475292846681,2.1256788098443735,1.1471511544373771
10.040679467716043,2040.8752286363617,0.14639628045198233,5.195810922337321,4.389433151656061,2.7066948315135884,0.3101849535951661,1085.7389446340815,0.15116262668255315,1.8216652673490803,1.543120324116571,0.957346665834451,0.07137656059360906,1148.2106105905204,0.15164879078828028,0.27935348308959174,0.22292693236338953,0.15559647243598906,0.03212542297702097,3.934432690910046,3.293368467734394,1.5120910445185283,2.7050941733575096,1.5081840833606794,2.7912077319385973,1.4994188986171426,2.6212320821605832,2.1196064166877564,1.1517349346681542
10.04386793196697,2117.2814498354965,0.14670793209788086,5.27130013006217,4.4509831903235115,2.7515198206157745,0.3106303489367432,1133.9927767380536,0.15135861010467153,1.865420234250797,1.5809987534865535,0.9794130658145908,0.07180766720605211,1192.8744132410143,0.1518771863262119,0.28658560236789266,0.22918092098757673,0.1595544402258243,0.032195418807509854,4.0617253499731225,3.164813096825445,1.4986581650591544,2.702462633847988,1.4932878220614556,2.7862773784986743,1.4902393736868536,2.617868684578032,2.112988989559102,1.1572824777772421
10.04706027541221,2193.8759217859847,0.14702189941080118,5.346377235563317,4.51247336554691,2.795610305050395,0.31109184110764937,1185.744309332108,0.1515618627251692,1.9106132006273933,1.6206433159777158,1.0013344393793757,0.07231775879893326,1239.7258392606434,0.15211459017478593,0.2941313314715987,0.2357885379298072,0.16354914232317977,0.03226829423454971,4.223074320173403,3.038040472982751,1.4845258989463843,2.6995033611363524,1.4773518106164973,2.781001112688976,1.4812393641215906,2.6141278068537357,2.1049186853628354,1.164232651710572
10.050256655072829,2271.690183395837,0.14736740918521543,5.430029761391461,4.585604641090199,2.8371086304565063,0.3119349233734997,1241.3169602486823,0.15177275746315239,1.9573759202247416,1.6622962846369584,1.02295741985307,0.07292748392223167,1288.8897112234135,0.15236137681570494,0.30199070769483494,0.24274282364644562,0.1675885381764798,0.0323441534825357,4.43688774275774,2.9038491992948336,1.4720392485913025,2.6963447933361926,1.4639344265230763,2.7756769982242604,1.4716752964311928,2.6097507070015205,2.0967105564053115,1.1729576656419212
10.053457235754223,2349.621724648706,0.14771645038122477,5.5134902215508905,4.659008867465507,2.877745686835116,0.3128355686337429,1301.063118084413,0.15199166763228783,2.00577722839864,1.706092421352947,1.0441779488084713,0.0736527020849087,1340.4982249863428,0.15261790851056822,0.3101501011092049,0.25001467378007314,0.17168824606154096,0.03242289401039677,4.732783135713051,2.7712081448807893,1.4588044996755154,2.693122881614075,1.4493272747916113,2.7706111248568295,1.462571506399841,2.6045044173755807,2.0865941935771635,1.1837255851339832
10.056662190074105,2427.8100813308033,0.14809679131128264,5.6053789764265165,4.744442611923209,2.914744494253793,0.3143208311463358,1365.36606156144,0.15221896924077136,2.055813913202777,1.7520438983861186,1.0649492110202246,0.07450300974320705,1394.6912744977928,0.15288453617876013,0.3185863958662408,0.2575600169710159,0.17586928774461022,0.03250422454600791,5.179101433356127,2.6307511040874187,1.4471022345733893,2.6899531135581274,1.4371996831770681,2.766058367616197,1.4525847948325612,2.598209157434025,2.076867274486594,1.1966714720210536
10.05987169854435,2505.9540981671835,0.14848283831280423,5.697404561662064,4.830580928027467,2.9507249495503185,0.31592260256723065,1434.641840087782,0.15245504380218203,2.107411504641847,1.8000415237802792,1.0852840526536904,0.07548082565099608,1451.6167711782866,0.15316160075506238,0.32727293032745214,0.26532953707826673,0.18015504209244165,0.03258771066426648,5.9798295192297575,2.4910624974789224,1.4348328026766406,2.6869058671193047,1.4241665113398276,2.7621729937044273,1.4429967565529345,2.590761755443643,2.065389048733954,1.2117821998827132
10.063085949717388,2583.302141452717,0.1488997445560481,5.796701509977021,4.927404865180589,2.9828099220047095,0.31822596585831175,1509.3410622725487,0.1527002816494156,2.160434719185096,1.8498715149437748,1.1052519918955728,0.07658115854538174,1511.4309566466634,0.15344943502560554,0.33618588523980164,0.2732788045694931,0.18456799012884104,0.0326728404796417,9.005295966502498,2.342870294302696,1.423910560346432,2.6839905789404295,1.413402946912603,2.7589795958241297,1.4322967112857368,2.582151063055254,2.054990167089656,1.2288976020791318
10.066305140407549,2660.265667255807,0.14932453567203202,5.896178435877646,5.024935679209441,3.013808478171436,0.3206981946159934,1589.950524488552,0.15295508573711544,2.2147057120773255,1.9012444480178623,1.1249715502781918,0.07779207328844337,1574.2987085122072,0.15374836593386979,0.3453098334903649,0.2813768375576324,0.18912685166725335,0.03275909959079323,6.095561781767143,2.194285708206916,1.412665177718032,2.681151683671196,1.4021610944278105,2.7563685565449654,1.421699222124342,2.5724624046948015,2.0435211693244613,1.247727453718701
10.069529475997385,2735.29269359768,0.14977964403670135,6.001011420564275,5.130499351811092,3.04132452626328,0.32389298544894857,1676.99459402129,0.1532198759111348,2.270027188739358,1.9538313591700154,1.1445991020323305,0.07909576518722024,1640.3938402968458,0.1540587173416225,0.3546414792300188,0.2896116878464992,0.1938445975800194,0.03284604317836258,4.853728891876198,2.0360357838235026,1.4024960982898838,2.6782763868695327,1.392793300758987,2.7541142180117903,1.4098573880091605,2.561869947101589,2.0338448645013565,1.2678808686633634
10.07275917083846,2809.3907895945295,0.15024477938881503,6.105727991523795,5.2362740463630955,3.0678540316936798,0.32728407388053826,1771.0362405134197,0.15349509361673366,2.3262069793843465,2.0073015181264693,1.1643157110713398,0.0804700724539473,1709.899398444823,0.15438081322317354,0.3641910945210284,0.2979924157664241,0.1987276066963954,0.032933354246107896,4.086113295958627,1.8756572390333386,1.3921838498273178,2.6752119195109616,1.3832832631647844,2.751909823084198,1.397747534570884,2.550618099684389,2.024019163664215,1.2889028744684727
10.075994448755448,2880.324738818801,0.1507396859841447,6.213504817283948,5.346772986236651,3.0917683097400173,0.33133266781083764,1872.6775848174718,0.15378120701063736,2.3830808693265233,2.061356991952328,1.1843134839252583,0.08189021902711122,1783.0079618134776,0.15471498126532837,0.37398166946524003,0.30654757246091113,0.20377598295150678,0.03302088000943818,3.4902273988449495,1.7036472604546247,1.3825793611532173,2.6717884459556513,1.3750740472174885,2.749411491589975,1.384381202747644,2.5389950776797106,2.0165174015557676,1.3103125778533307
10.079235543661548,2949.56366329064,0.1512466968692968,6.320570133675153,5.456574220842843,3.1149831552343823,0.33557039801361166,1982.5598055816122,0.1540787164360238,2.440531140058102,2.11576039454942,1.2047828250431083,0.08333058499075217,1859.9219522506824,0.15506155684014133,0.384046214041971,0.3153209074851564,0.20898482277606856,0.03310864260325462,2.9791172959102834,1.5268021606279325,1.3728595395540062,2.6678433273610964,1.366819219403178,2.7462835176933384,1.3704512529480832,2.527303031161302,2.009697442440343,1.331638244065761
10.082482700292282,3014.321864826716,0.1517830232408068,6.428378904996798,5.567749339875697,3.1366667208432237,0.34033913839637975,2101.3622104026017,0.15438816021423657,2.4984991883485526,2.1703537496934633,1.225901677681081,0.0847663386268117,1940.8539687995155,0.15542088731328804,0.3944239182082625,0.32436538964153694,0.2143460747845392,0.03319682469335438,2.5079037287501134,1.334900160344034,1.363393218226669,2.663242803647407,1.3591640533218037,2.7422384144056595,1.355388973513894,2.5158293705004926,2.005409690022401,1.3524462200039935
10.085736175063783,3076.3928997232533,0.15233344907382818,6.534683238460592,5.677074405445389,3.1580859093603073,0.34525624435700475,2229.8002397454134,0.15471012070287057,2.5569915384180772,2.225067840354379,1.2478274283080535,0.08617481670749814,2026.027162849816,0.15579333664781395,0.405155968867756,0.3337367508927432,0.2198505845198566,0.03328573440309634,2.0547045294965955,1.1336217075697534,1.3536699182406418,2.6578980864168478,1.3512983268840837,2.7370668541463212,1.3396319907854715,2.5048231531745357,2.00232927740305,1.3723623253536743
10.08899623706052,3132.572755240852,0.15291291352563027,6.6396418799772166,5.7847938294939185,3.1790696030002774,0.3505464009340306,2368.622127585772,0.15504523056715178,2.6160793886151894,2.2799225702140262,1.270691714554035,0.08753659332935725,2115.6756772263625,0.15617929026133284,0.41628175381610005,0.3434876581546623,0.22548995784469658,0.03337575661882348,1.5946474095604024,0.910925377494865,1.343699107422828,2.651774092383358,1.3432807134739422,2.730654661358052,1.3229905461656986,2.4944789673695773,2.0016472780727796,1.3910856969041219
10.092263169156292,3184.8615622207826,0.1535083800852229,6.742222735562847,5.88944685810379,3.2002928991704733,0.35591978598685653,2518.6038925559037,0.15539417921055781,2.6758924535155675,2.3350196504141136,1.2945979742159253,0.08883622268387117,2210.045178672396,0.1565791600947692,0.4278359961253238,0.353663338352544,0.23125797912842605,0.033467298931790755,1.1105351979031144,0.6703122226764883,1.3332041549193494,2.6448903596005793,1.334697450242904,2.722986112581379,1.305699798914194,2.4849291023401214,2.0023321802303555,1.4083959316504429
10.09553726927119,3229.746724272081,0.15413286997266476,6.8417116879658675,5.990066878504758,3.222043497706588,0.36150356892250696,2680.5422770037217,0.15575771931169022,2.7366082527758406,2.390529362254251,1.3196212607944107,0.09006267340663594,2309.393520318442,0.15699338985262598,0.4398471139045576,0.3642991035715363,0.23715144945897143,0.03356074023308621,0.5653457720273858,0.3950118154607987,1.3219683829677222,2.637314875948955,1.3252419846068317,2.7141347758774317,1.2878520437385483,2.4762433356298046,2.0050086820006183,1.424154766096064
10.098818851766168,3269.3641491363087,0.15477516345878184,6.9379731465746115,6.0864864043292,3.2445146713511015,0.36709417335343125,2855.245188829552,0.15613667341774232,2.7984381813156807,2.446673299227436,1.3458096631032215,0.09120949147067452,2413.9915783342312,0.15742246037871693,0.4523368474420143,0.375419830304556,0.24317043452067177,0.03365638856324184,-0.09156282552037333,0.08255590951142258,1.3098923783426184,2.6291524502714396,1.3147881588095767,2.7042447104165532,1.2695283047006343,2.4684346482080155,2.0088943481631065,1.4383035831454571
10.102108248975817,3299.9535125944317,0.15544680469812458,7.0297490375056615,6.177003614756512,3.2682624498089337,0.37274658249196196,3043.5191324905836,0.15653194055068156,2.861611716794506,2.5037049385601358,1.373186611449089,0.09227473723545852,2524.1243145074127,0.15786689513750496,0.46532098559118357,0.3870411162072789,0.24931801017595073,0.03375445264089188,-1.0182419235317766,-0.29891499358217394,1.2966452553760013,2.6205297725082017,1.3028426241651112,2.6935058105758545,1.2509961440069537,2.461468687446751,2.014187495969351,1.4508578997005779
10.105405812879138,3323.7948025511428,0.15613793743163148,7.117552465229333,6.262370519966955,3.2931091416798774,0.3783310836018199,3246.153041960016,0.15694450279056588,2.926360031784882,2.5618897073244384,1.401753416778824,0.09326074327227708,2640.092123365618,0.15832726577979775,0.47881088503894487,0.39917162078135765,0.2555996557919293,0.03385502901544799,-2.964558076547934,-0.7776905442574078,1.2822739464566366,2.6115794207604535,1.2895005025006943,2.6821273064992472,1.2322177407801538,2.455274787816172,2.0203074799056804,1.4618997720449378
10.108711916907463,3336.863724474039,0.1568591582302667,7.199780542806739,6.34043620714021,3.319742226220175,0.38385289577966686,3463.897851029422,0.15737543181118985,2.9929001263178754,2.621485950766707,1.431491541709297,0.09417373585291845,2762.2125275268845,0.1588041977827203,0.49281541816186997,0.4118160102128465,0.2620224697769479,0.0339581044331618,-2.465608071337512,-1.4685619471656297,1.2664087956866674,2.602424838785048,1.2741972837216964,2.6703129901177856,1.213552076604938,2.449756705159169,2.027156864498799,1.4715688333746
10.11202695788829,3341.70406947056,0.15760142346418266,7.277459348418787,6.412653891111913,3.3476997799445027,0.3892440612652967,3697.441057490079,0.1578258953563711,3.061420416982963,2.6827279236044075,1.4623643050333248,0.09502335684434986,2890.8222868982107,0.15929837616770504,0.5073429980118653,0.42497795650963266,0.2685943737599687,0.034063571100475296,-1.1810759911778423,-2.7136421229593886,1.2492336954717922,2.593167838927052,1.2572207959422719,2.6582408309368057,1.194867392433375,2.444801770984952,2.034320949978595,1.4800524832137836
10.115351358123661,3333.909646618581,0.15837501020763667,7.3487151390059955,6.476531877421541,3.3777267844299215,0.39447538233989804,3947.375460896206,0.15829716366033297,3.1320685331488094,2.745811635925391,1.494317935273611,0.0958221158845956,3026.279983942076,0.1598105513168343,0.5224033915340267,0.43866275153515333,0.2753234399403966,0.03417125126919155,-0.5863677567313614,-4.281004719694361,1.2303762481627252,2.58387961249359,1.2379888108415733,2.6460485471283968,1.1765655043662797,2.4402877870467425,2.0415046944809796,1.4875755937565338
10.118685567602062,3316.5446703697407,0.1591710252380837,7.4150690616084205,6.534166196783383,3.4091369565332763,0.3995319761884895,4214.161183972486,0.15879061583237264,3.2049418879144618,2.8108841084279317,1.5272820806828178,0.0965847962479511,3168.969135783872,0.16034154492732083,0.5380091194483023,0.4528792452730788,0.28221743006096833,0.03428092701449337,-0.21959693099381547,-2.0275079083289906,1.2101619314488499,2.5745956657968008,1.216979177016401,2.633825643609534,1.1584400139075428,2.436087546419058,2.0484429602441994,1.494389984337076
10.122030066343326,3284.589525129422,0.16000016944863776,7.474353999541125,6.582700099914942,3.442708730586872,0.4043580795309411,4498.080032672521,0.15930774624376723,3.2800814100948843,2.87803633207226,1.5611700281099357,0.09732783242834595,3319.3018605132015,0.16089225616627537,0.5541763307753057,0.46764096748984907,0.2892835833219827,0.03439237117158366,0.0418705721957169,-1.1943107151604737,1.1882172717948245,2.56531462348551,1.1935946671161592,2.6216115774363096,1.1409164564691778,2.4320713122055446,2.054709107903992,1.5007638399371122
10.125385366877056,3242.0296623734216,0.16085290780065423,7.528663883003951,6.624940708440727,3.4775742020758034,0.4089870079096705,4799.18121969551,0.1598501709729173,3.3574686373040032,2.947299983667758,1.5958789669064,0.09806867354482292,3477.723084643887,0.16146366811321086,0.5709251155917211,0.4829664173791202,0.296528641770478,0.03450537599972812,0.2367786486737202,-0.6862480062586015,1.1650199283122789,2.5560004887490844,1.1685136337660575,2.609399127893159,1.1237300580848038,2.42810787337737,2.060190745009822,1.5069712104958706
10.128752016856495,3182.9012715127933,0.16174124397879627,7.575465817919036,6.657574590081899,3.5145484983282813,0.41333880800779227,5117.2174850296,0.16041963438222445,3.4370261715233728,3.018647717579911,1.631290652253273,0.09882514433007747,3644.7152143658336,0.16205685460601932,0.5882792728986508,0.49887859442194793,0.3039590604321109,0.03461977706797969,0.3935538007844767,-0.3089523252077779,1.1401737658381221,2.5465877261212535,1.141094285996183,2.597141727676376,1.1073255087246552,2.424064926035545,2.064374761251406,1.5132817224589576
10.132130601811367,3112.62867424177,0.16265405873496835,7.617550501155712,6.6842514254763,3.5526197639646324,0.4174923451278046,5451.570713819144,0.161018015916196,3.5186212830917563,3.0919966307686297,1.6672727800145382,0.09961481463555663,3820.8030961265595,0.16267298763737784,0.6062655806062566,0.5154038947026331,0.31158131861319205,0.03473547091232428,0.5203048967715348,-0.01659605841975456,1.1143169173853888,2.536988417978089,1.1122272536100704,2.5847634029885085,1.0913931248093915,2.4198095189453044,2.0673175256826486,1.5199506584743177
10.135521748045361,3023.9333487967165,0.1636056935933119,7.651964230111018,6.701127845079843,3.592648908191055,0.4213435538250816,5801.166301835818,0.1616473372237157,3.6020722187624665,3.167214282639765,1.703681295424224,0.10045438883531958,4006.5589501864238,0.16331334548261556,0.6249126265950053,0.5325705175067652,0.31940222943848323,0.0348524260246859,0.6299799685014003,0.23324776897335217,1.0870030232202734,2.5271007107505006,1.0811894529584454,2.57217000843984,1.076392476323495,2.415209190496558,2.0684564568749293,1.5272096080289543
10.138926125686144,2924.2288554392862,0.16458233483049486,7.682283506364268,6.712794570815131,3.6335200231132134,0.4250138996047164,6164.375785248068,0.16230976971723352,3.687156534272305,3.244126446384688,1.7403637394706124,0.101359127837319,4202.606758732122,0.1639793217768746,0.644249262861557,0.55040652946119,0.3274291367290078,0.03497068756477001,0.7239040435137764,0.44486055100281163,1.0590265401505572,2.5168177793083237,1.049083440217114,2.559260562690651,1.0619789928429413,2.410134250884805,2.0680340080330972,1.535257949212938
10.142344451898158,2804.640224478474,0.16560186882841355,7.705190313868951,6.714937223299104,3.6761404219924243,0.4283763168837159,6538.907677265199,0.16300764268667672,3.7736205501413016,3.3225255848304536,1.7771636119695067,0.10234231808287689,4409.625307729778,0.1646724357987136,0.6643027503372281,0.5689377319945215,0.3356698914420866,0.03509037674528817,0.8104579769164492,0.639961345340791,1.0298812283987029,2.506036569969819,1.0150936033310312,2.5459376399315325,1.0486153689605742,2.404461464451522,2.0654759054933707,1.5442554739607313
10.145777494271085,2674.9858220557394,0.16664649858421382,7.724983221724484,6.713017574416817,3.7193328600424524,0.43158901231945457,6921.68709453816,0.16374345208505012,3.8611888472227642,3.402178899095552,1.8139256214701722,0.10341480332231782,4628.348692791432,0.16539434425886973,0.6850966820441433,0.5881854864751856,0.34413251439372833,0.0352116860867239,0.888893375491333,0.8143217850155334,1.00048668265606,2.494665613698206,0.9805024141235286,2.5321159140550207,1.0359285665252917,2.398079187939585,2.061215421041857,1.554316498759305
10.149226074399044,2524.82576363543,0.16773904067348605,7.738270169704161,6.702588393507736,3.764035666833996,0.4345068540549233,7308.7256803417,0.16451987009487967,3.949572607668287,3.48283471794215,1.850501618494079,0.10458459549808928,4859.562570786638,0.1661468549361094,0.706648817617261,0.6081646817501286,0.352824479350924,0.03533487167003768,0.9658983496149222,0.9844882155536269,0.9703145547317794,2.4826312205013092,0.9444563308038462,2.5177280681748013,1.0243639012066228,2.390893832203826,2.0547085653549346,1.5655057949000388
10.152691071667867,2366.384777184925,0.16885624886916,7.7497048148278,6.689567919822001,3.809054168831186,0.4373139809533567,7694.984625505332,0.16533975556875752,4.038475601971653,3.564226011292165,1.8867569824702264,0.10585658027632662,5104.093728716518,0.16693194254637345,0.7289690404710308,0.6288820884050261,0.3617515934854217,0.03546024317327112,1.0403082333872187,1.143127700754729,0.9403305358337684,2.469881374262996,0.9083242074315621,2.5027273715973264,1.013524191403272,2.3828373364787474,2.0465585189915845,1.5778366183552996
10.156173427269426,2188.348164359426,0.17002742485447708,7.756481526906248,6.6701647921362275,3.855318578724698,0.4398577515774786,8074.235356575786,0.16620616541222308,4.1275967564124745,3.646069957539442,1.9225772561941148,0.10723233042144839,5362.789598129021,0.16775176727566762,0.7520577623287176,0.6503354342805077,0.37091651358807703,0.03558815193359836,1.1181975821106047,1.3058794733236223,0.9101003353315597,2.4563866557598253,0.8713801620785359,2.487086304843554,1.0038085079815506,2.3738751674577405,2.0362970945256844,1.5912710204184388
10.159674148463058,2004.5211479523225,0.17122224914513465,7.762779266434262,6.649794302700938,3.9016687272943646,0.44233142208892223,8438.924828218695,0.1671223669419097,4.216628532745986,3.7280628028869573,1.9578748840232345,0.10871003641541209,5636.483105957792,0.16860869645001364,0.7759052426650224,0.672513649688584,0.38031701789176514,0.03571897663260637,1.199122078325148,1.463828473174335,0.8804833334598693,2.4421375525212574,0.8348835507745876,2.4707907090429577,0.9948027166139805,2.3640141727305033,2.024642591063861,1.6057224879707248
10.163194313104356,1804.5416620230485,0.17247820289214152,7.76752114777271,6.626719073606976,3.9489440305943764,0.44459158394880643,8780.055466935872,0.16809185120506426,4.305250824360524,3.809869743560436,1.9925959867281196,0.1102845589422245,5925.936652906795,0.16950532985517677,0.800492445567954,0.6953988503876679,0.38994425265553334,0.03585310558979235,1.2892540934339465,1.6337713963033318,0.8513569725853748,2.4271375987614916,0.7985530866065038,2.4538290867965986,0.9868176972963969,2.3533094301924478,2.0112498268156545,1.621060816362815
10.16673507446066,1601.5907441783395,0.1737561544461684,7.773003501805125,6.604172110584334,3.9961079379312094,0.4468179433091317,9087.093824178077,0.16911834718663465,4.393120710277734,3.8911102410168916,2.0267271594471086,0.1119476028291416,6231.756980129465,0.1704445292519012,0.8257941912861014,0.7189707194803695,0.3997812816823493,0.035990914223168365,1.3904383287512796,1.8061640151108511,0.8232260251147434,2.411391965461121,0.7631958640394174,2.4361769322733866,0.979443667492742,2.3418690546792873,1.9968634870955577,1.6371189811603697
10.170297666330276,1389.8195277930276,0.17510353910140358,7.7815199662898165,6.584546893748194,4.043738993670695,0.44889845436532566,9347.927072702287,0.1702058367550727,4.47985917491943,3.9713400230053977,2.0603022632324146,0.1136880076363972,6554.27017046344,0.17142945265507248,0.8517854229784904,0.7432139656178227,0.4098023700101916,0.036132736167467316,1.510270545844464,2.0009543391048568,0.7965986030801984,2.3948914359845856,0.7294582783212813,2.4177763720183,0.9728338722288736,2.329855775100864,1.9813090490433325,1.653701667029923
10.173883408478313,1177.5476609193188,0.17647063467569915,7.791513390841775,6.566439923714755,4.091112333428997,0.4509722221382561,9548.892771300149,0.17135857010494915,4.565036736583848,4.050031977616759,2.093409047982056,0.1154921471413478,6893.343024214916,0.1724635939520985,0.8784513274613468,0.7681294024210973,0.41997350626016544,0.036278826999706165,1.6564488980420156,2.209828554884208,0.7712771083605463,2.37759221231977,0.6971781085665534,2.3985120198340137,0.9666389122803408,2.3174840144422513,1.965243813387517,1.6705950441057953
10.177493712395858,969.3751235933785,0.17791658776281757,7.810621904500683,6.558993550022262,4.138216504785078,0.4529838512330213,9674.914935886132,0.17258108133939445,4.648160751160228,4.126559137198046,2.1261951589750194,0.11734442904001585,7248.133642851068,0.17355082841921549,0.9058017249615273,0.7937488184967584,0.43025467949797,0.036429320644999305,1.8428896637088004,2.4599447804657437,0.7487774610158638,2.3593927716161187,0.6685351407351985,2.378184871183863,0.9607351017546931,2.3050112365097477,1.948710268320395,1.6875773548971889
10.181130087380186,761.8381453728225,0.1793793858033473,7.831151558570126,6.553143109176141,4.1850163210535,0.45500327088687426,9709.788399067973,0.17387820369257856,4.728667883768272,4.200183886455268,2.1588726313298094,0.11922788743165703,7616.750532101534,0.1746954646441116,0.9338894608255601,0.8201530782181693,0.4406043364004917,0.03658418037811412,2.0959588228488637,2.7508729528896123,0.7277906509578999,2.3401101166427583,0.6417345467178077,2.356487378183375,0.9549551190399319,2.29272253094523,1.9321551944768076,1.7044298794008537
10.184794146921403,578.8270612490517,0.1809314770839503,7.867959632292075,6.567467474611439,4.230337547089425,0.4570564309155662,9636.66354933012,0.17525508371404586,4.805925794066198,4.270058332874514,2.191719401067227,0.12112486364850636,7995.796532649239,0.17590230326541045,0.9628313742413542,0.8474917054774309,0.45098620832205377,0.036743148817454496,2.4647081750877344,3.132647475753653,0.7111751829833068,2.3194593142161675,0.6210813719233441,2.332984624936822,0.9487096770412252,2.280907886427143,1.9158772584381725,1.7209478685240334
