time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
5.53448418592678237e-01	155	reference_Ricci	1.14847286754618350e+00	4.50212141353631357e-01	1.50070713784543797e+00	3	3	7	-1.87500000000000000e-01	-3.95833333333333259e-01	-1.04166666666666741e-01	43	38	45
5.53448418592678237e-01	155	reference_Riemann	1.30675268863476113e+00	4.42432512116568810e-01	1.47477504038856266e+00	3	3	7	-3.54166666666666741e-01	-1.87500000000000000e-01	-1.87500000000000000e-01	39	43	43
5.53448418592678237e-01	155	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
5.53448418592678237e-01	155	spin_derivative	1.13183156755439840e+00	4.46339276783928041e-01	1.48779758927976014e+00	3	3	7	-2.70833333333333259e-01	-2.70833333333333259e-01	-2.29166666666666741e-01	41	41	42
5.53448418592678237e-01	155	Psi	2.00384855639234427e+00	5.50804336100095160e-01	1.83601445366698401e+00	3	3	7	-1.04166666666666741e-01	-1.45833333333333259e-01	-5.20833333333333259e-01	45	44	35
5.53448418592678237e-01	155	Q	1.53385594416654503e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	3	8	2.08333333333333322e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	0	47	36
5.53448418592678237e-01	155	Delta	1.19577038862479793e-01	4.76441526084552980e-01	1.58813842028184338e+00	3	4	10	2.08333333333333322e-02	4.37500000000000000e-01	-1.87500000000000000e-01	0	10	43
5.53448418592678237e-01	155	Pi	1.52856418605946620e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	3	7	-2.08333333333332593e-02	-4.79166666666666741e-01	-2.08333333333332593e-02	47	36	47
5.53448418592678237e-01	155	Phi	1.03659969832322583e-02	6.85603444662680528e-01	2.28534481554226865e+00	3	4	12	3.95833333333333315e-01	-3.95833333333333259e-01	3.95833333333333315e-01	9	38	9
5.53448418592678237e-01	155	GH_constraint	2.67373071489978870e-04	5.95862470150061974e+00	1.98620823383354015e+01	2	8	22	4.16666666666665186e-02	5.95833333333333393e+00	-4.16666666666667407e-02	24	47	23
5.53448418592678237e-01	155	reduction_constraint	2.23591017053345235e-05	5.95862470150061885e+00	1.98620823383353979e+01	2	10	28	4.16666666666665186e-02	4.16666666666665186e-02	5.95833333333333393e+00	24	24	47
5.53448418592678237e-01	155	curl_constraint	6.33013175897786766e-05	6.04884630873248952e-01	2.01628210291082999e+00	3	4	11	-1.45833333333333259e-01	-2.70833333333333259e-01	5.20833333333333370e-01	44	41	12
