cycle,time_hex,rk_stage,tree_checksum,gamma0,gamma1,beta_stage,dt,dt_hex,candidate_min,min_gid,min_i,min_j,min_rho,min_z,nonpositive,nonfinite
2922,0x1.3381b27eb88d3p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096835154592955178,0x1.fbb1f1c431fc9p-11,0.35949512011369317,21,14,35,2.328125,-0.015625,0,0
2922,0x1.3381b27eb88d3p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096835154592955178,0x1.fbb1f1c431fc9p-11,0.35949327845967793,21,14,35,2.328125,-0.015625,0,0
2922,0x1.3381b27eb88d3p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096835154592955178,0x1.fbb1f1c431fc9p-11,0.35949328266472141,21,14,35,2.328125,-0.015625,0,0
2923,0x1.3389a1467f9dfp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096830206145522967,0x1.fbab4d7e27ed8p-11,0.35948872451364716,21,13,35,2.296875,-0.015625,0,0
2923,0x1.3389a1467f9dfp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096830206145522967,0x1.fbab4d7e27ed8p-11,0.35949189414309135,21,14,35,2.328125,-0.015625,0,0
2923,0x1.3389a1467f9dfp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096830206145522967,0x1.fbab4d7e27ed8p-11,0.35948974388323507,21,13,35,2.296875,-0.015625,0,0
2923,0x1.3389a1467f9dfp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096830206145522967,0x1.fbab4d7e27ed8p-11,0.35948974762149277,21,13,35,2.296875,-0.015625,0,0
2924,0x1.33918ff3b5969p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096829891344431154,0x1.fbaae153f5876p-11,0.35948352396852828,21,13,35,2.296875,-0.015625,0,0
2924,0x1.33918ff3b5969p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096829891344431154,0x1.fbaae153f5876p-11,0.35948750071040059,21,13,35,2.296875,-0.015625,0,0
2924,0x1.33918ff3b5969p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096829891344431154,0x1.fbaae153f5876p-11,0.35948453970948557,21,13,35,2.296875,-0.015625,0,0
2924,0x1.33918ff3b5969p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096829891344431154,0x1.fbaae153f5876p-11,0.35948454345339131,21,13,35,2.296875,-0.015625,0,0
2925,0x1.33997e9f3ae66p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096833455362442034,0x1.fbafa9ea4c752p-11,0.35947834199585538,21,13,35,2.296875,-0.015625,0,0
2925,0x1.33997e9f3ae66p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096833455362442034,0x1.fbafa9ea4c752p-11,0.3594823045669337,21,13,35,2.296875,-0.015625,0,0
2925,0x1.33997e9f3ae66p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096833455362442034,0x1.fbafa9ea4c752p-11,0.35947935414347804,21,13,35,2.296875,-0.015625,0,0
2925,0x1.33997e9f3ae66p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096833455362442034,0x1.fbafa9ea4c752p-11,0.35947935789333396,21,13,35,2.296875,-0.015625,0,0
2926,0x1.33a16d5de28f9p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096839892584158231,0x1.fbb84dba4f11cp-11,0.35947317848433663,21,13,35,2.296875,-0.015625,0,0
2926,0x1.33a16d5de28f9p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096839892584158231,0x1.fbb84dba4f11cp-11,0.35947712697856121,21,13,35,2.296875,-0.015625,0,0
2926,0x1.33a16d5de28f9p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096839892584158231,0x1.fbb84dba4f11cp-11,0.35947418706280643,21,13,35,2.296875,-0.015625,0,0
2926,0x1.33a16d5de28f9p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096839892584158231,0x1.fbb84dba4f11cp-11,0.35947419081883852,21,13,35,2.296875,-0.015625,0,0
2927,0x1.33a95c3f1978dp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.0009684802000210096,0x1.fbc336498d294p-11,0.35946803338939581,21,13,35,2.296875,-0.015625,0,0
2927,0x1.33a95c3f1978dp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0009684802000210096,0x1.fbc336498d294p-11,0.35947196785090169,21,13,35,2.296875,-0.015625,0,0
2927,0x1.33a95c3f1978dp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0009684802000210096,0x1.fbc336498d294p-11,0.35946903841011424,21,13,35,2.296875,-0.015625,0,0
2927,0x1.33a95c3f1978dp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0009684802000210096,0x1.fbc336498d294p-11,0.35946904217245867,21,13,35,2.296875,-0.015625,0,0
2928,0x1.33b14b4bf29fp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096856565781984819,0x1.fbceae984ca9fp-11,0.35946290673575698,21,13,35,2.296875,-0.015625,0,0
2928,0x1.33b14b4bf29fp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096856565781984819,0x1.fbceae984ca9fp-11,0.35946682715614597,21,13,35,2.296875,-0.015625,0,0
2928,0x1.33b14b4bf29fp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096856565781984819,0x1.fbceae984ca9fp-11,0.35946390819664192,21,13,35,2.296875,-0.015625,0,0
2928,0x1.33b14b4bf29fp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096856565781984819,0x1.fbceae984ca9fp-11,0.35946391196533717,21,13,35,2.296875,-0.015625,0,0
2929,0x1.33b93a86ad003p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096864266457097922,0x1.fbd90486d8836p-11,0.35945779861473298,21,13,35,2.296875,-0.015625,0,0
2929,0x1.33b93a86ad003p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096864266457097922,0x1.fbd90486d8836p-11,0.35946170493435103,21,13,35,2.296875,-0.015625,0,0
2929,0x1.33b93a86ad003p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096864266457097922,0x1.fbd90486d8836p-11,0.35945879650054363,21,13,35,2.296875,-0.015625,0,0
2929,0x1.33b93a86ad003p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096864266457097922,0x1.fbd90486d8836p-11,0.35945880027553045,21,13,35,2.296875,-0.015625,0,0
2930,0x1.33c129eabf1b9p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.0009686996514117975,0x1.fbe0aa94660cep-11,0.35945270917637906,21,13,35,2.296875,-0.015625,0,0
2930,0x1.33c129eabf1b9p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0009686996514117975,0x1.fbe0aa94660cep-11,0.35945660128953882,21,13,35,2.296875,-0.015625,0,0
2930,0x1.33c129eabf1b9p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0009686996514117975,0x1.fbe0aa94660cep-11,0.35945370346005368,21,13,35,2.296875,-0.015625,0,0
2930,0x1.33c129eabf1b9p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0009686996514117975,0x1.fbe0aa94660cep-11,0.35945370724118247,21,13,35,2.296875,-0.015625,0,0
2931,0x1.33c9196d696d3p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096872702640420647,0x1.fbe4572d60db4p-11,0.35944763861710133,21,13,35,2.296875,-0.015625,0,0
2931,0x1.33c9196d696d3p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096872702640420647,0x1.fbe4572d60db4p-11,0.35945151638086403,21,13,35,2.296875,-0.015625,0,0
2931,0x1.33c9196d696d3p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096872702640420647,0x1.fbe4572d60db4p-11,0.35944862926200832,21,13,35,2.296875,-0.015625,0,0
2931,0x1.33c9196d696d3p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096872702640420647,0x1.fbe4572d60db4p-11,0.35944863304905461,21,13,35,2.296875,-0.015625,0,0
2932,0x1.33d108fec622bp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096871793542057944,0x1.fbe31ed03d9e7p-11,0.35944258716370975,21,13,35,2.296875,-0.015625,0,0
2932,0x1.33d108fec622bp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096871793542057944,0x1.fbe31ed03d9e7p-11,0.3594464504095285,21,13,35,2.296875,-0.015625,0,0
2932,0x1.33d108fec622bp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096871793542057944,0x1.fbe31ed03d9e7p-11,0.35944357412663569,21,13,35,2.296875,-0.015625,0,0
2932,0x1.33d108fec622bp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096871793542057944,0x1.fbe31ed03d9e7p-11,0.35944357791932063,21,13,35,2.296875,-0.015625,0,0
2933,0x1.33d8f88b4163ap+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096866880338781569,0x1.fbdc86a64f654p-11,0.35943755505522756,21,13,35,2.296875,-0.015625,0,0
2933,0x1.33d8f88b4163ap+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096866880338781569,0x1.fbdc86a64f654p-11,0.35944140360250082,21,13,35,2.296875,-0.015625,0,0
2933,0x1.33d8f88b4163ap+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096866880338781569,0x1.fbdc86a64f654p-11,0.35943853828985639,21,13,35,2.296875,-0.015625,0,0
2933,0x1.33d8f88b4163ap+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096866880338781569,0x1.fbdc86a64f654p-11,0.35943854208787196,21,13,35,2.296875,-0.015625,0,0
2934,0x1.33e0e7fd5bfcep+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096857960401878335,0x1.fbd08dc85cd3ep-11,0.35943254252398482,21,13,35,2.296875,-0.015625,0,0
2934,0x1.33e0e7fd5bfcep+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096857960401878335,0x1.fbd08dc85cd3ep-11,0.35943637619438462,21,13,35,2.296875,-0.015625,0,0
2934,0x1.33e0e7fd5bfcep+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096857960401878335,0x1.fbd08dc85cd3ep-11,0.35943352198457623,21,13,35,2.296875,-0.015625,0,0
2934,0x1.33e0e7fd5bfcep+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096857960401878335,0x1.fbd08dc85cd3ep-11,0.35943352578761345,21,13,35,2.296875,-0.015625,0,0
2935,0x1.33e8d73f931e5p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096845383006613798,0x1.fbbfac38f9b1cp-11,0.35942754977759694,21,13,35,2.296875,-0.015625,0,0
2935,0x1.33e8d73f931e5p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096845383006613798,0x1.fbbfac38f9b1cp-11,0.35943136840896117,21,13,35,2.296875,-0.015625,0,0
2935,0x1.33e8d73f931e5p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096845383006613798,0x1.fbbfac38f9b1cp-11,0.35942852542255538,21,13,35,2.296875,-0.015625,0,0
2935,0x1.33e8d73f931e5p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096845383006613798,0x1.fbbfac38f9b1cp-11,0.35942852923033147,21,13,35,2.296875,-0.015625,0,0
2936,0x1.33f0c63e44023p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096829816398302391,0x1.fbaac793a0bdbp-11,0.35942257698335456,21,13,35,2.296875,-0.015625,0,0
2936,0x1.33f0c63e44023p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096829816398302391,0x1.fbaac793a0bdbp-11,0.35942638044196762,21,13,35,2.296875,-0.015625,0,0
2936,0x1.33f0c63e44023p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096829816398302391,0x1.fbaac793a0bdbp-11,0.35942354877838389,21,13,35,2.296875,-0.015625,0,0
2936,0x1.33f0c63e44023p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096829816398302391,0x1.fbaac793a0bdbp-11,0.35942355259066799,21,13,35,2.296875,-0.015625,0,0
2937,0x1.33f8b4e96250bp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096812187743625469,0x1.fb931e6ac3922p-11,0.35941762425632817,21,13,35,2.296875,-0.015625,0,0
2937,0x1.33f8b4e96250bp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096812187743625469,0x1.fb931e6ac3922p-11,0.35942141244656073,21,13,35,2.296875,-0.015625,0,0
2937,0x1.33f8b4e96250bp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096812187743625469,0x1.fb931e6ac3922p-11,0.35941859217691013,21,13,35,2.296875,-0.015625,0,0
2937,0x1.33f8b4e96250bp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096812187743625469,0x1.fb931e6ac3922p-11,0.35941859599354375,21,13,35,2.296875,-0.015625,0,0
2938,0x1.3400a335dbfbcp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.0009679360139956296,0x1.fb7a2c32a699bp-11,0.35941269165214695,21,13,35,2.296875,-0.015625,0,0
2938,0x1.3400a335dbfbcp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0009679360139956296,0x1.fb7a2c32a699bp-11,0.35941646452267201,21,13,35,2.296875,-0.015625,0,0
2938,0x1.3400a335dbfbcp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0009679360139956296,0x1.fb7a2c32a699bp-11,0.35941365568514005,21,13,35,2.296875,-0.015625,0,0
2938,0x1.3400a335dbfbcp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0009679360139956296,0x1.fb7a2c32a699bp-11,0.35941365950605192,21,13,35,2.296875,-0.015625,0,0
2939,0x1.3408911e8cc66p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096775242943531099,0x1.fb618847c7e12p-11,0.35940777916497918,21,13,35,2.296875,-0.015625,0,0
2939,0x1.3408911e8cc66p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096775242943531099,0x1.fb618847c7e12p-11,0.35941153671109621,21,13,35,2.296875,-0.015625,0,0
2939,0x1.3408911e8cc66p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096775242943531099,0x1.fb618847c7e12p-11,0.35940873930921968,21,13,35,2.296875,-0.015625,0,0
2939,0x1.3408911e8cc66p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096775242943531099,0x1.fb618847c7e12p-11,0.35940874313443194,21,13,35,2.296875,-0.015625,0,0
2940,0x1.34107ea4ade58p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096758277630723435,0x1.fb4ac30b15af7p-11,0.35940288673077292,21,13,35,2.296875,-0.015625,0,0
2940,0x1.34107ea4ade58p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096758277630723435,0x1.fb4ac30b15af7p-11,0.35940662899272574,21,13,35,2.296875,-0.015625,0,0
2940,0x1.34107ea4ade58p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096758277630723435,0x1.fb4ac30b15af7p-11,0.35940384299664485,21,13,35,2.296875,-0.015625,0,0
2940,0x1.34107ea4ade58p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096758277630723435,0x1.fb4ac30b15af7p-11,0.35940384682627263,21,13,35,2.296875,-0.015625,0,0
2941,0x1.34186bcfba11dp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096743752283124209,0x1.fb37442bff824p-11,0.35939801423535028,21,13,35,2.296875,-0.015625,0,0
2941,0x1.34186bcfba11dp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096743752283124209,0x1.fb37442bff824p-11,0.35940174129287777,21,13,35,2.296875,-0.015625,0,0
2941,0x1.34186bcfba11dp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096743752283124209,0x1.fb37442bff824p-11,0.35939896664338933,21,13,35,2.296875,-0.015625,0,0
2941,0x1.34186bcfba11dp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096743752283124209,0x1.fb37442bff824p-11,0.35939897047763159,21,13,35,2.296875,-0.015625,0,0
2942,0x1.342058accac1dp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096732509092761331,0x1.fb282d0a83dd8p-11,0.35939316152653983,21,13,35,2.296875,-0.015625,0,0
2942,0x1.342058accac1dp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096732509092761331,0x1.fb282d0a83dd8p-11,0.35939687349022115,21,13,35,2.296875,-0.015625,0,0
2942,0x1.342058accac1dp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096732509092761331,0x1.fb282d0a83dd8p-11,0.35939411010521133,21,13,35,2.296875,-0.015625,0,0
2942,0x1.342058accac1dp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096732509092761331,0x1.fb282d0a83dd8p-11,0.35939411394433546,21,13,35,2.296875,-0.015625,0,0
2943,0x1.3428454d7eebep+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096725118559019645,0x1.fb1e41ac4ad6fp-11,0.3593883284292016,21,13,35,2.296875,-0.015625,0,0
2943,0x1.3428454d7eebep+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096725118559019645,0x1.fb1e41ac4ad6fp-11,0.35939202542941956,21,13,35,2.296875,-0.015625,0,0
2943,0x1.3428454d7eebep+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096725118559019645,0x1.fb1e41ac4ad6fp-11,0.35938927321206821,21,13,35,2.296875,-0.015625,0,0
2943,0x1.3428454d7eebep+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096725118559019645,0x1.fb1e41ac4ad6fp-11,0.35938927705638829,21,13,35,2.296875,-0.015625,0,0
2944,0x1.343031c6859d1p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096721836953116917,0x1.fb19da1f2f3c7p-11,0.35938351476178532,21,13,35,2.296875,-0.015625,0,0
2944,0x1.343031c6859d1p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096721836953116917,0x1.fb19da1f2f3c7p-11,0.35938719693631455,21,13,35,2.296875,-0.015625,0,0
2944,0x1.343031c6859d1p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096721836953116917,0x1.fb19da1f2f3c7p-11,0.35938445578431849,21,13,35,2.296875,-0.015625,0,0
2944,0x1.343031c6859d1p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096721836953116917,0x1.fb19da1f2f3c7p-11,0.35938445963417098,21,13,35,2.296875,-0.015625,0,0
2945,0x1.34381e2dee19dp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096722591508769859,0x1.fb1add629a05fp-11,0.35937872035296248,21,13,35,2.296875,-0.015625,0,0
2945,0x1.34381e2dee19dp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096722591508769859,0x1.fb1add629a05fp-11,0.35938238783428106,21,13,35,2.296875,-0.015625,0,0
2945,0x1.34381e2dee19dp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096722591508769859,0x1.fb1add629a05fp-11,0.35937965764928181,21,13,35,2.296875,-0.015625,0,0
2945,0x1.34381e2dee19dp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096722591508769859,0x1.fb1add629a05fp-11,0.35937966150499945,21,13,35,2.296875,-0.015625,0,0
2946,0x1.34400a9963a44p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096726994165460714,0x1.fb20c620612f6p-11,0.35937394505690234,21,13,35,2.296875,-0.015625,0,0
2946,0x1.34400a9963a44p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096726994165460714,0x1.fb20c620612f6p-11,0.35937759796032209,21,13,35,2.296875,-0.015625,0,0
2946,0x1.34400a9963a44p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096726994165460714,0x1.fb20c620612f6p-11,0.35937487865672579,21,13,35,2.296875,-0.015625,0,0
2946,0x1.34400a9963a44p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096726994165460714,0x1.fb20c620612f6p-11,0.35937488251861222,21,13,35,2.296875,-0.015625,0,0
2947,0x1.3447f71c7c25cp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.0009673438230848022,0x1.fb2ab0ac4feeep-11,0.35936918876590906,21,13,35,2.296875,-0.015625,0,0
2947,0x1.3447f71c7c25cp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0009673438230848022,0x1.fb2ab0ac4feeep-11,0.3593728271795284,21,13,35,2.296875,-0.015625,0,0
2947,0x1.3447f71c7c25cp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0009673438230848022,0x1.fb2ab0ac4feeep-11,0.35937011869196916,21,13,35,2.296875,-0.015625,0,0
2947,0x1.3447f71c7c25cp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0009673438230848022,0x1.fb2ab0ac4feeep-11,0.35937012256027667,21,13,35,2.296875,-0.015625,0,0
2948,0x1.344fe3c73ed7p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096743882709175949,0x1.fb3770fc65195p-11,0.35936445141938328,21,13,35,2.296875,-0.015625,0,0
2948,0x1.344fe3c73ed7p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096743882709175949,0x1.fb3770fc65195p-11,0.35936807539668958,21,13,35,2.296875,-0.015625,0,0
2948,0x1.344fe3c73ed7p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096743882709175949,0x1.fb3770fc65195p-11,0.35936537768552301,21,13,35,2.296875,-0.015625,0,0
2948,0x1.344fe3c73ed7p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096743882709175949,0x1.fb3770fc65195p-11,0.35936538156043574,21,13,35,2.296875,-0.015625,0,0
2949,0x1.3457d0a502c89p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096754492912439155,0x1.fb45ae9fbe695p-11,0.35935973300841018,21,13,35,2.296875,-0.015625,0,0
2949,0x1.3457d0a502c89p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096754492912439155,0x1.fb45ae9fbe695p-11,0.35936334256411662,21,13,35,2.296875,-0.015625,0,0
2949,0x1.3457d0a502c89p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096754492912439155,0x1.fb45ae9fbe695p-11,0.35936065561851083,21,13,35,2.296875,-0.015625,0,0
2949,0x1.3457d0a502c89p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096754492912439155,0x1.fb45ae9fbe695p-11,0.35936065950013335,21,13,35,2.296875,-0.015625,0,0
2950,0x1.345fbdbbbd479p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096765172790116494,0x1.fb540433b80d3p-11,0.35935503357567078,21,13,35,2.296875,-0.015625,0,0
2950,0x1.345fbdbbbd479p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096765172790116494,0x1.fb540433b80d3p-11,0.35935862868507901,21,13,35,2.296875,-0.015625,0,0
2950,0x1.345fbdbbbd479p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096765172790116494,0x1.fb540433b80d3p-11,0.3593559525234849,21,13,35,2.296875,-0.015625,0,0
2950,0x1.345fbdbbbd479p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096765172790116494,0x1.fb540433b80d3p-11,0.35935595641183887,21,13,35,2.296875,-0.015625,0,0
2951,0x1.3467ab0bce167p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096774938018302282,0x1.fb611f8246252p-11,0.35935035321079373,21,13,35,2.296875,-0.015625,0,0
2951,0x1.3467ab0bce167p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096774938018302282,0x1.fb611f8246252p-11,0.3593539338126554,21,13,35,2.296875,-0.015625,0,0
2951,0x1.3467ab0bce167p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096774938018302282,0x1.fb611f8246252p-11,0.35935126848067789,21,13,35,2.296875,-0.015625,0,0
2951,0x1.3467ab0bce167p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096774938018302282,0x1.fb611f8246252p-11,0.35935127237570563,21,13,35,2.296875,-0.015625,0,0
2952,0x1.346f98904c1f9p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096782946976659793,0x1.fb6bdf5db3848p-11,0.35934569204167749,21,13,35,2.296875,-0.015625,0,0
2952,0x1.346f98904c1f9p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096782946976659793,0x1.fb6bdf5db3848p-11,0.35934925804421319,21,13,35,2.296875,-0.015625,0,0
2952,0x1.346f98904c1f9p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00096782946976659793,0x1.fb6bdf5db3848p-11,0.35934660361013537,21,13,35,2.296875,-0.015625,0,0
2952,0x1.346f98904c1f9p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00096782946976659793,0x1.fb6bdf5db3848p-11,0.35934660751171149,21,13,35,2.296875,-0.015625,0,0
2953,0x1.3477863fc9966p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00096788573087224676,0x1.fb736c7b9ebc4p-11,0.35934105022267859,21,13,35,2.296875,-0.015625,0,0
2953,0x1.3477863fc9966p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00096788573087224676,0x1.fb736c7b9ebc4p-11,0.3593446015121235,21,13,35,2.296875,-0.015625,0,0
