cycle,time_hex,rk_stage,checkpoint,tree_checksum,active_fine_min,active_min_gid,active_min_i,active_min_j,active_min_rho,active_min_z,active_nonpositive,active_nonfinite,consumed_coarse_min,coarse_min_gid,coarse_min_i,coarse_min_j,coarse_min_rho,coarse_min_z,coarse_nonpositive,coarse_nonfinite,consumed_coarse_cells
2937,0x1.33f8b4e96250bp+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35941762425632817,21,13,35,2.296875,-0.015625,0,0,0.36265469458396554,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35941762425632817,21,13,35,2.296875,-0.015625,0,0,0.36265469458396554,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35941762425632817,21,13,35,2.296875,-0.015625,0,0,0.36265469458396554,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35941762425632817,21,13,35,2.296875,-0.015625,0,0,0.36265469458396554,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35942141244656073,21,13,35,2.296875,-0.015625,0,0,0.36265469458396554,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35942141244656073,21,13,35,2.296875,-0.015625,0,0,0.36265469458396554,50,5,3,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35942141244656073,21,13,35,2.296875,-0.015625,0,0,0.36266477697767346,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35942141244656073,21,13,35,2.296875,-0.015625,0,0,0.36266477697767346,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35942141244656073,21,13,35,2.296875,-0.015625,0,0,0.36266477697767346,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35941859217691013,21,13,35,2.296875,-0.015625,0,0,0.36266477697767346,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35941859217691013,21,13,35,2.296875,-0.015625,0,0,0.36265725784592828,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35941859217691013,21,13,35,2.296875,-0.015625,0,0,0.36265725784592828,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35941859217691013,21,13,35,2.296875,-0.015625,0,0,0.36265725784592828,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35941859217691013,21,13,35,2.296875,-0.015625,0,0,0.36265725784592828,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35941859599354375,21,13,35,2.296875,-0.015625,0,0,0.36265725784592828,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35941859599354375,21,13,35,2.296875,-0.015625,0,0,0.36265725784592828,50,5,3,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35941859599354375,21,13,35,2.296875,-0.015625,0,0,0.36265725850348685,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35941859599354375,21,13,35,2.296875,-0.015625,0,0,0.36265725850348685,21,5,19,2.09375,-0.03125,0,0,9216
2937,0x1.33f8b4e96250bp+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35941859599354375,21,13,35,2.296875,-0.015625,0,0,0.36265725850348685,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35941269165214695,21,13,35,2.296875,-0.015625,0,0,0.36265725850348685,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35941269165214695,21,13,35,2.296875,-0.015625,0,0,0.36264147818047837,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35941269165214695,21,13,35,2.296875,-0.015625,0,0,0.36264147818047837,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35941269165214695,21,13,35,2.296875,-0.015625,0,0,0.36264147818047837,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35941269165214695,21,13,35,2.296875,-0.015625,0,0,0.36264147818047837,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35941646452267201,21,13,35,2.296875,-0.015625,0,0,0.36264147818047837,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35941646452267201,21,13,35,2.296875,-0.015625,0,0,0.36264147818047837,50,5,3,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35941646452267201,21,13,35,2.296875,-0.015625,0,0,0.36265155612208716,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35941646452267201,21,13,35,2.296875,-0.015625,0,0,0.36265155612208716,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35941646452267201,21,13,35,2.296875,-0.015625,0,0,0.36265155612208716,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35941365568514005,21,13,35,2.296875,-0.015625,0,0,0.36265155612208716,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35941365568514005,21,13,35,2.296875,-0.015625,0,0,0.3626440403170233,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35941365568514005,21,13,35,2.296875,-0.015625,0,0,0.3626440403170233,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35941365568514005,21,13,35,2.296875,-0.015625,0,0,0.3626440403170233,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35941365568514005,21,13,35,2.296875,-0.015625,0,0,0.3626440403170233,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35941365950605192,21,13,35,2.296875,-0.015625,0,0,0.3626440403170233,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35941365950605192,21,13,35,2.296875,-0.015625,0,0,0.3626440403170233,50,5,3,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35941365950605192,21,13,35,2.296875,-0.015625,0,0,0.36264404097904335,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35941365950605192,21,13,35,2.296875,-0.015625,0,0,0.36264404097904335,21,5,19,2.09375,-0.03125,0,0,9216
2938,0x1.3400a335dbfbcp+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35941365950605192,21,13,35,2.296875,-0.015625,0,0,0.36264404097904335,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35940777916497918,21,13,35,2.296875,-0.015625,0,0,0.36264404097904335,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35940777916497918,21,13,35,2.296875,-0.015625,0,0,0.36262826762048311,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35940777916497918,21,13,35,2.296875,-0.015625,0,0,0.36262826762048311,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35940777916497918,21,13,35,2.296875,-0.015625,0,0,0.36262826762048311,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35940777916497918,21,13,35,2.296875,-0.015625,0,0,0.36262826762048311,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35941153671109621,21,13,35,2.296875,-0.015625,0,0,0.36262826762048311,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35941153671109621,21,13,35,2.296875,-0.015625,0,0,0.36262826762048311,50,5,3,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35941153671109621,21,13,35,2.296875,-0.015625,0,0,0.36263834111714482,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35941153671109621,21,13,35,2.296875,-0.015625,0,0,0.36263834111714482,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35941153671109621,21,13,35,2.296875,-0.015625,0,0,0.36263834111714482,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35940873930921968,21,13,35,2.296875,-0.015625,0,0,0.36263834111714482,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35940873930921968,21,13,35,2.296875,-0.015625,0,0,0.36263082863343138,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35940873930921968,21,13,35,2.296875,-0.015625,0,0,0.36263082863343138,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35940873930921968,21,13,35,2.296875,-0.015625,0,0,0.36263082863343138,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35940873930921968,21,13,35,2.296875,-0.015625,0,0,0.36263082863343138,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35940874313443194,21,13,35,2.296875,-0.015625,0,0,0.36263082863343138,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35940874313443194,21,13,35,2.296875,-0.015625,0,0,0.36263082863343138,50,5,3,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35940874313443194,21,13,35,2.296875,-0.015625,0,0,0.36263082929991525,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35940874313443194,21,13,35,2.296875,-0.015625,0,0,0.36263082929991525,21,5,19,2.09375,-0.03125,0,0,9216
2939,0x1.3408911e8cc66p+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35940874313443194,21,13,35,2.296875,-0.015625,0,0,0.36263082929991525,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35940288673077292,21,13,35,2.296875,-0.015625,0,0,0.36263082929991525,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35940288673077292,21,13,35,2.296875,-0.015625,0,0,0.36261506270475768,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35940288673077292,21,13,35,2.296875,-0.015625,0,0,0.36261506270475768,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35940288673077292,21,13,35,2.296875,-0.015625,0,0,0.36261506270475768,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35940288673077292,21,13,35,2.296875,-0.015625,0,0,0.36261506270475768,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35940662899272574,21,13,35,2.296875,-0.015625,0,0,0.36261506270475768,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35940662899272574,21,13,35,2.296875,-0.015625,0,0,0.36261506270475768,50,5,3,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35940662899272574,21,13,35,2.296875,-0.015625,0,0,0.36262513188487383,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35940662899272574,21,13,35,2.296875,-0.015625,0,0,0.36262513188487383,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35940662899272574,21,13,35,2.296875,-0.015625,0,0,0.36262513188487383,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35940384299664485,21,13,35,2.296875,-0.015625,0,0,0.36262513188487383,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35940384299664485,21,13,35,2.296875,-0.015625,0,0,0.36261762262676706,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35940384299664485,21,13,35,2.296875,-0.015625,0,0,0.36261762262676706,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35940384299664485,21,13,35,2.296875,-0.015625,0,0,0.36261762262676706,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35940384299664485,21,13,35,2.296875,-0.015625,0,0,0.36261762262676706,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35940384682627263,21,13,35,2.296875,-0.015625,0,0,0.36261762262676706,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35940384682627263,21,13,35,2.296875,-0.015625,0,0,0.36261762262676706,50,5,3,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35940384682627263,21,13,35,2.296875,-0.015625,0,0,0.36261762329773295,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35940384682627263,21,13,35,2.296875,-0.015625,0,0,0.36261762329773295,21,5,19,2.09375,-0.03125,0,0,9216
2940,0x1.34107ea4ade58p+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35940384682627263,21,13,35,2.296875,-0.015625,0,0,0.36261762329773295,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35939801423535028,21,13,35,2.296875,-0.015625,0,0,0.36261762329773295,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35939801423535028,21,13,35,2.296875,-0.015625,0,0,0.36260186309462072,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35939801423535028,21,13,35,2.296875,-0.015625,0,0,0.36260186309462072,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35939801423535028,21,13,35,2.296875,-0.015625,0,0,0.36260186309462072,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35939801423535028,21,13,35,2.296875,-0.015625,0,0,0.36260186309462072,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35940174129287777,21,13,35,2.296875,-0.015625,0,0,0.36260186309462072,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35940174129287777,21,13,35,2.296875,-0.015625,0,0,0.36260186309462072,50,5,3,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35940174129287777,21,13,35,2.296875,-0.015625,0,0,0.36261192819536581,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35940174129287777,21,13,35,2.296875,-0.015625,0,0,0.36261192819536581,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35940174129287777,21,13,35,2.296875,-0.015625,0,0,0.36261192819536581,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35939896664338933,21,13,35,2.296875,-0.015625,0,0,0.36261192819536581,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35939896664338933,21,13,35,2.296875,-0.015625,0,0,0.36260442198601306,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35939896664338933,21,13,35,2.296875,-0.015625,0,0,0.36260442198601306,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35939896664338933,21,13,35,2.296875,-0.015625,0,0,0.36260442198601306,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35939896664338933,21,13,35,2.296875,-0.015625,0,0,0.36260442198601306,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35939897047763159,21,13,35,2.296875,-0.015625,0,0,0.36260442198601306,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35939897047763159,21,13,35,2.296875,-0.015625,0,0,0.36260442198601306,50,5,3,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35939897047763159,21,13,35,2.296875,-0.015625,0,0,0.36260442266149501,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35939897047763159,21,13,35,2.296875,-0.015625,0,0,0.36260442266149501,21,5,19,2.09375,-0.03125,0,0,9216
2941,0x1.34186bcfba11dp+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35939897047763159,21,13,35,2.296875,-0.015625,0,0,0.36260442266149501,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35939316152653983,21,13,35,2.296875,-0.015625,0,0,0.36260442266149501,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35939316152653983,21,13,35,2.296875,-0.015625,0,0,0.36258866834230963,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35939316152653983,21,13,35,2.296875,-0.015625,0,0,0.36258866834230963,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35939316152653983,21,13,35,2.296875,-0.015625,0,0,0.36258866834230963,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35939316152653983,21,13,35,2.296875,-0.015625,0,0,0.36258866834230963,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35939687349022115,21,13,35,2.296875,-0.015625,0,0,0.36258866834230963,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35939687349022115,21,13,35,2.296875,-0.015625,0,0,0.36258866834230963,50,5,3,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35939687349022115,21,13,35,2.296875,-0.015625,0,0,0.36259872968820323,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35939687349022115,21,13,35,2.296875,-0.015625,0,0,0.36259872968820323,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35939687349022115,21,13,35,2.296875,-0.015625,0,0,0.36259872968820323,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35939411010521133,21,13,35,2.296875,-0.015625,0,0,0.36259872968820323,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35939411010521133,21,13,35,2.296875,-0.015625,0,0,0.36259122628562268,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35939411010521133,21,13,35,2.296875,-0.015625,0,0,0.36259122628562268,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35939411010521133,21,13,35,2.296875,-0.015625,0,0,0.36259122628562268,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35939411010521133,21,13,35,2.296875,-0.015625,0,0,0.36259122628562268,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35939411394433546,21,13,35,2.296875,-0.015625,0,0,0.36259122628562268,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35939411394433546,21,13,35,2.296875,-0.015625,0,0,0.36259122628562268,50,5,3,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35939411394433546,21,13,35,2.296875,-0.015625,0,0,0.36259122696566704,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35939411394433546,21,13,35,2.296875,-0.015625,0,0,0.36259122696566704,21,5,19,2.09375,-0.03125,0,0,9216
2942,0x1.342058accac1dp+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35939411394433546,21,13,35,2.296875,-0.015625,0,0,0.36259122696566704,21,5,19,2.09375,-0.03125,0,0,9216
2943,0x1.3428454d7eebep+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.3593883284292016,21,13,35,2.296875,-0.015625,0,0,0.36259122696566704,21,5,19,2.09375,-0.03125,0,0,9216
2943,0x1.3428454d7eebep+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.3593883284292016,21,13,35,2.296875,-0.015625,0,0,0.36257547792995176,21,5,19,2.09375,-0.03125,0,0,9216
2943,0x1.3428454d7eebep+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.3593883284292016,21,13,35,2.296875,-0.015625,0,0,0.36257547792995176,21,5,19,2.09375,-0.03125,0,0,9216
