cycle,time,rk_stage,max_abs_prescribed_shift_state
783,1.4629078077420736,1,0
783,1.4629078077420736,2,0
783,1.4629078077420736,3,0
783,1.4629078077420736,4,0
784,1.4650055033445586,1,0
784,1.4650055033445586,2,0
784,1.4650055033445586,3,0
784,1.4650055033445586,4,0
785,1.467103408009687,1,0
785,1.467103408009687,2,0
785,1.467103408009687,3,0
785,1.467103408009687,4,0
786,1.4692015119568993,1,0
786,1.4692015119568993,2,0
786,1.4692015119568993,3,0
786,1.4692015119568993,4,0
787,1.47129981885496,1,0
787,1.47129981885496,2,0
787,1.47129981885496,3,0
787,1.47129981885496,4,0
788,1.4733983323657451,1,0
788,1.4733983323657451,2,0
788,1.4733983323657451,3,0
788,1.4733983323657451,4,0
789,1.4754970561441898,1,0
789,1.4754970561441898,2,0
789,1.4754970561441898,3,0
789,1.4754970561441898,4,0
790,1.4775959938382335,1,0
790,1.4775959938382335,2,0
790,1.4775959938382335,3,0
790,1.4775959938382335,4,0
791,1.479695149088768,1,0
791,1.479695149088768,2,0
791,1.479695149088768,3,0
791,1.479695149088768,4,0
792,1.4817945255295855,1,0
792,1.4817945255295855,2,0
792,1.4817945255295855,3,0
792,1.4817945255295855,4,0
793,1.4838941267873267,1,0
793,1.4838941267873267,2,0
793,1.4838941267873267,3,0
793,1.4838941267873267,4,0
794,1.4859939564814302,1,0
794,1.4859939564814302,2,0
794,1.4859939564814302,3,0
794,1.4859939564814302,4,0
795,1.488094003292455,1,0
795,1.488094003292455,2,0
795,1.488094003292455,3,0
795,1.488094003292455,4,0
796,1.4901942453355137,1,0
796,1.4901942453355137,2,0
796,1.4901942453355137,3,0
796,1.4901942453355137,4,0
797,1.4922946862520987,1,0
797,1.4922946862520987,2,0
797,1.4922946862520987,3,0
797,1.4922946862520987,4,0
798,1.4943953296769676,1,0
798,1.4943953296769676,2,0
798,1.4943953296769676,3,0
798,1.4943953296769676,4,0
799,1.4964961792380902,1,0
799,1.4964961792380902,2,0
799,1.4964961792380902,3,0
799,1.4964961792380902,4,0
800,1.4985972385565962,1,0
800,1.4985972385565962,2,0
800,1.4985972385565962,3,0
800,1.4985972385565962,4,0
801,1.5006985112467239,1,0
801,1.5006985112467239,2,0
801,1.5006985112467239,3,0
801,1.5006985112467239,4,0
802,1.5028000009157687,1,0
802,1.5028000009157687,2,0
802,1.5028000009157687,3,0
802,1.5028000009157687,4,0
803,1.5049017111640326,1,0
803,1.5049017111640326,2,0
803,1.5049017111640326,3,0
803,1.5049017111640326,4,0
804,1.5070036455847746,1,0
804,1.5070036455847746,2,0
804,1.5070036455847746,3,0
804,1.5070036455847746,4,0
805,1.5091058072143266,1,0
805,1.5091058072143266,2,0
805,1.5091058072143266,3,0
805,1.5091058072143266,4,0
806,1.5112081601465897,1,0
806,1.5112081601465897,2,0
806,1.5112081601465897,3,0
806,1.5112081601465897,4,0
807,1.5133107079955248,1,0
807,1.5133107079955248,2,0
807,1.5133107079955248,3,0
807,1.5133107079955248,4,0
808,1.5154134543685129,1,0
808,1.5154134543685129,2,0
808,1.5154134543685129,3,0
808,1.5154134543685129,4,0
809,1.5175164028663017,1,0
809,1.5175164028663017,2,0
809,1.5175164028663017,3,0
809,1.5175164028663017,4,0
810,1.5196195535928003,1,0
810,1.5196195535928003,2,0
810,1.5196195535928003,3,0
810,1.5196195535928003,4,0
811,1.5217229101194758,1,0
811,1.5217229101194758,2,0
811,1.5217229101194758,3,0
811,1.5217229101194758,4,0
812,1.5238264760248696,1,0
812,1.5238264760248696,2,0
812,1.5238264760248696,3,0
812,1.5238264760248696,4,0
813,1.5259302548807547,1,0
813,1.5259302548807547,2,0
813,1.5259302548807547,3,0
813,1.5259302548807547,4,0
814,1.5280342502520858,1,0
814,1.5280342502520858,2,0
814,1.5280342502520858,3,0
814,1.5280342502520858,4,0
815,1.5301384656969508,1,0
815,1.5301384656969508,2,0
815,1.5301384656969508,3,0
815,1.5301384656969508,4,0
816,1.532242893992644,1,0
816,1.532242893992644,2,0
816,1.532242893992644,3,0
816,1.532242893992644,4,0
817,1.534347509952287,1,0
817,1.534347509952287,2,0
817,1.534347509952287,3,0
817,1.534347509952287,4,0
818,1.5364523171532409,1,0
818,1.5364523171532409,2,0
818,1.5364523171532409,3,0
818,1.5364523171532409,4,0
819,1.5385573191664565,1,0
819,1.5385573191664565,2,0
819,1.5385573191664565,3,0
819,1.5385573191664565,4,0
820,1.5406625195564219,1,0
820,1.5406625195564219,2,0
820,1.5406625195564219,3,0
820,1.5406625195564219,4,0
821,1.5427679218811126,1,0
821,1.5427679218811126,2,0
821,1.5427679218811126,3,0
821,1.5427679218811126,4,0
822,1.5448735296919418,1,0
822,1.5448735296919418,2,0
822,1.5448735296919418,3,0
822,1.5448735296919418,4,0
823,1.5469793465337112,1,0
823,1.5469793465337112,2,0
823,1.5469793465337112,3,0
823,1.5469793465337112,4,0
824,1.5490853759445622,1,0
824,1.5490853759445622,2,0
824,1.5490853759445622,3,0
824,1.5490853759445622,4,0
825,1.5511916214559276,1,0
825,1.5511916214559276,2,0
825,1.5511916214559276,3,0
825,1.5511916214559276,4,0
826,1.5532980865924844,1,0
826,1.5532980865924844,2,0
826,1.5532980865924844,3,0
826,1.5532980865924844,4,0
827,1.5554047425375543,1,0
827,1.5554047425375543,2,0
827,1.5554047425375543,3,0
827,1.5554047425375543,4,0
828,1.5575115860476876,1,0
828,1.5575115860476876,2,0
828,1.5575115860476876,3,0
828,1.5575115860476876,4,0
829,1.5596186206660079,1,0
829,1.5596186206660079,2,0
829,1.5596186206660079,3,0
829,1.5596186206660079,4,0
830,1.5617258499293314,1,0
830,1.5617258499293314,2,0
830,1.5617258499293314,3,0
830,1.5617258499293314,4,0
831,1.5638332773681172,1,0
831,1.5638332773681172,2,0
831,1.5638332773681172,3,0
831,1.5638332773681172,4,0
832,1.565940906506418,1,0
832,1.565940906506418,2,0
832,1.565940906506418,3,0
832,1.565940906506418,4,0
833,1.5680487408618327,1,0
833,1.5680487408618327,2,0
833,1.5680487408618327,3,0
833,1.5680487408618327,4,0
834,1.5701567839454571,1,0
834,1.5701567839454571,2,0
834,1.5701567839454571,3,0
834,1.5701567839454571,4,0
835,1.5722650392618382,1,0
835,1.5722650392618382,2,0
835,1.5722650392618382,3,0
835,1.5722650392618382,4,0
836,1.5743735103089267,1,0
836,1.5743735103089267,2,0
836,1.5743735103089267,3,0
836,1.5743735103089267,4,0
837,1.5764821873405344,1,0
837,1.5764821873405344,2,0
837,1.5764821873405344,3,0
837,1.5764821873405344,4,0
838,1.5785910483624312,1,0
838,1.5785910483624312,2,0
838,1.5785910483624312,3,0
838,1.5785910483624312,4,0
839,1.5807000968897005,1,0
839,1.5807000968897005,2,0
839,1.5807000968897005,3,0
839,1.5807000968897005,4,0
840,1.5828093364312725,1,0
840,1.5828093364312725,2,0
840,1.5828093364312725,3,0
840,1.5828093364312725,4,0
841,1.5849187704898762,1,0
841,1.5849187704898762,2,0
841,1.5849187704898762,3,0
841,1.5849187704898762,4,0
842,1.5870284025619907,1,0
842,1.5870284025619907,2,0
842,1.5870284025619907,3,0
842,1.5870284025619907,4,0
843,1.5891382361377988,1,0
843,1.5891382361377988,2,0
843,1.5891382361377988,3,0
843,1.5891382361377988,4,0
844,1.5912482747011385,1,0
844,1.5912482747011385,2,0
844,1.5912482747011385,3,0
844,1.5912482747011385,4,0
845,1.5933585217294577,1,0
845,1.5933585217294577,2,0
845,1.5933585217294577,3,0
845,1.5933585217294577,4,0
846,1.5954689806937679,1,0
846,1.5954689806937679,2,0
846,1.5954689806937679,3,0
846,1.5954689806937679,4,0
847,1.5975796550585981,1,0
847,1.5975796550585981,2,0
847,1.5975796550585981,3,0
847,1.5975796550585981,4,0
848,1.599690516723558,1,0
848,1.599690516723558,2,0
848,1.599690516723558,3,0
848,1.599690516723558,4,0
849,1.6018015623871515,1,0
849,1.6018015623871515,2,0
849,1.6018015623871515,3,0
849,1.6018015623871515,4,0
850,1.6039127955302277,1,0
850,1.6039127955302277,2,0
850,1.6039127955302277,3,0
850,1.6039127955302277,4,0
851,1.6060242196275896,1,0
851,1.6060242196275896,2,0
851,1.6060242196275896,3,0
851,1.6060242196275896,4,0
852,1.6081358381479469,1,0
852,1.6081358381479469,2,0
852,1.6081358381479469,3,0
852,1.6081358381479469,4,0
853,1.6102476545538693,1,0
853,1.6102476545538693,2,0
853,1.6102476545538693,3,0
853,1.6102476545538693,4,0
854,1.6123596723017406,1,0
854,1.6123596723017406,2,0
854,1.6123596723017406,3,0
854,1.6123596723017406,4,0
855,1.6144718948417121,1,0
855,1.6144718948417121,2,0
855,1.6144718948417121,3,0
855,1.6144718948417121,4,0
856,1.6165843256176582,1,0
856,1.6165843256176582,2,0
856,1.6165843256176582,3,0
856,1.6165843256176582,4,0
857,1.6186969680671313,1,0
857,1.6186969680671313,2,0
857,1.6186969680671313,3,0
857,1.6186969680671313,4,0
858,1.6208098151710562,1,0
858,1.6208098151710562,2,0
858,1.6208098151710562,3,0
858,1.6208098151710562,4,0
859,1.6229228428578868,1,0
859,1.6229228428578868,2,0
859,1.6229228428578868,3,0
859,1.6229228428578868,4,0
860,1.6250360545802101,1,0
860,1.6250360545802101,2,0
860,1.6250360545802101,3,0
860,1.6250360545802101,4,0
861,1.6271494537847222,1,0
861,1.6271494537847222,2,0
861,1.6271494537847222,3,0
861,1.6271494537847222,4,0
862,1.6292630439121816,1,0
862,1.6292630439121816,2,0
862,1.6292630439121816,3,0
862,1.6292630439121816,4,0
863,1.6313768283973635,1,0
863,1.6313768283973635,2,0
863,1.6313768283973635,3,0
863,1.6313768283973635,4,0
864,1.6334908106690142,1,0
864,1.6334908106690142,2,0
864,1.6334908106690142,3,0
864,1.6334908106690142,4,0
865,1.6356049941498059,1,0
865,1.6356049941498059,2,0
865,1.6356049941498059,3,0
865,1.6356049941498059,4,0
866,1.6377193822562919,1,0
866,1.6377193822562919,2,0
866,1.6377193822562919,3,0
866,1.6377193822562919,4,0
867,1.6398339783988627,1,0
867,1.6398339783988627,2,0
867,1.6398339783988627,3,0
867,1.6398339783988627,4,0
868,1.641948785981703,1,0
868,1.641948785981703,2,0
868,1.641948785981703,3,0
868,1.641948785981703,4,0
869,1.6440637819877872,1,0
869,1.6440637819877872,2,0
869,1.6440637819877872,3,0
869,1.6440637819877872,4,0
870,1.6461789586713209,1,0
870,1.6461789586713209,2,0
870,1.6461789586713209,3,0
870,1.6461789586713209,4,0
871,1.6482943194507307,1,0
871,1.6482943194507307,2,0
871,1.6482943194507307,3,0
871,1.6482943194507307,4,0
872,1.6504098677386607,1,0
872,1.6504098677386607,2,0
872,1.6504098677386607,3,0
872,1.6504098677386607,4,0
873,1.6525256047030012,1,0
873,1.6525256047030012,2,0
873,1.6525256047030012,3,0
873,1.6525256047030012,4,0
874,1.6546415326202635,1,0
874,1.6546415326202635,2,0
874,1.6546415326202635,3,0
874,1.6546415326202635,4,0
875,1.6567576548833038,1,0
875,1.6567576548833038,2,0
875,1.6567576548833038,3,0
875,1.6567576548833038,4,0
876,1.6588739748790764,1,0
876,1.6588739748790764,2,0
876,1.6588739748790764,3,0
876,1.6588739748790764,4,0
877,1.6609904959885888,1,0
877,1.6609904959885888,2,0
877,1.6609904959885888,3,0
877,1.6609904959885888,4,0
878,1.6631072215868588,1,0
878,1.6631072215868588,2,0
878,1.6631072215868588,3,0
878,1.6631072215868588,4,0
879,1.6652241550428704,1,0
879,1.6652241550428704,2,0
879,1.6652241550428704,3,0
879,1.6652241550428704,4,0
880,1.6673412714419102,1,0
880,1.6673412714419102,2,0
880,1.6673412714419102,3,0
880,1.6673412714419102,4,0
881,1.6694585653537117,1,0
881,1.6694585653537117,2,0
881,1.6694585653537117,3,0
881,1.6694585653537117,4,0
882,1.6715760401601902,1,0
882,1.6715760401601902,2,0
882,1.6715760401601902,3,0
882,1.6715760401601902,4,0
883,1.6736936992376468,1,0
883,1.6736936992376468,2,0
883,1.6736936992376468,3,0
883,1.6736936992376468,4,0
884,1.6758115459567224,1,0
884,1.6758115459567224,2,0
884,1.6758115459567224,3,0
884,1.6758115459567224,4,0
885,1.6779295836823551,1,0
885,1.6779295836823551,2,0
885,1.6779295836823551,3,0
885,1.6779295836823551,4,0
886,1.6800478157737346,1,0
886,1.6800478157737346,2,0
886,1.6800478157737346,3,0
886,1.6800478157737346,4,0
887,1.6821662455842599,1,0
887,1.6821662455842599,2,0
887,1.6821662455842599,3,0
887,1.6821662455842599,4,0
888,1.6842848764614953,1,0
888,1.6842848764614953,2,0
888,1.6842848764614953,3,0
888,1.6842848764614953,4,0
889,1.6864037117471287,1,0
889,1.6864037117471287,2,0
889,1.6864037117471287,3,0
889,1.6864037117471287,4,0
890,1.688522748963758,1,0
890,1.688522748963758,2,0
890,1.688522748963758,3,0
890,1.688522748963758,4,0
891,1.6906419605410019,1,0
891,1.6906419605410019,2,0
891,1.6906419605410019,3,0
891,1.6906419605410019,4,0
892,1.692761349832278,1,0
892,1.692761349832278,2,0
892,1.692761349832278,3,0
892,1.692761349832278,4,0
893,1.694880920185541,1,0
893,1.694880920185541,2,0
893,1.694880920185541,3,0
893,1.694880920185541,4,0
894,1.6970006749432387,1,0
894,1.6970006749432387,2,0
894,1.6970006749432387,3,0
894,1.6970006749432387,4,0
895,1.6991206174422677,1,0
895,1.6991206174422677,2,0
895,1.6991206174422677,3,0
895,1.6991206174422677,4,0
896,1.7012407510139307,1,0
896,1.7012407510139307,2,0
896,1.7012407510139307,3,0
896,1.7012407510139307,4,0
897,1.7033610789838929,1,0
897,1.7033610789838929,2,0
897,1.7033610789838929,3,0
897,1.7033610789838929,4,0
898,1.7054816046721402,1,0
898,1.7054816046721402,2,0
898,1.7054816046721402,3,0
898,1.7054816046721402,4,0
899,1.7076023313929363,1,0
899,1.7076023313929363,2,0
899,1.7076023313929363,3,0
899,1.7076023313929363,4,0
900,1.7097232624547818,1,0
900,1.7097232624547818,2,0
900,1.7097232624547818,3,0
900,1.7097232624547818,4,0
901,1.7118443814296749,1,0
901,1.7118443814296749,2,0
901,1.7118443814296749,3,0
901,1.7118443814296749,4,0
902,1.7139656750083285,1,0
902,1.7139656750083285,2,0
902,1.7139656750083285,3,0
902,1.7139656750083285,4,0
903,1.716087146510251,1,0
903,1.716087146510251,2,0
903,1.716087146510251,3,0
903,1.716087146510251,4,0
904,1.7182087992495947,1,0
904,1.7182087992495947,2,0
904,1.7182087992495947,3,0
904,1.7182087992495947,4,0
905,1.7203306365351125,1,0
905,1.7203306365351125,2,0
905,1.7203306365351125,3,0
905,1.7203306365351125,4,0
906,1.7224526616701152,1,0
906,1.7224526616701152,2,0
906,1.7224526616701152,3,0
906,1.7224526616701152,4,0
907,1.7245748779524295,1,0
907,1.7245748779524295,2,0
907,1.7245748779524295,3,0
907,1.7245748779524295,4,0
908,1.726697288674355,1,0
908,1.726697288674355,2,0
908,1.726697288674355,3,0
908,1.726697288674355,4,0
909,1.7288198971226238,1,0
909,1.7288198971226238,2,0
909,1.7288198971226238,3,0
909,1.7288198971226238,4,0
910,1.7309427065783585,1,0
910,1.7309427065783585,2,0
910,1.7309427065783585,3,0
910,1.7309427065783585,4,0
911,1.7330657203170312,1,0
911,1.7330657203170312,2,0
911,1.7330657203170312,3,0
911,1.7330657203170312,4,0
912,1.7351889085160148,1,0
912,1.7351889085160148,2,0
912,1.7351889085160148,3,0
912,1.7351889085160148,4,0
913,1.7373122715662104,1,0
913,1.7373122715662104,2,0
913,1.7373122715662104,3,0
913,1.7373122715662104,4,0
914,1.739435812753394,1,0
914,1.739435812753394,2,0
914,1.739435812753394,3,0
914,1.739435812753394,4,0
915,1.7415595353580924,1,0
915,1.7415595353580924,2,0
915,1.7415595353580924,3,0
915,1.7415595353580924,4,0
916,1.7436834426555408,1,0
916,1.7436834426555408,2,0
916,1.7436834426555408,3,0
916,1.7436834426555408,4,0
917,1.7458075379156412,1,0
917,1.7458075379156412,2,0
917,1.7458075379156412,3,0
917,1.7458075379156412,4,0
918,1.7479318244029207,1,0
918,1.7479318244029207,2,0
918,1.7479318244029207,3,0
918,1.7479318244029207,4,0
919,1.7500563053764904,1,0
919,1.7500563053764904,2,0
919,1.7500563053764904,3,0
919,1.7500563053764904,4,0
920,1.7521809840900042,1,0
920,1.7521809840900042,2,0
920,1.7521809840900042,3,0
920,1.7521809840900042,4,0
921,1.7543058637916196,1,0
921,1.7543058637916196,2,0
921,1.7543058637916196,3,0
921,1.7543058637916196,4,0
922,1.7564309373058871,1,0
922,1.7564309373058871,2,0
922,1.7564309373058871,3,0
922,1.7564309373058871,4,0
923,1.7585561826626697,1,0
923,1.7585561826626697,2,0
923,1.7585561826626697,3,0
923,1.7585561826626697,4,0
924,1.760681603119304,1,0
924,1.760681603119304,2,0
924,1.760681603119304,3,0
924,1.760681603119304,4,0
925,1.7628072019280261,1,0
925,1.7628072019280261,2,0
925,1.7628072019280261,3,0
925,1.7628072019280261,4,0
926,1.7649329823359297,1,0
926,1.7649329823359297,2,0
926,1.7649329823359297,3,0
926,1.7649329823359297,4,0
927,1.7670589475849241,1,0
927,1.7670589475849241,2,0
927,1.7670589475849241,3,0
927,1.7670589475849241,4,0
928,1.7691851009116939,1,0
928,1.7691851009116939,2,0
928,1.7691851009116939,3,0
928,1.7691851009116939,4,0
929,1.7713114436526809,1,0
929,1.7713114436526809,2,0
929,1.7713114436526809,3,0
929,1.7713114436526809,4,0
930,1.7734379776180651,1,0
930,1.7734379776180651,2,0
930,1.7734379776180651,3,0
930,1.7734379776180651,4,0
931,1.775564706026465,1,0
931,1.775564706026465,2,0
931,1.775564706026465,3,0
931,1.775564706026465,4,0
932,1.7776916320911653,1,0
932,1.7776916320911653,2,0
932,1.7776916320911653,3,0
932,1.7776916320911653,4,0
933,1.7798187481416625,1,0
933,1.7798187481416625,2,0
933,1.7798187481416625,3,0
933,1.7798187481416625,4,0
934,1.7819460330919288,1,0
934,1.7819460330919288,2,0
934,1.7819460330919288,3,0
934,1.7819460330919288,4,0
935,1.7840734901632778,1,0
935,1.7840734901632778,2,0
935,1.7840734901632778,3,0
935,1.7840734901632778,4,0
936,1.7862011225720817,1,0
936,1.7862011225720817,2,0
936,1.7862011225720817,3,0
936,1.7862011225720817,4,0
937,1.7883289335297294,1,0
937,1.7883289335297294,2,0
937,1.7883289335297294,3,0
937,1.7883289335297294,4,0
938,1.7904569262425856,1,0
938,1.7904569262425856,2,0
938,1.7904569262425856,3,0
938,1.7904569262425856,4,0
939,1.7925851039119496,1,0
939,1.7925851039119496,2,0
939,1.7925851039119496,3,0
939,1.7925851039119496,4,0
940,1.7947134697340157,1,0
940,1.7947134697340157,2,0
940,1.7947134697340157,3,0
940,1.7947134697340157,4,0
941,1.7968420268998326,1,0
941,1.7968420268998326,2,0
941,1.7968420268998326,3,0
941,1.7968420268998326,4,0
942,1.798970778595264,1,0
942,1.798970778595264,2,0
942,1.798970778595264,3,0
942,1.798970778595264,4,0
943,1.8010997280009493,1,0
943,1.8010997280009493,2,0
943,1.8010997280009493,3,0
943,1.8010997280009493,4,0
944,1.8032288542890011,1,0
944,1.8032288542890011,2,0
944,1.8032288542890011,3,0
944,1.8032288542890011,4,0
945,1.8053581498220159,1,0
945,1.8053581498220159,2,0
945,1.8053581498220159,3,0
945,1.8053581498220159,4,0
946,1.8074876177880419,1,0
946,1.8074876177880419,2,0
946,1.8074876177880419,3,0
946,1.8074876177880419,4,0
947,1.8096172613702883,1,0
947,1.8096172613702883,2,0
947,1.8096172613702883,3,0
947,1.8096172613702883,4,0
948,1.8117470837470844,1,0
948,1.8117470837470844,2,0
948,1.8117470837470844,3,0
948,1.8117470837470844,4,0
949,1.8138770880918389,1,0
949,1.8138770880918389,2,0
949,1.8138770880918389,3,0
949,1.8138770880918389,4,0
950,1.8160072775730007,1,0
950,1.8160072775730007,2,0
950,1.8160072775730007,3,0
950,1.8160072775730007,4,0
951,1.8181376553540192,1,0
951,1.8181376553540192,2,0
951,1.8181376553540192,3,0
951,1.8181376553540192,4,0
952,1.8202682245933046,1,0
952,1.8202682245933046,2,0
952,1.8202682245933046,3,0
952,1.8202682245933046,4,0
953,1.8223989884441896,1,0
953,1.8223989884441896,2,0
953,1.8223989884441896,3,0
953,1.8223989884441896,4,0
954,1.8245299474771479,1,0
954,1.8245299474771479,2,0
954,1.8245299474771479,3,0
954,1.8245299474771479,4,0
955,1.8266610729322417,1,0
955,1.8266610729322417,2,0
955,1.8266610729322417,3,0
955,1.8266610729322417,4,0
956,1.8287923679691915,1,0
956,1.8287923679691915,2,0
956,1.8287923679691915,3,0
956,1.8287923679691915,4,0
957,1.8309238357430213,1,0
957,1.8309238357430213,2,0
957,1.8309238357430213,3,0
957,1.8309238357430213,4,0
958,1.8330554794040168,1,0
958,1.8330554794040168,2,0
958,1.8330554794040168,3,0
958,1.8330554794040168,4,0
959,1.835187302097687,1,0
959,1.835187302097687,2,0
959,1.835187302097687,3,0
959,1.835187302097687,4,0
960,1.8373193069647236,1,0
960,1.8373193069647236,2,0
960,1.8373193069647236,3,0
960,1.8373193069647236,4,0
961,1.8394514971409626,1,0
961,1.8394514971409626,2,0
961,1.8394514971409626,3,0
961,1.8394514971409626,4,0
962,1.8415838757573453,1,0
962,1.8415838757573453,2,0
962,1.8415838757573453,3,0
962,1.8415838757573453,4,0
963,1.84371644593988,1,0
963,1.84371644593988,2,0
963,1.84371644593988,3,0
963,1.84371644593988,4,0
964,1.8458492108096036,1,0
964,1.8458492108096036,2,0
964,1.8458492108096036,3,0
964,1.8458492108096036,4,0
965,1.8479821574790951,1,0
965,1.8479821574790951,2,0
965,1.8479821574790951,3,0
965,1.8479821574790951,4,0
966,1.8501152709306428,1,0
966,1.8501152709306428,2,0
966,1.8501152709306428,3,0
966,1.8501152709306428,4,0
967,1.8522485542910958,1,0
967,1.8522485542910958,2,0
967,1.8522485542910958,3,0
967,1.8522485542910958,4,0
968,1.8543820106827067,1,0
968,1.8543820106827067,2,0
968,1.8543820106827067,3,0
968,1.8543820106827067,4,0
969,1.8565156432230914,1,0
969,1.8565156432230914,2,0
969,1.8565156432230914,3,0
969,1.8565156432230914,4,0
970,1.85864945502519,1,0
970,1.85864945502519,2,0
970,1.85864945502519,3,0
970,1.85864945502519,4,0
971,1.8607834491972286,1,0
971,1.8607834491972286,2,0
971,1.8607834491972286,3,0
971,1.8607834491972286,4,0
972,1.8629176288426805,1,0
972,1.8629176288426805,2,0
972,1.8629176288426805,3,0
972,1.8629176288426805,4,0
973,1.8650519970602286,1,0
973,1.8650519970602286,2,0
973,1.8650519970602286,3,0
973,1.8650519970602286,4,0
974,1.8671865569437274,1,0
974,1.8671865569437274,2,0
974,1.8671865569437274,3,0
974,1.8671865569437274,4,0
975,1.8693213115821659,1,0
975,1.8693213115821659,2,0
975,1.8693213115821659,3,0
975,1.8693213115821659,4,0
976,1.871456234534552,1,0
976,1.871456234534552,2,0
976,1.871456234534552,3,0
976,1.871456234534552,4,0
977,1.8735913246176312,1,0
977,1.8735913246176312,2,0
977,1.8735913246176312,3,0
977,1.8735913246176312,4,0
978,1.8757265849256477,1,0
978,1.8757265849256477,2,0
978,1.8757265849256477,3,0
978,1.8757265849256477,4,0
979,1.8778620185483483,1,0
979,1.8778620185483483,2,0
979,1.8778620185483483,3,0
979,1.8778620185483483,4,0
980,1.879997628570943,1,0
980,1.879997628570943,2,0
980,1.879997628570943,3,0
980,1.879997628570943,4,0
981,1.882133418074067,1,0
981,1.882133418074067,2,0
981,1.882133418074067,3,0
981,1.882133418074067,4,0
982,1.884269387054456,1,0
982,1.884269387054456,2,0
982,1.884269387054456,3,0
982,1.884269387054456,4,0
983,1.8864055384142764,1,0
983,1.8864055384142764,2,0
983,1.8864055384142764,3,0
983,1.8864055384142764,4,0
984,1.888541875217876,1,0
984,1.888541875217876,2,0
984,1.888541875217876,3,0
984,1.888541875217876,4,0
985,1.8906784005249264,1,0
985,1.8906784005249264,2,0
985,1.8906784005249264,3,0
985,1.8906784005249264,4,0
986,1.8928151173903869,1,0
986,1.8928151173903869,2,0
986,1.8928151173903869,3,0
986,1.8928151173903869,4,0
987,1.8949519977872498,1,0
987,1.8949519977872498,2,0
987,1.8949519977872498,3,0
987,1.8949519977872498,4,0
988,1.8970890424845108,1,0
988,1.8970890424845108,2,0
988,1.8970890424845108,3,0
988,1.8970890424845108,4,0
989,1.8992262545414005,1,0
989,1.8992262545414005,2,0
989,1.8992262545414005,3,0
989,1.8992262545414005,4,0
990,1.9013636370127991,1,0
990,1.9013636370127991,2,0
990,1.9013636370127991,3,0
990,1.9013636370127991,4,0
991,1.9035011929491985,1,0
991,1.9035011929491985,2,0
991,1.9035011929491985,3,0
991,1.9035011929491985,4,0
992,1.9056389253966641,1,0
992,1.9056389253966641,2,0
992,1.9056389253966641,3,0
992,1.9056389253966641,4,0
993,1.9077768373967974,1,0
993,1.9077768373967974,2,0
993,1.9077768373967974,3,0
993,1.9077768373967974,4,0
994,1.9099149319866982,1,0
994,1.9099149319866982,2,0
994,1.9099149319866982,3,0
994,1.9099149319866982,4,0
995,1.9120532121989278,1,0
995,1.9120532121989278,2,0
995,1.9120532121989278,3,0
995,1.9120532121989278,4,0
996,1.914191681061473,1,0
996,1.914191681061473,2,0
996,1.914191681061473,3,0
996,1.914191681061473,4,0
997,1.9163303294019562,1,0
997,1.9163303294019562,2,0
997,1.9163303294019562,3,0
997,1.9163303294019562,4,0
998,1.9184691393998186,1,0
998,1.9184691393998186,2,0
998,1.9184691393998186,3,0
998,1.9184691393998186,4,0
999,1.920608114086424,1,0
999,1.920608114086424,2,0
999,1.920608114086424,3,0
999,1.920608114086424,4,0
1000,1.9227472564889185,1,0
1000,1.9227472564889185,2,0
1000,1.9227472564889185,3,0
1000,1.9227472564889185,4,0
1001,1.924886569630194,1,0
1001,1.924886569630194,2,0
1001,1.924886569630194,3,0
1001,1.924886569630194,4,0
1002,1.9270260565288488,1,0
1002,1.9270260565288488,2,0
1002,1.9270260565288488,3,0
1002,1.9270260565288488,4,0
1003,1.9291657201991521,1,0
1003,1.9291657201991521,2,0
1003,1.9291657201991521,3,0
1003,1.9291657201991521,4,0
1004,1.9313055636510055,1,0
1004,1.9313055636510055,2,0
1004,1.9313055636510055,3,0
1004,1.9313055636510055,4,0
1005,1.9334455898899077,1,0
1005,1.9334455898899077,2,0
1005,1.9334455898899077,3,0
1005,1.9334455898899077,4,0
1006,1.9355858019169174,1,0
1006,1.9355858019169174,2,0
1006,1.9355858019169174,3,0
1006,1.9355858019169174,4,0
1007,1.9377262027286177,1,0
1007,1.9377262027286177,2,0
1007,1.9377262027286177,3,0
1007,1.9377262027286177,4,0
1008,1.939866768375762,1,0
1008,1.939866768375762,2,0
1008,1.939866768375762,3,0
1008,1.939866768375762,4,0
1009,1.9420074960855134,1,0
1009,1.9420074960855134,2,0
1009,1.9420074960855134,3,0
1009,1.9420074960855134,4,0
1010,1.9441483888573567,1,0
1010,1.9441483888573567,2,0
1010,1.9441483888573567,3,0
1010,1.9441483888573567,4,0
1011,1.9462894496866527,1,0
1011,1.9462894496866527,2,0
1011,1.9462894496866527,3,0
1011,1.9462894496866527,4,0
1012,1.9484306815646009,1,0
1012,1.9484306815646009,2,0
1012,1.9484306815646009,3,0
1012,1.9484306815646009,4,0
1013,1.9505720874782027,1,0
1013,1.9505720874782027,2,0
1013,1.9505720874782027,3,0
1013,1.9505720874782027,4,0
1014,1.9527136704102246,1,0
1014,1.9527136704102246,2,0
1014,1.9527136704102246,3,0
1014,1.9527136704102246,4,0
1015,1.9548554333391628,1,0
1015,1.9548554333391628,2,0
1015,1.9548554333391628,3,0
1015,1.9548554333391628,4,0
1016,1.9569973792392066,1,0
1016,1.9569973792392066,2,0
1016,1.9569973792392066,3,0
