cycle,time,dt_spatial,dt_source,dt_final,max_source_rate,max_coordinate_speed,negative_real_stability_radius,limiter
0,0,0.041500840845953332,1.7976931348623157e+308,0.0062251261268929997,0,1.5059935829250615,3.489292716341045,z4c_spatial_or_other
1,0.0062251261268929997,0.041501954727987324,1.7976931348623157e+308,0.0062251261268929997,0,1.505953163161551,3.489292716341045,z4c_spatial_or_other
2,0.012450252253785999,0.020752646699069805,1.7976931348623157e+308,0.0031128970048604709,0,1.5058320248568928,3.489292716341045,z4c_spatial_or_other
3,0.015563149258646471,0.020753898369007606,1.7976931348623157e+308,0.0031129031229896673,0,1.5057412079586225,3.489292716341045,z4c_spatial_or_other
4,0.018676052381636138,0.010377714059712629,1.7976931348623157e+308,0.0015566571089568942,0,1.5056302293640835,3.489292716341045,z4c_spatial_or_other
5,0.020232709490593033,0.010378148666497437,1.7976931348623157e+308,0.0015567222999746156,0,1.5055671779341877,3.489292716341045,z4c_spatial_or_other
6,0.021789431790567648,0.010378618050509669,1.7976931348623157e+308,0.0015567927075764503,0,1.5054990870612774,3.489292716341045,z4c_spatial_or_other
7,0.023346224498144098,0.010379122212613034,1.7976931348623157e+308,0.001556868331891955,0,1.5054259579882401,3.489292716341045,z4c_spatial_or_other
8,0.024903092830036052,0.010379661153660793,1.7976931348623157e+308,0.0015569491730491188,0,1.5053477920605562,3.489292716341045,z4c_spatial_or_other
9,0.026460042003085171,0.010380234874270164,1.7976931348623157e+308,0.0015570352311405245,0,1.5052645907589444,3.489292716341045,z4c_spatial_or_other
10,0.028017077234225696,0.010380843374607554,1.7976931348623157e+308,0.0015571265061911331,0,1.505176355730413,3.489292716341045,z4c_spatial_or_other
11,0.029574203740416829,0.010381486654203855,1.7976931348623157e+308,0.0015572229981305782,0,1.5050830888149194,3.489292716341045,z4c_spatial_or_other
12,0.031131426738547407,0.010382164711815191,1.7976931348623157e+308,0.0015573247067722786,0,1.5049847920654078,3.489292716341045,z4c_spatial_or_other
13,0.032688751445319686,0.010382877545338955,1.7976931348623157e+308,0.0015574316318008432,0,1.5048814677598044,3.489292716341045,z4c_spatial_or_other
14,0.034246183077120532,0.010383625151789189,1.7976931348623157e+308,0.0015575437727683784,0,1.5047731184043827,3.489292716341045,z4c_spatial_or_other
15,0.03580372684988891,0.010384407527330447,1.7976931348623157e+308,0.0015576611290995669,0,1.5046597467286387,3.489292716341045,z4c_spatial_or_other
16,0.037361387978988476,0.010385224667364584,1.7976931348623157e+308,0.0015577837001046876,0,1.5045413556724809,3.489292716341045,z4c_spatial_or_other
17,0.038919171679093166,0.010386076566662027,1.7976931348623157e+308,0.0015579114849993041,0,1.5044179483669746,3.489292716341045,z4c_spatial_or_other
18,0.040477083164092473,0.010386963219527133,1.7976931348623157e+308,0.00155804448292907,0,1.5042895281101543,3.489292716341045,z4c_spatial_or_other
19,0.042035127647021546,0.010387884619986317,1.7976931348623157e+308,0.0015581826929979476,0,1.5041560983395463,3.489292716341045,z4c_spatial_or_other
20,0.043593310340019495,0.010388840761987872,1.7976931348623157e+308,0.0015583261142981808,0,1.5040176626030224,3.489292716341045,z4c_spatial_or_other
21,0.045151636454317676,0.010389831639602718,1.7976931348623157e+308,0.0015584747459404078,0,1.5038742245295385,3.489292716341045,z4c_spatial_or_other
22,0.046710111200258086,0.010390857247216275,1.7976931348623157e+308,0.0015586285870824413,0,1.5037257878011903,3.489292716341045,z4c_spatial_or_other
23,0.048268739787340531,0.010391917579702287,1.7976931348623157e+308,0.0015587876369553429,0,1.5035723561279086,3.489292716341045,z4c_spatial_or_other
24,0.049827527424295873,0.010393012632570446,1.7976931348623157e+308,0.0015589518948855667,0,1.5034139332259771,3.489292716341045,z4c_spatial_or_other
25,0.051386479319181437,0.01039414240208034,1.7976931348623157e+308,0.0015591213603120509,0,1.503250522801451,3.489292716341045,z4c_spatial_or_other
26,0.052945600679493485,0.010395306885315439,1.7976931348623157e+308,0.0015592960327973158,0,1.5030821285393798,3.489292716341045,z4c_spatial_or_other
27,0.0545048967122908,0.010396506080212085,1.7976931348623157e+308,0.0015594759120318128,0,1.5029087540995556,3.489292716341045,z4c_spatial_or_other
28,0.056064372624322616,0.010397739985540286,1.7976931348623157e+308,0.0015596609978310429,0,1.5027304031192406,3.489292716341045,z4c_spatial_or_other
29,0.05762403362215366,0.010399008600835376,1.7976931348623157e+308,0.0015598512901253063,0,1.5025470792229951,3.489292716341045,z4c_spatial_or_other
30,0.059183884912278967,0.010400311926282317,1.7976931348623157e+308,0.0015600467889423475,0,1.5023587860393428,3.489292716341045,z4c_spatial_or_other
31,0.060743931701221311,0.010401649962557342,1.7976931348623157e+308,0.0015602474943836012,0,1.5021655272235723,3.489292716341045,z4c_spatial_or_other
32,0.062304179195604915,0.010403022710634643,1.7976931348623157e+308,0.0015604534065951964,0,1.5019673064855577,3.489292716341045,z4c_spatial_or_other
33,0.063864632602200114,0.010404430171568358,1.7976931348623157e+308,0.0015606645257352535,0,1.5017641276210993,3.489292716341045,z4c_spatial_or_other
34,0.065425297127935364,0.010405872346262248,1.7976931348623157e+308,0.0015608808519393372,0,1.5015559945449881,3.489292716341045,z4c_spatial_or_other
35,0.066986177979874703,0.01040734923524044,1.7976931348623157e+308,0.0015611023852860658,0,1.5013429113238572,3.489292716341045,z4c_spatial_or_other
36,0.068547280365160765,0.01040886083843282,1.7976931348623157e+308,0.001561329125764923,0,1.5011248822068537,3.489292716341045,z4c_spatial_or_other
37,0.070108609490925691,0.010410407154987512,1.7976931348623157e+308,0.0015615610732481269,0,1.5009019116523443,3.489292716341045,z4c_spatial_or_other
38,0.071670170564173824,0.010411988183120908,1.7976931348623157e+308,0.0015617982274681362,0,1.500674004349142,3.489292716341045,z4c_spatial_or_other
39,0.073231968791641955,0.010413603920012889,1.7976931348623157e+308,0.0015620405880019334,0,1.5004411652311682,3.489292716341045,z4c_spatial_or_other
40,0.074794009379643894,0.010415254361751334,1.7976931348623157e+308,0.0015622881542627001,0,1.5002033994849686,3.489292716341045,z4c_spatial_or_other
41,0.076356297533906589,0.010416939503326676,1.7976931348623157e+308,0.0015625409254990013,0,1.4999607125499881,3.489292716341045,z4c_spatial_or_other
42,0.077918838459405587,0.010418659338673674,1.7976931348623157e+308,0.0015627989008010512,0,1.499713110112026,3.489292716341045,z4c_spatial_or_other
43,0.079481637360206636,0.010420413860754705,1.7976931348623157e+308,0.0015630620791132058,0,1.4994605980907123,3.489292716341045,z4c_spatial_or_other
44,0.081044699439319842,0.010422203061676492,1.7976931348623157e+308,0.0015633304592514738,0,1.4992031826221777,3.489292716341045,z4c_spatial_or_other
45,0.082608029898571314,0.010424026932830795,1.7976931348623157e+308,0.0015636040399246191,0,1.498940870038294,3.489292716341045,z4c_spatial_or_other
46,0.084171633938495929,0.010425885465048837,1.7976931348623157e+308,0.0015638828197573256,0,1.4986736668439709,3.489292716341045,z4c_spatial_or_other
47,0.08573551675825325,0.010427778648759354,1.7976931348623157e+308,0.0015641667973139031,0,1.4984015796939634,3.489292716341045,z4c_spatial_or_other
48,0.087299683555567151,0.010429706474140947,1.7976931348623157e+308,0.001564455971121142,0,1.4981246153705363,3.489292716341045,z4c_spatial_or_other
49,0.088864139526688299,0.010431668931260706,1.7976931348623157e+308,0.0015647503396891058,0,1.4978427807631411,3.489292716341045,z4c_spatial_or_other
50,0.090428889866377399,0.01043366601019256,1.7976931348623157e+308,0.0015650499015288839,0,1.4975560828510392,3.489292716341045,z4c_spatial_or_other
51,0.091993939767906277,0.010435697701110695,1.7976931348623157e+308,0.001565354655166604,0,1.4972645286895381,3.489292716341045,z4c_spatial_or_other
52,0.093559294423072883,0.01043776399435507,1.7976931348623157e+308,0.0015656645991532605,0,1.4969681254002563,3.489292716341045,z4c_spatial_or_other
53,0.095124959022226147,0.0104398648804679,1.7976931348623157e+308,0.001565979732070185,0,1.4966668801655707,3.489292716341045,z4c_spatial_or_other
