cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
15,0.15841609292797751,2,pre_ko_rhs,2.5734408433610702e-15,2.5734408433610702e-15,9,26,13.125,0
15,0.15841609292797751,3,pre_ko_rhs,2.5775684830757936e-15,2.5775684830757936e-15,9,24,10.375,0
15,0.15841609292797751,4,pre_ko_rhs,2.6459171526947559e-15,2.6459171526947559e-15,9,2,-11,0
16,0.16870350483996913,1,pre_ko_rhs,2.6159981089793831e-15,2.6159981089793831e-15,9,26,14.625,0
16,0.16870350483996913,2,pre_ko_rhs,3.0394969050901391e-15,3.0394969050901391e-15,9,2,-9.125,0
16,0.16870350483996913,3,pre_ko_rhs,3.441525638516391e-15,3.441525638516391e-15,9,26,12.25,0
16,0.16870350483996913,4,pre_ko_rhs,3.0560206615132799e-15,3.0560206615132799e-15,9,0,-12.75,0
17,0.17896094497581125,1,pre_ko_rhs,3.0855448247320614e-15,3.0855448247320614e-15,9,24,9.25,0
17,0.17896094497581125,2,pre_ko_rhs,3.0269241284370227e-15,3.0269241284370227e-15,9,0,-13.375,0
17,0.17896094497581125,3,pre_ko_rhs,3.0794546749222877e-15,3.0794546749222877e-15,9,24,11.25,0
17,0.17896094497581125,4,pre_ko_rhs,2.6294857749305574e-15,2.6294857749305574e-15,9,24,11.25,0
18,0.18919206613945302,1,pre_ko_rhs,2.3785097465579803e-15,2.3785097465579803e-15,9,2,-10.5,0
18,0.18919206613945302,2,pre_ko_rhs,2.3736088653082617e-15,2.3736088653082617e-15,9,26,12.75,0
18,0.18919206613945302,3,pre_ko_rhs,3.1263713159831176e-15,3.1263713159831176e-15,9,0,-15.375,0
18,0.18919206613945302,4,pre_ko_rhs,3.2275259146599573e-15,3.2275259146599573e-15,9,26,15.5,0
19,0.19940040244750593,1,pre_ko_rhs,2.8783274132300115e-15,2.8783274132300115e-15,9,8,-7.5,0
19,0.19940040244750593,2,pre_ko_rhs,2.8448834581509589e-15,2.8448834581509589e-15,9,26,16,0
19,0.19940040244750593,3,pre_ko_rhs,3.0264093402905516e-15,3.0264093402905516e-15,9,26,14.625,0
19,0.19940040244750593,4,pre_ko_rhs,3.3748126561408826e-15,3.3748126561408826e-15,9,0,-16,0
20,0.20958937452803408,1,pre_ko_rhs,3.1793528208902798e-15,3.1793528208902798e-15,9,24,11.625,0
20,0.20958937452803408,2,pre_ko_rhs,2.6147751708231838e-15,2.6147751708231838e-15,9,2,-10,0
20,0.20958937452803408,3,pre_ko_rhs,3.156230696915889e-15,3.156230696915889e-15,9,0,-12.5,0
20,0.20958937452803408,4,pre_ko_rhs,2.6285348874414819e-15,2.6285348874414819e-15,9,26,14.125,0
21,0.21976229425669136,1,pre_ko_rhs,2.6314096532624593e-15,2.6314096532624593e-15,9,2,-10.75,0
21,0.21976229425669136,2,pre_ko_rhs,2.2630442524249125e-15,2.2630442524249125e-15,9,0,-13,0
21,0.21976229425669136,3,pre_ko_rhs,2.5019409520031131e-15,2.5019409520031131e-15,9,26,13.375,0
21,0.21976229425669136,4,pre_ko_rhs,2.5221665250905281e-15,2.5221665250905281e-15,9,2,-9.75,0
22,0.2299223690450195,1,pre_ko_rhs,3.2700316286971269e-15,3.2700316286971269e-15,9,26,13.25,0
22,0.2299223690450195,2,pre_ko_rhs,3.6049280392019145e-15,3.6049280392019145e-15,9,0,-15.375,0
22,0.2299223690450195,3,pre_ko_rhs,3.1602916043501506e-15,3.1602916043501506e-15,9,24,11.625,0
22,0.2299223690450195,4,pre_ko_rhs,3.0704158541944088e-15,3.0704158541944088e-15,9,26,15,0
23,0.24007270569670019,1,pre_ko_rhs,2.8943482319889472e-15,2.8943482319889472e-15,9,26,14.625,0
23,0.24007270569670019,2,pre_ko_rhs,2.8441462418589651e-15,2.8441462418589651e-15,9,0,-14.125,0
23,0.24007270569670019,3,pre_ko_rhs,2.2271565173875592e-15,2.2271565173875592e-15,9,24,8.75,0
23,0.24007270569670019,4,pre_ko_rhs,2.4705662041621691e-15,2.4705662041621691e-15,9,0,-14.75,0
24,0.25021631384834941,1,pre_ko_rhs,2.933425149204282e-15,2.933425149204282e-15,9,0,-12.625,0
24,0.25021631384834941,2,pre_ko_rhs,3.1032993341265999e-15,3.1032993341265999e-15,9,0,-14.125,0
24,0.25021631384834941,3,pre_ko_rhs,2.4140672749366528e-15,2.4140672749366528e-15,9,0,-13,0
24,0.25021631384834941,4,pre_ko_rhs,3.1815307259522909e-15,3.1815307259522909e-15,9,0,-14.375,0
25,0.26035610901215256,1,pre_ko_rhs,2.7053837193941808e-15,2.7053837193941808e-15,9,2,-10.625,0
25,0.26035610901215256,2,pre_ko_rhs,2.7054173179819536e-15,2.7054173179819536e-15,9,0,-15.75,0
25,0.26035610901215256,3,pre_ko_rhs,3.1234431211097738e-15,3.1234431211097738e-15,9,26,14.875,0
25,0.26035610901215256,4,pre_ko_rhs,3.6869500069595089e-15,3.6869500069595089e-15,9,2,-11.75,0
26,0.27049491523833646,1,pre_ko_rhs,2.8780710014555407e-15,2.8780710014555407e-15,9,2,-10.5,0
26,0.27049491523833646,2,pre_ko_rhs,2.5944449382992166e-15,2.5944449382992166e-15,9,26,12.125,0
26,0.27049491523833646,3,pre_ko_rhs,2.7780545696485098e-15,2.7780545696485098e-15,9,2,-11.25,0
26,0.27049491523833646,4,pre_ko_rhs,3.5142481782371781e-15,3.5142481782371781e-15,9,0,-12.625,0
27,0.28063546741622009,1,pre_ko_rhs,2.6379375757445621e-15,2.6379375757445621e-15,9,24,10.625,0
27,0.28063546741622009,2,pre_ko_rhs,2.949961446737082e-15,2.949961446737082e-15,9,2,-9.625,0
27,0.28063546741622009,3,pre_ko_rhs,2.6039569527244968e-15,2.6039569527244968e-15,9,26,12.125,0
27,0.28063546741622009,4,pre_ko_rhs,2.8749676533964594e-15,2.8749676533964594e-15,9,0,-13.75,0
28,0.29078041323341897,1,pre_ko_rhs,3.0948261763775524e-15,3.0948261763775524e-15,9,26,15.5,0
28,0.29078041323341897,2,pre_ko_rhs,3.0750952770270005e-15,3.0750952770270005e-15,9,26,14.875,0
28,0.29078041323341897,3,pre_ko_rhs,3.1460332234843286e-15,3.1460332234843286e-15,9,0,-14.75,0
28,0.29078041323341897,4,pre_ko_rhs,3.1140559028416737e-15,3.1140559028416737e-15,9,0,-15,0
29,0.30093231481372784,1,pre_ko_rhs,4.0966956025994076e-15,4.0966956025994076e-15,9,0,-13.375,0
29,0.30093231481372784,2,pre_ko_rhs,2.7409484938911432e-15,2.7409484938911432e-15,9,24,11.375,0
29,0.30093231481372784,3,pre_ko_rhs,3.0992321368851915e-15,3.0992321368851915e-15,9,0,-12.75,0
29,0.30093231481372784,4,pre_ko_rhs,3.5194387675677774e-15,3.5194387675677774e-15,9,26,13,0
30,0.31108704566322654,1,pre_ko_rhs,2.9915272417784151e-15,2.9915272417784151e-15,9,26,12.875,0
30,0.31108704566322654,2,pre_ko_rhs,2.8821763812131932e-15,2.8821763812131932e-15,9,26,14.375,0
30,0.31108704566322654,3,pre_ko_rhs,2.7657000098098226e-15,2.7657000098098226e-15,9,24,10.625,0
30,0.31108704566322654,4,pre_ko_rhs,2.4795310440310411e-15,2.4795310440310411e-15,9,26,15.75,0
31,0.32124429807051263,1,pre_ko_rhs,3.1702974005135287e-15,3.1702974005135287e-15,9,0,-13.25,0
31,0.32124429807051263,2,pre_ko_rhs,3.0918056713862061e-15,3.0918056713862061e-15,9,2,-11.5,0
31,0.32124429807051263,3,pre_ko_rhs,2.7311987647448529e-15,2.7311987647448529e-15,9,26,12.375,0
31,0.32124429807051263,4,pre_ko_rhs,3.8821220515802127e-15,3.8821220515802127e-15,9,26,14.625,0
32,0.33140669151333529,1,pre_ko_rhs,2.6415371895022134e-15,2.6415371895022134e-15,9,0,-12.125,0
32,0.33140669151333529,2,pre_ko_rhs,3.1723857593827994e-15,3.1723857593827994e-15,9,0,-15.5,0
32,0.33140669151333529,3,pre_ko_rhs,3.1666141507682176e-15,3.1666141507682176e-15,9,24,10.75,0
32,0.33140669151333529,4,pre_ko_rhs,2.7833404107578732e-15,2.7833404107578732e-15,9,24,8.125,0
33,0.34157677010540649,1,pre_ko_rhs,3.0451251686050883e-15,3.0451251686050883e-15,9,0,-12.25,0
33,0.34157677010540649,2,pre_ko_rhs,3.0781746050980957e-15,3.0781746050980957e-15,9,26,14.875,0
33,0.34157677010540649,3,pre_ko_rhs,2.6908425275853706e-15,2.6908425275853706e-15,9,26,15.25,0
33,0.34157677010540649,4,pre_ko_rhs,2.9676742986116604e-15,2.9676742986116604e-15,9,26,15.25,0
34,0.35175700460250403,1,pre_ko_rhs,2.1028391169459162e-15,2.1028391169459162e-15,9,26,14.375,0
34,0.35175700460250403,2,pre_ko_rhs,3.5189983653765329e-15,3.5189983653765329e-15,9,24,10,0
34,0.35175700460250403,3,pre_ko_rhs,3.1260944345751427e-15,3.1260944345751427e-15,9,26,14.75,0
34,0.35175700460250403,4,pre_ko_rhs,2.9217274649057113e-15,2.9217274649057113e-15,9,0,-13.875,0
35,0.3619497940295095,1,pre_ko_rhs,2.5173687451189101e-15,2.5173687451189101e-15,9,24,12,0
35,0.3619497940295095,2,pre_ko_rhs,3.5956154555921315e-15,3.5956154555921315e-15,9,0,-15.375,0
35,0.3619497940295095,3,pre_ko_rhs,3.199844406771675e-15,3.199844406771675e-15,9,0,-13.625,0
35,0.3619497940295095,4,pre_ko_rhs,3.5594222649246387e-15,3.5594222649246387e-15,9,26,15.5,0
36,0.37215746694462287,1,pre_ko_rhs,2.956145060931486e-15,2.956145060931486e-15,9,0,-14.125,0
36,0.37215746694462287,2,pre_ko_rhs,2.9831477914060341e-15,2.9831477914060341e-15,9,0,-15.5,0
36,0.37215746694462287,3,pre_ko_rhs,2.4697808731258285e-15,2.4697808731258285e-15,9,26,14.375,0
36,0.37215746694462287,4,pre_ko_rhs,2.464161560957188e-15,2.464161560957188e-15,9,24,11.625,0
37,0.38238228235831051,1,pre_ko_rhs,2.823926631831662e-15,2.823926631831662e-15,9,26,15.125,0
37,0.38238228235831051,2,pre_ko_rhs,3.1307014687212134e-15,3.1307014687212134e-15,9,2,-10.5,0
37,0.38238228235831051,3,pre_ko_rhs,3.0764068139933571e-15,3.0764068139933571e-15,9,26,12.875,0
37,0.38238228235831051,4,pre_ko_rhs,2.8237948086728954e-15,2.8237948086728954e-15,9,26,15,0
38,0.39262643032612227,1,pre_ko_rhs,2.7180881988172895e-15,2.7180881988172895e-15,9,24,11.75,0
38,0.39262643032612227,2,pre_ko_rhs,2.7637978978832886e-15,2.7637978978832886e-15,9,24,10.75,0
38,0.39262643032612227,3,pre_ko_rhs,2.9994065137437629e-15,2.9994065137437629e-15,9,2,-10.75,0
38,0.39262643032612227,4,pre_ko_rhs,3.0020256402456777e-15,3.0020256402456777e-15,9,24,11.875,0
39,0.40289203223634584,1,pre_ko_rhs,2.533448965924722e-15,2.533448965924722e-15,9,2,-9.625,0
39,0.40289203223634584,2,pre_ko_rhs,3.6023782610682268e-15,3.6023782610682268e-15,9,26,15.5,0
39,0.40289203223634584,3,pre_ko_rhs,3.1352154348265588e-15,3.1352154348265588e-15,9,2,-10.625,0
39,0.40289203223634584,4,pre_ko_rhs,2.7598947915534528e-15,2.7598947915534528e-15,9,26,14.625,0
40,0.41318114081552632,1,pre_ko_rhs,2.8817237065582187e-15,2.8817237065582187e-15,9,26,16,0
40,0.41318114081552632,2,pre_ko_rhs,3.0283888721146049e-15,3.0283888721146049e-15,9,26,13.375,0
40,0.41318114081552632,3,pre_ko_rhs,2.9303619041994444e-15,2.9303619041994444e-15,9,0,-15.75,0
40,0.41318114081552632,4,pre_ko_rhs,2.5767576183339381e-15,2.5767576183339381e-15,9,26,13.25,0
41,0.42349573987713207,1,pre_ko_rhs,2.4866924014845662e-15,2.4866924014845662e-15,9,0,-13.75,0
41,0.42349573987713207,2,pre_ko_rhs,2.8629758355341127e-15,2.8629758355341127e-15,9,0,-13,0
41,0.42349573987713207,3,pre_ko_rhs,3.3479457916881358e-15,3.3479457916881358e-15,9,24,9.75,0
41,0.42349573987713207,4,pre_ko_rhs,2.6538631156226924e-15,2.6538631156226924e-15,9,26,15.625,0
42,0.43383774384105073,1,pre_ko_rhs,3.2033414764825547e-15,3.2033414764825547e-15,9,26,12.375,0
42,0.43383774384105073,2,pre_ko_rhs,3.4205377768602087e-15,3.4205377768602087e-15,9,26,13.375,0
42,0.43383774384105073,3,pre_ko_rhs,2.9674635026052317e-15,2.9674635026052317e-15,9,26,14.25,0
42,0.43383774384105073,4,pre_ko_rhs,2.7684406637167323e-15,2.7684406637167323e-15,9,26,14.625,0
43,0.44420899705408828,1,pre_ko_rhs,3.5787903576308612e-15,3.5787903576308612e-15,9,26,16,0
43,0.44420899705408828,2,pre_ko_rhs,3.3179418469405352e-15,3.3179418469405352e-15,9,2,-11.125,0
43,0.44420899705408828,3,pre_ko_rhs,2.6473190086870455e-15,2.6473190086870455e-15,9,26,12.5,0
43,0.44420899705408828,4,pre_ko_rhs,2.6226937807473677e-15,2.6226937807473677e-15,9,26,12.125,0
44,0.45461127294415421,1,pre_ko_rhs,3.1507796479606912e-15,3.1507796479606912e-15,9,0,-15.625,0
44,0.45461127294415421,2,pre_ko_rhs,3.3483305543907915e-15,3.3483305543907915e-15,9,26,13.5,0
44,0.45461127294415421,3,pre_ko_rhs,2.5628316628659904e-15,2.5628316628659904e-15,9,0,-15.625,0
44,0.45461127294415421,4,pre_ko_rhs,2.8902155240188652e-15,2.8902155240188652e-15,9,26,15.75,0
45,0.46504218424875865,1,pre_ko_rhs,2.8152047105581278e-15,2.8152047105581278e-15,9,26,15.125,0
45,0.46504218424875865,2,pre_ko_rhs,2.7492301255223288e-15,2.7492301255223288e-15,9,24,11,0
45,0.46504218424875865,3,pre_ko_rhs,3.1300038531078438e-15,3.1300038531078438e-15,9,24,10.875,0
45,0.46504218424875865,4,pre_ko_rhs,3.4581030290046332e-15,3.4581030290046332e-15,9,26,15.75,0
46,0.47549902481025325,1,pre_ko_rhs,3.1245532399429934e-15,3.1245532399429934e-15,9,0,-16,0
46,0.47549902481025325,2,pre_ko_rhs,3.5621651455214553e-15,3.5621651455214553e-15,9,26,13.875,0
46,0.47549902481025325,3,pre_ko_rhs,3.4300360539240627e-15,3.4300360539240627e-15,9,26,14.5,0
46,0.47549902481025325,4,pre_ko_rhs,2.6655307630441847e-15,2.6655307630441847e-15,9,26,15.375,0
47,0.48598371425485964,1,pre_ko_rhs,2.7164933488328904e-15,2.7164933488328904e-15,9,0,-15.75,0
47,0.48598371425485964,2,pre_ko_rhs,3.6889423900672251e-15,3.6889423900672251e-15,9,0,-13.75,0
47,0.48598371425485964,3,pre_ko_rhs,3.1268461287768312e-15,3.1268461287768312e-15,9,26,13.125,0
47,0.48598371425485964,4,pre_ko_rhs,2.8131755125523659e-15,2.8131755125523659e-15,9,24,8.375,0
48,0.49649811720297216,1,pre_ko_rhs,2.7996335222195385e-15,2.7996335222195385e-15,9,2,-8.25,0
48,0.49649811720297216,2,pre_ko_rhs,2.7999245571047838e-15,2.7999245571047838e-15,9,26,14.75,0
48,0.49649811720297216,3,pre_ko_rhs,3.4415637793608357e-15,3.4415637793608357e-15,9,24,10.75,0
48,0.49649811720297216,4,pre_ko_rhs,2.8569254943699073e-15,2.8569254943699073e-15,9,26,14,0
