cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
3999,9.6083251517709236,2,pre_ko_rhs,1.7139480515428202e-16,1.7139480515428202e-16,14,108,3.875,0
3999,9.6083251517709236,3,pre_ko_rhs,2.1934002280122343e-16,2.1934002280122343e-16,14,61,-3.90625,0
3999,9.6083251517709236,4,pre_ko_rhs,1.8673550778979666e-16,1.8673550778979666e-16,14,108,3.625,0
4000,9.6110642879734964,1,pre_ko_rhs,1.979565169243077e-16,1.979565169243077e-16,14,61,-2.625,0
4000,9.6110642879734964,2,pre_ko_rhs,1.6965925134822742e-16,1.6965925134822742e-16,14,108,2.15625,0
4000,9.6110642879734964,3,pre_ko_rhs,2.2319288598495334e-16,2.2319288598495334e-16,14,61,-3.65625,0
4000,9.6110642879734964,4,pre_ko_rhs,2.0572797038158027e-16,2.0572797038158027e-16,14,61,-3.65625,0
4001,9.6138034802109473,1,pre_ko_rhs,1.8613601153296555e-16,1.8613601153296555e-16,14,108,3.34375,0
4001,9.6138034802109473,2,pre_ko_rhs,2.0615970109377999e-16,2.0615970109377999e-16,14,108,3.25,0
4001,9.6138034802109473,3,pre_ko_rhs,1.894331253271442e-16,1.894331253271442e-16,14,63,-1.71875,0
4001,9.6138034802109473,4,pre_ko_rhs,2.0083166700983558e-16,2.0083166700983558e-16,14,61,-3.78125,0
4002,9.6165427284996561,1,pre_ko_rhs,1.9246654621450698e-16,1.9246654621450698e-16,14,108,3.65625,0
4002,9.6165427284996561,2,pre_ko_rhs,2.1815252436588411e-16,2.1815252436588411e-16,14,61,-3.96875,0
4002,9.6165427284996561,3,pre_ko_rhs,2.0483245150394889e-16,2.0483245150394889e-16,14,108,3.46875,0
4002,9.6165427284996561,4,pre_ko_rhs,2.0654389381260697e-16,2.0654389381260697e-16,14,61,-4,0
4003,9.6192820328559989,1,pre_ko_rhs,1.8379997127051012e-16,1.8379997127051012e-16,14,108,3.25,0
4003,9.6192820328559989,2,pre_ko_rhs,1.8284880227991054e-16,1.8284880227991054e-16,14,61,-3.625,0
4003,9.6192820328559989,3,pre_ko_rhs,2.062017455353894e-16,2.062017455353894e-16,14,61,-3.84375,0
4003,9.6192820328559989,4,pre_ko_rhs,2.0213838608698097e-16,2.0213838608698097e-16,14,61,-3.25,0
4004,9.6220213932963485,1,pre_ko_rhs,2.447744489913104e-16,2.447744489913104e-16,14,108,3.4375,0
4004,9.6220213932963485,2,pre_ko_rhs,2.1886968600657091e-16,2.1886968600657091e-16,14,61,-3.9375,0
4004,9.6220213932963485,3,pre_ko_rhs,2.014127605868532e-16,2.014127605868532e-16,14,108,3.75,0
4004,9.6220213932963485,4,pre_ko_rhs,2.0485332282542399e-16,2.0485332282542399e-16,14,61,-3.46875,0
4005,9.624760809837074,1,pre_ko_rhs,2.0620256349978728e-16,2.0620256349978728e-16,14,108,3.90625,0
4005,9.624760809837074,2,pre_ko_rhs,2.2413169747414493e-16,2.2413169747414493e-16,14,61,-3.5625,0
4005,9.624760809837074,3,pre_ko_rhs,2.0264287726518172e-16,2.0264287726518172e-16,14,61,-3.3125,0
4005,9.624760809837074,4,pre_ko_rhs,2.4233997837284349e-16,2.4233997837284349e-16,14,61,-3.78125,0
4006,9.6275002824945428,1,pre_ko_rhs,1.8354165467727441e-16,1.8354165467727441e-16,14,108,3,0
4006,9.6275002824945428,2,pre_ko_rhs,2.4193618525316463e-16,2.4193618525316463e-16,14,108,3.8125,0
4006,9.6275002824945428,3,pre_ko_rhs,1.8046029979973415e-16,1.8046029979973415e-16,14,61,-2.65625,0
4006,9.6275002824945428,4,pre_ko_rhs,1.7450028325696191e-16,1.7450028325696191e-16,14,106,1.75,0
4007,9.6302398112851169,1,pre_ko_rhs,2.4307096646271328e-16,2.4307096646271328e-16,14,108,3.71875,0
4007,9.6302398112851169,2,pre_ko_rhs,2.3993202834255198e-16,2.3993202834255198e-16,14,108,3.9375,0
4007,9.6302398112851169,3,pre_ko_rhs,1.816455161909417e-16,1.816455161909417e-16,14,63,-1.71875,0
4007,9.6302398112851169,4,pre_ko_rhs,2.1761518773307961e-16,2.1761518773307961e-16,14,108,4,0
4008,9.63297939622516,1,pre_ko_rhs,1.8564717503468275e-16,1.8564717503468275e-16,14,61,-3.40625,0
4008,9.63297939622516,2,pre_ko_rhs,1.8024828839114807e-16,1.8024828839114807e-16,14,61,-2.65625,0
4008,9.63297939622516,3,pre_ko_rhs,1.7773399497577941e-16,1.7773399497577941e-16,14,61,-2.375,0
4008,9.63297939622516,4,pre_ko_rhs,2.0100889866851445e-16,2.0100889866851445e-16,14,108,3.78125,0
4009,9.6357190373310289,1,pre_ko_rhs,1.8520670734085937e-16,1.8520670734085937e-16,14,61,-3.1875,0
4009,9.6357190373310289,2,pre_ko_rhs,1.9792520559090252e-16,1.9792520559090252e-16,14,61,-2.71875,0
