block,level,x,y,z,r,h,w,rho,alpha,K,local_rate,rate_gradient_norm,product_derivative_defect,half_ell_factorized,half_ell_direct,energy_rate_margin,frozen_spectral_abscissa
301,8,0.001953125,-0.005859375,0.005859375,0.008513474499102879,0.00390625,0.0004799307667117507,1.7569156355061364,0.0008431978679963228,-2.130061672863498e-05,16.0,0.0,2.91286413114255e-06,6.795432806737453e-05,6.536432607365464e-05,16.186231526204246,-15.613030059585089
301,8,0.005859375,-0.005859375,0.005859375,0.01014873520059889,0.00390625,0.0006741313069337113,1.7570577001574912,0.0011844876037651105,-4.012932322133782e-05,16.0,0.0,3.405492163003772e-06,6.598735594680552e-05,6.258186378380174e-05,16.184249562646894,-15.613772428804323
301,8,0.029296875,-0.005859375,0.005859375,0.030446205601796672,0.00390625,0.005312573171585464,1.7697112887700455,0.009401720714171679,-0.0018731683737407193,16.0,0.0,2.969529691254539e-05,7.874610931779303e-05,5.4389370909601715e-05,16.137795364295272,-15.598594693708439
301,8,0.001953125,-0.001953125,0.005859375,0.00647778279366289,0.00390625,0.000282627493978581,1.7568108948587806,0.0004965230606082055,-7.777756460440246e-06,16.0,0.0,2.2211472962237745e-06,7.0717327865854e-05,6.897491707274826e-05,16.188306033030198,-15.613418919000154
301,8,0.005859375,-0.001953125,0.005859375,0.008513474499102879,0.00390625,0.0004799307667113366,1.7569156355061282,0.0008431978679955913,-2.1300616728869443e-05,16.0,0.0,2.9128641310302832e-06,6.795432806720434e-05,6.53643260735692e-05,16.18623152620427,-15.61303005958515
301,8,0.005859375,-0.013671875,0.009765625,0.01779381558426621,0.00390625,0.0019706422467053323,1.7588633331260406,0.00346609039043913,-0.00029630222416947137,16.0,0.0,6.492502132645799e-06,6.260145962610655e-05,5.685335447257065e-05,16.169483406799504,-15.611448805222874
301,8,0.001953125,-0.001953125,0.009765625,0.01014873520059889,0.00390625,0.000674742833137388,1.757020745269896,0.0011855371555445746,-3.8779120356498655e-05,16.0,0.0,2.8200404397218656e-06,6.702551190682725e-05,6.492113081043629e-05,16.183632000348094,-15.614295014090109
301,8,0.001953125,-0.013671875,0.013671875,0.01943334838098867,0.00390625,0.0023251889843512092,1.7596273003313447,0.0040914660152940995,-0.0004026685256965867,16.0,0.0,8.375569409644109e-06,6.818140640560061e-05,6.0843893518020986e-05,16.16635475738449,-15.611993289884376
301,8,0.005859375,-0.001953125,0.013671875,0.015002237788805875,0.00390625,0.0014269245179865256,1.7579210274171224,0.0025084206147055555,-0.00016165503335531915,16.0,0.0,6.485579438719889e-06,6.636979431526513e-05,6.137134572164147e-05,16.17550788800685,-15.6119443487152
301,8,0.013671875,-0.021484375,0.021484375,0.03331781661959371,0.00390625,0.0062540386697097035,1.7745213794924524,0.011097925327572405,-0.002574812222429449,16.0,0.0,1.511268220983255e-05,5.902525552975605e-05,4.4770300286146094e-05,16.12806556861363,-15.609393859492776
301,8,0.005859375,-0.005859375,0.021484375,0.023027004145608584,0.00390625,0.003188485630918664,1.7620143282845804,0.005618157367208186,-0.0007466454552675067,16.0,0.0,1.367936700523657e-05,6.280519779970867e-05,5.28906459214736e-05,16.157909809161687,-15.609649483162276
302,8,0.033203125,-0.013671875,0.009765625,0.0372120290688626,0.00390625,0.007609759182482428,1.781172931487752,0.013554297070978065,-0.0035690486279879295,16.0,0.0,2.9739248696688468e-05,8.628177001727569e-05,5.9431882705394524e-05,16.113009024286686,-15.605471795764721
302,8,0.044921875,-0.021484375,0.017578125,0.052806663416389746,0.00390625,0.013966207767028872,1.8310516318502996,0.025572847522578546,-0.011087949913032876,16.0,0.0,4.3071212113672114e-05,0.0001799985170287002,0.00013707056991976,16.039714332207588,-15.538150048118943
303,8,0.013671875,-0.037109375,0.048828125,0.06283479664900551,0.00390625,0.018668574773222625,1.8781106449637506,0.035061649007891146,-0.018798876240158847,16.0,0.0,3.808490590041814e-05,0.0003366081335411459,0.00030560984956396197,15.924151156194993,-15.453967920063212
304,8,0.041015625,-0.044921875,0.060546875,0.08582645524499934,0.00390625,0.030727762177145523,2.0296877165667992,0.06236776144853816,-0.0429036091182155,16.0,0.0,2.7008849410124024e-05,0.005220670137797912,0.00520930678758941,15.645712691152344,-15.175291270272249
305,8,0.013671875,-0.013671875,0.044921875,0.04890618759980045,0.00390625,0.012258452339742026,1.8164405333523554,0.022266749706075433,-0.009006751038432268,16.0,0.0,5.325110356837599e-05,0.0001978375063333809,0.00014476117659180962,16.06193393227737,-15.54261054560971
306,8,0.033203125,-0.025390625,0.048828125,0.0642753229371263,0.00390625,0.019379282709984114,1.8860651730348612,0.036550590197697685,-0.01986624956839741,16.0,0.0,3.3824031360027205e-05,0.00032654754250938757,0.0002939853278508844,15.941375778993645,-15.465681363148946
307,7,0.07421875,-0.05859375,0.00390625,0.09464094874676342,0.0078125,0.03571872846384143,2.093547560410523,0.07477885683644113,-0.05243537861017672,16.0,0.0,3.900211734278261e-05,0.0007958461112035774,0.0008165339893396583,15.756000832845304,-15.571510049755236
308,7,0.00390625,-0.07421875,0.09765625,0.12272092244066413,0.0078125,0.05220926947453013,2.2285581281517546,0.11635139185232941,-0.06194783437154546,16.0,0.0,5.2654919715314996e-05,8.653144222132107e-05,3.4915123386199146e-05,15.708655949715292,-15.562146866486506
309,7,0.08203125,-0.09765625,0.12109375,0.17586803413266294,0.0078125,0.08506351988796784,2.1841851679643995,0.18579447847414407,-0.03797998874143714,16.0,0.0,5.757328808442545e-05,0.0007968387009548533,0.0007593865881230489,15.783714300666475,-15.579524545348688
310,7,0.00390625,-0.03515625,0.08203125,0.08933278614085369,0.0078125,0.03276149483120159,2.0550351008095027,0.06732602183310836,-0.046372354583807625,16.0,0.0,0.0001555275059981495,0.0010919934494074404,0.0009365211221683923,15.794426816351352,-15.57967414297384
311,7,0.06640625,-0.05078125,0.09765625,0.1285506458742526,0.0078125,0.05573277370926698,2.240409555178104,0.12486423875482076,-0.06053328364402945,16.0,0.0,3.9575348013563605e-05,6.339688351915824e-05,4.4372969743032127e-05,15.720149184851234,-15.566733091753873
313,6,0.0234375,-0.1640625,0.1953125,0.2561499423555469,0.015625,0.13486857882160144,1.9289371644047968,0.26015301399944474,-0.009781854771811357,16.0,0.0,3.919948268711064e-05,1.5738002592521867e-05,2.3550775394549004e-05,15.783238414099404,-15.58785856539179
314,6,0.2109375,-0.2109375,0.2421875,0.38424476960493553,0.015625,0.20905023303398515,1.633203323752563,0.3414215354223524,0.005039273356496605,16.0,0.0,4.5892007911414884e-05,0.00013589157414519007,0.00013251684728667585,15.793864959753789,-15.617854006072209
315,6,0.0078125,-0.0859375,0.1640625,0.1853720393391355,0.015625,0.09104347601961947,2.1565406468578048,0.1963389566675332,-0.03314246199995485,16.0,0.0,6.41484660126997e-05,6.491586297578985e-05,6.502927027198757e-06,15.754283662246271,-15.581947225477764
316,6,0.1328125,-0.1171875,0.1953125,0.26366464110447196,0.015625,0.13942918645160537,1.9067659673114508,0.26585882757584395,-0.008157635268863149,16.0,0.0,3.405019763858085e-05,1.4977952591394902e-05,2.0696526867164825e-05,15.802087633771166,-15.588947268915083
318,5,0.171875,-0.359375,0.390625,0.5579240959799101,0.03125,0.2959649957573084,1.420666475952086,0.4204675475277094,0.005921880859187801,16.0,0.0,1.583300407854224e-05,5.9259106519707185e-06,9.922371509681967e-06,15.757511432369336,-15.669831322626536
319,5,0.328125,-0.421875,0.484375,0.7212930554739869,0.03125,0.3641559557852265,1.3120532749190457,0.47779201436928165,0.0011688627600168122,16.0,0.0,1.6881861224341662e-05,1.1398598929752344e-05,2.762381579923233e-05,15.776652503324646,-15.722749511698854
320,5,0.140625,-0.203125,0.328125,0.4107324821279661,0.03125,0.2233522479061104,1.5902939338722346,0.3551957249618149,0.0063310488482480765,16.0,0.0,1.570585288292044e-05,5.6473741893305756e-06,1.0758527993765511e-05,15.75783265696157,-15.623309973608816
320,5,0.015625,-0.015625,0.390625,0.3912495007984036,0.03125,0.21289162666527528,1.6213744915129906,0.34517705293178413,0.005637636463806099,16.0,0.0,3.709047848129602e-05,1.1469107176077446e-05,2.567414999081181e-05,15.670414467615913,-15.617489808621906
321,5,0.265625,-0.015625,0.265625,0.3759752942348739,0.03125,0.20452570179513926,1.6475301909830773,0.3369622685394937,0.0051808734887879284,16.0,0.0,4.687156339648206e-06,3.1044372401772356e-06,7.788900940505938e-06,15.758041848189754,-15.612578586098037
321,5,0.453125,-0.046875,0.359375,0.5802326446133482,0.03125,0.30600877921217395,1.4021766937609188,0.42907837829754103,0.005412607833300529,16.0,0.0,2.4226226682181294e-05,9.997368868649414e-06,1.4476759525917127e-05,15.737226246036855,-15.67712789535256
323,4,0.15625,-0.71875,0.78125,1.0730177945868373,0.0625,0.47616784539718154,1.1937933648535572,0.5684460143917698,-0.008446787750320005,16.0,0.0,9.735309200493047e-06,2.2558676244516267e-06,7.48135508799316e-06,15.795341706227973,-15.817584959837228
324,4,0.53125,-0.84375,0.96875,1.3901860262209516,0.0625,0.5484704863429665,1.1405581604867239,0.6255624889845927,-0.013178470537426374,16.0,0.0,1.4514027033998496e-05,2.0240506820258954e-05,3.322617152903951e-05,15.847502005411709,-15.877668078351258
325,4,0.21875,-0.46875,0.65625,0.8356088723200586,0.0625,0.4051919815593368,1.2619776132120133,0.511343209780898,-0.0023468320122037463,16.0,0.0,7.037853437033035e-06,2.075345972625131e-06,5.121029182708442e-06,15.765369841120066,-15.756656430595429
326,4,0.53125,-0.09375,0.71875,0.8986752402842754,0.0625,0.42577553948308683,1.2401222237115244,0.5280137088257396,-0.004188328131777471,16.0,0.0,8.931958125837919e-06,2.2525463311277017e-06,6.6895929027992215e-06,15.76540523581751,-15.774344097466779
328,3,0.1875,-1.4375,1.5625,2.131424113122492,0.125,0.6581792788846748,1.0773013715108157,0.7090574398424598,-0.014504740234461308,16.0,0.0,2.1798520187240993e-05,1.3822097319315083e-06,2.046317191963794e-05,15.908506328875614,-15.952127993208668
329,3,1.9375,-1.9375,1.9375,3.3558484396646997,0.125,0.7564486845126341,1.0319811556651837,0.7806407876447561,-0.009244087183961329,16.0,0.0,2.0949943647551327e-05,0.00016640609014388413,0.00018735603379143546,15.964616156969873,-15.978696254404957
330,3,0.1875,-0.9375,1.3125,1.6237976320958225,0.125,0.5900663185751216,1.114699201022254,0.6577464538658309,-0.014550415336586301,16.0,0.0,1.4100507341178275e-05,1.1101714035708923e-06,1.300834237706194e-05,15.861889815124547,-15.90885765872946
330,3,0.0625,-0.0625,1.5625,1.5649980031936144,0.125,0.5803561519717202,1.1204422796660196,0.6502555699333931,-0.01424265460286752,16.0,0.0,3.11230816846114e-05,6.253845006933372e-07,3.0501715966294828e-05,15.829129421353523,-15.901804929388051
331,3,1.0625,-0.0625,1.0625,1.5039011769394957,0.125,0.5697499558064774,1.1269308853221598,0.642068822109255,-0.013923560287225634,16.0,0.0,9.552351111289776e-06,6.58566096544768e-07,8.896841188408566e-06,15.850331548426013,-15.893816686610855
331,3,1.6875,-0.3125,1.4375,2.2386868360715395,0.125,0.6697474184693154,1.0715384491365947,0.7176601100998481,-0.01440628981724472,16.0,0.0,2.677875248080578e-05,5.246313858696e-06,3.138507621143178e-05,15.915478091125493,-15.95826872661158
333,2,0.125,-3.125,3.125,4.421184795956848,0.25,0.8061615102961269,1.0142481722779844,0.8176478383787062,-0.003954252000816614,16.0,0.0,1.922144730796125e-05,9.462454492269936e-08,1.9126828898250297e-05,15.984426589157222,-15.991146316938806
334,2,3.125,-3.875,3.875,6.308476440472771,0.25,0.8582179297900293,1.0031738633602578,0.8609417962325062,-0.0004216598006828776,16.0,0.0,1.0453834867151748e-05,5.675589146370686e-05,6.660075416922298e-05,15.996464715726809,-15.998890309285814
335,2,1.625,-0.375,2.375,2.902046691560975,0.25,0.7271851484766789,1.0440603995601474,0.7592252166727665,-0.011141407008038914,16.0,0.0,2.516666848080874e-05,1.5309497593369885e-05,1.0806973892731962e-05,15.947981536391461,-15.973053624362645
336,2,2.375,-0.625,2.875,3.7811208655635435,0.25,0.7789285475049946,1.0235675903671624,0.7972860164378811,-0.007047638971537619,16.0,0.0,2.285257827987007e-05,8.519750000507322e-07,2.2002235486061556e-05,15.973116142355202,-15.984142234481538
338,1,3.75,-4.75,5.75,8.347903928532,0.5,0.8901586230743623,0.9995381880998894,0.8897475372292405,-7.39342075013921e-05,16.0,0.0,2.7241307865248957e-06,5.995328007085303e-08,2.745159020680652e-06,15.998573763090189,-15.999742927211823
338,1,1.25,-7.25,6.25,9.65336728815391,0.5,0.9042092016820144,0.9990073394126884,0.9033116288448201,-5.468573366871659e-05,16.0,0.0,1.5458776956501511e-06,4.8764463443301955e-06,5.930642224446592e-06,15.999005936706505,-15.999806536846595
339,1,7.75,-7.25,6.25,12.316147936753602,0.5,0.924004619848222,0.9991601290663399,0.9232285752254439,4.5854840949589795e-05,16.0,0.0,3.9990211086065075e-07,0.00030866549235623755,0.00030828913448265727,15.999680990607432,-15.99990808214939
340,1,2.75,-0.75,4.75,5.539629951540085,0.5,0.8408031676747136,1.0053126167243127,0.8452700326451574,-0.001565932995965081,16.0,0.0,9.082439284771116e-06,1.0357295743219083e-05,2.2925219997899424e-06,15.993356310295397,-15.996469093259439
341,1,5.25,-3.75,5.75,8.642193008721803,0.5,0.893592041170718,0.9992954072338018,0.8929624226825769,-1.3372628430835697e-05,16.0,0.0,2.4194891084239707e-06,5.177533393409668e-08,2.4589899259430275e-06,15.998732258608879,-15.999762602127397
341,1,6.25,-3.25,7.25,10.108783309577865,0.5,0.9082364929647049,0.9989515756672657,0.9072842757256034,3.896195899731408e-05,16.0,0.0,1.3735127226487796e-06,5.404969048573267e-06,6.352630186155303e-06,15.999206500961838,-15.99982896771794
348,7,-0.11328125,0.00390625,0.00390625,0.11341586828873418,0.0078125,0.04670080443690312,2.1987288207318523,0.10268240466678086,-0.06287697491792679,16.0,0.0,3.440344598671844e-05,9.548150521130686e-05,0.00012968958244303445,15.683926703903515,-15.56259800279057
349,8,-0.037109375,0.013671875,0.029296875,0.049217199876383406,0.00390625,0.01238244070672705,1.8149534219246133,0.022473553132452886,-0.008726833132352688,16.0,0.0,3.563035255412081e-05,8.358857843978138e-05,5.370729134750241e-05,16.064108576239878,-15.582163621998657
350,8,-0.005859375,0.001953125,0.001953125,0.00647778279366289,0.00390625,0.0002826274939798115,1.7568108948588232,0.0004965230606103794,-7.777756462407265e-06,16.0,0.0,2.2211472958989395e-06,7.071732786546887e-05,6.897491707249861e-05,16.188306033030017,-15.613418918999441
350,8,-0.001953125,0.001953125,0.001953125,0.0033829117335329633,0.00390625,8.173058012596959e-05,1.7567464121985266,0.00014357990340320127,7.278251538210183e-08,16.0,0.0,8.635408132093234e-07,7.451212334707812e-05,7.36485825338688e-05,16.191315325110956,-15.615366889043694
350,8,-0.005859375,0.005859375,0.001953125,0.008513474499102879,0.00390625,0.00047993076671321906,1.7569156355061801,0.0008431978679989236,-2.1300616730800157e-05,16.0,0.0,2.912864130739439e-06,6.795432806711988e-05,6.53643260737075e-05,16.18623152620412,-15.61303005958475
350,8,-0.001953125,0.005859375,0.001953125,0.00647778279366289,0.00390625,0.00028262749397950837,1.7568108948588161,0.0004965230606098447,-7.777756462694915e-06,16.0,0.0,2.2211472957676227e-06,7.071732786505197e-05,6.897491707217006e-05,16.18830603302996,-15.61341891899941
350,8,-0.005859375,0.009765625,0.001953125,0.011554843326366438,0.00390625,0.0008660949057108518,1.7571994676645573,0.0015219015072620936,-6.284543850220923e-05,16.0,0.0,3.316015512137319e-06,6.536783696276494e-05,6.24819222315804e-05,16.181080172898287,-15.612658706563815
350,8,-0.005859375,0.017578125,0.001953125,0.01863162502767472,0.00390625,0.002148941038381444,1.7592555666225376,0.0037805364841161713,-0.0003551062360210536,16.0,0.0,1.2130715492535413e-05,6.839263611894392e-05,5.9457468004054324e-05,16.166970861089112,-15.610892076083841
350,8,-0.005859375,0.001953125,0.005859375,0.008513474499102879,0.00390625,0.0004799307667129288,1.7569156355061524,0.0008431978679984003,-2.1300616728241687e-05,16.0,0.0,2.9128641310784913e-06,6.795432806735936e-05,6.536432607370487e-05,16.186231526204274,-15.613030059585185
350,8,-0.001953125,0.001953125,0.005859375,0.00647778279366289,0.00390625,0.0002826274939792058,1.7568108948587888,0.0004965230606093056,-7.777756460137999e-06,16.0,0.0,2.221147296203859e-06,7.071732786563043e-05,6.897491707251874e-05,16.1883060330302,-15.61341891900015
350,8,-0.001953125,0.005859375,0.005859375,0.008513474499102879,0.00390625,0.00047993076671263066,1.7569156355061453,0.0008431978679978731,-2.1300616728467462e-05,16.0,0.0,2.912864130961347e-06,6.795432806712664e-05,6.53643260735782e-05,16.186231526204246,-15.613030059585142
350,8,-0.005859375,0.009765625,0.005859375,0.012807497117777344,0.00390625,0.0010550517231073388,1.7574106309853776,0.0018541591144282782,-9.158257068837583e-05,16.0,0.0,3.711594519316812e-06,6.416598609321616e-05,6.052600991971839e-05,16.17926980201571,-15.612320228934859
350,8,-0.017578125,0.017578125,0.005859375,0.025540423497308635,0.00390625,0.0038610567459459056,1.7641115019418014,0.006811334615173156,-0.0010553380403791072,16.0,0.0,1.5507733030091273e-05,7.266429006625501e-05,5.8327311265944096e-05,16.149263520813303,-15.608172750825931
350,8,-0.009765625,0.005859375,0.009765625,0.015002237788805875,0.00390625,0.0014269173897235436,1.7578884678920623,0.0025083616240296606,-0.0001607872318134537,16.0,0.0,3.8780448894813575e-06,6.18179581509125e-05,5.799867834945393e-05,16.17457830458735,-15.61168412718163
350,8,-0.005859375,0.005859375,0.009765625,0.012807497117777344,0.00390625,0.001055051723106697,1.7574106309853244,0.0018541591144270939,-9.158257068403442e-05,16.0,0.0,3.7115945185928388e-06,6.416598609009683e-05,6.052600991727693e-05,16.179269802015625,-15.612320228934454
350,8,-0.021484375,0.017578125,0.009765625,0.029426795260389382,0.00390625,0.004999735289252959,1.7685813717973102,0.00884243869649042,-0.0017067320194423849,16.0,0.0,1.4728006556314613e-05,6.267426372195163e-05,4.933593286784832e-05,16.138741631198183,-15.609773038364468
350,8,-0.009765625,0.013671875,0.013671875,0.021661204114080894,0.00390625,0.0028475074991868247,1.7609158721998683,0.0050142211515262335,-0.0005881638994940416,16.0,0.0,8.102865187985757e-06,6.375704676760711e-05,5.597101542331386e-05,16.160715318966272,-15.610463658853476
350,8,-0.005859375,0.001953125,0.017578125,0.01863162502767472,0.00390625,0.0021489410383787847,1.7592555666224299,0.0037805364841112616,-0.0003551062360272026,16.0,0.0,1.2130715495004884e-05,6.839263612695514e-05,5.945746800943975e-05,16.16697086108919,-15.610892076084054
350,8,-0.005859375,0.013671875,0.021484375,0.026131031563007133,0.00390625,0.004025324478158171,1.7647670559525999,0.0071037600285731315,-0.0011453170431783058,16.0,0.0,1.3343666988186052e-05,6.098071119083478e-05,5.012013981796114e-05,16.14979121014984,-15.610912225673005
350,8,-0.001953125,0.017578125,0.021484375,0.027827747751513685,0.00390625,0.004516220982251094,1.7666198719142152,0.00797844573320072,-0.001417633937501655,16.0,0.0,1.5230095542804603e-05,6.465052297498981e-05,5.164191644187089e-05,16.14380258561858,-15.609970176993395
351,8,-0.044921875,0.041015625,0.021484375,0.06451228345669431,0.00390625,0.01947699581389765,1.8835936189735987,0.036686745031833105,-0.019346376689139442,16.0,0.0,2.855546078383653e-05,0.00013396486477238644,0.00012404472664611594,15.940787194651756,-15.455570624902464
352,8,-0.001953125,0.037109375,0.021484375,0.042924337843429514,0.00390625,0.00977716748368171,1.7953838938038689,0.017553769027225045,-0.0056530073481788614,16.0,0.0,3.1413093161359756e-05,6.424145615326299e-05,3.816797979503631e-05,16.093068691069277,-15.587892842372517
353,8,-0.052734375,0.021484375,0.052734375,0.07761061127463097,0.00390625,0.026219107711675994,1.9682254346819108,0.05160511467278532,-0.03200914515387457,16.0,0.0,3.3310806606220236e-05,0.0005170655132628307,0.000550169409397498,15.710077638269418,-15.307382249274106
353,8,-0.037109375,0.001953125,0.060546875,0.07104114640419223,0.00390625,0.02288541627986013,1.9318039471909758,0.044210137502542414,-0.02824211414368538,16.0,0.0,8.845958215726882e-05,0.007369711931686514,0.007281668824671,15.746986319650981,-15.23976534956774
354,8,-0.013671875,0.005859375,0.033203125,0.03638268751991632,0.00390625,0.007310830879651657,1.7795065178387615,0.01300967120115701,-0.0033188170269152877,16.0,0.0,3.074403790014256e-05,8.811744275113637e-05,6.080740325595757e-05,16.116425021315486,-15.599465618717305
354,8,-0.009765625,0.009765625,0.048828125,0.05074367600299445,0.00390625,0.013073777254175006,1.8243672874237031,0.023851371545580966,-0.010460144177457473,16.0,0.0,5.018462558320116e-05,0.00039104481943933193,0.0003408734153569473,16.043890015102004,-15.541093544549861
356,8,-0.013671875,0.033203125,0.056640625,0.06706361216167733,0.00390625,0.020824813473405878,1.9061978196664302,0.03969621403796638,-0.023918209142414038,16.0,0.0,7.865866950035968e-05,0.0016748960213609683,0.0017522017875063402,15.867118271285145,-15.421037267003708
356,8,-0.021484375,0.052734375,0.056640625,0.0803159577927816,0.00390625,0.02768577082839769,1.988703558092598,0.05505879095497074,-0.03542878488833894,16.0,0.0,6.03214886413888e-05,0.0019018160253251204,0.0019619812844663795,15.631817757485964,-15.269325952831293
357,7,-0.09765625,0.08203125,0.04296875,0.1345815091949392,0.0078125,0.05941436441836,2.2465102720041967,0.13347497997044638,-0.05854306449766822,16.0,0.0,4.886970385103146e-05,5.406396530863612e-05,1.810725134670805e-05,15.726268518069586,-15.572177466525696
359,7,-0.11328125,0.04296875,0.10546875,0.1606319155855632,0.0078125,0.0755338405661904,2.22164543714699,0.16780941224406512,-0.04520838715899344,16.0,0.0,9.757135020923373e-05,0.00016672913838897873,0.00026221773668654475,15.756591739885124,-15.58492289005068
359,7,-0.08984375,0.00390625,0.12109375,0.15083386387740486,0.0078125,0.06946698416034207,2.240455735140825,0.15563770306497524,-0.050979197949041176,16.0,0.0,0.00010597769196727077,0.0011686228356086422,0.001074142537792809,15.738750026355023,-15.579947405210431
360,7,-0.00390625,0.02734375,0.08984375,0.09399382355871848,0.0078125,0.03538518149444811,2.0883878685604995,0.07389798375981692,-0.051470382779648,16.0,0.0,0.0001406768091170813,0.0005898585624968251,0.0004492346779090521,15.767294515792601,-15.565939168284677
362,7,-0.01171875,0.12109375,0.10546875,0.16101143629316367,0.0078125,0.07578001093371371,2.221721083761871,0.16836204801913685,-0.04473270252243256,16.0,0.0,0.0001284775585406284,0.0013704655374964432,0.0012636376783442685,15.754712000321849,-15.587211255086043
362,7,-0.03515625,0.06640625,0.11328125,0.13593525501019776,0.0078125,0.06027129536991459,2.2486951326298996,0.13553176853562593,-0.05822887660219214,16.0,0.0,7.204443678005526e-05,0.00011235515124096081,0.00018370429299413213,15.715034040751256,-15.575040088725235
363,6,-0.1484375,0.1484375,0.0859375,0.22683173657746836,0.015625,0.11685094794262936,2.0211138126708934,0.23616906491053571,-0.017546993547344826,16.0,0.0,2.1244811106201923e-05,7.432051067418036e-06,1.532578866273059e-05,15.80762936690813,-15.584069201493342
365,6,-0.2421875,0.0703125,0.2109375,0.3287753970703252,0.015625,0.17792914005943788,1.7410181045698132,0.3097778541740194,0.0012551508017186552,16.0,0.0,6.132834448706372e-05,0.00017598623223420172,0.00014723600589090465,15.77566506594729,-15.602685723981498
365,6,-0.1328125,0.0859375,0.2265625,0.276324049747303,0.015625,0.14707399387887019,1.8708570506943687,0.27515441842206473,-0.005611855697960174,16.0,0.0,6.680551684499356e-05,3.73258873107435e-05,2.979621562762543e-05,15.778309549999937,-15.590823180300852
366,6,-0.0078125,0.0078125,0.1796875,0.18002685346567052,0.015625,0.08771754761823501,2.1728011880404687,0.1905927916768974,-0.03569214904112716,16.0,0.0,0.00013377310065430058,0.00017002947168398726,3.63150140857346e-05,15.71243663618382,-15.58296694604141
366,6,-0.0078125,0.0390625,0.1796875,0.1840502967092148,0.015625,0.09022930899806758,2.16063781630113,0.19495285715994465,-0.0337915510742788,16.0,0.0,0.00012379577770658254,0.00015193329894930445,2.8448415012295935e-05,15.723322092566004,-15.582942054634726
368,6,-0.0078125,0.2109375,0.2109375,0.29841295710600435,0.015625,0.16022314395989726,1.8125234924625375,0.2904082124635209,-0.002332235487818928,16.0,0.0,5.915460184825954e-05,2.0490654727736486e-05,3.8706994066445355e-05,15.775479283528567,-15.59620156015828
368,6,-0.0234375,0.2265625,0.2109375,0.31044244509852387,0.015625,0.1672965430799407,1.7829612940029835,0.298283260932037,-0.0007743045166346129,16.0,0.0,6.073523919368971e-05,2.3201154471390974e-05,3.76559366051997e-05,15.771899918664799,-15.597512496383857
369,5,-0.265625,0.265625,0.015625,0.3759752942348739,0.03125,0.20452570179513813,1.64753019098307,0.33696226853949035,0.005180873488812056,16.0,0.0,4.6871563409109765e-06,3.1044372373214974e-06,7.78890093869839e-06,15.758041848189773,-15.612578586098039
369,5,-0.296875,0.296875,0.171875,0.4536634731549367,0.03125,0.24569837386189905,1.5302862697886443,0.3759888480302612,0.007014570445138195,16.0,0.0,1.1681963549283141e-05,5.564523997101681e-06,6.120748124646608e-06,15.7718006435582,-15.636211570484503
371,5,-0.484375,0.078125,0.421875,0.6470712262765205,0.03125,0.33467042366972855,1.354483441615893,0.45330554725922295,0.0034982191503878297,16.0,0.0,2.512143958262059e-05,5.8491941667115365e-06,2.6978487458767956e-05,15.744157076946179,-15.699402113446501
371,5,-0.265625,0.140625,0.453125,0.5437410200407911,0.03125,0.28945801280144867,1.4331744787824157,0.41484383662611,0.006225869413320284,16.0,0.0,2.5388451821576424e-05,1.289898015807579e-05,1.2516787806269093e-05,15.735047853836281,-15.66516999898465
372,5,-0.046875,0.078125,0.359375,0.370744078678271,0.03125,0.20164825808877798,1.657042806744944,0.3341397955586575,0.0046631799122758754,16.0,0.0,4.383957856869647e-05,1.3268536994483091e-05,3.072413113203539e-05,15.691836255141341,-15.612098444132558
374,5,-0.171875,0.390625,0.421875,0.600089511552235,0.03125,0.3147423131088931,1.386888155022438,0.43651238593508723,0.004878928477741622,16.0,0.0,1.7179169491384756e-05,6.106597519038729e-06,1.1085464519888136e-05,15.755511410925623,-15.683683562267149
374,5,-0.109375,0.421875,0.421875,0.6065640294931772,0.03125,0.3175460462426548,1.3821368938654073,0.4388921060130639,0.004692102382313005,16.0,0.0,2.1672667102345978e-05,6.993472753207229e-06,1.4681243555598162e-05,15.747340859587627,-15.686130506340353
375,4,-0.90625,0.59375,0.34375,1.1366583424670758,0.0625,0.492475329023377,1.1806116629148173,0.5814221171428109,-0.009675511625850959,16.0,0.0,1.3248421060562706e-05,5.439663395890379e-07,1.3458768238346824e-05,15.806072836897108,-15.83141349992929
377,4,-0.84375,0.46875,0.78125,1.2417697803940955,0.0625,0.517299953847139,1.1619550122667832,0.6010792742180588,-0.011388766466333609,16.0,0.0,1.0496166942438313e-05,1.7805983490880378e-06,9.059624220551814e-06,15.830136426873663,-15.852246278709991
377,4,-0.59375,0.28125,0.90625,1.1193434180357698,0.0625,0.48814011219141645,1.1840371219595451,0.5779760135521342,-0.009351387663305642,16.0,0.0,1.3589944459699052e-05,5.369436892332483e-07,1.3283507975375198e-05,15.800463316699913,-15.827752702425903
378,4,-0.34375,0.15625,0.71875,0.8118988160479113,0.0625,0.3970876013963719,1.2711513542163073,0.5047584422575033,-0.001635549167047942,16.0,0.0,1.1710905892949023e-05,2.7234445449254376e-06,8.998036534557812e-06,15.739891125655657,-15.74989124723561
380,4,-0.15625,0.71875,0.84375,1.1193434180357698,0.0625,0.4881297721662794,1.184069424470829,0.5779795383960034,-0.009396977539371586,16.0,0.0,1.2010075486268786e-05,1.8525899251591245e-06,1.020888456957521e-05,15.800918944005243,-15.827864912050021
