#MeshBlock 0 on rank=0 with cost=1
#  Logical level 2, location = (0 0 0)
#MeshBlock 104 on rank=0 with cost=1
#  Logical level 2, location = (0 2 1)
-128 0 -64
-64 0 -64
-64 64 -64
-128 64 -64
-128 0 -64
-128 0 0
-64 0 0
-64 0 -64
-64 0 0
-64 64 0
-64 64 -64
-64 64 0
-128 64 0
-128 64 -64
-128 64 0
-128 0 0
-128 0 -64


#MeshBlock 148 on rank=0 with cost=1
#  Logical level 2, location = (0 3 1)
-128 64 -64
-64 64 -64
-64 128 -64
-128 128 -64
-128 64 -64
-128 64 0
-64 64 0
-64 64 -64
-64 64 0
-64 128 0
-64 128 -64
-64 128 0
-128 128 0
-128 128 -64
-128 128 0
-128 64 0
-128 64 -64


#MeshBlock 149 on rank=0 with cost=1
#  Logical level 2, location = (1 3 1)
-64 64 -64
0 64 -64
0 128 -64
-64 128 -64
-64 64 -64
-64 64 0
0 64 0
0 64 -64
0 64 0
0 128 0
0 128 -64
0 128 0
-64 128 0
-64 128 -64
-64 128 0
-64 64 0
-64 64 -64


#MeshBlock 150 on rank=0 with cost=1
#  Logical level 2, location = (2 2 0)
0 0 -128
64 0 -128
64 64 -128
0 64 -128
0 0 -128
0 0 -64
64 0 -64
64 0 -128
64 0 -64
64 64 -64
64 64 -128
64 64 -64
0 64 -64
0 64 -128
0 64 -64
0 0 -64
0 0 -128


#MeshBlock 151 on rank=0 with cost=1
#  Logical level 2, location = (3 2 0)
64 0 -128
128 0 -128
128 64 -128
64 64 -128
64 0 -128
64 0 -64
128 0 -64
128 0 -128
128 0 -64
128 64 -64
128 64 -128
128 64 -64
64 64 -64
64 64 -128
64 64 -64
64 0 -64
64 0 -128


#MeshBlock 152 on rank=0 with cost=1
#  Logical level 2, location = (2 3 0)
0 64 -128
64 64 -128
64 128 -128
0 128 -128
0 64 -128
0 64 -64
64 64 -64
64 64 -128
64 64 -64
64 128 -64
64 128 -128
64 128 -64
0 128 -64
0 128 -128
0 128 -64
0 64 -64
0 64 -128


#MeshBlock 153 on rank=0 with cost=1
#  Logical level 2, location = (3 3 0)
64 64 -128
128 64 -128
128 128 -128
64 128 -128
64 64 -128
64 64 -64
128 64 -64
128 64 -128
128 64 -64
128 128 -64
128 128 -128
128 128 -64
64 128 -64
64 128 -128
64 128 -64
64 64 -64
64 64 -128


#MeshBlock 197 on rank=0 with cost=1
#  Logical level 2, location = (3 2 1)
64 0 -64
128 0 -64
128 64 -64
64 64 -64
64 0 -64
64 0 0
128 0 0
128 0 -64
128 0 0
128 64 0
128 64 -64
128 64 0
64 64 0
64 64 -64
64 64 0
64 0 0
64 0 -64


#MeshBlock 198 on rank=0 with cost=1
#  Logical level 2, location = (2 3 1)
0 64 -64
64 64 -64
64 128 -64
0 128 -64
0 64 -64
0 64 0
64 64 0
64 64 -64
64 64 0
64 128 0
64 128 -64
64 128 0
0 128 0
0 128 -64
0 128 0
0 64 0
0 64 -64


#MeshBlock 199 on rank=0 with cost=1
#  Logical level 2, location = (3 3 1)
64 64 -64
128 64 -64
128 128 -64
64 128 -64
64 64 -64
64 64 0
128 64 0
128 64 -64
128 64 0
128 128 0
128 128 -64
128 128 0
64 128 0
64 128 -64
64 128 0
64 64 0
64 64 -64


#MeshBlock 200 on rank=0 with cost=1
#  Logical level 2, location = (0 0 2)
-128 -128 0
-64 -128 0
-64 -64 0
-128 -64 0
-128 -128 0
-128 -128 64
-64 -128 64
-64 -128 0
-64 -128 64
-64 -64 64
-64 -64 0
-64 -64 64
-128 -64 64
-128 -64 0
-128 -64 64
-128 -128 64
-128 -128 0


#MeshBlock 201 on rank=0 with cost=1
#  Logical level 2, location = (1 0 2)
-64 -128 0
0 -128 0
0 -64 0
-64 -64 0
-64 -128 0
-64 -128 64
0 -128 64
0 -128 0
0 -128 64
0 -64 64
0 -64 0
0 -64 64
-64 -64 64
-64 -64 0
-64 -64 64
-64 -128 64
-64 -128 0


#MeshBlock 202 on rank=0 with cost=1
#  Logical level 2, location = (0 1 2)
-128 -64 0
-64 -64 0
-64 0 0
-128 0 0
-128 -64 0
-128 -64 64
-64 -64 64
-64 -64 0
-64 -64 64
-64 0 64
-64 0 0
-64 0 64
-128 0 64
-128 0 0
-128 0 64
-128 -64 64
-128 -64 0


#MeshBlock 246 on rank=0 with cost=1
#  Logical level 2, location = (0 0 3)
-128 -128 64
-64 -128 64
-64 -64 64
-128 -64 64
-128 -128 64
-128 -128 128
-64 -128 128
-64 -128 64
-64 -128 128
-64 -64 128
-64 -64 64
-64 -64 128
-128 -64 128
-128 -64 64
-128 -64 128
-128 -128 128
-128 -128 64


#MeshBlock 247 on rank=0 with cost=1
#  Logical level 2, location = (1 0 3)
-64 -128 64
0 -128 64
0 -64 64
-64 -64 64
-64 -128 64
-64 -128 128
0 -128 128
0 -128 64
0 -128 128
0 -64 128
0 -64 64
0 -64 128
-64 -64 128
-64 -64 64
-64 -64 128
-64 -128 128
-64 -128 64


#MeshBlock 248 on rank=0 with cost=1
#  Logical level 2, location = (0 1 3)
-128 -64 64
-64 -64 64
-64 0 64
-128 0 64
-128 -64 64
-128 -64 128
-64 -64 128
-64 -64 64
-64 -64 128
-64 0 128
-64 0 64
-64 0 128
-128 0 128
-128 0 64
-128 0 128
-128 -64 128
-128 -64 64


#MeshBlock 249 on rank=0 with cost=1
#  Logical level 2, location = (1 1 3)
-64 -64 64
0 -64 64
0 0 64
-64 0 64
-64 -64 64
-64 -64 128
0 -64 128
0 -64 64
0 -64 128
0 0 128
0 0 64
0 0 128
-64 0 128
-64 0 64
-64 0 128
-64 -64 128
-64 -64 64


#MeshBlock 250 on rank=0 with cost=1
#  Logical level 2, location = (2 0 2)
0 -128 0
64 -128 0
64 -64 0
0 -64 0
0 -128 0
0 -128 64
64 -128 64
64 -128 0
64 -128 64
64 -64 64
64 -64 0
64 -64 64
0 -64 64
0 -64 0
0 -64 64
0 -128 64
0 -128 0


#MeshBlock 251 on rank=0 with cost=1
#  Logical level 2, location = (3 0 2)
64 -128 0
128 -128 0
128 -64 0
64 -64 0
64 -128 0
64 -128 64
128 -128 64
128 -128 0
128 -128 64
128 -64 64
128 -64 0
128 -64 64
64 -64 64
64 -64 0
64 -64 64
64 -128 64
64 -128 0


#MeshBlock 295 on rank=0 with cost=1
#  Logical level 2, location = (3 1 2)
64 -64 0
128 -64 0
128 0 0
64 0 0
64 -64 0
64 -64 64
128 -64 64
128 -64 0
128 -64 64
128 0 64
128 0 0
128 0 64
64 0 64
64 0 0
64 0 64
64 -64 64
64 -64 0


#MeshBlock 296 on rank=0 with cost=1
#  Logical level 2, location = (2 0 3)
0 -128 64
64 -128 64
64 -64 64
0 -64 64
0 -128 64
0 -128 128
64 -128 128
64 -128 64
64 -128 128
64 -64 128
64 -64 64
64 -64 128
0 -64 128
0 -64 64
0 -64 128
0 -128 128
0 -128 64


#MeshBlock 297 on rank=0 with cost=1
#  Logical level 2, location = (3 0 3)
64 -128 64
128 -128 64
128 -64 64
64 -64 64
64 -128 64
64 -128 128
128 -128 128
128 -128 64
128 -128 128
128 -64 128
128 -64 64
128 -64 128
64 -64 128
64 -64 64
64 -64 128
64 -128 128
64 -128 64


#MeshBlock 298 on rank=0 with cost=1
#  Logical level 2, location = (2 1 3)
0 -64 64
64 -64 64
64 0 64
0 0 64
0 -64 64
0 -64 128
64 -64 128
64 -64 64
64 -64 128
64 0 128
64 0 64
64 0 128
0 0 128
0 0 64
0 0 128
0 -64 128
0 -64 64


#MeshBlock 299 on rank=0 with cost=1
#  Logical level 2, location = (3 1 3)
64 -64 64
128 -64 64
128 0 64
64 0 64
64 -64 64
64 -64 128
128 -64 128
128 -64 64
128 -64 128
128 0 128
128 0 64
128 0 128
64 0 128
64 0 64
64 0 128
64 -64 128
64 -64 64


#MeshBlock 300 on rank=0 with cost=1
#  Logical level 2, location = (0 2 2)
-128 0 0
-64 0 0
-64 64 0
-128 64 0
-128 0 0
-128 0 64
-64 0 64
-64 0 0
-64 0 64
-64 64 64
-64 64 0
-64 64 64
-128 64 64
-128 64 0
-128 64 64
-128 0 64
-128 0 0


#MeshBlock 344 on rank=0 with cost=1
#  Logical level 2, location = (0 3 2)
-128 64 0
-64 64 0
-64 128 0
-128 128 0
-128 64 0
-128 64 64
-64 64 64
-64 64 0
-64 64 64
-64 128 64
-64 128 0
-64 128 64
-128 128 64
-128 128 0
-128 128 64
-128 64 64
-128 64 0


#MeshBlock 345 on rank=0 with cost=1
#  Logical level 2, location = (1 3 2)
-64 64 0
0 64 0
0 128 0
-64 128 0
-64 64 0
-64 64 64
0 64 64
0 64 0
0 64 64
0 128 64
0 128 0
0 128 64
-64 128 64
-64 128 0
-64 128 64
-64 64 64
-64 64 0


#MeshBlock 346 on rank=0 with cost=1
#  Logical level 2, location = (0 2 3)
-128 0 64
-64 0 64
-64 64 64
-128 64 64
-128 0 64
-128 0 128
-64 0 128
-64 0 64
-64 0 128
-64 64 128
-64 64 64
-64 64 128
-128 64 128
-128 64 64
-128 64 128
-128 0 128
-128 0 64


#MeshBlock 347 on rank=0 with cost=1
#  Logical level 2, location = (1 2 3)
-64 0 64
0 0 64
0 64 64
-64 64 64
-64 0 64
-64 0 128
0 0 128
0 0 64
0 0 128
0 64 128
0 64 64
0 64 128
-64 64 128
-64 64 64
-64 64 128
-64 0 128
-64 0 64


#MeshBlock 348 on rank=0 with cost=1
#  Logical level 2, location = (0 3 3)
-128 64 64
-64 64 64
-64 128 64
-128 128 64
-128 64 64
-128 64 128
-64 64 128
-64 64 64
-64 64 128
-64 128 128
-64 128 64
-64 128 128
-128 128 128
-128 128 64
-128 128 128
-128 64 128
-128 64 64


#MeshBlock 349 on rank=0 with cost=1
#  Logical level 2, location = (1 3 3)
-64 64 64
0 64 64
0 128 64
-64 128 64
-64 64 64
-64 64 128
0 64 128
0 64 64
0 64 128
0 128 128
0 128 64
0 128 128
-64 128 128
-64 128 64
-64 128 128
-64 64 128
-64 64 64


#MeshBlock 393 on rank=0 with cost=1
#  Logical level 2, location = (3 2 2)
64 0 0
128 0 0
128 64 0
64 64 0
64 0 0
64 0 64
128 0 64
128 0 0
128 0 64
128 64 64
128 64 0
128 64 64
64 64 64
64 64 0
64 64 64
64 0 64
64 0 0


#MeshBlock 394 on rank=0 with cost=1
#  Logical level 2, location = (2 3 2)
0 64 0
64 64 0
64 128 0
0 128 0
0 64 0
0 64 64
64 64 64
64 64 0
64 64 64
64 128 64
64 128 0
64 128 64
0 128 64
0 128 0
0 128 64
0 64 64
0 64 0


#MeshBlock 395 on rank=0 with cost=1
#  Logical level 2, location = (3 3 2)
64 64 0
128 64 0
128 128 0
64 128 0
64 64 0
64 64 64
128 64 64
128 64 0
128 64 64
128 128 64
128 128 0
128 128 64
64 128 64
64 128 0
64 128 64
64 64 64
64 64 0


#MeshBlock 396 on rank=0 with cost=1
#  Logical level 2, location = (2 2 3)
0 0 64
64 0 64
64 64 64
0 64 64
0 0 64
0 0 128
64 0 128
64 0 64
64 0 128
64 64 128
64 64 64
64 64 128
0 64 128
0 64 64
0 64 128
0 0 128
0 0 64


#MeshBlock 397 on rank=0 with cost=1
#  Logical level 2, location = (3 2 3)
64 0 64
128 0 64
128 64 64
64 64 64
64 0 64
64 0 128
128 0 128
128 0 64
128 0 128
128 64 128
128 64 64
128 64 128
64 64 128
64 64 64
64 64 128
64 0 128
64 0 64


#MeshBlock 398 on rank=0 with cost=1
#  Logical level 2, location = (2 3 3)
0 64 64
64 64 64
64 128 64
0 128 64
0 64 64
0 64 128
64 64 128
64 64 64
64 64 128
64 128 128
64 128 64
64 128 128
0 128 128
0 128 64
0 128 128
0 64 128
0 64 64


#MeshBlock 399 on rank=0 with cost=1
#  Logical level 2, location = (3 3 3)
64 64 64
128 64 64
128 128 64
64 128 64
64 64 64
64 64 128
128 64 128
128 64 64
128 64 128
128 128 128
128 128 64
128 128 128
64 128 128
64 128 64
64 128 128
64 64 128
64 64 64


#MeshBlock 7 on rank=0 with cost=1
#  Logical level 3, location = (2 2 2)
-64 -64 -64
-32 -64 -64
-32 -32 -64
-64 -32 -64
-64 -64 -64
-64 -64 -32
-32 -64 -32
-32 -64 -64
-32 -64 -32
-32 -32 -32
-32 -32 -64
-32 -32 -32
-64 -32 -32
-64 -32 -64
-64 -32 -32
-64 -64 -32
-64 -64 -64


#MeshBlock 8 on rank=0 with cost=1
#  Logical level 3, location = (3 2 2)
-32 -64 -64
0 -64 -64
0 -32 -64
-32 -32 -64
-32 -64 -64
-32 -64 -32
0 -64 -32
0 -64 -64
0 -64 -32
0 -32 -32
0 -32 -64
0 -32 -32
-32 -32 -32
-32 -32 -64
-32 -32 -32
-32 -64 -32
-32 -64 -64


#MeshBlock 9 on rank=0 with cost=1
#  Logical level 3, location = (2 3 2)
-64 -32 -64
-32 -32 -64
-32 0 -64
-64 0 -64
-64 -32 -64
-64 -32 -32
-32 -32 -32
-32 -32 -64
-32 -32 -32
-32 0 -32
-32 0 -64
-32 0 -32
-64 0 -32
-64 0 -64
-64 0 -32
-64 -32 -32
-64 -32 -64


#MeshBlock 10 on rank=0 with cost=1
#  Logical level 3, location = (3 3 2)
-32 -32 -64
0 -32 -64
0 0 -64
-32 0 -64
-32 -32 -64
-32 -32 -32
0 -32 -32
0 -32 -64
0 -32 -32
0 0 -32
0 0 -64
0 0 -32
-32 0 -32
-32 0 -64
-32 0 -32
-32 -32 -32
-32 -32 -64


#MeshBlock 11 on rank=0 with cost=1
#  Logical level 3, location = (2 2 3)
-64 -64 -32
-32 -64 -32
-32 -32 -32
-64 -32 -32
-64 -64 -32
-64 -64 0
-32 -64 0
-32 -64 -32
-32 -64 0
-32 -32 0
-32 -32 -32
-32 -32 0
-64 -32 0
-64 -32 -32
-64 -32 0
-64 -64 0
-64 -64 -32


#MeshBlock 12 on rank=0 with cost=1
#  Logical level 3, location = (3 2 3)
-32 -64 -32
0 -64 -32
0 -32 -32
-32 -32 -32
-32 -64 -32
-32 -64 0
0 -64 0
0 -64 -32
0 -64 0
0 -32 0
0 -32 -32
0 -32 0
-32 -32 0
-32 -32 -32
-32 -32 0
-32 -64 0
-32 -64 -32


#MeshBlock 13 on rank=0 with cost=1
#  Logical level 3, location = (2 3 3)
-64 -32 -32
-32 -32 -32
-32 0 -32
-64 0 -32
-64 -32 -32
-64 -32 0
-32 -32 0
-32 -32 -32
-32 -32 0
-32 0 0
-32 0 -32
-32 0 0
-64 0 0
-64 0 -32
-64 0 0
-64 -32 0
-64 -32 -32


#MeshBlock 56 on rank=0 with cost=1
#  Logical level 3, location = (4 2 2)
0 -64 -64
32 -64 -64
32 -32 -64
0 -32 -64
0 -64 -64
0 -64 -32
32 -64 -32
32 -64 -64
32 -64 -32
32 -32 -32
32 -32 -64
32 -32 -32
0 -32 -32
0 -32 -64
0 -32 -32
0 -64 -32
0 -64 -64


#MeshBlock 57 on rank=0 with cost=1
#  Logical level 3, location = (5 2 2)
32 -64 -64
64 -64 -64
64 -32 -64
32 -32 -64
32 -64 -64
32 -64 -32
64 -64 -32
64 -64 -64
64 -64 -32
64 -32 -32
64 -32 -64
64 -32 -32
32 -32 -32
32 -32 -64
32 -32 -32
32 -64 -32
32 -64 -64


#MeshBlock 58 on rank=0 with cost=1
#  Logical level 3, location = (4 3 2)
0 -32 -64
32 -32 -64
32 0 -64
0 0 -64
0 -32 -64
0 -32 -32
32 -32 -32
32 -32 -64
32 -32 -32
32 0 -32
32 0 -64
32 0 -32
0 0 -32
0 0 -64
0 0 -32
0 -32 -32
0 -32 -64


#MeshBlock 59 on rank=0 with cost=1
#  Logical level 3, location = (5 3 2)
32 -32 -64
64 -32 -64
64 0 -64
32 0 -64
32 -32 -64
32 -32 -32
64 -32 -32
64 -32 -64
64 -32 -32
64 0 -32
64 0 -64
64 0 -32
32 0 -32
32 0 -64
32 0 -32
32 -32 -32
32 -32 -64


#MeshBlock 60 on rank=0 with cost=1
#  Logical level 3, location = (4 2 3)
0 -64 -32
32 -64 -32
32 -32 -32
0 -32 -32
0 -64 -32
0 -64 0
32 -64 0
32 -64 -32
32 -64 0
32 -32 0
32 -32 -32
32 -32 0
0 -32 0
0 -32 -32
0 -32 0
0 -64 0
0 -64 -32


#MeshBlock 61 on rank=0 with cost=1
#  Logical level 3, location = (5 2 3)
32 -64 -32
64 -64 -32
64 -32 -32
32 -32 -32
32 -64 -32
32 -64 0
64 -64 0
64 -64 -32
64 -64 0
64 -32 0
64 -32 -32
64 -32 0
32 -32 0
32 -32 -32
32 -32 0
32 -64 0
32 -64 -32


#MeshBlock 98 on rank=0 with cost=1
#  Logical level 3, location = (5 3 3)
32 -32 -32
64 -32 -32
64 0 -32
32 0 -32
32 -32 -32
32 -32 0
64 -32 0
64 -32 -32
64 -32 0
64 0 0
64 0 -32
64 0 0
32 0 0
32 0 -32
32 0 0
32 -32 0
32 -32 -32


#MeshBlock 105 on rank=0 with cost=1
#  Logical level 3, location = (2 4 2)
-64 0 -64
-32 0 -64
-32 32 -64
-64 32 -64
-64 0 -64
-64 0 -32
-32 0 -32
-32 0 -64
-32 0 -32
-32 32 -32
-32 32 -64
-32 32 -32
-64 32 -32
-64 32 -64
-64 32 -32
-64 0 -32
-64 0 -64


#MeshBlock 106 on rank=0 with cost=1
#  Logical level 3, location = (3 4 2)
-32 0 -64
0 0 -64
0 32 -64
-32 32 -64
-32 0 -64
-32 0 -32
0 0 -32
0 0 -64
0 0 -32
0 32 -32
0 32 -64
0 32 -32
-32 32 -32
-32 32 -64
-32 32 -32
-32 0 -32
-32 0 -64


#MeshBlock 107 on rank=0 with cost=1
#  Logical level 3, location = (2 5 2)
-64 32 -64
-32 32 -64
-32 64 -64
-64 64 -64
-64 32 -64
-64 32 -32
-32 32 -32
-32 32 -64
-32 32 -32
-32 64 -32
-32 64 -64
-32 64 -32
-64 64 -32
-64 64 -64
-64 64 -32
-64 32 -32
-64 32 -64


#MeshBlock 108 on rank=0 with cost=1
#  Logical level 3, location = (3 5 2)
-32 32 -64
0 32 -64
0 64 -64
-32 64 -64
-32 32 -64
-32 32 -32
0 32 -32
0 32 -64
0 32 -32
0 64 -32
0 64 -64
0 64 -32
-32 64 -32
-32 64 -64
-32 64 -32
-32 32 -32
-32 32 -64


#MeshBlock 109 on rank=0 with cost=1
#  Logical level 3, location = (2 4 3)
-64 0 -32
-32 0 -32
-32 32 -32
-64 32 -32
-64 0 -32
-64 0 0
-32 0 0
-32 0 -32
-32 0 0
-32 32 0
-32 32 -32
-32 32 0
-64 32 0
-64 32 -32
-64 32 0
-64 0 0
-64 0 -32


#MeshBlock 146 on rank=0 with cost=1
#  Logical level 3, location = (2 5 3)
-64 32 -32
-32 32 -32
-32 64 -32
-64 64 -32
-64 32 -32
-64 32 0
-32 32 0
-32 32 -32
-32 32 0
-32 64 0
-32 64 -32
-32 64 0
-64 64 0
-64 64 -32
-64 64 0
-64 32 0
-64 32 -32


#MeshBlock 147 on rank=0 with cost=1
#  Logical level 3, location = (3 5 3)
-32 32 -32
0 32 -32
0 64 -32
-32 64 -32
-32 32 -32
-32 32 0
0 32 0
0 32 -32
0 32 0
0 64 0
0 64 -32
0 64 0
-32 64 0
-32 64 -32
-32 64 0
-32 32 0
-32 32 -32


#MeshBlock 154 on rank=0 with cost=1
#  Logical level 3, location = (4 4 2)
0 0 -64
32 0 -64
32 32 -64
0 32 -64
0 0 -64
0 0 -32
32 0 -32
32 0 -64
32 0 -32
32 32 -32
32 32 -64
32 32 -32
0 32 -32
0 32 -64
0 32 -32
0 0 -32
0 0 -64


#MeshBlock 155 on rank=0 with cost=1
#  Logical level 3, location = (5 4 2)
32 0 -64
64 0 -64
64 32 -64
32 32 -64
32 0 -64
32 0 -32
64 0 -32
64 0 -64
64 0 -32
64 32 -32
64 32 -64
64 32 -32
32 32 -32
32 32 -64
32 32 -32
32 0 -32
32 0 -64


#MeshBlock 156 on rank=0 with cost=1
#  Logical level 3, location = (4 5 2)
0 32 -64
32 32 -64
32 64 -64
0 64 -64
0 32 -64
0 32 -32
32 32 -32
32 32 -64
32 32 -32
32 64 -32
32 64 -64
32 64 -32
0 64 -32
0 64 -64
0 64 -32
0 32 -32
0 32 -64


#MeshBlock 157 on rank=0 with cost=1
#  Logical level 3, location = (5 5 2)
32 32 -64
64 32 -64
64 64 -64
32 64 -64
32 32 -64
32 32 -32
64 32 -32
64 32 -64
64 32 -32
64 64 -32
64 64 -64
64 64 -32
32 64 -32
32 64 -64
32 64 -32
32 32 -32
32 32 -64


#MeshBlock 194 on rank=0 with cost=1
#  Logical level 3, location = (5 4 3)
32 0 -32
64 0 -32
64 32 -32
32 32 -32
32 0 -32
32 0 0
64 0 0
64 0 -32
64 0 0
64 32 0
64 32 -32
64 32 0
32 32 0
32 32 -32
32 32 0
32 0 0
32 0 -32


#MeshBlock 195 on rank=0 with cost=1
#  Logical level 3, location = (4 5 3)
0 32 -32
32 32 -32
32 64 -32
0 64 -32
0 32 -32
0 32 0
32 32 0
32 32 -32
32 32 0
32 64 0
32 64 -32
32 64 0
