time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
1.55213604807693617e+00	565	reference_Ricci	7.64110215044142560e+00	4.14054310715662233e-01	1.38018103571887418e+00	5	23	70	-6.25000000000000000e-02	-3.95833333333333259e-01	-1.04166666666666741e-01	46	38	45
1.55213604807693617e+00	565	reference_Riemann	1.11402472868396334e+01	4.18226247914265215e-01	1.39408749304755086e+00	5	23	70	-2.70833333333333259e-01	-6.25000000000000000e-02	-3.12500000000000000e-01	41	46	40
1.55213604807693617e+00	565	spin_connection	2.18902200510784084e+00	4.38490941246858057e-01	1.46163647082286019e+00	5	23	70	-4.37500000000000000e-01	-2.08333333333332593e-02	-2.08333333333332593e-02	37	47	47
1.55213604807693617e+00	565	spin_derivative	9.60559857280793850e+00	4.30499548328579729e-01	1.43499849442859917e+00	5	23	70	-1.87500000000000000e-01	-2.29166666666666741e-01	-3.12500000000000000e-01	43	42	40
1.55213604807693617e+00	565	Psi	2.50622871393884283e+00	4.72783571579592388e-01	1.57594523859864144e+00	5	23	70	-4.37500000000000000e-01	-1.45833333333333259e-01	-1.04166666666666741e-01	37	44	45
1.55213604807693617e+00	565	Q	5.92753496595233376e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	36	109	1.04166666666666671e-01	4.37500000000000000e-01	-6.25000000000000000e-02	2	10	46
1.55213604807693617e+00	565	Delta	3.84540177251058291e+00	4.50212141353631468e-01	1.50070713784543819e+00	5	40	122	-4.37500000000000000e-01	-1.04166666666666741e-01	2.08333333333333322e-02	37	45	0
1.55213604807693617e+00	565	Pi	4.77820458979222806e+00	4.50212141353631468e-01	1.50070713784543819e+00	5	40	122	-4.37500000000000000e-01	-1.04166666666666741e-01	2.08333333333333322e-02	37	45	0
1.55213604807693617e+00	565	Phi	1.09657252314609566e+00	3.96928310067867607e-01	1.32309436689289206e+00	5	36	109	2.08333333333333322e-02	2.08333333333333322e-02	-3.95833333333333259e-01	0	0	38
1.55213604807693617e+00	565	GH_constraint	1.98008474186340058e-02	6.10597953739701826e-01	2.03532651246567298e+00	5	45	135	1.45833333333333343e-01	-5.62500000000000000e-01	1.87500000000000000e-01	3	34	4
1.55213604807693617e+00	565	reduction_constraint	9.96832564205243953e-04	3.55390043942332923e-01	1.18463347980777645e+00	5	23	70	-2.08333333333332593e-02	-3.54166666666666741e-01	-2.08333333333332593e-02	47	39	47
1.55213604807693617e+00	565	curl_constraint	3.28546319757331354e-02	6.10597953739701826e-01	2.03532651246567298e+00	5	32	96	-1.87500000000000000e-01	1.45833333333333343e-01	-5.62500000000000000e-01	43	3	34
1.55213604807693617e+00	565	source_curvature	1.53303574513784877e+01	4.18226247914265215e-01	1.39408749304755086e+00	5	23	70	-2.70833333333333259e-01	-6.25000000000000000e-02	-3.12500000000000000e-01	41	46	40
1.55213604807693617e+00	565	source_QQ	2.35140948523182161e+01	4.54051973285486854e-01	1.51350657761828966e+00	5	27	83	4.37500000000000000e-01	-1.04166666666666741e-01	-6.25000000000000000e-02	10	45	46
1.55213604807693617e+00	565	source_DeltaDelta	1.04112428624483950e+01	4.46339276783928152e-01	1.48779758927976058e+00	5	40	122	-4.37500000000000000e-01	-6.25000000000000000e-02	6.25000000000000000e-02	37	46	1
1.55213604807693617e+00	565	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
1.55213604807693617e+00	565	source_frame_correction	3.11877210510996417e+00	4.26447697717889929e-01	1.42149232572629991e+00	5	36	109	2.70833333333333315e-01	1.87500000000000000e-01	-2.70833333333333259e-01	6	4	41
1.55213604807693617e+00	565	shift_lapse_ratio	2.57133852339920754e-01	5.44463931057165840e-01	1.81487977019055280e+00	5	49	148	-6.25000000000000000e-02	5.20833333333333370e-01	1.45833333333333343e-01	46	12	3
1.60151071517648336e+00	583	reference_Ricci	7.42771908274506831e+00	4.14054310715662233e-01	1.38018103571887418e+00	5	23	70	-3.95833333333333259e-01	-1.04166666666666741e-01	-6.25000000000000000e-02	38	45	46
1.60151071517648336e+00	583	reference_Riemann	1.09574092159326231e+01	4.14054310715662233e-01	1.38018103571887418e+00	5	23	70	-3.95833333333333259e-01	-1.04166666666666741e-01	-6.25000000000000000e-02	38	45	46
1.60151071517648336e+00	583	spin_connection	2.27250103611369880e+00	4.38490941246858112e-01	1.46163647082286041e+00	5	27	83	2.08333333333333322e-02	-4.37500000000000000e-01	-2.08333333333332593e-02	0	37	47
1.60151071517648336e+00	583	spin_derivative	9.72489881787624988e+00	4.30499548328579729e-01	1.43499849442859917e+00	5	23	70	-1.87500000000000000e-01	-2.29166666666666741e-01	-3.12500000000000000e-01	43	42	40
1.60151071517648336e+00	583	Psi	2.56361137118900917e+00	4.65381414660180737e-01	1.55127138220060257e+00	5	23	70	-1.45833333333333259e-01	-4.37500000000000000e-01	-6.25000000000000000e-02	44	37	46
1.60151071517648336e+00	583	Q	6.47100459302204190e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	27	83	6.25000000000000000e-02	-4.37500000000000000e-01	-1.04166666666666741e-01	1	37	45
1.60151071517648336e+00	583	Delta	4.18992012222046917e+00	4.50212141353631468e-01	1.50070713784543819e+00	5	40	122	-4.37500000000000000e-01	-1.04166666666666741e-01	2.08333333333333322e-02	37	45	0
1.60151071517648336e+00	583	Pi	5.11481403936642298e+00	4.50212141353631468e-01	1.50070713784543819e+00	5	40	122	-4.37500000000000000e-01	-1.04166666666666741e-01	2.08333333333333322e-02	37	45	0
1.60151071517648336e+00	583	Phi	1.23135835752024603e+00	3.96928310067867607e-01	1.32309436689289206e+00	5	36	109	2.08333333333333322e-02	2.08333333333333322e-02	-3.95833333333333259e-01	0	0	38
1.60151071517648336e+00	583	GH_constraint	2.21595695383564294e-02	6.10597953739701826e-01	2.03532651246567298e+00	5	27	83	1.45833333333333343e-01	-5.62500000000000000e-01	-1.87500000000000000e-01	3	34	43
1.60151071517648336e+00	583	reduction_constraint	1.17182086455825990e-03	3.55390043942332923e-01	1.18463347980777645e+00	5	23	70	-2.08333333333332593e-02	-3.54166666666666741e-01	-2.08333333333332593e-02	47	39	47
1.60151071517648336e+00	583	curl_constraint	3.94387295928028750e-02	4.87250648480270832e-01	1.62416882826756948e+00	5	36	109	4.37500000000000000e-01	1.04166666666666671e-01	-1.87500000000000000e-01	10	2	43
1.60151071517648336e+00	583	source_curvature	1.48470597237970594e+01	4.14054310715662288e-01	1.38018103571887440e+00	5	40	122	-3.12500000000000000e-01	-1.45833333333333259e-01	2.29166666666666657e-01	40	44	5
1.60151071517648336e+00	583	source_QQ	2.60630328484651628e+01	4.50212141353631468e-01	1.50070713784543819e+00	5	40	122	-4.37500000000000000e-01	-1.04166666666666741e-01	2.08333333333333322e-02	37	45	0
1.60151071517648336e+00	583	source_DeltaDelta	1.15789505981275838e+01	4.46339276783928152e-01	1.48779758927976058e+00	5	53	161	4.37500000000000000e-01	6.25000000000000000e-02	6.25000000000000000e-02	10	1	1
1.60151071517648336e+00	583	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
1.60151071517648336e+00	583	source_frame_correction	3.56644080249408146e+00	4.26447697717889929e-01	1.42149232572629991e+00	5	36	109	2.70833333333333315e-01	1.87500000000000000e-01	-2.70833333333333259e-01	6	4	41
1.60151071517648336e+00	583	shift_lapse_ratio	2.90744800054014485e-01	5.50804336100095160e-01	1.83601445366698401e+00	5	23	70	-1.45833333333333259e-01	-5.20833333333333259e-01	-1.04166666666666741e-01	44	35	45
1.65086810257853522e+00	601	reference_Ricci	7.18141446643960979e+00	4.09839907768874967e-01	1.36613302589624985e+00	5	45	135	2.08333333333333322e-02	-3.95833333333333259e-01	1.04166666666666671e-01	0	38	2
1.65086810257853522e+00	601	reference_Riemann	1.07189722848165232e+01	4.14054310715662233e-01	1.38018103571887418e+00	5	23	70	-2.70833333333333259e-01	-3.12500000000000000e-01	-2.08333333333332593e-02	41	40	47
1.65086810257853522e+00	601	spin_connection	2.35832146948937815e+00	4.38490941246858112e-01	1.46163647082286041e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-4.37500000000000000e-01	47	47	37
1.65086810257853522e+00	601	spin_derivative	9.82268057169261333e+00	4.34513616971129280e-01	1.44837872323709771e+00	5	23	70	-1.04166666666666741e-01	-1.45833333333333259e-01	-3.95833333333333259e-01	45	44	38
1.65086810257853522e+00	601	Psi	2.62728835894653301e+00	4.65381414660180737e-01	1.55127138220060257e+00	5	23	70	-6.25000000000000000e-02	-4.37500000000000000e-01	-1.45833333333333259e-01	46	37	44
1.65086810257853522e+00	601	Q	7.05789695298449438e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	27	83	4.37500000000000000e-01	-1.04166666666666741e-01	-6.25000000000000000e-02	10	45	46
1.65086810257853522e+00	601	Delta	4.56073897439822318e+00	4.50212141353631468e-01	1.50070713784543819e+00	5	40	122	-4.37500000000000000e-01	-1.04166666666666741e-01	2.08333333333333322e-02	37	45	0
1.65086810257853522e+00	601	Pi	5.46470945274335751e+00	4.46339276783928152e-01	1.48779758927976058e+00	5	49	148	-4.37500000000000000e-01	6.25000000000000000e-02	6.25000000000000000e-02	37	1	1
1.65086810257853522e+00	601	Phi	1.38009066461702101e+00	3.96928310067867662e-01	1.32309436689289228e+00	5	45	135	2.08333333333333322e-02	-3.95833333333333259e-01	2.08333333333333322e-02	0	38	0
1.65086810257853522e+00	601	GH_constraint	2.47952249285045383e-02	6.10597953739701826e-01	2.03532651246567298e+00	5	27	83	1.45833333333333343e-01	-5.62500000000000000e-01	-1.87500000000000000e-01	3	34	43
1.65086810257853522e+00	601	reduction_constraint	1.37546013775773014e-03	3.55390043942332923e-01	1.18463347980777645e+00	5	40	122	-2.08333333333332593e-02	-2.08333333333332593e-02	3.54166666666666685e-01	47	47	8
1.65086810257853522e+00	601	curl_constraint	4.90698851713176967e-02	4.83674448593495843e-01	1.61224816197831955e+00	5	36	109	1.45833333333333343e-01	1.45833333333333343e-01	-4.37500000000000000e-01	3	3	37
1.65086810257853522e+00	601	source_curvature	1.42991927642891987e+01	4.05581715290245559e-01	1.35193905096748535e+00	5	23	70	-3.54166666666666741e-01	-6.25000000000000000e-02	-1.87500000000000000e-01	39	46	43
1.65086810257853522e+00	601	source_QQ	2.87166618902020403e+01	4.50212141353631412e-01	1.50070713784543819e+00	5	40	122	-4.37500000000000000e-01	-2.08333333333332593e-02	1.04166666666666671e-01	37	47	2
1.65086810257853522e+00	601	source_DeltaDelta	1.28045354467273871e+01	4.46339276783928152e-01	1.48779758927976058e+00	5	53	161	6.25000000000000000e-02	4.37500000000000000e-01	6.25000000000000000e-02	1	10	1
1.65086810257853522e+00	601	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
1.65086810257853522e+00	601	source_frame_correction	4.06778827835022039e+00	4.22356977764860197e-01	1.40785659254953410e+00	5	36	109	2.29166666666666657e-01	2.29166666666666657e-01	-2.70833333333333259e-01	5	5	41
1.65086810257853522e+00	601	shift_lapse_ratio	3.26551883326983372e-01	5.50804336100095271e-01	1.83601445366698424e+00	5	45	135	5.20833333333333370e-01	-1.45833333333333259e-01	1.04166666666666671e-01	12	44	2
