cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
4,0.012450252253785999,2,pre_ko_rhs,5.9250724633812347e-14,5.9250724633812347e-14,9,131,21.125,0
4,0.012450252253785999,3,pre_ko_rhs,5.9740053829248756e-14,5.9740053829248756e-14,9,36,-22.375,0
4,0.012450252253785999,4,pre_ko_rhs,6.4087596262679409e-14,6.4087596262679409e-14,9,131,23.875,0
5,0.014006700737089799,1,pre_ko_rhs,6.4150864134925967e-14,6.4150864134925967e-14,9,131,23.78125,0
5,0.014006700737089799,2,pre_ko_rhs,5.881022239894732e-14,5.881022239894732e-14,9,36,-23.375,0
5,0.014006700737089799,3,pre_ko_rhs,6.7760992659669714e-14,6.7760992659669714e-14,9,129,16.78125,0
5,0.014006700737089799,4,pre_ko_rhs,5.8780408495364908e-14,5.8780408495364908e-14,9,38,-17.21875,0
6,0.015563193566773608,1,pre_ko_rhs,6.2889832649177459e-14,6.2889832649177459e-14,9,53,-10.78125,0
6,0.015563193566773608,2,pre_ko_rhs,5.6933210184046089e-14,5.6933210184046089e-14,9,111,10.21875,0
6,0.015563193566773608,3,pre_ko_rhs,6.067688846181584e-14,6.067688846181584e-14,9,131,22.28125,0
6,0.015563193566773608,4,pre_ko_rhs,6.3080852818139679e-14,6.3080852818139679e-14,9,36,-21.90625,0
7,0.017119735959924623,1,pre_ko_rhs,6.2647407807245981e-14,6.2647407807245981e-14,9,36,-20.09375,0
7,0.017119735959924623,2,pre_ko_rhs,6.2588320698883469e-14,6.2588320698883469e-14,9,131,20.5,0
7,0.017119735959924623,3,pre_ko_rhs,6.4236587369310107e-14,6.4236587369310107e-14,9,36,-22.53125,0
7,0.017119735959924623,4,pre_ko_rhs,7.4134916072287396e-14,7.4134916072287396e-14,9,131,21.1875,0
8,0.018676052381636138,1,pre_ko_rhs,1.3390836875188345e-13,1.3390836875188345e-13,9,108,3.9375,0
8,0.018676052381636138,2,pre_ko_rhs,1.3657828673938668e-13,1.3657828673938668e-13,9,61,-3.859375,0
8,0.018676052381636138,3,pre_ko_rhs,1.379992477995664e-13,1.379992477995664e-13,9,63,-0.78125,0
8,0.018676052381636138,4,pre_ko_rhs,1.3871874628905598e-13,1.3871874628905598e-13,9,106,1.34375,0
9,0.019454380961469009,1,pre_ko_rhs,1.3996697414090847e-13,1.3996697414090847e-13,9,108,3.78125,0
9,0.019454380961469009,2,pre_ko_rhs,1.2654336066148497e-13,1.2654336066148497e-13,9,63,-1.578125,0
9,0.019454380961469009,3,pre_ko_rhs,1.2781216568569264e-13,1.2781216568569264e-13,9,108,3.5625,0
9,0.019454380961469009,4,pre_ko_rhs,1.4085857959360539e-13,1.4085857959360539e-13,9,108,3.3125,0
10,0.020232725518699441,1,pre_ko_rhs,1.2183508803367723e-13,1.2183508803367723e-13,9,63,-1.75,0
10,0.020232725518699441,2,pre_ko_rhs,1.1513988510085191e-13,1.1513988510085191e-13,9,63,-1.125,0
10,0.020232725518699441,3,pre_ko_rhs,1.1238304644675306e-13,1.1238304644675306e-13,9,106,1.4375,0
10,0.020232725518699441,4,pre_ko_rhs,1.3455782523008542e-13,1.3455782523008542e-13,9,61,-3.390625,0
11,0.021011086705444649,1,pre_ko_rhs,1.3523700695471848e-13,1.3523700695471848e-13,9,108,3.1875,0
11,0.021011086705444649,2,pre_ko_rhs,1.3409707011450266e-13,1.3409707011450266e-13,9,61,-3.9375,0
11,0.021011086705444649,3,pre_ko_rhs,1.4289495682597599e-13,1.4289495682597599e-13,9,61,-2.640625,0
11,0.021011086705444649,4,pre_ko_rhs,1.207075484144797e-13,1.207075484144797e-13,9,61,-2.375,0
12,0.021789465173814981,1,pre_ko_rhs,1.2666764024377471e-13,1.2666764024377471e-13,9,61,-3.734375,0
12,0.021789465173814981,2,pre_ko_rhs,1.2127298951640494e-13,1.2127298951640494e-13,9,61,-2.609375,0
12,0.021789465173814981,3,pre_ko_rhs,1.3342776335219678e-13,1.3342776335219678e-13,9,108,3.65625,0
12,0.021789465173814981,4,pre_ko_rhs,1.2271179539630923e-13,1.2271179539630923e-13,9,61,-2.046875,0
13,0.022567861575913013,1,pre_ko_rhs,1.2906616896414735e-13,1.2906616896414735e-13,9,61,-2.734375,0
13,0.022567861575913013,2,pre_ko_rhs,1.171111280109699e-13,1.171111280109699e-13,9,108,3.46875,0
13,0.022567861575913013,3,pre_ko_rhs,1.2753725275046826e-13,1.2753725275046826e-13,9,61,-2.640625,0
13,0.022567861575913013,4,pre_ko_rhs,1.2674413021123913e-13,1.2674413021123913e-13,9,61,-2.21875,0
14,0.02334627656383249,1,pre_ko_rhs,1.218663082776049e-13,1.218663082776049e-13,9,63,-1.046875,0
14,0.02334627656383249,2,pre_ko_rhs,1.2842092420638435e-13,1.2842092420638435e-13,9,108,2.84375,0
14,0.02334627656383249,3,pre_ko_rhs,1.1848307172629643e-13,1.1848307172629643e-13,9,108,2.4375,0
14,0.02334627656383249,4,pre_ko_rhs,1.1892783274609375e-13,1.1892783274609375e-13,9,61,-2.453125,0
15,0.024124710789657167,1,pre_ko_rhs,1.2121542077112222e-13,1.2121542077112222e-13,9,108,3.5625,0
15,0.024124710789657167,2,pre_ko_rhs,1.4333223028898413e-13,1.4333223028898413e-13,9,106,1.34375,0
15,0.024124710789657167,3,pre_ko_rhs,1.3383771508212158e-13,1.3383771508212158e-13,9,61,-2.75,0
15,0.024124710789657167,4,pre_ko_rhs,1.2415099051520353e-13,1.2415099051520353e-13,9,63,-1.96875,0
16,0.024903164905459629,1,pre_ko_rhs,1.2284407679945747e-13,1.2284407679945747e-13,9,61,-3.1875,0
16,0.024903164905459629,2,pre_ko_rhs,1.2518703659867621e-13,1.2518703659867621e-13,9,61,-3.703125,0
16,0.024903164905459629,3,pre_ko_rhs,1.1553975596631763e-13,1.1553975596631763e-13,9,108,2.8125,0
16,0.024903164905459629,4,pre_ko_rhs,1.2832265864008615e-13,1.2832265864008615e-13,9,61,-3.25,0
17,0.025681639563300138,1,pre_ko_rhs,1.1636432535586469e-13,1.1636432535586469e-13,9,106,0.703125,0
17,0.025681639563300138,2,pre_ko_rhs,1.2288138283615444e-13,1.2288138283615444e-13,9,63,-1.171875,0
17,0.025681639563300138,3,pre_ko_rhs,1.2033266625652191e-13,1.2033266625652191e-13,9,108,3.359375,0
17,0.025681639563300138,4,pre_ko_rhs,1.3588929121072794e-13,1.3588929121072794e-13,9,108,3.203125,0
18,0.026460135415225589,1,pre_ko_rhs,1.3003889789475768e-13,1.3003889789475768e-13,9,108,3.453125,0
18,0.026460135415225589,2,pre_ko_rhs,1.3027652945189902e-13,1.3027652945189902e-13,9,61,-3.296875,0
18,0.026460135415225589,3,pre_ko_rhs,1.3084806845022416e-13,1.3084806845022416e-13,9,63,-0.578125,0
18,0.026460135415225589,4,pre_ko_rhs,1.1902256580188806e-13,1.1902256580188806e-13,9,108,2.671875,0
19,0.027238653113268639,1,pre_ko_rhs,1.1735876801077913e-13,1.1735876801077913e-13,9,61,-2.921875,0
19,0.027238653113268639,2,pre_ko_rhs,1.1509374289255099e-13,1.1509374289255099e-13,9,108,3.515625,0
19,0.027238653113268639,3,pre_ko_rhs,1.163640701273031e-13,1.163640701273031e-13,9,106,0.734375,0
19,0.027238653113268639,4,pre_ko_rhs,1.2425215814552465e-13,1.2425215814552465e-13,9,61,-3.359375,0
20,0.02801719330944704,1,pre_ko_rhs,1.315324743750458e-13,1.315324743750458e-13,9,108,3.609375,0
20,0.02801719330944704,2,pre_ko_rhs,1.3288354255793319e-13,1.3288354255793319e-13,9,63,-1.46875,0
20,0.02801719330944704,3,pre_ko_rhs,1.3167068480814656e-13,1.3167068480814656e-13,9,61,-2.984375,0
20,0.02801719330944704,4,pre_ko_rhs,1.2605186025826927e-13,1.2605186025826927e-13,9,106,1.6875,0
21,0.028795756655763206,1,pre_ko_rhs,1.3447226850508898e-13,1.3447226850508898e-13,9,108,3.640625,0
21,0.028795756655763206,2,pre_ko_rhs,1.2581368750206371e-13,1.2581368750206371e-13,9,106,1.609375,0
21,0.028795756655763206,3,pre_ko_rhs,1.2341805333619397e-13,1.2341805333619397e-13,9,61,-3.84375,0
21,0.028795756655763206,4,pre_ko_rhs,1.3755074276507137e-13,1.3755074276507137e-13,9,61,-3.28125,0
22,0.029574343804204036,1,pre_ko_rhs,1.4356951033453169e-13,1.4356951033453169e-13,9,108,3.578125,0
22,0.029574343804204036,2,pre_ko_rhs,1.4038990987346603e-13,1.4038990987346603e-13,9,61,-2.71875,0
22,0.029574343804204036,3,pre_ko_rhs,1.4091031792837232e-13,1.4091031792837232e-13,9,61,-3.78125,0
22,0.029574343804204036,4,pre_ko_rhs,1.2789104299049191e-13,1.2789104299049191e-13,9,61,-3.78125,0
23,0.030352955406740958,1,pre_ko_rhs,1.310751617122083e-13,1.310751617122083e-13,9,108,2.6875,0
23,0.030352955406740958,2,pre_ko_rhs,1.3063085807506399e-13,1.3063085807506399e-13,9,61,-3.890625,0
23,0.030352955406740958,3,pre_ko_rhs,1.3489694087645285e-13,1.3489694087645285e-13,9,108,4,0
23,0.030352955406740958,4,pre_ko_rhs,1.341306803512981e-13,1.341306803512981e-13,9,61,-3.140625,0
24,0.0311315921153302,1,pre_ko_rhs,1.4541727986319308e-13,1.4541727986319308e-13,9,108,2.96875,0
24,0.0311315921153302,2,pre_ko_rhs,1.2839943594215725e-13,1.2839943594215725e-13,9,106,0.0625,0
24,0.0311315921153302,3,pre_ko_rhs,1.3242290983191623e-13,1.3242290983191623e-13,9,61,-3.078125,0
24,0.0311315921153302,4,pre_ko_rhs,1.4843138894620269e-13,1.4843138894620269e-13,9,61,-3.9375,0
25,0.031910254581913218,1,pre_ko_rhs,1.1357947584308517e-13,1.1357947584308517e-13,9,106,1.484375,0
25,0.031910254581913218,2,pre_ko_rhs,1.4733514896186037e-13,1.4733514896186037e-13,9,61,-3.609375,0
25,0.031910254581913218,3,pre_ko_rhs,1.2397449712435178e-13,1.2397449712435178e-13,9,106,0.734375,0
25,0.031910254581913218,4,pre_ko_rhs,1.3676988902065482e-13,1.3676988902065482e-13,9,61,-3.828125,0
26,0.032688943458417268,1,pre_ko_rhs,1.2242782049373532e-13,1.2242782049373532e-13,9,108,3.21875,0
26,0.032688943458417268,2,pre_ko_rhs,1.225831632428036e-13,1.225831632428036e-13,9,108,2.765625,0
26,0.032688943458417268,3,pre_ko_rhs,1.2635301168034127e-13,1.2635301168034127e-13,9,63,-1.015625,0
26,0.032688943458417268,4,pre_ko_rhs,1.4401884475969442e-13,1.4401884475969442e-13,9,61,-2.390625,0
27,0.033467659396756014,1,pre_ko_rhs,1.2069530668558847e-13,1.2069530668558847e-13,9,61,-3.734375,0
27,0.033467659396756014,2,pre_ko_rhs,1.2743878545304526e-13,1.2743878545304526e-13,9,108,2.46875,0
27,0.033467659396756014,3,pre_ko_rhs,1.3192076585008991e-13,1.3192076585008991e-13,9,108,2.921875,0
27,0.033467659396756014,4,pre_ko_rhs,1.3734523045469822e-13,1.3734523045469822e-13,9,63,-0.640625,0
28,0.034246403048830198,1,pre_ko_rhs,1.2000460860390977e-13,1.2000460860390977e-13,9,61,-3.28125,0
28,0.034246403048830198,2,pre_ko_rhs,1.3567318570629281e-13,1.3567318570629281e-13,9,61,-3.5,0
28,0.034246403048830198,3,pre_ko_rhs,1.245690420952377e-13,1.245690420952377e-13,9,108,2.296875,0
28,0.034246403048830198,4,pre_ko_rhs,1.3700388667394845e-13,1.3700388667394845e-13,9,108,2.5625,0
29,0.035025175066528261,1,pre_ko_rhs,1.316633828612692e-13,1.316633828612692e-13,9,108,3.65625,0
29,0.035025175066528261,2,pre_ko_rhs,1.2766172805546114e-13,1.2766172805546114e-13,9,108,2.78125,0
29,0.035025175066528261,3,pre_ko_rhs,1.3802029235146962e-13,1.3802029235146962e-13,9,61,-3.6875,0
29,0.035025175066528261,4,pre_ko_rhs,1.2845973593832873e-13,1.2845973593832873e-13,9,108,2.25,0
30,0.035803976101726864,1,pre_ko_rhs,1.3056410646063636e-13,1.3056410646063636e-13,9,61,-3.484375,0
30,0.035803976101726864,2,pre_ko_rhs,1.3293665723214834e-13,1.3293665723214834e-13,9,108,2.46875,0
30,0.035803976101726864,3,pre_ko_rhs,1.2948845308528496e-13,1.2948845308528496e-13,9,106,0.359375,0
30,0.035803976101726864,4,pre_ko_rhs,1.1828644071569715e-13,1.1828644071569715e-13,9,108,3.96875,0
31,0.036582806806291314,1,pre_ko_rhs,1.3269473909646115e-13,1.3269473909646115e-13,9,106,1.28125,0
31,0.036582806806291314,2,pre_ko_rhs,1.142828733290248e-13,1.142828733290248e-13,9,61,-2.765625,0
31,0.036582806806291314,3,pre_ko_rhs,1.339527662158806e-13,1.339527662158806e-13,9,61,-2.953125,0
31,0.036582806806291314,4,pre_ko_rhs,1.2773897694218174e-13,1.2773897694218174e-13,9,63,-1.203125,0
32,0.037361667832075812,1,pre_ko_rhs,1.2323117828710071e-13,1.2323117828710071e-13,9,108,2.734375,0
32,0.037361667832075812,2,pre_ko_rhs,1.3856763183036555e-13,1.3856763183036555e-13,9,61,-2.109375,0
32,0.037361667832075812,3,pre_ko_rhs,1.1821995909233862e-13,1.1821995909233862e-13,9,63,-0.046875,0
32,0.037361667832075812,4,pre_ko_rhs,1.1660209846425829e-13,1.1660209846425829e-13,9,108,2.09375,0
33,0.038140559830923529,1,pre_ko_rhs,1.2334441264974105e-13,1.2334441264974105e-13,9,61,-2.375,0
33,0.038140559830923529,2,pre_ko_rhs,1.3133522444296582e-13,1.3133522444296582e-13,9,108,3.90625,0
33,0.038140559830923529,3,pre_ko_rhs,1.3495908920850812e-13,1.3495908920850812e-13,9,61,-2.71875,0
33,0.038140559830923529,4,pre_ko_rhs,1.2540088223166874e-13,1.2540088223166874e-13,9,63,-0.84375,0
34,0.038919483454666427,1,pre_ko_rhs,1.2939461504491133e-13,1.2939461504491133e-13,9,106,1.6875,0
34,0.038919483454666427,2,pre_ko_rhs,1.3976846135919297e-13,1.3976846135919297e-13,9,106,1.515625,0
34,0.038919483454666427,3,pre_ko_rhs,1.2408637954849838e-13,1.2408637954849838e-13,9,61,-3.390625,0
34,0.038919483454666427,4,pre_ko_rhs,1.2261399364139365e-13,1.2261399364139365e-13,9,108,3.953125,0
35,0.039698439355124897,1,pre_ko_rhs,1.3085035608700147e-13,1.3085035608700147e-13,9,63,-1.25,0
35,0.039698439355124897,2,pre_ko_rhs,1.1680232326774743e-13,1.1680232326774743e-13,9,108,3.859375,0
35,0.039698439355124897,3,pre_ko_rhs,1.283516771172816e-13,1.283516771172816e-13,9,61,-3.078125,0
35,0.039698439355124897,4,pre_ko_rhs,1.1542272463674691e-13,1.1542272463674691e-13,9,108,3.765625,0
36,0.040477428184107156,1,pre_ko_rhs,1.3566694305959267e-13,1.3566694305959267e-13,9,108,2.890625,0
36,0.040477428184107156,2,pre_ko_rhs,1.2394012313597638e-13,1.2394012313597638e-13,9,108,2.4375,0
36,0.040477428184107156,3,pre_ko_rhs,1.3526239945070236e-13,1.3526239945070236e-13,9,108,3.75,0
36,0.040477428184107156,4,pre_ko_rhs,1.2791212845974064e-13,1.2791212845974064e-13,9,61,-3.609375,0
37,0.041256450593408406,1,pre_ko_rhs,1.4446686053332228e-13,1.4446686053332228e-13,9,63,-0.84375,0
37,0.041256450593408406,2,pre_ko_rhs,1.3435213442763739e-13,1.3435213442763739e-13,9,61,-3.84375,0
37,0.041256450593408406,3,pre_ko_rhs,1.2486449036293576e-13,1.2486449036293576e-13,9,108,3.578125,0
37,0.041256450593408406,4,pre_ko_rhs,1.2359988473869758e-13,1.2359988473869758e-13,9,108,3.078125,0
38,0.042035507234809789,1,pre_ko_rhs,1.1261214455058499e-13,1.1261214455058499e-13,9,108,3.421875,0
38,0.042035507234809789,2,pre_ko_rhs,1.3534075897616302e-13,1.3534075897616302e-13,9,108,2.21875,0
38,0.042035507234809789,3,pre_ko_rhs,1.2829100207650354e-13,1.2829100207650354e-13,9,61,-2.53125,0
38,0.042035507234809789,4,pre_ko_rhs,1.230269017654903e-13,1.230269017654903e-13,9,108,3.09375,0
39,0.042814598760077205,1,pre_ko_rhs,1.2919519242882646e-13,1.2919519242882646e-13,9,61,-3.265625,0
39,0.042814598760077205,2,pre_ko_rhs,1.1811174573125962e-13,1.1811174573125962e-13,9,108,2.6875,0
39,0.042814598760077205,3,pre_ko_rhs,1.2854095242907614e-13,1.2854095242907614e-13,9,108,3.015625,0
39,0.042814598760077205,4,pre_ko_rhs,1.0804226080758615e-13,1.0804226080758615e-13,9,108,2.515625,0
40,0.043593725820959946,1,pre_ko_rhs,1.2992738440330391e-13,1.2992738440330391e-13,9,108,2.78125,0
40,0.043593725820959946,2,pre_ko_rhs,1.2372381803605956e-13,1.2372381803605956e-13,9,106,0.515625,0
40,0.043593725820959946,3,pre_ko_rhs,1.2495917076142605e-13,1.2495917076142605e-13,9,63,-1.921875,0
40,0.043593725820959946,4,pre_ko_rhs,1.2878221986159491e-13,1.2878221986159491e-13,9,108,3.34375,0
41,0.044372889069189257,1,pre_ko_rhs,1.2085294817386006e-13,1.2085294817386006e-13,9,108,4,0
41,0.044372889069189257,2,pre_ko_rhs,1.3434474192279728e-13,1.3434474192279728e-13,9,61,-3.90625,0
41,0.044372889069189257,3,pre_ko_rhs,1.5428097276495171e-13,1.5428097276495171e-13,9,108,3.421875,0
41,0.044372889069189257,4,pre_ko_rhs,1.3580219470948611e-13,1.3580219470948611e-13,9,108,3.484375,0
42,0.045152089156476879,1,pre_ko_rhs,1.2064029052949221e-13,1.2064029052949221e-13,9,108,3.84375,0
42,0.045152089156476879,2,pre_ko_rhs,1.4321040849247572e-13,1.4321040849247572e-13,9,108,3.34375,0
42,0.045152089156476879,3,pre_ko_rhs,1.3108696879275242e-13,1.3108696879275242e-13,9,108,3.875,0
42,0.045152089156476879,4,pre_ko_rhs,1.2936887345253909e-13,1.2936887345253909e-13,9,61,-3.78125,0
43,0.04593132673451357,1,pre_ko_rhs,1.3751952436353471e-13,1.3751952436353471e-13,9,108,2.859375,0
43,0.04593132673451357,2,pre_ko_rhs,1.2799437603895343e-13,1.2799437603895343e-13,9,61,-2.328125,0
43,0.04593132673451357,3,pre_ko_rhs,1.4529100713836308e-13,1.4529100713836308e-13,9,108,3.59375,0
43,0.04593132673451357,4,pre_ko_rhs,1.4436099205878256e-13,1.4436099205878256e-13,9,61,-3.078125,0
44,0.046710602454967706,1,pre_ko_rhs,1.3143343269375416e-13,1.3143343269375416e-13,9,108,3.8125,0
44,0.046710602454967706,2,pre_ko_rhs,1.273989927938491e-13,1.273989927938491e-13,9,61,-3.25,0
44,0.046710602454967706,3,pre_ko_rhs,1.4248773510178875e-13,1.4248773510178875e-13,9,61,-3.859375,0
44,0.046710602454967706,4,pre_ko_rhs,1.2882288945387727e-13,1.2882288945387727e-13,9,61,-3.90625,0
45,0.047489916969484,1,pre_ko_rhs,1.2618624044854097e-13,1.2618624044854097e-13,9,106,0.09375,0
45,0.047489916969484,2,pre_ko_rhs,1.25518160759188e-13,1.25518160759188e-13,9,61,-3.640625,0
45,0.047489916969484,3,pre_ko_rhs,1.2842288551263398e-13,1.2842288551263398e-13,9,106,1.375,0
45,0.047489916969484,4,pre_ko_rhs,1.4066985282920224e-13,1.4066985282920224e-13,9,61,-3.53125,0
46,0.048269270929682369,1,pre_ko_rhs,1.346773856514142e-13,1.346773856514142e-13,9,106,0.640625,0
46,0.048269270929682369,2,pre_ko_rhs,1.248094040058012e-13,1.248094040058012e-13,9,106,1.265625,0
46,0.048269270929682369,3,pre_ko_rhs,1.2326651914809518e-13,1.2326651914809518e-13,9,61,-2.34375,0
46,0.048269270929682369,4,pre_ko_rhs,1.2151290041195166e-13,1.2151290041195166e-13,9,106,1.875,0
47,0.049048664987156952,1,pre_ko_rhs,1.2000839834977339e-13,1.2000839834977339e-13,9,106,1.578125,0
47,0.049048664987156952,2,pre_ko_rhs,1.0267575935849702e-13,1.0267575935849702e-13,9,106,1.0625,0
47,0.049048664987156952,3,pre_ko_rhs,1.1193084323009421e-13,1.1193084323009421e-13,9,61,-2.34375,0
47,0.049048664987156952,4,pre_ko_rhs,1.2767077712195151e-13,1.2767077712195151e-13,9,108,3.953125,0
48,0.049828099793475349,1,pre_ko_rhs,1.4077658060733466e-13,1.4077658060733466e-13,9,108,4,0
48,0.049828099793475349,2,pre_ko_rhs,1.2760927469174982e-13,1.2760927469174982e-13,9,108,3.6875,0
48,0.049828099793475349,3,pre_ko_rhs,1.1526393057432264e-13,1.1526393057432264e-13,9,63,-0.0625,0
48,0.049828099793475349,4,pre_ko_rhs,1.219633194549188e-13,1.219633194549188e-13,9,61,-2.203125,0
49,0.050607576000178012,1,pre_ko_rhs,1.2370580860920242e-13,1.2370580860920242e-13,9,106,1.734375,0
49,0.050607576000178012,2,pre_ko_rhs,1.2680327158851709e-13,1.2680327158851709e-13,9,61,-3.03125,0
49,0.050607576000178012,3,pre_ko_rhs,1.4694846593724972e-13,1.4694846593724972e-13,9,61,-3.875,0
49,0.050607576000178012,4,pre_ko_rhs,1.3824907621513679e-13,1.3824907621513679e-13,9,108,3.5,0
50,0.051387094258777855,1,pre_ko_rhs,1.0964422170494985e-13,1.0964422170494985e-13,9,106,1.140625,0
50,0.051387094258777855,2,pre_ko_rhs,1.2237808499417118e-13,1.2237808499417118e-13,9,61,-3.71875,0
50,0.051387094258777855,3,pre_ko_rhs,1.3102967698608512e-13,1.3102967698608512e-13,9,108,3.15625,0
50,0.051387094258777855,4,pre_ko_rhs,1.2928377794079791e-13,1.2928377794079791e-13,9,61,-3.703125,0
51,0.052166655220759965,1,pre_ko_rhs,1.1894612315745781e-13,1.1894612315745781e-13,9,61,-3.703125,0
51,0.052166655220759965,2,pre_ko_rhs,1.343562324482219e-13,1.343562324482219e-13,9,106,1.640625,0
51,0.052166655220759965,3,pre_ko_rhs,1.3467785332781915e-13,1.3467785332781915e-13,9,106,1.09375,0
51,0.052166655220759965,4,pre_ko_rhs,1.4792860842323562e-13,1.4792860842323562e-13,9,61,-3.046875,0
52,0.052946259537581482,1,pre_ko_rhs,1.3428300957356803e-13,1.3428300957356803e-13,9,108,3.265625,0
52,0.052946259537581482,2,pre_ko_rhs,1.3669169706044741e-13,1.3669169706044741e-13,9,61,-3.046875,0
52,0.052946259537581482,3,pre_ko_rhs,1.3268508450345347e-13,1.3268508450345347e-13,9,108,3.71875,0
52,0.052946259537581482,4,pre_ko_rhs,1.3253770278162871e-13,1.3253770278162871e-13,9,106,1.328125,0
53,0.053725907860671537,1,pre_ko_rhs,1.2724971395642918e-13,1.2724971395642918e-13,9,108,3.71875,0
53,0.053725907860671537,2,pre_ko_rhs,1.3886584808056361e-13,1.3886584808056361e-13,9,108,3.890625,0
53,0.053725907860671537,3,pre_ko_rhs,1.1360951837299467e-13,1.1360951837299467e-13,9,108,2.796875,0
53,0.053725907860671537,4,pre_ko_rhs,1.2991644047224702e-13,1.2991644047224702e-13,9,61,-3.5625,0
54,0.054505600841431232,1,pre_ko_rhs,1.3243221603273465e-13,1.3243221603273465e-13,9,61,-3.546875,0
54,0.054505600841431232,2,pre_ko_rhs,1.3206307590821198e-13,1.3206307590821198e-13,9,106,0.15625,0
54,0.054505600841431232,3,pre_ko_rhs,1.2028010883831829e-13,1.2028010883831829e-13,9,61,-2.6875,0
54,0.054505600841431232,4,pre_ko_rhs,1.3624795331731919e-13,1.3624795331731919e-13,9,61,-3.234375,0
55,0.055285339131233631,1,pre_ko_rhs,1.1112832608943045e-13,1.1112832608943045e-13,9,61,-3.953125,0
55,0.055285339131233631,2,pre_ko_rhs,1.3937678875495958e-13,1.3937678875495958e-13,9,108,3.125,0
55,0.055285339131233631,3,pre_ko_rhs,1.3736618478096147e-13,1.3736618478096147e-13,9,108,3.125,0
55,0.055285339131233631,4,pre_ko_rhs,1.2303511338093514e-13,1.2303511338093514e-13,9,108,2.296875,0
56,0.056065123381423686,1,pre_ko_rhs,1.3571366587232774e-13,1.3571366587232774e-13,9,63,-1,0
56,0.056065123381423686,2,pre_ko_rhs,1.4323577458876826e-13,1.4323577458876826e-13,9,108,3.84375,0
56,0.056065123381423686,3,pre_ko_rhs,1.4040215489019966e-13,1.4040215489019966e-13,9,106,0.65625,0
56,0.056065123381423686,4,pre_ko_rhs,1.4340668029680073e-13,1.4340668029680073e-13,9,61,-2.765625,0
57,0.056844954243318112,1,pre_ko_rhs,1.3442374350834173e-13,1.3442374350834173e-13,9,106,1.90625,0
57,0.056844954243318112,2,pre_ko_rhs,1.2592948573608375e-13,1.2592948573608375e-13,9,61,-2.984375,0
57,0.056844954243318112,3,pre_ko_rhs,1.3456877550117621e-13,1.3456877550117621e-13,9,106,1.828125,0
57,0.056844954243318112,4,pre_ko_rhs,1.2586933106654106e-13,1.2586933106654106e-13,9,63,-1.34375,0
58,0.057624832368205169,1,pre_ko_rhs,1.1952563879510514e-13,1.1952563879510514e-13,9,106,0.59375,0
58,0.057624832368205169,2,pre_ko_rhs,1.122599789283436e-13,1.122599789283436e-13,9,108,3.734375,0
58,0.057624832368205169,3,pre_ko_rhs,1.3338947422327455e-13,1.3338947422327455e-13,9,108,2.90625,0
58,0.057624832368205169,4,pre_ko_rhs,1.1615279235754692e-13,1.1615279235754692e-13,9,108,2.515625,0
