cycle,time,dt_spatial,dt_source,dt_final,max_source_rate,max_coordinate_speed,negative_real_stability_radius,limiter
5504,16.714469768839194,4.0627819751719952e-07,7.5729169367344847e-06,6.0941729627579919e-08,368607.5255272151,2.3657887501991994,3.489292716341045,z4c_spatial_or_other
5505,16.714469829780924,4.0628621518182817e-07,7.4637595578847625e-06,6.094293227727422e-08,373998.40541807748,2.3657889037411648,3.489292716341045,z4c_spatial_or_other
5506,16.714469890723855,4.0629193298991141e-07,7.3595349751948192e-06,6.0943789948486711e-08,379294.91231189406,2.3657890572862748,3.489292716341045,z4c_spatial_or_other
5507,16.714469951667645,4.0628688534405668e-07,7.260089672584739e-06,6.0943032801608505e-08,384490.31609261502,2.3657892108336611,3.489292716341045,z4c_spatial_or_other
5508,16.714470012610679,4.0625140488845004e-07,7.1648721330502827e-06,6.0937710733267508e-08,389599.99860938848,2.3657893643792542,3.489292716341045,z4c_spatial_or_other
5509,16.714470073548391,4.06161503024241e-07,7.0730640495558616e-06,6.092422545363615e-08,394656.99073488789,2.3657895179115531,3.489292716341045,z4c_spatial_or_other
5510,16.714470134472617,4.0608179612590229e-07,6.9837321837833675e-06,6.091226941888534e-08,399705.21486415371,2.3657896714099906,3.489292716341045,z4c_spatial_or_other
5511,16.714470195384887,4.0601295544466249e-07,6.8959658165091958e-06,6.0901943316699375e-08,404792.34487938444,2.3657898248784197,3.489292716341045,z4c_spatial_or_other
5512,16.71447025628683,4.0595506896657234e-07,6.8090348341010107e-06,6.0893260344985844e-08,409960.33080823359,2.3657899783209468,3.489292716341045,z4c_spatial_or_other
5513,16.714470317180091,4.0590772771177224e-07,6.7225028658732242e-06,6.0886159156765828e-08,415237.33477951313,2.3657901317417123,3.489292716341045,z4c_spatial_or_other
5514,16.714470378066249,4.0587015442629897e-07,6.6362977139177432e-06,6.0880523163944846e-08,420631.24552393099,2.3657902851447012,3.489292716341045,z4c_spatial_or_other
5515,16.714470438946773,4.0584135936094275e-07,6.5507320443713397e-06,6.0876203904141408e-08,426125.53133986791,2.365790438533605,3.489292716341045,z4c_spatial_or_other
5516,16.714470499822976,4.0582030562889365e-07,6.4664745687984225e-06,6.0873045844334045e-08,431677.90167178074,2.3657905919117415,3.489292716341045,z4c_spatial_or_other
5517,16.714470560696022,4.058060660416587e-07,6.3844790227993805e-06,6.0870909906248799e-08,437221.91945567483,2.3657907452820361,3.489292716341045,z4c_spatial_or_other
5518,16.714470621566932,4.0579795441426839e-07,6.3058835266976661e-06,6.0869693162140251e-08,442671.3816160009,2.3657908986470639,3.489292716341045,z4c_spatial_or_other
5519,16.714470682436623,4.0579561704346801e-07,6.2318953552421047e-06,6.0869342556520205e-08,447926.99715741473,2.3657910520091412,3.489292716341045,z4c_spatial_or_other
5520,16.714470743305966,4.0579907418301939e-07,6.1636756638150205e-06,6.0869861127452902e-08,452884.662549728,2.3657912053704502,3.489292716341045,z4c_spatial_or_other
5521,16.714470804175829,4.0580505660284094e-07,6.1022360983875981e-06,6.0870758490426133e-08,457444.47249597905,2.3657913587331802,3.489292716341045,z4c_spatial_or_other
5522,16.714470865046586,4.0580580005225141e-07,6.0483561143206378e-06,6.087087000783771e-08,461519.48071701382,2.3657915120982871,3.489292716341045,z4c_spatial_or_other
5523,16.714470925917457,4.0579273743567596e-07,6.0025252317844485e-06,6.0868910615351389e-08,465043.30515625176,2.36579166546379,3.489292716341045,z4c_spatial_or_other
5524,16.714470986786367,4.0577923476522926e-07,5.9649120862699158e-06,6.0866885214784386e-08,467975.74426925462,2.3657918188244715,3.489292716341045,z4c_spatial_or_other
5525,16.714471047653252,4.0577243968921485e-07,5.9353604531259449e-06,6.0865865953382219e-08,470305.75398376799,2.3657919721801655,3.489292716341045,z4c_spatial_or_other
5526,16.714471108519117,4.0577194773478804e-07,5.9134170102954769e-06,6.0865792160218198e-08,472050.95940517075,2.3657921255334058,3.489292716341045,z4c_spatial_or_other
5527,16.714471169384908,2.0299855753195957e-07,5.730957965196746e-06,3.0449783629793936e-08,487079.85471622722,2.365792278886576,3.489292716341045,z4c_spatial_or_other
5528,16.714471199834691,2.0292711384318817e-07,5.7255347295231586e-06,3.0439067076478225e-08,487541.21753538225,2.3657923556057527,3.489292716341045,z4c_spatial_or_other
5529,16.714471230273759,2.0293531781644987e-07,5.7188514869131311e-06,3.0440297672467476e-08,488110.97463549813,2.3657924322979578,3.489292716341045,z4c_spatial_or_other
5530,16.714471260714056,2.0292153446711958e-07,5.7135761446431958e-06,3.0438230170067935e-08,488561.64727759256,2.3657925089932927,3.489292716341045,z4c_spatial_or_other
5531,16.714471291152286,2.0293006311083561e-07,5.7094006240562799e-06,3.0439509466625341e-08,488918.95259745221,2.3657925856834465,3.489292716341045,z4c_spatial_or_other
5532,16.714471321591795,2.0292567117317281e-07,5.7057865512955371e-06,3.0438850675975918e-08,489228.63622352335,2.3657926623768528,3.489292716341045,z4c_spatial_or_other
5533,16.714471352030646,2.0293412011616879e-07,5.7021479333018005e-06,3.0440118017425318e-08,489540.81965679029,2.3657927390686289,3.489292716341045,z4c_spatial_or_other
5534,16.714471382470766,2.0294346411824613e-07,5.6979204348462413e-06,3.0441519617736918e-08,489904.02814358764,2.3657928157636259,3.489292716341045,z4c_spatial_or_other
5535,16.714471412912285,2.0292579396669651e-07,5.6926283756947564e-06,3.0438869095004473e-08,490359.45943549421,2.365792892462184,3.489292716341045,z4c_spatial_or_other
5536,16.714471443351155,2.0293476690195121e-07,5.6859391718523362e-06,3.0440215035292679e-08,490936.34115741996,2.3657929691540924,3.489292716341045,z4c_spatial_or_other
5537,16.71447147379137,2.0292941436567521e-07,5.6776952441768528e-06,3.0439412154851279e-08,491649.17330421734,2.3657930458494207,3.489292716341045,z4c_spatial_or_other
5538,16.714471504230783,2.029226938378182e-07,5.6679284934710311e-06,3.0438404075672726e-08,492496.36375764618,2.3657931225427555,3.489292716341045,z4c_spatial_or_other
5539,16.714471534669187,2.0293123170599036e-07,5.6568467524741605e-06,3.0439684755898553e-08,493461.16223705973,2.365793199233579,3.489292716341045,z4c_spatial_or_other
5540,16.714471565108873,2.029252556059517e-07,5.6447997985567328e-06,3.0438788340892755e-08,494514.29150535195,2.3657932759276585,3.489292716341045,z4c_spatial_or_other
5541,16.714471595547661,2.0293372786561547e-07,5.632231449518491e-06,3.0440059179842322e-08,495617.80230311392,2.3657933526195083,3.489292716341045,z4c_spatial_or_other
5542,16.71447162598772,2.0290775542962259e-07,5.6196138969174273e-06,3.043616331444339e-08,496730.59827189276,2.3657934293145892,3.489292716341045,z4c_spatial_or_other
5543,16.714471656423882,2.0291614963224231e-07,5.607385340746134e-06,3.0437422444836345e-08,497813.86572255805,2.3657935059998834,3.489292716341045,z4c_spatial_or_other
5544,16.714471686861305,2.0292314000456945e-07,5.5958786045581261e-06,3.0438471000685414e-08,498837.51423754473,2.3657935826883785,3.489292716341045,z4c_spatial_or_other
5545,16.714471717299777,2.0293170922113464e-07,5.5852743256476275e-06,3.0439756383170192e-08,499784.61402594793,2.3657936593795448,3.489292716341045,z4c_spatial_or_other
5546,16.714471747739534,2.0294127498424035e-07,5.575563329925884e-06,3.044119124763605e-08,500655.0922110937,2.3657937360739787,3.489292716341045,z4c_spatial_or_other
5547,16.714471778180727,2.0292489523822756e-07,5.5665356978952513e-06,3.0438734285734131e-08,501467.03884936881,2.3657938127720564,3.489292716341045,z4c_spatial_or_other
5548,16.714471808619461,2.0293428546306816e-07,5.5577981113073196e-06,3.0440142819460224e-08,502255.41071628238,2.3657938894639727,3.489292716341045,z4c_spatial_or_other
5549,16.714471839059602,2.0291170403128648e-07,5.54881376350925e-06,3.0436755604692971e-08,503068.63629667804,2.3657939661594671,3.489292716341045,z4c_spatial_or_other
5550,16.714471869496357,2.0291723126753769e-07,5.5386482044213368e-06,3.0437584690130653e-08,503991.96158451046,2.3657940428464572,3.489292716341045,z4c_spatial_or_other
5551,16.71447189993394,2.0292558928792015e-07,5.5241009900557786e-06,3.0438838393188022e-08,505319.17828762397,2.3657941195355638,3.489292716341045,z4c_spatial_or_other
5552,16.714471930372778,2.0292935268686969e-07,5.5071528326725386e-06,3.0439402903030455e-08,506874.28838218661,2.3657941962278581,3.489292716341045,z4c_spatial_or_other
5553,16.71447196081218,2.029378930196987e-07,5.4876535858092981e-06,3.0440683952954804e-08,508675.3617778091,2.3657942729216046,3.489292716341045,z4c_spatial_or_other
5554,16.714471991252864,2.0294740347186221e-07,5.4656586721728371e-06,3.0442110520779332e-08,510722.37410008622,2.3657943496186076,3.489292716341045,z4c_spatial_or_other
5555,16.714472021694974,2.0292283461709003e-07,5.441422322683628e-06,3.0438425192563502e-08,512997.15543787141,2.3657944263192339,3.489292716341045,z4c_spatial_or_other
5556,16.714472052133399,2.0293188184500213e-07,5.4153717873506082e-06,3.0439782276750317e-08,515464.91777224862,2.365794503010604,3.489292716341045,z4c_spatial_or_other
