time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
5.53451685636886848e-01	155	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
5.53451685636886848e-01	155	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
5.53451685636886848e-01	155	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
5.53451685636886848e-01	155	spin_derivative	9.69826157055657001e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	7	-1.45833333333333259e-01	-2.70833333333333259e-01	-1.87500000000000000e-01	44	41	43
5.53451685636886848e-01	155	Psi	2.00376030817336837e+00	5.63271076441490548e-01	1.87757025480496864e+00	3	3	7	-2.08333333333332593e-02	-2.08333333333332593e-02	-5.62500000000000000e-01	47	47	34
5.53451685636886848e-01	155	Q	1.40482448489752026e-01	4.83674448593495898e-01	1.61224816197831977e+00	3	3	9	-4.79166666666666741e-01	2.08333333333333322e-02	-6.25000000000000000e-02	36	0	46
5.53451685636886848e-01	155	Delta	1.12314278205611559e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	3	7	-4.79166666666666741e-01	-2.08333333333332593e-02	-2.08333333333332593e-02	36	47	47
5.53451685636886848e-01	155	Pi	1.39980420084770352e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	4	11	-2.08333333333332593e-02	-4.79166666666666741e-01	2.08333333333333322e-02	47	36	0
5.53451685636886848e-01	155	Phi	1.03676205237967778e-02	6.85603444662680417e-01	2.28534481554226820e+00	3	3	8	3.95833333333333315e-01	-3.95833333333333259e-01	-3.95833333333333259e-01	9	38	38
5.53451685636886848e-01	155	GH_constraint	3.25545817054122332e-04	4.22356977764860364e-01	1.40785659254953455e+00	3	4	11	-2.29166666666666741e-01	-2.29166666666666741e-01	2.70833333333333315e-01	42	42	6
5.53451685636886848e-01	155	reduction_constraint	2.23620475143067358e-05	5.95862470150061885e+00	1.98620823383353979e+01	2	2	6	-5.95833333333333304e+00	-4.16666666666667407e-02	4.16666666666665186e-02	0	23	24
5.53451685636886848e-01	155	curl_constraint	5.58114746135530331e-05	6.04884630873248952e-01	2.01628210291082999e+00	3	4	11	-1.45833333333333259e-01	-2.70833333333333259e-01	5.20833333333333370e-01	44	41	12
5.53451685636886848e-01	155	source_curvature	1.21778921877302171e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	3	8	2.08333333333333322e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	0	45	42
5.53451685636886848e-01	155	source_QQ	2.91296137010902643e-02	4.80071609241788044e-01	1.60023869747262681e+00	3	3	9	-4.79166666666666741e-01	2.08333333333333322e-02	-2.08333333333332593e-02	36	0	47
5.53451685636886848e-01	155	source_DeltaDelta	1.69511294646923286e-02	4.80071609241788044e-01	1.60023869747262681e+00	3	3	7	-4.79166666666666741e-01	-2.08333333333332593e-02	-2.08333333333332593e-02	36	47	47
5.53451685636886848e-01	155	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
5.53451685636886848e-01	155	source_frame_correction	9.70098915659740324e-02	3.50470913359598346e-01	1.16823637786532797e+00	3	3	8	2.29166666666666657e-01	-1.87500000000000000e-01	-1.87500000000000000e-01	5	43	43
