resolution,time,axisTau,dt,C-norm2,H-norm2,M-norm2,Z-norm2,axisKret,maxAbsKret,max_abs_K,nmb_total,maxRefLev,axisLapse
n256,2.1533928100384143,1.3262675209524009,0.007104249974113802,0.00018062087899799336,4.36928364544216e-05,2.37172448209132e-05,2.6792629013285472e-05,0.0005547601815531307,9.225985368202064,0.3865720372332066,44.0,1.0,0.6159739788564292
n256,2.181807870792493,1.3437705276790344,0.007103505178756056,0.0001850235860058845,4.4425745875186195e-05,2.4788059413953053e-05,2.736315850375007e-05,0.0005544727645495077,9.011509331110966,0.39402491521514826,44.0,1.0,0.6159788381981567
n256,2.21021876195324,1.3612711062951026,0.007101660899208937,0.0001914438373147736,4.547927216417843e-05,2.619021070734598e-05,2.8252609054178266e-05,0.00055418243884316,8.793184312620777,0.4011911687312914,44.0,1.0,0.6159838527741308
n256,2.2386180078793503,1.3787646562735278,0.007098787701467532,0.0001998559995446609,4.705276486079591e-05,2.777575288714578e-05,2.9446840564064288e-05,0.0005538900346966188,8.572710189943415,0.40807567374785747,44.0,1.0,0.6159890224025135
n256,2.2670069570281943,1.3962520125526512,0.007096077986829597,0.00020908549751961846,4.909622055254956e-05,2.930251176850636e-05,3.074349261532667e-05,0.0005535963848540097,8.351615830432275,0.4146854436053593,44.0,1.0,0.6159943482457205
n256,2.295377364837551,1.413728100819591,0.007089794899632733,0.00021751342727086747,5.1328557434339255e-05,3.06300599823732e-05,3.186958113063872e-05,0.0005533024053920051,8.131309070971298,0.42102544955027427,44.0,1.0,0.6159998294307473
n256,2.323717387147755,1.4311856292172624,0.007082181849676619,0.00022440224138162317,5.3433950768684473e-05,3.19304330171259e-05,3.269567724165818e-05,0.0005530089239713906,7.912958145024193,0.42710058813526514,44.0,1.0,0.6160054639720804
n256,2.352028512126817,1.448625518477888,0.007075232606699914,0.00023060571271495573,5.529081118242251e-05,3.3679890465569676e-05,3.334164830444414e-05,0.0005527164114846426,7.6973205736986925,0.43291944200048715,44.0,1.0,0.6160112521619737
n256,2.3803136747747597,1.4660495806247196,0.007069017217410135,0.0002378517413554779,5.704648735782963e-05,3.634002996320915e-05,3.405637465259503e-05,0.0005524250466803533,7.484833328132066,0.43849151483211896,44.0,1.0,0.6160171943981908
n256,2.4085758095544487,1.4834596273984006,0.00706353518340284,0.000247267206832993,5.898920025268919e-05,3.9960513625785455e-05,3.499940140127582e-05,0.0005521347135816389,7.275654015794796,0.4438269108266615,44.0,1.0,0.6160232908909336
n256,2.436817638853489,1.5008573399403555,0.007058577291676122,0.00025857733211364406,6.133616615940787e-05,4.408411694112326e-05,3.614488597043589e-05,0.0005518450274482866,7.069718937824708,0.44893618966445775,44.0,1.0,0.6160295415965209
n256,2.4650306626196605,1.5182374860022314,0.0070501533474665885,0.00027055866177201046,6.410611314130785e-05,4.807241817104007e-05,3.735711602239588e-05,0.0005515555072164553,6.8668957889891225,0.4538283014645129,44.0,1.0,0.6160359436620464
n256,2.493211794849636,1.5355981683579358,0.007042451070923514,0.00028200703038927825,6.714333363954007e-05,5.15460791298784e-05,3.850131246217936e-05,0.0005512654891306343,6.666942529147458,0.45851342271584966,44.0,1.0,0.6160424950067874
n256,2.5,1.539779996630439,0.007038933004140837,0.0002846010248589608,6.789039293718124e-05,5.230204067260444e-05,3.875583618831089e-05,0.0005511954245694535,6.619144020990005,0.4596129822332516,44.0,1.0,0.616044096329952
n512,0.0,0.0,0.005404204099528201,2.9331766164378906e-06,2.918561975175879e-06,0.0,3.653660315503079e-09,0.0005653963300593342,95.43020522911037,0.0,32.0,0.0,0.6158765633256535
n512,0.010866809339852181,0.006692613190543465,4.3496402446354526e-05,3.483582450675664e-06,3.1189843034434476e-06,1.6985918238755573e-08,8.688279493158614e-08,0.0005653960694030157,96.03338189322997,0.009640809167165587,38.0,1.0,0.6158765633257159
n512,0.012171701413242817,0.007496265636214279,0.0006959424391416724,3.474084614615894e-06,3.1059683558805556e-06,2.0521438536932593e-08,8.68760716609947e-08,0.0005653960030138699,96.02632231198213,0.01079793874663254,38.0,1.0,0.6158765633257527
n512,0.018904496297643673,0.011642836211197775,0.001344906215623408,4.789103288062015e-06,4.320575486318431e-06,7.069021845185711e-08,9.942074894897069e-08,0.0005653957697711135,95.97859479354395,0.01676530288577666,50.0,2.0,0.6158765633263065
n512,0.024278723374934964,0.014952696714097914,0.0013427591343915597,4.448569395513887e-06,3.8878311919154855e-06,1.6342576193121876e-07,9.926985592501857e-08,0.0005653952533585044,95.92399702322194,0.021523573014279943,50.0,2.0,0.6158765633274857
n512,0.029644143305880347,0.018257133101982934,0.0013405069613988514,3.948493475192944e-06,3.260920392805818e-06,2.909827704221792e-07,9.906441049705799e-08,0.0005653946071316645,95.8558758894021,0.02626767328171876,50.0,2.0,0.61587656332978
n512,0.03500043115702848,0.021555945255962845,0.0013381842679448656,3.356963234418445e-06,2.5235563879947607e-06,4.3765398201011013e-07,9.882635072423976e-08,0.0005653938318702472,95.77432755747809,0.030995934648703104,50.0,2.0,0.6158765633337249
n512,0.040347289099366454,0.024848949750139144,0.0013358098983243746,2.7527719561170918e-06,1.772069907480525e-06,5.858079281439422e-07,9.85809522794884e-08,0.0005653929284039607,95.67945659741508,0.03570672113804892,50.0,2.0,0.6158765633399577
n512,0.04568445268959632,0.028135983720096333,0.00133339260194668,2.213844374615344e-06,1.1016090629985767e-06,7.181477613880106e-07,9.834836489640133e-08,0.0005653918979406275,95.57137548855798,0.040398437904350944,50.0,2.0,0.6158765633492145
n512,0.051011734514722525,0.031416931742580916,0.001330884193388244,1.8064907781543017e-06,5.932162180614798e-07,8.198876697419183e-07,9.814357935856743e-08,0.0005653907419402723,95.4502002882914,0.04506957648002019,50.0,2.0,0.6158765633623285
n512,0.056329060834694605,0.03469174840284676,0.0013283739085341282,1.577238461947124e-06,3.038616375647747e-07,8.805312111920734e-07,9.798109150202128e-08,0.000565389460969479,95.31604294597733,0.049718756533191744,50.0,2.0,0.6158765633802274
n512,0.061636270927868504,0.03796033471622781,0.0013258734130261753,1.548001988167251e-06,2.604609132271364e-07,8.950237198233163e-07,9.787486918290723e-08,0.0005653880564998427,95.16901074834064,0.054344561543990186,50.0,2.0,0.615876563403932
n512,0.06693331551508748,0.04122266033287961,0.001323302738153461,1.7146911434799223e-06,4.5809516953698004e-07,8.641637188312031e-07,9.783237461644327e-08,0.0005653865297679586,95.00920010271756,0.05894572270033472,50.0,2.0,0.6158765634345533
n512,0.07222025798984996,0.04447876429541125,0.0013207802552026187,2.0491740282610234e-06,8.623617592089288e-07,7.942415712519204e-07,9.784802648727766e-08,0.0005653848820182613,94.83669700308911,0.06352112550666927,50.0,2.0,0.6158765634732901
n512,0.07749700972420122,0.047728592019988046,0.0013182468005081328,2.504102206475116e-06,1.4152451232542834e-06,6.959990992705379e-07,9.790197781685526e-08,0.0005653831141317257,94.65158662657022,0.06806958248620544,50.0,2.0,0.6158765635214284
n512,0.08276376368938548,0.050972262353128954,0.001315735145230734,3.019887201319177e-06,2.043628666545517e-06,5.830617077239589e-07,9.79684145727914e-08,0.0005653812277116601,94.45393765859563,0.07259020437577823,50.0,2.0,0.6158765635803405
n512,0.08802048186138925,0.054209751876794554,0.0013132605590647265,3.5327220707649155e-06,2.6691053588442946e-06,4.701011931254019e-07,9.80278147250223e-08,0.0005653792239202886,94.24381912210498,0.07708195036505447,50.0,2.0,0.6158765636514796
n512,0.09326740300541014,0.05744120764094114,0.0013107989135005074,3.982788068591716e-06,3.218046373615269e-06,3.709565566136126e-07,9.807147193772842e-08,0.0005653771035299619,94.02128293366206,0.08154405295728218,50.0,2.0,0.6158765637363836
n512,0.09850455306527059,0.060666645623835676,0.0013083951372410373,4.3214562785629026e-06,3.6304636143626645e-06,2.9699984626547235e-07,9.809501200592994e-08,0.0005653748679193913,93.78638781847837,0.08597558766272234,50.0,2.0,0.6158765638366688
n512,0.10373222889147118,0.06388624864882747,0.0013060199864248054,4.51672869733669e-06,3.866715203151586e-06,2.5590587341658285e-07,9.809000526918201e-08,0.000565372517782774,93.53918322653493,0.09037587357276436,50.0,2.0,0.615876563954034
n512,0.10895046687368645,0.0671000391275559,0.0013036977097085776,4.556116531070316e-06,3.9110556614918675e-06,2.5098148684988976e-07,9.804375268361287e-08,0.0005653700541666245,93.27973547979659,0.0947440164793963,50.0,2.0,0.6158765640902522
n512,0.1141596429106088,0.07030824856731673,0.0013014424410889792,4.44686169426842e-06,3.7719178619889353e-06,2.810706757485646e-07,9.794788530962247e-08,0.0005653674779950437,93.00809930796359,0.09907940964310907,50.0,2.0,0.6158765642471795
n512,0.1193597978194357,0.0735109021065753,0.0012992110176374314,4.21363723063879e-06,3.479114044776038e-06,3.4101566574466744e-07,9.780786485901913e-08,0.0005653647897975136,92.72435206777119,0.1033811699340272,50.0,2.0,0.6158765644267405
n512,0.12455131571946641,0.07670823631552565,0.0012970948436604977,3.894238243368339e-06,3.0786054271248187e-06,4.2257389379601413e-07,9.764392749416778e-08,0.0005653619901136301,92.42856051124285,0.10764870651289246,50.0,2.0,0.6158765646309456
n512,0.12973437058039233,0.07990035833815348,0.001294973045376069,3.534002469652544e-06,2.6257458907757504e-06,5.156312563264425e-07,9.748183231648719e-08,0.0005653590798173899,92.1208125085995,0.11188126763626907,50.0,2.0,0.6158765648618724
n512,0.13490918315394756,0.08308740413041865,0.0012929554683039626,3.179731250849137e-06,2.1778987027100894e-06,6.09550747522447e-07,9.734159314673777e-08,0.0005653560590054208,91.80120366599053,0.11607816059375912,50.0,2.0,0.6158765651216752
n512,0.14007617090620436,0.08626963080004271,0.0012910168294574529,2.8739593048533667e-06,1.78742259965547e-06,6.944720853898119e-07,9.723334356108093e-08,0.0005653529279680984,91.46982468044038,0.12023887588469394,50.0,2.0,0.615876565412592
n512,0.14523542094287695,0.08944709199355591,0.00128910411890953,2.6502953655027122e-06,1.4959116787599914e-06,7.623950021203286e-07,9.716159376764739e-08,0.0005653496872007947,91.12679144440222,0.12436266401764749,50.0,2.0,0.6158765657369177
n512,0.15038730250715682,0.09262001511936048,0.0012873041346148956,2.5301755892982117e-06,1.3301374843046225e-06,8.079651664356705e-07,9.713150437242519e-08,0.0005653463366426777,90.77220365979682,0.12844902847068224,50.0,2.0,0.6158765660970343
n512,0.1555321948965668,0.09578863377809776,0.0012855674030719715,2.5213982105521352e-06,1.3001886236732872e-06,8.288636102615186e-07,9.715026991434974e-08,0.0005653428764029968,90.40615984199334,0.13249749975740743,50.0,2.0,0.6158765664954036
n512,0.1606702022963881,0.0989530121352387,0.0012838764008861515,2.6183687020762876e-06,1.399731444685444e-06,8.258103638092629e-07,9.722235598102805e-08,0.0005653393062198848,90.02877682139676,0.13650740707624842,50.0,2.0,0.6158765669345385
n512,0.16580172170969246,0.10211339469588236,0.0012822955905203485,2.8039146989653343e-06,1.608199177640318e-06,8.022115931393027e-07,9.734421670129252e-08,0.000565335625988191,89.64014630585523,0.14047831774234398,50.0,2.0,0.6158765674170477
n512,0.17092714636142423,0.10527002363828099,0.001280788458144857,3.052319054719265e-06,1.8944653368463471e-06,7.635175653762638e-07,9.750481220493788e-08,0.000565331835530302,89.24035142859779,0.14440979427506775,50.0,2.0,0.6158765679456187
n512,0.17604659261894962,0.10842297063060533,0.0012793189670404167,3.3330652750188836e-06,2.2213818939777834e-06,7.164062819929768e-07,9.76916279380217e-08,0.0005653279348101656,88.82948636225154,0.14830118289474917,50.0,2.0,0.6158765685229846
n512,0.1811604300936895,0.11157246330811918,0.0012779569364247,3.614856417510974e-06,2.5506640844270814e-06,6.678952731754153e-07,9.789635858787346e-08,0.0005653239233742506,88.40761428432302,0.15215201851452573,50.0,2.0,0.6158765691519785
n512,0.186269083707869,0.11471876337072924,0.0012766999780993314,3.869332999981768e-06,2.8474392452498468e-06,6.245080588957066e-07,9.811566623267313e-08,0.0005653198006530056,87.9747820809994,0.1559618700305857,50.0,2.0,0.61587656983552
n512,0.19137272565830168,0.1178619768706976,0.001275449968642461,4.074086255591879e-06,3.083962797457855e-06,5.915859299088448e-07,9.834763899421806e-08,0.0005653155660514307,87.53104764433081,0.15973011605554413,50.0,2.0,0.6158765705765722
n512,0.196471629523524,0.12100227229892901,0.001274304533737616,4.214687852771645e-06,3.2421496101775707e-06,5.728009345700833e-07,9.858818268816238e-08,0.0005653112196916864,87.07645123582734,0.16345621825525805,50.0,2.0,0.6158765713781872
n512,0.20156620950125412,0.12413990475040336,0.00127326203706598,4.285504245215495e-06,3.314629668492764e-06,5.699137580185066e-07,9.883123902423588e-08,0.0005653067607559964,86.61101168551025,0.16713975332568662,50.0,2.0,0.6158765722435161
n512,0.2066568099249273,0.12727508629234197,0.0012722776427388192,4.289347292067467e-06,3.304383133226045e-06,5.827726431178948e-07,9.907293084829472e-08,0.0005653021888295933,86.13474712227426,0.17078026501779003,50.0,2.0,0.6158765731757834
n512,0.21174355767490632,0.13040789506772946,0.001271345112618511,4.236186355352614e-06,3.223226678400999e-06,6.095231470433749e-07,9.931551694245042e-08,0.0005652975033656389,85.64769393831719,0.17437716887282112,50.0,2.0,0.6158765741782507
n512,0.2168268257898621,0.1335385608227027,0.0012705125799633299,4.1412033771119576e-06,3.0894880378797144e-06,6.469887283311335e-07,9.956730000457466e-08,0.0005652927042489064,85.14986776775325,0.1779300868101051,50.0,2.0,0.6158765752543044
n512,0.22190701035078214,0.13666732749463942,0.0012697784845828565,4.022516768061551e-06,2.925258688434803e-06,6.911563609675626e-07,9.983894260200474e-08,0.0005652877910040228,84.64128733720314,0.1814386848266316,50.0,2.0,0.6158765764074228
n512,0.2269843740013382,0.13979435684001845,0.0012690771442793291,3.898863841804674e-06,2.753568345428316e-06,7.376993863759007e-07,1.0013965538004909e-07,0.0005652827630292325,84.12199342650084,0.1849025642123846,50.0,2.0,0.6158765776411391
n512,0.23205908356369398,0.14291975160111453,0.0012684495679069646,3.7874541361588706e-06,2.595742852067001e-06,7.824788370923254e-07,1.0047564782534218e-07,0.0005652776201787665,83.59204901612227,0.18832128868197892,50.0,2.0,0.6158765789590444
n512,0.23713152200326382,0.1460437476377868,0.0012679174774359607,3.7021952857379847e-06,2.4691993148625725e-06,8.219712597625647e-07,1.0085079524848163e-07,0.0005652723623609567,83.0515097029831,0.19169458978022313,50.0,2.0,0.6158765803648665
n512,0.24220206754294318,0.14916657788910825,0.0012674793875993506,3.6524919079774143e-06,2.385932414463663e-06,8.535758351783033e-07,1.0126797359027104e-07,0.0005652669889214183,82.50044882603868,0.19502220831658545,50.0,2.0,0.6158765818624261
n512,0.2472709343078052,0.15228837423016645,0.0012670632538562116,3.6427185993007675e-06,2.3518134554375203e-06,8.757863955314138e-07,1.0172953977687826e-07,0.0005652614999083328,81.93897781654627,0.19830378746786798,50.0,2.0,0.6158765834555853
n512,0.2523383184679839,0.15540925747804266,0.0012667271875851898,3.6723615199066815e-06,2.366699650455099e-06,8.882265472936882e-07,1.0223664466450546e-07,0.0005652558956911692,81.36723206219185,0.20153896950171368,50.0,2.0,0.6158765851482841
n512,0.2574045865426552,0.15852945336382537,0.0012664822153468282,3.7367361289890214e-06,2.4252468140936504e-06,8.915577487730136e-07,1.0278851229035496e-07,0.0005652501755426076,80.78968544594446,0.2047275127682883,50.0,2.0,0.6158765869446083
n512,0.2624700993714961,0.16164918412075518,0.0012663269251308262,3.828090879440517e-06,2.518203922124305e-06,8.872876460422987e-07,1.033826964229432e-07,0.0005652443397842279,80.20472349192205,0.2078691756672805,50.0,2.0,0.6158765888487409
n512,0.26753505826467855,0.1647685737316081,0.0012661916607701676,3.936879523395304e-06,2.633935215719569e-06,8.775165928733927e-07,1.0401606212915117e-07,0.0005652383883153224,79.61041795632408,0.2109636249124293,50.0,2.0,0.6158765908649005
n512,0.27259965137108266,0.1678877380734513,0.001266133187441781,4.0530316923226266e-06,2.7599689390949976e-06,8.64656246604419e-07,1.046856514976142e-07,0.0005652323215913464,79.0068658613972,0.21401053233794257,50.0,2.0,0.6158765929973894
n512,0.27766422814146674,0.1710068923654265,0.0012661615681528937,4.1670841275002534e-06,2.8844045087039036e-06,8.511523958367618e-07,1.0538903622892057e-07,0.0005652261394656381,78.39413767367417,0.21700968004711274,50.0,2.0,0.6158765952506732
n512,0.2827291326310024,0.17412624850368494,0.0012662754606910253,4.271069087938753e-06,2.997044947702313e-06,8.392413464394441e-07,1.0612424988331e-07,0.0005652198420741409,77.77229894032031,0.219960857698934,50.0,2.0,0.6158765976293203
n512,0.2877945712166311,0.17724593359160362,0.0012664116251545816,4.359115911856988e-06,3.0901903534740764e-06,8.307587811713267e-07,1.0688961559393922e-07,0.0005652134296145666,77.14142937708023,0.22286378756972036,50.0,2.0,0.6158766001379381
n512,0.2928607042491394,0.18036604638615286,0.0012666166676249075,4.427751299401096e-06,3.159065726150514e-06,8.270119994222354e-07,1.0768379931996982e-07,0.0005652069027212701,76.50161475889047,0.22571818095625662,50.0,2.0,0.6158766027812067
n512,0.29792786484072614,0.18348679204404056,0.0012669045054185927,4.475902431256608e-06,3.2018808877132047e-06,8.287214158228622e-07,1.0850621538315503e-07,0.0005652002611232674,75.85292134017313,0.2285238577406148,50.0,2.0,0.6158766055639948
n512,0.29888913708278964,0.18407881712976662,0.0005126785291005298,3.6829278948284453e-06,2.5144635399286876e-06,7.479017010683546e-07,1.0230378937422423e-07,0.000565198988457888,75.67043278569494,0.22905061978076935,44.0,1.0,0.6158766061079762
n512,0.30703481377513187,0.1890955488648976,0.0025350194610675616,3.7427225945188985e-06,2.5480310307187364e-06,7.674305985377984e-07,1.0384443802668981e-07,0.0005651880415915062,74.59594503864476,0.23344225116154044,44.0,1.0,0.6158766109297543
n512,0.31717994178825226,0.19534369595583373,0.0025370729613389334,3.8185409282410395e-06,2.590671260165573e-06,7.917917807004673e-07,1.0588020164334427e-07,0.0005651740042885951,73.22745140933179,0.23872989566021416,44.0,1.0,0.6158766174878929
n512,0.32733343867071907,0.20159699730757552,0.0025392331293204837,3.8961705634424435e-06,2.6343276171150762e-06,8.163765448404216e-07,1.0805726814301121e-07,0.0005651595109991079,71.82550464792993,0.24381744604936473,44.0,1.0,0.6158766247025459
n512,0.3374971215219865,0.20785657203621755,0.002542009053991514,3.975353891711877e-06,2.6784697398241142e-06,8.414049623761723e-07,1.1038888253289275e-07,0.0005651445607255572,70.39121069779975,0.24870295906988335,44.0,1.0,0.615876632617699
n512,0.34767340638972033,0.2141239081365862,0.0025453819768309696,4.055598922598361e-06,2.7223472953222205e-06,8.670821503777778e-07,1.1288816339382154e-07,0.0005651291503374702,68.92564985780588,0.2533848397304094,44.0,1.0,0.6158766412797452
n512,0.35786455268020334,0.22040039713230872,0.002549251170365919,4.136774182641953e-06,2.7656323617293418e-06,8.935457392576366e-07,1.1556948756993468e-07,0.0005651132746924123,67.42998402049378,0.2578614547854447,44.0,1.0,0.6158766507370707
n512,0.3680712470113274,0.22668646190395048,0.0025531982182432924,4.219369199851964e-06,2.808703016645621e-06,9.208320989076579e-07,1.184513037205027e-07,0.0005650969290124957,65.90567344380977,0.26213057281753516,44.0,1.0,0.6158766610386129
n512,0.37829513699032224,0.2329831171835601,0.0025577060765618826,4.304406149869791e-06,2.8525728108883286e-06,9.488764403589779e-07,1.2155174281838655e-07,0.0005650801055275608,64.35411126136137,0.2661905128984401,44.0,1.0,0.6158766722361655
n512,0.3885384224694101,0.2392917178186407,0.002562757394919058,4.393190336208968e-06,2.8986335768138567e-06,9.775291597792887e-07,1.2488658490663685e-07,0.0005650627934191362,62.77668190143571,0.27003989819326385,44.0,1.0,0.6158766843843653
n512,0.39880299415142456,0.24561342825949511,0.0025681449119853133,4.487003873926289e-06,2.948315076222605e-06,1.006587052672985e-06,1.284699893845344e-07,0.0005650449812994098,61.1943784088151,0.2736773055129461,44.0,1.0,0.6158766975399085
n512,0.40908925701837745,0.2519484979363019,0.0025736831979522785,4.586866332582038e-06,3.002799726134816e-06,1.0358278249142122e-06,1.3231732288071625e-07,0.0005650266593020788,59.5989214871336,0.27710092438114,44.0,1.0,0.6158767117598285
n512,0.4193989576015702,0.25829800250890744,0.0025797332572203074,4.693294153223264e-06,3.0627337799840695e-06,1.0650510395252876e-06,1.3644681812214713e-07,0.0005650078154542889,57.98221873222246,0.28030957133538453,44.0,1.0,0.6158767271051708
n512,0.4297341017344351,0.2646631773361086,0.0025862785650241746,4.806060655207837e-06,3.1279847002916766e-06,1.0941007236255629e-06,1.408744538283944e-07,0.0005649884369171469,56.34606339996741,0.28330224599094345,44.0,1.0,0.6158767436400043
n512,0.44009578517605297,0.2710446972839208,0.002592886154641492,4.924186058658325e-06,3.197619462547623e-06,1.122879459727407e-06,1.4561326522184391e-07,0.0005649685137923647,54.69250521312732,0.2860778025742281,44.0,1.0,0.6158767614296198
n512,0.4504845687756147,0.2774429077806236,0.0025998411551289187,5.046176849724088e-06,3.270124346328303e-06,1.1513575339259803e-06,1.5067589645822078e-07,0.0005649480383000446,53.023786057191906,0.2886351354303415,44.0,1.0,0.6158767805408105
n512,0.46090234548172054,0.28385897466446314,0.002607263382695726,5.170408823497807e-06,3.343784944626361e-06,1.179568686813657e-06,1.560764058585385e-07,0.0005649270022037208,51.342033125149115,0.2909736327681837,44.0,1.0,0.6158768010454132
n512,0.47135062779118797,0.29029382946324767,0.0026149101644282052,5.295445174465993e-06,3.417036643031055e-06,1.207584433488474e-06,1.6182871004365742e-07,0.0005649053998600687,49.64952411872711,0.2930926986482386,44.0,1.0,0.6158768230175711
n512,0.48182956340101407,0.2967475631571961,0.002622684339025601,5.420246768374678e-06,3.4887102485848856e-06,1.2354888330775752e-06,1.6794420210196736e-07,0.0005648832303657133,47.94883518541044,0.2949916199315556,44.0,1.0,0.6158768465313283
n512,0.492340704759509,0.3032211318813106,0.002630900147236082,5.544375725314637e-06,3.5582329491994556e-06,1.2633663783157487e-06,1.7443549094972697e-07,0.0005648604911127375,46.242373610020834,0.29667011746885,44.0,1.0,0.6158768716665729
n512,0.5028855910734494,0.30971548361656465,0.0026393790685980663,5.668060982832051e-06,3.6257077229217198e-06,1.2912835526035835e-06,1.8131764782996754e-07,0.0005648371812480615,44.53259066234075,0.29812800479282064,44.0,1.0,0.6158768985064664
n512,0.5134642626964103,0.31623064323601374,0.00264789444267944,5.792088524435222e-06,3.6918252806854756e-06,1.3192786620183096e-06,1.8860534519563745e-07,0.0005648133036031408,42.82221122495011,0.29936502246174385,44.0,1.0,0.6158769271334417
n512,0.5240780456651913,0.32276742743645537,0.002656827765103935,5.917602307120609e-06,3.7576521646460055e-06,1.3473720213685284e-06,1.963133965995707e-07,0.0005647888576377684,41.113774210254064,0.3003812250496776,44.0,1.0,0.6158769576363122
n512,0.534728278127104,0.3293266603745474,0.0026659472782971376,6.045775553263697e-06,3.824296181675781e-06,1.3755734423819517e-06,2.04456262736294e-07,0.0005647638425878037,39.409832071245326,0.3011767546580169,44.0,1.0,0.6158769901074772
n512,0.5454149052081377,0.3359083082784646,0.002675132927116177,6.177469456371333e-06,3.892556828149582e-06,1.4038887563567494e-06,2.1304840378033148e-07,0.0005647382585229618,37.71316345157826,0.30175177163417777,44.0,1.0,0.6158770246384095
n512,0.5561392690200719,0.3425131977490949,0.0026847142026970488,6.3130946820985766e-06,3.962763758595755e-06,1.4323331859665936e-06,2.2210657646211983e-07,0.000564712099499155,36.02631623908509,0.30210665628325994,44.0,1.0,0.6158770613282795
n512,0.5669021992173889,0.3491418397780828,0.002694299421202182,6.452591220269238e-06,4.034775513463165e-06,1.4609255506852577e-06,2.3164659522765204e-07,0.0005646853587179823,34.35190669993216,0.3022418551864466,44.0,1.0,0.6158771002783159
n512,0.5777037551058194,0.35579427091834864,0.0027040905093841045,6.5955225600291975e-06,4.10808110822135e-06,1.4896821244045085e-06,2.4168307293243923e-07,0.0005646580275214655,32.69265200297758,0.30215793578134376,44.0,1.0,0.6158771415904251
n512,0.5885453421409909,0.36247135678721926,0.0027141819604547574,6.741260087121324e-06,4.181975850096149e-06,1.5186134565637483e-06,2.5223240663621314e-07,0.0005646300914125108,31.051041841893074,0.3018555823912525,44.0,1.0,0.6158771853752623
n512,0.599426868576565,0.3691730409111174,0.0027241486841768398,6.889137712301496e-06,4.255744363202112e-06,1.5477072037190164e-06,2.633100963734026e-07,0.000564601536662806,29.42977074435623,0.30133562599199615,44.0,1.0,0.6158772317413923
n512,0.6103491921559284,0.37589985158710926,0.0027344854262631407,7.038676536448593e-06,4.328878835796313e-06,1.5769281438297427e-06,2.749323554030068e-07,0.0005645723452067211,27.831359486564725,0.30059900489509156,44.0,1.0,0.6158772808050054
