axisTau,field,n128,n256,n512,E_128_256,E_256_512,Q,p
1.1086414432079694,C-norm2,0.02277638583734835,0.00014992776933318679,4.2216963127576475e-05,0.022626458068015165,0.00010771080620561031,210.0667413520541,7.7147039563329445
1.1124908926635526,C-norm2,0.022788965159922882,0.00015038403489287802,4.2540170045964705e-05,0.022638581125030005,0.00010784386484691331,209.91997233376193,7.713695624704511
1.1163403421191358,C-norm2,0.022801544482497417,0.00015084030045256925,4.286659770401836e-05,0.02265070418204485,0.0001079737027485509,209.77982235909604,7.712732108955857
1.120189791574719,C-norm2,0.02281412380507195,0.00015133061750742538,4.319308718852458e-05,0.022662793187564523,0.0001081375303189008,209.5738003330691,7.711314560790813
1.1240392410303022,C-norm2,0.022826703127646484,0.00015182230360204392,4.3523936483788096e-05,0.02267488082404444,0.00010829836711825582,209.37417088925008,7.7099396672470135
1.1278886904858856,C-norm2,0.02283928245022102,0.00015231398969666252,4.385478577905163e-05,0.022686968460524357,0.00010845920391761089,209.17513351617544,7.708567545732491
1.1317381399414688,C-norm2,0.02285186177279555,0.0001528056757912811,4.418903449892902e-05,0.02269905609700427,0.00010861664129235206,208.98322602249866,7.707243339232445
1.135587589397052,C-norm2,0.022855835397781854,0.00015329390425472208,4.452434962650975e-05,0.022702541493527132,0.00010876955462821232,208.72147147358655,7.705435209990231
1.1394370388526351,C-norm2,0.02285903003671157,0.0001537780013946045,4.486194263063705e-05,0.022705252035316967,0.00010891605876396743,208.46560454892733,7.703665557904471
1.1432864883082183,C-norm2,0.022862224675641286,0.0001542620985344869,4.5201766788040747e-05,0.022707962577106798,0.00010906033174644614,208.21468460136757,7.70192800987454
1.1471359377638017,C-norm2,0.022865419314571003,0.00015474619567436933,4.554271125581215e-05,0.022710673118896633,0.00010920348441855718,207.9665611387521,7.700207766422342
1.150985387219385,C-norm2,0.02286861395350072,0.00015523029281425176,4.588708898516714e-05,0.022713383660686468,0.00010934320382908462,207.72560950555254,7.698535279953792
1.1548348366749681,C-norm2,0.022871808592430435,0.00015567591588329475,4.623146671452213e-05,0.02271613267654714,0.00010944444916877262,207.5585637195445,7.6973746475213
1.1586842861305513,C-norm2,0.02287500323136015,0.00015611897559310417,4.658036949321376e-05,0.022718884255767048,0.00010953860609989042,207.40527075038045,7.6963087473241965
1.1625337355861345,C-norm2,0.022878197870289867,0.0001565620353029136,4.692934732352086e-05,0.022721635834986955,0.00010963268797939274,207.25238296864396,7.695244879564656
1.1663831850417177,C-norm2,0.022881392509219584,0.00015700509501272305,4.728166379787941e-05,0.022724387414206862,0.00010972343121484364,207.10605895755705,7.694225950480206
1.170232634497301,C-norm2,0.022890063667407153,0.00015743121648118842,4.763528977264546e-05,0.022732632450925966,0.00010979592670854295,207.04440622164898,7.693796415301631
1.1740820839528843,C-norm2,0.02289955633755458,0.00015783261125935043,4.799102849417095e-05,0.02274172372629523,0.00010984158276517948,207.0411146106,7.6937734790206065
1.1779315334084675,C-norm2,0.02290904900770201,0.00015823400603751244,4.834935227692506e-05,0.0227508150016645,0.00010988465376058738,207.04269634623532,7.693784500761118
1.1817809828640506,C-norm2,0.022918541677849437,0.00015863540081567448,4.870852247979809e-05,0.022759906277033764,0.00010992687833587638,207.04587105159072,7.693806622268608
1.1856304323196338,C-norm2,0.022928034347996867,0.00015903679559383648,4.907159667968565e-05,0.022768997552403032,0.00010996519891415084,207.0563939976924,7.693879944263879
1.1894798817752172,C-norm2,0.022937527018144298,0.00015943403577916128,4.943467087957324e-05,0.022778092982365137,0.00010999936489958805,207.07476814214263,7.69400796306333
1.1933293312308004,C-norm2,0.022947019688291725,0.00015983062009354066,4.980208916490164e-05,0.022787189068198183,0.00011002853092863902,207.102547638096,7.694201490519245
1.1971787806863836,C-norm2,0.022956512358439155,0.00016022720440792002,5.016996963716876e-05,0.022796285154031235,0.00011005723477075125,207.1311822572664,7.694400948072599
1.2010282301419668,C-norm2,0.022966005028586582,0.00016062378872229937,5.054091158755574e-05,0.022805381239864284,0.00011008287713474363,207.16556319608222,7.69464039581429
1.20487767959755,C-norm2,0.022983457131838064,0.0001610364830238643,5.091365921035635e-05,0.0228224206488142,0.00011012282381350794,207.2451455427966,7.695194498572436
1.2087271290531332,C-norm2,0.02300319768652019,0.00016148457853839898,5.1288154650382114e-05,0.022841713107981793,0.00011019642388801686,207.281800099011,7.695449639267969
1.2125765785087166,C-norm2,0.02302293824120232,0.0001619326740529337,5.166583778204691e-05,0.022861005567149383,0.00011026683627088677,207.32439906943503,7.695746100457972
1.2164260279642998,C-norm2,0.023042678795884446,0.00016238076956746834,5.204391739183774e-05,0.022880298026316977,0.00011033685217563061,207.36768881077796,7.696047306568284
1.220275477419883,C-norm2,0.023062419350566573,0.00016282886508200303,5.2426609690779704e-05,0.02289959048548457,0.00011040225539122332,207.4195894308245,7.6964083435213375
1.2241249268754661,C-norm2,0.0230821599052487,0.00016334923671850975,5.280930198972168e-05,0.02291881066853019,0.00011053993472878807,207.33512033241152,7.695820703896254
1.2279743763310493,C-norm2,0.023101900459930828,0.00016389218854103078,5.319608238244851e-05,0.022938008271389795,0.00011069610615858228,207.21603557155845,7.69499184117952
1.2318238257866327,C-norm2,0.02312164101461296,0.00016443514036355186,5.3583858740916374e-05,0.022957205874249407,0.00011085128162263548,207.09914705723727,7.694177801571547
1.235673275242216,C-norm2,0.023141381569295086,0.0001649780921860729,5.397436434474063e-05,0.02297640347710901,0.00011100372784133227,206.98767441352308,7.693401051258195
1.2395227246977991,C-norm2,0.0231587240410537,0.0001655413446748285,5.436729834711928e-05,0.022993182696378872,0.00011117404632770924,206.82149706597488,7.692242337219808
1.2433721741533823,C-norm2,0.023174883342884603,0.0001661801974909302,5.47615623163998e-05,0.02300870314539367,0.00011141863517453039,206.50677608240278,7.690045311177755
1.2472216236089655,C-norm2,0.023191042644715505,0.00016681905030703186,5.5159726163114745e-05,0.023024223594408474,0.00011165932414391712,206.2006354680481,7.687904968577685
1.2510710730645487,C-norm2,0.023207201946546407,0.00016745790312313355,5.555789000982968e-05,0.023039744043423273,0.00011190001311330387,205.89581182706817,7.685770673859646
1.254920522520132,C-norm2,0.023223361248377313,0.00016809675593923524,5.596124678528198e-05,0.02305526449243808,0.00011213550915395326,205.60181753653973,7.683709207902637
1.2587699719757153,C-norm2,0.023239520550208215,0.00016876765086637716,5.636471246122949e-05,0.023070752899341837,0.00011240293840514767,205.2504429749434,7.681241525429763
1.2626194214312985,C-norm2,0.023255679852039118,0.0001694549424843865,5.6771965514027984e-05,0.023086224909554733,0.00011268297697035851,204.87766236090488,7.678618886872091
1.2664688708868816,C-norm2,0.02327183915387002,0.00017014223410239583,5.7180806115533996e-05,0.023101696919767625,0.00011296142798686184,204.50960413190336,7.676024786037674
1.2703183203424648,C-norm2,0.023287998455700922,0.00017082952572040517,5.759199067891898e-05,0.023117168929980517,0.00011323753504148619,204.14758164341188,7.67346866710158
1.274167769798048,C-norm2,0.02329383080110737,0.00017151507494332839,5.80062819816905e-05,0.02312231572616404,0.00011350879296163788,203.70506216182386,7.670338022140457
1.2780172192536314,C-norm2,0.0232916713590389,0.00017218667318543446,5.842143396376555e-05,0.023119484685853463,0.00011376523922166891,203.22099126259198,7.666905619573439
1.2818666687092146,C-norm2,0.02328951191697043,0.0001728582714275405,5.8841256539540866e-05,0.023116653645542887,0.00011401701488799964,202.7474028174713,7.663539623495431
1.2857161181647978,C-norm2,0.02328735247490196,0.00017352986966964653,5.926107911531619e-05,0.02311382260523231,0.00011426879055433034,202.27590134720637,7.660180640774119
1.289565567620381,C-norm2,0.02328519303283349,0.00017420146791175258,5.96858543565381e-05,0.023110991564921735,0.00011451561355521449,201.81520097937224,7.656891033949541
1.2934150170759642,C-norm2,0.02328303359076502,0.00017485585079712328,6.0111296649414276e-05,0.023108177739967897,0.00011474455414770901,201.38801280469548,7.653834002305618
1.2972644665315476,C-norm2,0.023280874148696548,0.0001754967829786604,6.054021180813315e-05,0.023105377365717886,0.00011495657117052725,200.9922280253404,7.650995906074049
1.3011139159871308,C-norm2,0.023278714706628074,0.00017613771516019746,6.0971374632967494e-05,0.023102576991467876,0.00011516634052722996,200.60181547581166,7.648190852385328
1.304963365442714,C-norm2,0.023276555264559604,0.00017677864734173455,6.140448238625161e-05,0.02309977661721787,0.00011537416495548293,200.21619767415788,7.645414884023044
1.3088128148982971,C-norm2,0.023271395468445616,0.00017742042792570626,6.184148342709251e-05,0.02309397504051991,0.00011557894449861374,199.81126441933287,7.642494107558813
1.3126622643538803,C-norm2,0.023262649805136894,0.00017812625331168803,6.22788396027588e-05,0.023084523551825206,0.00011584741370892923,199.26662851383023,7.638556309842176
1.3165117138094635,C-norm2,0.02325390414182817,0.0001788320786976698,6.272181291366665e-05,0.0230750720631305,0.00011611026578400315,198.7341249055139,7.634695810751244
1.320361163265047,C-norm2,0.023245158478519448,0.00017953790408365162,6.316478622457452e-05,0.023065620574435796,0.0001163731178590771,198.20402683003888,7.6308424632411676
1.3242106127206301,C-norm2,0.023236412815210727,0.0001802437294696334,6.361256282580293e-05,0.023056169085741093,0.00011663116664383046,197.6844590447275,7.627055647890978
1.3280600621762133,C-norm2,0.023227667151902002,0.0001810717748886979,6.40616471003985e-05,0.023046595377013306,0.0001170101277882994,196.96239814993078,7.6217764226010285
1.3319095116317965,C-norm2,0.02321892148859328,0.00018204006555779933,6.451392556139719e-05,0.02303688142303548,0.00011752613999640214,196.01495823602065,7.61481994283713
1.3357589610873797,C-norm2,0.02321017582528456,0.00018300835622690075,6.496923965222377e-05,0.02302716746905766,0.00011803911657467698,195.08081843775585,7.6079281199247415
1.339608410542963,C-norm2,0.023201430161975834,0.00018397664689600223,6.542606321853855e-05,0.023017453515079833,0.00011855058367746368,194.1572348365875,7.601081656837731
1.3434578599985463,C-norm2,0.023202548697054723,0.0001849449375651037,6.588767536366434e-05,0.023017603759489618,0.00011905726220143935,193.33221118880513,7.5949382155849285
1.3473073094541295,C-norm2,0.023222109722775053,0.00018632108755248827,6.634928750879012e-05,0.023035788635222564,0.00011997180004369815,192.01002758008198,7.585037846358096
1.3511567589097127,C-norm2,0.02324167074849538,0.00018773329416850375,6.681698512907821e-05,0.023053937454326875,0.00012091630903942554,190.660280961851,7.574860517286539
1.3550062083652958,C-norm2,0.023261231774215706,0.0001891455007845192,6.728489054255052e-05,0.023072086273431186,0.00012186061024196868,189.33178020049976,7.564772784067537
1.358855657820879,C-norm2,0.023280792799936032,0.0001905577074005347,6.775711550584082e-05,0.023090235092535497,0.00012280059189469385,188.03032409107806,7.554821537251698
1.3627051072764624,C-norm2,0.023300353825656362,0.0001921334085514805,6.823123972038652e-05,0.02310822041710488,0.00012390216883109397,186.5037604677162,7.543060909549775
1.3665545567320456,C-norm2,0.02331991485137669,0.00019398450186050318,6.870794745853402e-05,0.023125930349516186,0.00012527655440196917,184.5990294026851,7.528251157278379
1.3704040061876288,C-norm2,0.023339475877097015,0.00019583559516952588,6.918818712353256e-05,0.02314364028192749,0.00012664740804599334,182.7407338136966,7.5136544434492745
1.374253455643212,C-norm2,0.02335903690281734,0.0001976866884785486,6.96693385437538e-05,0.023161350214338794,0.0001280173499347948,180.9235250232562,7.499236199877405
1.3781029050987952,C-norm2,0.02338874058948204,0.0001995377817875713,7.015563517737693e-05,0.02318920280769447,0.00012938214661019435,179.2303143459156,7.48567085985874
1.3819523545543786,C-norm2,0.023448595862920894,0.0002015384067855433,7.06419318110001e-05,0.02324705745613535,0.00013089647497454323,177.59880440368192,7.472478059262941
1.3858018040099618,C-norm2,0.02350845113635974,0.0002035700738590518,7.113361087016055e-05,0.023304881062500688,0.00013243646298889125,175.9702768901001,7.459187953838478
1.389651253465545,C-norm2,0.023568306409798588,0.00020560174093256026,7.162603107487373e-05,0.023362704668866027,0.0001339757098576865,174.38015214610675,7.446092032470423
1.3935007029211282,C-norm2,0.023628161683237437,0.00020763340800606872,7.212232033284064e-05,0.02342052827523137,0.00013551108767322808,172.83108472797232,7.433218908142756
1.3973501523767113,C-norm2,0.023688016956676286,0.00020961508086532265,7.262110217301273e-05,0.023478401875810965,0.00013699397869230991,171.38272864199186,7.421077916739459
1.4011996018322945,C-norm2,0.02374787223011513,0.00021147149684909932,7.31221677719845e-05,0.023536400733266034,0.0001383493290771148,170.1229842621574,7.4104342575306354
1.405049051287878,C-norm2,0.023807727503553984,0.0002133279128328761,7.362769796140169e-05,0.02359439959072111,0.0001397002148714744,168.89308017477418,7.399966409553762
1.4088985007434611,C-norm2,0.023867582776992833,0.00021518432881665274,7.413372819234845e-05,0.023652398448176182,0.0001410506006243043,167.68732882730214,7.389629866579919
1.4127479501990443,C-norm2,0.02392803243507927,0.00021704074480042942,7.46464422891009e-05,0.023710991690278842,0.00014239430251132852,166.51643550409932,7.379520770975393
1.4165973996546275,C-norm2,0.023991550004745656,0.000218645664655938,7.515915638585334e-05,0.023772904340089718,0.00014348650827008467,165.6804157178456,7.372259268395823
1.4204468491102107,C-norm2,0.02405506757441204,0.00022016467359719223,7.567790283313166e-05,0.023834902900814848,0.00014448677076406058,164.9625275364207,7.365994532566252
1.4242962985657939,C-norm2,0.024118585144078428,0.00022168368253844644,7.619814145775106e-05,0.02389690146153998,0.00014548554108069538,164.25619538566562,7.359803976660912
1.4281457480213773,C-norm2,0.024182102713744817,0.00022320269147970074,7.672246725134873e-05,0.023958900022265115,0.00014648022422835203,163.5640588924477,7.35371195911719
1.4319951974769605,C-norm2,0.024245620283411203,0.0002246902095800653,7.72503506896811e-05,0.02402093007383114,0.00014743985889038418,162.92019169449807,7.348021606727702
1.4358446469325437,C-norm2,0.02430913785307759,0.00022605948142519894,7.778024867720984e-05,0.02408307837165239,0.0001482792327479891,162.41706896732643,7.343559448039748
1.4396940963881268,C-norm2,0.024372655422743975,0.00022742875327033256,7.831563126437245e-05,0.024145226669473642,0.0001491131220059601,161.92556593717183,7.339186976149487
1.44354354584371,C-norm2,0.02443617299241036,0.00022879802511546619,7.885104053153139e-05,0.024207374967294894,0.0001499469845839348,161.4395583510017,7.334850322566945
1.4473929952992934,C-norm2,0.02449680127199941,0.0002301672969605999,7.939356983854108e-05,0.024266633975038813,0.0001507737271220588,160.94736422741457,7.3304451403264155
1.4512424447548766,C-norm2,0.02452742634474902,0.00023169399641099632,7.993609914555073e-05,0.024295732348338022,0.0001517578972654456,160.0953412384294,7.3227875159299165
1.4550918942104598,C-norm2,0.024558051417498627,0.00023329484130986912,8.048360348039606e-05,0.02432475657618876,0.00015281123782947306,159.1817259103256,7.3145309135219625
1.458941343666043,C-norm2,0.024588676490248235,0.00023489568620874195,8.103285704560653e-05,0.024353780804039493,0.00015386282916313542,158.2824190644384,7.3063572093867535
1.4627907931216262,C-norm2,0.024619301562997842,0.00023649653110761475,8.158515483669635e-05,0.024382805031890227,0.0001549113762709184,157.398414621584,7.298277199304383
1.4666402425772094,C-norm2,0.024649926635747447,0.00023817117514533746,8.21407908684127e-05,0.02441175546060211,0.00015603038427692477,156.45513900213055,7.289605236599807
1.4704896920327928,C-norm2,0.024680551708497058,0.00024025298221499314,8.269776394488292e-05,0.024440298726282065,0.00015755521827011022,155.1221152471256,7.277260571074023
1.474339141488376,C-norm2,0.024711176781246666,0.00024233478928464868,8.325961915190173e-05,0.024468841991962018,0.00015907517013274695,153.8193671051426,7.265093351510638
1.4781885909439592,C-norm2,0.024741801853996274,0.0002444165963543042,8.382147435892053e-05,0.02449738525764197,0.0001605951219953837,152.5412786718774,7.2530558880360285
1.4820380403995423,C-norm2,0.024771981814050475,0.00024649840342395976,8.43892852623657e-05,0.024525483410626516,0.00016210911816159408,151.28996868750437,7.24117252230909
1.4858874898551255,C-norm2,0.024787726969318507,0.0002488455424034612,8.495738344258941e-05,0.024538881426915047,0.0001638881589608718,149.72943489330237,7.226214054459152
1.489736939310709,C-norm2,0.02480347212458654,0.000251348041252042,8.552991249124851e-05,0.024552124083334497,0.0001658181287607935,148.06658516061887,7.210102287779953
1.4935863887662921,C-norm2,0.02481921727985457,0.0002538505401006227,8.61043939868832e-05,0.024565366739753947,0.00016774614611373952,146.4437026356332,7.194202345629901
1.4974358382218753,C-norm2,0.024834962435122607,0.00025635303894920336,8.668172059288084e-05,0.024578609396173404,0.00016967131835632251,144.86013095363873,7.178516774386309
1.5012852876774585,C-norm2,0.02485070759039064,0.00025887234591252285,8.72627368485488e-05,0.024591835244478118,0.00017160960906397404,143.3010387857161,7.162905257473662
1.5051347371330417,C-norm2,0.02486645274565867,0.0002615260360924766,8.784492733330346e-05,0.024604926709566193,0.00017368110875917313,141.6672595272493,7.146362567823198
1.5089841865886249,C-norm2,0.024882197900926703,0.0002641797262724303,8.8432552615115e-05,0.024618018174654272,0.00017574717365731528,140.07632477012854,7.130069326678055
1.5128336360442083,C-norm2,0.024897943056194735,0.00026683341645238415,8.90201778969266e-05,0.02463110963974235,0.00017781323855545753,138.52236110114063,7.113975073238819
1.5166830854997915,C-norm2,0.024913688211462767,0.0002694871066323379,8.961385366467643e-05,0.02464420110483043,0.00017987325296766146,137.0087030630457,7.098123728705793
1.5205325349553747,C-norm2,0.024947386691317863,0.0002720721141739332,9.020804882599719e-05,0.02467531457714393,0.00018186406534793603,135.6799900515584,7.084064159005987
1.5243819844109578,C-norm2,0.024981361701189253,0.0002746106040465145,9.080652572524276e-05,0.024706751097142737,0.00018380407832127175,134.4189493660621,7.070592722455327
1.528231433866541,C-norm2,0.025015336711060644,0.0002771490939190959,9.140715820505438e-05,0.024738187617141548,0.00018574193571404152,133.18579631487827,7.057296423244577
1.5320808833221244,C-norm2,0.025049311720932034,0.00027968758379167736,9.201036291850672e-05,0.024769624137140355,0.00018767722087317064,131.97991755152472,7.044174611381113
1.5359303327777076,C-norm2,0.025083286730803424,0.00028221307248660175,9.261726252285365e-05,0.02480107365831682,0.00018959580996374812,130.810241339505,7.031331685896016
1.5397797822332908,C-norm2,0.025117261740674815,0.000284600891868082,9.32246788168405e-05,0.024832660848806733,0.00019137621305124152,129.7583458930589,7.019683523666568
0.0,H-norm2,0.1297873911159934,0.0006818808093213485,2.918561975175879e-06,0.12910551030667206,0.0006789622473461726,190.15123567076168,7.571003503922234
0.003849449455583227,H-norm2,0.11569762615710155,0.000716822823827905,3.0338406563831615e-06,0.11498080333327365,0.0007137889831715218,161.08514707300273,7.331679665619382
0.007698898911166454,H-norm2,0.10160786119820968,0.0007517648383344615,3.1653233858192105e-06,0.10085609635987522,0.0007485995149486423,134.72637150558995,7.073888463117651
0.011548348366749681,H-norm2,0.0875180962393178,0.0007867068528410179,4.292898250990821e-06,0.08673138938647679,0.0007824139545900271,110.85102569767267,6.792478309209532
0.015397797822332908,H-norm2,0.07342833128042595,0.0007815922121716366,3.8033875353599433e-06,0.0726467390682543,0.0007777888246362767,93.40162363765853,6.5453757239833115
0.019247247277916137,H-norm2,0.0680572987923731,0.0007430592467103628,3.0396060166278673e-06,0.06731423954566274,0.0007400196406937349,90.96277428874548,6.507204350783956
0.023096696733499362,H-norm2,0.06670578911765745,0.0006859632816485195,2.1719462073075804e-06,0.06601982583600893,0.0006837913354412119,96.54966714869248,6.593199380435546
0.026946146189082587,H-norm2,0.06535427944294182,0.0006233264318996663,1.344301862382753e-06,0.06473095301104216,0.0006219821300372835,104.0720462614609,6.70143880273843
0.030795595644665816,H-norm2,0.0637768295862812,0.0005479367933665785,6.89494130517393e-07,0.06322889279291462,0.0005472472992360611,115.53989006648371,6.8522472168753
0.034645045100249044,H-norm2,0.061552352559727797,0.0004705687911486726,3.079882241596636e-07,0.061081783768579125,0.0004702608029245129,129.88916658313127,7.021137297476943
0.03849449455583227,H-norm2,0.059327875533174396,0.00039037124827110315,2.928207371858375e-07,0.05893750428490329,0.0003900784275339173,151.0914219417547,7.2392779450929
0.042343944011415495,H-norm2,0.057103398506621,0.0003136912454381838,5.973098672225169e-07,0.05678970726118282,0.00031309393557096127,181.38232910075544,7.5028901001036115
0.046193393466998724,H-norm2,0.05438299739836964,0.00023870305859556462,1.1540664355240504e-06,0.05414429433977407,0.00023754899216004056,227.92895834850015,7.832440420265218
0.05004284292258195,H-norm2,0.05158071576677767,0.00017678451739349044,1.8635758822031217e-06,0.05140393124938418,0.00017492094151128732,293.8695093066783,8.199031868416856
0.053892292378165174,H-norm2,0.048778434135185705,0.00012135857743140602,2.607772799869181e-06,0.0486570755577543,0.00011875080463153684,409.741017829132,8.678568513290056
0.0577417418337484,H-norm2,0.045863113065833,7.883163382902256e-05,3.256473862596653e-06,0.04578428143200398,7.557515996642591e-05,605.811240787893,9.242724537268352
0.06159119128933163,H-norm2,0.04282659809484755,5.1094061602198666e-05,3.698305947931688e-06,0.04277550403324535,4.739575565426698e-05,902.5176082279495,9.817811269204261
0.06544064074491486,H-norm2,0.03979008312386209,3.113227901693291e-05,3.888161049866614e-06,0.03975895084484516,2.7244117967066297e-05,1459.3590768072308,10.511119188200228
0.06929009020049809,H-norm2,0.03676640544463018,3.35472389917647e-05,3.816074678233203e-06,0.036732858205638416,2.9731164313531498e-05,1235.5001579578318,10.27087947977635
0.07313953965608132,H-norm2,0.033826947100292465,4.2758855221172424e-05,3.513065997973993e-06,0.03378418824507129,3.924578922319843e-05,860.8360008492642,9.749594603590076
0.07698898911166455,H-norm2,0.030887488755954755,6.587828386399634e-05,3.038775627328036e-06,0.030821610472090758,6.28395082366683e-05,490.4814079067799,8.938054640736976
0.08083843856724776,H-norm2,0.02794803041161705,9.922377569799855e-05,2.4939258228622395e-06,0.027848806635919054,9.67298498751363e-05,287.9029241942138,8.169438632024688
0.08468788802283099,H-norm2,0.0253058070784126,0.00013799897262141918,1.981510834027973e-06,0.02516780810579118,0.0001360174617873912,185.03365505475293,7.5316438905956495
0.08853733747841422,H-norm2,0.02273609627223603,0.00018638493601387708,1.5793756017936347e-06,0.02254971133622215,0.00018480556041208346,122.01857609662996,6.930956990041542
0.09238678693399745,H-norm2,0.020166385466059464,0.00023589124996051941,1.3423228455692576e-06,0.019930494216098944,0.00023454892711495016,84.97371725913375,6.408944773274144
0.09623623638958068,H-norm2,0.01787666281750699,0.00028746109065973805,1.3142689963755181e-06,0.01758920172684725,0.00028614682166336255,61.46914938492684,5.941790615964859
0.1000856858451639,H-norm2,0.015870390882909924,0.00033695825547498144,1.4744457920642003e-06,0.015533432627434942,0.00033548380968291726,46.30158648226982,5.532989721869432
0.10393513530074713,H-norm2,0.013864118948312854,0.00038510880891993126,1.7734079163107658e-06,0.013479010139392922,0.0003833354010036205,35.16244548273697,5.135963505616929
0.10778458475633035,H-norm2,0.011997909718693158,0.00042566167525380624,2.1551901969250317e-06,0.011572248043439351,0.0004235064850568812,27.32484259806572,4.772141280312665
0.11163403421191358,H-norm2,0.010666956257908667,0.00046133327398753364,2.5564717679003564e-06,0.010205622983921133,0.00045877680221963327,22.245289941742364,4.475427997392424
0.1154834836674968,H-norm2,0.009336002797124175,0.000490203062036635,2.904983653556456e-06,0.00884579973508754,0.0004872980783830785,18.152749061599238,4.182116142128238
0.11933293312308003,H-norm2,0.008005049336339684,0.000508357833702841,3.1580596098541207e-06,0.0074966915026368425,0.0005051997740929869,14.839063449891814,3.8913281357117087
0.12318238257866326,H-norm2,0.007333598792019438,0.0005214157928835038,3.2925106778464243e-06,0.0068121829991359345,0.0005181232822056574,13.147803299122913,3.7167498727931334
0.12703183203424648,H-norm2,0.006710506250083757,0.0005225115396605381,3.3051781472630357e-06,0.006187994710423219,0.0005192063615132751,11.918179685602723,3.575091998548528
0.13088128148982972,H-norm2,0.006087413708148072,0.0005168055844882602,3.203004124641514e-06,0.005570608123659812,0.0005136025803636186,10.84614512589861,3.4391104743374
0.13473073094541294,H-norm2,0.005910226869434521,0.0005048601863729198,3.0269108807409347e-06,0.005405366683061601,0.0005018332754921789,10.771240065259173,3.4291124481132407
0.13858018040099618,H-norm2,0.005954106790442624,0.00048322589782968754,2.8202330121971723e-06,0.005470880892612937,0.0004804056648174904,11.388044091218958,3.5094480787896796
0.1424296298565794,H-norm2,0.0059979867114507285,0.00045834377228345247,2.6204929115158875e-06,0.005539642939167276,0.00045572327937193656,12.155716396146884,3.6035630158732546
0.14627907931216264,H-norm2,0.006276093360092089,0.00042775622563943135,2.4629244495916633e-06,0.005848337134452658,0.0004252933011898397,13.751303202027428,3.7814964432708713
0.15012852876774585,H-norm2,0.006885468578965767,0.00039431107562079863,2.375418992373395e-06,0.006491157503344969,0.00039193565662842524,16.56179373722793,4.04978702833213
0.1539779782233291,H-norm2,0.007494843797839451,0.0003592758273499606,2.359872640144867e-06,0.007135567970489491,0.00035691595470981573,19.99229195649418,4.321371969907549
0.1578274276789123,H-norm2,0.008174120900384827,0.00032317949070439237,2.412074047332322e-06,0.007850941409680436,0.00032076741665706005,24.475495333972965,4.6132661522090865
0.16167687713449552,H-norm2,0.009207802230926408,0.0002878208954125819,2.519231350148227e-06,0.008919981335513825,0.0002853016640624337,31.26508695568572,4.966480624622004
0.16552632659007877,H-norm2,0.010241483561467995,0.00025355592429373626,2.6645531645304982e-06,0.009987927637174258,0.00025089137112920576,39.809769432168345,5.315050610626331
0.16937577604566198,H-norm2,0.011275164892009573,0.00022251310128402867,2.819332739452069e-06,0.011052651790725544,0.00021969376854457658,50.309354989661095,5.652754788005461
0.17322522550124522,H-norm2,0.012555829876604281,0.00019328989788468002,2.9645088658815504e-06,0.0123625399787196,0.00019032538901879846,64.95476006881326,6.021363349213889
0.17707467495682844,H-norm2,0.013858640133186488,0.00016886406250010775,3.085077031270554e-06,0.013689776070686381,0.0001657789854688372,82.57847659020544,6.3676938987728695
0.18092412441241168,H-norm2,0.015161450389768705,0.00012863823811195454,3.1667222939962357e-06,0.015032812151656751,0.0001254715158179583,119.8105566323696,6.904611220857874
0.1847735738679949,H-norm2,0.015379531728436886,7.49575355462305e-05,2.519112231874579e-06,0.015304574192890654,7.243842331435591e-05,211.27701974509404,7.72299204600758
0.1886230233235781,H-norm2,0.015067083921445424,4.6119437064955174e-05,2.544869311576923e-06,0.01502096448438047,4.357456775337825e-05,344.71861131005534,8.42927538148798
0.19247247277916135,H-norm2,0.014754636114453958,4.084299792779114e-05,2.571076712651801e-06,0.014713793116526167,3.827192121513934e-05,384.4539978491016,8.586667171458794
0.19632192223474457,H-norm2,0.014442188307462495,3.556655879062716e-05,2.597500580105131e-06,0.014406621748671867,3.2969058210522024e-05,436.97401535340236,8.771403682234299
0.2001713716903278,H-norm2,0.014828475714193545,3.1969134038691244e-05,2.624374854994379e-06,0.014796506580154854,2.9344759183696864e-05,504.22995423235176,8.97793801510889
0.20402082114591102,H-norm2,0.015658480841011797,3.298943743588828e-05,2.6514202686026173e-06,0.01562549140357591,3.033801716728566e-05,515.0465608024416,9.008559049259766
0.20787027060149427,H-norm2,0.01648848596783006,3.400974083308533e-05,2.67856564333855e-06,0.016454476226996976,3.133117518974678e-05,525.1790310240822,9.036665504250958
0.21171972005707748,H-norm2,0.017318491094648312,3.507247531579492e-05,2.705515599335735e-06,0.017283418619332518,3.2366959716459184e-05,533.9833821507674,9.060651034942753
0.2155691695126607,H-norm2,0.018148496221466564,3.9340354764944566e-05,2.7323143700166344e-06,0.01810915586670162,3.6608040394927935e-05,494.67700732789433,8.950343034116788
0.21941861896824394,H-norm2,0.018978501348284826,4.3608234214094245e-05,2.758861644365292e-06,0.018934893114070733,4.0849372569728955e-05,463.5295947752759,8.856517642697794
0.22326806842382715,H-norm2,0.019779983183190672,4.787611366324389e-05,2.7852809789640083e-06,0.019732107069527428,4.509083268427988e-05,437.6079547629795,8.773495153208655
0.2271175178794104,H-norm2,0.02029557823120332,5.24933503792745e-05,2.811706251873021e-06,0.020243084880824044,4.9681644127401476e-05,407.456017939212,8.670500528565055
