# Athena++ data at time=4.062500e-01  cycle=53 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17833e-01  1.00000e+00 -2.72407e-07 -2.72407e-07  9.99998e-01  8.73940e-09  9.99998e-01 -5.92323e-06 -1.87662e-05  9.70501e-07  9.70501e-07  9.38302e-06 -3.17528e-08  9.38302e-06  1.60143e-06 -5.18527e-09 -5.18527e-09 -3.77875e-06  9.04343e-01 -2.28043e-07 -8.39088e-10 -8.39088e-10
00174 0005 -9.06250e+00  8.06887e-01  1.00002e+00 -9.70804e-07 -9.70804e-07  9.99991e-01  3.34016e-08  9.99991e-01 -1.59697e-05 -4.98000e-05  2.64579e-06  2.64579e-06  2.48993e-05 -9.06146e-08  2.48993e-05  2.93005e-06 -2.80567e-08 -2.80567e-08 -4.55717e-06  8.98276e-01 -3.85550e-07  2.81274e-09  2.81274e-09
00174 0006 -8.43750e+00  7.94553e-01  1.00002e+00 -1.34763e-06 -1.34763e-06  9.99988e-01  4.99261e-08  9.99988e-01 -2.52061e-05 -6.70691e-05  3.73414e-06  3.73414e-06  3.35333e-05 -1.38236e-07  3.35333e-05  9.87957e-07 -4.76946e-08 -4.76946e-08  1.03601e-07  8.91387e-01 -2.46103e-07  8.55007e-09  8.55007e-09
00174 0007 -7.81250e+00  7.80546e-01  1.00003e+00 -1.89001e-06 -1.89001e-06  9.99984e-01  7.56189e-08  9.99984e-01 -3.32489e-05 -8.78495e-05  5.27702e-06  5.27702e-06  4.39226e-05 -2.11203e-07  4.39226e-05  1.63223e-06 -6.44828e-08 -6.44828e-08  7.70553e-08  8.83499e-01 -2.93626e-07  1.28045e-08  1.28045e-08
00174 0008 -7.18750e+00  7.64507e-01  1.00004e+00 -2.71799e-06 -2.71799e-06  9.99979e-01  1.18210e-07  9.99979e-01 -4.43977e-05 -1.17463e-04  7.67190e-06  7.67190e-06  5.87276e-05 -3.33717e-07  5.87276e-05  2.04940e-06 -8.84222e-08 -8.84222e-08 -3.65528e-08  8.74379e-01 -4.44710e-07  1.99905e-08  1.99905e-08
00174 0009 -6.56250e+00  7.45965e-01  1.00006e+00 -4.01868e-06 -4.01868e-06  9.99972e-01  1.91465e-07  9.99972e-01 -6.07615e-05 -1.60559e-04  1.14865e-05  1.14865e-05  8.02725e-05 -5.47423e-07  8.02725e-05  2.51766e-06 -1.20257e-07 -1.20257e-07 -5.54092e-08  8.63717e-01 -6.46366e-07  3.24969e-08  3.24969e-08
00174 0010 -5.93750e+00  7.24292e-01  1.00008e+00 -6.13513e-06 -6.13513e-06  9.99961e-01  3.23291e-07  9.99961e-01 -8.53598e-05 -2.25190e-04  1.78020e-05  1.78020e-05  1.12582e-04 -9.38536e-07  1.12582e-04  2.86634e-06 -1.53237e-07 -1.53237e-07 -9.30120e-08  8.51087e-01 -9.73674e-07  5.54349e-08  5.54349e-08
00174 0011 -5.31250e+00  6.98638e-01  1.00011e+00 -9.74061e-06 -9.74061e-06  9.99945e-01  5.73453e-07  9.99945e-01 -1.24058e-04 -3.25811e-04  2.87967e-05  2.87967e-05  1.62878e-04 -1.69669e-06  1.62878e-04  3.39693e-06 -1.95964e-07 -1.95964e-07 -1.01573e-07  8.35894e-01 -1.58764e-06  9.89605e-08  9.89605e-08
00175 0004 -4.84375e+00  6.75311e-01  1.00015e+00 -7.17817e-06 -7.17817e-06  9.99925e-01  2.32656e-07  9.99925e-01 -1.72163e-04 -4.47381e-04  2.16310e-05  2.16310e-05  2.23640e-04 -7.03865e-07  2.23640e-04  6.06063e-07 -7.92710e-08 -7.92710e-08  8.08799e-06  8.21838e-01 -2.29378e-06  1.07807e-07  1.07807e-07
00175 0005 -4.53125e+00  6.58209e-01  1.00018e+00 -9.41974e-06 -9.41974e-06  9.99909e-01  3.24953e-07  9.99909e-01 -2.11910e-04 -5.56533e-04  2.86286e-05  2.86286e-05  2.78190e-04 -9.91986e-07  2.78190e-04 -1.12309e-07 -3.15434e-08 -3.15434e-08  1.07567e-06  8.11379e-01 -3.04962e-06  1.16749e-07  1.16749e-07
