# time,dt,profile,min_alpha,min_chi,min_metric_minor,max_beta,max_Gamma,invalid_points,coordinate_global_volume,coordinate_global_gamma_rms,coordinate_global_chi_gradient_rms,coordinate_global_lapse_gradient_rms,coordinate_global_damping_rms,coordinate_core_r_le_0p25_volume,coordinate_core_r_le_0p25_gamma_rms,coordinate_core_r_le_0p25_chi_gradient_rms,coordinate_core_r_le_0p25_lapse_gradient_rms,coordinate_core_r_le_0p25_damping_rms,coordinate_ah_0p25_to_1_volume,coordinate_ah_0p25_to_1_gamma_rms,coordinate_ah_0p25_to_1_chi_gradient_rms,coordinate_ah_0p25_to_1_lapse_gradient_rms,coordinate_ah_0p25_to_1_damping_rms,coordinate_ext_2_to_8_volume,coordinate_ext_2_to_8_gamma_rms,coordinate_ext_2_to_8_chi_gradient_rms,coordinate_ext_2_to_8_lapse_gradient_rms,coordinate_ext_2_to_8_damping_rms,proper_global_volume,proper_global_gamma_rms,proper_global_chi_gradient_rms,proper_global_lapse_gradient_rms,proper_global_damping_rms,proper_core_r_le_0p25_volume,proper_core_r_le_0p25_gamma_rms,proper_core_r_le_0p25_chi_gradient_rms,proper_core_r_le_0p25_lapse_gradient_rms,proper_core_r_le_0p25_damping_rms,proper_ah_0p25_to_1_volume,proper_ah_0p25_to_1_gamma_rms,proper_ah_0p25_to_1_chi_gradient_rms,proper_ah_0p25_to_1_lapse_gradient_rms,proper_ah_0p25_to_1_damping_rms,proper_ext_2_to_8_volume,proper_ext_2_to_8_gamma_rms,proper_ext_2_to_8_chi_gradient_rms,proper_ext_2_to_8_lapse_gradient_rms,proper_ext_2_to_8_damping_rms
0,0.0078125,candidate_c,0.014205857029548732,0.00020180637394397926,1.1246293070893809,0,5.5381325367846639e-15,0,8000,3.0798163005985633e-16,0.009631606847118012,0.0096316310162127532,0,0.064849853515625,1.3951187615598331e-15,0.00039238848430742687,0.00039278607617936306,0,4.1046142578125,3.2126679366013858e-15,0.019038222249351065,0.019038218866387822,0,2100.9292602539062,3.9492635254296122e-16,0.015317433963530152,0.015317445511402447,0,13182.55685680165,5.4845405630448162e-16,0.010527363884416857,0.01052738305220048,0,1573.1725545887184,7.9553290911882176e-16,8.8110215711738099e-05,8.8177831616789991e-05,0,157.55566601076626,2.7176971019516262e-15,0.012908491707608877,0.012908504069282905,0,3557.8198609124661,4.2527698450339178e-16,0.016551356637952121,0.016551369442223282,0
0.10000000000000001,0.0078125,candidate_c,0.014219250322807584,0.0001999011576717017,1.124629307790511,5.5412890676319784e-05,0.0017287342442854647,0,8000,2.6394794834832407e-05,0.0096317025308100598,0.0096307890429045903,1.7089097646545156e-06,0.064849853515625,0.00090952594691508931,0.00039249192460445568,0.00039298823533329494,5.7318995032414132e-05,4.1046142578125,0.001057895363319914,0.019042073224985651,0.019035801468175434,6.7767000583356934e-05,2100.9292602539062,3.2050968759728735e-06,0.015317577166292931,0.015315930781104914,3.1336959663605755e-07,13201.597327158972,0.000185130837369537,0.010520007650021529,0.010518519005247001,1.158246054343869e-05,1592.1960408400028,0.00030370173394544665,8.7603530412716198e-05,8.7692980554183165e-05,1.7921139193150353e-05,157.56050268163352,0.0013755074775431877,0.01291152511137173,0.012907863716916459,8.8215355793672825e-05,3557.826603979267,4.5166133257380461e-06,0.016551557910873337,0.016549434319654333,4.292484956671763e-07
0.20156250000000001,0.0078125,candidate_c,0.014233798370983188,0.00019798825205495139,1.1246293103332297,0.00040893457263223862,0.0064454965726433045,0,8000,0.00010365832285719442,0.009631993469930147,0.0096282270486788678,1.3050969716579917e-05,0.064849853515625,0.0037469916157564695,0.00039288847111297685,0.00039363437748914586,0.00045467133963617359,4.1046142578125,0.0041185654803877004,0.019054619386985786,0.019028996716159818,0.00051456603477451469,2100.9292602539062,1.3129041015978473e-05,0.015318015139485695,0.015311290775106935,2.4564660232308586e-06,13221.194154873809,0.00080992300434485297,0.010512941775846005,0.010506856703725019,9.5578978763856474e-05,1611.7474322107021,0.0016260749354101137,8.7152729706955039e-05,8.7296285900074366e-05,0.00017691846685774366,157.56936062090006,0.0052156775551727708,0.012921581404730022,0.012906487839327848,0.00065829209325890623,3557.8471853624983,1.8503100495547453e-05,0.016552172686937618,0.016543506761851137,3.365654064359862e-06
0.25,0.0031249999999999889,candidate_c,0.014241953360101027,0.00019709546401770652,1.1246293129010501,0.0007356334261787406,0.009392797438291408,0,8000,0.00015595092825612349,0.0096322004004659838,0.0096264059786832865,2.4000267667003271e-05,0.064849853515625,0.0056610022207088904,0.00039322931431762703,0.00039414506960057377,0.0008462183382022102,4.1046142578125,0.0061604904096322459,0.019064235631741405,0.019024645516230138,0.0009424143968599475,2100.9292602539062,2.0313507224900641e-05,0.015318327302720734,0.015307975538811405,4.5940242742358878e-06,13230.490339122593,0.0012432212354643126,0.01050977601434174,0.010500419972462427,0.00018122429060336441,1621.0167569978548,0.0025875152689830358,8.6972595897194443e-05,8.7152691437648817e-05,0.00035402570864042623,157.57067361238509,0.0076822997714624574,0.012929420515149507,0.012905996882282153,0.0011928276792468036,3557.8618232565996,2.8629948390864881e-05,0.016552610159949067,0.016539271806978298,6.2947697034191307e-06
0.40625,0.0078125,candidate_c,0.014281043303522041,0.00019440577898268468,1.1246293347764034,0.0025422957886894796,0.020215586728298127,0,8000,0.00037607319524516209,0.0096331680074956856,0.0096179195287020743,9.0288661865541364e-05,0.064849853515625,0.012309107206371871,0.00039538968212043046,0.00039704916127992308,0.0030882977634755712,4.1046142578125,0.014479663852857944,0.019115965130058307,0.019009036398990937,0.0034817565279949762,2100.9292602539062,5.5037921086364558e-05,0.015319784030933457,0.015292404781409452,1.8565702212839792e-05,13258.927516444735,0.0027809707318831056,0.010501024108723235,0.010476402869217746,0.00068436253003712421,1649.3787364568,0.0057578708776176435,8.6646857601998406e-05,8.6985458867370961e-05,0.0014089832814438983,157.53218457519694,0.017044224165704825,0.012972490773014048,0.012908168963428779,0.0042309385783967559,3557.9298293290012,7.7588659074674464e-05,0.016554644009111372,0.01651938449499727,2.5449111210334151e-05
0.5,0.0078125,candidate_c,0.014318275578567557,0.00019299683819735201,1.1246293644587169,0.0041189849918572144,0.026829402947315385,0,8000,0.00053483041589465425,0.0096339702883673512,0.00961092570884905,0.00015453022020850901,0.064849853515625,0.015732673262340714,0.00039771490904194032,0.00039995202008824267,0.0049775644935594662,4.1046142578125,0.020157824426682892,0.019166275285655621,0.019000979659262139,0.0058720031592694576,2100.9292602539062,8.5072491685110502e-05,0.01532098168801951,0.015279460096328608,3.351326083842817e-05,13273.953539631046,0.0036413808747015868,0.010497229225593823,0.010460010592246152,0.0011215266957196016,1664.3903980578802,0.0073131233796971803,8.6702906454291873e-05,8.7163618575503976e-05,0.0022918423058134012,157.45942371610752,0.022843715765051703,0.013014774657820244,0.012914289286566282,0.0069393460674109899,3557.9854611583614,0.00011994924307156034,0.016556306892707661,0.016502856066959691,4.5954541670525329e-05
0.6015625,0.0078125,candidate_c,0.014373019034632777,0.00019168885301449449,1.12462941629874,0.0061323237016790043,0.033577384651900757,0,8000,0.00072078972950370137,0.0096350304082740892,0.0096017478449394664,0.00024454428586332056,0.064849853515625,0.018890837394628754,0.0004012719204200984,0.00040425063687706849,0.007269512403545334,4.1046142578125,0.026409430764171436,0.019241285506902663,0.018995425103438011,0.0091129251426154238,2100.9292602539062,0.00012631404502908765,0.015322543687248766,0.015262352245617884,5.6532251515349197e-05,13287.825834607826,0.0044955187786914486,0.010494653942751885,0.010440886789217445,0.0016696780525942304,1678.2883651767984,0.0087316739496895637,8.7019519753177022e-05,8.7636259304928304e-05,0.0033518123307185854,157.32790210921257,0.028804067895604458,0.013077573487025908,0.012926517132359271,0.010441848565016613,3558.0577977803623,0.00017813083337362803,0.016558463383171036,0.016481019608285387,7.7553200661246362e-05
0.703125,0.0078125,candidate_c,0.01444395913049585,0.00019063187177481851,1.124629491158746,0.0083594719596397239,0.03976732875636993,0,8000,0.00091629817662250456,0.0096362937898567154,0.0095909089236169733,0.0003543473133070914,0.064849853515625,0.021699218325482172,0.00040599782011426449,0.00040985006829328375,0.0096911752605153244,4.1046142578125,0.032493383856234549,0.019340649974052316,0.018994282189916875,0.012903174133678226,2100.9292602539062,0.00017760097498022362,0.015324369277317769,0.015242001450715449,8.7711530814408014e-05,13298.783214068228,0.0052918158110931233,0.010493871609511232,0.010420536093536183,0.0022691138730383188,1689.3208235227644,0.0099911217492606608,8.7625517949853121e-05,8.8425374303232216e-05,0.0044632144089998159,157.13916034345007,0.034346188227973508,0.013160008128425792,0.012945250240984828,0.014360745714998784,3558.1421914892276,0.00025050085037354802,0.016560966206792777,0.016455056383780017,0.00012038602127000476
0.8046875,0.0078125,candidate_c,0.014531823931315304,0.00018984319784250708,1.1246295889449094,0.010715344482381981,0.045492250085157164,0,8000,0.001118164372417785,0.0096377671466624654,0.009578409614194228,0.00048204361145363147,0.064849853515625,0.024350403803837305,0.00041196631288213935,0.00041683673366191179,0.012176729439289628,4.1046142578125,0.038277524068034592,0.019466215684378348,0.018997998185960933,0.017099893663458387,2100.9292602539062,0.00024010857457261429,0.015326444913073984,0.015218366817346295,0.00012813246099759897,13306.504774206725,0.0060552861949623397,0.010495044948224381,0.010399107385816389,0.0029027657911431548,1697.1697978877514,0.01118321267075943,8.854016334627405e-05,8.9553003051921686e-05,0.0055985112987842226,156.89414779512487,0.039532433119588456,0.013263215494274944,0.012970696542695071,0.018551361885028286,3558.2380668075066,0.00033872082059594822,0.016563788271518904,0.016424921919425538,0.00017596006124356454
0.90625,0.0078125,candidate_c,0.014637159719645345,0.00018933719009667419,1.1246297073272435,0.013148522647643161,0.050924110591678742,0,8000,0.0013246363044728475,0.0096394593072134313,0.0095642465601567337,0.00062570107227880229,0.064849853515625,0.026961861655446021,0.00041925203647541628,0.00042529799449852475,0.014700592901111132,4.1046142578125,0.043750569656534635,0.019618505471391583,0.019006467833905829,0.021575249570985697,2100.9292602539062,0.00031515547937212816,0.015328756575169166,0.015191399814424003,0.00017889534786995185,13310.729796790967,0.0068037540160562722,0.010498314640406136,0.010376717660324185,0.0035608068703999241,1701.5755653840204,0.012360218417554122,8.978309536018831e-05,9.1041729183052221e-05,0.0067482281053053974,156.59505245021708,0.044474588581458419,0.013387532102430376,0.013002721701533508,0.022913650397243916,3558.3447729720911,0.00044465191593513824,0.016566900525222646,0.01639056395384042,0.00024581275055093389
