selection_rank,face,side,gid,i,j,rho,z,variable,operator,local_block_value,stitched_active_value,local_minus_stitched,opposite_side_local_value,across_seam_local_jump
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,gamma_yz,D2_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,gamma_yz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,gamma_zz,D1_rho,-0.09113765797718634,-0.09113765797718634,0.0,-0.0918047016410929,0.0006670436639065608
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,gamma_zz,D1_z,-0.011628377655859497,-0.011628377655859497,0.0,-0.0037345567447581774,-0.00789382091110132
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,gamma_zz,D2_rho,0.30566746689898877,0.30566746689898877,0.0,0.3356304509167843,-0.029962984017795513
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,gamma_zz,D2_z,0.48274465929549276,0.48274465929549276,0.0,0.48322944082198166,-0.0004847815264888977
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,gamma_zz,Dmix_rho_z,-0.06669359950388709,-0.06669359950388709,0.0,-0.02108049311417437,-0.04561310638971272
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,gamma_zz,D1_rho,-0.0918047016410929,-0.0918047016410929,0.0,-0.09113765797718634,-0.0006670436639065608
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,gamma_zz,D1_z,-0.0037345567447581774,-0.0037345567447581774,0.0,-0.011628377655859497,0.00789382091110132
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,gamma_zz,D2_rho,0.3356304509167843,0.3356304509167843,0.0,0.30566746689898877,0.029962984017795513
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,gamma_zz,D2_z,0.48322944082198166,0.48322944082198166,0.0,0.48274465929549276,0.0004847815264888977
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,gamma_zz,Dmix_rho_z,-0.02108049311417437,-0.02108049311417437,0.0,-0.06669359950388709,0.04561310638971272
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xx,D1_rho,-5.858289807439233,-5.858289807439233,0.0,-8.585411194636851,2.7271213871976183
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xx,D1_z,70.79425822162683,70.79425822162683,0.0,20.714555683908035,50.0797025377188
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xx,D2_rho,-3250.4600641050533,-3250.4600641050533,0.0,-4483.236028532082,1232.7759644270286
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xx,D2_z,-3046.3452929517957,-3046.3452929517957,0.0,-2763.3928697614724,-282.9524231903233
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xx,Dmix_rho_z,-289.93466120930134,-289.93466120930134,0.0,-84.34516818584599,-205.58949302345536
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xx,D1_rho,-8.585411194636851,-8.585411194636851,0.0,-5.858289807439233,-2.7271213871976183
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xx,D1_z,20.714555683908035,20.714555683908035,0.0,70.79425822162683,-50.0797025377188
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xx,D2_rho,-4483.236028532082,-4483.236028532082,0.0,-3250.4600641050533,-1232.7759644270286
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xx,D2_z,-2763.3928697614724,-2763.3928697614724,0.0,-3046.3452929517957,282.9524231903233
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xx,Dmix_rho_z,-84.34516818584599,-84.34516818584599,0.0,-289.93466120930134,205.58949302345536
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xy,D1_rho,68.25248647126651,68.25248647126651,0.0,34.46342415013098,33.789062321135525
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xy,D1_z,-1.3582893361891748,-1.3582893361891748,0.0,1.264233166843412,-2.6225225030325867
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xy,D2_rho,1330.1017368824585,1330.1017368824585,0.0,723.1424871637531,606.9592497187053
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xy,D2_z,141.6996211070193,141.6996211070193,0.0,144.44335101350083,-2.7437299064815193
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xy,Dmix_rho_z,-667.3327013187741,-667.3327013187741,0.0,-3801.700094269085,3134.367392950311
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xy,D1_rho,34.46342415013098,34.46342415013098,0.0,68.25248647126651,-33.789062321135525
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xy,D1_z,1.264233166843412,1.264233166843412,0.0,-1.3582893361891748,2.6225225030325867
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xy,D2_rho,723.1424871637531,723.1424871637531,0.0,1330.1017368824585,-606.9592497187053
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xy,D2_z,144.44335101350083,144.44335101350083,0.0,141.6996211070193,2.7437299064815193
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xy,Dmix_rho_z,-3801.700094269085,-3801.700094269085,0.0,-667.3327013187741,-3134.367392950311
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xz,D1_rho,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xz,D1_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xz,D2_rho,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xz,D2_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_xz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xz,D1_rho,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xz,D1_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xz,D2_rho,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xz,D2_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_xz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yy,D1_rho,-4.723568687544086,-4.723568687544086,0.0,-8.475861406955836,3.7522927194117504
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yy,D1_z,183.81461693293383,183.81461693293383,0.0,54.53140068175325,129.2832162511806
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yy,D2_rho,-1650.9667952529196,-1650.9667952529196,0.0,-3034.401608257563,1383.4348130046435
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yy,D2_z,-7798.47186962907,-7798.47186962907,0.0,-7211.428175791636,-587.0436938374341
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yy,Dmix_rho_z,-399.7368858231663,-399.7368858231663,0.0,-115.43345170895518,-284.3034341142111
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yy,D1_rho,-8.475861406955836,-8.475861406955836,0.0,-4.723568687544086,-3.7522927194117504
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yy,D1_z,54.53140068175325,54.53140068175325,0.0,183.81461693293383,-129.2832162511806
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yy,D2_rho,-3034.401608257563,-3034.401608257563,0.0,-1650.9667952529196,-1383.4348130046435
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yy,D2_z,-7211.428175791636,-7211.428175791636,0.0,-7798.47186962907,587.0436938374341
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yy,Dmix_rho_z,-115.43345170895518,-115.43345170895518,0.0,-399.7368858231663,284.3034341142111
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yz,D1_rho,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yz,D1_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yz,D2_rho,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yz,D2_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_yz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yz,D1_rho,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yz,D1_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yz,D2_rho,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yz,D2_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_yz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_zz,D1_rho,0.602518232577785,0.602518232577785,0.0,0.7010942198837595,-0.0985759873059745
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_zz,D1_z,0.24880565321703568,0.24880565321703568,0.0,0.27701857598496316,-0.028212922767927473
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_zz,D2_rho,7.805307691892176,7.805307691892176,0.0,-1.8942294564461422,9.699537148338319
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_zz,D2_z,31.744210846934436,31.744210846934436,0.0,-28.990907599143426,60.73511844607786
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,K_zz,Dmix_rho_z,12.090382374817048,12.090382374817048,0.0,2.517207915424647,9.573174459392401
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_zz,D1_rho,0.7010942198837595,0.7010942198837595,0.0,0.602518232577785,0.0985759873059745
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_zz,D1_z,0.27701857598496316,0.27701857598496316,0.0,0.24880565321703568,0.028212922767927473
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_zz,D2_rho,-1.8942294564461422,-1.8942294564461422,0.0,7.805307691892176,-9.699537148338319
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_zz,D2_z,-28.990907599143426,-28.990907599143426,0.0,31.744210846934436,-60.73511844607786
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,K_zz,Dmix_rho_z,2.517207915424647,2.517207915424647,0.0,12.090382374817048,-9.573174459392401
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,psi4,D1_rho,-0.00944306917903672,-0.00944306917903672,0.0,0.005112192791204328,-0.014555261970241047
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,psi4,D1_z,-0.5541839508114865,-0.5541839508114865,0.0,-0.16972786726599956,-0.384456083545487
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,psi4,D2_rho,17.21897556120325,17.21897556120325,0.0,21.399526605324116,-4.180551044120865
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,psi4,D2_z,23.351465805930534,23.351465805930534,0.0,22.324578429534302,1.0268873763962318
11,outer_x2,receiver,30,7,30,5.1171875,-0.0234375,psi4,Dmix_rho_z,1.5206030923075589,1.5206030923075589,0.0,0.4490077303594726,1.0715953619480862
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,psi4,D1_rho,0.005112192791204328,0.005112192791204328,0.0,-0.00944306917903672,0.014555261970241047
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,psi4,D1_z,-0.16972786726599956,-0.16972786726599956,0.0,-0.5541839508114865,0.384456083545487
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,psi4,D2_rho,21.399526605324116,21.399526605324116,0.0,17.21897556120325,4.180551044120865
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,psi4,D2_z,22.324578429534302,22.324578429534302,0.0,23.351465805930534,-1.0268873763962318
11,outer_x2,paired,30,7,31,5.1171875,-0.0078125,psi4,Dmix_rho_z,0.4490077303594726,0.4490077303594726,0.0,1.5206030923075589,-1.0715953619480862
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xx,D1_rho,0.07810994511473181,0.07810994511473181,0.0,0.10673639242766259,-0.028626447312930778
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xx,D1_z,0.7403238429216402,0.7403238429216402,0.0,0.23300398458196883,0.5073198583396714
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xx,D2_rho,29.037490022530182,29.037490022530182,0.0,36.188893729388994,-7.151403706858812
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xx,D2_z,30.74308218002843,30.74308218002843,0.0,29.9711802132692,0.7719019667592306
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xx,Dmix_rho_z,-2.9871635605192917,-2.9871635605192917,0.0,-0.8860553925066252,-2.1011081680126664
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xx,D1_rho,0.10673639242766259,0.10673639242766259,0.0,0.07810994511473181,0.028626447312930778
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xx,D1_z,0.23300398458196883,0.23300398458196883,0.0,0.7403238429216402,-0.5073198583396714
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xx,D2_rho,36.188893729388994,36.188893729388994,0.0,29.037490022530182,7.151403706858812
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xx,D2_z,29.9711802132692,29.9711802132692,0.0,30.74308218002843,-0.7719019667592306
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xx,Dmix_rho_z,-0.8860553925066252,-0.8860553925066252,0.0,-2.9871635605192917,2.1011081680126664
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xy,D1_rho,0.18957697430144896,0.18957697430144896,0.0,0.12717865607324208,0.06239831822820688
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xy,D1_z,0.057661116657212054,0.057661116657212054,0.0,0.021649007121638045,0.03601210953557401
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xy,D2_rho,5.798068046233505,5.798068046233505,0.0,4.189824649351999,1.6082433968815062
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xy,D2_z,1.920021153743676,1.920021153743676,0.0,1.9521978305009482,-0.032176676757272205
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xy,Dmix_rho_z,-4.553713230518182,-4.553713230518182,0.0,12.939712867010137,-17.49342609752832
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xy,D1_rho,0.12717865607324208,0.12717865607324208,0.0,0.18957697430144896,-0.06239831822820688
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xy,D1_z,0.021649007121638045,0.021649007121638045,0.0,0.057661116657212054,-0.03601210953557401
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xy,D2_rho,4.189824649351999,4.189824649351999,0.0,5.798068046233505,-1.6082433968815062
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xy,D2_z,1.9521978305009482,1.9521978305009482,0.0,1.920021153743676,0.032176676757272205
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xy,Dmix_rho_z,12.939712867010137,12.939712867010137,0.0,-4.553713230518182,17.49342609752832
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xz,D1_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xz,D1_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xz,D2_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xz,D2_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_xz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xz,D1_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xz,D1_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xz,D2_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xz,D2_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_xz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yy,D1_rho,0.004760378534382117,0.004760378534382117,0.0,0.023598403687788646,-0.01883802515340653
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yy,D1_z,1.0208627260470426,1.0208627260470426,0.0,0.3145859333748136,0.7062767926722291
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yy,D2_rho,25.827047660419755,25.827047660419755,0.0,32.0978664147271,-6.270818754307346
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yy,D2_z,43.02447249067255,43.02447249067255,0.0,40.533497403982025,2.4909750866905256
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yy,Dmix_rho_z,-1.9682011226679994,-1.9682011226679994,0.0,-0.5788223822748835,-1.389378740393116
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yy,D1_rho,0.023598403687788646,0.023598403687788646,0.0,0.004760378534382117,0.01883802515340653
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yy,D1_z,0.3145859333748136,0.3145859333748136,0.0,1.0208627260470426,-0.7062767926722291
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yy,D2_rho,32.0978664147271,32.0978664147271,0.0,25.827047660419755,6.270818754307346
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yy,D2_z,40.533497403982025,40.533497403982025,0.0,43.02447249067255,-2.4909750866905256
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yy,Dmix_rho_z,-0.5788223822748835,-0.5788223822748835,0.0,-1.9682011226679994,1.389378740393116
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yz,D1_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yz,D1_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yz,D2_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yz,D2_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_yz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yz,D1_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yz,D1_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yz,D2_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yz,D2_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_yz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_zz,D1_rho,-0.09114334544112623,-0.09114334544112623,0.0,-0.0918051358351066,0.0006617903939803715
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_zz,D1_z,0.011641596090631616,0.011641596090631616,0.0,0.003759223915736842,0.007882372174894774
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_zz,D2_rho,0.30577483542823225,0.30577483542823225,0.0,0.33570772915816344,-0.029932893729931187
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_zz,D2_z,0.48210408748656397,0.48210408748656397,0.0,0.482594174440901,-0.0004900869543370545
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,gamma_zz,Dmix_rho_z,0.06617112774197587,0.06617112774197587,0.0,0.020946547185302977,0.04522458055667289
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_zz,D1_rho,-0.0918051358351066,-0.0918051358351066,0.0,-0.09114334544112623,-0.0006617903939803715
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_zz,D1_z,0.003759223915736842,0.003759223915736842,0.0,0.011641596090631616,-0.007882372174894774
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_zz,D2_rho,0.33570772915816344,0.33570772915816344,0.0,0.30577483542823225,0.029932893729931187
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_zz,D2_z,0.482594174440901,0.482594174440901,0.0,0.48210408748656397,0.0004900869543370545
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,gamma_zz,Dmix_rho_z,0.020946547185302977,0.020946547185302977,0.0,0.06617112774197587,-0.04522458055667289
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xx,D1_rho,-5.910633612998186,-5.910633612998186,0.0,-8.617968721426088,2.707335108427902
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xx,D1_z,-70.68643538779362,-70.68643538779362,0.0,-21.113217930440698,-49.573217457352925
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xx,D2_rho,-3239.5061963739354,-3239.5061963739354,0.0,-4475.856780898937,1236.350584525002
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xx,D2_z,-3018.9527556109024,-3018.9527556109024,0.0,-2735.777472857495,-283.1752827534074
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xx,Dmix_rho_z,290.6710588266965,290.6710588266965,0.0,80.9692278162703,209.7018310104262
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xx,D1_rho,-8.617968721426088,-8.617968721426088,0.0,-5.910633612998186,-2.707335108427902
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xx,D1_z,-21.113217930440698,-21.113217930440698,0.0,-70.68643538779362,49.573217457352925
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xx,D2_rho,-4475.856780898937,-4475.856780898937,0.0,-3239.5061963739354,-1236.350584525002
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xx,D2_z,-2735.777472857495,-2735.777472857495,0.0,-3018.9527556109024,283.1752827534074
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xx,Dmix_rho_z,80.9692278162703,80.9692278162703,0.0,290.6710588266965,-209.7018310104262
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xy,D1_rho,-68.36540476082452,-68.36540476082452,0.0,-34.70582607862878,-33.659578682195736
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xy,D1_z,-1.4570847114122425,-1.4570847114122425,0.0,1.2367802779987442,-2.6938649894109865
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xy,D2_rho,-1333.8384729968723,-1333.8384729968723,0.0,-731.9934348412928,-601.8450381555795
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xy,D2_z,-146.06695446680533,-146.06695446680533,0.0,-148.1086469414121,2.0416924746067764
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xy,Dmix_rho_z,-653.0327866508329,-653.0327866508329,0.0,-3797.847610545915,3144.814823895082
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xy,D1_rho,-34.70582607862878,-34.70582607862878,0.0,-68.36540476082452,33.659578682195736
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xy,D1_z,1.2367802779987442,1.2367802779987442,0.0,-1.4570847114122425,2.6938649894109865
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xy,D2_rho,-731.9934348412928,-731.9934348412928,0.0,-1333.8384729968723,601.8450381555795
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xy,D2_z,-148.1086469414121,-148.1086469414121,0.0,-146.06695446680533,-2.0416924746067764
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xy,Dmix_rho_z,-3797.847610545915,-3797.847610545915,0.0,-653.0327866508329,-3144.814823895082
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xz,D1_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xz,D1_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xz,D2_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xz,D2_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_xz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xz,D1_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xz,D1_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xz,D2_rho,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xz,D2_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_xz,Dmix_rho_z,0.0,0.0,0.0,0.0,0.0
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_yy,D1_rho,-4.777635831410579,-4.777635831410579,0.0,-8.506429172856222,3.728793341445644
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_yy,D1_z,-183.8367372556724,-183.8367372556724,0.0,-55.17903266701643,-128.65770458865597
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_yy,D2_rho,-1642.3172175133113,-1642.3172175133113,0.0,-3029.3703692847193,1387.053151771408
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_yy,D2_z,-7763.708863584154,-7763.708863584154,0.0,-7176.5702962594405,-587.1385673247132
12,inner_x2,receiver,51,7,1,5.1171875,0.0234375,K_yy,Dmix_rho_z,399.82815485028806,399.82815485028806,0.0,112.1876110366389,287.6405438136492
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_yy,D1_rho,-8.506429172856222,-8.506429172856222,0.0,-4.777635831410579,-3.728793341445644
12,inner_x2,paired,51,7,0,5.1171875,0.0078125,K_yy,D1_z,-55.17903266701643,-55.17903266701643,0.0,-183.8367372556724,128.65770458865597
