axis_tau,coordinate_time,region,family,variable,coarse_resolution,fine_resolution,rms,linf,ring_rms
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_gyy,256,512,4.659445595337519e-11,5.7408744424947145e-11,4.383984557394467e-11
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_gzz,256,512,3.0149208625403217e-11,4.5432435591408193e-11,3.136404218199545e-11
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Khat,256,512,5.431269548556899e-09,1.3252793213806055e-08,5.468515510047385e-09
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Axx,256,512,4.587632346453003e-10,1.365051503035992e-09,5.13878506870034e-10
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Axy,256,512,7.430993954558655e-11,1.1449739908568746e-10,7.910331284714315e-11
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Ayy,256,512,3.4299841986773666e-10,6.870248850530724e-10,2.936920919974586e-10
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Azz,256,512,2.5427935817413303e-10,6.781480943084188e-10,2.60544606808884e-10
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Gamx,256,512,4.701638719245495e-09,1.301419850313062e-08,5.434410989814208e-09
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Gamy,256,512,3.3690774651489172e-09,7.258776251440563e-09,1.9842122034491843e-09
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Theta,256,512,2.4626284976304395e-09,5.825982189676149e-09,2.469471374686417e-09
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_alpha,256,512,1.4153246637643986e-10,3.476454679685048e-10,1.4272361704698876e-10
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_betax,256,512,1.2498562591574943e-10,3.585300078119086e-10,1.444652125508892e-10
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_betay,256,512,8.644423606502916e-11,1.9275566787394131e-10,4.885000134355285e-11
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Bx,256,512,4.320504587833619e-09,8.178405517264911e-09,4.89627410255225e-09
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_By,256,512,4.087595301460408e-09,6.610875243930059e-09,3.3205226522649343e-09
0.125,0.2029627528643316,outer_layer_3,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_chi,256,512,1.6948873110760401e-09,2.542471214227323e-09,1.7139130346122772e-09
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_gxx,256,512,3.669623223320427e-09,6.549370939276536e-09,4.065651839955469e-09
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_gxy,256,512,1.881778315678733e-10,2.827026965100649e-10,2.0174566971148085e-10
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_gxz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_gyy,256,512,3.1720914167917325e-09,4.583703556685926e-09,2.775467402903407e-09
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_gyz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_gzz,256,512,2.1258779344544265e-09,3.2591652492144896e-09,2.151427002499145e-09
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Khat,256,512,1.0828907766610916e-07,2.654575765324014e-07,1.0914407720954498e-07
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Axx,256,512,1.7171680031948283e-08,3.670229948135779e-08,1.897363471822284e-08
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Axy,256,512,8.143105656875616e-10,3.47511181207852e-09,9.06900287670446e-10
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Axz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Ayy,256,512,1.516613686071151e-08,2.3019496272105974e-08,1.3123619381196486e-08
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Ayz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Azz,256,512,1.0167275101703806e-08,1.8290913270041585e-08,1.0222685751795756e-08
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Gamx,256,512,1.1524211351610075e-07,2.9491313054052477e-07,1.332031203774465e-07
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Gamy,256,512,8.643031669160666e-08,1.745245572769631e-07,5.4861842852109746e-08
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Gamz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Theta,256,512,4.375418647584033e-08,1.1018245062574026e-07,4.48443647643967e-08
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_alpha,256,512,3.270210285270811e-09,8.042924499516535e-09,3.299746337532918e-09
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_betax,256,512,4.43289056291075e-09,1.2239741923327894e-08,5.123777159898554e-09
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_betay,256,512,3.182439186796949e-09,6.841835034248354e-09,1.8791707276526082e-09
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_betaz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Bx,256,512,5.988603686975483e-08,1.1349538981374196e-07,6.786851114382774e-08
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_By,256,512,5.662788938726484e-08,9.16297792953602e-08,4.599316555405565e-08
0.125,0.2029627528643316,outer_layer_3,rhs,rhs_z4c_Bz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_3,constraints,con_C,256,512,1.1858266533479273e-16,3.878393217483783e-16,1.3293708191850815e-16
0.125,0.2029627528643316,outer_layer_3,constraints,con_H,256,512,5.4601628594098085e-09,1.4040360517990867e-08,5.6463086421815316e-09
0.125,0.2029627528643316,outer_layer_3,constraints,con_M,256,512,3.816337210656296e-17,1.3236498703507246e-16,4.3409825176372245e-17
0.125,0.2029627528643316,outer_layer_3,constraints,con_Z,256,512,4.4929978144609506e-18,1.1568147224019112e-17,4.8328692615864584e-18
0.125,0.2029627528643316,outer_layer_3,constraints,con_Mx,256,512,4.985658408917281e-09,1.2061231463261801e-08,5.5196954999899395e-09
0.125,0.2029627528643316,outer_layer_3,constraints,con_My,256,512,3.588449684781954e-09,9.304254669801793e-09,3.930599051862573e-09
0.125,0.2029627528643316,outer_layer_3,constraints,con_Mz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_chi,256,512,8.00966864190984e-12,1.8920753852569305e-11,8.013152363509109e-12
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_gxx,256,512,1.9165130368050976e-11,5.269740199764783e-11,2.124777914347641e-11
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_gxy,256,512,1.366234646046008e-13,2.4315077624010315e-13,1.4863067539298095e-13
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_gyy,256,512,1.5365997208278382e-11,2.7829738513673874e-11,1.2591995530120532e-11
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_gzz,256,512,1.0967350137633835e-11,2.6334712188713638e-11,1.1023098896210799e-11
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Khat,256,512,8.892448091658973e-10,2.1264239061780563e-09,8.911789882318944e-10
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Axx,256,512,7.630308198309463e-11,1.9071327611081988e-10,8.451603666602075e-11
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Axy,256,512,4.057207453607824e-12,7.946664646238106e-12,4.442468552278964e-12
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Ayy,256,512,6.333704870393959e-11,1.0733158942547729e-10,5.320834509335911e-11
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Azz,256,512,4.3702108247644515e-11,9.352274670635535e-11,4.3851042749882804e-11
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Gamx,256,512,1.6382832192389506e-10,4.76868956152353e-10,1.893617241245721e-10
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Gamy,256,512,1.1843747229517965e-10,2.6201876688450776e-10,6.722863038694513e-11
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Theta,256,512,3.800468681657853e-10,9.164929846795795e-10,3.814306173261239e-10
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_alpha,256,512,1.7045548697710995e-11,4.242028950329768e-11,1.724082682726386e-11
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_betax,256,512,4.904367327861963e-12,1.4248116137784044e-11,5.6687494355069775e-12
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_betay,256,512,3.525112115734814e-12,7.830161299401328e-12,1.997524662785584e-12
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Bx,256,512,4.306789438201589e-09,8.005606569371285e-09,4.877824994457655e-09
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_By,256,512,4.090940160338927e-09,6.543204208921821e-09,3.3464565043570318e-09
0.125,0.2029627528643316,outer_layer_4,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.125,0.2029627528643316,outer_layer_4,rhs,rhs_z4c_chi,256,512,2.542554213181342e-10,5.880766196490597e-10,2.5388684700228435e-10
0.125,0.2029627528643316,outer_layer_4,rhs,rhs_z4c_gxx,256,512,6.064122119737891e-10,1.6386042392342636e-09,6.716575512454379e-10
