time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
1.05026207476115552e+00	294	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
1.05026207476115552e+00	294	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
1.05026207476115552e+00	294	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
1.05026207476115552e+00	294	spin_derivative	9.69826156693181063e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	8	2.29166666666666657e-01	-2.70833333333333259e-01	-6.25000000000000000e-02	5	41	46
1.05026207476115552e+00	294	Psi	2.01560540123532439e+00	5.41265877365274095e-01	1.80421959121758047e+00	3	3	7	-2.08333333333332593e-02	-1.45833333333333259e-01	-5.20833333333333259e-01	47	44	35
1.05026207476115552e+00	294	Q	2.72609527447178923e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	3	8	2.08333333333333322e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	0	47	36
1.05026207476115552e+00	294	Delta	2.17969811593482610e-01	4.76441526084552980e-01	1.58813842028184338e+00	3	3	9	-2.08333333333332593e-02	1.87500000000000000e-01	-4.37500000000000000e-01	47	4	37
1.05026207476115552e+00	294	Pi	2.70253748485923817e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	3	8	2.08333333333333322e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	0	47	36
1.05026207476115552e+00	294	Phi	3.78220404179539157e-02	6.85603444662680528e-01	2.28534481554226865e+00	3	5	13	-3.95833333333333259e-01	3.95833333333333315e-01	3.95833333333333315e-01	38	9	9
1.05026207476115552e+00	294	GH_constraint	3.45172262585494464e-03	4.14054310715662344e-01	1.38018103571887463e+00	3	3	7	-2.29166666666666741e-01	-1.45833333333333259e-01	-3.12500000000000000e-01	42	44	40
1.05026207476115552e+00	294	reduction_constraint	1.59364936382335088e-04	5.95862470150061885e+00	1.98620823383353979e+01	2	2	5	4.16666666666665186e-02	-5.95833333333333304e+00	4.16666666666665186e-02	24	0	24
1.05026207476115552e+00	294	curl_constraint	2.31371157835950789e-04	2.96829309349479264e-01	9.89431031164930919e-01	3	3	9	-6.25000000000000000e-02	1.04166666666666671e-01	-2.70833333333333259e-01	46	2	41
1.05026207476115552e+00	294	source_curvature	1.22148927493962822e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
1.05026207476115552e+00	294	source_QQ	1.06683690133224082e-01	4.80071609241788044e-01	1.60023869747262681e+00	3	4	12	2.08333333333333322e-02	-2.08333333333332593e-02	4.79166666666666685e-01	0	47	11
1.05026207476115552e+00	294	source_DeltaDelta	6.16637749723529943e-02	4.80071609241788044e-01	1.60023869747262681e+00	3	3	8	2.08333333333333322e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	0	47	36
