axisTau,field,n128,n256,n512,E_128_256,E_256_512,Q,p
0.7075411680361918,C-norm2,0.014998643698267419,8.869279536856923e-05,1.747861349706256e-05,0.01490995090289885,7.121418187150668e-05,209.3677201796856,7.709895217876658
0.7175065366000818,C-norm2,0.01510663769148679,9.069907204265009e-05,1.7910670341587665e-05,0.015015938619444141,7.278840170106242e-05,206.2957596062309,7.688570356816209
0.7274719051639719,C-norm2,0.015214631684706164,9.261211110468966e-05,1.8350245921357682e-05,0.015122019573601474,7.426186518333197e-05,203.6310229519471,7.669813560861427
0.7374372737278618,C-norm2,0.015441879857153016,9.447290445924262e-05,1.8797859520376825e-05,0.015347406952693774,7.567504493886579e-05,202.80671078678847,7.663961581063898
0.7474026422917519,C-norm2,0.015770253933700126,9.62537586526337e-05,1.9254248512043987e-05,0.01567400017504749,7.699951014058972e-05,203.55973884027424,7.669308435278506
0.757368010855642,C-norm2,0.016098628010247234,9.794736201528757e-05,1.971840796593238e-05,0.016000680648231947,7.822895404935518e-05,204.53655353920504,7.676214885739609
0.767333379419532,C-norm2,0.016462900245242874,9.961029870623839e-05,2.0190307627441646e-05,0.016363289946536637,7.941999107879674e-05,206.03490033512793,7.686744926579939
0.777298747983422,C-norm2,0.01689559366068355,0.00010124261319264032,2.0670300516095038e-05,0.01679435104749091,8.057231267654527e-05,208.4382400057355,7.703476167994393
0.787264116547312,C-norm2,0.017328287076124223,0.00010291383641872525,2.115934593803819e-05,0.017225373239705497,8.175449048068706e-05,210.69635610749313,7.719021553426347
0.7972294851112021,C-norm2,0.017757475307160646,0.00010461422864939988,2.1656761380492556e-05,0.017652861078511245,8.295746726890732e-05,212.79411799409627,7.733314462521581
0.807194853675092,C-norm2,0.018160275189018298,0.00010645965022406607,2.216278436667616e-05,0.018053815538794232,8.429686585738992e-05,214.16947540299967,7.742609063780664
0.8171602222389821,C-norm2,0.018563075070875956,0.00010836648099492953,2.2677538326672376e-05,0.018454708589881026,8.568894266825714e-05,215.3686113426329,7.750664191002643
0.8271255908028721,C-norm2,0.018965874952733608,0.00011038480478462607,2.3202337025036042e-05,0.018855490147948982,8.718246775959003e-05,216.27616919429178,7.756730897703874
0.8370909593667621,C-norm2,0.019268512254935876,0.00011246826728434308,2.373599554497846e-05,0.019156043987651535,8.873227173936462e-05,215.88587344995554,7.754125033086626
0.8470563279306521,C-norm2,0.019554800841671487,0.0001145779893563844,2.4278515458341307e-05,0.0194402228523151,9.029947389804309e-05,215.28611422769757,7.750111459670585
0.8570216964945422,C-norm2,0.0198410894284071,0.00011664641586230609,2.4830040844271373e-05,0.019724443012544796,9.181637501803472e-05,214.8248938021185,7.747017371570709
0.8669870650584323,C-norm2,0.020056324865731036,0.00011863559330480628,2.5391215178139787e-05,0.01993768927242623,9.324437812666648e-05,213.82189117441655,7.740265754114751
0.8769524336223222,C-norm2,0.020219047472713,0.00012050961203421722,2.5962481830544525e-05,0.020098537860678785,9.454713020367269e-05,212.57692134475866,7.731841167317395
0.8869178021862123,C-norm2,0.020381770079694966,0.00012216978084382275,2.6542994044991995e-05,0.020259600298851144,9.562678679883075e-05,211.86114243774696,7.726975196300237
0.8968831707501023,C-norm2,0.020525907725235465,0.00012373624456754397,2.713278397303976e-05,0.020402171480667922,9.660346059450421e-05,211.19503747703843,7.722432125364179
0.9068485393139923,C-norm2,0.02061764830373747,0.00012507101700972534,2.7731946800973983e-05,0.020492577286727747,9.733907020875135e-05,210.52776899121585,7.717866729687129
0.9168139078778823,C-norm2,0.020709388882239478,0.00012635332834873075,2.8341317607672992e-05,0.02058303555389075,9.801201074105775e-05,210.0052370955839,7.71428149594049
0.9267792764417724,C-norm2,0.020801129460741485,0.00012756519162331848,2.896123448080334e-05,0.020673564269118167,9.860395714251514e-05,209.66262276105277,7.711925880185933
0.9367446450056623,C-norm2,0.020887122516630056,0.00012880624523090023,2.9591198618526647e-05,0.020758316271399156,9.921504661237358e-05,209.2254852482253,7.708914783242291
0.9467100135695524,C-norm2,0.020972642615053404,0.00013006754436899716,3.0231382888103505e-05,0.020842575070684405,9.983616148089365e-05,208.76779276688433,7.705755349960891
0.9566753821334424,C-norm2,0.02105816271347675,0.00013146232446026207,3.088193228257118e-05,0.02092670038901649,0.00010058039217769089,208.05944315713364,7.70085195898795
0.9666407506973325,C-norm2,0.021161128759679064,0.00013291291523802944,3.154331085456414e-05,0.021028215844441034,0.0001013696043834653,207.441036909788,7.696557512517397
0.9766061192612225,C-norm2,0.02127782134737281,0.00013445130958024076,3.221645938600966e-05,0.02114337003779257,0.00010223485019423111,206.81176719703006,7.692174464372576
0.9865714878251125,C-norm2,0.02139451393506656,0.00013601733303280077,3.2900425302894316e-05,0.021258496602033758,0.00010311690772990645,206.1591747661404,7.687614857137381
0.9965368563890026,C-norm2,0.021515815611435538,0.0001375953583438721,3.359533098520995e-05,0.021378220253091666,0.00010400002735866216,205.55975605049755,7.683414034902846
1.0065022249528925,C-norm2,0.021659179737729867,0.0001390621298125639,3.430126772038476e-05,0.021520117607917305,0.00010476086209217913,205.42134894787085,7.682442315056344
1.0164675935167826,C-norm2,0.021802543864024197,0.00014046291833388802,3.5018310153263026e-05,0.021662080945690308,0.00010544460818062499,205.43564359956173,7.682542704357186
1.0264329620806727,C-norm2,0.021945907990318526,0.00014170732552401787,3.574737302020142e-05,0.021804200664794507,0.00010595995250381645,205.77775045726983,7.6849431902755505
1.0363983306445625,C-norm2,0.022082070517713482,0.00014281723678567296,3.648834746984067e-05,0.021939253280927808,0.0001063288893158323,206.33388933237987,7.688836986066549
1.0463636992084526,C-norm2,0.022215977555472662,0.00014383281981505798,3.7240775832130225e-05,0.022072144735657603,0.00010659204398292776,207.07122136801104,7.693983252388445
1.0563290677723427,C-norm2,0.022349884593231843,0.00014473427894642066,3.800481528333142e-05,0.02220515031428542,0.00010672946366308925,208.05080014624613,7.700792026654399
1.0662944363362328,C-norm2,0.022468295448778375,0.00014562131991665786,3.878063235954079e-05,0.022322674128861717,0.00010684068755711706,208.93420511664164,7.706904888558534
1.0762598049001229,C-norm2,0.022555162041310865,0.00014651994563061798,3.956840015103254e-05,0.022408642095680248,0.00010695154547958545,209.5214425859562,7.710954087777668
1.0862251734640127,C-norm2,0.022642028633843347,0.00014747308649825034,4.036901233620639e-05,0.022494555547345096,0.00010710407416204395,210.02520887591803,7.714418691654486
1.0961905420279028,C-norm2,0.022728895226375837,0.00014849886279388766,4.118273977958251e-05,0.02258039636358195,0.00010731612301430515,210.4101017567696,7.7170601596356825
1.1061559105917929,C-norm2,0.022768263554692303,0.0001496331654051872,4.200901748791537e-05,0.022618630389287117,0.00010762414791727183,210.16315415266777,7.715365947653658
1.116121279155683,C-norm2,0.022800828623330226,0.00015081433547062034,4.284802148657446e-05,0.022650014287859607,0.00010796631398404588,209.7877889135549,7.712786895399344
1.1260866477195728,C-norm2,0.022833393691968153,0.0001520838166861249,4.369990529908986e-05,0.022681309875282028,0.00010838391138703505,209.26823534064835,7.709209532451258
1.1360520162834629,C-norm2,0.022856220823341652,0.0001533523094188865,4.456480459610103e-05,0.022702868513922767,0.00010878750482278546,208.6900379864919,7.705217923523485
1.146017384847353,C-norm2,0.02286449103307697,0.0001546055292559872,4.544284661674771e-05,0.02270988550382098,0.00010916268263923948,208.0370778251442,7.7006968682724395
1.155982753411243,C-norm2,0.022872761242812286,0.00015580803754430828,4.633545784084216e-05,0.022716953205267978,0.00010947257970346611,207.5127238875939,7.697055989495684
1.1659481219751329,C-norm2,0.022881031452547603,0.00015695502060123796,4.724169714738018e-05,0.022724076431946367,0.00010971332345385778,207.12230489949062,7.694339114821035
1.175913490539023,C-norm2,0.02290407255184149,0.00015802357805833032,4.8161503920144967e-05,0.02274604897378316,0.00010986207413818535,207.04186728873339,7.693778723790655
1.185878859102913,C-norm2,0.02292864696378431,0.0001590626998730625,4.909502791488187e-05,0.022769584263911246,0.00010996767195818063,207.05707285110338,7.693884674264363
1.195844227666803,C-norm2,0.02295322137572713,0.00016008971389132014,5.0042430361546706e-05,0.02279313166183581,0.00011004728352977344,207.12125670661464,7.6943318136928855
1.2058095962306932,C-norm2,0.022988236140230826,0.00016114496286443632,5.1003898012985295e-05,0.02282709117736639,0.00011014106485145102,207.25322756007168,7.6952507587992605
1.215774964794583,C-norm2,0.02303934004621346,0.00016230498249989025,5.197964279823375e-05,0.02287703506371357,0.0001103253397016565,207.35975185372646,7.695992086645719
1.225740333358473,C-norm2,0.02309044395219609,0.0001635770843378073,5.2971034863689746e-05,0.022926866867858286,0.00011060604947411756,207.28402268108584,7.6954651085033055
1.2357057019223632,C-norm2,0.023141547858178728,0.00016498266585960399,5.397767431032431e-05,0.022976565192319123,0.00011100499154927968,206.9867748435338,7.693394781281075
1.2456710704862533,C-norm2,0.023184533699422454,0.00016656172124208642,5.499934629503269e-05,0.023017971978180368,0.00011156237494705374,206.32378962086852,7.688766366739887
1.255636439050143,C-norm2,0.02322636653820581,0.00016821556910890238,5.603628290409215e-05,0.02305815096909691,0.00011217928620481023,205.54731402906876,7.683326709512816
1.2656018076140332,C-norm2,0.023268199376989165,0.00016998742616775776,5.708871744828289e-05,0.023098211950821408,0.00011289870871947487,204.59234842282123,7.676608380318031
1.2755671761779233,C-norm2,0.023293045770145814,0.00017175922384710294,5.815689102303911e-05,0.02312128654629871,0.00011360233282406383,203.52827245287907,7.669085405369096
1.2855325447418133,C-norm2,0.02328745545486749,0.0001734978423396098,5.924105852063882e-05,0.02311395761252788,0.00011425678381897096,202.29833923165344,7.660340665913666
1.2954979133057034,C-norm2,0.023281865139589165,0.00017520265239559754,6.0342346610040866e-05,0.023106662487193567,0.00011486030578555667,201.1718698567069,7.65228477496041
1.3054632818695933,C-norm2,0.02327627482431084,0.000176861883277097,6.146123439751984e-05,0.023099412941033744,0.00011540064887957716,200.16709754499243,7.645061040523303
1.3154286504334833,C-norm2,0.02325636478139173,0.00017863349091668592,6.259717998235614e-05,0.023077731290475044,0.00011603631093432978,198.88370377041528,7.6357812585417175
1.3253940189973734,C-norm2,0.023233724204027945,0.0001804607158729343,6.37506213080548e-05,0.02305326348815501,0.0001167100945648795,197.52587446786472,7.625897838109804
1.3353593875612635,C-norm2,0.023211083626664162,0.0001829078474862555,6.492197797003748e-05,0.023028175779177908,0.00011798586951621801,195.17740449429428,7.608642232886078
1.3453247561251533,C-norm2,0.0232120353531522,0.00018559376928007327,6.611154683818914e-05,0.023026441583872126,0.00011948222244188413,192.7185577341611,7.590351691672757
1.3552901246890434,C-norm2,0.02326267449857807,0.00018924965814920666,6.731940092809721e-05,0.02307342484042886,0.00012193025722110945,189.23461137777556,7.564032174309933
1.3652554932529335,C-norm2,0.023313313644003932,0.00019335981832018745,6.854588225486812e-05,0.023119953825683746,0.00012481393606531932,185.2353555582471,7.5332156794117715
1.3752208618168236,C-norm2,0.023363952789429796,0.0001981518872337842,6.979154988098573e-05,0.023165800902196013,0.00012836033735279847,180.4747586361104,7.495653264355599
1.3851862303807136,C-norm2,0.02349887955259808,0.00020324518566704043,7.105486691052996e-05,0.023295634366931037,0.00013219031875651046,176.22799147523585,7.461299285174798
1.3951515989446035,C-norm2,0.023653831544355085,0.00020850471989920612,7.233623065067259e-05,0.02344532682445588,0.00013616848924853355,172.1787981481066,7.427763692034589
1.4051169675084936,C-norm2,0.023808783536112092,0.00021336066576520144,7.363661708094553e-05,0.02359542287034689,0.0001397240486842559,168.87159434999697,7.399782864646699
1.4150823360723837,C-norm2,0.023966550804796528,0.0002180478141958783,7.495736273586372e-05,0.023748502990600648,0.00014309045146001457,165.96846783474555,7.3747653613494055
1.4250477046362737,C-norm2,0.024130983667030904,0.00022198019053335365,7.629969116379283e-05,0.02390900347649755,0.0001456804993695608,164.11945030367747,7.358602417010288
1.4350130732001636,C-norm2,0.024295416529265278,0.00022576368575050854,7.766459315259646e-05,0.02406965284351477,0.0001480990925979121,162.52397243826263,7.344508722482095
1.4449784417640537,C-norm2,0.02445984939149965,0.00022930842604606524,7.905327025250251e-05,0.024230540965453587,0.00015025515579356275,161.2626258146123,7.333268308369804
1.4549438103279437,C-norm2,0.024556873306257675,0.0002332332586522277,8.046247432897827e-05,0.024323640047605448,0.00015277078432324946,159.21656850395414,7.314846664190996
1.4649091788918338,C-norm2,0.024636154808915966,0.00023737749008453108,8.189092621428786e-05,0.024398777318831433,0.00015548656387024323,156.91887910773255,7.293875124978058
1.4748745474557237,C-norm2,0.02471543631157426,0.00024262434028169932,8.333776555545742e-05,0.02447281197129256,0.00015928657472624188,153.64014207319605,7.2634113928373125
1.4848399160196137,C-norm2,0.02478344214550534,0.0002481645223387947,8.480278346758751e-05,0.024535277623166544,0.00016336173887120722,150.18986570968073,7.230643657862248
1.4948052845835038,C-norm2,0.024824202850939215,0.00025464293532864366,8.628629872421623e-05,0.02456955991561057,0.00016835663660442742,145.93757876821616,7.189207613276145
1.5047706531473939,C-norm2,0.02486496355637309,0.00026127504796845,8.778934926762472e-05,0.02460368850840464,0.0001734856987008253,141.81969287758702,7.147914066810559
1.514736021711284,C-norm2,0.024905724261806966,0.00026814486169187974,8.931330786059112e-05,0.024637579400115087,0.00017883155383128862,137.76975523770494,7.106115395975603
1.5247013902751738,C-norm2,0.024994588980726692,0.000274821233790043,9.085636286130701e-05,0.024719767746936648,0.00018396487092873598,134.37221803347745,7.07009107604257
1.534666758839064,C-norm2,0.025095573242938304,0.0002813928195370087,9.241804896458398e-05,0.024814180423401295,0.00018897477057242473,131.3094882890266,7.036827357436959
1.544632127402954,C-norm2,0.025196557505149916,0.0002873535605992856,9.399785246616644e-05,0.02490920394455063,0.00019335570813311915,128.82580082612017,7.009277750589216
1.554597495966844,C-norm2,0.025310209543281233,0.0002931311582479867,9.559541631784812e-05,0.025017078385033246,0.00019753574193013857,126.64583199267759,6.98465578745331
1.564562864530734,C-norm2,0.025452260902043933,0.0002983059440623785,9.721064046346355e-05,0.025153954957981554,0.00020109530359891498,125.08474592798632,6.9667620534921495
1.574528233094624,C-norm2,0.025594312260806638,0.0003032577382856323,9.884477838681166e-05,0.025291054522521006,0.00020441295989882065,123.72529870434562,6.950996715016681
1.584493601658514,C-norm2,0.025736363619569342,0.00030791087862866635,0.00010049805540026003,0.025428452740940674,0.00020741282322840631,122.59826728716024,6.93779477896748
1.5944589702224041,C-norm2,0.025839475437643738,0.00031242865513880856,0.00010216984231525337,0.02552704678250493,0.00021025881282355519,121.40773763393545,6.923716561041913
1.6044243387862942,C-norm2,0.025934376109503894,0.0003168856626559464,0.00010386045695224367,0.025617490446847947,0.0002130252057037027,120.25567754869056,6.909961198347837
1.614389707350184,C-norm2,0.026029276781364043,0.00032137824266602626,0.00010557019191950588,0.025707898538698017,0.00021580805074652038,119.12390872244845,6.896319187641962
1.6243550759140741,C-norm2,0.026106485325524054,0.00032587549898167477,0.00010729934364131875,0.02578060982654238,0.00021857615534035603,117.94795176261601,6.882006555299333
1.6343204444779642,C-norm2,0.02615116377437955,0.00033038327384885636,0.00010904824566828151,0.025820780500530695,0.00022133502818057487,116.65925955228815,6.8661570121418
1.6442858130418543,C-norm2,0.02619584222323505,0.0003347918595870145,0.0001108197013510522,0.025861050363648035,0.0002239721582359623,115.46546931249614,6.851317658732405
1.6542511816057441,C-norm2,0.026240520672090543,0.00033909628350250635,0.00011261186212163802,0.025901424388588036,0.00022648442138086834,114.36294042066059,6.837475808908222
1.6642165501696342,C-norm2,0.02629309399454363,0.00034310585053501906,0.00011442516682073903,0.02594998814400861,0.00022868068371428003,113.47695713745217,6.82625556043121
1.6741819187335243,C-norm2,0.026346679572078015,0.0003470093581538144,0.0001162600622957895,0.0259996702139242,0.0002307492958580249,112.67497097768498,6.816023268225109
1.6841472872974144,C-norm2,0.026400265149612395,0.000350516874260261,0.00011811695910527551,0.026049748275352134,0.0002323999151549855,112.09017980053814,6.808516079214636
1.6941126558613042,C-norm2,0.02646183066654314,0.0003539278888020628,0.00011999622318460389,0.026107902777741075,0.0002339316656174589,111.60482574614122,6.8022555998227
1.7040780244251943,C-norm2,0.02653411721136665,0.0003571145925774846,0.00012189989761172344,0.026177002618789164,0.00023521469496576116,111.28982660968354,6.798177906708141
