cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
240,0.015000000000000012,3,full,H,2.2099999999999471,4096,0.57685812746399201,0.43122939350919265,0.29007628098516741,0.41091231512348481,0.41091231512348481,61,3,0,0,5,0.9609375,0.98515624999999996,0.84999999999999998
240,0.015000000000000012,3,full,Mx,2.2099999999999471,4096,0.0090893383257552602,0.0067931949527168063,0.0045695974290057163,0.0064716434708238235,0.0064716434708238235,34,3,0,1,0,0.0078125,0.84296875000000004,0.84999999999999998
240,0.015000000000000012,3,full,My,2.2099999999999471,4096,0.009950195625853489,0.0074379600065512547,0.0050033133392397228,0.0070761406915533405,0.0070761406915533405,12,3,0,7,0,0.2578125,0.47734375000000007,0.84999999999999998
240,0.015000000000000012,3,full,Mz,2.2099999999999471,4096,0.010337605082497996,0.0077237102431226539,0.0051955297492593151,0.0073504354997988575,-0.0073504354997988575,0,3,0,1,5,0.0859375,0.030468749999999996,0.84999999999999998
240,0.015000000000000012,3,full,alpha_Mx,2.2099999999999471,4096,0.0090893859836590363,0.0067932453739940248,0.0045696313460271403,0.0064635453844694253,-0.0064635453844694253,0,3,0,2,7,0.1171875,0.050781249999999993,0.84999999999999998
240,0.015000000000000012,3,full,alpha_My,2.2099999999999471,4096,0.0099502221733688313,0.0074379986940859731,0.005003339363291795,0.007085266994817532,-0.007085266994817532,0,3,0,7,0,0.0078125,0.15234374999999997,0.84999999999999998
240,0.015000000000000012,3,full,alpha_Mz,2.2099999999999471,4096,0.010337601141887049,0.0077237131044833335,0.005195531674018798,0.0073603707142909395,-0.0073603707142909395,0,3,0,1,5,0.0859375,0.030468749999999996,0.84999999999999998
240,0.015000000000000012,3,full,C,2.2099999999999471,4096,0.00051860841539019993,0.00038738543844912636,0.00026058364523506351,0.00036860624006622883,0.00036860624006622883,32,3,0,6,3,0.0546875,0.78203124999999996,0.84999999999999998
240,0.015000000000000012,3,full,Zx,2.2099999999999471,4096,0.00085804106649826971,0.00064119227095884397,0.00043131259639473134,0.00061017967755116022,0.00061017967755116022,35,3,0,7,0,0.1328125,0.96484375000000011,0.84999999999999998
240,0.015000000000000012,3,full,Zy,2.2099999999999471,4096,0.00084683660324424862,0.00063306369925961669,0.00042584472735861272,0.00060231941997780766,0.00060231941997780766,62,3,0,7,6,0.8515625,1.28984375,0.84999999999999998
240,0.015000000000000012,3,full,Zz,2.2099999999999471,4096,0.00082595496657854263,0.00061689153021639298,0.00041496614922332663,0.00058645388072512447,-0.00058645388072512447,4,3,0,0,3,0.3046875,0.010156250000000006,0.84999999999999998
240,0.015000000000000012,3,full,E_x_w,2.2099999999999471,4096,0.0089636854437328585,0.0067011542463533335,0.0045076841498948046,0.0063749086090066414,-0.0063749086090066414,0,3,0,0,0,0.0078125,0.010156250000000006,0.84999999999999998
240,0.015000000000000012,3,full,E_x_alpha,2.2099999999999471,4096,0.017638348421487565,0.013173242642185412,0.0088612819341103329,0.012518931892442473,-0.012518931892442473,21,3,0,1,6,0.9765625,0.030468749999999996,0.84999999999999998
240,0.015000000000000012,3,full,E_x_a,2.2099999999999471,4096,0.0088510281567567052,0.0066163983023901892,0.0044506711322613206,0.0062946031367261566,-0.0062946031367261566,63,3,0,6,6,0.9765625,1.26953125,0.84999999999999998
240,0.015000000000000012,3,full,E_x_c,2.2099999999999471,4096,0.0086212998237011514,0.0064396228978953517,0.0043317591270099478,0.0061233103220369612,-0.0061233103220369612,40,3,0,3,7,0.1171875,1.0460937499999998,0.84999999999999998
240,0.015000000000000012,3,full,E_x_b,2.2099999999999471,4096,0.0083975946106257752,0.0062721502895725749,0.0042191048596516151,0.0059631403501916036,-0.0059631403501916036,38,3,0,0,1,0.2734375,0.82265624999999998,0.84999999999999998
240,0.015000000000000012,3,full,E_x_d,2.2099999999999471,4096,0.0081794488833671509,0.0061132601903346696,0.0041122238126589002,0.0058160257122012648,-0.0058160257122012648,63,3,0,3,4,0.9453125,1.2085937499999999,0.84999999999999998
240,0.015000000000000012,3,full,E_x_e,2.2099999999999471,4096,0.0079788313127306526,0.0059623050908198631,0.0040106804241002826,0.00567213360391133,-0.00567213360391133,61,3,0,6,7,0.9921875,1.1070312499999999,0.84999999999999998
240,0.015000000000000012,3,full,E_x_betax,2.2099999999999471,4096,0.0075147999691420513,0.0056159425357321198,0.0037776917564337062,0.0053427892523372931,-0.0053427892523372931,40,3,0,2,0,0.0078125,1.0257812499999999,0.84999999999999998
240,0.015000000000000012,3,full,E_x_betay,2.2099999999999471,4096,0.0073409157730320185,0.0054828350527953732,0.0036881539739848277,0.0052125993631171475,-0.0052125993631171475,61,3,0,1,7,0.9921875,1.0054687499999999,0.84999999999999998
240,0.015000000000000012,3,full,E_x_betaz,2.2099999999999471,4096,0.0071704680998460803,0.0053559485463154487,0.0036028008731505438,0.0050930904451405457,-0.0050930904451405457,34,3,0,7,0,0.0078125,0.96484375000000011,0.84999999999999998
240,0.015000000000000012,3,full,E_y_w,2.2099999999999471,4096,0.0070920033383496213,0.0053005046362194861,0.003565505263236212,0.0050422018534879327,-0.0050422018534879327,41,3,0,1,7,0.2421875,1.0054687499999999,0.84999999999999998
240,0.015000000000000012,3,full,E_y_alpha,2.2099999999999471,4096,0.013778215452279698,0.010290356107027464,0.0069220425937312645,0.0097803044226498718,-0.0097803044226498718,41,3,0,4,3,0.1796875,1.06640625,0.84999999999999998
240,0.015000000000000012,3,full,E_y_a,2.2099999999999471,4096,0.0070241103684418023,0.0052468628899387058,0.003529421919890678,0.004989508186472107,-0.004989508186472107,15,3,0,4,7,0.4921875,0.57890625000000007,0.84999999999999998
240,0.015000000000000012,3,full,E_y_c,2.2099999999999471,4096,0.0068403617231656728,0.0051088839917146711,0.0034366072689097828,0.0048564259866755747,-0.0048564259866755747,41,3,0,1,1,0.1484375,1.0054687499999999,0.84999999999999998
240,0.015000000000000012,3,full,E_y_b,2.2099999999999471,4096,0.0066616647528426167,0.0049781084308875888,0.003348638107021793,0.0047357369656025848,-0.0047357369656025848,36,3,0,5,3,0.3046875,0.76171875,0.84999999999999998
240,0.015000000000000012,3,full,E_y_d,2.2099999999999471,4096,0.0064944863014154783,0.0048539806291109109,0.003265140711788054,0.0046180108043344867,-0.0046180108043344867,15,3,0,4,2,0.4140625,0.57890625000000007,0.84999999999999998
240,0.015000000000000012,3,full,E_y_e,2.2099999999999471,4096,0.0063408163084390529,0.0047360010430126205,0.0031857790539727882,0.0045030110261891233,-0.0045030110261891233,20,3,0,0,4,0.8203125,0.010156250000000006,0.84999999999999998
240,0.015000000000000012,3,full,E_y_betax,2.2099999999999471,4096,0.0055643427355145832,0.0041573435314355353,0.0027965318888932716,0.0039546332781254922,-0.0039546332781254922,20,3,0,0,2,0.7890625,0.010156250000000006,0.84999999999999998
240,0.015000000000000012,3,full,E_y_betay,2.2099999999999471,4096,0.005426940268572697,0.0040572788647510079,0.0027292211099742797,0.0038602876529114862,-0.0038602876529114862,33,3,0,5,3,0.1796875,0.76171875,0.84999999999999998
240,0.015000000000000012,3,full,E_y_betaz,2.2099999999999471,4096,0.0053037713028170133,0.0039619349204403354,0.0026650858325641901,0.0037679873216686422,-0.0037679873216686422,14,3,0,4,2,0.2890625,0.57890625000000007,0.84999999999999998
240,0.015000000000000012,3,full,E_z_w,2.2099999999999471,4096,0.0008346059628432978,0.00062381904567138254,0.00041962610039988717,0.00059343075329503056,0.00059343075329503056,7,3,0,2,7,0.4921875,0.21328124999999998,0.84999999999999998
240,0.015000000000000012,3,full,E_z_alpha,2.2099999999999471,4096,0.00079214042048457759,0.00059173692485057388,0.00039804533055002629,0.00056270376976600854,0.00056270376976600854,32,3,0,2,2,0.0390625,0.70078124999999991,0.84999999999999998
240,0.015000000000000012,3,full,E_z_a,2.2099999999999471,4096,0.000666521252516263,0.0004978555832140316,0.00033489390616725029,0.00047336474744697073,-0.00047336474744697073,13,3,0,2,7,0.4921875,0.37578125000000001,0.84999999999999998
240,0.015000000000000012,3,full,E_z_c,2.2099999999999471,4096,0.00065654090248233588,0.00049077706787435216,0.00033013238147636229,0.0004668806865364164,-0.0004668806865364164,13,3,0,0,7,0.4921875,0.33515624999999999,0.84999999999999998
240,0.015000000000000012,3,full,E_z_b,2.2099999999999471,4096,0.00064763297011007125,0.00048389701573500467,0.00032550435758094706,0.00046025770886034439,-0.00046025770886034439,7,3,0,6,7,0.4921875,0.29453125000000002,0.84999999999999998
240,0.015000000000000012,3,full,E_z_d,2.2099999999999471,4096,0.00063895524037904943,0.00047720719557918322,0.00032100429756539773,0.00045350170878028808,-0.00045350170878028808,7,3,0,4,7,0.4921875,0.25390625,0.84999999999999998
240,0.015000000000000012,3,full,E_z_e,2.2099999999999471,4096,0.00063007662527857819,0.00047069982515118592,0.00031662696651802775,0.00044764068789297155,-0.00044764068789297155,7,3,0,3,7,0.4921875,0.23359374999999999,0.84999999999999998
240,0.015000000000000012,3,full,E_z_betax,2.2099999999999471,4096,0.00057529142960497097,0.0004296844890581128,0.00028903706579160211,0.00040846910890499782,-0.00040846910890499782,3,3,0,7,7,0.2421875,0.31484374999999998,0.84999999999999998
240,0.015000000000000012,3,full,E_z_betay,2.2099999999999471,4096,0.00056785259522014236,0.00042440148276874656,0.00028548333119023404,0.00040370977637329636,0.00040370977637329636,15,3,0,5,7,0.4921875,0.59921875000000013,0.84999999999999998
240,0.015000000000000012,3,full,E_z_betaz,2.2099999999999471,4096,0.00056102334999771062,0.00041924680852913271,0.00028201592206733214,0.00039879198558956478,0.00039879198558956478,15,3,0,3,7,0.4921875,0.55859375000000011,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_w,2.2099999999999471,4096,0.0014076165099292689,0.0010515619231772724,0.00070735709692379997,0.0010001697335243996,-0.0010001697335243996,34,3,0,6,7,0.1171875,0.94453125000000004,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_alpha,2.2099999999999471,4096,0.0013362130049008483,0.00099876727628385367,0.00067184357428995477,0.00095024488446858175,-0.00095024488446858175,33,3,0,3,5,0.2109375,0.72109374999999998,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_a,2.2099999999999471,4096,0.0034806411319299986,0.0025998396222169174,0.0017488413826189922,0.0024718969840823359,0.0024718969840823359,21,3,0,1,7,0.9921875,0.030468749999999996,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_c,2.2099999999999471,4096,0.0034234934184223281,0.002559243457933881,0.0017215334473651886,0.0024347066154782387,0.0024347066154782387,37,3,0,6,0,0.3828125,0.78203124999999996,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_b,2.2099999999999471,4096,0.0033727858588761209,0.0025199015041945873,0.0016950691854221037,0.0023968211167569998,0.0023968211167569998,63,3,0,6,6,0.9765625,1.26953125,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_d,2.2099999999999471,4096,0.0033229572700255558,0.0024817562452245901,0.0016694099074930427,0.0023583209705455685,0.0023583209705455685,36,3,0,7,4,0.3203125,0.80234374999999991,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_e,2.2099999999999471,4096,0.0032721276804757809,0.0024447536458766508,0.0016445192656045378,0.0023254577975875359,0.0023254577975875359,24,3,0,6,3,0.5546875,0.45703125,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_betax,2.2099999999999471,4096,0.0018532541249705015,0.0013841060119830454,0.00093105045826773994,0.0013153141228469784,0.0013153141228469784,59,3,0,3,7,0.7421875,1.2085937499999999,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_betay,2.2099999999999471,4096,0.001829119163728643,0.0013666045800595804,0.00091927772115684618,0.0012998846295924791,0.0012998846295924791,32,3,0,7,1,0.0234375,0.80234374999999991,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xy_betaz,2.2099999999999471,4096,0.0018052773928582293,0.0013495408987034972,0.00090779944694318682,0.0012838872011937037,0.0012838872011937037,12,3,0,4,2,0.2890625,0.41640624999999998,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_w,2.2099999999999471,4096,0.005243983851927334,0.0039195706719776834,0.0026365885551852641,0.0037289773950418734,-0.0037289773950418734,15,3,0,2,7,0.4921875,0.53828125000000016,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_alpha,2.2099999999999471,4096,0.0049771649795893758,0.0037179927641123999,0.0025009925806935905,0.0035360500265178142,-0.0035360500265178142,14,3,0,5,7,0.3671875,0.59921875000000013,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_a,2.2099999999999471,4096,0.0041878765346603473,0.0031281188875483552,0.002104200472039814,0.0029741620511613111,0.0029741620511613111,0,3,0,1,0,0.0078125,0.030468749999999996,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_c,2.2099999999999471,4096,0.0041251681324624917,0.0030836432648944697,0.0020742829306844989,0.0029335241024604415,0.0029335241024604415,42,3,0,7,0,0.0078125,1.28984375,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_b,2.2099999999999471,4096,0.0040691979386024129,0.00304041462359664,0.002045204199762023,0.0028920120317968358,0.0028920120317968358,63,3,0,7,6,0.9765625,1.28984375,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_d,2.2099999999999471,4096,0.004014674140745151,0.002998381245240234,0.0020169294897019146,0.0028496577071431099,0.0028496577071431099,42,3,0,2,1,0.0234375,1.18828125,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_e,2.2099999999999471,4096,0.0039588881453180664,0.0029574942323055521,0.0019894259084729787,0.0028128224502760833,0.0028128224502760833,42,3,0,2,0,0.0078125,1.18828125,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_betax,2.2099999999999471,4096,0.0036146626339585383,0.0026997872750316679,0.0018160734494912648,0.0025668694030288662,0.0025668694030288662,55,3,0,7,7,0.9921875,0.96484375000000011,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_betay,2.2099999999999471,4096,0.003567923071925785,0.0026665931662231092,0.0017937446755747937,0.0025369211972056153,0.0025369211972056153,55,3,0,6,6,0.9765625,0.94453125000000004,0.84999999999999998
240,0.015000000000000012,3,full,Omega_xz_betaz,2.2099999999999471,4096,0.0035250136622087809,0.0026342053914527714,0.0017719583006287067,0.0025059437202299716,0.0025059437202299716,32,3,0,4,6,0.1015625,0.74140624999999993,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_w,2.2099999999999471,4096,0.004033833732251765,0.0030150543630597776,0.0020281450424502172,0.0028684441500322179,-0.0028684441500322179,15,3,0,4,5,0.4609375,0.57890625000000007,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_alpha,2.2099999999999471,4096,0.0038285884458379052,0.002859994433932608,0.0019238404466873724,0.0027200384819367849,-0.0027200384819367849,34,3,0,6,6,0.1015625,0.94453125000000004,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_a,2.2099999999999471,4096,0.0032214434882003248,0.0024062452981141076,0.0016186157477229258,0.0022878169624317782,0.0022878169624317782,0,3,0,0,1,0.0234375,0.010156250000000006,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_c,2.2099999999999471,4096,0.0031732062557403473,0.0023720332806880331,0.0015956022543726777,0.002256557001892652,0.002256557001892652,41,3,0,1,6,0.2265625,1.0054687499999999,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_b,2.2099999999999471,4096,0.0031301522604634045,0.0023387804796897093,0.0015732339998169313,0.0022246246398437181,0.0022246246398437181,21,3,0,0,5,0.9609375,0.010156250000000006,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_d,2.2099999999999471,4096,0.0030882108774962975,0.0023064471117232601,0.0015514842228476291,0.0021920443901100877,0.0021920443901100877,15,3,0,4,7,0.4921875,0.57890625000000007,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_e,2.2099999999999471,4096,0.0030452985733215292,0.0022749955633119706,0.0015303276219022963,0.0021637095771354525,0.0021637095771354525,41,3,0,1,1,0.1484375,1.0054687499999999,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_betax,2.2099999999999471,4096,0.0027805097184296092,0.0020767594423320565,0.0013969795765317451,0.001974514925406822,0.001974514925406822,14,3,0,1,5,0.3359375,0.51796875000000009,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_betay,2.2099999999999471,4096,0.0027445562091736706,0.0020512255124793361,0.0013798035965960095,0.0019514778440043183,0.0019514778440043183,59,3,0,6,6,0.7265625,1.26953125,0.84999999999999998
240,0.015000000000000012,3,full,Omega_yz_betaz,2.2099999999999471,4096,0.0027115489709297873,0.0020263118395790437,0.0013630448466374595,0.001927649015561538,0.001927649015561538,11,3,0,4,6,0.2265625,0.57890625000000007,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xy_xx,2.2099999999999471,4096,0.0069612927263860225,0.0051996939930351073,0.0034976926862208095,0.004947932437623025,0.004947932437623025,21,3,0,1,7,0.9921875,0.030468749999999996,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xy_xy,2.2099999999999471,4096,0.0033727898050860228,0.0025199077569582119,0.0016950733914860815,0.0023968557084094685,0.0023968557084094685,63,3,0,6,6,0.9765625,1.26953125,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xy_xz,2.2099999999999471,4096,0.0033229609190562012,0.0024817621187418928,0.0016694138584483372,0.0023586771725263734,-0.0023586771725263734,54,3,0,1,1,0.7734375,0.84296875000000004,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xy_yy,2.2099999999999471,4096,0.006846996412442987,0.0051185104171875819,0.003443082703428843,0.004875875357803084,0.004875875357803084,37,3,0,6,0,0.3828125,0.78203124999999996,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xy_yz,2.2099999999999471,4096,0.0032721309485603317,0.0024447708586316807,0.0016445308441565562,0.0023255241727750163,-0.0023255241727750163,5,3,0,0,1,0.3984375,0.010156250000000006,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xy_zz,2.2099999999999471,4096,0.013760301693498444,0.010281651972648515,0.0069161875593392571,0.0098018479181713313,0.0098018479181713313,58,3,0,7,0,0.5078125,1.28984375,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xz_xx,2.2099999999999471,4096,0.008375764634237743,0.0062562551123974304,0.0042084126064101434,0.0059542689740053074,0.0059542689740053074,0,3,0,1,0,0.0078125,0.030468749999999996,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xz_xy,2.2099999999999471,4096,0.0040692024523730427,0.0030404220463476996,0.0020452091928447173,0.00289259068985035,0.00289259068985035,63,3,0,7,6,0.9765625,1.28984375,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xz_xz,2.2099999999999471,4096,0.0040146783947161918,0.0029983882331244202,0.0020169341902614947,0.0028496854868145325,-0.0028496854868145325,10,3,0,3,0,0.0078125,0.55859375000000011,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xz_yy,2.2099999999999471,4096,0.0082503469239935262,0.0061673145054747559,0.0041485846798517394,0.0058761728626970412,0.0058761728626970412,42,3,0,7,0,0.0078125,1.28984375,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xz_yz,2.2099999999999471,4096,0.0039588918926720344,0.0029575149090712047,0.0019894398171707009,0.0028131203659373123,0.0028131203659373123,42,3,0,2,0,0.0078125,1.18828125,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_xz_zz,2.2099999999999471,4096,0.01656725660697337,0.012378842694263882,0.0083269107015914254,0.011805218472833832,0.011805218472833832,9,3,0,4,4,0.1953125,0.41640624999999998,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_yz_xx,2.2099999999999471,4096,0.0064428958724906055,0.0048125039326134336,0.0032372404664693581,0.0045802069030810065,0.0045802069030810065,0,3,0,0,1,0.0234375,0.010156250000000006,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_yz_xy,2.2099999999999471,4096,0.0031301557325946745,0.002338786189498232,0.0015732378406497838,0.0022250697614233442,0.0022250697614233442,21,3,0,0,5,0.9609375,0.010156250000000006,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_yz_xz,2.2099999999999471,4096,0.0030882141497816829,0.0023064524870187531,0.0015514878386626667,0.0021920657590880984,-0.0021920657590880984,10,3,0,0,3,0.0546875,0.49765625000000013,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_yz_yy,2.2099999999999471,4096,0.00634642071076415,0.0047440880811343896,0.0031912189845013125,0.0045201329713054255,0.0045201329713054255,41,3,0,1,6,0.2265625,1.0054687499999999,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_yz_yz,2.2099999999999471,4096,0.0030453014559015364,0.0022750114685163142,0.0015303383209005412,0.0021639387430287052,0.0021639387430287052,41,3,0,1,1,0.1484375,1.0054687499999999,0.84999999999999998
240,0.015000000000000012,3,full,OmegaQ_yz_zz,2.2099999999999471,4096,0.012744043543825277,0.0095221866878952791,0.0064053159243010862,0.0090809372867952567,0.0090809372867952567,9,3,0,5,3,0.1796875,0.43671874999999999,0.84999999999999998
