axisTau,n128_axisKret,n128_axisLapse,n128_C-norm2_amplitude,n128_H-norm2_amplitude,n128_M-norm2_amplitude,n128_Z-norm2_amplitude,n256_axisKret,n256_axisLapse,n256_C-norm2_amplitude,n256_H-norm2_amplitude,n256_M-norm2_amplitude,n256_Z-norm2_amplitude,n512_axisKret,n512_axisLapse,n512_C-norm2_amplitude,n512_H-norm2_amplitude,n512_M-norm2_amplitude,n512_Z-norm2_amplitude,n1024_axisKret,n1024_axisLapse,n1024_C-norm2_amplitude,n1024_H-norm2_amplitude,n1024_M-norm2_amplitude,n1024_Z-norm2_amplitude,n1024_cfl040_ko010_axisKret,n1024_cfl040_ko010_axisLapse,n1024_cfl040_ko010_C-norm2_amplitude,n1024_cfl040_ko010_H-norm2_amplitude,n1024_cfl040_ko010_M-norm2_amplitude,n1024_cfl040_ko010_Z-norm2_amplitude,axisKret_richardson_order_n128_n256_n512,axisKret_richardson_order_n256_n512_n1024,axisLapse_richardson_order_n128_n256_n512,axisLapse_richardson_order_n256_n512_n1024,C-norm2_order_n128_n256,C-norm2_order_n256_n512,C-norm2_order_n512_n1024,H-norm2_order_n128_n256,H-norm2_order_n256_n512,H-norm2_order_n512_n1024,M-norm2_order_n128_n256,M-norm2_order_n256_n512,M-norm2_order_n512_n1024,Z-norm2_order_n128_n256,Z-norm2_order_n256_n512,Z-norm2_order_n512_n1024
9.597485862483106,33.02172163171805,0.15121815546596037,0.8626690669892593,0.6378401337521367,0.5253044957939008,0.11735877481851663,42.073737326284174,0.15063288904703978,0.1565290427363234,0.11429466282587762,0.09010737223299782,0.028595777351100006,42.907609052334955,0.15057512435847087,0.053170792147328366,0.011300423500466429,0.008276528166185843,0.025645194555729795,42.96379202360902,0.15057128202427786,0.051592248168591044,0.004033918186200403,0.0021251571090784797,0.02569516001771009,nan,nan,nan,nan,nan,nan,3.440341708976768,3.8916206424031583,3.3408337520379696,3.9101329355421672,2.462376862966003,1.5577244975398998,0.043479645778184306,2.480436840595622,3.3383092902017006,1.4861231114519953,2.54343688013376,3.444547527784666,1.9614562125728758,2.037051685423872,0.15711360819614573,-0.0028081203401191246
9.600722538849764,33.33623127713823,0.1514615597802849,0.8706967539854197,0.644702071577383,0.5296837229963162,0.11784201708027688,42.70285270711997,0.15088876590545594,0.15857961858560068,0.11596864846341559,0.09143557144933508,0.028679168935229326,43.56007672717866,0.15083209611889137,0.053306810857664554,0.01147947829233189,0.008415275365369457,0.025684576423183978,43.6177345417295,0.15082831660926568,0.0516707351308507,0.004038156570253233,0.0021281463341094537,0.025734329419900313,nan,nan,nan,nan,nan,nan,3.449784575954753,3.8940842165905605,3.337364391278143,3.9063088003042346,2.456962984030112,1.5728155819960117,0.04497246430381452,2.474897786439501,3.3366058502913822,1.5072883233091563,2.534303740286761,3.4416731449485387,1.9834131244826914,2.0387789066945086,0.1591009365411269,-0.002791907873417543
9.603964120768536,33.65628883237941,0.15169623371229987,0.8789742360399149,0.6518848256397951,0.5340733741791306,0.1183298354278136,43.34591956264425,0.1511376022301302,0.16066409588699218,0.11766975122134894,0.0927825741851161,0.028763594023279233,44.227008330014954,0.1510821226567744,0.053444884394853225,0.011662442067864744,0.008556708882654307,0.025723979884292387,44.2861702464932,0.1510784098322542,0.051749254082552126,0.004042460648517414,0.0021312073175359437,0.02577351078426679,nan,nan,nan,nan,nan,nan,3.4590824065885983,3.8965466815344767,3.3318682819311185,3.9013676576219645,2.4517733171717593,1.5879237927592365,0.04651379588974791,2.469873591465143,3.3348016818369906,1.5285642797248427,2.525112183180095,3.438725960276217,2.005385066832127,2.0404980200290614,0.16113008597066703,-0.002775203407816562
9.607210449384258,33.981107617467,0.15192308041796934,0.8874586139532696,0.6593360640453897,0.5384663259960966,0.11882095749742784,44.003301307051416,0.15137874501517,0.16278310759806194,0.11939850214163396,0.09414873712554454,0.028849075298698335,44.908777361934725,0.1513245510120689,0.05358508658384785,0.01184939750110754,0.008700886697003214,0.025763405200449147,44.96947307112706,0.151320908739133,0.05182780528071354,0.004046833191109406,0.002134342863575702,0.025812704077188473,nan,nan,nan,nan,nan,nan,3.4683780246206246,3.8990100542572583,3.3282907474775953,3.8952222766635813,2.446728846570126,1.6030475542270821,0.04810523391071797,2.465229257297377,3.332899127766743,1.5499484171604143,2.515842477611008,3.435707406320644,2.0273704806258523,2.042192337470656,0.1632017868882265,-0.0027579927082443945
9.610461352202613,34.31200436837795,0.15213954859433113,0.8962273126192601,0.6671497070995424,0.5428723587316858,0.1193167390837475,44.67536932999249,0.15161156785393737,0.16493731142825996,0.12115545135350334,0.09553443358924144,0.028935635976067124,45.6057653260475,0.15155875429872884,0.053727494229915164,0.012040429747397876,0.008847868953679774,0.0258028526413572,45.66802494926469,0.15155518641239943,0.05190638899821844,0.004051277093380962,0.0021375559018669086,0.025851909265408486,nan,nan,nan,nan,nan,nan,3.477503820537506,3.901476137164649,3.321505137561809,3.887766703689177,2.4419468973109257,1.6181853365440393,0.049748428051677784,2.4611512158217215,3.330900529037945,1.5714382168565937,2.5065203041890634,3.4326188961665296,2.04936786769425,2.043877196042907,0.16531678143065598,-0.002740261184324133
9.613716643682986,34.64796263572699,0.1523472838964103,0.9052201955064102,0.6752499435265561,0.5472845557917565,0.11981575791825623,45.36250318458446,0.15183547220950477,0.16712739072132027,0.12294116866467147,0.09694005415251862,0.029023299795508883,46.31836189503368,0.15178413295592608,0.05387218725252759,0.012235626538967186,0.00899771804575572,0.02584232248572554,46.38221598277675,0.15178064321948997,0.05198500552474638,0.004055795380463318,0.002140849494174963,0.0258911263161565,nan,nan,nan,nan,nan,nan,3.486628793723294,3.903946498147598,3.3174788649704894,3.878872335248854,2.4373205736520998,1.633335651893177,0.051445086390864425,2.4574535097347727,3.3288082211044303,1.5930312044573745,2.4971263511591433,3.4294618242555797,2.071375783992301,2.0455342002141483,0.16747582263407512,-0.002721993861093175
9.616976125857391,34.99059808727115,0.15254307400249936,0.9145344918513633,0.6837544647565098,0.5517150805211433,0.12031957591059109,46.06509078685744,0.15204988861960234,0.16935405534712636,0.12475624415342071,0.09836600728639112,0.029112091018728053,47.046965088715424,0.15200011594260884,0.054019248826463195,0.012435078288794282,0.00915049869654014,0.025881815022092917,47.11244461947473,0.15199670800815282,0.05206365516793737,0.004060391213745268,0.002144226841387896,0.025930355197303034,nan,nan,nan,nan,nan,nan,3.495558458479558,3.906422456315543,3.308704152861269,3.8683844896471538,2.4329950485543943,1.6484970505116934,0.05319697756914454,2.4543663229445,3.3266245298333867,1.6147249493772362,2.4876916662689124,3.426237567458104,2.0933928325095223,2.047181015095108,0.16967967367222858,-0.0027031753447390727
9.620239588973963,35.33863252828617,0.1527293449211221,0.9240903516073478,0.6925612947635458,0.5561567111435898,0.12082660856704734,46.78352862725555,0.1522542778325152,0.17161804259886623,0.1266012887570072,0.0998127200035533,0.029202034428098923,47.79198146007999,0.15220616187181174,0.05416876552887931,0.01263887819642363,0.009306278042825864,0.02592133054974935,47.85911783700911,0.1522028392447396,0.05214233825453716,0.004065067897708118,0.002147691290825705,0.025969595877479636,nan,nan,nan,nan,nan,nan,3.504488852462967,3.908905114940615,3.303543824497636,3.8561192537078934,2.428832681320761,1.6636681164434761,0.05500593301243484,2.4516496707844895,3.324351767621369,1.6365170636882107,2.4781958682758267,3.422947486342388,2.115417655786378,2.0487974150743393,0.17192910723764943,-0.002683789781306345
9.62350681216348,35.69402107990247,0.15290220722900133,0.9340071686193193,0.7018139235436375,0.5606250671132551,0.12133864241903429,47.51822199543963,0.15244813187094647,0.17392011808979763,0.12847693485264167,0.10128063850914357,0.02929315533024338,48.55382629255868,0.15240176008154685,0.05432082749330399,0.012847122359623727,0.009465125718855855,0.025960869379687487,48.62265133917915,0.15239852609121435,0.0522210551314724,0.00406982888507414,0.0021512463438364566,0.026008848326219598,nan,nan,nan,nan,nan,nan,3.5131979271520946,3.9113953643634845,3.2916124423574438,3.841860127434675,2.425008797786575,1.6788474629745127,0.05687384922653749,2.4495791909979294,3.3219922292352635,1.6584052017025437,2.468677847569184,3.419592926547019,2.1374489280709774,2.050403567691974,0.1742249051371907,-0.00266382081527361
9.626777564127384,36.055188314361416,0.15306488293263468,0.944182826339794,0.711381931642419,0.5651116162863788,0.12185391030961563,48.26958521943781,0.1526309750213711,0.17626107663522314,0.1303838368187081,0.10277022884569935,0.029385479565199584,49.3329238072225,0.1525864316395203,0.054475528570600874,0.013059909890866882,0.009627113940920825,0.026000431835611928,49.403469766329664,0.15258328941691882,0.05229980616721636,0.004074677785678812,0.002154895663674454,0.026048112514088013,nan,nan,nan,nan,nan,nan,3.521909673796461,3.913893794887488,3.2841058898548265,3.8253538026564584,2.4213523196226037,1.6940337276546509,0.058802690147993886,2.4478592966043924,3.3195481874099793,1.6803870581839888,2.4591134494673645,3.4161752201209956,2.159485347137549,2.0519771999683267,0.17656785814965303,-0.0026432515447147864
9.630051603845542,36.42447329907824,0.15321281126887457,0.9547611501635224,0.721436241189846,0.5696368123776513,0.12237444530307018,49.038041920014464,0.15280236474688644,0.178641743100788,0.1323226715605486,0.10428197751985725,0.029479033522056438,50.12970738186321,0.15275973027929238,0.05463296649633391,0.013277343036626794,0.009792317592473284,0.026040018254845636,50.202006911928315,0.1527566827416997,0.05237859175295463,0.00407961837309222,0.002158643083648995,0.02608738841278843,nan,nan,nan,nan,nan,nan,3.5303737807546116,3.916400733542889,3.267102116306381,3.8063043184828853,2.4180706299674872,1.7092255668020182,0.06079448954108191,2.4468116308558727,3.3170218883030262,1.7024603670755214,2.4495525361093553,3.412695686675063,2.1815256257901448,2.0535411892378974,0.17895876619118045,-0.0026220644812804395
9.633328681302217,36.79996466827423,0.15335000323949757,0.965615201063025,0.7318161961871933,0.5741893224267208,0.1228982714901454,49.824025281677045,0.152961892521978,0.18106297319261214,0.1342941389796106,0.10581639209645825,0.02957384416165532,50.944619783692474,0.15292124326577744,0.05479324306552194,0.013499527301973414,0.009960814309612542,0.026079628989243556,51.018705954681266,0.15291829310771268,0.052457412303975944,0.00408465459310435,0.0021624926155407085,0.02612667599529818,nan,nan,nan,nan,nan,nan,3.5388430944705016,3.9189162366429144,3.255167413866241,3.7843647951771615,2.4149568378369186,1.7244216493160032,0.06285135344691017,2.446085002658813,3.3144155463554554,1.7246228995574135,2.43996336883443,3.4091556341836533,2.203568483066829,2.055070935241144,0.18139843880434814,-0.002600241511739654
9.636608538228426,37.18443351851879,0.15347125449370766,0.9769152693845747,0.7427212996861903,0.5787960221178791,0.12342769146817581,50.627978341193995,0.1531091845879607,0.18352565415883643,0.1362989623578827,0.10737400174508797,0.0296699390466149,51.778113414794205,0.15307059218821192,0.05495646431404628,0.013726571577540179,0.010132684566915615,0.026119264405982192,51.8540197049757,0.15306774187788327,0.052536268261030576,0.004089790572971711,0.0021664484582688552,0.026165975235945656,nan,nan,nan,nan,nan,nan,3.547038392679145,3.921440049730206,3.229879607659454,3.759125849260622,2.412251694121826,1.7396206496438906,0.06497546266310827,2.446046373398258,3.311731338662671,1.7468724615020008,2.4304102880105067,3.40555635926985,2.2256126351881376,2.0565922367887675,0.1838876959825697,-0.002577763863540916
9.639890908859043,37.57559118021852,0.1535813353720158,0.9885071632397661,0.7539594270693716,0.5834408859309638,0.12396049230650485,51.450354295277286,0.15324390262812868,0.1860307053709666,0.13833788862805202,0.1089553577247204,0.029767346378600065,52.63065057225689,0.15320743367887613,0.05512274070712338,0.01395858826936158,0.01030801176358276,0.026158924888284977,52.7084108613184,0.1532046854594165,0.05261516009173949,0.004095030630004388,0.0021705150068334674,0.02620528611052597,nan,nan,nan,nan,nan,nan,3.555242186168364,3.923971656975772,3.2098594387438997,3.730099512612176,2.4097106549323692,1.754821239730426,0.06716907525333315,2.446290546945264,3.308971398577875,1.769206890896867,2.4208493492006817,3.4018991468359503,2.247656786265737,2.058077866858052,0.1864273693139964,-0.0025546120763442204
9.643175520702856,37.976691789007376,0.15367444737293767,1.0005892546249389,0.7657592263956411,0.5881588554420861,0.12449926776304196,52.291616828405544,0.15336574436184774,0.1885790787502,0.14041168849441474,0.1105610337941668,0.029866095042512766,53.502703725184524,0.15333146005594006,0.05529218733448058,0.014195693430079941,0.010486882309804709,0.026198610836009252,53.58235229136222,0.1533288159508796,0.05269408829208065,0.004100379282191555,0.002174696861510257,0.026244608596362174,nan,nan,nan,nan,nan,nan,3.5631458268648695,3.926510182640809,3.170599335097016,3.6966969079470235,2.4076083291351833,1.7700220797995492,0.0694345290664975,2.4472278075113434,3.3061378084566986,1.791624054144381,2.411362853522461,3.398185268955712,2.2696996188095904,2.0595567327920765,0.18901830342467907,-0.002530765978462135
9.646462095323868,38.385026227018244,0.1537560683121395,1.0129779822775646,0.7778965141047541,0.5929270809913669,0.12504154133837087,53.15224046246894,0.1534744440569545,0.19117175900396471,0.14252115636809518,0.11219162653877313,0.029966214656879722,54.394755807704854,0.15344239988885192,0.055464924112757455,0.014438006892583458,0.010669385713356775,0.026238322666152072,54.476327321867295,0.15343986171134116,0.052773053387926316,0.0041058412588487105,0.002178998837323725,0.0262839426723766,nan,nan,nan,nan,nan,nan,3.571062119736996,3.9290544269514793,3.135637871247283,3.658196942015058,2.4056614956527813,1.7852218078201765,0.07177424426989365,2.448402147781668,3.303232591195778,1.814121842089472,2.4018896870930493,3.3944159829794613,2.2917397840550047,2.0609987083876224,0.19166135767422343,-0.0025062046685366823
9.649750349132038,38.8043845975356,0.15381987585938847,1.0259007817925794,0.7906289514882223,0.5977900717172068,0.1255902160820601,54.032710929626376,0.15356977295990823,0.19380976364098057,0.14466711008198566,0.11384775560710614,0.03006773562958244,55.30730053085287,0.15354001848470586,0.055641075994905115,0.01468565240438334,0.010855614666253512,0.026278060813328438,55.39083005052266,0.15353758784964283,0.052852055936620526,0.004111421511653888,0.002183425973804375,0.02632328831915128,nan,nan,nan,nan,nan,nan,3.5786526905050335,3.9316028434616985,3.0713432055385024,3.61370146468386,2.4041780529648227,1.8004190275749434,0.07419072587973208,2.4502638212431322,3.3002577005577893,1.8366981654986727,2.3925330860014373,3.390592528877944,2.3137758921209057,2.0624359483803425,0.19435740805192392,-0.0024809064983246643
9.653039994181729,39.23159369011244,0.15387198217688955,1.0391431617063598,0.8037004396909371,0.6027160104404573,0.1261425307576893,54.933525569822415,0.15365153964317285,0.1964941427344067,0.14685039035062836,0.11553006385435378,0.030170689217683157,56.240842714377116,0.1536241182940223,0.055820773186478316,0.014938757762516524,0.011045665131425646,0.026317825730152483,56.326365678562446,0.15362179663165998,0.05293109652858942,0.004117125226422776,0.0021879835450476686,0.026362645518958835,nan,nan,nan,nan,nan,nan,3.5862609964933596,3.934153502453068,3.0070311547564756,3.56206947203982,2.402836213428074,1.8156122952775076,0.07668656627534443,2.452310770605486,3.2972150101396656,1.8593509498867906,2.383210062437238,3.3867161258729137,2.3358065020225762,2.063835224120754,0.19710734921030415,-0.002454849059350117
9.656330738976042,39.67103299792323,0.1539056309627315,1.0529617330571506,0.8173967056065311,0.6077601131815576,0.1267017109763113,55.855193754737996,0.15371959026931606,0.19922597840665554,0.14907185994405192,0.11723921739134771,0.03027510759003255,57.195898640143675,0.15369453923437384,0.05600415136889931,0.015197454948358865,0.011239636429214975,0.02635761788763706,57.28345086183711,0.15369232780326486,0.053010175789121074,0.004122957836716111,0.002192677070084764,0.02640201425578828,nan,nan,nan,nan,nan,nan,3.5935189425919862,3.9367041089698307,2.8926761099017284,3.501818002341345,2.4019753191765894,1.830800104727004,0.07926444768374541,2.455028480713783,3.2941063009435867,1.882078129292939,2.37404675229663,3.3827879684500943,2.357830111546453,2.06523201471057,0.19991209656102793,-0.0024280091684127925
9.659622289275292,40.11902282771173,0.15392747582663246,1.0671103456758733,0.8314307174429378,0.6128797108149628,0.1272646977543003,56.798237339682025,0.1537738087713074,0.2020063840149547,0.15133240255146274,0.11897590553905382,0.030381023891032116,58.172996427267925,0.15375115893029428,0.0561913519302542,0.01546188026438115,0.01143763132354759,0.026397437775612653,58.26261408744691,0.15374905882696807,0.053089294380045275,0.004128925035597372,0.002197512323597672,0.026441394515372366,nan,nan,nan,nan,nan,nan,3.6008006199459768,3.939251953307335,2.762235070181731,3.4309687074201705,2.401236574932336,1.8459808710298873,0.08192714464416362,2.457875126310361,3.290933247345648,1.904877640535224,2.3649345105739963,3.3788092218469057,2.3798451469915163,2.0665898852615943,0.20277258835121348,-0.002400362852269744
9.662914348907783,40.58058405788735,0.15393043392349168,1.081873801262056,0.846114383693063,0.6181412934574747,0.12783504730048004,57.76319114534538,0.15381411694849584,0.2048365030197502,0.15363292131517456,0.12074084068766244,0.03048847230394312,59.1726764334163,0.1537938928679171,0.05638252220294541,0.015732174470360998,0.011639756107664082,0.02643728590315642,59.26439607206137,0.153791905030767,0.05316845300161844,0.004135032790767073,0.0022024953470095717,0.026480786285163482,nan,nan,nan,nan,nan,nan,3.6077086261912714,3.9417939381626117,2.523915633447894,3.346802640061636,2.4009874813058647,1.861152912982281,0.08467752641391435,2.4613653123030312,3.2876974017555125,1.9277474159090282,2.3560228926550657,3.3747810170903207,2.401849952787887,2.0679476526126295,0.20568978764169188,-0.0023718853291168074
9.666206620581098,41.05149169147948,0.15392158975407166,1.0969746756321321,0.8611316716544658,0.6234899929537159,0.12840939949086144,58.75060347100675,0.1538404744777659,0.20771750752115714,0.15597433702106758,0.12253475805727283,0.030597488111887373,60.19549168109585,0.15382269446283686,0.05657781570875882,0.016008482920805638,0.011846120689218784,0.02647716279910118,60.28935019172455,0.1538208196683708,0.05324765239441721,0.004141287358244917,0.0022076324599788672,0.026520189554345996,nan,nan,nan,nan,nan,nan,3.6146471793154267,3.944326499104373,2.189717104870244,3.2454521889674357,2.400835496254143,1.8763144342023126,0.08751855932216124,2.4649251731273605,3.2844001779096623,1.9506853762321352,2.347175364548095,3.370704445638694,2.423842780998818,2.069265685295308,0.20866468409489425,-0.0023425509878896023
9.669498806692088,41.53745605738892,0.1538936562908688,1.1127236938229306,0.876817744434845,0.6290034049933232,0.1289916444989157,59.76103664119292,0.15385287883941007,0.2106505964545578,0.15835758594216404,0.12435841535369667,0.030708107754799086,61.24200831280364,0.1538375550397629,0.05677739241059431,0.016290955701610363,0.012056838674642599,0.026517069012542777,61.33804293322464,0.15383579389059007,0.05332689334132639,0.0041476952976023315,0.002212930272305597,0.02655960431380891,nan,nan,nan,nan,nan,nan,3.6211904990968566,3.94684564417242,1.4119975431706848,3.121185049720305,2.401171488089997,1.8914635031798603,0.09045330903621274,2.4690910151586283,3.281042833189582,1.9736894230426136,2.3385636886273455,3.366580553628965,2.4458217807385356,2.0705860965990883,0.21169829549621877,-0.0023123333656949185
9.672790610133708,42.0336745744744,0.15385402350560556,1.1288139016014838,0.8928305531993163,0.6346138967720093,0.12957812730232035,60.79506758758763,0.15385136515733427,0.21363699343696524,0.16078361733537302,0.12621259230909718,0.030820368880543878,62.31280607608135,0.15383850372264804,0.05698141897189783,0.016579747769226116,0.012272027452682677,0.026557005113449255,62.41105438064378,0.15383685662811378,0.05340617666961654,0.004154263487881594,0.0022183956963097557,0.026599030556107135,nan,nan,nan,nan,nan,nan,3.627771814360234,3.949346909187916,-2.2744495533374085,2.965056318113504,2.4015742690610002,1.9065980323678384,0.09348494275282082,2.4732659838826963,3.2776264498960854,1.9967574305917255,2.330023257644512,3.3624103356888724,2.4677849875090727,2.0718661785651804,0.2147916689229996,-0.002281205119319729
9.676081735096922,42.54658797526537,0.15379533412014307,1.1455782849806084,0.9095244724057737,0.6404091807622438,0.13017307183980603,61.853288468090604,0.1538360059533262,0.21667794426051717,0.16325339060019253,0.12809809009357917,0.030934310388587252,63.40847884075697,0.15382560723414013,0.05719006902288405,0.016875019089915535,0.012491808276910496,0.026596971693304532,63.50897873392261,0.15382407438586496,0.05348550325310759,0.00416099914352479,0.0022240359596839487,0.026638468275434,nan,nan,nan,nan,nan,nan,3.6339385311050156,3.9518253202573126,1.9676241761573454,2.762119034128183,2.402451837475163,1.9217157565191645,0.09661673127646253,2.4779995013936613,3.2741519160023334,2.019887237677838,2.3217450244911855,3.35819472825653,2.489730312484304,2.0731512595247965,0.21794588149491467,-0.0022491379957552127
9.679371887865788,43.070794085428524,0.15372514681341176,1.162683632515101,0.9265355492352263,0.6463092432949101,0.13077254291600987,62.93630732489012,0.1538069108152658,0.21977471403221518,0.1657678721129313,0.13001573058195395,0.03104997246464434,64.52963515039481,0.15379896960344464,0.05740352343365734,0.017176934780080075,0.012716306347132446,0.026636969365760165,64.63242485526335,0.1537975509488525,0.05356487401443303,0.004167909831091737,0.0022298586188489334,0.02667791746757908,nan,nan,nan,nan,nan,nan,3.6401510314591947,3.9542754498232124,3.364034726079728,2.4848358069968306,2.403361278253526,1.9368142104600743,0.09985205097190519,2.4826819089301475,3.270619905611237,2.04307663917602,2.313538439446214,3.353934602324032,2.5116555317718987,2.0743957693221406,0.22116204064209288,-0.0022161028017810835
9.682660777603923,43.61349391487649,0.153636175457523,1.1804801230127424,0.944232191919036,0.6524101219714247,0.13138109539637455,64.04474878365816,0.153764225979331,0.2229285839653678,0.16832803175746858,0.1319663554603245,0.031167396605109237,65.67689881005418,0.15375873178200586,0.057621970594240055,0.017485665247911324,0.012945650889516245,0.02667699876734801,65.78201686163784,0.15375742699917289,0.05364428992739717,0.004175003486544901,0.0022358715727798517,0.026717378129874448,nan,nan,nan,nan,nan,nan,3.645932235479943,3.956691330145327,4.542660595714917,2.07409902026437,2.404720233262929,1.9518907065267164,0.10319438557587812,2.4878662204504365,3.2670308594523565,2.0663233773949585,2.3056090008059558,3.3496307555554736,2.533558275710946,2.0756481416388093,0.2244412838423422,-0.002182069369920825
9.685948117130526,44.16867856388723,0.15353600359029088,1.198613145580075,0.9622338052810254,0.6586208136512638,0.13199453544885875,65.17925479581766,0.15370813382645415,0.22614084783422395,0.17093483917799335,0.13395082516099305,0.03128662563024992,66.85090951401068,0.15370507116678578,0.05784560670123187,0.017801386336345766,0.013179975235307367,0.026717060558205663,66.95839474969536,0.15370387964363788,0.05372375201942709,0.00418228843337238,0.002242083077334124,0.026756850261116613,nan,nan,nan,nan,nan,nan,3.6517669362984417,3.9590664801911166,5.8125716718771105,1.3619780801339587,2.4060725867854464,1.9669423119254748,0.10664732784483277,2.4929410145326343,3.2633849657821163,2.0896251331966473,2.297744636052396,3.3452839037768367,2.5554360182313607,2.0768602310130873,0.22778477779506723,-0.00214700652273514
9.689233623684132,44.74432324341432,0.15341756028490347,1.2174437070808746,0.980916577763216,0.6650432121058848,0.13261774321772565,66.34048542536613,0.15363885229349147,0.229412808115761,0.17358925978911527,0.13597001762181896,0.03140770368535697,68.05232351344372,0.15363820103138504,0.05807463605113234,0.01812427946781922,0.013419416897999565,0.026757155422866424,68.16221506380175,0.15363712185171677,0.05380326137419811,0.004189773400943514,0.002248501760051557,0.02679633386152481,nan,nan,nan,nan,nan,nan,3.6571567983128555,3.9613938870220067,8.408497351209414,-0.7286248820048336,2.407837221248713,1.9819658263317388,0.1102145810211761,2.4984527584088227,3.2596821420552993,2.112979517159035,2.2901595229808507,3.3408946719247803,2.5772860663409602,2.078083437638188,0.23119371700515323,-0.0021108820359305724
9.692517019672287,45.33382567998896,0.15328830797034343,1.2366021572726842,0.9998896293040278,0.6715776551994271,0.13324629330843912,67.52911968290479,0.153556634199775,0.23274577185401746,0.17629225058408882,0.138024826877545,0.03153067622946,69.28181432914107,0.15355836986573845,0.058309271339853974,0.018454531790186066,0.013664117648839565,0.026797284071096432,69.39415161097972,0.15355740180383873,0.05388281913431373,0.004197467543475196,0.002255136635395619,0.026835828932659074,nan,nan,nan,nan,nan,nan,3.6626072416450617,3.9636659667414333,7.272354956131553,0.842318117256486,2.4095545629164827,1.996957760100205,0.11389996009269687,2.5037997964625998,3.2559220178277894,2.1363840606269813,2.2826264379958263,3.3364635846558848,2.5991055498102202,2.0792673836155084,0.2346693217749669,-0.0020736625971400358
9.695798033405381,45.94592735299207,0.15314153216076046,1.2564529032642082,1.019529750011003,0.6783289662164761,0.13388538048632787,68.74585640825258,0.15346176648990553,0.23614104630417482,0.1790447557987142,0.14011616150505635,0.03165559001136487,70.5400735105749,0.1534658606256213,0.05854973396831412,0.018792336324243503,0.013914223590617532,0.026837447238795595,70.65489621482116,0.15346500215074044,0.053962426504209335,0.004205380460596694,0.00226199712043178,0.026875335477340966,nan,nan,nan,nan,nan,nan,3.6676029615939343,3.9658746247115366,6.2894252361526775,2.25371110038186,2.4116358550547705,2.0119143135512427,0.11770739282109588,2.5095117059879035,3.252103919346834,2.1598362063797625,2.2753617295100055,3.331991056942571,2.6208914111158714,2.080466244725328,0.2382128356081541,-0.002035313761798996
9.699076399812862,46.5734732013562,0.15298443167055303,1.2766188892654695,1.0394430812341342,0.6851919037031584,0.13453038052124167,69.99141520357577,0.1533545693938174,0.23959993443243338,0.1818477024996745,0.14224494296087997,0.03178249303298066,71.82781144403417,0.15336098989367197,0.05879625435387695,0.019137892112982037,0.014169885229702747,0.026877645688985895,71.94515953171947,0.1533602391850375,0.054042084753124,0.00421352221695032,0.0022690930509040494,0.026914853499596374,nan,nan,nan,nan,nan,nan,3.672665006843434,3.968011146743976,5.8492327480913815,3.0963606379716815,2.4136284812065165,2.026831357867139,0.12164092052111464,2.515008156234247,3.248226856339092,2.1833332998355663,2.26813074120415,3.327477385114099,2.642640395727545,2.0816278084235234,0.2418255220392993,-0.001995799905954776
9.702351861140093,47.22593409403881,0.15281078091606612,1.2974597774847414,1.059999162661122,0.69227111571203,0.13518678220797486,71.26653741909698,0.1532353955052726,0.2431237303771351,0.1847019961909925,0.14441210386570627,0.03191143450009832,73.14575821376987,0.15324410695402182,0.059049072246724954,0.019491404370584275,0.014431257546291248,0.026917880212933547,73.26567190449992,0.15324346192642438,0.05412179521831573,0.0042219033644101235,0.002276434697693839,0.026954383004564698,nan,nan,nan,nan,nan,nan,3.677266614577991,3.9700662948374363,5.607097466191799,3.7554798722659974,2.4159271930314974,2.041704418264824,0.125704698545956,2.5207917615094506,3.244289511786179,2.2068725794440374,2.2611454880391353,3.3229227389140505,2.6643490428072383,2.0828087320313435,0.2455086609116206,-0.001955084170553789
9.705624167624174,47.89567805717696,0.15262738209805635,1.31859965252562,1.0808091641484199,0.6994593282848521,0.13584980316344486,72.57198719304594,0.15310462878004477,0.24671371500098632,0.18760851655210228,0.14661858630526378,0.032042464760728015,74.49466451800724,0.15311559278287037,0.059308437051939424,0.019853084635080693,0.014698500063014824,0.026958151631345302,74.61718428413639,0.1531150511219481,0.054201559308358675,0.004230534963667168,0.0022840327835901572,0.02699392399841779,nan,nan,nan,nan,nan,nan,3.6819380585335773,3.97203023812122,5.44388865727066,4.33924078243794,2.4180967828143056,2.056528660135658,0.1299029964855789,2.526314586313868,3.2402902350882967,2.2304511677172822,2.2541721706462616,3.3183271552028044,2.686013676443653,2.083955443523696,0.24926354412847473,-0.001913128402816433
9.708893078146994,48.59283108256486,0.152428615939087,1.3403849997359283,1.1022271973578877,0.7068580220725814,0.13652518784913545,73.90855254767692,0.15296268345510744,0.2503711516979717,0.19056811345595473,0.1488653402274296,0.03217563523125131,75.87530264385184,0.15297585895745325,0.059574608154762204,0.0202231509178215,0.014971776911910775,0.026998460795733297,76.00046920134807,0.15297541816267587,0.05428137850678886,0.004239428608315658,0.0022918985003301624,0.027033476488296102,nan,nan,nan,nan,nan,nan,3.6861480404994698,3.973892600341369,5.341092262768644,4.901607028031108,2.4205071999915697,2.0712988790280686,0.13424019799220943,2.532042983477362,3.236227039984057,2.2540660613502856,2.2474125720128786,3.313690533971056,2.707630397505942,2.0851266054454993,0.2530914709033567,-0.0018698930900837851
