resolution,transfer_order,category,variable,count,rms,linf,order_from_previous
64,6,all,alpha,5445,3.571329093320138e-11,5.264303837293483e-10,5.278771346479802
64,6,all,betax,5445,3.561898413581494e-11,5.227513167910953e-10,5.2754090651709005
64,6,all,betay,5445,3.5492519259975285e-11,5.309497947119519e-10,5.270860281607133
64,6,all,betaz,5445,3.535156591974327e-11,5.24246344122195e-10,5.2657017445089025
64,6,all,chi,5445,1.2902129453740875e-09,1.729284478869833e-08,5.545161230928092
64,6,all,gxx,5445,2.3593851542820487e-09,3.189163158610984e-08,5.397062709992129
64,6,all,gxy,5445,1.8132040483444075e-09,2.4322599540341217e-08,5.5107337330154715
64,6,all,gxz,5445,1.740724881416324e-09,2.4014695329346473e-08,5.333345539047347
64,6,all,gyy,5445,1.4312714698756364e-09,1.7158828762767317e-08,5.8298361388911975
64,6,all,gyz,5445,6.091128853332466e-10,1.0521644489914009e-08,6.354807924769877
64,6,all,gzz,5445,1.2441272940779947e-09,1.6559648583468618e-08,5.519029191199854
64,6,coarse_all,Axx,1089,3.219081334068462e-20,8.673617379884035e-19,1.164450027747536
64,6,coarse_all,Axy,1089,2.1026951223961299e-19,6.938893903907228e-18,-0.543068721891886
64,6,coarse_all,Axz,1089,4.37222545677606e-19,1.441988889405721e-17,-5.014234334147174
64,6,coarse_all,Ayy,1089,5.2567378059903247e-20,1.734723475976807e-18,0.9569312781081141
64,6,coarse_all,Ayz,1089,0.0,0.0,
64,6,coarse_all,Azz,1089,2.6283689029951623e-20,8.673617379884035e-19,2.5518435575481226
64,6,coarse_all,Bx,1089,1.3141831981936227e-22,4.336804554038955e-21,1.4572408139664563
64,6,coarse_all,By,1089,2.938602966049019e-22,8.67360910807791e-21,0.880857125385514
64,6,coarse_all,Bz,1089,3.01117209821409e-22,8.67360910807791e-21,0.6110902698135382
64,6,coarse_all,Gamx,1089,1.8953437701168186e-19,5.204170427930421e-18,
64,6,coarse_all,Gamy,1089,2.3812500062913217e-18,5.551115123125783e-17,
64,6,coarse_all,Gamz,1089,5.2567378059903247e-20,1.734723475976807e-18,
64,6,coarse_all,Khat,1089,0.0,0.0,
64,6,coarse_all,Theta,1089,2.6283689029951623e-20,8.673617379884035e-19,2.9569312781081143
64,6,coarse_all,alpha,1089,0.0,0.0,
64,6,coarse_all,betax,1089,2.6283663963872454e-22,8.67360910807791e-21,
64,6,coarse_all,betay,1089,3.942549594580868e-22,8.67360910807791e-21,
64,6,coarse_all,betaz,1089,0.0,0.0,
64,6,coarse_all,chi,1089,9.856383386231859e-21,3.2526065174565133e-19,
64,6,coarse_all,gxx,1089,1.6427305643719765e-20,5.421010862427522e-19,
64,6,coarse_all,gxy,1089,2.938605768521867e-20,8.673617379884035e-19,
64,6,coarse_all,gxz,1089,0.0,0.0,
64,6,coarse_all,gyy,1089,9.856383386231859e-21,3.2526065174565133e-19,
64,6,coarse_all,gyz,1089,0.0,0.0,
64,6,coarse_all,gzz,1089,9.856383386231859e-21,3.2526065174565133e-19,
64,6,coarse_interior,Axx,924,0.0,0.0,
64,6,coarse_interior,Axy,924,0.0,0.0,
64,6,coarse_interior,Axz,924,0.0,0.0,
64,6,coarse_interior,Ayy,924,0.0,0.0,
64,6,coarse_interior,Ayz,924,0.0,0.0,
64,6,coarse_interior,Azz,924,0.0,0.0,
64,6,coarse_interior,Bx,924,0.0,0.0,
64,6,coarse_interior,By,924,0.0,0.0,
64,6,coarse_interior,Bz,924,0.0,0.0,
64,6,coarse_interior,Gamx,924,0.0,0.0,
64,6,coarse_interior,Gamy,924,0.0,0.0,
64,6,coarse_interior,Gamz,924,0.0,0.0,
64,6,coarse_interior,Khat,924,0.0,0.0,
64,6,coarse_interior,Theta,924,0.0,0.0,
64,6,coarse_interior,alpha,924,0.0,0.0,
64,6,coarse_interior,betax,924,0.0,0.0,
64,6,coarse_interior,betay,924,0.0,0.0,
64,6,coarse_interior,betaz,924,0.0,0.0,
64,6,coarse_interior,chi,924,0.0,0.0,
64,6,coarse_interior,gxx,924,0.0,0.0,
64,6,coarse_interior,gxy,924,0.0,0.0,
64,6,coarse_interior,gxz,924,0.0,0.0,
64,6,coarse_interior,gyy,924,0.0,0.0,
64,6,coarse_interior,gyz,924,0.0,0.0,
64,6,coarse_interior,gzz,924,0.0,0.0,
64,6,coincident_interface,Axx,67,2.131714639921429e-06,4.161026498513808e-06,3.851820140635759
64,6,coincident_interface,Axy,67,1.7014242950279028e-06,3.350519695509771e-06,3.9376928736503864
64,6,coincident_interface,Axz,67,1.686247849719195e-06,3.4069214215866686e-06,3.8355068932510252
64,6,coincident_interface,Ayy,67,3.2999298447361604e-06,6.457482674538002e-06,3.8539512882708165
64,6,coincident_interface,Ayz,67,1.6482448242662482e-06,3.385573327161634e-06,3.8023490634017816
64,6,coincident_interface,Azz,67,1.4236776279302936e-06,2.9320509779438494e-06,3.8360229926283154
64,6,coincident_interface,Bx,67,1.9084509444565918e-10,3.994772388490192e-10,4.762410798560687
64,6,coincident_interface,By,67,1.8917075137645724e-10,4.0761575897593775e-10,4.750221928922849
64,6,coincident_interface,Bz,67,1.881237776691203e-10,4.0469658875788576e-10,4.742295192992879
64,6,coincident_interface,Gamx,67,3.381238621410145e-06,6.902085900258731e-06,3.8266112892752115
64,6,coincident_interface,Gamy,67,4.48074010653696e-06,9.328720888050063e-06,3.832062455001928
64,6,coincident_interface,Gamz,67,3.3234520212357716e-06,7.006976854698199e-06,3.8162017690380536
64,6,coincident_interface,Khat,67,3.416462500509099e-06,6.914050269974173e-06,3.8503306880621286
64,6,coincident_interface,Theta,67,2.1634960482080366e-06,4.545387786249189e-06,3.821205309945947
64,6,coincident_interface,alpha,67,1.9828712224745046e-10,4.0137983603472095e-10,4.810662081285419
64,6,coincident_interface,betax,67,1.9688476237197117e-10,4.0224936123309243e-10,4.802200397323966
64,6,coincident_interface,betay,67,1.9500042999608578e-10,4.0532843310903125e-10,4.790418992793206
64,6,coincident_interface,betaz,67,1.928884371748529e-10,4.068017949495489e-10,4.776557818865518
64,6,coincident_interface,chi,67,3.504069831072594e-09,7.125147455985109e-09,5.846288235857274
64,6,coincident_interface,gxx,67,3.564763157381504e-09,7.245810188354356e-09,5.828812416965666
64,6,coincident_interface,gxy,67,5.081249379434594e-09,1.0608032930152153e-08,5.848544784341571
64,6,coincident_interface,gxz,67,3.980854093514085e-10,8.003110901582105e-10,4.865163059923206
64,6,coincident_interface,gyy,67,6.823023643632255e-09,1.3866985102079302e-08,5.862913811809795
64,6,coincident_interface,gyz,67,5.164583680076341e-09,1.0521644489914009e-08,5.878611508406772
64,6,coincident_interface,gzz,67,3.2960502153716008e-09,6.694235758818515e-09,5.893478798696365
64,6,fine_all,Axx,4356,3.457262965711235e-07,4.161026498513808e-06,4.318578812788907
64,6,fine_all,Axy,4356,3.7753064399643984e-07,5.008041053747997e-06,4.396885323368041
64,6,fine_all,Axz,4356,3.748143173948165e-07,5.10951913173293e-06,4.341520698997279
64,6,fine_all,Ayy,4356,5.152020975797061e-07,6.457482674538002e-06,4.335071994495221
64,6,fine_all,Ayz,4356,3.7184163891055596e-07,5.036756589128083e-06,4.329989373155638
64,6,fine_all,Azz,4356,3.165378833392679e-07,4.375984077634523e-06,4.339686416176118
64,6,fine_all,Bx,4356,3.9372912596996194e-11,5.228347892301255e-10,5.260642829522056
64,6,fine_all,By,4356,3.924998537325058e-11,5.261527414104906e-10,5.2564442097924635
64,6,fine_all,Bz,4356,3.917408593917151e-11,5.333140351906906e-10,5.253793629184408
64,6,fine_all,Gamx,4356,8.176248135604001e-07,1.124075572721088e-05,4.339832531848147
64,6,fine_all,Gamy,4356,9.345448571918712e-07,1.2710435677503601e-05,4.336473935941299
64,6,fine_all,Gamz,4356,7.460878810087988e-07,1.0193202685932629e-05,4.334540967669491
64,6,fine_all,Khat,4356,7.524300905585012e-07,1.0267205383752975e-05,4.344577451155422
64,6,fine_all,Theta,4356,4.837729845705371e-07,6.602770661820467e-06,4.334826477406352
64,6,fine_all,alpha,4356,3.99286731134326e-11,5.264303837293483e-10,5.278771346479801
64,6,fine_all,betax,4356,3.98232349085844e-11,5.227513167910953e-10,5.2754090651709005
64,6,fine_all,betay,4356,3.968184287901263e-11,5.309497947119519e-10,5.270860281607134
64,6,fine_all,betaz,4356,3.952425225380542e-11,5.24246344122195e-10,5.2657017445089025
64,6,fine_all,chi,4356,1.442501925653341e-09,1.729284478869833e-08,5.545161230928092
64,6,fine_all,gxx,4356,2.6378727950392446e-09,3.189163158610984e-08,5.397062709992129
64,6,fine_all,gxy,4356,2.027223754587955e-09,2.4322599540341217e-08,5.5107337330154715
64,6,fine_all,gxz,4356,1.9461895824860802e-09,2.4014695329346473e-08,5.333345539047347
64,6,fine_all,gyy,4356,1.6002101504489825e-09,1.7158828762767317e-08,5.8298361388911975
64,6,fine_all,gyz,4356,6.81008908788087e-10,1.0521644489914009e-08,6.354807924769877
64,6,fine_all,gzz,4356,1.3909766011106337e-09,1.6559648583468618e-08,5.519029191199854
64,6,fine_interior,Axx,4026,2.733967644511291e-20,8.673617379884035e-19,0.5148438102717142
64,6,fine_interior,Axy,4026,3.0227965855901147e-18,1.1102230246251565e-16,-1.20765024370809
64,6,fine_interior,Axz,4026,2.3250381622730203e-18,1.1188966420050406e-16,-0.4915931454384917
64,6,fine_interior,Ayy,4026,1.933207060978546e-20,8.673617379884035e-19,0.5148438102717142
64,6,fine_interior,Ayz,4026,3.0796942631109067e-18,1.1796119636642288e-16,-0.6168229897614858
64,6,fine_interior,Azz,4026,1.933207060978546e-20,8.673617379884035e-19,1.514843810271714
64,6,fine_interior,Bx,4026,1.871819994800444e-22,4.3368110163874905e-21,1.0399513121269708
64,6,fine_interior,By,4026,3.4851386391626945e-22,1.734723437202716e-20,0.48655065079593146
64,6,fine_interior,Bz,4026,2.3676853803495877e-22,8.67361718601358e-21,1.014842556231009
64,6,fine_interior,Gamx,4026,8.436815350586591e-18,2.968545548265311e-16,0.24759771271275116
64,6,fine_interior,Gamy,4026,3.8778424220696456e-18,1.6653345369377348e-16,-1.064804864307058
64,6,fine_interior,Gamz,4026,3.72783280577756e-18,1.249000902703301e-16,-0.7296098876808875
64,6,fine_interior,Khat,4026,0.0,0.0,
64,6,fine_interior,Theta,4026,1.933207060978546e-20,8.673617379884035e-19,1.514843810271714
64,6,fine_interior,alpha,4026,0.0,0.0,
64,6,fine_interior,betax,4026,6.661855532978669e-22,3.035766419001536e-20,0.5223932774918797
64,6,fine_interior,betay,4026,1.902760509852083e-22,8.673615570426446e-21,0.16679648769080707
64,6,fine_interior,betaz,4026,1.7906026124508796e-22,6.505213293406968e-21,0.9982327530565797
64,6,fine_interior,chi,4026,3.4851385922235935e-20,1.3010426069826053e-18,1.1702375789127952
64,6,fine_interior,gxx,4026,6.849854179431038e-20,2.3852447794681098e-18,1.087786507849052
64,6,fine_interior,gxy,4026,2.712524429952719e-20,1.3010426069826053e-18,-0.18131490111766593
64,6,fine_interior,gxz,4026,2.6704882662980866e-20,8.673617379884035e-19,0.6374462032821399
64,6,fine_interior,gyy,4026,3.4851385922235935e-20,1.0842021724855044e-18,1.1758078577153952
64,6,fine_interior,gyz,4026,3.4174595556391135e-21,2.168404344971009e-19,
64,6,fine_interior,gzz,4026,3.489324946396125e-20,1.3010426069826053e-18,1.104213548230303
64,6,hanging_interface,Axx,32,1.5918142028166694e-06,2.3872147603774124e-06,3.6912822966231316
64,6,hanging_interface,Axy,32,3.4501011473026235e-06,5.008041053747997e-06,3.8987881488671783
64,6,hanging_interface,Axz,32,3.457024049359007e-06,5.10951913173293e-06,3.892695631654999
64,6,hanging_interface,Ayy,32,3.466966458757412e-06,5.040418713454092e-06,3.8611740185954253
64,6,hanging_interface,Ayz,32,3.4496394249668862e-06,5.036756589128083e-06,3.888546125014792
64,6,hanging_interface,Azz,32,2.9168598093375864e-06,4.375984077634523e-06,3.888273032054102
64,6,hanging_interface,Bx,32,3.5413996266576634e-10,5.228347892301255e-10,4.801660178385463
64,6,hanging_interface,By,32,3.5416180095531983e-10,5.261527414104906e-10,4.801680495360329
64,6,hanging_interface,Bz,32,3.541839390591883e-10,5.333140351906906e-10,4.801701086985084
64,6,hanging_interface,Gamx,32,7.633494727743165e-06,1.124075572721088e-05,3.890341725268388
64,6,hanging_interface,Gamy,32,8.480608995880434e-06,1.2710435677503601e-05,3.887360194545072
64,6,hanging_interface,Gamz,32,6.906903634470499e-06,1.0193202685932629e-05,3.889590147706011
64,6,hanging_interface,Khat,32,6.905669680650194e-06,1.0267205383752975e-05,3.889549906672419
64,6,hanging_interface,Theta,32,4.467689878377893e-06,6.602770661820467e-06,3.887024371474457
64,6,hanging_interface,alpha,32,3.540556279115086e-10,5.264303837293483e-10,4.8015815831328785
64,6,hanging_interface,betax,32,3.5407624746295664e-10,5.227513167910953e-10,4.8016008767277905
64,6,hanging_interface,betay,32,3.540971858863222e-10,5.309497947119519e-10,4.801620368762045
64,6,hanging_interface,betaz,32,3.5411842429824853e-10,5.24246344122195e-10,4.80164013608304
64,6,hanging_interface,chi,32,1.186848763512244e-08,1.729284478869833e-08,4.952110047043146
64,6,hanging_interface,gxx,32,2.1049197931373267e-08,3.133103611908982e-08,4.867811996000638
64,6,hanging_interface,gxy,32,1.5362365372971645e-08,2.3150714373310066e-08,4.82599285557093
64,6,hanging_interface,gxz,32,1.5680137063695712e-08,2.3410228268953186e-08,4.850696690374117
64,6,hanging_interface,gyy,32,1.1601221825386326e-08,1.7158828762767317e-08,5.060635248131516
64,6,hanging_interface,gyz,32,2.6972474313293925e-09,3.911010503843994e-09,5.7962773073470855
64,6,hanging_interface,gzz,32,1.1126099078938115e-08,1.6559648583468618e-08,4.8707508416039555
64,6,interface_edge,Axx,6,3.3074097104778673e-06,4.161026498513808e-06,3.809697356419131
64,6,interface_edge,Axy,6,2.6284304597724205e-06,3.3173038300506053e-06,3.9201498970193374
64,6,interface_edge,Axz,6,2.2727651263182396e-06,2.9243577147793076e-06,3.8100333418526664
64,6,interface_edge,Ayy,6,5.151413906641586e-06,6.453320962948941e-06,3.810355339515374
64,6,interface_edge,Ayz,6,1.5725578966701972e-06,2.0802296629603145e-06,3.80864573027211
64,6,interface_edge,Azz,6,1.8449229568942946e-06,2.2922161892154937e-06,3.811858326011088
64,6,interface_edge,Bx,6,1.5996058392311794e-10,2.189680467848398e-10,4.771150833695824
64,6,interface_edge,By,6,1.062029899094462e-10,1.4904092265899395e-10,4.771222447264372
64,6,interface_edge,Bz,6,4.855446408921363e-11,7.154454565241887e-11,4.771001894159448
64,6,interface_edge,Gamx,6,4.759041650493991e-06,6.106610592400072e-06,3.7829284939060934
64,6,interface_edge,Gamy,6,5.646150987829866e-06,7.404196271964744e-06,3.7993802757624446
64,6,interface_edge,Gamz,6,3.5814218982945677e-06,4.796741219873293e-06,3.8106606368908724
64,6,interface_edge,Khat,6,5.187591737228789e-06,6.50462005823485e-06,3.8102871649389916
64,6,interface_edge,Theta,6,2.5367198592361913e-06,3.278989545990943e-06,3.814505254050542
64,6,interface_edge,alpha,6,3.0106855978389164e-10,3.775280532636316e-10,4.770474202972197
64,6,interface_edge,betax,6,2.7959426373736374e-10,3.5871357168502923e-10,4.7704606303777615
64,6,interface_edge,betay,6,2.481673089199829e-10,3.255195235064845e-10,4.770619252634895
64,6,interface_edge,betaz,6,2.0783577933407124e-10,2.784966119349919e-10,4.770886279724842
64,6,interface_edge,chi,6,3.5207990382665756e-09,4.396925844902741e-09,5.8368310297638715
64,6,interface_edge,gxx,6,4.087527052412076e-09,5.116338233653972e-09,5.736008083205102
64,6,interface_edge,gxy,6,3.2181293591012496e-09,4.158833090406322e-09,5.9899354702024645
64,6,interface_edge,gxz,6,4.660137713060437e-10,5.794564204549338e-10,4.763190293246444
64,6,interface_edge,gyy,6,6.74811219593979e-09,8.4798530866452e-09,5.873549644817479
64,6,interface_edge,gyz,6,6.054976750320634e-09,7.461871356592188e-09,5.89090032747563
64,6,interface_edge,gzz,6,3.334373545070798e-09,4.149775499574446e-09,5.878166914722398
64,6,interface_face,Axx,489,9.646348047413375e-07,4.1493432753293355e-06,3.7528313688965897
64,6,interface_face,Axy,489,1.0885217554978771e-06,5.008041053747997e-06,3.8762568994296527
64,6,interface_face,Axz,489,1.0899834497146118e-06,5.10951913173293e-06,3.8398268939251308
64,6,interface_face,Ayy,489,1.427888049361193e-06,6.457482674538002e-06,3.763654696156185
64,6,interface_face,Ayz,489,1.0960516202753611e-06,5.036756589128083e-06,3.8446352229343423
64,6,interface_face,Azz,489,9.223783835352565e-07,4.375984077634523e-06,3.8402290037106117
64,6,interface_face,Bx,489,1.1616979673868778e-10,5.228347892301255e-10,4.775091282398002
64,6,interface_face,By,489,1.1655423268831923e-10,5.261527414104906e-10,4.77954185377373
64,6,interface_face,Bz,489,1.167961154006792e-10,5.333140351906906e-10,4.782283404913931
64,6,interface_face,Gamx,489,2.382682991313285e-06,1.124075572721088e-05,3.8430887407464294
64,6,interface_face,Gamy,489,2.7182423237318674e-06,1.2710435677503601e-05,3.8355843597886015
64,6,interface_face,Gamz,489,2.1911680802294817e-06,1.0193202685932629e-05,3.844733111356532
64,6,interface_face,Khat,489,2.1709587598498934e-06,1.0267205383752975e-05,3.8330643272190352
64,6,interface_face,Theta,489,1.4162744118681371e-06,6.602770661820467e-06,3.840727098073756
64,6,interface_face,alpha,489,1.1441066653482159e-10,5.264303837293483e-10,4.75378294457637
64,6,interface_face,betax,489,1.1475143666702182e-10,5.227513167910953e-10,4.758028218635145
64,6,interface_face,betay,489,1.1520096656178987e-10,5.309497947119519e-10,4.763542160605514
64,6,interface_face,betaz,489,1.1569672538626765e-10,5.24246344122195e-10,4.7695089268927005
64,6,interface_face,chi,489,4.287624286681669e-09,1.729284478869833e-08,5.046800210074064
64,6,interface_face,gxx,489,7.86002609739382e-09,3.189163158610984e-08,4.914838249410146
64,6,interface_face,gxy,489,6.039988917608955e-09,2.4322599540341217e-08,5.024584347379818
64,6,interface_face,gxz,489,5.808413145083746e-09,2.4014695329346473e-08,4.863218200382205
64,6,interface_face,gyy,489,4.717167751915612e-09,1.7158828762767317e-08,5.303184714921477
64,6,interface_face,gyz,489,1.9187053141488665e-09,1.0521644489914009e-08,5.792638134449057
64,6,interface_face,gzz,489,4.135078578008447e-09,1.6559648583468618e-08,5.018380969131011
64,6,interface_layer_0,Axx,99,1.973423953966918e-06,4.161026498513808e-06,3.8255068044359635
64,6,interface_layer_0,Axy,99,2.4096961625320653e-06,5.008041053747997e-06,3.901818949024833
64,6,interface_layer_0,Axz,99,2.4056801894279936e-06,5.10951913173293e-06,3.862752050218812
64,6,interface_layer_0,Ayy,99,3.3548312566648543e-06,6.457482674538002e-06,3.8556925898598413
64,6,interface_layer_0,Ayz,99,2.3843344501380994e-06,5.036756589128083e-06,3.849801785420501
64,6,interface_layer_0,Azz,99,2.030220573000872e-06,4.375984077634523e-06,3.859930857660643
64,6,interface_layer_0,Bx,99,2.5531813341847835e-10,5.228347892301255e-10,4.777241745773029
64,6,interface_layer_0,By,99,2.5448327529344076e-10,5.261527414104906e-10,4.7727824689060565
64,6,interface_layer_0,Bz,99,2.539674607237602e-10,5.333140351906906e-10,4.769964876647273
64,6,interface_layer_0,Gamx,99,5.154818904098221e-06,1.124075572721088e-05,3.8595974619788826
64,6,interface_layer_0,Gamy,99,6.069150726509754e-06,1.2710435677503601e-05,3.8571734922657037
64,6,interface_layer_0,Gamz,99,4.784874636818828e-06,1.0193202685932629e-05,3.8546754571032844
