cycle,time,dt_spatial,dt_source,dt_final,max_source_rate,max_coordinate_speed,negative_real_stability_radius,limiter
13054,33.558897086842194,0.015730233779851246,1.7976931348623157e+308,0.0023595350669776867,0,1.3935989473493104,3.489292716341045,z4c_spatial_or_other
13055,33.561256621909173,0.01572982892637257,1.7976931348623157e+308,0.0023594743389558854,0,1.3935989385128356,3.489292716341045,z4c_spatial_or_other
13056,33.563616096248126,0.015729424483410123,1.7976931348623157e+308,0.0023594136725115186,0,1.3935989296757849,3.489292716341045,z4c_spatial_or_other
13057,33.565975509920634,0.015729020451125279,1.7976931348623157e+308,0.0023593530676687918,0,1.3935989208381578,3.489292716341045,z4c_spatial_or_other
13058,33.568334862988301,0.015728616829681349,1.7976931348623157e+308,0.0023592925244522024,0,1.3935989119999548,3.489292716341045,z4c_spatial_or_other
13059,33.570694155512754,0.015728213619243647,1.7976931348623157e+308,0.0023592320428865469,0,1.3935989031611755,3.489292716341045,z4c_spatial_or_other
13060,33.573053387555639,0.015727810819979537,1.7976931348623157e+308,0.0023591716229969307,0,1.3935988943218194,3.489292716341045,z4c_spatial_or_other
13061,33.575412559178638,0.015727408432058512,1.7976931348623157e+308,0.0023591112648087766,0,1.3935988854818864,3.489292716341045,z4c_spatial_or_other
13062,33.577771670443447,0.015727006455652219,1.7976931348623157e+308,0.0023590509683478326,0,1.3935988766413769,3.489292716341045,z4c_spatial_or_other
13063,33.580130721411791,0.015726604890934543,1.7976931348623157e+308,0.0023589907336401812,0,1.3935988678002904,3.489292716341045,z4c_spatial_or_other
13064,33.582489712145431,0.01572620373808168,1.7976931348623157e+308,0.0023589305607122518,0,1.3935988589586255,3.489292716341045,z4c_spatial_or_other
13065,33.584848642706142,0.015725802997272161,1.7976931348623157e+308,0.0023588704495908241,0,1.3935988501163832,3.489292716341045,z4c_spatial_or_other
13066,33.587207513155732,0.015725402668686921,1.7976931348623157e+308,0.0023588104003030379,0,1.3935988412735631,3.489292716341045,z4c_spatial_or_other
13067,33.589566323556035,0.015725002752509376,1.7976931348623157e+308,0.0023587504128764064,0,1.3935988324301658,3.489292716341045,z4c_spatial_or_other
13068,33.591925073968909,0.01572460324892545,1.7976931348623157e+308,0.0023586904873388174,0,1.3935988235861898,3.489292716341045,z4c_spatial_or_other
13069,33.59428376445625,0.015724204158123652,1.7976931348623157e+308,0.0023586306237185477,0,1.3935988147416352,3.489292716341045,z4c_spatial_or_other
13070,33.596642395079968,0.015723805480295127,1.7976931348623157e+308,0.002358570822044269,0,1.3935988058965019,3.489292716341045,z4c_spatial_or_other
13071,33.599000965902015,0.0157234072156337,1.7976931348623157e+308,0.002358511082345055,0,1.3935987970507902,3.489292716341045,z4c_spatial_or_other
