cycle,time,rk_stage,max_abs_prescribed_shift_state
13172,33.836919712991005,3,0
13172,33.836919712991005,4,0
13173,33.839272516899328,1,0
13173,33.839272516899328,2,0
13173,33.839272516899328,3,0
13173,33.839272516899328,4,0
13174,33.841625267624963,1,0
13174,33.841625267624963,2,0
13174,33.841625267624963,3,0
13174,33.841625267624963,4,0
13175,33.843977965235077,1,0
13175,33.843977965235077,2,0
13175,33.843977965235077,3,0
13175,33.843977965235077,4,0
13176,33.846330609796915,1,0
13176,33.846330609796915,2,0
13176,33.846330609796915,3,0
13176,33.846330609796915,4,0
13177,33.848683201377767,1,0
13177,33.848683201377767,2,0
13177,33.848683201377767,3,0
13177,33.848683201377767,4,0
13178,33.851035740044985,1,0
13178,33.851035740044985,2,0
13178,33.851035740044985,3,0
13178,33.851035740044985,4,0
13179,33.853388225865984,1,0
13179,33.853388225865984,2,0
13179,33.853388225865984,3,0
13179,33.853388225865984,4,0
13180,33.855740658908225,1,0
13180,33.855740658908225,2,0
13180,33.855740658908225,3,0
13180,33.855740658908225,4,0
13181,33.858093039239243,1,0
13181,33.858093039239243,2,0
13181,33.858093039239243,3,0
13181,33.858093039239243,4,0
13182,33.860445366926619,1,0
13182,33.860445366926619,2,0
13182,33.860445366926619,3,0
13182,33.860445366926619,4,0
13183,33.862797642037997,1,0
13183,33.862797642037997,2,0
13183,33.862797642037997,3,0
13183,33.862797642037997,4,0
13184,33.865149864641083,1,0
13184,33.865149864641083,2,0
13184,33.865149864641083,3,0
13184,33.865149864641083,4,0
13185,33.867502034803628,1,0
13185,33.867502034803628,2,0
13185,33.867502034803628,3,0
13185,33.867502034803628,4,0
13186,33.869854152593447,1,0
13186,33.869854152593447,2,0
13186,33.869854152593447,3,0
13186,33.869854152593447,4,0
13187,33.872206218078411,1,0
13187,33.872206218078411,2,0
13187,33.872206218078411,3,0
13187,33.872206218078411,4,0
13188,33.874558231326446,1,0
13188,33.874558231326446,2,0
13188,33.874558231326446,3,0
13188,33.874558231326446,4,0
13189,33.876910192405539,1,0
13189,33.876910192405539,2,0
13189,33.876910192405539,3,0
13189,33.876910192405539,4,0
13190,33.879262101383723,1,0
13190,33.879262101383723,2,0
13190,33.879262101383723,3,0
13190,33.879262101383723,4,0
13191,33.881613958329105,1,0
13191,33.881613958329105,2,0
13191,33.881613958329105,3,0
13191,33.881613958329105,4,0
13192,33.883965763309824,1,0
13192,33.883965763309824,2,0
13192,33.883965763309824,3,0
13192,33.883965763309824,4,0
13193,33.886317516394101,1,0
13193,33.886317516394101,2,0
13193,33.886317516394101,3,0
13193,33.886317516394101,4,0
13194,33.88866921765019,1,0
13194,33.88866921765019,2,0
13194,33.88866921765019,3,0
13194,33.88866921765019,4,0
13195,33.891020867146409,1,0
13195,33.891020867146409,2,0
13195,33.891020867146409,3,0
13195,33.891020867146409,4,0
13196,33.893372464951135,1,0
13196,33.893372464951135,2,0
13196,33.893372464951135,3,0
13196,33.893372464951135,4,0
13197,33.895724011132792,1,0
13197,33.895724011132792,2,0
13197,33.895724011132792,3,0
13197,33.895724011132792,4,0
13198,33.898075505759863,1,0
13198,33.898075505759863,2,0
13198,33.898075505759863,3,0
13198,33.898075505759863,4,0
13199,33.900426948900886,1,0
13199,33.900426948900886,2,0
13199,33.900426948900886,3,0
13199,33.900426948900886,4,0
13200,33.902778340624458,1,0
13200,33.902778340624458,2,0
13200,33.902778340624458,3,0
13200,33.902778340624458,4,0
13201,33.905129680999217,1,0
13201,33.905129680999217,2,0
13201,33.905129680999217,3,0
13201,33.905129680999217,4,0
13202,33.907480970093864,1,0
13202,33.907480970093864,2,0
13202,33.907480970093864,3,0
13202,33.907480970093864,4,0
13203,33.909832207977146,1,0
13203,33.909832207977146,2,0
13203,33.909832207977146,3,0
13203,33.909832207977146,4,0
13204,33.912183394717879,1,0
13204,33.912183394717879,2,0
13204,33.912183394717879,3,0
13204,33.912183394717879,4,0
13205,33.91453453038492,1,0
13205,33.91453453038492,2,0
13205,33.91453453038492,3,0
13205,33.91453453038492,4,0
13206,33.916885615047178,1,0
13206,33.916885615047178,2,0
13206,33.916885615047178,3,0
13206,33.916885615047178,4,0
13207,33.919236648773619,1,0
13207,33.919236648773619,2,0
13207,33.919236648773619,3,0
13207,33.919236648773619,4,0
13208,33.921587631633273,1,0
13208,33.921587631633273,2,0
13208,33.921587631633273,3,0
13208,33.921587631633273,4,0
13209,33.923938563695202,1,0
13209,33.923938563695202,2,0
13209,33.923938563695202,3,0
13209,33.923938563695202,4,0
13210,33.92628944502853,1,0
13210,33.92628944502853,2,0
13210,33.92628944502853,3,0
13210,33.92628944502853,4,0
13211,33.928640275702442,1,0
13211,33.928640275702442,2,0
13211,33.928640275702442,3,0
13211,33.928640275702442,4,0
13212,33.930991055786166,1,0
13212,33.930991055786166,2,0
13212,33.930991055786166,3,0
13212,33.930991055786166,4,0
13213,33.933341785348986,1,0
13213,33.933341785348986,2,0
13213,33.933341785348986,3,0
13213,33.933341785348986,4,0
13214,33.935692464460239,1,0
13214,33.935692464460239,2,0
13214,33.935692464460239,3,0
13214,33.935692464460239,4,0
13215,33.938043093189307,1,0
13215,33.938043093189307,2,0
13215,33.938043093189307,3,0
13215,33.938043093189307,4,0
13216,33.940393671605634,1,0
13216,33.940393671605634,2,0
13216,33.940393671605634,3,0
13216,33.940393671605634,4,0
13217,33.942744199778708,1,0
13217,33.942744199778708,2,0
13217,33.942744199778708,3,0
13217,33.942744199778708,4,0
13218,33.94509467777808,1,0
13218,33.94509467777808,2,0
13218,33.94509467777808,3,0
13218,33.94509467777808,4,0
13219,33.947445105673346,1,0
13219,33.947445105673346,2,0
13219,33.947445105673346,3,0
13219,33.947445105673346,4,0
13220,33.949795483534153,1,0
13220,33.949795483534153,2,0
13220,33.949795483534153,3,0
13220,33.949795483534153,4,0
13221,33.952145811430206,1,0
13221,33.952145811430206,2,0
13221,33.952145811430206,3,0
13221,33.952145811430206,4,0
13222,33.954496089431252,1,0
13222,33.954496089431252,2,0
13222,33.954496089431252,3,0
13222,33.954496089431252,4,0
13223,33.956846317607102,1,0
13223,33.956846317607102,2,0
13223,33.956846317607102,3,0
13223,33.956846317607102,4,0
13224,33.959196496027609,1,0
13224,33.959196496027609,2,0
13224,33.959196496027609,3,0
13224,33.959196496027609,4,0
13225,33.96154662476269,1,0
13225,33.96154662476269,2,0
13225,33.96154662476269,3,0
13225,33.96154662476269,4,0
13226,33.963896703882305,1,0
13226,33.963896703882305,2,0
13226,33.963896703882305,3,0
13226,33.963896703882305,4,0
13227,33.966246733456465,1,0
13227,33.966246733456465,2,0
13227,33.966246733456465,3,0
13227,33.966246733456465,4,0
13228,33.968596713555236,1,0
13228,33.968596713555236,2,0
13228,33.968596713555236,3,0
13228,33.968596713555236,4,0
13229,33.970946644248741,1,0
13229,33.970946644248741,2,0
13229,33.970946644248741,3,0
13229,33.970946644248741,4,0
13230,33.973296525607154,1,0
13230,33.973296525607154,2,0
13230,33.973296525607154,3,0
13230,33.973296525607154,4,0
13231,33.975646357700697,1,0
13231,33.975646357700697,2,0
13231,33.975646357700697,3,0
13231,33.975646357700697,4,0
13232,33.977996140599643,1,0
13232,33.977996140599643,2,0
13232,33.977996140599643,3,0
13232,33.977996140599643,4,0
13233,33.980345874374322,1,0
13233,33.980345874374322,2,0
13233,33.980345874374322,3,0
13233,33.980345874374322,4,0
13234,33.98269555909512,1,0
13234,33.98269555909512,2,0
13234,33.98269555909512,3,0
13234,33.98269555909512,4,0
13235,33.985045194832473,1,0
13235,33.985045194832473,2,0
13235,33.985045194832473,3,0
13235,33.985045194832473,4,0
13236,33.987394781656874,1,0
13236,33.987394781656874,2,0
13236,33.987394781656874,3,0
13236,33.987394781656874,4,0
13237,33.989744319638859,1,0
13237,33.989744319638859,2,0
13237,33.989744319638859,3,0
13237,33.989744319638859,4,0
13238,33.992093808849027,1,0
13238,33.992093808849027,2,0
13238,33.992093808849027,3,0
13238,33.992093808849027,4,0
13239,33.994443249358021,1,0
13239,33.994443249358021,2,0
13239,33.994443249358021,3,0
13239,33.994443249358021,4,0
13240,33.996792641236553,1,0
13240,33.996792641236553,2,0
13240,33.996792641236553,3,0
13240,33.996792641236553,4,0
13241,33.999141984555372,1,0
13241,33.999141984555372,2,0
13241,33.999141984555372,3,0
13241,33.999141984555372,4,0
13242,34.001491279385291,1,0
13242,34.001491279385291,2,0
13242,34.001491279385291,3,0
13242,34.001491279385291,4,0
13243,34.00384052579718,1,0
13243,34.00384052579718,2,0
13243,34.00384052579718,3,0
13243,34.00384052579718,4,0
13244,34.006189723861958,1,0
13244,34.006189723861958,2,0
13244,34.006189723861958,3,0
13244,34.006189723861958,4,0
13245,34.0085388736506,1,0
13245,34.0085388736506,2,0
13245,34.0085388736506,3,0
13245,34.0085388736506,4,0
13246,34.010887975234134,1,0
13246,34.010887975234134,2,0
13246,34.010887975234134,3,0
13246,34.010887975234134,4,0
13247,34.013237028683648,1,0
13247,34.013237028683648,2,0
13247,34.013237028683648,3,0
13247,34.013237028683648,4,0
13248,34.015586034070282,1,0
13248,34.015586034070282,2,0
13248,34.015586034070282,3,0
13248,34.015586034070282,4,0
13249,34.017934991465239,1,0
13249,34.017934991465239,2,0
13249,34.017934991465239,3,0
13249,34.017934991465239,4,0
13250,34.020283900939766,1,0
13250,34.020283900939766,2,0
13250,34.020283900939766,3,0
13250,34.020283900939766,4,0
13251,34.022632762565173,1,0
13251,34.022632762565173,2,0
13251,34.022632762565173,3,0
13251,34.022632762565173,4,0
13252,34.024981576412827,1,0
13252,34.024981576412827,2,0
13252,34.024981576412827,3,0
13252,34.024981576412827,4,0
13253,34.027330342554151,1,0
13253,34.027330342554151,2,0
13253,34.027330342554151,3,0
13253,34.027330342554151,4,0
13254,34.029679061060619,1,0
13254,34.029679061060619,2,0
13254,34.029679061060619,3,0
13254,34.029679061060619,4,0
13255,34.032027732003776,1,0
13255,34.032027732003776,2,0
13255,34.032027732003776,3,0
13255,34.032027732003776,4,0
13256,34.034376355455215,1,0
13256,34.034376355455215,2,0
13256,34.034376355455215,3,0
13256,34.034376355455215,4,0
13257,34.036724931486589,1,0
13257,34.036724931486589,2,0
13257,34.036724931486589,3,0
13257,34.036724931486589,4,0
13258,34.039073460169611,1,0
13258,34.039073460169611,2,0
13258,34.039073460169611,3,0
13258,34.039073460169611,4,0
13259,34.041421941576047,1,0
13259,34.041421941576047,2,0
13259,34.041421941576047,3,0
13259,34.041421941576047,4,0
13260,34.043770375777726,1,0
13260,34.043770375777726,2,0
13260,34.043770375777726,3,0
13260,34.043770375777726,4,0
13261,34.04611876284654,1,0
13261,34.04611876284654,2,0
13261,34.04611876284654,3,0
13261,34.04611876284654,4,0
13262,34.048467102854438,1,0
13262,34.048467102854438,2,0
13262,34.048467102854438,3,0
13262,34.048467102854438,4,0
13263,34.050815395873428,1,0
13263,34.050815395873428,2,0
13263,34.050815395873428,3,0
13263,34.050815395873428,4,0
13264,34.05316364197558,1,0
13264,34.05316364197558,2,0
13264,34.05316364197558,3,0
13264,34.05316364197558,4,0
13265,34.05551184123302,1,0
13265,34.05551184123302,2,0
13265,34.05551184123302,3,0
13265,34.05551184123302,4,0
13266,34.057859993717933,1,0
13266,34.057859993717933,2,0
13266,34.057859993717933,3,0
13266,34.057859993717933,4,0
13267,34.060208099502582,1,0
13267,34.060208099502582,2,0
13267,34.060208099502582,3,0
13267,34.060208099502582,4,0
13268,34.06255615865927,1,0
13268,34.06255615865927,2,0
13268,34.06255615865927,3,0
13268,34.06255615865927,4,0
13269,34.064904171260373,1,0
13269,34.064904171260373,2,0
13269,34.064904171260373,3,0
13269,34.064904171260373,4,0
13270,34.067252137378333,1,0
13270,34.067252137378333,2,0
13270,34.067252137378333,3,0
13270,34.067252137378333,4,0
13271,34.069600057085644,1,0
13271,34.069600057085644,2,0
13271,34.069600057085644,3,0
13271,34.069600057085644,4,0
13272,34.071947930454876,1,0
13272,34.071947930454876,2,0
13272,34.071947930454876,3,0
13272,34.071947930454876,4,0
13273,34.074295757558644,1,0
13273,34.074295757558644,2,0
13273,34.074295757558644,3,0
13273,34.074295757558644,4,0
13274,34.076643538469646,1,0
13274,34.076643538469646,2,0
13274,34.076643538469646,3,0
13274,34.076643538469646,4,0
13275,34.078991273260634,1,0
13275,34.078991273260634,2,0
13275,34.078991273260634,3,0
13275,34.078991273260634,4,0
13276,34.081338962004423,1,0
13276,34.081338962004423,2,0
13276,34.081338962004423,3,0
13276,34.081338962004423,4,0
13277,34.083686604773902,1,0
13277,34.083686604773902,2,0
13277,34.083686604773902,3,0
13277,34.083686604773902,4,0
13278,34.086034201642015,1,0
13278,34.086034201642015,2,0
13278,34.086034201642015,3,0
13278,34.086034201642015,4,0
13279,34.088381752681769,1,0
13279,34.088381752681769,2,0
13279,34.088381752681769,3,0
13279,34.088381752681769,4,0
13280,34.090729257966252,1,0
13280,34.090729257966252,2,0
13280,34.090729257966252,3,0
13280,34.090729257966252,4,0
13281,34.0930767175686,1,0
13281,34.0930767175686,2,0
13281,34.0930767175686,3,0
13281,34.0930767175686,4,0
13282,34.095424131562027,1,0
13282,34.095424131562027,2,0
13282,34.095424131562027,3,0
13282,34.095424131562027,4,0
13283,34.09777150001981,1,0
13283,34.09777150001981,2,0
13283,34.09777150001981,3,0
13283,34.09777150001981,4,0
13284,34.100118823015293,1,0
13284,34.100118823015293,2,0
13284,34.100118823015293,3,0
13284,34.100118823015293,4,0
13285,34.102466100621889,1,0
13285,34.102466100621889,2,0
13285,34.102466100621889,3,0
13285,34.102466100621889,4,0
13286,34.104813332913075,1,0
