# Athena++ data at time=6.015625e-01  cycle=78 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17831e-01  1.00001e+00 -7.46458e-07 -7.46458e-07  9.99993e-01  2.43266e-08  9.99993e-01 -1.05954e-05 -3.36505e-05  1.75207e-06  1.75207e-06  1.68249e-05 -5.69400e-08  1.68249e-05  2.72005e-06 -2.18506e-08 -2.18506e-08 -6.24331e-06  9.04346e-01  2.55696e-07 -1.71730e-09 -1.71730e-09
00174 0005 -9.06250e+00  8.06884e-01  1.00004e+00 -2.11830e-06 -2.11830e-06  9.99980e-01  7.24899e-08  9.99980e-01 -2.34295e-05 -7.19653e-05  3.85915e-06  3.85915e-06  3.59805e-05 -1.31853e-07  3.59805e-05  4.69805e-06 -6.81541e-08 -6.81541e-08 -5.97388e-06  8.98283e-01  4.92656e-07 -6.51655e-09 -6.51655e-09
00174 0006 -8.43750e+00  7.94550e-01  1.00005e+00 -2.96735e-06 -2.96735e-06  9.99973e-01  1.09825e-07  9.99973e-01 -3.68536e-05 -9.94075e-05  5.55501e-06  5.55501e-06  4.96998e-05 -2.05342e-07  4.96998e-05  3.23723e-06 -9.63236e-08 -9.63236e-08 -4.39805e-07  8.91398e-01  2.86689e-07 -9.46892e-09 -9.46892e-09
00174 0007 -7.81250e+00  7.80542e-01  1.00007e+00 -4.15621e-06 -4.15621e-06  9.99965e-01  1.66340e-07  9.99965e-01 -4.95887e-05 -1.30543e-04  7.84120e-06  7.84120e-06  6.52644e-05 -3.13854e-07  6.52644e-05  3.59515e-06 -1.43642e-07 -1.43642e-07  1.90165e-07  8.83513e-01  3.30699e-07 -1.32666e-08 -1.32666e-08
00174 0008 -7.18750e+00  7.64502e-01  1.00009e+00 -5.97970e-06 -5.97970e-06  9.99954e-01  2.60108e-07  9.99954e-01 -6.62324e-05 -1.74633e-04  1.14048e-05  1.14048e-05  8.73045e-05 -4.96072e-07  8.73045e-05  4.51613e-06 -1.96554e-07 -1.96554e-07 -5.41689e-08  8.74398e-01  4.00799e-07 -1.73889e-08 -1.73889e-08
00174 0009 -6.56250e+00  7.45958e-01  1.00012e+00 -8.84300e-06 -8.84300e-06  9.99938e-01  4.21439e-07  9.99938e-01 -9.06986e-05 -2.38819e-04  1.70831e-05  1.70831e-05  1.19387e-04 -8.14089e-07  1.19387e-04  5.57937e-06 -2.65344e-07 -2.65344e-07 -8.60159e-08  8.63742e-01  4.70097e-07 -2.23736e-08 -2.23736e-08
00174 0010 -5.93750e+00  7.24283e-01  1.00017e+00 -1.35043e-05 -1.35043e-05  9.99915e-01  7.11907e-07  9.99915e-01 -1.27585e-04 -3.35132e-04  2.64960e-05  2.64960e-05  1.67523e-04 -1.39650e-06  1.67523e-04  6.68440e-06 -3.43929e-07 -3.43929e-07 -9.94130e-08  8.51122e-01  5.26566e-07 -2.71449e-08 -2.71449e-08
00174 0011 -5.31250e+00  6.98626e-01  1.00024e+00 -2.14562e-05 -2.14562e-05  9.99879e-01  1.26400e-06  9.99879e-01 -1.85970e-04 -4.85648e-04  4.29018e-05  4.29018e-05  2.42734e-04 -2.52668e-06  2.42734e-04  7.52576e-06 -4.56423e-07 -4.56423e-07 -1.80836e-07  8.35944e-01  5.54057e-07 -3.24061e-08 -3.24061e-08
00175 0004 -4.84375e+00  6.75297e-01  1.00033e+00 -1.58342e-05 -1.58342e-05  9.99836e-01  5.13985e-07  9.99836e-01 -2.53833e-04 -6.66733e-04  3.23244e-05  3.23244e-05  3.33202e-04 -1.04568e-06  3.33202e-04  4.87990e-06 -1.28342e-07 -1.28342e-07  5.14797e-06  8.21907e-01  3.27219e-07  1.70358e-08  1.70358e-08
00175 0005 -4.53125e+00  6.58190e-01  1.00040e+00 -2.07425e-05 -2.07425e-05  9.99799e-01  7.17232e-07  9.99799e-01 -3.17482e-04 -8.28785e-04  4.27950e-05  4.27950e-05  4.14141e-04 -1.48050e-06  4.14141e-04  1.57335e-06  1.50149e-07  1.50149e-07  3.94221e-06  8.11463e-01  3.70586e-08  5.97103e-11  5.97103e-11
00175 0006 -4.21875e+00  6.39223e-01  1.00050e+00 -2.75711e-05 -2.75711e-05  9.99752e-01  1.02169e-06  9.99752e-01 -3.95429e-04 -1.03991e-03  5.77147e-05  5.77147e-05  5.19565e-04 -2.13998e-06  5.19565e-04 -8.21387e-06  1.97228e-07  1.97228e-07 -4.06628e-07  7.99727e-01 -5.00600e-07  1.32804e-08  1.32804e-08
00175 0007 -3.90625e+00  6.18080e-01  1.00062e+00 -3.72153e-05 -3.72153e-05  9.99690e-01  1.48877e-06  9.99690e-01 -5.01623e-04 -1.32036e-03  7.93355e-05  7.93355e-05  6.59562e-04 -3.17348e-06  6.59562e-04 -2.13438e-05  8.51401e-07  8.51401e-07  3.78604e-08  7.86446e-01 -1.22518e-06  4.96833e-08  4.96833e-08
00175 0008 -3.59375e+00  5.94379e-01  1.00078e+00 -5.11159e-05 -5.11159e-05  9.99609e-01  2.22305e-06  9.99609e-01 -6.47353e-04 -1.70313e-03  1.11208e-04  1.11208e-04  8.50554e-04 -4.83615e-06  8.50554e-04 -4.82021e-05  2.10276e-06  2.10276e-06 -1.24829e-07  7.71295e-01 -2.58368e-06  1.12581e-07  1.12581e-07
00175 0009 -3.28125e+00  5.67649e-01  1.00100e+00 -7.16269e-05 -7.16269e-05  9.99500e-01  3.41252e-06  9.99500e-01 -8.48532e-04 -2.23133e-03  1.59598e-04  1.59598e-04  1.11397e-03 -7.60308e-06  1.11397e-03 -9.91994e-05  4.72788e-06  4.72788e-06  1.05960e-07  7.53853e-01 -4.84514e-06  2.30650e-07  2.30650e-07
00175 0010 -2.96875e+00  5.37307e-01  1.00130e+00 -1.02647e-04 -1.02647e-04  9.99352e-01  5.40692e-06  9.99352e-01 -1.13237e-03 -2.97673e-03  2.35339e-04  2.35339e-04  1.48542e-03 -1.23937e-05  1.48542e-03 -1.91936e-04  1.01679e-05  1.01679e-05 -5.85448e-07  7.33566e-01 -8.44082e-06  4.47589e-07  4.47589e-07
00175 0011 -2.65625e+00  5.02625e-01  1.00171e+00 -1.50939e-04 -1.50939e-04  9.99148e-01  8.88513e-06  9.99148e-01 -1.54275e-03 -4.05100e-03  3.58143e-04  3.58143e-04  2.02022e-03 -2.10756e-05  2.02022e-03 -3.77713e-04  2.16069e-05  2.16069e-05 -2.17143e-06  7.09688e-01 -1.43383e-05  8.30689e-07  8.30689e-07
00176 0004 -2.42188e+00  4.72229e-01  1.00215e+00 -1.03824e-04 -1.03824e-04  9.98928e-01  3.35578e-06  9.98928e-01 -1.98319e-03 -5.26595e-03  2.54671e-04  2.54671e-04  2.62446e-03 -8.21064e-06  2.62446e-03 -6.37564e-04  1.81928e-05  1.81928e-05 -3.90609e-06  6.88096e-01 -2.15912e-05  6.47317e-07  6.47317e-07
00176 0005 -2.26562e+00  4.50627e-01  1.00249e+00 -1.28859e-04 -1.28859e-04  9.98756e-01  4.44814e-06  9.98756e-01 -2.35177e-03 -6.25022e-03  3.23314e-04  3.23314e-04  3.11338e-03 -1.11539e-05  3.11338e-03 -8.96691e-04  3.01613e-05  3.01613e-05  2.66451e-06  6.72336e-01 -2.77291e-05  9.61110e-07  9.61110e-07
00176 0006 -2.10938e+00  4.27335e-01  1.00290e+00 -1.61138e-04 -1.61138e-04  9.98553e-01  5.97019e-06  9.98553e-01 -2.80889e-03 -7.47712e-03  4.15022e-04  4.15022e-04  3.72222e-03 -1.53783e-05  3.72222e-03 -1.27497e-03  4.72884e-05  4.72884e-05  1.91265e-08  6.54924e-01 -3.54152e-05  1.30428e-06  1.30428e-06
00176 0007 -1.95312e+00  4.02183e-01  1.00338e+00 -2.03150e-04 -2.03150e-04  9.98312e-01  8.12693e-06  9.98312e-01 -3.36679e-03 -8.99150e-03  5.39312e-04  5.39312e-04  4.47281e-03 -2.15754e-05  4.47281e-03 -1.81682e-03  7.24490e-05  7.24490e-05  1.00908e-07  6.35591e-01 -4.46146e-05  1.78222e-06  1.78222e-06
00176 0008 -1.79688e+00  3.74992e-01  1.00396e+00 -2.58237e-04 -2.58237e-04  9.98028e-01  1.12289e-05  9.98028e-01 -4.06210e-03 -1.08854e-02  7.09797e-04  7.09797e-04  5.41020e-03 -3.08627e-05  5.41020e-03 -2.60821e-03  1.13419e-04  1.13419e-04 -6.74353e-09  6.14010e-01 -5.58112e-05  2.42738e-06  2.42738e-06
