# time,dt,profile,min_alpha,min_chi,min_metric_minor,max_beta,max_Gamma,invalid_points,coordinate_global_volume,coordinate_global_gamma_rms,coordinate_global_chi_gradient_rms,coordinate_global_lapse_gradient_rms,coordinate_global_damping_rms,coordinate_core_r_le_0p25_volume,coordinate_core_r_le_0p25_gamma_rms,coordinate_core_r_le_0p25_chi_gradient_rms,coordinate_core_r_le_0p25_lapse_gradient_rms,coordinate_core_r_le_0p25_damping_rms,coordinate_ah_0p25_to_1_volume,coordinate_ah_0p25_to_1_gamma_rms,coordinate_ah_0p25_to_1_chi_gradient_rms,coordinate_ah_0p25_to_1_lapse_gradient_rms,coordinate_ah_0p25_to_1_damping_rms,coordinate_ext_2_to_8_volume,coordinate_ext_2_to_8_gamma_rms,coordinate_ext_2_to_8_chi_gradient_rms,coordinate_ext_2_to_8_lapse_gradient_rms,coordinate_ext_2_to_8_damping_rms,proper_global_volume,proper_global_gamma_rms,proper_global_chi_gradient_rms,proper_global_lapse_gradient_rms,proper_global_damping_rms,proper_core_r_le_0p25_volume,proper_core_r_le_0p25_gamma_rms,proper_core_r_le_0p25_chi_gradient_rms,proper_core_r_le_0p25_lapse_gradient_rms,proper_core_r_le_0p25_damping_rms,proper_ah_0p25_to_1_volume,proper_ah_0p25_to_1_gamma_rms,proper_ah_0p25_to_1_chi_gradient_rms,proper_ah_0p25_to_1_lapse_gradient_rms,proper_ah_0p25_to_1_damping_rms,proper_ext_2_to_8_volume,proper_ext_2_to_8_gamma_rms,proper_ext_2_to_8_chi_gradient_rms,proper_ext_2_to_8_lapse_gradient_rms,proper_ext_2_to_8_damping_rms
1.5,0.0078125,candidate_a,0.014406642165954796,0.00017434224446218432,1.124629767757072,0.001362813071711484,0.41613324974156418,0,8000,0.00024644476365621759,0,0,0.00013078413603660096,0.064849853515625,1.8560038708881646e-05,0,0,9.7598650034465538e-06,4.1046142578125,0.0041562490536837474,0,0,0.0022111035722185636,2100.9292602539062,0.00019185244310673095,0,0,0.00010123209234994998,13512.616979639557,0.00052741358666253291,0,0,0.00028015447116414233,1899.245639561726,3.5661575173327923e-06,0,0,1.8759451848349607e-06,158.78350635220264,0.0028568578774835754,0,0,0.0015177322109644821,3559.3932843383768,0.00026480513109424528,0,0,0.00013971413901464993
1.6015625,0.0078125,candidate_a,0.014419473101219287,0.00017255798248206347,1.1246298477110392,0.0016185412594574597,0.47628524545510464,0,8000,0.00028455488239947116,0,0,0.00015560674834295195,0.064849853515625,2.1513544424024135e-05,0,0,1.1645838565342525e-05,4.1046142578125,0.0047919929422339949,0,0,0.0026285224558094027,2100.9292602539062,0.0002222215549608311,0,0,0.00012072578541530047,13538.934880302208,0.00060833480882746776,0,0,0.00033305502880908892,1925.004740194843,4.1056711193230121e-06,0,0,2.2233926222790282e-06,158.95439639888531,0.0032963350788206064,0,0,0.0018054870315277337,3559.623314775879,0.00030678110467169736,0,0,0.00016665088755528658
1.703125,0.0078125,candidate_a,0.014432072700214769,0.00017078154908518797,1.1246299425471435,0.0019017756672183889,0.54078577610036238,0,8000,0.00032614843699972634,0,0,0.00018319699534566944,0.064849853515625,2.4763095018671272e-05,0,0,1.3754227765673783e-05,4.1046142578125,0.0054830461426390665,0,0,0.0030914048915760481,2100.9292602539062,0.00025560867558846765,0,0,0.00014249983972994485,13565.849033842313,0.00069645312853279897,0,0,0.00039176164126068986,1951.3237434847019,4.6936001713006951e-06,0,0,2.60812707154249e-06,159.13579230712196,0.0037745559520206118,0,0,0.0021249147882452836,3559.8710767563643,0.00035294027276760353,0,0,0.00019674790421479293
1.8046875,0.0078125,candidate_a,0.014444408619196485,0.0001690126165803468,1.1246300534198832,0.0022137286293454125,0.60968207791097595,0,8000,0.00037141242368673874,0,0,0.00021370312888549717,0.064849853515625,2.8330948036868865e-05,0,0,1.6100433563179385e-05,4.1046142578125,0.006231582281028142,0,0,0.003601799139453936,2100.9292602539062,0.00029224083100566758,0,0,0.00016671042611988174,13593.379982691462,0.00079210434526011625,0,0,0.00045655835819745702,1978.2234060024377,5.3329744484523004e-06,0,0,3.032179599596848e-06,159.32746144001939,0.0042930813546111102,0,0,0.0024774922111259418,3560.1370546005887,0.00040359711973515496,0,0,0.00023022275023612166
1.90625,0.0078125,candidate_a,0.014456445157550735,0.00016725085370903093,1.1246301809562114,0.0025556280984353127,0.68301750308974973,0,8000,0.00042054263685247992,0,0,0.00024728115872892754,0.064849853515625,3.2241583134608958e-05,0,0,1.8701314077073461e-05,4.1046142578125,0.0070397531616880598,0,0,0.0041617815584789122,2100.9292602539062,0.00033236515267089182,0,0,0.00019352847746859946,13621.549346604488,0.00089563172416966155,0,0,0.00052773882108101355,2005.7256266402724,6.0271232353282634e-06,0,0,3.4977726320310658e-06,159.52913806772449,0.004853448195911653,0,0,0.0028647143804585423,3560.4217456997822,0.00045909295661119697,0,0,0.00026731319858873203
2,0.0078125,candidate_a,0.014467255880951336,0.00016563068603734081,1.1246303137533935,0.0028988798622334999,0.75468545216225091,0,8000,0.00046950148266514807,0,0,0.00028114437295427374,0.064849853515625,3.6178814393000551e-05,0,0,2.1344115623007314e-05,4.1046142578125,0.0078405065399191204,0,0,0.0047245121056682226,2100.9292602539062,0.00037273439169534906,0,0,0.00022075914690981968,13648.138128468971,0.00099848689990962992,0,0,0.00059937129753714923,2031.6670619370764,6.7196351084661467e-06,0,0,3.9665217895337707e-06,159.72392430744083,0.0054091363957840663,0,0,0.0032542007657825355,3560.7015825893795,0.00051493391890965613,0,0,0.00030498348545381548
2.1015625,0.0078125,candidate_a,0.014478601324653881,0.00016388177203777575,1.1246304741580602,0.0033018639831782458,0.83666233517812372,0,8000,0.00052664687375206817,0,0,0.0003210972170501449,0.064849853515625,4.0826232870006432e-05,0,0,2.4488200599658432e-05,4.1046142578125,0.0087691953522968345,0,0,0.0053857437650614683,2100.9292602539062,0.00042034956635090236,0,0,0.00025313114018627559,13677.600155428623,0.0011181396784261213,0,0,0.00068368467085016919,2060.3940518020113,7.5296272533160165e-06,0,0,4.5190376041707956e-06,159.94397053220081,0.0060540886800921883,0,0,0.0037122723439794894,3561.0236768557147,0.00058080075495242493,0,0,0.00034977547948023869
2.203125,0.0078125,candidate_a,0.014489517998932708,0.00016213905119549056,1.1246306520411424,0.0037384479529435737,0.92317683305422549,0,8000,0.00058827524710979538,0,0,0.00036462277637731703,0.064849853515625,4.5901990551838666e-05,0,0,2.7946056267897544e-05,4.1046142578125,0.0097633880482902013,0,0,0.0061026753260469647,2100.9292602539062,0.00047230857338204145,0,0,0.0002887054063756381,13707.770406753898,0.0012466856674855594,0,0,0.00077528542478975406,2089.7946773228919,8.4059393746349716e-06,0,0,5.1208645389160419e-06,160.17304296294046,0.0067449955492116702,0,0,0.0042093626956519947,3561.3659508766159,0.0006526738859407899,0,0,0.00039900657545480927
2.3046875,0.0078125,candidate_a,0.014499950739786683,0.00016040219321919902,1.1246308478269218,0.0042098934343263311,1.0142510061126859,0,8000,0.00065460878855739515,0,0,0.00041190701444992296,0.064849853515625,5.1440527285767548e-05,0,0,3.174174287132822e-05,4.1046142578125,0.010824817837093756,0,0,0.0068773517235053531,2100.9292602539062,0.00052894745619411546,0,0,0.00032772156129729711,13738.675144808994,0.0013844645245320267,0,0,0.00087449269665266138,2119.8958173279129,9.3531611611135021e-06,0,0,5.7751490222892416e-06,160.41073041302607,0.007483033688827326,0,0,0.004746919986070134,3561.7288884021718,0.00073101112569419751,0,0,0.00045300667469193084
2.40625,0.0078125,candidate_a,0.014509837455038194,0.00015867087451652037,1.1246310621146327,0.0047174533178806427,1.1098999688523226,0,8000,0.00072587261555860975,0,0,0.00046314241420866627,0.064849853515625,5.7479061239415458e-05,0,0,3.590151178619538e-05,4.1046142578125,0.011955007240223386,0,0,0.0077117537529650011,2100.9292602539062,0.00059062229617921978,0,0,0.00037043847499039148,13770.341880895265,0.0015318038944543986,0,0,0.00098162668668122272,2150.7257063913153,1.0376207391501161e-05,0,0,6.4853075239809699e-06,160.65658023050511,0.0082692065937738507,0,0,0.0053263352249362361,3562.1129530366707,0.00081629618377085042,0,0,0.00051213113640856454
2.5,0.0078125,candidate_a,0.014518418661164567,0.00015707737976607448,1.1246312770009022,0.0052191265881546727,1.2022584247416996,0,8000,0.00079622677214945888,0,0,0.00051411486946989374,0.064849853515625,6.3531450219697486e-05,0,0,4.0089113818714601e-05,4.1046142578125,0.01306038830018578,0,0,0.0085366157750911918,2100.9292602539062,0.00065234824604109437,0,0,0.00041339447875719777,13800.273896940775,0.0016765643138362393,0,0,0.0010878303620574354,2179.8564588395279,1.1392374910300503e-05,0,0,7.1936215839525191e-06,160.890335197788,0.0090383182858407626,0,0,0.005899466761157021,3562.4866052374432,0.00090162784733700948,0,0,0.00057158466695783909
2.6015625,0.0078125,candidate_a,0.014527051076185517,0.00015535584680657723,1.1246315291444247,0.0057996508286794878,1.3070178995806756,0,8000,0.00087760991263509879,0,0,0.00057350977618554231,0.064849853515625,7.0646450588260281e-05,0,0,4.5031425941871329e-05,4.1046142578125,0.01432610286272506,0,0,0.009491069323305729,2100.9292602539062,0.00072478495812599154,0,0,0.00046402725624596471,13833.487919709711,0.0018431444209367123,0,0,0.0012110975386204566,2212.1721494859985,1.257619023049647e-05,0,0,8.0218601783485883e-06,161.15044955985573,0.0099190742639550938,0,0,0.0065629680276462496,3562.9125013520124,0.0010017286120548787,0,0,0.00064165572937756625
2.703125,0.0078125,candidate_a,0.014534907250875561,0.00015363898537745104,1.1246318023921398,0.0064197394469486637,1.4166301480399559,0,8000,0.00096458575683038342,0,0,0.00063744760880359908,0.064849853515625,7.8386247831340077e-05,0,0,5.04281989461068e-05,4.1046142578125,0.015663368536936492,0,0,0.010510376310440297,2100.9292602539062,0.00080341627993001856,0,0,0.00051922924445189857,13867.551440494773,0.0020201279446686836,0,0,0.0013432026598099028,2245.3068800315846,1.3851916521430342e-05,0,0,8.9175679820373314e-06,161.4171492604433,0.010849547805526466,0,0,0.0072718303497327844,3563.3607055855773,0.0011103362140127337,0,0,0.00071803498794992303
2.8046875,0.0078125,candidate_a,0.014541888549649344,0.00015192654216628133,1.1246320978235966,0.00708045859409678,1.530877143718085,0,8000,0.001057376225914103,0,0,0.00070613731355478697,0.064849853515625,8.6798729700829808e-05,0,0,5.6315268656826873e-05,4.1046142578125,0.017072397383906944,0,0,0.011595947041049107,2100.9292602539062,0.00088867404459902499,0,0,0.00057933555449552366,13902.496681147644,0.0022077459135599465,0,0,0.0014844367308935204,2279.2940838559844,1.5225543794944337e-05,0,0,9.8852583679601266e-06,161.68980240490509,0.011829683183341303,0,0,0.0080269665889078374,3563.8315373680721,0.0012280262331370501,0,0,0.00080117566210898808
2.90625,0.0078125,candidate_a,0.014547884603412709,0.00015021829608751836,1.1246324165670252,0.0077828012788105812,1.6497312540806666,0,8000,0.0011561970601443965,0,0,0.00077978890579187576,0.064849853515625,9.59340694267846e-05,0,0,6.2731011187256938e-05,4.1046142578125,0.018552932493834998,0,0,0.012748948741548654,2100.9292602539062,0.00098100440973424193,0,0,0.0006446996514616137,13938.356897837642,0.0024061898030434564,0,0,0.0016350729462571302,2314.1683718089366,1.670322339748196e-05,0,0,1.0929704436945397e-05,161.96772784483974,0.012859049586747204,0,0,0.0088290907387291555,3564.3252592725403,0.0013553900283404109,0,0,0.00089155362437805653
3,0.0078125,candidate_a,0.014552438824494789,0.00014864502059011125,1.1246327324829963,0.0084687549409257368,1.7634981157821235,0,8000,0.0012529480325593808,0,0,0.00085236019864203883,0.064849853515625,0.00010505328165339955,0,0,6.9157764074601958e-05,4.1046142578125,0.019982377979317293,0,0,0.01387387366704366,2100.9292602539062,0.0010729058518717969,0,0,0.00071002275817643715,13972.300281468528,0.0025991043178518096,0,0,0.0017826838747022264,2347.1782091607979,1.8164979950465993e-05,0,0,1.1966261960324266e-05,162.22832240993969,0.013852201702259028,0,0,0.0096116375443751935,3564.8014908186728,0.0014820644887633225,0,0,0.0009818322678992325
3.1015625,0.0078125,candidate_a,0.014556183089388821,0.00014694437365150279,1.1246330993225491,0.0092533174004507147,1.8910907194443871,0,8000,0.001363938705956331,0,0,0.00093614058562601092,0.064849853515625,0.00011572624426929134,0,0,7.6707045749843607e-05,4.1046142578125,0.021597704696406348,0,0,0.015158731045397522,2100.9292602539062,0.0011801328638733489,0,0,0.00078655374967047896,14010.016765486269,0.0028187314632431427,0,0,0.0019520808864013832,2383.8594850709005,1.9860264951136768e-05,0,0,1.3172560668311772e-05,162.51428759949488,0.014973446499156249,0,0,0.010505237033017157,3565.3397224318983,0.0016297348404233729,0,0,0.0010875401211342911
3.203125,0.0078125,candidate_a,0.014558544921446709,0.00014524752641377725,1.1246334928960537,0.010081774103613926,2.0231392315482646,0,8000,0.0014815324685334792,0,0,0.0010254869156539608,0.064849853515625,0.00012727743023516344,0,0,8.4910816555770969e-05,4.1046142578125,0.023280511195226589,0,0,0.016512598467779874,2100.9292602539062,0.0012957955222558124,0,0,0.00086946953033575642,14048.750092779101,0.0030494575584159326,0,0,0.0021315287103806481,2421.5345406353226,2.1677660924287683e-05,0,0,1.4470762191218001e-05,162.80324424253627,0.016140075394229614,0,0,0.011446428562707448,3565.9012074325833,0.0017888625229449144,0,0,0.0012019869845739462
3.3046875,0.0078125,candidate_a,0.014559361476120506,0.00014355444969448789,1.1246339143996582,0.010954238760016954,2.1595645420871712,0,8000,0.0016058970233412614,0,0,0.0011205963524503924,0.064849853515625,0.00013976068108371273,0,0,9.3816051689258123e-05,4.1046142578125,0.025028084536436731,0,0,0.01793522316221962,2100.9292602539062,0.0014203719272683219,0,0,0.00095918272152463381,14088.536142502016,0.0032912566531034305,0,0,0.002321180436724587,2460.2412120624567,2.3622971687221023e-05,0,0,1.5866292094361963e-05,163.09431198763926,0.017349733246792516,0,0,0.012434784741073446,3566.4859085064472,0.0019600634668187752,0,0,0.0013257163010657162
3.40625,0.0078125,candidate_a,0.014558456226580587,0.00014186517858200663,1.1246343650515578,0.011870840012702749,2.3002717936677826,0,8000,0.001737181299390467,0,0,0.0012216577707969761,0.064849853515625,0.00015322855770785623,0,0,0.00010347108770611123,4.1046142578125,0.0268369249750306,0,0,0.019425857351619419,2100.9292602539062,0.0015543408611319429,0,0,0.0010561166138761779,14129.410978177517,0.0035440315974959195,0,0,0.0025211446587011547,2500.0176759876931,2.5701543363302249e-05,0,0,1.7364576304809676e-05,163.38656022073076,0.018599460651843643,0,0,0.013469486964421211,3567.0936939283224,0.0021439487205899455,0,0,0.001459281650422535
3.5,0.0078125,candidate_a,0.014555928705189755,0.00014030931777148393,1.1246348079928592,0.012755992097261325,2.4338596698597605,0,8000,0.0018646189217484328,0,0,0.0013203824678684377,0.064849853515625,0.0001665776501953814,0,0,0.0001130913969669363,4.1046142578125,0.028557256615130675,0,0,0.020861076154025607,2100.9292602539062,0.0016867532689901733,0,0,0.0011523761817892454,14168.139129261601,0.003786954519327361,0,0,0.0027149314052824659,2537.7170457779757,2.7742570226924015e-05,0,0,1.8843416564712353e-05,163.6565289579342,0.019785512759013177,0,0,0.01446465712349319,3567.675015809536,0.002325467873566404,0,0,0.0015917873516640693
3.6015625,0.0078125,candidate_a,0.014551169567240008,0.00013862771889934725,1.1246353182682334,0.013757405344057793,2.582472191840913,0,8000,0.0020095467339306698,0,0,0.0014333800100550186,0.064849853515625,0.00018207595403353153,0,0,0.00012432641274061522,4.1046142578125,0.030470911185488697,0,0,0.022478315461044403,2100.9292602539062,0.0018401203273238796,0,0,0.0012644146758498179,14211.20880081547,0.0040602742498793793,0,0,0.002934842543562236,2579.6583228038012,3.0089819311329504e-05,0,0,2.0554072065779952e-05,163.94825215686663,0.021101571505633333,0,0,0.015584556321129676,3568.3264461569579,0.0025354262435380026,0,0,0.0017458453309816704
