resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z
n512,5.502560715171661,3.3875665496784686,shell_8_12,M,1.3271337005666205e-07,10669.794478238171,5.570201100559414e-10,3.451983685792637e-05,9.5,-1.5,7.125,-3.9375
n512,5.502560715171661,3.3875665496784686,shell_8_12,Z,2.3574482108561484e-08,10669.794478238171,1.7531813197008178e-10,1.8080522133588393e-05,9.9375,-0.0625,9.9375,0.0
n512,5.502560715171661,3.3875665496784686,shell_12_16,C,1.6721856797833476e-11,17065.58920789483,1.5205596099012015e-13,7.318478997912136e-07,12.0,0.0625,12.0,0.0625
n512,5.502560715171661,3.3875665496784686,shell_12_16,H,1.89035814471226e-12,17065.58920789483,4.864329410040504e-14,2.945102153262269e-07,11.875,1.75,11.875,1.75
n512,5.502560715171661,3.3875665496784686,shell_12_16,M,4.3923620390599167e-13,17065.58920789483,7.182138559684059e-15,1.131659475588606e-07,11.875,1.75,11.875,1.75
n512,5.502560715171661,3.3875665496784686,shell_12_16,Z,3.550106169866367e-12,17065.58920789483,3.540263280078925e-14,3.531318470502301e-07,12.0,-0.0625,12.0,-0.0625
n512,5.502560715171661,3.3875665496784686,shell_16_32,C,8.46831400860009e-17,164392.51826773043,4.148642789717625e-20,6.679681735719484e-10,24.25,0.125,0.0,-19.125
n512,5.502560715171661,3.3875665496784686,shell_16_32,H,8.59580804783856e-18,164392.51826773043,3.2657523986055034e-21,6.659121032370763e-10,16.5,0.6875,0.0,-19.125
n512,5.502560715171661,3.3875665496784686,shell_16_32,M,2.3276245710561105e-18,164392.51826773043,1.9853986173341284e-22,3.3001781225088896e-10,23.625,7.1875,0.0,-17.625
n512,5.502560715171661,3.3875665496784686,shell_16_32,Z,7.452054872094775e-18,164392.51826773043,2.266405133057253e-21,3.4415458495248624e-11,24.25,0.125,24.0,-0.25
n512,5.502560715171661,3.3875665496784686,shell_32_64,C,2.4660189497003104e-17,1125887.0681295733,1.021318562068835e-20,1.1744751377569573e-10,23.9375,23.8125,23.9375,23.8125
n512,5.502560715171661,3.3875665496784686,shell_32_64,H,7.85353918419734e-18,1125887.0681295733,1.4263908435086896e-21,1.0043380710422767e-10,23.625,-23.9375,0.0,-46.125
n512,5.502560715171661,3.3875665496784686,shell_32_64,M,1.531996516944553e-18,1125887.0681295733,4.0330032342004674e-21,7.399772037620764e-11,23.8125,-23.9375,23.8125,-23.9375
n512,5.502560715171661,3.3875665496784686,shell_32_64,Z,1.2584311653481713e-18,1125887.0681295733,8.985730019354682e-22,9.040267576454305e-12,48.0,0.75,48.0,0.0
n512,5.502560715171661,3.3875665496784686,shell_64_120,C,3.772090986528862e-15,6673430.542426654,6.117840759031361e-17,7.842661265283255e-10,120.0,0.0,0.0,120.0
n512,5.502560715171661,3.3875665496784686,shell_64_120,H,5.183992081253154e-18,6673430.542426654,6.060179770550644e-21,1.798028566313281e-11,120.0,0.0,0.0,-65.5
n512,5.502560715171661,3.3875665496784686,shell_64_120,M,7.980615345870414e-19,6673430.542426654,1.6260726147292553e-21,9.81896021738394e-12,120.0,0.0,47.875,47.625
n512,5.502560715171661,3.3875665496784686,shell_64_120,Z,2.3657558094789873e-17,6673430.542426654,3.071255365506305e-19,5.193510015278341e-11,119.5,-0.5,120.0,0.0
n512,5.502560715171661,3.3875665496784686,shell_gt_120,C,8.91031391400293e-09,6291999.444396058,7.973216988850982e-12,2.39907730928664e-07,127.5,0.5,128.0,0.0
n512,5.502560715171661,3.3875665496784686,shell_gt_120,H,5.992438325307322e-10,6291999.444396058,2.0277900924365285e-12,1.377196241492129e-07,128.0,0.5,128.0,0.0
n512,5.502560715171661,3.3875665496784686,shell_gt_120,M,1.185305396426581e-10,6291999.444396058,4.598496026662634e-14,1.4881250029907249e-08,124.0,-0.5,124.0,0.0
n512,5.502560715171661,3.3875665496784686,shell_gt_120,Z,1.9893432938496862e-09,6291999.444396058,1.895313099195187e-12,9.430107256704981e-08,127.5,0.5,127.5,0.0
n512,5.750874806879836,3.5385263273896563,R4,C,2.9789222627942093e-07,1067.757101235833,5.576719251897151e-10,7.336143880044982e-05,3.625,-0.03125,3.625,0.0
n512,5.750874806879836,3.5385263273896563,R4,H,1.8878700999136206e-07,1067.757101235833,4.041337291380654e-10,6.646031397394836e-05,3.625,-0.03125,0.0,-4.0
n512,5.750874806879836,3.5385263273896563,R4,M,5.585982877088464e-08,1067.757101235833,9.704877762128811e-11,3.0441017231473422e-05,3.65625,-0.03125,3.625,0.0
n512,5.750874806879836,3.5385263273896563,R4,Z,1.0280549954237832e-08,1067.757101235833,1.6130431612649576e-11,1.2627244457261352e-05,3.5625,-0.03125,3.53125,0.0
n512,5.750874806879836,3.5385263273896563,R8,C,3.83553232700062e-06,6674.3529325649,6.775377874652755e-08,0.0011383078273255345,5.25,0.0,5.25,0.0
n512,5.750874806879836,3.5385263273896563,R8,H,1.1201169201116201e-06,6674.3529325649,1.2078485572902354e-09,0.00015951860405039042,6.375,-0.03125,0.0,-4.0625
n512,5.750874806879836,3.5385263273896563,R8,M,1.4740043116981701e-06,6674.3529325649,1.795172138589539e-08,0.0004744560574666079,5.25,-0.09375,5.15625,0.0
n512,5.750874806879836,3.5385263273896563,R8,Z,1.057049366285529e-07,6674.3529325649,1.361793339455457e-09,0.00011420914483421159,5.21875,-0.03125,5.21875,-0.03125
n512,5.750874806879836,3.5385263273896563,R12,C,4.247308160036407e-06,17344.365241240444,6.775377874652755e-08,0.0011383078273255345,5.25,0.0,5.25,0.0
n512,5.750874806879836,3.5385263273896563,R12,H,1.2893982415902e-06,17344.365241240444,1.2078485572902354e-09,0.00015951860405039042,6.375,-0.03125,0.0,-4.0625
n512,5.750874806879836,3.5385263273896563,R12,M,1.6044123641929973e-06,17344.365241240444,1.795172138589539e-08,0.0004744560574666079,5.25,-0.09375,5.15625,0.0
n512,5.750874806879836,3.5385263273896563,R12,Z,1.3085112519010454e-07,17344.365241240444,1.361793339455457e-09,0.00011420914483421159,5.21875,-0.03125,5.21875,-0.03125
n512,5.750874806879836,3.5385263273896563,R14,C,4.2474182549209405e-06,24976.611292599224,6.775377874652755e-08,0.0011383078273255345,5.25,0.0,5.25,0.0
n512,5.750874806879836,3.5385263273896563,R14,H,1.2894283399550086e-06,24976.611292599224,1.2078485572902354e-09,0.00015951860405039042,6.375,-0.03125,0.0,-4.0625
n512,5.750874806879836,3.5385263273896563,R14,M,1.6044146776551745e-06,24976.611292599224,1.795172138589539e-08,0.0004744560574666079,5.25,-0.09375,5.15625,0.0
n512,5.750874806879836,3.5385263273896563,R14,Z,1.308704448067789e-07,24976.611292599224,1.361793339455457e-09,0.00011420914483421159,5.21875,-0.03125,5.21875,-0.03125
n512,5.750874806879836,3.5385263273896563,full,C,4.257602136474208e-06,14290123.441449786,6.775377874652755e-08,0.0011383078273255345,5.25,0.0,5.25,0.0
n512,5.750874806879836,3.5385263273896563,full,H,1.2900371184916756e-06,14290123.441449786,1.2078485572902354e-09,0.00015951860405039042,6.375,-0.03125,0.0,-4.0625
n512,5.750874806879836,3.5385263273896563,full,M,1.6045391369108748e-06,14290123.441449786,1.795172138589539e-08,0.0004744560574666079,5.25,-0.09375,5.15625,0.0
n512,5.750874806879836,3.5385263273896563,full,Z,1.3316370594317778e-07,14290123.441449786,1.361793339455457e-09,0.00011420914483421159,5.21875,-0.03125,5.21875,-0.03125
n512,5.750874806879836,3.5385263273896563,shell_0_4,C,2.9789222627942093e-07,1067.757101235833,5.576719251897151e-10,7.336143880044982e-05,3.625,-0.03125,3.625,0.0
n512,5.750874806879836,3.5385263273896563,shell_0_4,H,1.8878700999136206e-07,1067.757101235833,4.041337291380654e-10,6.646031397394836e-05,3.625,-0.03125,0.0,-4.0
n512,5.750874806879836,3.5385263273896563,shell_0_4,M,5.585982877088464e-08,1067.757101235833,9.704877762128811e-11,3.0441017231473422e-05,3.65625,-0.03125,3.625,0.0
n512,5.750874806879836,3.5385263273896563,shell_0_4,Z,1.0280549954237832e-08,1067.757101235833,1.6130431612649576e-11,1.2627244457261352e-05,3.5625,-0.03125,3.53125,0.0
n512,5.750874806879836,3.5385263273896563,shell_4_8,C,3.5376401007211986e-06,5606.595831329067,6.775377874652755e-08,0.0011383078273255345,5.25,0.0,5.25,0.0
n512,5.750874806879836,3.5385263273896563,shell_4_8,H,9.313299101202579e-07,5606.595831329067,1.2078485572902354e-09,0.00015951860405039042,6.375,-0.03125,0.0,-4.0625
n512,5.750874806879836,3.5385263273896563,shell_4_8,M,1.4181444829272855e-06,5606.595831329067,1.795172138589539e-08,0.0004744560574666079,5.25,-0.09375,5.15625,0.0
n512,5.750874806879836,3.5385263273896563,shell_4_8,Z,9.542438667431506e-08,5606.595831329067,1.361793339455457e-09,0.00011420914483421159,5.21875,-0.03125,5.21875,-0.03125
n512,5.750874806879836,3.5385263273896563,shell_8_12,C,4.1177583303578727e-07,10670.012308675545,8.182107476729985e-10,6.429199204217951e-05,9.6875,1.3125,7.0625,-3.875
n512,5.750874806879836,3.5385263273896563,shell_8_12,H,1.6928132147857983e-07,10670.012308675545,6.511173431731986e-10,5.5383268772857264e-05,10.0,-0.0625,7.0625,-3.875
n512,5.750874806879836,3.5385263273896563,shell_8_12,M,1.3040805249482705e-07,10670.012308675545,5.316369359028335e-10,3.232992965526931e-05,9.6875,1.25,7.0625,-3.875
n512,5.750874806879836,3.5385263273896563,shell_8_12,Z,2.514618856155167e-08,10670.012308675545,1.3540198511432057e-10,1.586323007127139e-05,10.0625,-0.4375,10.0625,-0.4375
n512,5.750874806879836,3.5385263273896563,shell_12_16,C,1.101112483322475e-10,17066.27348475547,5.974044637589264e-13,1.4509873455732055e-06,12.0,-0.0625,12.0,-0.0625
n512,5.750874806879836,3.5385263273896563,shell_12_16,H,3.009870853917767e-11,17066.27348475547,3.7180956575211425e-13,8.144324397107994e-07,11.875,-1.75,11.875,-1.75
n512,5.750874806879836,3.5385263273896563,shell_12_16,M,2.3135161654092203e-12,17066.27348475547,1.7072251625297865e-14,1.7451798335758308e-07,11.875,-1.75,11.875,-1.75
n512,5.750874806879836,3.5385263273896563,shell_12_16,Z,1.9320738843256448e-11,17066.27348475547,1.4720289977490997e-13,7.20257146117601e-07,12.0,0.0625,12.0,0.0625
n512,5.750874806879836,3.5385263273896563,shell_16_32,C,9.047153627017507e-17,164394.3404736622,4.378885632055172e-20,7.616462229331358e-10,24.25,-0.125,0.0,-22.125
n512,5.750874806879836,3.5385263273896563,shell_16_32,H,8.341730751203465e-18,164394.3404736622,2.7147924017359654e-21,7.384333144955235e-10,16.5,0.0625,0.0,-22.125
n512,5.750874806879836,3.5385263273896563,shell_16_32,M,2.3691618581493787e-18,164394.3404736622,1.9230316842140786e-22,4.2669038985605794e-10,23.875,4.4375,0.0,16.5625
n512,5.750874806879836,3.5385263273896563,shell_16_32,Z,8.151829181231474e-18,164394.3404736622,2.3110765675808786e-21,3.4607436009649376e-11,24.25,-0.125,24.0,-0.375
n512,5.750874806879836,3.5385263273896563,shell_32_64,C,2.6174963844496947e-17,1125887.980545418,1.1813192785858165e-20,1.2631248486137886e-10,23.9375,23.8125,23.9375,23.8125
n512,5.750874806879836,3.5385263273896563,shell_32_64,H,7.962415164895235e-18,1125887.980545418,1.7445346047259376e-21,8.59436757871812e-11,23.9375,23.8125,0.0,-44.5
n512,5.750874806879836,3.5385263273896563,shell_32_64,M,1.553671188650999e-18,1125887.980545418,4.448401970168343e-21,7.771510946992992e-11,23.8125,-23.9375,23.8125,-23.9375
n512,5.750874806879836,3.5385263273896563,shell_32_64,Z,1.4079243105217566e-18,1125887.980545418,9.59181616716716e-22,9.291969983248017e-12,48.0,0.5,48.0,0.5
n512,5.750874806879836,3.5385263273896563,shell_64_120,C,7.217637046719232e-15,6673430.976662203,1.0165787568598232e-16,1.0120925122434325e-09,120.0,0.0,0.0,120.0
n512,5.750874806879836,3.5385263273896563,shell_64_120,H,5.017780929280555e-18,6673430.976662203,3.703568197315756e-20,2.0611741480269785e-11,120.0,0.0,0.0,67.25
n512,5.750874806879836,3.5385263273896563,shell_64_120,M,8.229707266568393e-19,6673430.976662203,1.2941047212173008e-20,1.1336501706567581e-11,120.0,0.0,120.0,0.0
n512,5.750874806879836,3.5385263273896563,shell_64_120,Z,4.7661540143161245e-17,6673430.976662203,6.124101967686456e-19,7.318780573711725e-11,119.5,-1.0,120.0,0.0
n512,5.750874806879836,3.5385263273896563,shell_gt_120,C,1.0183857855184387e-08,6291999.505042503,8.958869820490336e-12,2.4927207706797325e-07,127.5,0.5,128.0,0.0
n512,5.750874806879836,3.5385263273896563,shell_gt_120,H,6.087781716143302e-10,6291999.505042503,2.027650036896905e-12,1.3771467877177201e-07,128.0,0.5,128.0,0.0
n512,5.750874806879836,3.5385263273896563,shell_gt_120,M,1.2445919696753797e-10,6291999.505042503,4.9897691981998875e-14,1.5531275893446816e-08,123.5,-0.5,123.5,0.0
n512,5.750874806879836,3.5385263273896563,shell_gt_120,Z,2.293259957008645e-09,6291999.505042503,2.1287575329857265e-12,9.994006204910494e-08,127.5,0.5,127.5,0.0
n512,6.001789286942081,3.6900208250713824,R4,C,3.228086187752517e-07,1067.7331320327921,5.546652179387625e-10,7.430151409133933e-05,3.53125,0.03125,3.53125,0.0
n512,6.001789286942081,3.6900208250713824,R4,H,2.076587877835052e-07,1067.7331320327921,4.0312403269650086e-10,6.730069435434416e-05,3.53125,0.03125,0.0,0.625
n512,6.001789286942081,3.6900208250713824,R4,M,6.06783430317271e-08,1067.7331320327921,9.827674895222905e-11,3.109643674537742e-05,3.5625,0.03125,3.5625,0.0
n512,6.001789286942081,3.6900208250713824,R4,Z,1.0329722533224766e-08,1067.7331320327921,1.5393850936271008e-11,1.2506668958059203e-05,3.46875,-0.03125,3.46875,0.0
n512,6.001789286942081,3.6900208250713824,R8,C,6.561080686788764e-06,6650.976685137921,1.859391146343904e-07,0.0019104405614480719,5.25,0.0,5.25,0.0
n512,6.001789286942081,3.6900208250713824,R8,H,1.204456345692525e-06,6650.976685137921,1.9577361815132387e-09,0.00015597975288983434,5.25,-0.125,0.0,4.125
n512,6.001789286942081,3.6900208250713824,R8,M,2.9887638464671586e-06,6650.976685137921,6.090367576062002e-08,0.0008735847718325093,5.25,-0.09375,5.15625,0.0
n512,6.001789286942081,3.6900208250713824,R8,Z,1.470311778731796e-07,6650.976685137921,3.467788355316828e-09,0.0001846670792767823,5.21875,-0.03125,5.21875,-0.03125
n512,6.001789286942081,3.6900208250713824,R12,C,6.96796861042465e-06,17321.476570161736,1.859391146343904e-07,0.0019104405614480719,5.25,0.0,5.25,0.0
n512,6.001789286942081,3.6900208250713824,R12,H,1.3679526488952696e-06,17321.476570161736,1.9577361815132387e-09,0.00015597975288983434,5.25,-0.125,0.0,4.125
n512,6.001789286942081,3.6900208250713824,R12,M,3.116590455247026e-06,17321.476570161736,6.090367576062002e-08,0.0008735847718325093,5.25,-0.09375,5.15625,0.0
n512,6.001789286942081,3.6900208250713824,R12,Z,1.7291718772194164e-07,17321.476570161736,3.467788355316828e-09,0.0001846670792767823,5.21875,-0.03125,5.21875,-0.03125
n512,6.001789286942081,3.6900208250713824,R14,C,6.968233086722103e-06,24953.785114836388,1.859391146343904e-07,0.0019104405614480719,5.25,0.0,5.25,0.0
n512,6.001789286942081,3.6900208250713824,R14,H,1.3680739723210607e-06,24953.785114836388,1.9577361815132387e-09,0.00015597975288983434,5.25,-0.125,0.0,4.125
n512,6.001789286942081,3.6900208250713824,R14,M,3.116595917214666e-06,24953.785114836388,6.090367576062002e-08,0.0008735847718325093,5.25,-0.09375,5.15625,0.0
n512,6.001789286942081,3.6900208250713824,R14,Z,1.7295143250294945e-07,24953.785114836388,3.467788355316828e-09,0.0001846670792767823,5.21875,-0.03125,5.21875,-0.03125
n512,6.001789286942081,3.6900208250713824,full,C,6.979843098761406e-06,14290104.605530636,1.859391146343904e-07,0.0019104405614480719,5.25,0.0,5.25,0.0
n512,6.001789286942081,3.6900208250713824,full,H,1.3686928341284614e-06,14290104.605530636,1.9577361815132387e-09,0.00015597975288983434,5.25,-0.125,0.0,4.125
n512,6.001789286942081,3.6900208250713824,full,M,3.1167264264752673e-06,14290104.605530636,6.090367576062002e-08,0.0008735847718325093,5.25,-0.09375,5.15625,0.0
n512,6.001789286942081,3.6900208250713824,full,Z,1.7558494980558555e-07,14290104.605530636,3.467788355316828e-09,0.0001846670792767823,5.21875,-0.03125,5.21875,-0.03125
n512,6.001789286942081,3.6900208250713824,shell_0_4,C,3.228086187752517e-07,1067.7331320327921,5.546652179387625e-10,7.430151409133933e-05,3.53125,0.03125,3.53125,0.0
n512,6.001789286942081,3.6900208250713824,shell_0_4,H,2.076587877835052e-07,1067.7331320327921,4.0312403269650086e-10,6.730069435434416e-05,3.53125,0.03125,0.0,0.625
n512,6.001789286942081,3.6900208250713824,shell_0_4,M,6.06783430317271e-08,1067.7331320327921,9.827674895222905e-11,3.109643674537742e-05,3.5625,0.03125,3.5625,0.0
n512,6.001789286942081,3.6900208250713824,shell_0_4,Z,1.0329722533224766e-08,1067.7331320327921,1.5393850936271008e-11,1.2506668958059203e-05,3.46875,-0.03125,3.46875,0.0
n512,6.001789286942081,3.6900208250713824,shell_4_8,C,6.2382720680135135e-06,5583.243553105129,1.859391146343904e-07,0.0019104405614480719,5.25,0.0,5.25,0.0
n512,6.001789286942081,3.6900208250713824,shell_4_8,H,9.967975579090197e-07,5583.243553105129,1.9577361815132387e-09,0.00015597975288983434,5.25,-0.125,0.0,4.125
n512,6.001789286942081,3.6900208250713824,shell_4_8,M,2.928085503435432e-06,5583.243553105129,6.090367576062002e-08,0.0008735847718325093,5.25,-0.09375,5.15625,0.0
n512,6.001789286942081,3.6900208250713824,shell_4_8,Z,1.3670145533995488e-07,5583.243553105129,3.467788355316828e-09,0.0001846670792767823,5.21875,-0.03125,5.21875,-0.03125
n512,6.001789286942081,3.6900208250713824,shell_8_12,C,4.068879236358863e-07,10670.499885023812,1.0314147885310407e-09,4.557770750257728e-05,10.125,0.0625,6.96875,4.0
n512,6.001789286942081,3.6900208250713824,shell_8_12,H,1.634963032027446e-07,10670.499885023812,8.06090995785896e-10,4.122344034840353e-05,10.125,0.0625,6.96875,4.0
n512,6.001789286942081,3.6900208250713824,shell_8_12,M,1.2782660877986702e-07,10670.499885023812,5.086385590872123e-10,3.093384879515095e-05,9.8125,1.375,9.8125,1.375
n512,6.001789286942081,3.6900208250713824,shell_8_12,Z,2.5886009848762043e-08,10670.499885023812,1.428185091388385e-10,1.627854590788976e-05,10.25,-0.0625,10.25,0.0
n512,6.001789286942081,3.6900208250713824,shell_12_16,C,2.644944930546255e-10,17066.89416172772,1.2168945707810662e-12,1.5011441528747072e-06,11.5,3.4375,11.5,3.4375
n512,6.001789286942081,3.6900208250713824,shell_12_16,H,1.2132406318007427e-10,17066.89416172772,1.1802362720112392e-12,1.478360672990675e-06,11.5,3.4375,11.5,3.4375
n512,6.001789286942081,3.6900208250713824,shell_12_16,M,5.462069496674815e-12,17066.89416172772,2.6944049279113582e-14,2.2003391250319575e-07,11.8125,-2.1875,11.8125,-2.1875
n512,6.001789286942081,3.6900208250713824,shell_12_16,Z,3.4246719648990817e-11,17066.89416172772,1.8379583481064484e-13,5.670765149625091e-07,12.25,0.25,12.25,0.25
n512,6.001789286942081,3.6900208250713824,shell_16_32,C,1.135727875912449e-16,164396.28429254223,1.5468960874184206e-19,7.961803448889804e-10,16.0625,0.0625,0.0,16.375
n512,6.001789286942081,3.6900208250713824,shell_16_32,H,8.14689510390744e-18,164396.28429254223,1.9558559681327823e-21,7.808196311742677e-10,17.125,0.1875,0.0,16.375
n512,6.001789286942081,3.6900208250713824,shell_16_32,M,2.4352256515872267e-18,164396.28429254223,3.65207080572672e-22,3.77516860871468e-10,15.9375,-1.4375,0.0,18.0
n512,6.001789286942081,3.6900208250713824,shell_16_32,Z,8.87355750898076e-18,164396.28429254223,2.314670707943423e-21,3.4998929101787254e-11,24.25,0.375,24.0,0.0
n512,6.001789286942081,3.6900208250713824,shell_32_64,C,2.76038407890967e-17,1125888.9468564275,1.2574994479060391e-20,1.3036040188650442e-10,23.9375,23.9375,23.9375,23.9375
n512,6.001789286942081,3.6900208250713824,shell_32_64,H,7.897965318231735e-18,1125888.9468564275,1.9965639176965294e-21,7.53846290946214e-11,23.9375,-23.9375,0.0,44.5
n512,6.001789286942081,3.6900208250713824,shell_32_64,M,1.571316889626364e-18,1125888.9468564275,4.342448087944151e-21,7.6813788275371e-11,23.9375,23.8125,24.0,23.9375
