resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z,fraction_of_full
n256,6.5,3.9869393114688214,shell_12_16,C,2.532726769136751e-08,17062.706070215794,1.5114981524343222e-10,8.526426987045154e-06,11.125,4.5,11.125,4.5,2.1095764745169125e-05
n256,6.5,3.9869393114688214,shell_12_16,H,1.1964757910439918e-08,17062.706070215794,1.4867941412849228e-10,8.456461728201248e-06,11.125,4.5,11.125,4.5,5.514639001046084e-05
n256,6.5,3.9869393114688214,shell_12_16,M,5.069988915200286e-10,17062.706070215794,3.237294903415593e-12,1.224175965380244e-06,12.125,-2.625,12.0,2.875,1.308731189632549e-06
n256,6.5,3.9869393114688214,shell_12_16,Z,3.1334718511003493e-09,17062.706070215794,2.569408566064369e-11,3.363243603992066e-06,12.125,0.75,12.125,0.75,9.064132095749164e-05
n256,6.5,3.9869393114688214,shell_16_32,C,2.0663197548432705e-13,164308.51048589716,2.144244806522173e-15,3.151704480838438e-08,16.125,0.125,16.0,0.125,1.7210934857898825e-10
n256,6.5,3.9869393114688214,shell_16_32,H,1.202144747478981e-15,164308.51048589716,6.495052207210994e-18,1.590431009113047e-09,16.875,0.25,16.875,0.0,5.540767610154292e-12
n256,6.5,3.9869393114688214,shell_16_32,M,2.1188204706880582e-16,164308.51048589716,3.915330461843868e-18,1.2403810648347821e-09,15.875,2.0,15.875,2.0,5.469373763141327e-13
n256,6.5,3.9869393114688214,shell_16_32,Z,8.682658228867954e-16,164308.51048589716,1.838220585928396e-18,8.469244561811369e-10,16.125,-0.125,16.125,0.0,2.511615386015549e-11
n256,6.5,3.9869393114688214,shell_32_64,C,2.2262630522156187e-15,1125182.7513454782,3.908116013745454e-18,1.150076773665889e-09,48.0,0.5,23.875,-23.875,1.8543145744224993e-12
n256,6.5,3.9869393114688214,shell_32_64,H,2.1672767622263047e-16,1125182.7513454782,7.59450636723466e-19,3.4950650706910835e-10,33.25,0.5,23.75,-23.875,9.989127275701493e-13
n256,6.5,3.9869393114688214,shell_32_64,M,2.2328022757850396e-17,1125182.7513454782,5.413158309801529e-19,4.300886065165369e-10,23.625,23.875,23.625,23.875,5.763598357861461e-14
n256,6.5,3.9869393114688214,shell_32_64,Z,1.5383478480620984e-16,1125182.7513454782,4.870690035031078e-19,1.0475676113999646e-10,48.0,-0.5,48.0,0.0,4.4499484171685875e-12
n256,6.5,3.9869393114688214,shell_64_120,C,4.161703030984736e-13,6674481.039961276,1.3096399820897235e-14,5.702171742299175e-09,120.0,0.0,120.0,0.0,3.4663947627810995e-10
n256,6.5,3.9869393114688214,shell_64_120,H,6.043127601676482e-15,6674481.039961276,2.1924106424858774e-15,2.3330566367718575e-09,120.0,0.0,120.0,0.0,2.7853189684201392e-11
n256,6.5,3.9869393114688214,shell_64_120,M,2.064611967475323e-15,6674481.039961276,7.271643075943306e-16,1.3436328332741614e-09,120.0,0.0,120.0,0.0,5.329443755237157e-12
n256,6.5,3.9869393114688214,shell_64_120,Z,1.5818196821774712e-14,6674481.039961276,2.3562619454944075e-16,5.446909022802242e-10,119.0,-1.0,0.0,119.0,4.575698532564666e-10
n256,6.5,3.9869393114688214,shell_gt_120,C,2.150500470897183e-08,6291772.300504901,6.726222836844552e-11,3.9288693045369107e-07,127.0,-1.0,128.0,0.0,1.791209875903234e-05
n256,6.5,3.9869393114688214,shell_gt_120,H,2.829776154920253e-09,6291772.300504901,2.9345647783334937e-11,2.619707970552554e-07,128.0,1.0,128.0,0.0,1.3042632425130014e-05
n256,6.5,3.9869393114688214,shell_gt_120,M,1.5804858077665e-10,6291772.300504901,2.0498407490198456e-13,1.571085398741392e-08,124.0,1.0,124.0,0.0,4.0797546227256396e-07
n256,6.5,3.9869393114688214,shell_gt_120,Z,4.353663708641414e-09,6291772.300504901,1.5763427327933938e-11,1.3625451131923038e-07,127.0,-1.0,127.0,0.0,0.00012593756966968586
n512,0.0,0.0,shell_0_4,C,5.940909692103603e-09,1143.562646190599,2.562667689293084e-10,3.063093981767994e-05,3.9375,-0.0625,4.0,0.0,0.0020565085396218115
n512,0.0,0.0,shell_0_4,H,5.805104089154893e-09,1143.562646190599,2.5361490030272166e-10,3.0524141038767993e-05,3.9375,-0.0625,4.0,0.0,0.0020197157674026168
n512,0.0,0.0,shell_0_4,M,0.0,1143.562646190599,0.0,0.0,0.0,-4.0,0.0,-4.0,nan
n512,0.0,0.0,shell_0_4,Z,3.395144714801606e-11,1143.562646190599,6.746181232609536e-13,1.277822257642177e-06,3.9375,-0.1875,4.0,0.0,0.009292447669638219
n512,0.0,0.0,shell_4_8,C,2.8826780715848522e-06,5727.209171988492,5.16097338986258e-08,0.0003915735202081735,5.1875,-0.0625,5.1875,0.0,0.9978694136816045
n512,0.0,0.0,shell_4_8,H,2.868199300909935e-06,5727.209171988492,5.1545279179642826e-08,0.0003913422697223723,5.1875,-0.0625,5.1875,0.0,0.9979058537336744
n512,0.0,0.0,shell_4_8,M,0.0,5727.209171988492,0.0,0.0,0.0,-8.0,0.0,-8.0,nan
n512,0.0,0.0,shell_4_8,Z,3.619691647122163e-09,5727.209171988492,1.7287381650628604e-11,6.962628609299521e-06,5.125,-0.0625,5.125,0.0,0.9907028429294734
n512,0.0,0.0,shell_8_12,C,9.168914258882126e-14,10714.496530876795,1.092050917179805e-15,5.750491960735048e-08,8.0625,-0.0625,8.0,-0.0625,3.1739163612457846e-08
n512,0.0,0.0,shell_8_12,H,2.286293830278667e-14,10714.496530876795,2.0035219556491588e-16,2.0324154803574856e-08,8.0625,-0.0625,8.0,-0.0625,7.954489061713595e-09
n512,0.0,0.0,shell_8_12,M,0.0,10714.496530876795,0.0,0.0,0.0,-12.0,0.0,-12.0,nan
n512,0.0,0.0,shell_8_12,Z,1.7206551066799204e-14,10714.496530876795,2.2292468836936823e-16,2.6896767892303332e-08,8.0625,-0.0625,8.0,-0.0625,4.70940088845469e-06
n512,0.0,0.0,shell_12_16,C,1.5042285206175708e-17,17055.90855125436,8.394297201085333e-21,1.2865516796712952e-10,15.9375,-0.9375,0.0,13.0,5.2070456521236275e-12
n512,0.0,0.0,shell_12_16,H,1.504228515111149e-17,17055.90855125436,8.394296918132779e-21,1.2865516985094416e-10,15.9375,-0.9375,0.0,13.0,5.2335220920886226e-12
n512,0.0,0.0,shell_12_16,M,0.0,17055.90855125436,0.0,0.0,0.0,-16.0,0.0,-16.0,nan
n512,0.0,0.0,shell_12_16,Z,1.2085050941673068e-26,17055.90855125436,3.940080844800099e-30,2.8281115215967233e-15,13.1875,0.5,10.375,-10.125,3.3076558701849405e-18
n512,0.0,0.0,shell_16_32,C,2.7306172537935513e-17,164366.86826887212,3.6341500639694435e-20,3.3675572731415105e-10,16.0,0.5625,16.0,0.5625,9.45231958049964e-12
n512,0.0,0.0,shell_16_32,H,2.730617245303438e-17,164366.86826887212,3.634150217103298e-20,3.367557344091665e-10,16.0,0.5625,16.0,0.5625,9.500382112672396e-12
n512,0.0,0.0,shell_16_32,M,0.0,164366.86826887212,0.0,0.0,0.0,-32.0,0.0,-32.0,nan
n512,0.0,0.0,shell_16_32,Z,2.1035293628102995e-26,164366.86826887212,5.326548177822254e-30,2.9306648873824133e-15,26.75,-3.875,10.125,-15.9375,5.7573205761287715e-18
n512,0.0,0.0,shell_32_64,C,1.4311343692597e-17,1125838.206815709,3.7197617944937986e-21,3.712556216612429e-11,25.0,22.625,32.0,0.125,4.954022539074681e-12
n512,0.0,0.0,shell_32_64,H,1.4311343579061968e-17,1125838.206815709,3.719761701237719e-21,3.712556304047432e-11,25.0,-22.625,32.0,0.125,4.979212402641969e-12
n512,0.0,0.0,shell_32_64,M,0.0,1125838.206815709,0.0,0.0,0.0,-64.0,0.0,-64.0,nan
n512,0.0,0.0,shell_32_64,Z,2.7232962407050265e-26,1125838.206815709,7.635371048072416e-30,1.193548096827055e-15,46.0,-1.75,13.25,31.375,7.453610944873287e-18
n512,0.0,0.0,shell_64_120,C,6.7456036806696265e-18,6674195.437658479,2.3528836375642106e-21,9.794202425594699e-12,61.0,-38.75,53.25,41.75,2.3350618496423173e-12
n512,0.0,0.0,shell_64_120,H,6.745603499071241e-18,6674195.437658479,2.3528836608175554e-21,9.79420277519294e-12,61.0,-38.75,53.25,41.75,2.346934962488133e-12
n512,0.0,0.0,shell_64_120,M,0.0,6674195.437658479,0.0,0.0,0.0,-120.0,0.0,-120.0,nan
n512,0.0,0.0,shell_64_120,Z,4.460574787107318e-26,6674195.437658479,1.4347440898859385e-29,5.967406602548367e-16,110.5,-22.5,49.75,49.0,1.2208509877354224e-17
n512,0.0,0.0,shell_gt_120,C,2.1390657782835805e-10,6291273.971028894,1.2630178403601862e-12,1.0867088525776679e-07,128.0,-0.5,128.0,0.0,7.404601766123339e-05
n512,0.0,0.0,shell_gt_120,H,2.139065783065876e-10,6291273.971028894,1.2630179117694798e-12,1.0867088207078268e-07,128.0,-0.5,128.0,0.0,7.44225223737293e-05
n512,0.0,0.0,shell_gt_120,M,0.0,6291273.971028894,0.0,0.0,0.0,-128.0,0.0,-128.0,nan
n512,0.0,0.0,shell_gt_120,Z,3.725492583034382e-26,6291273.971028894,1.7934840006736668e-29,2.9836668586790246e-16,121.0,62.5,118.5,125.0,1.019660361472847e-17
n512,0.2510715912803987,0.1546291098645204,shell_0_4,C,2.2235473327487395e-09,1140.8178541801303,1.8511391302081724e-11,2.007882122263199e-05,3.96875,-0.03125,4.0,0.0,0.0019302063057812673
n512,0.2510715912803987,0.1546291098645204,shell_0_4,H,3.2604343988424565e-10,1140.8178541801303,9.28250421383026e-12,1.6986879927571863e-05,3.96875,-0.03125,4.0,0.0,0.0006128762841382551
n512,0.2510715912803987,0.1546291098645204,shell_0_4,M,7.499189356559122e-11,1140.8178541801303,3.0373836745066827e-12,5.204482037969409e-06,3.9375,-0.0625,3.9375,0.0,0.0002732115001531921
n512,0.2510715912803987,0.1546291098645204,shell_0_4,Z,4.482306274493155e-10,1140.8178541801303,2.270671140780647e-12,4.82275591414502e-06,3.96875,-0.21875,4.0,0.0,0.005314951479327452
n512,0.2510715912803987,0.1546291098645204,shell_4_8,C,1.14950356139096e-06,5733.386712891757,1.292309519643611e-09,0.00021855973996656535,5.296875,-0.15625,5.296875,-0.15625,0.9978555392261473
n512,0.2510715912803987,0.1546291098645204,shell_4_8,H,5.314256977991826e-07,5733.386712891757,1.2254541189368337e-09,0.00021283126261550933,5.296875,-0.15625,5.296875,-0.15625,0.9989411444020285
n512,0.2510715912803987,0.1546291098645204,shell_4_8,M,2.7440075028825377e-07,5733.386712891757,3.5065341274698887e-10,0.00011365329281810977,5.46875,-0.015625,5.46875,-0.015625,0.9997005951562442
n512,0.2510715912803987,0.1546291098645204,shell_4_8,Z,8.388520128820738e-08,5733.386712891757,2.623446583141333e-11,3.0885858630040684e-05,4.9375,-0.203125,4.9375,-0.203125,0.9946794069328824
n512,0.2510715912803987,0.1546291098645204,shell_8_12,C,3.4795864579460695e-12,10710.98201430818,2.753834455532596e-14,4.5887903066609847e-07,8.0625,-0.625,8.0,0.03125,3.0205427263542545e-06
n512,0.2510715912803987,0.1546291098645204,shell_8_12,H,7.273694832419111e-13,10710.98201430818,1.704398634277533e-14,2.1063239330487704e-07,8.125,-0.0625,8.0,0.03125,1.3672641481243482e-06
n512,0.2510715912803987,0.1546291098645204,shell_8_12,M,1.0508555912127179e-12,10710.98201430818,2.3694690864439153e-14,2.095331966520109e-07,8.0625,0.6875,8.0625,0.6875,3.828491572472174e-06
n512,0.2510715912803987,0.1546291098645204,shell_8_12,Z,3.219088738990552e-13,10710.98201430818,2.534297863257718e-15,1.929669908046037e-07,8.0,0.03125,8.0,0.03125,3.817075275008699e-06
n512,0.2510715912803987,0.1546291098645204,shell_12_16,C,6.332108171941745e-18,17054.96724193243,2.3965186848976828e-20,1.9355432862633388e-10,15.9375,0.5,15.9375,0.5,5.496746096815455e-12
n512,0.2510715912803987,0.1546291098645204,shell_12_16,H,5.9533544065876446e-18,17054.96724193243,2.3691942277852033e-20,1.9244773830084938e-10,15.9375,0.5,15.9375,0.5,1.1190747245713394e-11
n512,0.2510715912803987,0.1546291098645204,shell_12_16,M,3.7489582014256124e-19,17054.96724193243,4.239583994045907e-22,3.571720586550588e-11,15.9375,0.75,0.0,-14.9375,1.3658256186413572e-12
n512,0.2510715912803987,0.1546291098645204,shell_12_16,Z,1.3559451858579436e-22,17054.96724193243,5.935233455134334e-25,9.631315724852478e-13,15.9375,0.25,15.9375,0.25,1.6078291910736364e-15
n512,0.2510715912803987,0.1546291098645204,shell_16_32,C,5.696536208195066e-17,164374.2974920945,7.32091959492019e-20,3.372633812158448e-10,16.125,-0.3125,16.125,-0.3125,4.945021834357288e-11
n512,0.2510715912803987,0.1546291098645204,shell_16_32,H,5.5405857044518354e-17,164374.2974920945,7.303537485891017e-20,3.3686275990874037e-10,16.125,-0.3125,16.125,-0.3125,1.041485017977832e-10
n512,0.2510715912803987,0.1546291098645204,shell_16_32,M,1.4558784499209962e-18,164374.2974920945,2.0721911324071296e-22,2.542497651586902e-11,16.0,0.1875,16.0,0.1875,5.304076433217658e-12
n512,0.2510715912803987,0.1546291098645204,shell_16_32,Z,1.15051394713384e-21,164374.2974920945,1.2084099888308233e-23,2.719869892737725e-12,24.0,-0.625,24.0,-0.625,1.3642364958644698e-14
n512,0.2510715912803987,0.1546291098645204,shell_32_64,C,1.2298509461704796e-17,1125877.4598336539,4.566909333447539e-21,3.362316154695397e-11,32.25,-1.375,32.25,-1.375,1.0676031117065337e-11
n512,0.2510715912803987,0.1546291098645204,shell_32_64,H,1.1514352952984489e-17,1125877.4598336539,4.553412108024937e-21,3.357343916765565e-11,32.25,-1.375,32.25,-1.375,2.1643968222721678e-11
n512,0.2510715912803987,0.1546291098645204,shell_32_64,M,7.689837140988061e-19,1125877.4598336539,9.890822961035014e-23,1.0415292017241172e-11,28.75,-26.375,22.8125,23.375,2.8015720650999382e-12
n512,0.2510715912803987,0.1546291098645204,shell_32_64,Z,2.8410617242887806e-22,1125877.4598336539,4.143953389872108e-25,3.4111327358968343e-13,48.0,3.75,24.0,23.9375,3.3688249507396116e-15
n512,0.2510715912803987,0.1546291098645204,shell_64_120,C,3.699260325875482e-18,6673425.899097122,1.188882110547823e-21,1.1800020671621346e-11,63.25,29.75,45.25,-45.5,3.2112361641991535e-12
n512,0.2510715912803987,0.1546291098645204,shell_64_120,H,3.0325373957266873e-18,6673425.899097122,1.1865418144724418e-21,1.1771095383139585e-11,63.25,29.75,45.25,-45.5,5.700376156205188e-12
n512,0.2510715912803987,0.1546291098645204,shell_64_120,M,6.329647563523695e-19,6673425.899097122,6.313483455899149e-23,2.344398211655749e-12,94.75,-45.5,44.875,45.75,2.30602592366701e-12
n512,0.2510715912803987,0.1546291098645204,shell_64_120,Z,2.9381544941939303e-22,6673425.899097122,8.766933140801242e-26,9.121934849316434e-14,47.75,48.0,47.75,48.0,3.4839539333296575e-15
n512,0.2510715912803987,0.1546291098645204,shell_gt_120,C,2.4333589462702294e-10,6291998.677305783,1.4255184573564155e-12,1.1545078691794312e-07,128.0,0.5,128.0,0.0,0.00021123385651133355
n512,0.2510715912803987,0.1546291098645204,shell_gt_120,H,2.365286426056467e-10,6291998.677305783,1.4049610798305689e-12,1.1461535365242526e-07,128.0,-0.5,128.0,0.0,0.00044461190700196234
n512,0.2510715912803987,0.1546291098645204,shell_gt_120,M,6.138766921738492e-12,6291998.677305783,1.8687524406297847e-14,1.3218285985275485e-08,128.0,-0.5,128.0,0.0,2.2364840251860415e-05
n512,0.2510715912803987,0.1546291098645204,shell_gt_120,Z,1.5386826829754547e-13,6291998.677305783,4.510530139745098e-16,2.0535437750949156e-09,128.0,-0.5,128.0,0.0,1.824512494523965e-06
n512,0.5002462120048514,0.30808995105757614,shell_0_4,C,2.249613985701167e-09,1132.750463723695,1.268762372279068e-11,1.0497614241199024e-05,3.96875,-0.03125,3.96875,-0.03125,0.0066395995157638565
n512,0.5002462120048514,0.30808995105757614,shell_0_4,H,1.091160191413895e-10,1132.750463723695,3.7022442553938515e-12,5.6916437642939854e-06,3.90625,-0.03125,3.90625,-0.03125,0.0011641370439996336
n512,0.5002462120048514,0.30808995105757614,shell_0_4,M,1.3488736910010422e-10,1132.750463723695,1.7966776917364466e-12,3.9649732701549435e-06,3.90625,0.03125,3.90625,0.03125,0.0027641861985207225
n512,0.5002462120048514,0.30808995105757614,shell_0_4,Z,4.802417506726439e-10,1132.750463723695,2.2689112092351595e-12,4.74229546443778e-06,3.96875,-0.21875,4.0,0.0,0.011133785734580766
n512,0.5002462120048514,0.30808995105757614,shell_4_8,C,3.3624831340429897e-07,5741.227905009279,9.925837505750101e-10,8.658891805821135e-05,5.125,-0.03125,5.40625,0.0,0.9924165448143527
n512,0.5002462120048514,0.30808995105757614,shell_4_8,H,9.332935959906e-08,5741.227905009279,7.298286075235884e-10,7.987385470187292e-05,5.1875,-0.03125,5.40625,0.0,0.9957123221407598
n512,0.5002462120048514,0.30808995105757614,shell_4_8,M,4.864933056768459e-08,5741.227905009279,2.2429636677315264e-10,4.04082456758307e-05,5.09375,-0.03125,5.09375,-0.03125,0.9969488545859863
n512,0.5002462120048514,0.30808995105757614,shell_4_8,Z,4.2651011507566775e-08,5741.227905009279,3.438635905720658e-11,1.6234059445325697e-05,4.84375,-0.3125,4.84375,-0.34375,0.9888087048309959
n512,0.5002462120048514,0.30808995105757614,shell_8_12,C,1.5693476038244388e-11,10711.016321087704,9.680563326436813e-14,5.763605837958406e-07,8.0625,-0.625,8.0,-0.375,4.631834464333766e-05
n512,0.5002462120048514,0.30808995105757614,shell_8_12,H,4.1007957653966524e-12,10711.016321087704,5.751273384779656e-14,3.2953130357782356e-07,8.25,0.0625,8.25,0.0,4.3750572078598306e-05
n512,0.5002462120048514,0.30808995105757614,shell_8_12,M,4.117499585207883e-12,10711.016321087704,8.163123701402655e-14,3.890116354908198e-07,8.0625,0.6875,8.0625,0.6875,8.437806743342908e-05
n512,0.5002462120048514,0.30808995105757614,shell_8_12,Z,1.1537407594371787e-12,10711.016321087704,7.87882245634292e-15,1.7020371930838804e-07,8.0,-0.0625,8.0,-0.0625,2.6747991799617934e-05
n512,0.5002462120048514,0.30808995105757614,shell_12_16,C,4.2213312252144e-18,17055.027939689993,1.2273953584430648e-20,1.676267027812558e-10,15.9375,-0.625,0.0,13.1875,1.245900360549036e-11
n512,0.5002462120048514,0.30808995105757614,shell_12_16,H,3.6854993915444264e-18,17055.027939689993,1.2151710048047679e-20,1.6733540941782366e-10,15.9375,-0.625,0.0,13.1875,3.9319857900750225e-11
n512,0.5002462120048514,0.30808995105757614,shell_12_16,M,5.245255069041445e-19,17055.027939689993,3.817779268957676e-22,3.231560860765725e-11,15.8125,0.1875,0.0,13.75,1.0748865343207305e-11
n512,0.5002462120048514,0.30808995105757614,shell_12_16,Z,5.748958352385746e-22,17055.027939689993,2.295793663156737e-24,1.897926932770222e-12,15.8125,0.125,15.8125,0.125,1.3328218632145147e-14
n512,0.5002462120048514,0.30808995105757614,shell_16_32,C,2.897883088485691e-17,164374.4001301839,5.691021990529765e-20,2.9705925822329904e-10,16.1875,-0.25,16.1875,-0.25,8.552926534661826e-11
n512,0.5002462120048514,0.30808995105757614,shell_16_32,H,2.69894661868308e-17,164374.4001301839,5.662992838997318e-20,2.9632682418956335e-10,16.1875,-0.25,16.1875,-0.25,2.879452314435412e-10
n512,0.5002462120048514,0.30808995105757614,shell_16_32,M,1.6260550067992484e-18,164374.4001301839,2.2684446057357296e-22,2.7693680004090923e-11,16.125,-0.375,0.0,18.8125,3.3322014046358394e-11
n512,0.5002462120048514,0.30808995105757614,shell_16_32,Z,1.0771475645416998e-20,164374.4001301839,5.242482308288838e-23,5.680251740713029e-12,24.0,0.25,24.0,0.0,2.497227734018407e-13
n512,0.5002462120048514,0.30808995105757614,shell_32_64,C,8.025517616827702e-18,1125877.5211445193,1.1540702061698398e-21,3.2005723775491893e-11,29.75,22.75,23.6875,-23.8125,2.368682948325247e-11
n512,0.5002462120048514,0.30808995105757614,shell_32_64,H,6.952671429818904e-18,1125877.5211445193,1.1411977834535805e-21,3.188689590150062e-11,29.75,22.75,23.6875,-23.8125,7.417666470880213e-11
n512,0.5002462120048514,0.30808995105757614,shell_32_64,M,1.0149815064960373e-18,1125877.5211445193,1.4885747665014681e-22,1.4179300006376745e-11,23.9375,23.8125,23.9375,23.8125,2.079955959351534e-11
n512,0.5002462120048514,0.30808995105757614,shell_32_64,Z,1.691338046556804e-21,1125877.5211445193,9.771204262193277e-24,1.2536501139389032e-12,48.0,2.0,24.0,-23.875,3.921149168878481e-14
n512,0.5002462120048514,0.30808995105757614,shell_64_120,C,5.095572706527638e-18,6673425.918882377,8.801959588593484e-22,9.725952597258848e-12,62.0,-23.75,45.25,-46.625,1.503927442212064e-11
n512,0.5002462120048514,0.30808995105757614,shell_64_120,H,4.659526271380404e-18,6673425.918882377,8.76700999745752e-22,9.710538796670054e-12,62.0,-23.75,45.25,-46.625,4.971155640286626e-11
n512,0.5002462120048514,0.30808995105757614,shell_64_120,M,4.096991954066846e-19,6673425.918882377,4.9331273281360883e-23,3.069827815089462e-12,47.25,45.125,47.25,45.125,8.395781377037231e-12
