cycle,time,dt_spatial,dt_source,dt_final,max_source_rate,max_coordinate_speed,negative_real_stability_radius,limiter
8036,20.764471288835225,0.017913017758403069,1.7976931348623157e+308,0.0026869526637604605,0,1.393635793332896,3.489292716341045,z4c_spatial_or_other
8037,20.767158241498986,0.01791265833462834,1.7976931348623157e+308,0.002686898750194251,0,1.3936357877678538,3.489292716341045,z4c_spatial_or_other
8038,20.769845140249181,0.017912298990981589,1.7976931348623157e+308,0.0026868448486472383,0,1.3936357822020722,3.489292716341045,z4c_spatial_or_other
8039,20.772531985097828,0.017911939727572372,1.7976931348623157e+308,0.0026867909591358559,0,1.3936357766355503,3.489292716341045,z4c_spatial_or_other
8040,20.775218776056963,0.017911580544510263,1.7976931348623157e+308,0.0026867370816765395,0,1.3936357710682887,3.489292716341045,z4c_spatial_or_other
8041,20.777905513138641,0.017911221441904858,1.7976931348623157e+308,0.0026866832162857285,0,1.3936357655002869,3.489292716341045,z4c_spatial_or_other
8042,20.780592196354927,0.017910862419865753,1.7976931348623157e+308,0.002686629362979863,0,1.393635759931545,3.489292716341045,z4c_spatial_or_other
8043,20.783278825717908,0.017910503478502603,1.7976931348623157e+308,0.0026865755217753903,0,1.3936357543620623,3.489292716341045,z4c_spatial_or_other
8044,20.785965401239682,0.01791014461792504,1.7976931348623157e+308,0.0026865216926887561,0,1.3936357487918405,3.489292716341045,z4c_spatial_or_other
8045,20.78865192293237,0.017909785838242737,1.7976931348623157e+308,0.0026864678757364106,0,1.3936357432208788,3.489292716341045,z4c_spatial_or_other
8046,20.791338390808107,0.017909427139565393,1.7976931348623157e+308,0.0026864140709348086,0,1.3936357376491766,3.489292716341045,z4c_spatial_or_other
8047,20.794024804879044,0.017909068522002712,1.7976931348623157e+308,0.0026863602783004066,0,1.393635732076735,3.489292716341045,z4c_spatial_or_other
8048,20.796711165157344,0.017908709985664423,1.7976931348623157e+308,0.0026863064978496633,0,1.3936357265035528,3.489292716341045,z4c_spatial_or_other
8049,20.799397471655194,0.017908351530660279,1.7976931348623157e+308,0.0026862527295990419,0,1.3936357209296304,3.489292716341045,z4c_spatial_or_other
8050,20.802083724384794,0.017907993157100045,1.7976931348623157e+308,0.0026861989735650067,0,1.3936357153549683,3.489292716341045,z4c_spatial_or_other
8051,20.804769923358357,0.017907634865093527,1.7976931348623157e+308,0.002686145229764029,0,1.3936357097795657,3.489292716341045,z4c_spatial_or_other
8052,20.80745606858812,0.017907276654750542,1.7976931348623157e+308,0.0026860914982125813,0,1.3936357042034226,3.489292716341045,z4c_spatial_or_other
8053,20.810142160086333,0.017906918526180905,1.7976931348623157e+308,0.0026860377789271355,0,1.3936356986265404,3.489292716341045,z4c_spatial_or_other
8054,20.812828197865258,0.017906560479494484,1.7976931348623157e+308,0.0026859840719241725,0,1.3936356930489169,3.489292716341045,z4c_spatial_or_other
8055,20.815514181937182,0.017906202514801153,1.7976931348623157e+308,0.0026859303772201726,0,1.3936356874705536,3.489292716341045,z4c_spatial_or_other
8056,20.8182001123144,0.017905844632210812,1.7976931348623157e+308,0.0026858766948316217,0,1.3936356818914506,3.489292716341045,z4c_spatial_or_other
8057,20.820885989009231,0.017905486831833371,1.7976931348623157e+308,0.0026858230247750058,0,1.3936356763116073,3.489292716341045,z4c_spatial_or_other
8058,20.823571812034004,0.017905129113778787,1.7976931348623157e+308,0.0026857693670668181,0,1.3936356707310233,3.489292716341045,z4c_spatial_or_other
8059,20.82625758140107,0.017904771478157007,1.7976931348623157e+308,0.0026857157217235511,0,1.3936356651496997,3.489292716341045,z4c_spatial_or_other
8060,20.828943297122795,0.017904413925078022,1.7976931348623157e+308,0.0026856620887617034,0,1.3936356595676354,3.489292716341045,z4c_spatial_or_other
8061,20.831628959211557,0.017904056454651828,1.7976931348623157e+308,0.0026856084681977743,0,1.3936356539848314,3.489292716341045,z4c_spatial_or_other
8062,20.834314567679755,0.017903699066988462,1.7976931348623157e+308,0.0026855548600482693,0,1.3936356484012866,3.489292716341045,z4c_spatial_or_other
8063,20.837000122539802,0.017903341762197961,1.7976931348623157e+308,0.0026855012643296938,0,1.393635642817002,3.489292716341045,z4c_spatial_or_other
8064,20.839685623804133,0.017902984540390396,1.7976931348623157e+308,0.0026854476810585595,0,1.3936356372319769,3.489292716341045,z4c_spatial_or_other
8065,20.842371071485193,0.01790262740167587,1.7976931348623157e+308,0.0026853941102513803,0,1.3936356316462111,3.489292716341045,z4c_spatial_or_other
8066,20.845056465595444,0.017902270346164491,1.7976931348623157e+308,0.0026853405519246735,0,1.3936356260597047,3.489292716341045,z4c_spatial_or_other
8067,20.847741806147368,0.017901913373966405,1.7976931348623157e+308,0.0026852870060949607,0,1.3936356204724587,3.489292716341045,z4c_spatial_or_other
8068,20.850427093153463,0.01790155648519175,1.7976931348623157e+308,0.0026852334727787623,0,1.3936356148844717,3.489292716341045,z4c_spatial_or_other
8069,20.853112326626242,0.017901199679950727,1.7976931348623157e+308,0.0026851799519926091,0,1.3936356092957451,3.489292716341045,z4c_spatial_or_other
8070,20.855797506578234,0.017900842958353518,1.7976931348623157e+308,0.0026851264437530277,0,1.393635603706278,3.489292716341045,z4c_spatial_or_other
8071,20.858482633021989,0.017900486320510361,1.7976931348623157e+308,0.002685072948076554,0,1.3936355981160704,3.489292716341045,z4c_spatial_or_other
8072,20.861167705970065,0.017900129766531502,1.7976931348623157e+308,0.0026850194649797252,0,1.3936355925251225,3.489292716341045,z4c_spatial_or_other
8073,20.863852725435045,0.017899773296527206,1.7976931348623157e+308,0.0026849659944790808,0,1.3936355869334347,3.489292716341045,z4c_spatial_or_other
8074,20.866537691429524,0.017899416910607764,1.7976931348623157e+308,0.0026849125365911645,0,1.3936355813410062,3.489292716341045,z4c_spatial_or_other
8075,20.869222603966115,0.01789906060888349,1.7976931348623157e+308,0.0026848590913325235,0,1.3936355757478371,3.489292716341045,z4c_spatial_or_other
8076,20.871907463057447,0.01789870439146472,1.7976931348623157e+308,0.0026848056587197079,0,1.3936355701539276,3.489292716341045,z4c_spatial_or_other
8077,20.874592268716167,0.017898348258461795,1.7976931348623157e+308,0.002684752238769269,0,1.3936355645592775,3.489292716341045,z4c_spatial_or_other
8078,20.877277020954935,0.017897992209985121,1.7976931348623157e+308,0.0026846988314977679,0,1.3936355589638876,3.489292716341045,z4c_spatial_or_other
8079,20.879961719786433,0.017897636246145082,1.7976931348623157e+308,0.0026846454369217621,0,1.3936355533677565,3.489292716341045,z4c_spatial_or_other
8080,20.882646365223355,0.017897280367052116,1.7976931348623157e+308,0.0026845920550578172,0,1.3936355477708853,3.489292716341045,z4c_spatial_or_other
8081,20.885330957278413,0.017896924572816664,1.7976931348623157e+308,0.0026845386859224996,0,1.3936355421732736,3.489292716341045,z4c_spatial_or_other
8082,20.888015495964336,0.017896568863549202,1.7976931348623157e+308,0.0026844853295323805,0,1.3936355365749207,3.489292716341045,z4c_spatial_or_other
8083,20.890699981293867,0.017896213239360203,1.7976931348623157e+308,0.0026844319859040304,0,1.3936355309758282,3.489292716341045,z4c_spatial_or_other
8084,20.893384413279772,0.017895857700360198,1.7976931348623157e+308,0.0026843786550540295,0,1.3936355253759953,3.489292716341045,z4c_spatial_or_other
8085,20.896068791934827,0.017895502246659721,1.7976931348623157e+308,0.0026843253369989582,0,1.3936355197754215,3.489292716341045,z4c_spatial_or_other
8086,20.898753117271827,0.017895146878369312,1.7976931348623157e+308,0.0026842720317553966,0,1.3936355141741066,3.489292716341045,z4c_spatial_or_other
8087,20.901437389303581,0.017894791595599577,1.7976931348623157e+308,0.0026842187393399364,0,1.3936355085720518,3.489292716341045,z4c_spatial_or_other
8088,20.904121608042921,0.017894436398461104,1.7976931348623157e+308,0.0026841654597691655,0,1.3936355029692562,3.489292716341045,z4c_spatial_or_other
8089,20.90680577350269,0.017894081287064517,1.7976931348623157e+308,0.0026841121930596774,0,1.3936354973657201,3.489292716341045,z4c_spatial_or_other
8090,20.909489885695749,0.01789372626152046,1.7976931348623157e+308,0.002684058939228069,0,1.3936354917614433,3.489292716341045,z4c_spatial_or_other
8091,20.912173944634976,0.017893371321939605,1.7976931348623157e+308,0.0026840056982909409,0,1.3936354861564264,3.489292716341045,z4c_spatial_or_other
8092,20.914857950333268,0.017893016468432641,1.7976931348623157e+308,0.0026839524702648959,0,1.3936354805506683,3.489292716341045,z4c_spatial_or_other
8093,20.917541902803531,0.017892661701110275,1.7976931348623157e+308,0.0026838992551665411,0,1.3936354749441697,3.489292716341045,z4c_spatial_or_other
8094,20.920225802058699,0.017892307020083244,1.7976931348623157e+308,0.0026838460530124865,0,1.3936354693369308,3.489292716341045,z4c_spatial_or_other
8095,20.922909648111712,0.01789195242546229,1.7976931348623157e+308,0.0026837928638193433,0,1.3936354637289514,3.489292716341045,z4c_spatial_or_other
8096,20.925593440975533,0.017891597917358198,1.7976931348623157e+308,0.0026837396876037297,0,1.3936354581202306,3.489292716341045,z4c_spatial_or_other
8097,20.928277180663137,0.01789124349588176,1.7976931348623157e+308,0.002683686524382264,0,1.3936354525107688,3.489292716341045,z4c_spatial_or_other
8098,20.930960867187519,0.017890889161143796,1.7976931348623157e+308,0.0026836333741715695,0,1.393635446900567,3.489292716341045,z4c_spatial_or_other
8099,20.933644500561691,0.017890534913255152,1.7976931348623157e+308,0.0026835802369882728,0,1.3936354412896246,3.489292716341045,z4c_spatial_or_other
8100,20.936328080798678,0.017890180752326675,1.7976931348623157e+308,0.0026835271128490012,0,1.3936354356779412,3.489292716341045,z4c_spatial_or_other
8101,20.939011607911528,0.017889826678469254,1.7976931348623157e+308,0.002683474001770388,0,1.3936354300655172,3.489292716341045,z4c_spatial_or_other
8102,20.941695081913299,0.017889472691793782,1.7976931348623157e+308,0.0026834209037690671,0,1.3936354244523517,3.489292716341045,z4c_spatial_or_other
8103,20.944378502817067,0.017889118792411177,1.7976931348623157e+308,0.0026833678188616767,0,1.3936354188384463,3.489292716341045,z4c_spatial_or_other
8104,20.947061870635928,0.017888764980432389,1.7976931348623157e+308,0.0026833147470648583,0,1.3936354132237998,3.489292716341045,z4c_spatial_or_other
8105,20.949745185382991,0.017888411255968382,1.7976931348623157e+308,0.0026832616883952572,0,1.3936354076084123,3.489292716341045,z4c_spatial_or_other
8106,20.952428447071387,0.017888057619130128,1.7976931348623157e+308,0.0026832086428695192,0,1.3936354019922843,3.489292716341045,z4c_spatial_or_other
8107,20.955111655714258,0.01788770407002864,1.7976931348623157e+308,0.002683155610504296,0,1.3936353963754149,3.489292716341045,z4c_spatial_or_other
8108,20.957794811324764,0.017887350608774943,1.7976931348623157e+308,0.0026831025913162413,0,1.3936353907578047,3.489292716341045,z4c_spatial_or_other
8109,20.96047791391608,0.017886997235480068,1.7976931348623157e+308,0.0026830495853220099,0,1.3936353851394543,3.489292716341045,z4c_spatial_or_other
8110,20.963160963501402,0.017886643950255087,1.7976931348623157e+308,0.0026829965925382628,0,1.3936353795203626,3.489292716341045,z4c_spatial_or_other
8111,20.965843960093938,0.017886290753211062,1.7976931348623157e+308,0.0026829436129816591,0,1.3936353739005303,3.489292716341045,z4c_spatial_or_other
8112,20.96852690370692,0.017885937644459109,1.7976931348623157e+308,0.0026828906466688663,0,1.3936353682799563,3.489292716341045,z4c_spatial_or_other
8113,20.971209794353587,0.017885584624110336,1.7976931348623157e+308,0.0026828376936165505,0,1.3936353626586422,3.489292716341045,z4c_spatial_or_other
8114,20.973892632047203,0.017885231692275898,1.7976931348623157e+308,0.0026827847538413844,0,1.3936353570365867,3.489292716341045,z4c_spatial_or_other
8115,20.976575416801044,0.017884878849066931,1.7976931348623157e+308,0.0026827318273600397,0,1.39363535141379,3.489292716341045,z4c_spatial_or_other
8116,20.979258148628404,0.017884526094594618,1.7976931348623157e+308,0.0026826789141891926,0,1.3936353457902531,3.489292716341045,z4c_spatial_or_other
8117,20.981940827542594,0.017884173428970151,1.7976931348623157e+308,0.0026826260143455226,0,1.3936353401659751,3.489292716341045,z4c_spatial_or_other
8118,20.984623453556939,0.017883820852304732,1.7976931348623157e+308,0.0026825731278457099,0,1.3936353345409562,3.489292716341045,z4c_spatial_or_other
8119,20.987306026684784,0.017883468364709602,1.7976931348623157e+308,0.0026825202547064403,0,1.3936353289151959,3.489292716341045,z4c_spatial_or_other
8120,20.98998854693949,0.017883115966295986,1.7976931348623157e+308,0.0026824673949443979,0,1.3936353232886949,3.489292716341045,z4c_spatial_or_other
8121,20.992671014334434,0.017882763657175157,1.7976931348623157e+308,0.0026824145485762735,0,1.3936353176614529,3.489292716341045,z4c_spatial_or_other
8122,20.995353428883011,0.017882411437458397,1.7976931348623157e+308,0.0026823617156187594,0,1.3936353120334692,3.489292716341045,z4c_spatial_or_other
8123,20.998035790598628,0.017882059307257003,1.7976931348623157e+308,0.0026823088960885506,0,1.3936353064047449,3.489292716341045,z4c_spatial_or_other
8124,21.000718099494716,0.017881707266682277,1.7976931348623157e+308,0.0026822560900023416,0,1.3936353007752795,3.489292716341045,z4c_spatial_or_other
8125,21.003400355584716,0.017881355315845553,1.7976931348623157e+308,0.002682203297376833,0,1.3936352951450723,3.489292716341045,z4c_spatial_or_other
8126,21.006082558882092,0.017881003454858178,1.7976931348623157e+308,0.0026821505182287268,0,1.3936352895141249,3.489292716341045,z4c_spatial_or_other
8127,21.008764709400321,0.017880651683831506,1.7976931348623157e+308,0.0026820977525747257,0,1.3936352838824357,3.489292716341045,z4c_spatial_or_other
8128,21.011446807152897,0.017880300002876923,1.7976931348623157e+308,0.0026820450004315381,0,1.3936352782500054,3.489292716341045,z4c_spatial_or_other
8129,21.014128852153327,0.017879948412105811,1.7976931348623157e+308,0.0026819922618158717,0,1.3936352726168346,3.489292716341045,z4c_spatial_or_other
8130,21.016810844415144,0.017879596911629568,1.7976931348623157e+308,0.0026819395367444353,0,1.3936352669829219,3.489292716341045,z4c_spatial_or_other
8131,21.01949278395189,0.017879245501559629,1.7976931348623157e+308,0.0026818868252339442,0,1.3936352613482683,3.489292716341045,z4c_spatial_or_other
8132,21.022174670777122,0.017878894182007422,1.7976931348623157e+308,0.0026818341273011134,0,1.3936352557128735,3.489292716341045,z4c_spatial_or_other
8133,21.024856504904424,0.017878542953084397,1.7976931348623157e+308,0.0026817814429626594,0,1.3936352500767379,3.489292716341045,z4c_spatial_or_other
8134,21.027538286347387,0.017878191814902016,1.7976931348623157e+308,0.0026817287722353022,0,1.3936352444398608,3.489292716341045,z4c_spatial_or_other
8135,21.030220015119621,0.017877840767571738,1.7976931348623157e+308,0.0026816761151357608,0,1.3936352388022422,3.489292716341045,z4c_spatial_or_other
8136,21.032901691234756,0.017877489811205072,1.7976931348623157e+308,0.0026816234716807606,0,1.3936352331638822,3.489292716341045,z4c_spatial_or_other
8137,21.035583314706436,0.017877138945913525,1.7976931348623157e+308,0.0026815708418870287,0,1.3936352275247808,3.489292716341045,z4c_spatial_or_other
8138,21.038264885548323,0.017876788171808589,1.7976931348623157e+308,0.0026815182257712883,0,1.3936352218849379,3.489292716341045,z4c_spatial_or_other
8139,21.040946403774093,0.017876437489001796,1.7976931348623157e+308,0.0026814656233502695,0,1.3936352162443537,3.489292716341045,z4c_spatial_or_other
8140,21.043627869397444,0.017876086897604698,1.7976931348623157e+308,0.0026814130346407045,0,1.3936352106030285,3.489292716341045,z4c_spatial_or_other
8141,21.046309282432084,0.017875736397728832,1.7976931348623157e+308,0.0026813604596593247,0,1.3936352049609622,3.489292716341045,z4c_spatial_or_other
8142,21.048990642891741,0.017875385989485754,1.7976931348623157e+308,0.002681307898422863,0,1.3936351993181546,3.489292716341045,z4c_spatial_or_other
8143,21.051671950790166,0.017875035672987039,1.7976931348623157e+308,0.0026812553509480558,0,1.3936351936746056,3.489292716341045,z4c_spatial_or_other
8144,21.054353206141112,0.01787468544834428,1.7976931348623157e+308,0.0026812028172516419,0,1.3936351880303153,3.489292716341045,z4c_spatial_or_other
8145,21.057034408958362,0.017874335315669052,1.7976931348623157e+308,0.0026811502973503576,0,1.3936351823852835,3.489292716341045,z4c_spatial_or_other
8146,21.059715559255711,0.017873985275072966,1.7976931348623157e+308,0.0026810977912609447,0,1.393635176739511,3.489292716341045,z4c_spatial_or_other
8147,21.062396657046971,0.017873635326667636,1.7976931348623157e+308,0.0026810452990001453,0,1.3936351710929957,3.489292716341045,z4c_spatial_or_other
8148,21.06507770234597,0.01787328547056467,1.7976931348623157e+308,0.0026809928205847005,0,1.3936351654457393,3.489292716341045,z4c_spatial_or_other
8149,21.067758695166557,0.017872935706875714,1.7976931348623157e+308,0.0026809403560313569,0,1.3936351597977414,3.489292716341045,z4c_spatial_or_other
8150,21.07043963552259,0.017872586035712387,1.7976931348623157e+308,0.0026808879053568579,0,1.3936351541490017,3.489292716341045,z4c_spatial_or_other
8151,21.073120523427946,0.017872236457186344,1.7976931348623157e+308,0.0026808354685779515,0,1.3936351484995213,3.489292716341045,z4c_spatial_or_other
8152,21.075801358896523,0.017871886971409241,1.7976931348623157e+308,0.002680783045711386,0,1.3936351428492986,3.489292716341045,z4c_spatial_or_other
8153,21.078482141942235,0.017871537578492722,1.7976931348623157e+308,0.0026807306367739084,0,1.3936351371983351,3.489292716341045,z4c_spatial_or_other
8154,21.081162872579007,0.017871188278548476,1.7976931348623157e+308,0.0026806782417822714,0,1.3936351315466291,3.489292716341045,z4c_spatial_or_other
8155,21.083843550820788,0.017870839071688158,1.7976931348623157e+308,0.0026806258607532238,0,1.3936351258941819,3.489292716341045,z4c_spatial_or_other
8156,21.086524176681539,0.017870489958023459,1.7976931348623157e+308,0.0026805734937035189,0,1.3936351202409936,3.489292716341045,z4c_spatial_or_other
8157,21.089204750175242,0.017870140937666066,1.7976931348623157e+308,0.0026805211406499096,0,1.3936351145870636,3.489292716341045,z4c_spatial_or_other
8158,21.091885271315892,0.017869792010727657,1.7976931348623157e+308,0.0026804688016091485,0,1.3936351089323917,3.489292716341045,z4c_spatial_or_other
8159,21.094565740117503,0.017869443177319942,1.7976931348623157e+308,0.0026804164765979912,0,1.3936351032769778,3.489292716341045,z4c_spatial_or_other
8160,21.0972461565941,0.017869094437554609,1.7976931348623157e+308,0.0026803641656331914,0,1.3936350976208229,3.489292716341045,z4c_spatial_or_other
8161,21.099926520759734,0.017868745791543374,1.7976931348623157e+308,0.0026803118687315059,0,1.3936350919639262,3.489292716341045,z4c_spatial_or_other
8162,21.102606832628464,0.01786839723939793,1.7976931348623157e+308,0.0026802595859096892,0,1.3936350863062874,3.489292716341045,z4c_spatial_or_other
8163,21.105287092214372,0.017868048781230005,1.7976931348623157e+308,0.0026802073171845009,0,1.3936350806479074,3.489292716341045,z4c_spatial_or_other
8164,21.107967299531555,0.017867700417151296,1.7976931348623157e+308,0.0026801550625726945,0,1.3936350749887847,3.489292716341045,z4c_spatial_or_other
8165,21.11064745459413,0.017867352147273509,1.7976931348623157e+308,0.0026801028220910261,0,1.3936350693289208,3.489292716341045,z4c_spatial_or_other
8166,21.11332755741622,0.017867003971708394,1.7976931348623157e+308,0.0026800505957562588,0,1.3936350636683148,3.489292716341045,z4c_spatial_or_other
8167,21.116007608011977,0.01786665589056765,1.7976931348623157e+308,0.0026799983835851474,0,1.3936350580069676,3.489292716341045,z4c_spatial_or_other
8168,21.118687606395561,0.017866307903963,1.7976931348623157e+308,0.0026799461855944499,0,1.3936350523448786,3.489292716341045,z4c_spatial_or_other
8169,21.121367552581155,0.017865960012006164,1.7976931348623157e+308,0.0026798940018009244,0,1.3936350466820473,3.489292716341045,z4c_spatial_or_other
8170,21.124047446582956,0.017865612214808868,1.7976931348623157e+308,0.0026798418322213301,0,1.3936350410184748,3.489292716341045,z4c_spatial_or_other
8171,21.126727288415179,0.01786526451248284,1.7976931348623157e+308,0.0026797896768724259,0,1.3936350353541604,3.489292716341045,z4c_spatial_or_other
8172,21.129407078092051,0.017864916905139791,1.7976931348623157e+308,0.0026797375357709686,0,1.3936350296891036,3.489292716341045,z4c_spatial_or_other
8173,21.132086815627822,0.017864569392891445,1.7976931348623157e+308,0.0026796854089337165,0,1.3936350240233053,3.489292716341045,z4c_spatial_or_other
8174,21.134766501036758,0.017864221975849501,1.7976931348623157e+308,0.002679633296377425,0,1.393635018356765,3.489292716341045,z4c_spatial_or_other
8175,21.137446134333135,0.017863874654125696,1.7976931348623157e+308,0.0026795811981188545,0,1.3936350126894825,3.489292716341045,z4c_spatial_or_other
8176,21.140125715531255,0.017863527427831732,1.7976931348623157e+308,0.0026795291141747599,0,1.3936350070214585,3.489292716341045,z4c_spatial_or_other
8177,21.14280524464543,0.017863180297079326,1.7976931348623157e+308,0.0026794770445618989,0,1.3936350013526926,3.489292716341045,z4c_spatial_or_other
8178,21.145484721689993,0.017862833261980179,1.7976931348623157e+308,0.0026794249892970268,0,1.3936349956831848,3.489292716341045,z4c_spatial_or_other
8179,21.148164146679289,0.017862486322645997,1.7976931348623157e+308,0.0026793729483968994,0,1.3936349900129346,3.489292716341045,z4c_spatial_or_other
8180,21.150843519627685,0.017862139479188476,1.7976931348623157e+308,0.0026793209218782714,0,1.3936349843419436,3.489292716341045,z4c_spatial_or_other
8181,21.153522840549563,0.017861792731719294,1.7976931348623157e+308,0.0026792689097578939,0,1.3936349786702091,3.489292716341045,z4c_spatial_or_other
8182,21.156202109459322,0.017861446080350153,1.7976931348623157e+308,0.0026792169120525228,0,1.3936349729977326,3.489292716341045,z4c_spatial_or_other
8183,21.158881326371375,0.017861099525192735,1.7976931348623157e+308,0.0026791649287789101,0,1.393634967324515,3.489292716341045,z4c_spatial_or_other
8184,21.161560491300154,0.017860753066358717,1.7976931348623157e+308,0.0026791129599538074,0,1.3936349616505546,3.489292716341045,z4c_spatial_or_other
8185,21.164239604260107,0.017860406703959754,1.7976931348623157e+308,0.0026790610055939632,0,1.3936349559758525,3.489292716341045,z4c_spatial_or_other
8186,21.166918665265701,0.01786006043810752,1.7976931348623157e+308,0.0026790090657161278,0,1.393634950300408,3.489292716341045,z4c_spatial_or_other
8187,21.169597674331417,0.017859714268913654,1.7976931348623157e+308,0.002678957140337048,0,1.3936349446242213,3.489292716341045,z4c_spatial_or_other
8188,21.172276631471753,0.017859368196489797,1.7976931348623157e+308,0.0026789052294734694,0,1.3936349389472928,3.489292716341045,z4c_spatial_or_other
8189,21.174955536701226,0.017859022220947585,1.7976931348623157e+308,0.0026788533331421377,0,1.3936349332696223,3.489292716341045,z4c_spatial_or_other
8190,21.177634390034367,0.017858676342398655,1.7976931348623157e+308,0.0026788014513597982,0,1.393634927591209,3.489292716341045,z4c_spatial_or_other
8191,21.180313191485727,0.017858330560954604,1.7976931348623157e+308,0.0026787495841431906,0,1.3936349219120538,3.489292716341045,z4c_spatial_or_other
