time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
2.55193631066935644e+00	930	reference_Ricci	8.67390165205909902e+00	5.28280097212748601e-01	1.76093365737582874e+00	5	27	83	5.20833333333333370e-01	-6.25000000000000000e-02	-6.25000000000000000e-02	12	46	46
2.55193631066935644e+00	930	reference_Riemann	1.26790173396336971e+01	5.21666001064538087e-01	1.73888667021512711e+00	5	40	122	-2.08333333333332593e-02	-2.08333333333332593e-02	5.20833333333333370e-01	47	47	12
2.55193631066935644e+00	930	spin_connection	3.10641615187365305e+00	4.38490941246858112e-01	1.46163647082286041e+00	5	27	83	2.08333333333333322e-02	-2.08333333333332593e-02	-4.37500000000000000e-01	0	47	37
2.55193631066935644e+00	930	spin_derivative	1.27882642957977790e+01	5.11584548242028148e-01	1.70528182747342716e+00	5	23	70	-4.79166666666666741e-01	-1.04166666666666741e-01	-1.45833333333333259e-01	36	45	44
2.55193631066935644e+00	930	Psi	3.48525154312996710e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	45	135	6.25000000000000000e-02	-4.37500000000000000e-01	1.04166666666666671e-01	1	37	2
2.55193631066935644e+00	930	Q	1.38725607329945433e+01	4.50212141353631468e-01	1.50070713784543819e+00	5	27	83	2.08333333333333322e-02	-4.37500000000000000e-01	-1.04166666666666741e-01	0	37	45
2.55193631066935644e+00	930	Delta	9.09577792191119450e+00	4.50212141353631468e-01	1.50070713784543819e+00	5	27	83	2.08333333333333322e-02	-4.37500000000000000e-01	-1.04166666666666741e-01	0	37	45
2.55193631066935644e+00	930	Pi	8.59469100111145679e+00	4.42432512116568810e-01	1.47477504038856266e+00	5	36	109	2.08333333333333322e-02	6.25000000000000000e-02	-4.37500000000000000e-01	0	1	37
2.55193631066935644e+00	930	Phi	3.39625288636685241e+00	3.96928310067867607e-01	1.32309436689289206e+00	5	32	96	-3.95833333333333259e-01	2.08333333333333322e-02	-2.08333333333332593e-02	38	0	47
2.55193631066935644e+00	930	GH_constraint	5.79171582462904982e-02	6.10597953739701826e-01	2.03532651246567298e+00	5	32	96	-5.62500000000000000e-01	1.45833333333333343e-01	-1.87500000000000000e-01	34	3	43
2.55193631066935644e+00	930	reduction_constraint	6.28942388405801401e-03	4.38490941246858112e-01	1.46163647082286041e+00	5	53	161	2.08333333333333322e-02	2.08333333333333322e-02	4.37500000000000000e-01	0	0	10
2.55193631066935644e+00	930	curl_constraint	2.19303669062868661e-01	4.72783571579592332e-01	1.57594523859864122e+00	5	36	109	1.04166666666666671e-01	4.37500000000000000e-01	-1.45833333333333259e-01	2	10	44
2.55193631066935644e+00	930	source_curvature	1.71655351299800643e+01	5.34812402208059812e-01	1.78270800736019952e+00	5	23	70	-6.25000000000000000e-02	-3.95833333333333259e-01	-3.54166666666666741e-01	46	38	39
2.55193631066935644e+00	930	source_QQ	4.89406118450836800e+01	4.46339276783928152e-01	1.48779758927976058e+00	5	53	161	4.37500000000000000e-01	6.25000000000000000e-02	6.25000000000000000e-02	10	1	1
2.55193631066935644e+00	930	source_DeltaDelta	2.32050677942996444e+01	4.42432512116568810e-01	1.47477504038856266e+00	5	36	109	2.08333333333333322e-02	6.25000000000000000e-02	-4.37500000000000000e-01	0	1	37
