cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
0,0,0,full,H,2.2099999999999955,512,0.64862824311782297,0.53342196089158,0.35881844081193121,0.89346739189166213,-0.89346739189166213,3,1,3,3,3,0.9375,1.21875,0.74375000000000002
0,0,0,full,Mx,2.2099999999999955,512,0.010790943533655895,0.0085952891061463737,0.0057818171382375549,0.01128147456293338,-0.01128147456293338,2,1,2,0,2,0.3125,0.73125000000000007,0.53125
0,0,0,full,My,2.2099999999999955,512,0.0089421981859864746,0.0075506768051251264,0.0050791348630666745,0.013538507320752567,0.013538507320752567,6,1,1,3,3,0.4375,1.21875,1.16875
0,0,0,full,Mz,2.2099999999999955,512,0.01142755243078148,0.0088859276428566326,0.0059773217747694446,0.011013008288388427,-0.011013008288388427,2,1,1,2,1,0.1875,1.0562500000000001,0.31874999999999998
0,0,0,full,alpha_Mx,2.2099999999999955,512,0.0107909458996071,0.0085952976068110875,0.0057818228564034376,0.011290042539088978,-0.011290042539088978,2,1,2,0,2,0.3125,0.73125000000000007,0.53125
0,0,0,full,alpha_My,2.2099999999999955,512,0.0089421915166148537,0.007550670916201342,0.005079130901747859,0.013541463668641247,0.013541463668641247,6,1,1,3,3,0.4375,1.21875,1.16875
0,0,0,full,alpha_Mz,2.2099999999999955,512,0.011427551819943533,0.0088859314819448622,0.0059773243572196488,0.011029361140270536,-0.011029361140270536,2,1,1,2,1,0.1875,1.0562500000000001,0.31874999999999998
0,0,0,full,C,2.2099999999999955,512,0.00087734091725160052,0.0006695476446378554,0.00045038648483219679,0.00063445516892107084,-0.00063445516892107084,0,1,2,3,3,0.4375,0.56874999999999998,0.53125
0,0,0,full,Zx,2.2099999999999955,512,0.0009116606306815067,0.00071026337978475143,0.00047777485215307324,0.00067539365526397615,0.00067539365526397615,0,1,0,1,0,0.0625,0.24375000000000002,0.10625000000000001
0,0,0,full,Zy,2.2099999999999955,512,0.00094662425041019461,0.0006961521868088954,0.00046828263654738304,0.00064140209551552779,-0.00064140209551552779,0,1,2,3,3,0.4375,0.56874999999999998,0.53125
0,0,0,full,Zz,2.2099999999999955,512,0.00093438243654792301,0.00068259078057235844,0.00045916024752373265,0.00061817887116171822,-0.00061817887116171822,1,1,2,3,3,0.9375,0.56874999999999998,0.53125
0,0,0,full,E_x_w,2.2099999999999955,512,0.0081670950673996563,0.005982611522153093,0.0040243400080012572,0.0058456246146475575,0.0058456246146475575,0,1,0,2,0,0.0625,0.40625,0.10625000000000001
0,0,0,full,E_x_alpha,2.2099999999999955,512,0.012457569129983092,0.010119648737695013,0.006807212390646568,0.013474981178549344,-0.013474981178549344,1,1,0,0,3,0.9375,0.081249999999999989,0.10625000000000001
0,0,0,full,E_x_a,2.2099999999999955,512,0.0073268088846584565,0.0056408359831718368,0.0037944369012751396,0.0057642817846810437,-0.0057642817846810437,2,1,0,3,2,0.3125,1.21875,0.10625000000000001
0,0,0,full,E_x_c,2.2099999999999955,512,0.0074412585958740212,0.0054862642894213734,0.003690460728167273,0.0055266326581730058,0.0055266326581730058,2,1,2,2,3,0.4375,1.0562500000000001,0.53125
0,0,0,full,E_x_b,2.2099999999999955,512,0.01025528814351068,0.0075302014146734443,0.0050653616249633753,0.007392949486260395,0.007392949486260395,2,1,3,3,0,0.0625,1.21875,0.74375000000000002
0,0,0,full,E_x_d,2.2099999999999955,512,0.0067685294248287699,0.0052012723675919845,0.0034987544158439189,0.0054353263170633095,0.0054353263170633095,2,1,1,3,3,0.4375,1.21875,0.31874999999999998
0,0,0,full,E_x_e,2.2099999999999955,512,0.0067316725578036142,0.0050696248006331136,0.0034101986791548783,0.0052214281577061669,-0.0052214281577061669,2,1,2,2,0,0.0625,1.0562500000000001,0.53125
0,0,0,full,E_x_betax,2.2099999999999955,512,0.0095447921004533851,0.0069659827670603362,0.0046858270908486446,0.0065671510354356503,-0.0065671510354356503,0,1,0,1,0,0.0625,0.24375000000000002,0.10625000000000001
0,0,0,full,E_x_betay,2.2099999999999955,512,0.0064405751380115436,0.0048180102244705795,0.0032409443991974285,0.0049280623021736936,0.0049280623021736936,3,1,1,1,1,0.6875,0.89375000000000004,0.31874999999999998
0,0,0,full,E_x_betaz,2.2099999999999955,512,0.0061053723088345113,0.0047046739353786022,0.0031647061609527548,0.0048822035059420095,-0.0048822035059420095,0,1,0,1,3,0.4375,0.24375000000000002,0.10625000000000001
0,0,0,full,E_y_w,2.2099999999999955,512,0.0062823808210766604,0.0046194128577486592,0.0031073533536442842,0.0045950113100822962,0.0045950113100822962,0,1,0,0,2,0.3125,0.081249999999999989,0.10625000000000001
