cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
1,0.0001,3,full,H,2.21,64,0.82858717380758828,0.65957043578102303,0.44367508787418614,0.95903457192194042,-0.95903457192194042,0,1,0,0,0,0.0625,0.081249999999999989,0.84999999999999998
1,0.0001,3,full,Mx,2.21,64,0.0138741731702056,0.011078678054922048,0.0074523253209900463,0.017707022581870017,0.017707022581870017,1,1,0,0,0,0.5625,0.081249999999999989,0.84999999999999998
1,0.0001,3,full,My,2.21,64,0.010485422590762279,0.0081603637506653011,0.0054892546841862561,0.010399203300609413,-0.010399203300609413,2,1,0,3,3,0.4375,1.2187500000000002,0.84999999999999998
1,0.0001,3,full,Mz,2.21,64,0.011879858590250897,0.0094586782119091984,0.0063625955003170052,0.010076267563881034,-0.010076267563881034,0,1,0,1,3,0.4375,0.24375000000000002,0.84999999999999998
1,0.0001,3,full,alpha_Mx,2.21,64,0.013874310797121325,0.011078681573496263,0.0074523276878391952,0.017711255507874845,0.017711255507874845,1,1,0,0,0,0.5625,0.081249999999999989,0.84999999999999998
1,0.0001,3,full,alpha_My,2.21,64,0.010486286479738906,0.0081615591165987034,0.0054900587743285257,0.01039801041229081,-0.01039801041229081,2,1,0,3,3,0.4375,1.2187500000000002,0.84999999999999998
1,0.0001,3,full,alpha_Mz,2.21,64,0.011879857560087021,0.0094586796666505778,0.0063625964788819539,0.010076731094668565,0.010076731094668565,3,1,0,0,2,0.8125,0.73125000000000007,0.84999999999999998
1,0.0001,3,full,C,2.21,64,0.00091541101876999758,0.00066912948165744903,0.00045010519797182059,0.00061110691164164654,-0.00061110691164164654,3,1,0,0,2,0.8125,0.73125000000000007,0.84999999999999998
1,0.0001,3,full,Zx,2.21,64,0.00091143542685461615,0.00071009249867870158,0.00047765990508202497,0.00067809633829609935,-0.00067809633829609935,1,1,0,0,0,0.5625,0.081249999999999989,0.84999999999999998
1,0.0001,3,full,Zy,2.21,64,0.00094683073430313204,0.00069629899564407145,0.00046838139085672375,0.00064290775893631057,0.00064290775893631057,3,1,0,1,0,0.5625,0.89375000000000004,0.84999999999999998
1,0.0001,3,full,Zz,2.21,64,0.00089240799428691214,0.0006825256856187687,0.00045911645991942592,0.00064921998955820603,-0.00064921998955820603,0,1,0,1,0,0.0625,0.24375000000000002,0.84999999999999998
1,0.0001,3,full,E_x_w,2.21,64,0.0085172461096812997,0.0065592915268241035,0.0044122569579851086,0.0067485809398013111,-0.0067485809398013111,2,1,0,3,0,0.0625,1.2187500000000002,0.84999999999999998
1,0.0001,3,full,E_x_alpha,2.21,64,0.01595123982635031,0.012706716583337063,0.0085474625466326181,0.016524213047979019,-0.016524213047979019,1,1,0,0,3,0.9375,0.081249999999999989,0.84999999999999998
