cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
0,0,0,full,H,2.21,64,0.82869085007555465,0.65964709334482896,0.44372665333181249,0.95908834658796005,-0.95908834658796005,0,1,0,0,0,0.0625,0.081249999999999989,0.84999999999999998
0,0,0,full,Mx,2.21,64,0.013861315846737894,0.011067941755728495,0.0074451033046143388,0.017694516204072308,0.017694516204072308,1,1,0,0,0,0.5625,0.081249999999999989,0.84999999999999998
0,0,0,full,My,2.21,64,0.010483780419459958,0.0081593072971388961,0.0054885440366409218,0.010389820685946381,-0.010389820685946381,2,1,0,3,3,0.4375,1.2187500000000002,0.84999999999999998
0,0,0,full,Mz,2.21,64,0.011887614520646482,0.0094642235377442423,0.0063663256901400848,0.01008825076852465,-0.01008825076852465,0,1,0,1,3,0.4375,0.24375000000000002,0.84999999999999998
0,0,0,full,alpha_Mx,2.21,64,0.013861452698489315,0.011067943726317966,0.0074451046301762646,0.017698747345071202,0.017698747345071202,1,1,0,0,0,0.5625,0.081249999999999989,0.84999999999999998
0,0,0,full,alpha_My,2.21,64,0.010484645337357226,0.0081605037356358313,0.0054893488482675003,0.010395829045280393,0.010395829045280393,1,1,0,3,3,0.9375,0.56874999999999998,0.84999999999999998
0,0,0,full,alpha_Mz,2.21,64,0.011887612215744976,0.0094642228518182214,0.0063663252287363119,0.010086338642114724,-0.010086338642114724,0,1,0,1,3,0.4375,0.24375000000000002,0.84999999999999998
0,0,0,full,C,2.21,64,0.00091599596737825537,0.00066954764463785486,0.00045038648483219598,0.00060768114672973643,-0.00060768114672973643,0,1,0,0,0,0.0625,0.081249999999999989,0.84999999999999998
0,0,0,full,Zx,2.21,64,0.0009116606306815054,0.000710263379784751,0.00047777485215307248,0.00067539365526397615,0.00067539365526397615,0,1,0,0,2,0.3125,0.081249999999999989,0.84999999999999998
0,0,0,full,Zy,2.21,64,0.00094662425041019287,0.00069615218680889562,0.00046828263654738266,0.00064140209551552779,-0.00064140209551552779,3,1,0,2,3,0.9375,1.0562500000000001,0.84999999999999998
0,0,0,full,Zz,2.21,64,0.00089249702869552937,0.00068259078057235844,0.00045916024752373221,0.00064719036734808214,-0.00064719036734808214,0,1,0,0,1,0.1875,0.081249999999999989,0.84999999999999998
0,0,0,full,E_x_w,2.21,64,0.0085181444712621908,0.0065599661191787879,0.004412710737909142,0.0067493417519031186,-0.0067493417519031186,1,1,0,3,0,0.5625,0.56874999999999998,0.84999999999999998
0,0,0,full,E_x_alpha,2.21,64,0.015953237295157335,0.012708282297566769,0.0085485157599981161,0.016526216981204888,-0.016526216981204888,1,1,0,0,3,0.9375,0.081249999999999989,0.84999999999999998
0,0,0,full,E_x_a,2.21,64,0.012072332883251814,0.0088218232247295678,0.0059342004767203981,0.0083889581545011499,-0.0083889581545011499,3,1,0,0,2,0.8125,0.73125000000000007,0.84999999999999998
0,0,0,full,E_x_c,2.21,64,0.0079143575118737798,0.0060161560843941617,0.0040469045224073357,0.0062056659802342731,0.0062056659802342731,3,1,0,3,0,0.5625,1.2187500000000002,0.84999999999999998
0,0,0,full,E_x_b,2.21,64,0.014800325197716024,0.010027618844708661,0.0067453063854002503,0.0079168923266062716,-0.0079168923266062716,0,1,0,0,3,0.4375,0.081249999999999989,0.84999999999999998
0,0,0,full,E_x_d,2.21,64,0.011119767160190669,0.0081326302898701991,0.0054705991396260282,0.0078285348898586345,-0.0078285348898586345,2,1,0,2,0,0.0625,1.0562500000000001,0.84999999999999998
0,0,0,full,E_x_e,2.21,64,0.007502252833346627,0.0055589422410535702,0.0037393492089536277,0.0056441495632076561,-0.0056441495632076561,2,1,0,3,0,0.0625,1.2187500000000002,0.84999999999999998
0,0,0,full,E_x_betax,2.21,64,0.011918720489153874,0.0092786686314049235,0.0062415079528530901,0.0092439769317424515,-0.0092439769317424515,3,1,0,2,1,0.6875,1.0562500000000001,0.84999999999999998
0,0,0,full,E_x_betay,2.21,64,0.010163742258509606,0.0075386823049924554,0.005071066489149836,0.0074408146264665692,0.0074408146264665692,1,1,0,1,0,0.5625,0.24375000000000002,0.84999999999999998
0,0,0,full,E_x_betaz,2.21,64,0.0066873919757507181,0.0051598163756848853,0.0034708680979398786,0.0053167115521571308,-0.0053167115521571308,1,1,0,0,1,0.6875,0.081249999999999989,0.84999999999999998
0,0,0,full,E_y_w,2.21,64,0.0065783032384524598,0.0050620050558749198,0.003405073084158842,0.0053893666138981463,-0.0053893666138981463,1,1,0,1,2,0.8125,0.24375000000000002,0.84999999999999998
0,0,0,full,E_y_alpha,2.21,64,0.0086168835651268573,0.0070244204037896467,0.0047251364992218874,0.0098743748103831287,0.0098743748103831287,3,1,0,0,3,0.9375,0.73125000000000007,0.84999999999999998
0,0,0,full,E_y_a,2.21,64,0.0064963803971089477,0.0047677751427712021,0.0032071526264340717,0.0045221407483709607,0.0045221407483709607,1,1,0,3,1,0.6875,0.56874999999999998,0.84999999999999998
0,0,0,full,E_y_c,2.21,64,0.010458506091299037,0.007931133398738523,0.0053350576628869118,0.007698056146509342,-0.007698056146509342,0,1,0,3,0,0.0625,0.56874999999999998,0.84999999999999998
0,0,0,full,E_y_b,2.21,64,0.011384865536704637,0.0077191195708598377,0.0051924417289219036,0.0061958555652243553,0.0061958555652243553,3,1,0,0,1,0.6875,0.73125000000000007,0.84999999999999998
0,0,0,full,E_y_d,2.21,64,0.010279530511821282,0.0075181597094914022,0.0050572614974940863,0.007246329890763412,0.007246329890763412,0,1,0,0,0,0.0625,0.081249999999999989,0.84999999999999998
0,0,0,full,E_y_e,2.21,64,0.008249445288898382,0.0061038171711145619,0.0041058717505363003,0.0060885339582786831,0.0060885339582786831,3,1,0,2,3,0.9375,1.0562500000000001,0.84999999999999998
0,0,0,full,E_y_betax,2.21,64,0.0076814117276318688,0.0059487216179976874,0.0040015431914847688,0.0060434391066600682,-0.0060434391066600682,3,1,0,2,1,0.6875,1.0562500000000001,0.84999999999999998
0,0,0,full,E_y_betay,2.21,64,0.007607758298612574,0.0058051976116661906,0.0039049984971402164,0.0052980035797655159,-0.0052980035797655159,0,1,0,1,0,0.0625,0.24375000000000002,0.84999999999999998
