time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.60344236396618678e+00	1009	Psi	2.26697056638417882e+00	6.04884630873249063e-01	2.01628210291083043e+00	3	3	9	-2.08333333333332593e-02	2.08333333333333322e-02	-6.04166666666666741e-01	47	0	33
3.60344236396618678e+00	1009	Q	1.25812624972489240e+00	4.97825131056188419e-01	1.65941710352062821e+00	3	3	7	-2.29166666666666741e-01	-4.37500000000000000e-01	-6.25000000000000000e-02	42	37	46
3.60344236396618678e+00	1009	Delta	1.01083009230148346e+00	5.04751726649404819e-01	1.68250575549801606e+00	3	5	13	-3.95833333333333259e-01	3.12500000000000000e-01	2.08333333333333322e-02	38	7	0
3.60344236396618678e+00	1009	Pi	1.20751291927987991e+00	5.21666001064538198e-01	1.73888667021512733e+00	3	4	10	5.20833333333333370e-01	2.08333333333333322e-02	-2.08333333333332593e-02	12	0	47
3.60344236396618678e+00	1009	Phi	5.51435518033219330e-01	6.62421378982693487e-01	2.20807126327564518e+00	3	3	9	-3.95833333333333259e-01	3.95833333333333315e-01	-3.54166666666666741e-01	38	9	39
3.60344236396618678e+00	1009	GH_constraint	4.40926689495769811e-02	3.96928310067867662e-01	1.32309436689289228e+00	3	5	14	1.04166666666666671e-01	2.70833333333333315e-01	2.70833333333333315e-01	2	6	6
3.60344236396618678e+00	1009	reduction_constraint	7.38239587816696356e-03	5.95862470150061974e+00	1.98620823383354015e+01	2	6	18	5.95833333333333393e+00	-4.16666666666667407e-02	-4.16666666666667407e-02	47	23	23
3.60344236396618678e+00	1009	curl_constraint	2.68792776681760649e-03	3.45481748995354165e-01	1.15160582998451400e+00	3	5	14	3.12500000000000000e-01	1.04166666666666671e-01	1.04166666666666671e-01	7	2	2
3.60344236396618678e+00	1009	source_curvature	1.32172120192459785e+00	3.30062073286559621e-01	1.10020691095519885e+00	3	3	8	2.08333333333333322e-02	-3.12500000000000000e-01	-1.04166666666666741e-01	0	40	45
3.60344236396618678e+00	1009	source_QQ	1.51974550032716493e+00	5.04751726649404930e-01	1.68250575549801651e+00	3	4	12	1.45833333333333343e-01	-6.25000000000000000e-02	4.79166666666666685e-01	3	46	11
3.60344236396618678e+00	1009	source_DeltaDelta	7.88907351822491387e-01	4.97825131056188364e-01	1.65941710352062799e+00	3	5	14	2.29166666666666657e-01	4.37500000000000000e-01	6.25000000000000000e-02	5	10	1
3.60344236396618678e+00	1009	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
3.60344236396618678e+00	1009	source_frame_correction	1.72473101743150070e+00	5.47643309503954789e-01	1.82547769834651596e+00	3	3	8	3.12500000000000000e-01	-1.04166666666666741e-01	-4.37500000000000000e-01	7	45	37
