elapsed=1.521778e+03 cycle=4760 time=1.614122e+01 dt=3.705033e-03
elapsed=1.523009e+03 cycle=4764 time=1.615604e+01 dt=3.704728e-03
elapsed=1.524237e+03 cycle=4768 time=1.617086e+01 dt=3.704422e-03
elapsed=1.525452e+03 cycle=4772 time=1.618567e+01 dt=3.704115e-03
elapsed=1.526678e+03 cycle=4776 time=1.620049e+01 dt=3.703807e-03
elapsed=1.527916e+03 cycle=4780 time=1.621530e+01 dt=3.703498e-03
elapsed=1.529152e+03 cycle=4784 time=1.623012e+01 dt=3.703188e-03
elapsed=1.530379e+03 cycle=4788 time=1.624493e+01 dt=3.702877e-03
elapsed=1.532047e+03 cycle=4792 time=1.625974e+01 dt=3.702564e-03
elapsed=1.533265e+03 cycle=4796 time=1.627455e+01 dt=3.702251e-03
elapsed=1.534492e+03 cycle=4800 time=1.628936e+01 dt=3.701936e-03
elapsed=1.535710e+03 cycle=4804 time=1.630417e+01 dt=3.701621e-03
elapsed=1.536933e+03 cycle=4808 time=1.631897e+01 dt=3.701304e-03
elapsed=1.538172e+03 cycle=4812 time=1.633378e+01 dt=3.700987e-03
elapsed=1.539400e+03 cycle=4816 time=1.634858e+01 dt=3.700668e-03
elapsed=1.540626e+03 cycle=4820 time=1.636338e+01 dt=3.700348e-03
elapsed=1.541853e+03 cycle=4824 time=1.637818e+01 dt=3.700027e-03
elapsed=1.543063e+03 cycle=4828 time=1.639298e+01 dt=3.699706e-03
elapsed=1.544288e+03 cycle=4832 time=1.640778e+01 dt=3.699383e-03
elapsed=1.545519e+03 cycle=4836 time=1.642258e+01 dt=3.699059e-03
elapsed=1.546731e+03 cycle=4840 time=1.643737e+01 dt=3.698735e-03
elapsed=1.547940e+03 cycle=4844 time=1.645217e+01 dt=3.698409e-03
elapsed=1.549162e+03 cycle=4848 time=1.646696e+01 dt=3.698082e-03
elapsed=1.550391e+03 cycle=4852 time=1.648175e+01 dt=3.697754e-03
elapsed=1.551609e+03 cycle=4856 time=1.649654e+01 dt=3.697426e-03
elapsed=1.554502e+03 cycle=4860 time=1.651133e+01 dt=3.697096e-03
elapsed=1.555724e+03 cycle=4864 time=1.652612e+01 dt=3.696766e-03
elapsed=1.556929e+03 cycle=4868 time=1.654091e+01 dt=3.696434e-03
elapsed=1.558124e+03 cycle=4872 time=1.655569e+01 dt=3.696102e-03
elapsed=1.559325e+03 cycle=4876 time=1.657048e+01 dt=3.695768e-03
elapsed=1.560538e+03 cycle=4880 time=1.658526e+01 dt=3.695434e-03
elapsed=1.561739e+03 cycle=4884 time=1.660004e+01 dt=3.695098e-03
elapsed=1.562942e+03 cycle=4888 time=1.661482e+01 dt=3.694762e-03
elapsed=1.564164e+03 cycle=4892 time=1.662960e+01 dt=3.694425e-03
elapsed=1.565373e+03 cycle=4896 time=1.664438e+01 dt=3.694087e-03
elapsed=1.566591e+03 cycle=4900 time=1.665915e+01 dt=3.693748e-03
elapsed=1.567801e+03 cycle=4904 time=1.667393e+01 dt=3.693408e-03
elapsed=1.569022e+03 cycle=4908 time=1.668870e+01 dt=3.693067e-03
elapsed=1.570223e+03 cycle=4912 time=1.670347e+01 dt=3.692726e-03
elapsed=1.571432e+03 cycle=4916 time=1.671763e+01 dt=2.689260e-03
