time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.05145475936099952e+00	1114	reference_Ricci	1.07531390709047727e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	40	122	-3.12500000000000000e-01	-4.37500000000000000e-01	2.08333333333333322e-02	40	37	0
3.05145475936099952e+00	1114	reference_Riemann	1.78841243062377018e+01	5.34812402208059812e-01	1.78270800736019952e+00	5	32	96	-6.25000000000000000e-02	2.29166666666666657e-01	-4.79166666666666741e-01	46	5	36
3.05145475936099952e+00	1114	spin_connection	3.84186405036046663e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-3.54166666666666741e-01	-2.29166666666666741e-01	45	39	42
3.05145475936099952e+00	1114	spin_derivative	1.71469515350633444e+01	5.28280097212748601e-01	1.76093365737582874e+00	5	40	122	-6.25000000000000000e-02	-6.25000000000000000e-02	5.20833333333333370e-01	46	46	12
3.05145475936099952e+00	1114	Psi	5.17873474984560733e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	49	148	-4.37500000000000000e-01	1.04166666666666671e-01	6.25000000000000000e-02	37	2	1
3.05145475936099952e+00	1114	Q	2.92980101397470385e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	49	148	-2.70833333333333259e-01	2.70833333333333315e-01	2.70833333333333315e-01	41	6	6
3.05145475936099952e+00	1114	Delta	1.99684541543346512e+01	4.72783571579592388e-01	1.57594523859864144e+00	5	36	109	3.12500000000000000e-01	2.70833333333333315e-01	-2.29166666666666741e-01	7	6	42
3.05145475936099952e+00	1114	Pi	1.21967694404439015e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	40	122	-4.79166666666666741e-01	-2.08333333333332593e-02	2.08333333333333322e-02	36	47	0
3.05145475936099952e+00	1114	Phi	8.93796338211910246e+00	5.21666001064538198e-01	1.73888667021512733e+00	5	32	96	-1.45833333333333259e-01	1.45833333333333343e-01	-4.79166666666666741e-01	44	3	36
3.05145475936099952e+00	1114	GH_constraint	3.97333610854887720e-01	5.63271076441490548e-01	1.87757025480496864e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-5.62500000000000000e-01	47	47	34
3.05145475936099952e+00	1114	reduction_constraint	2.82499680887856180e-02	4.38490941246858112e-01	1.46163647082286041e+00	5	27	83	2.08333333333333322e-02	-2.08333333333332593e-02	-4.37500000000000000e-01	0	47	37
3.05145475936099952e+00	1114	curl_constraint	1.25568094629018967e+00	4.83674448593495787e-01	1.61224816197831933e+00	5	32	96	-1.45833333333333259e-01	1.45833333333333343e-01	-4.37500000000000000e-01	44	3	37
3.05145475936099952e+00	1114	source_curvature	3.36414854357605506e+01	4.72783571579592332e-01	1.57594523859864122e+00	5	36	109	2.70833333333333315e-01	2.29166666666666657e-01	-3.12500000000000000e-01	6	5	40
3.05145475936099952e+00	1114	source_QQ	7.62050755979462053e+01	4.69097093716570934e-01	1.56365697905523660e+00	5	40	122	-2.70833333333333259e-01	-3.54166666666666741e-01	1.45833333333333343e-01	41	39	3
3.05145475936099952e+00	1114	source_DeltaDelta	3.30527762342356652e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	47	47	36
3.05145475936099952e+00	1114	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
3.05145475936099952e+00	1114	source_frame_correction	2.42057431800555136e+01	4.54051973285486854e-01	1.51350657761828966e+00	5	32	96	-1.04166666666666741e-01	4.37500000000000000e-01	-6.25000000000000000e-02	45	10	46
3.05145475936099952e+00	1114	shift_lapse_ratio	1.27444856956568398e+00	5.69402098696518699e-01	1.89800699565506248e+00	5	36	109	5.62500000000000000e-01	6.25000000000000000e-02	-6.25000000000000000e-02	13	1	46
3.10047632001718121e+00	1132	reference_Ricci	1.12174916539945375e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-2.08333333333332593e-02	-3.12500000000000000e-01	-4.37500000000000000e-01	47	40	37
3.10047632001718121e+00	1132	reference_Riemann	1.84102588908663272e+01	5.34812402208059812e-01	1.78270800736019952e+00	5	32	96	-4.79166666666666741e-01	2.29166666666666657e-01	-6.25000000000000000e-02	36	5	46
3.10047632001718121e+00	1132	spin_connection	3.87926327406481741e+00	4.34513616971129446e-01	1.44837872323709815e+00	5	23	70	-2.29166666666666741e-01	-3.54166666666666741e-01	-1.04166666666666741e-01	42	39	45
3.10047632001718121e+00	1132	spin_derivative	1.75108706424459264e+01	5.28280097212748601e-01	1.76093365737582874e+00	5	40	122	-6.25000000000000000e-02	-6.25000000000000000e-02	5.20833333333333370e-01	46	46	12
3.10047632001718121e+00	1132	Psi	5.34672090260282662e+00	4.61635829295007016e-01	1.53878609765002339e+00	5	23	70	-2.08333333333332593e-02	-1.45833333333333259e-01	-4.37500000000000000e-01	47	44	37
3.10047632001718121e+00	1132	Q	3.29379750969831164e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	49	148	-2.70833333333333259e-01	2.70833333333333315e-01	2.70833333333333315e-01	41	6	6
3.10047632001718121e+00	1132	Delta	2.20040334002995799e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	49	148	-2.70833333333333259e-01	2.70833333333333315e-01	2.70833333333333315e-01	41	6	6
3.10047632001718121e+00	1132	Pi	1.30095109107665063e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	40	122	-4.79166666666666741e-01	-2.08333333333332593e-02	2.08333333333333322e-02	36	47	0
3.10047632001718121e+00	1132	Phi	9.75371029363066633e+00	5.18327304359363694e-01	1.72775768119787898e+00	5	27	83	4.79166666666666685e-01	-1.87500000000000000e-01	-6.25000000000000000e-02	11	43	46
3.10047632001718121e+00	1132	GH_constraint	5.02661934159526314e-01	5.63271076441490548e-01	1.87757025480496864e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-5.62500000000000000e-01	47	47	34
3.10047632001718121e+00	1132	reduction_constraint	3.15385005815790251e-02	4.38490941246858112e-01	1.46163647082286041e+00	5	27	83	2.08333333333333322e-02	-2.08333333333332593e-02	-4.37500000000000000e-01	0	47	37
3.10047632001718121e+00	1132	curl_constraint	1.62894612686390938e+00	4.80071609241787989e-01	1.60023869747262659e+00	5	53	161	1.87500000000000000e-01	4.37500000000000000e-01	6.25000000000000000e-02	4	10	1
3.10047632001718121e+00	1132	source_curvature	3.32664451854440344e+01	4.80071609241788100e-01	1.60023869747262704e+00	5	23	70	-2.29166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	42	42	39
3.10047632001718121e+00	1132	source_QQ	8.41931970874594526e+01	4.72783571579592388e-01	1.57594523859864144e+00	5	53	161	4.37500000000000000e-01	1.45833333333333343e-01	1.04166666666666671e-01	10	3	2
3.10047632001718121e+00	1132	source_DeltaDelta	3.63618056934320890e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	47	47	36
3.10047632001718121e+00	1132	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
3.10047632001718121e+00	1132	source_frame_correction	2.92666897493918121e+01	4.54051973285486854e-01	1.51350657761828966e+00	5	36	109	1.04166666666666671e-01	6.25000000000000000e-02	-4.37500000000000000e-01	2	1	37
3.10047632001718121e+00	1132	shift_lapse_ratio	1.33887327701073655e+00	5.66344884127841119e-01	1.88781628042613714e+00	5	36	109	6.25000000000000000e-02	2.08333333333333322e-02	-5.62500000000000000e-01	1	0	34
3.15221080649026408e+00	1151	reference_Ricci	1.16661853871215762e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-4.37500000000000000e-01	-2.08333333333332593e-02	-3.12500000000000000e-01	37	47	40
3.15221080649026408e+00	1151	reference_Riemann	1.89226831833542981e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-4.37500000000000000e-01	-2.08333333333332593e-02	-3.12500000000000000e-01	37	47	40
3.15221080649026408e+00	1151	spin_connection	3.91454797009315625e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	45	42	39
3.15221080649026408e+00	1151	spin_derivative	1.78613440860306270e+01	5.28280097212748601e-01	1.76093365737582874e+00	5	23	70	-1.87500000000000000e-01	-2.29166666666666741e-01	-4.37500000000000000e-01	43	42	37
3.15221080649026408e+00	1151	Psi	5.53300175136165784e+00	4.61635829295007016e-01	1.53878609765002339e+00	5	23	70	-2.08333333333332593e-02	-1.45833333333333259e-01	-4.37500000000000000e-01	47	44	37
3.15221080649026408e+00	1151	Q	3.77479685407047540e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	36	109	2.70833333333333315e-01	2.70833333333333315e-01	-2.70833333333333259e-01	6	6	41
3.15221080649026408e+00	1151	Delta	2.46089439519555135e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	49	148	-2.70833333333333259e-01	2.70833333333333315e-01	2.70833333333333315e-01	41	6	6
3.15221080649026408e+00	1151	Pi	1.40808125572622203e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	27	83	2.08333333333333322e-02	-4.79166666666666741e-01	-2.08333333333332593e-02	0	36	47
3.15221080649026408e+00	1151	Phi	1.07340407008642504e+01	5.21666001064538087e-01	1.73888667021512711e+00	5	40	122	-5.20833333333333259e-01	-2.08333333333332593e-02	2.08333333333333322e-02	35	47	0
3.15221080649026408e+00	1151	GH_constraint	6.40556652367584523e-01	5.63271076441490548e-01	1.87757025480496864e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-5.62500000000000000e-01	47	47	34
3.15221080649026408e+00	1151	reduction_constraint	3.53182017074201507e-02	4.38490941246858112e-01	1.46163647082286041e+00	5	49	148	-2.08333333333332593e-02	2.08333333333333322e-02	4.37500000000000000e-01	47	0	10
3.15221080649026408e+00	1151	curl_constraint	2.11959636944411489e+00	4.72783571579592332e-01	1.57594523859864122e+00	5	49	148	-1.45833333333333259e-01	1.04166666666666671e-01	4.37500000000000000e-01	44	2	10
3.15221080649026408e+00	1151	source_curvature	3.33328517697609925e+01	4.80071609241788100e-01	1.60023869747262704e+00	5	23	70	-2.29166666666666741e-01	-3.54166666666666741e-01	-2.29166666666666741e-01	42	39	42
3.15221080649026408e+00	1151	source_QQ	9.43885119767103049e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	47	47	36
3.15221080649026408e+00	1151	source_DeltaDelta	4.04937038445218533e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	47	47	36
3.15221080649026408e+00	1151	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
3.15221080649026408e+00	1151	source_frame_correction	3.53294388926921599e+01	4.54051973285486854e-01	1.51350657761828966e+00	5	32	96	-6.25000000000000000e-02	1.04166666666666671e-01	-4.37500000000000000e-01	46	2	37
3.15221080649026408e+00	1151	shift_lapse_ratio	1.41514970939871176e+00	5.66344884127841119e-01	1.88781628042613714e+00	5	49	148	-6.25000000000000000e-02	2.08333333333333322e-02	5.62500000000000000e-01	46	0	13
3.20121350923834003e+00	1169	reference_Ricci	1.20522270165406358e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-3.12500000000000000e-01	-2.08333333333332593e-02	-4.37500000000000000e-01	40	47	37
3.20121350923834003e+00	1169	reference_Riemann	1.93812380850607511e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	27	83	2.08333333333333322e-02	-3.12500000000000000e-01	-4.37500000000000000e-01	0	40	37
3.20121350923834003e+00	1169	spin_connection	3.94443491125774059e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	45	42	39
