diss,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z
0.20,6.253789405547212,3.8407927649085707,full,C,0.001497783878539526,47486.78008456671,2.9520469766518263e-05,0.012190377080364254,5.25,0.0,5.25,0.0
0.20,6.253789405547212,3.8407927649085707,full,H,0.00020585484733770995,47486.78008456671,4.966992847723257e-07,0.0014116045786067843,5.25,-0.1875,5.25,0.0
0.20,6.253789405547212,3.8407927649085707,full,M,0.00018155321405639727,47486.78008456671,4.369367050254426e-06,0.003840539896538909,5.375,-0.125,5.0625,0.0
0.20,6.253789405547212,3.8407927649085707,full,Z,0.00023082461991220265,47486.78008456671,8.443486176346356e-07,0.001459601501043111,5.1875,-0.0625,5.1875,-0.0625
0.20,6.5,3.986890356854062,R4,C,7.984731999768893e-05,1066.8735897599304,4.743064568173851e-07,0.0011167828590802325,3.375,-0.0625,3.375,0.0
0.20,6.5,3.986890356854062,R4,H,5.239191438797617e-05,1066.8735897599304,3.5605927417957706e-07,0.0009678193018771708,3.375,-0.0625,3.375,0.0
0.20,6.5,3.986890356854062,R4,M,1.5067928889773801e-05,1066.8735897599304,8.350954452905668e-08,0.0004686834768744325,3.375,-0.0625,3.375,0.0
0.20,6.5,3.986890356854062,R4,Z,2.320192942062641e-06,1066.8735897599304,9.117535432608563e-09,0.00015651404566066734,3.3125,-0.0625,3.3125,0.0
0.20,6.5,3.986890356854062,R8,C,0.0007770565368327477,6598.948301068778,4.940258711177914e-05,0.01596638430345263,5.25,0.0,5.25,0.0
0.20,6.5,3.986890356854062,R8,H,0.00013930713866277646,6598.948301068778,9.479480316181855e-07,0.002130012959241867,5.25,-0.1875,5.25,0.0
0.20,6.5,3.986890356854062,R8,M,0.0002480437577452186,6598.948301068778,7.765163700739458e-06,0.005538401170231848,5.375,-0.125,5.0625,0.0
0.20,6.5,3.986890356854062,R8,Z,2.6677448638620996e-05,6598.948301068778,1.5000273978446534e-06,0.001970145034543007,5.1875,-0.0625,5.1875,-0.0625
0.20,6.5,3.986890356854062,R12,C,0.000803634015452258,17254.304481723182,4.940258711177914e-05,0.01596638430345263,5.25,0.0,5.25,0.0
0.20,6.5,3.986890356854062,R12,H,0.00014422069543857028,17254.304481723182,9.479480316181855e-07,0.002130012959241867,5.25,-0.1875,5.25,0.0
0.20,6.5,3.986890356854062,R12,M,0.00025189263518039464,17254.304481723182,7.765163700739458e-06,0.005538401170231848,5.375,-0.125,5.0625,0.0
0.20,6.5,3.986890356854062,R12,Z,3.0683341340066256e-05,17254.304481723182,1.5000273978446534e-06,0.001970145034543007,5.1875,-0.0625,5.1875,-0.0625
0.20,6.5,3.986890356854062,full,C,0.0018501978214602434,47463.088790453265,4.940258711177914e-05,0.01596638430345263,5.25,0.0,5.25,0.0
0.20,6.5,3.986890356854062,full,H,0.00022375797394046925,47463.088790453265,9.479480316181855e-07,0.002130012959241867,5.25,-0.1875,5.25,0.0
0.20,6.5,3.986890356854062,full,M,0.0002732783272428965,47463.088790453265,7.765163700739458e-06,0.005538401170231848,5.375,-0.125,5.0625,0.0
0.20,6.5,3.986890356854062,full,Z,0.00026297363002675386,47463.088790453265,1.5000273978446534e-06,0.001970145034543007,5.1875,-0.0625,5.1875,-0.0625
0.20,6.755335990664387,4.137282352916801,R4,C,8.410513980175509e-05,1066.4917049224412,4.4670207258526657e-07,0.001102445705125249,3.3125,-0.0625,3.25,0.0
0.20,6.755335990664387,4.137282352916801,R4,H,5.558431938220537e-05,1066.4917049224412,3.3694718570756057e-07,0.0009533660486340523,3.3125,-0.0625,3.25,0.0
0.20,6.755335990664387,4.137282352916801,R4,M,1.5897462082813497e-05,1066.4917049224412,8.337040535847809e-08,0.0004726008796479786,3.3125,-0.0625,3.3125,0.0
0.20,6.755335990664387,4.137282352916801,R4,Z,2.3407492575959213e-06,1066.4917049224412,8.61524145641634e-09,0.00015558603177265654,3.1875,-0.0625,3.1875,0.0
0.20,6.755335990664387,4.137282352916801,R8,C,0.0011928072475951247,6571.828496073607,7.819095847570985e-05,0.020341177730413607,5.25,0.0,5.25,0.0
0.20,6.755335990664387,4.137282352916801,R8,H,0.000165404871330015,6571.828496073607,2.655267001676024e-06,0.003760766237974167,5.1875,0.0,5.1875,0.0
0.20,6.755335990664387,4.137282352916801,R8,M,0.0004150168961670788,6571.828496073607,1.2990489610628864e-05,0.008022574993061108,5.375,-0.125,5.0625,0.0
0.20,6.755335990664387,4.137282352916801,R8,Z,3.429606775374808e-05,6571.828496073607,2.7010324785216024e-06,0.0026779416788263147,5.1875,-0.0625,5.1875,-0.0625
0.20,6.755335990664387,4.137282352916801,R12,C,0.0012241703914787486,17228.554414824426,7.819095847570985e-05,0.020341177730413607,5.25,0.0,5.25,0.0
0.20,6.755335990664387,4.137282352916801,R12,H,0.00017148029833494164,17228.554414824426,2.655267001676024e-06,0.003760766237974167,5.1875,0.0,5.1875,0.0
0.20,6.755335990664387,4.137282352916801,R12,M,0.0004192617141339378,17228.554414824426,1.2990489610628864e-05,0.008022574993061108,5.375,-0.125,5.0625,0.0
0.20,6.755335990664387,4.137282352916801,R12,Z,3.901183625103766e-05,17228.554414824426,2.7010324785216024e-06,0.0026779416788263147,5.1875,-0.0625,5.1875,-0.0625
0.20,6.755335990664387,4.137282352916801,full,C,0.002405266752196786,47437.56961947313,7.819095847570985e-05,0.020341177730413607,5.25,0.0,5.25,0.0
0.20,6.755335990664387,4.137282352916801,full,H,0.0002565210759310571,47437.56961947313,2.655267001676024e-06,0.003760766237974167,5.1875,0.0,5.1875,0.0
0.20,6.755335990664387,4.137282352916801,full,M,0.00044136625219648337,47437.56961947313,1.2990489610628864e-05,0.008022574993061108,5.375,-0.125,5.0625,0.0
0.20,6.755335990664387,4.137282352916801,full,Z,0.00030218431860139445,47437.56961947313,2.7010324785216024e-06,0.0026779416788263147,5.1875,-0.0625,5.1875,-0.0625
0.20,7.003346994341512,4.282790720642809,R4,C,8.785246339255553e-05,1065.8887701737672,4.5767225452559614e-07,0.001132504061538352,3.1875,-0.0625,3.1875,0.0
0.20,7.003346994341512,4.282790720642809,R4,H,5.842187628219058e-05,1065.8887701737672,3.461472271625664e-07,0.00098514836281538,3.1875,-0.0625,3.1875,0.0
0.20,7.003346994341512,4.282790720642809,R4,M,1.657094181617057e-05,1065.8887701737672,7.881243929771093e-08,0.0004690723919295588,3.25,-0.0625,3.1875,0.0
0.20,7.003346994341512,4.282790720642809,R4,Z,2.3663206393895218e-06,1065.8887701737672,8.286884464499881e-09,0.00015405593876362394,3.125,-0.0625,3.125,0.0
0.20,7.003346994341512,4.282790720642809,R8,C,0.0019002103937710412,6544.465248349863,0.00016220701919472902,0.029763878585865614,5.1875,0.0,5.1875,0.0
0.20,7.003346994341512,4.282790720642809,R8,H,0.00022739083771911248,6544.465248349863,1.088349157728344e-05,0.007709723897278309,5.1875,0.0,5.1875,0.0
0.20,7.003346994341512,4.282790720642809,R8,M,0.0007002527563584234,6544.465248349863,2.382055170349082e-05,0.01140032345856733,5.0625,0.0,5.0625,0.0
0.20,7.003346994341512,4.282790720642809,R8,Z,4.683084714269612e-05,6544.465248349863,4.730278712692421e-06,0.0035876321502303792,5.1875,-0.0625,5.1875,-0.0625
0.20,7.003346994341512,4.282790720642809,R12,C,0.0019377398964594724,17202.769237224104,0.00016220701919472902,0.029763878585865614,5.1875,0.0,5.1875,0.0
0.20,7.003346994341512,4.282790720642809,R12,H,0.00023471346333775654,17202.769237224104,1.088349157728344e-05,0.007709723897278309,5.1875,0.0,5.1875,0.0
0.20,7.003346994341512,4.282790720642809,R12,M,0.000704933342920904,17202.769237224104,2.382055170349082e-05,0.01140032345856733,5.0625,0.0,5.0625,0.0
0.20,7.003346994341512,4.282790720642809,R12,Z,5.256203888652876e-05,17202.769237224104,4.730278712692421e-06,0.0035876321502303792,5.1875,-0.0625,5.1875,-0.0625
0.20,7.003346994341512,4.282790720642809,full,C,0.0032623939317486233,47411.85062477438,0.00016220701919472902,0.029763878585865614,5.1875,0.0,5.1875,0.0
0.20,7.003346994341512,4.282790720642809,full,H,0.0003254168782548059,47411.85062477438,1.088349157728344e-05,0.007709723897278309,5.1875,0.0,5.1875,0.0
0.20,7.003346994341512,4.282790720642809,full,M,0.0007276784439332986,47411.85062477438,2.382055170349082e-05,0.01140032345856733,5.0625,0.0,5.0625,0.0
0.20,7.003346994341512,4.282790720642809,full,Z,0.000348625905260096,47411.85062477438,4.730278712692421e-06,0.0035876321502303792,5.1875,-0.0625,5.1875,-0.0625
0.20,7.2505374237230145,4.427980655934138,R4,C,9.139168021754056e-05,1065.024251697696,4.50593084010666e-07,0.0011342137893765687,3.125,-0.0625,3.125,0.0
0.20,7.2505374237230145,4.427980655934138,R4,H,6.110901690341666e-05,1065.024251697696,3.4326832883667125e-07,0.0009901536395773292,3.125,-0.0625,3.125,0.0
0.20,7.2505374237230145,4.427980655934138,R4,M,1.720461854745729e-05,1065.024251697696,8.136661337182405e-08,0.00048203711599184573,3.125,-0.0625,3.125,0.0
0.20,7.2505374237230145,4.427980655934138,R4,Z,2.391035216659087e-06,1065.024251697696,7.753557522172637e-09,0.00015250336715348086,3.0,-0.0625,3.0,0.0
0.20,7.2505374237230145,4.427980655934138,R8,C,0.003109012185921076,6516.243176904976,0.00034143451634154645,0.043715333508742654,5.1875,0.0,5.1875,0.0
0.20,7.2505374237230145,4.427980655934138,R8,H,0.0003780119474484184,6516.243176904976,3.8617394368173276e-05,0.014701835811138153,5.1875,0.0,5.1875,0.0
0.20,7.2505374237230145,4.427980655934138,R8,M,0.0011749423299578633,6516.243176904976,5.106671449927125e-05,0.015946711256397853,5.1875,-0.125,5.0625,0.0
0.20,7.2505374237230145,4.427980655934138,R8,Z,6.691007739261335e-05,6516.243176904976,8.103152618947931e-06,0.004752189070400322,5.1875,-0.0625,5.1875,-0.0625
0.20,7.2505374237230145,4.427980655934138,R12,C,0.0031535319565894337,17176.294776064617,0.00034143451634154645,0.043715333508742654,5.1875,0.0,5.1875,0.0
0.20,7.2505374237230145,4.427980655934138,R12,H,0.0003880796508978836,17176.294776064617,3.8617394368173276e-05,0.014701835811138153,5.1875,0.0,5.1875,0.0
0.20,7.2505374237230145,4.427980655934138,R12,M,0.0011798889021536706,17176.294776064617,5.106671449927125e-05,0.015946711256397853,5.1875,-0.125,5.0625,0.0
0.20,7.2505374237230145,4.427980655934138,R12,Z,7.355406338078826e-05,17176.294776064617,8.103152618947931e-06,0.004752189070400322,5.1875,-0.0625,5.1875,-0.0625
0.20,7.2505374237230145,4.427980655934138,full,C,0.004634922119628123,47385.298292787425,0.00034143451634154645,0.043715333508742654,5.1875,0.0,5.1875,0.0
0.20,7.2505374237230145,4.427980655934138,full,H,0.00048464766190877963,47385.298292787425,3.8617394368173276e-05,0.014701835811138153,5.1875,0.0,5.1875,0.0
0.20,7.2505374237230145,4.427980655934138,full,M,0.0012031965052962388,47385.298292787425,5.106671449927125e-05,0.015946711256397853,5.1875,-0.125,5.0625,0.0
0.20,7.2505374237230145,4.427980655934138,full,Z,0.00040547556197092696,47385.298292787425,8.103152618947931e-06,0.004752189070400322,5.1875,-0.0625,5.1875,-0.0625
0.20,7.5033559786319595,4.577364713574505,R4,C,9.527760200120774e-05,1063.8389870778606,4.326246050163299e-07,0.0011373082035291081,3.0,-0.0625,3.0,0.0
0.20,7.5033559786319595,4.577364713574505,R4,H,6.405134125652071e-05,1063.8389870778606,3.2856336548828453e-07,0.0009914146503433585,3.0,-0.0625,3.0,0.0
0.20,7.5033559786319595,4.577364713574505,R4,M,1.7935107933489163e-05,1063.8389870778606,7.979321410543596e-08,0.00048187995754385974,3.0625,-0.0625,3.0625,0.0
0.20,7.5033559786319595,4.577364713574505,R4,Z,2.4170290650245485e-06,1063.8389870778606,7.578026528858686e-09,0.00015222556595924,2.9375,-0.0625,2.9375,0.0
0.20,7.5033559786319595,4.577364713574505,R8,C,0.0052092423915715775,6486.462788259427,0.0006940704873917951,0.06309944516061188,5.1875,0.0,5.1875,0.0
0.20,7.5033559786319595,4.577364713574505,R8,H,0.0007544100205176398,6486.462788259427,0.00011934034027236498,0.026164798066020012,5.1875,0.0,5.1875,0.0
0.20,7.5033559786319595,4.577364713574505,R8,M,0.0019616316298526593,6486.462788259427,0.0001051040349714818,0.0220702790844504,5.1875,-0.125,5.0625,0.0
0.20,7.5033559786319595,4.577364713574505,R8,Z,9.874711835048693e-05,6486.462788259427,1.3652420771691057e-05,0.006242638728822887,5.1875,-0.0625,5.1875,-0.0625
0.20,7.5033559786319595,4.577364713574505,R12,C,0.005258636010646979,17148.377959216723,0.0006940704873917951,0.06309944516061188,5.1875,0.0,5.1875,0.0
0.20,7.5033559786319595,4.577364713574505,R12,H,0.0007669622424873125,17148.377959216723,0.00011934034027236498,0.026164798066020012,5.1875,0.0,5.1875,0.0
0.20,7.5033559786319595,4.577364713574505,R12,M,0.0019671272768266644,17148.377959216723,0.0001051040349714818,0.0220702790844504,5.1875,-0.125,5.0625,0.0
0.20,7.5033559786319595,4.577364713574505,R12,Z,0.0001057994486398095,17148.377959216723,1.3652420771691057e-05,0.006242638728822887,5.1875,-0.0625,5.1875,-0.0625
0.20,7.5033559786319595,4.577364713574505,full,C,0.006915406651324637,47357.18899995902,0.0006940704873917951,0.06309944516061188,5.1875,0.0,5.1875,0.0
0.20,7.5033559786319595,4.577364713574505,full,H,0.0008697402675821812,47357.18899995902,0.00011934034027236498,0.026164798066020012,5.1875,0.0,5.1875,0.0
0.20,7.5033559786319595,4.577364713574505,full,M,0.0019909201564880063,47357.18899995902,0.0001051040349714818,0.0220702790844504,5.1875,-0.125,5.0625,0.0
0.20,7.5033559786319595,4.577364713574505,full,Z,0.0004777656456944628,47357.18899995902,1.3652420771691057e-05,0.006242638728822887,5.1875,-0.0625,5.1875,-0.0625
0.20,7.755212529762117,4.727542272473709,R4,C,9.923722510363999e-05,1062.3334133601825,4.410513505327208e-07,0.0011591309614582754,2.9375,-0.0625,2.9375,0.0
0.20,7.755212529762117,4.727542272473709,R4,H,6.708834845299952e-05,1062.3334133601825,3.385990935599791e-07,0.0010158491786569357,2.9375,-0.0625,2.9375,0.0
0.20,7.755212529762117,4.727542272473709,R4,M,1.8633539787521683e-05,1062.3334133601825,7.795589682666212e-08,0.0004873420829582547,2.9375,-0.0625,2.9375,0.0
0.20,7.755212529762117,4.727542272473709,R4,Z,2.447763350726885e-06,1062.3334133601825,7.095424213028982e-09,0.0001508566300079181,2.8125,-0.0625,2.8125,0.0
0.20,7.755212529762117,4.727542272473709,R8,C,0.008835201617178108,6455.946489260441,0.0013350127170921964,0.08856637051435702,5.1875,0.0,5.1875,0.0
0.20,7.755212529762117,4.727542272473709,R8,H,0.001646919564941794,6455.946489260441,0.0003317151755839612,0.04414777457714081,5.1875,0.0,5.1875,0.0
0.20,7.755212529762117,4.727542272473709,R8,M,0.003238151261676628,6455.946489260441,0.00019715527637193385,0.029645339539476907,5.1875,-0.125,5.0625,0.0
0.20,7.755212529762117,4.727542272473709,R8,Z,0.0001463096099724743,6455.946489260441,2.20053287066201e-05,0.00801797097459859,5.1875,-0.0625,5.1875,-0.0625
0.20,7.755212529762117,4.727542272473709,R12,C,0.008887801273937908,17119.664718306383,0.0013350127170921964,0.08856637051435702,5.1875,0.0,5.1875,0.0
0.20,7.755212529762117,4.727542272473709,R12,H,0.0016607199255621447,17119.664718306383,0.0003317151755839612,0.04414777457714081,5.1875,0.0,5.1875,0.0
0.20,7.755212529762117,4.727542272473709,R12,M,0.0032445131985938077,17119.664718306383,0.00019715527637193385,0.029645339539476907,5.1875,-0.125,5.0625,0.0
0.20,7.755212529762117,4.727542272473709,R12,Z,0.00015360444136935938,17119.664718306383,2.20053287066201e-05,0.00801797097459859,5.1875,-0.0625,5.1875,-0.0625
0.20,7.755212529762117,4.727542272473709,full,C,0.01073511752260251,47328.22586357964,0.0013350127170921964,0.08856637051435702,5.1875,0.0,5.1875,0.0
0.20,7.755212529762117,4.727542272473709,full,H,0.0017698408567907596,47328.22586357964,0.0003317151755839612,0.04414777457714081,5.1875,0.0,5.1875,0.0
0.20,7.755212529762117,4.727542272473709,full,M,0.0032687214736168814,47328.22586357964,0.00019715527637193385,0.029645339539476907,5.1875,-0.125,5.0625,0.0
0.20,7.755212529762117,4.727542272473709,full,Z,0.000568963893310649,47328.22586357964,2.20053287066201e-05,0.00801797097459859,5.1875,-0.0625,5.1875,-0.0625
0.20,8.006059641239046,4.878598439879949,R4,C,0.00010299058549504244,1060.4943611760307,4.2329557632490435e-07,0.0011464981047956731,2.875,-0.0625,2.875,0.0
0.20,8.006059641239046,4.878598439879949,R4,H,6.992881874932725e-05,1060.4943611760307,3.2684656664892235e-07,0.0010076476028189063,2.875,-0.0625,2.875,0.0
0.20,8.006059641239046,4.878598439879949,R4,M,1.9283405474411664e-05,1060.4943611760307,7.885798030355012e-08,0.0004948678423358965,2.875,-0.0625,2.875,0.0
0.20,8.006059641239046,4.878598439879949,R4,Z,2.4888874673417604e-06,1060.4943611760307,6.971969062962486e-09,0.00015100590604771378,2.75,-0.0625,2.75,0.0
0.20,8.006059641239046,4.878598439879949,R8,C,0.014489116370893968,6424.782436829025,0.002173445534262933,0.11432182931346714,5.1875,0.0,5.1875,0.0
0.20,8.006059641239046,4.878598439879949,R8,H,0.0032247643877277303,6424.782436829025,0.0005996474967298451,0.06004858762025833,5.1875,0.0,5.1875,0.0
0.20,8.006059641239046,4.878598439879949,R8,M,0.005167033247590857,6424.782436829025,0.0003119729645962782,0.04018885951102701,5.1875,-0.125,5.0625,0.0
0.20,8.006059641239046,4.878598439879949,R8,Z,0.00020884578074782147,6424.782436829025,3.3629318105229765e-05,0.01002332739786271,5.1875,-0.0625,5.1875,-0.0625
0.20,8.006059641239046,4.878598439879949,R12,C,0.014547129560262334,17090.10766585434,0.002173445534262933,0.11432182931346714,5.1875,0.0,5.1875,0.0
0.20,8.006059641239046,4.878598439879949,R12,H,0.0032408857722543904,17090.10766585434,0.0005996474967298451,0.06004858762025833,5.1875,0.0,5.1875,0.0
0.20,8.006059641239046,4.878598439879949,R12,M,0.005173919908487256,17090.10766585434,0.0003119729645962782,0.04018885951102701,5.1875,-0.125,5.0625,0.0
0.20,8.006059641239046,4.878598439879949,R12,Z,0.00021675817743566425,17090.10766585434,3.3629318105229765e-05,0.01002332739786271,5.1875,-0.0625,5.1875,-0.0625
0.20,8.006059641239046,4.878598439879949,full,C,0.016600931597575724,47298.42314440957,0.002173445534262933,0.11432182931346714,5.1875,0.0,5.1875,0.0
0.20,8.006059641239046,4.878598439879949,full,H,0.0033564669073246262,47298.42314440957,0.0005996474967298451,0.06004858762025833,5.1875,0.0,5.1875,0.0
0.20,8.006059641239046,4.878598439879949,full,M,0.005198469092404404,47298.42314440957,0.0003119729645962782,0.04018885951102701,5.1875,-0.125,5.0625,0.0
0.20,8.006059641239046,4.878598439879949,full,Z,0.0006789875751453912,47298.42314440957,3.3629318105229765e-05,0.01002332739786271,5.1875,-0.0625,5.1875,-0.0625
0.20,8.255796768031612,5.030299946113736,R4,C,0.00010670176093287036,1058.3131855913932,4.259271682576114e-07,0.0011776326054115263,2.75,-0.0625,2.75,0.0
0.20,8.255796768031612,5.030299946113736,R4,H,7.27142464722473e-05,1058.3131855913932,3.2884896190152366e-07,0.0010350279044359922,2.75,-0.0625,2.75,0.0
0.20,8.255796768031612,5.030299946113736,R4,M,1.9949975284310287e-05,1058.3131855913932,7.518481690785477e-08,0.0004895501290233175,2.8125,-0.0625,2.75,0.0
0.20,8.255796768031612,5.030299946113736,R4,Z,2.529060135889309e-06,1058.3131855913932,6.518201366334579e-09,0.00014967271066821387,2.6875,-0.0625,2.625,0.0
0.20,8.255796768031612,5.030299946113736,R8,C,0.023140990908067656,6393.061374459949,0.003044824002153016,0.13682684031527365,5.1875,0.0,5.1875,0.0
0.20,8.255796768031612,5.030299946113736,R8,H,0.005986513868305244,6393.061374459949,0.0008768683979305298,0.07342727482318878,5.1875,0.0,5.1875,0.0
0.20,8.255796768031612,5.030299946113736,R8,M,0.007982436654390924,6393.061374459949,0.00043419580000552045,0.05018737503852109,5.1875,-0.125,5.0625,0.0
0.20,8.255796768031612,5.030299946113736,R8,Z,0.0002936559172779184,6393.061374459949,4.7994813532071226e-05,0.012103481382280313,5.1875,-0.0625,5.1875,-0.0625
0.20,8.255796768031612,5.030299946113736,R12,C,0.023206380949390808,17059.677602595493,0.003044824002153016,0.13682684031527365,5.1875,0.0,5.1875,0.0
0.20,8.255796768031612,5.030299946113736,R12,H,0.006004666422747896,17059.677602595493,0.0008768683979305298,0.07342727482318878,5.1875,0.0,5.1875,0.0
0.20,8.255796768031612,5.030299946113736,R12,M,0.007989763877699422,17059.677602595493,0.00043419580000552045,0.05018737503852109,5.1875,-0.125,5.0625,0.0
0.20,8.255796768031612,5.030299946113736,R12,Z,0.00030276235514051225,17059.677602595493,4.7994813532071226e-05,0.012103481382280313,5.1875,-0.0625,5.1875,-0.0625
0.20,8.255796768031612,5.030299946113736,full,C,0.025483425720598925,47267.80253027262,0.003044824002153016,0.13682684031527365,5.1875,0.0,5.1875,0.0
0.20,8.255796768031612,5.030299946113736,full,H,0.0061272661464909705,47267.80253027262,0.0008768683979305298,0.07342727482318878,5.1875,0.0,5.1875,0.0
0.20,8.255796768031612,5.030299946113736,full,M,0.008014541320849227,47267.80253027262,0.00043419580000552045,0.05018737503852109,5.1875,-0.125,5.0625,0.0
0.20,8.255796768031612,5.030299946113736,full,Z,0.0008153654534335232,47267.80253027262,4.7994813532071226e-05,0.012103481382280313,5.1875,-0.0625,5.1875,-0.0625
0.20,8.504353358933026,5.182309832917298,R4,C,0.00011057995475198274,1055.7844051084148,4.227038063616263e-07,0.001184665477274334,2.6875,-0.0625,2.6875,0.0
0.20,8.504353358933026,5.182309832917298,R4,H,7.567060359278927e-05,1055.7844051084148,3.2905586197330664e-07,0.0010454637231305242,2.6875,-0.0625,2.6875,0.0
0.20,8.504353358933026,5.182309832917298,R4,M,2.0637072599782644e-05,1055.7844051084148,7.672820079398364e-08,0.0005047088751933002,2.6875,-0.0625,2.6875,0.0
0.20,8.504353358933026,5.182309832917298,R4,Z,2.5622602737237323e-06,1055.7844051084148,6.460865556237821e-09,0.0001505261167745308,2.5625,-0.0625,2.5625,0.0
0.20,8.504353358933026,5.182309832917298,R8,C,0.03717713715338292,6360.863307262827,0.003358271660038607,0.14522814276109083,5.1875,0.0,5.1875,0.0
0.20,8.504353358933026,5.182309832917298,R8,H,0.011530641114822356,6360.863307262827,0.0009633983092387668,0.07809601724147797,5.125,0.0,5.125,0.0
0.20,8.504353358933026,5.182309832917298,R8,M,0.012104942604714262,6360.863307262827,0.0006359340902277064,0.06332627257808039,5.0625,0.0,5.0625,0.0
0.20,8.504353358933026,5.182309832917298,R8,Z,0.00040023313723024496,6360.863307262827,6.548629646172158e-05,0.014341273575829283,5.125,-0.0625,5.125,-0.0625
0.20,8.504353358933026,5.182309832917298,R12,C,0.03725164003723181,17028.361846754273,0.003358271660038607,0.14522814276109083,5.1875,0.0,5.1875,0.0
0.20,8.504353358933026,5.182309832917298,R12,H,0.011549610171798652,17028.361846754273,0.0009633983092387668,0.07809601724147797,5.125,0.0,5.125,0.0
0.20,8.504353358933026,5.182309832917298,R12,M,0.012112768698693354,17028.361846754273,0.0006359340902277064,0.06332627257808039,5.0625,0.0,5.0625,0.0
0.20,8.504353358933026,5.182309832917298,R12,Z,0.0004112529730479779,17028.361846754273,6.548629646172158e-05,0.014341273575829283,5.125,-0.0625,5.125,-0.0625
0.20,8.504353358933026,5.182309832917298,full,C,0.03976926963847502,47236.38348393557,0.003358271660038607,0.14522814276109083,5.1875,0.0,5.1875,0.0
0.20,8.504353358933026,5.182309832917298,full,H,0.011680418930066515,47236.38348393557,0.0009633983092387668,0.07809601724147797,5.125,0.0,5.125,0.0
0.20,8.504353358933026,5.182309832917298,full,M,0.012137673309948256,47236.38348393557,0.0006359340902277064,0.06332627257808039,5.0625,0.0,5.0625,0.0
0.20,8.504353358933026,5.182309832917298,full,Z,0.000977631139183461,47236.38348393557,6.548629646172158e-05,0.014341273575829283,5.125,-0.0625,5.125,-0.0625
0.20,8.751602006377098,5.334268852915636,R4,C,0.00011420719509627378,1052.905392716642,4.0542167339563476e-07,0.0011890893768956021,2.5625,-0.0625,2.5625,0.0
0.20,8.751602006377098,5.334268852915636,R4,H,7.844588747032521e-05,1052.905392716642,3.1421185559958774e-07,0.0010471207788214087,2.5625,-0.0625,2.5625,0.0
0.20,8.751602006377098,5.334268852915636,R4,M,2.123825694435264e-05,1052.905392716642,7.551825193403762e-08,0.0005057446768367028,2.625,-0.0625,2.625,0.0
0.20,8.751602006377098,5.334268852915636,R4,Z,2.597261581654317e-06,1052.905392716642,6.106242412185119e-09,0.0001490638581713024,2.5,-0.0625,2.4375,0.0
0.20,8.751602006377098,5.334268852915636,R8,C,0.061921002431329975,6328.266987324705,0.008673378976913153,0.2370212809202006,5.125,0.0,5.125,0.0
0.20,8.751602006377098,5.334268852915636,R8,H,0.024385207254790448,6328.266987324705,0.0040955589692152575,0.1628732532262802,5.125,0.0,5.125,0.0
0.20,8.751602006377098,5.334268852915636,R8,M,0.01792079082169534,6328.266987324705,0.0009129322459825432,0.07675176965548049,5.0625,0.0,5.0625,0.0
0.20,8.751602006377098,5.334268852915636,R8,Z,0.0005309687182325778,6328.266987324705,9.454905037153822e-05,0.01741780244692699,5.125,-0.0625,5.125,-0.0625
0.20,8.751602006377098,5.334268852915636,R12,C,0.062007702355564416,16996.172578061247,0.008673378976913153,0.2370212809202006,5.125,0.0,5.125,0.0
0.20,8.751602006377098,5.334268852915636,R12,H,0.02440581187595619,16996.172578061247,0.0040955589692152575,0.1628732532262802,5.125,0.0,5.125,0.0
0.20,8.751602006377098,5.334268852915636,R12,M,0.01792907453709468,16996.172578061247,0.0009129322459825432,0.07675176965548049,5.0625,0.0,5.0625,0.0
0.20,8.751602006377098,5.334268852915636,R12,Z,0.0005444725667859961,16996.172578061247,9.454905037153822e-05,0.01741780244692699,5.125,-0.0625,5.125,-0.0625
0.20,8.751602006377098,5.334268852915636,full,C,0.06478321799756406,47204.1937134289,0.008673378976913153,0.2370212809202006,5.125,0.0,5.125,0.0
0.20,8.751602006377098,5.334268852915636,full,H,0.024544924666546706,47204.1937134289,0.0040955589692152575,0.1628732532262802,5.125,0.0,5.125,0.0
0.20,8.751602006377098,5.334268852915636,full,M,0.017953887962870584,47204.1937134289,0.0009129322459825432,0.07675176965548049,5.0625,0.0,5.0625,0.0
0.20,8.751602006377098,5.334268852915636,full,Z,0.001168253089032492,47204.1937134289,9.454905037153822e-05,0.01741780244692699,5.125,-0.0625,5.125,-0.0625
0.20,9.003729399512176,5.489788630698628,R4,C,0.000118215606739029,1049.587879130885,4.1604282847092877e-07,0.0012164414509450738,2.5,-0.0625,2.5,0.0
0.20,9.003729399512176,5.489788630698628,R4,H,8.145271794812848e-05,1049.587879130885,3.261564517428067e-07,0.0010773062240332365,2.5,-0.0625,2.5,0.0
0.20,9.003729399512176,5.489788630698628,R4,M,2.193769837507142e-05,1049.587879130885,7.365106412353699e-08,0.000511777017637935,2.5,-0.0625,2.5,0.0
0.20,9.003729399512176,5.489788630698628,R4,Z,2.646215340369041e-06,1049.587879130885,6.024672677335578e-09,0.0001507125336525919,2.375,-0.0625,2.375,0.0
0.20,9.003729399512176,5.489788630698628,R8,C,0.10899404935298793,6294.4904511200575,0.019835001192716493,0.36252225528012366,5.125,0.0,5.125,0.0
0.20,9.003729399512176,5.489788630698628,R8,H,0.054887108401833376,6294.4904511200575,0.011601104527913662,0.2772478759288788,5.125,0.0,5.125,0.0
