AthenaK Kokkos default execution space: Cuda

Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 23 (24 levels total)
Number of physical levels of refinement = 20 (21 levels total)
  Physical level = 0 (logical level = 3): 32 MeshBlocks, cost = 32
Number of parallel ranks = 1
AssembleZ4cTasks
Direct global Brill coefficient import: radial_points=128 angular_points=32 adm_mass=2.6606354586228815 min_psi4=1.2467877953990329 lapse=psi^-2 min_lapse=0.31260438298701243 max_lapse=0.8955786439525143
Converted imported ADM data to Z4c proper_box_C_rms=0.00014028215946305404 proper_box_H_rms=0.00013992246604295375 proper_box_M_rms=0 proper_box_Z_rms=5.0196553685532509e-06 coordinate_support_H_rms=7.7623624693829033e-08 coordinate_support_M_rms=0
Initialized Z4c from IrisK data mode=direct_global_coefficients path=/pscratch/sd/h/hzhu/z4c-vc-ko05-bjorhus-figure3-20260826/runs/cpbc_B_rout16_bjorhus/brill_global_128x32.coefficients bytes=95927

Setup complete, executing task list(s)...

elapsed=8.425048e-01 cycle=0 time=0.000000e+00 dt=1.082331e-02
CARTOON_AMR_TRANSACTION cycle=1 requested_refine=2 requested_derefine_leaves=0 accepted_derefine_parents=0 created_leaves=6 deleted_leaves=0 mirror_mismatches=0
AMR_HISTORY_REPLAY event=1 time_hex=0x1.62a8878cde393p-7 requested_leaves=38 accepted_leaves=38 max_level=4 checksum=6d1dc10512d42608 exact_match=true shadow_refine=2 shadow_derefine=0
CARTOON_AMR_TRANSACTION cycle=2 requested_refine=4 requested_derefine_leaves=0 accepted_derefine_parents=0 created_leaves=12 deleted_leaves=0 mirror_mismatches=0
AMR_HISTORY_REPLAY event=2 time_hex=0x1.09a734d090212p-6 requested_leaves=50 accepted_leaves=50 max_level=5 checksum=e38dd0ebe7826578 exact_match=true shadow_refine=2 shadow_derefine=0
elapsed=9.787766e-01 cycle=4 time=2.159391e-02 dt=2.686766e-03
elapsed=1.069186e+00 cycle=8 time=3.232719e-02 dt=2.677741e-03
elapsed=1.159738e+00 cycle=12 time=4.302368e-02 dt=2.668013e-03
elapsed=1.353096e+00 cycle=16 time=5.368138e-02 dt=2.658092e-03
elapsed=1.443394e+00 cycle=20 time=6.429864e-02 dt=2.648205e-03
elapsed=1.534124e+00 cycle=24 time=7.487573e-02 dt=2.637823e-03
elapsed=1.623729e+00 cycle=28 time=8.541240e-02 dt=2.628036e-03
elapsed=1.815803e+00 cycle=32 time=9.590932e-02 dt=2.618078e-03
elapsed=1.909448e+00 cycle=36 time=1.063678e-01 dt=2.608919e-03
elapsed=1.999832e+00 cycle=40 time=1.167893e-01 dt=2.599648e-03
elapsed=2.089841e+00 cycle=44 time=1.271751e-01 dt=2.591303e-03
elapsed=2.278458e+00 cycle=48 time=1.375282e-01 dt=2.583181e-03
elapsed=2.369180e+00 cycle=52 time=1.478494e-01 dt=2.575648e-03
elapsed=2.458797e+00 cycle=56 time=1.581417e-01 dt=2.569004e-03
elapsed=2.549436e+00 cycle=60 time=1.684080e-01 dt=2.562523e-03
elapsed=2.746399e+00 cycle=64 time=1.786491e-01 dt=2.556756e-03
elapsed=2.836477e+00 cycle=68 time=1.888685e-01 dt=2.551837e-03
elapsed=2.929891e+00 cycle=72 time=1.990693e-01 dt=2.547371e-03
elapsed=3.020230e+00 cycle=76 time=2.092525e-01 dt=2.543338e-03
elapsed=3.218465e+00 cycle=80 time=2.194207e-01 dt=2.540108e-03
elapsed=3.315670e+00 cycle=84 time=2.295773e-01 dt=2.537655e-03
elapsed=3.407736e+00 cycle=88 time=2.397246e-01 dt=2.535444e-03
elapsed=3.498347e+00 cycle=92 time=2.498637e-01 dt=2.533822e-03
elapsed=3.789946e+00 cycle=96 time=2.599974e-01 dt=2.532931e-03
elapsed=3.880680e+00 cycle=100 time=2.701286e-01 dt=2.532748e-03
elapsed=4.010094e+00 cycle=104 time=2.802597e-01 dt=2.532772e-03
elapsed=4.162020e+00 cycle=108 time=2.903914e-01 dt=2.533338e-03
CARTOON_AMR_TRANSACTION cycle=111 requested_refine=0 requested_derefine_leaves=8 accepted_derefine_parents=2 created_leaves=0 deleted_leaves=6 mirror_mismatches=0
