cycle,time,dt_spatial,dt_source,dt_final,max_source_rate,max_coordinate_speed,negative_real_stability_radius,limiter
1918,6.0737903606901984,0.024705918872079471,1.3957170865364181,0.0037058878308119207,2,1.4226925210027592,3.489292716341045,z4c_spatial_or_other
1919,6.07749624852101,0.024709334720035052,1.3957170865364181,0.0037064002080052574,2,1.4227808608486172,3.489292716341045,z4c_spatial_or_other
1920,6.0812026487290156,0.024712769339703712,1.3957170865364181,0.0037069154009555568,2,1.4228675607632617,3.489292716341045,z4c_spatial_or_other
1921,6.0849095641299709,0.024716222683648238,1.3957170865364181,0.0037074334025472356,2,1.4229526180695999,3.489292716341045,z4c_spatial_or_other
1922,6.0886169975325179,0.024719694704278459,1.3957170865364181,0.0037079542056417687,2,1.4230360300993417,3.489292716341045,z4c_spatial_or_other
1923,6.0923249517381599,0.024723185353871767,1.3957170865364181,0.003708477803080765,2,1.4231177941931124,3.489292716341045,z4c_spatial_or_other
1924,6.0960334295412411,0.024726694584592736,1.3957170865364181,0.0037090041876889101,2,1.4231979077005814,3.489292716341045,z4c_spatial_or_other
1925,6.0997424337289301,0.024730218609278931,1.3957170865364181,0.0037095327913918394,2,1.4232763679806097,3.489292716341045,z4c_spatial_or_other
1926,6.1034519665203222,0.024733737450371579,1.3957170865364181,0.0037100606175557369,2,1.4233531723899207,3.489292716341045,z4c_spatial_or_other
1927,6.1071620271378775,0.024737274754579729,1.3957170865364181,0.003710591213186959,2,1.4234283182358918,3.489292716341045,z4c_spatial_or_other
1928,6.1108726183510642,0.024740830477152316,1.3957170865364181,0.0037111245715728473,2,1.4235018029115958,3.489292716341045,z4c_spatial_or_other
1929,6.1145837429226368,0.024744404573347832,1.3957170865364181,0.0037116606860021746,2,1.4235736238200107,3.489292716341045,z4c_spatial_or_other
1930,6.1182954036086388,0.024747996998418016,1.3957170865364181,0.0037121995497627022,2,1.4236437783742135,3.489292716341045,z4c_spatial_or_other
1931,6.1220076031584014,0.02475160770759003,1.3957170865364181,0.0037127411561385043,2,1.4237122639975752,3.489292716341045,z4c_spatial_or_other
1932,6.1257203443145398,0.024755236656046953,1.3957170865364181,0.0037132854984070428,2,1.4237790781239494,3.489292716341045,z4c_spatial_or_other
1933,6.1294336298129473,0.024758883798906579,1.3957170865364181,0.0037138325698359868,2,1.4238442181978648,3.489292716341045,z4c_spatial_or_other
1934,6.1331474623827829,0.024762549091198349,1.3957170865364181,0.0037143823636797521,2,1.4239076816747065,3.489292716341045,z4c_spatial_or_other
1935,6.1368618447464627,0.024766217743701587,1.3957170865364181,0.0037149326615552379,2,1.4239694660208901,3.489292716341045,z4c_spatial_or_other
1936,6.1405767774080182,0.024769888930228422,1.3957170865364181,0.003715483339534263,2,1.4240295686787501,3.489292716341045,z4c_spatial_or_other
1937,6.1442922607475525,0.024773578203206928,1.3957170865364181,0.0037160367304810392,2,1.4240879871041847,3.489292716341045,z4c_spatial_or_other
1938,6.1480082974780332,0.024777285521193206,1.3957170865364181,0.0037165928281789806,2,1.4241447188040197,3.489292716341045,z4c_spatial_or_other
1939,6.1517248903062125,0.024781010842435478,1.3957170865364181,0.0037171516263653217,2,1.4241997612966879,3.489292716341045,z4c_spatial_or_other
1940,6.1554420419325782,0.024784754124819394,1.3957170865364181,0.0037177131187229088,2,1.424253112112331,3.489292716341045,z4c_spatial_or_other
1941,6.1591597550513013,0.024788494164644702,1.3957170865364181,0.0037182741246967049,2,1.4243047687928823,3.489292716341045,z4c_spatial_or_other
1942,6.1628780291759977,0.024792239711772066,1.3957170865364181,0.0037188359567658096,2,1.4243547288502123,3.489292716341045,z4c_spatial_or_other
1943,6.1665968651327638,0.024796003189205516,1.3957170865364181,0.0037194004783808274,2,1.42440298983074,3.489292716341045,z4c_spatial_or_other
1944,6.1703162656111443,0.02479978455432676,1.3957170865364181,0.0037199676831490137,2,1.4244495493192142,3.489292716341045,z4c_spatial_or_other
1945,6.1740362332942933,0.024803583763588211,1.3957170865364181,0.0037205375645382316,2,1.4244944049123154,3.489292716341045,z4c_spatial_or_other
1946,6.1777567708588315,0.024807400772473606,1.3957170865364181,0.0037211101158710408,2,1.4245375542186456,3.489292716341045,z4c_spatial_or_other
1947,6.1814778809747022,0.024811235535467335,1.3957170865364181,0.0037216853303201,2,1.4245789948586967,3.489292716341045,z4c_spatial_or_other
1948,6.1851995663050223,0.024815088006032229,1.3957170865364181,0.0037222632009048344,2,1.4246187244648096,3.489292716341045,z4c_spatial_or_other
1949,6.1889218295059267,0.024818929354329614,1.3957170865364181,0.0037228394031494421,2,1.4246567406811115,3.489292716341045,z4c_spatial_or_other
1950,6.1926446689090762,0.024822781277653388,1.3957170865364181,0.0037234171916480079,2,1.4246930411223417,3.489292716341045,z4c_spatial_or_other
1951,6.1963680861007244,0.024826650852101662,1.3957170865364181,0.0037239976278152492,2,1.4247276234524042,3.489292716341045,z4c_spatial_or_other
1952,6.2000920837285394,0.024830538027184129,1.3957170865364181,0.003724580704077619,2,1.424760485357883,3.489292716341045,z4c_spatial_or_other
1953,6.2038166644326171,0.024834422100188037,1.3957170865364181,0.0037251633150282054,2,1.424791624536768,3.489292716341045,z4c_spatial_or_other
1954,6.2075418277476455,0.024838304892745144,1.3957170865364181,0.0037257457339117716,2,1.4248210386745987,3.489292716341045,z4c_spatial_or_other
1955,6.2112675734815577,0.024842205222812625,1.3957170865364181,0.0037263307834218937,2,1.4248487254758666,3.489292716341045,z4c_spatial_or_other
1956,6.21499390426498,0.024846123037559592,1.3957170865364181,0.0037269184556339386,2,1.4248746826804093,3.489292716341045,z4c_spatial_or_other
1957,6.2187208227206137,0.024850058283321153,1.3957170865364181,0.0037275087424981728,2,1.4248989080389629,3.489292716341045,z4c_spatial_or_other
1958,6.222448331463112,0.024854010905628037,1.3957170865364181,0.0037281016358442056,2,1.424921399313025,3.489292716341045,z4c_spatial_or_other
1959,6.2261764330989564,0.024857980849240433,1.3957170865364181,0.0037286971273860648,2,1.4249792729627277,3.489292716341045,z4c_spatial_or_other
1960,6.2299051302263422,0.024861936217974615,1.3957170865364181,0.0037292904326961919,2,1.4250765568417076,3.489292716341045,z4c_spatial_or_other
1961,6.2336344206590386,0.02486589893548689,1.3957170865364181,0.0037298848403230335,2,1.4251722099867845,3.489292716341045,z4c_spatial_or_other
1962,6.2373643054993613,0.024869878902109677,1.3957170865364181,0.0037304818353164513,2,1.4252662294670868,3.489292716341045,z4c_spatial_or_other
1963,6.2410947873346778,0.024873862203223251,1.3957170865364181,0.0037310793304834874,2,1.4253586123997526,3.489292716341045,z4c_spatial_or_other
1964,6.2448258666651615,0.024877830998031494,1.3957170865364181,0.003731674649704724,2,1.4254493558604124,3.489292716341045,z4c_spatial_or_other
1965,6.2485575413148666,0.024881816951655675,1.3957170865364181,0.0037322725427483511,2,1.4255384568737566,3.489292716341045,z4c_spatial_or_other
1966,6.2522898138576153,0.02488582000587004,1.3957170865364181,0.003732873000880506,2,1.4256259125917226,3.489292716341045,z4c_spatial_or_other
1967,6.2560226868584961,0.024889840102273214,1.3957170865364181,0.0037334760153409819,2,1.4257117201745,3.489292716341045,z4c_spatial_or_other
1968,6.2597561628738374,0.0248938771823486,1.3957170865364181,0.0037340815773522899,2,1.4257958767904426,3.489292716341045,z4c_spatial_or_other
1969,6.26349024445119,0.024897931187524446,1.3957170865364181,0.0037346896781286667,2,1.4258783796160037,3.489292716341045,z4c_spatial_or_other
1970,6.2672249341293185,0.024901957054959203,1.3957170865364181,0.0037352935582438801,2,1.4259592258356886,3.489292716341045,z4c_spatial_or_other
1971,6.2709602276875627,0.024905996950476836,1.3957170865364181,0.003735899542571525,2,1.4260384125004382,3.489292716341045,z4c_spatial_or_other
1972,6.2746961272301345,0.024910047628787339,1.3957170865364181,0.0037365071443181009,2,1.4261159368113625,3.489292716341045,z4c_spatial_or_other
1973,6.278432634374453,0.024914069599582117,1.3957170865364181,0.0037371104399373176,2,1.4261917959688315,3.489292716341045,z4c_spatial_or_other
1974,6.2821697448143903,0.024918108425329193,1.3957170865364181,0.0037377162637993789,2,1.4262659870669103,3.489292716341045,z4c_spatial_or_other
1975,6.2859074610781898,0.024922164052745503,1.3957170865364181,0.0037383246079118254,2,1.426338507351453,3.489292716341045,z4c_spatial_or_other
1976,6.2896457856861012,0.024926236428708511,1.3957170865364181,0.0037389354643062762,2,1.4264093540767073,3.489292716341045,z4c_spatial_or_other
1977,6.2933847211504075,0.024930325500258164,1.3957170865364181,0.0037395488250387245,2,1.4264785245054843,3.489292716341045,z4c_spatial_or_other
1978,6.2971242699754466,0.024934431214596483,1.3957170865364181,0.0037401646821894723,2,1.4265460159093528,3.489292716341045,z4c_spatial_or_other
1979,6.3008644346576359,0.024938502430904643,1.3957170865364181,0.0037407753646356962,2,1.4266118255688622,3.489292716341045,z4c_spatial_or_other
1980,6.304605210022272,0.024942587786622648,1.3957170865364181,0.003741388167993397,2,1.4266759506441713,3.489292716341045,z4c_spatial_or_other
1981,6.3083465981902656,0.024946666338735449,1.3957170865364181,0.003741999950810317,2,1.4267383884390923,3.489292716341045,z4c_spatial_or_other
1982,6.3120885981410755,0.024950727619189414,1.3957170865364181,0.0037426091428784118,2,1.4267991362177661,3.489292716341045,z4c_spatial_or_other
1983,6.3158312072839538,0.024954805538279452,1.3957170865364181,0.0037432208307419178,2,1.4268581912365437,3.489292716341045,z4c_spatial_or_other
1984,6.3195744281146959,0.024958900048053654,1.3957170865364181,0.003743835007208048,2,1.4269155508483762,3.489292716341045,z4c_spatial_or_other
1985,6.3233182631219043,0.024963011100591608,1.3957170865364181,0.0037444516650887412,2,1.4269712124169804,3.489292716341045,z4c_spatial_or_other
1986,6.3270627147869929,0.024967138647951501,1.3957170865364181,0.0037450707971927251,2,1.4270251733171686,3.489292716341045,z4c_spatial_or_other
1987,6.3308077855841853,0.024971277557026897,1.3957170865364181,0.0037456916335540345,2,1.4270774309351704,3.489292716341045,z4c_spatial_or_other
1988,6.3345534772177396,0.024975379135882863,1.3957170865364181,0.0037463068703824294,2,1.4271279826586887,3.489292716341045,z4c_spatial_or_other
1989,6.3382997840881217,0.0249794972019588,1.3957170865364181,0.0037469245802938199,2,1.4271768257943052,3.489292716341045,z4c_spatial_or_other
1990,6.3420467086684154,0.024983576835296568,1.3957170865364181,0.0037475365252944851,2,1.4272239577764489,3.489292716341045,z4c_spatial_or_other
1991,6.3457942451937095,0.024987665121350575,1.3957170865364181,0.0037481497682025858,2,1.4272693759546078,3.489292716341045,z4c_spatial_or_other
1992,6.3495423949619116,0.024991769888227405,1.3957170865364181,0.0037487654832341105,2,1.427313077787036,3.489292716341045,z4c_spatial_or_other
1993,6.3532911604451456,0.024995891086231275,1.3957170865364181,0.0037493836629346909,2,1.4273550607601111,3.489292716341045,z4c_spatial_or_other
