# Athena++ data at time=1.812500e+00  cycle=117 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17801e-01  1.00020e+00 -1.01540e-05 -1.01540e-05  9.99902e-01  3.25357e-07  9.99902e-01 -5.18265e-05 -1.27954e-04  6.78782e-06  6.78782e-06  6.39580e-05 -2.19411e-07  6.39580e-05  2.31017e-05 -4.83161e-07 -4.83161e-07 -6.85275e-06  9.04411e-01  4.68502e-06 -8.91547e-08 -8.91547e-08
00132 0005 -9.06250e+00  8.06847e-01  1.00034e+00 -1.84295e-05 -1.84295e-05  9.99831e-01  6.28349e-07  9.99831e-01 -7.69209e-05 -2.02250e-04  1.11367e-05  1.11367e-05  1.01074e-04 -3.80311e-07  1.01074e-04  3.42436e-05 -7.96801e-07 -7.96801e-07 -7.06822e-06  8.98389e-01  6.84004e-06 -1.47510e-07 -1.47510e-07
00132 0006 -8.43750e+00  7.94504e-01  1.00048e+00 -2.74463e-05 -2.74463e-05  9.99759e-01  1.00828e-06  9.99759e-01 -1.10949e-04 -2.97113e-04  1.70985e-05  1.70985e-05  1.48449e-04 -6.26176e-07  1.48449e-04  3.87982e-05 -1.02350e-06 -1.02350e-06 -7.06165e-06  8.91555e-01  7.12827e-06 -1.80244e-07 -1.80244e-07
00132 0007 -7.81250e+00  7.80485e-01  1.00064e+00 -3.89344e-05 -3.89344e-05  9.99678e-01  1.55369e-06  9.99678e-01 -1.57298e-04 -4.10578e-04  2.49844e-05  2.49844e-05  2.05089e-04 -9.94221e-07  2.05089e-04  4.21989e-05 -1.35093e-06 -1.35093e-06 -2.76073e-06  8.83732e-01  7.25998e-06 -2.40028e-07 -2.40028e-07
00132 0008 -7.18750e+00  7.64427e-01  1.00086e+00 -5.60617e-05 -5.60617e-05  9.99571e-01  2.43746e-06  9.99571e-01 -2.20868e-04 -5.57562e-04  3.65024e-05  3.65024e-05  2.78418e-04 -1.58581e-06  2.78418e-04  4.96910e-05 -2.00322e-06 -2.00321e-06  3.08821e-07  8.74695e-01  8.12215e-06 -3.37256e-07 -3.37256e-07
00132 0009 -6.56250e+00  7.45857e-01  1.00116e+00 -8.32560e-05 -8.32560e-05  9.99419e-01  3.96500e-06  9.99419e-01 -3.09431e-04 -7.71497e-04  5.51787e-05  5.51787e-05  3.85067e-04 -2.62675e-06  3.85067e-04  5.99582e-05 -2.96378e-06 -2.96378e-06 -4.32979e-07  8.64148e-01  9.56432e-06 -4.63527e-07 -4.63527e-07
00132 0010 -5.93750e+00  7.24147e-01  1.00162e+00 -1.27819e-04 -1.27819e-04  9.99193e-01  6.73657e-06  9.99193e-01 -4.40373e-04 -1.09094e-03  8.64195e-05  8.64195e-05  5.44127e-04 -4.55866e-06  5.44127e-04  7.01107e-05 -3.79583e-06 -3.79583e-06  1.82471e-06  8.51689e-01  1.05489e-05 -5.87590e-07 -5.87590e-07
00132 0011 -5.31250e+00  6.98440e-01  1.00230e+00 -2.03531e-04 -2.03531e-04  9.98851e-01  1.20011e-05  9.98851e-01 -6.46523e-04 -1.59618e-03  1.40980e-04  1.40980e-04  7.95287e-04 -8.30949e-06  7.95287e-04  7.55722e-05 -4.25651e-06 -4.25651e-06  1.44627e-06  8.36757e-01  1.03212e-05 -5.90278e-07 -5.90278e-07
00133 0004 -4.84375e+00  6.75054e-01  1.00312e+00 -1.50947e-04 -1.50947e-04  9.98442e-01  4.87849e-06  9.98442e-01 -8.93571e-04 -2.21676e-03  1.07125e-04  1.07125e-04  1.10318e-03 -3.45464e-06  1.10318e-03  6.01724e-05 -1.71222e-06 -1.71222e-06  1.86172e-06  8.23005e-01  7.33306e-06 -2.70156e-07 -2.70156e-07
00133 0005 -4.53125e+00  6.57901e-01  1.00383e+00 -1.97917e-04 -1.97917e-04  9.98090e-01  6.83501e-06  9.98090e-01 -1.11630e-03 -2.76374e-03  1.42880e-04  1.42880e-04  1.37391e-03 -4.92688e-06  1.37391e-03  2.42142e-05 -1.88375e-06 -1.88375e-06  8.48355e-07  8.12814e-01  2.21071e-06 -9.84282e-08 -9.84282e-08
00133 0006 -4.21875e+00  6.38875e-01  1.00474e+00 -2.63368e-04 -2.63368e-04  9.97637e-01  9.76478e-06  9.97637e-01 -1.41126e-03 -3.49803e-03  1.93873e-04  1.93873e-04  1.73654e-03 -7.18477e-06  1.73654e-03 -5.54817e-05  2.05082e-06  2.05082e-06 -4.05287e-07  8.01404e-01 -6.78167e-06  2.94900e-07  2.94900e-07
00133 0007 -3.90625e+00  6.17659e-01  1.00593e+00 -3.55943e-04 -3.55943e-04  9.97046e-01  1.42485e-05  9.97046e-01 -1.80001e-03 -4.46959e-03  2.67919e-04  2.67919e-04  2.21486e-03 -1.07275e-05  2.21486e-03 -1.92916e-04  8.06807e-06  8.06807e-06  5.75594e-06  7.88549e-01 -2.18743e-05  8.77116e-07  8.77116e-07
00133 0008 -3.59375e+00  5.93869e-01  1.00751e+00 -4.89815e-04 -4.89815e-04  9.96265e-01  2.13075e-05  9.96265e-01 -2.32644e-03 -5.80753e-03  3.78033e-04  3.78033e-04  2.87098e-03 -1.64551e-05  2.87098e-03 -4.73097e-04  2.01442e-05  2.01442e-05 -1.10991e-07  7.73961e-01 -4.91956e-05  2.08398e-06  2.08398e-06
