# Athena++ data at time=4.703125e+00  cycle=302 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17549e-01  1.00190e+00 -9.72337e-05 -9.72337e-05  9.99050e-01  3.22953e-06  9.99050e-01 -3.06611e-04 -5.74520e-04  2.92342e-05  2.92342e-05  2.86436e-04 -9.97573e-07  2.86436e-04  1.90997e-04 -6.37938e-06 -6.37938e-06 -5.98500e-06  9.05203e-01  4.87469e-05 -1.55839e-06 -1.55839e-06
00132 0005 -9.06250e+00  8.06531e-01  1.00270e+00 -1.45568e-04 -1.45568e-04  9.98654e-01  5.10387e-06  9.98654e-01 -4.09775e-04 -7.87132e-04  4.20225e-05  4.20225e-05  3.91966e-04 -1.49649e-06  3.91966e-04  2.77977e-04 -9.64066e-06 -9.64066e-06 -6.05173e-06  8.99458e-01  6.88181e-05 -2.33082e-06 -2.33082e-06
00132 0006 -8.43750e+00  7.94091e-01  1.00375e+00 -2.14758e-04 -2.14758e-04  9.98130e-01  8.01123e-06  9.98130e-01 -5.63854e-04 -1.08980e-03  6.19167e-05  6.19167e-05  5.41823e-04 -2.32937e-06  5.41823e-04  3.83477e-04 -1.36318e-05 -1.36318e-05 -5.07475e-06  8.93019e-01  9.04209e-05 -3.17610e-06 -3.17610e-06
00132 0007 -7.81250e+00  7.79932e-01  1.00519e+00 -3.17246e-04 -3.17246e-04  9.97417e-01  1.27193e-05  9.97417e-01 -7.95928e-04 -1.53648e-03  9.34779e-05  9.34779e-05  7.62242e-04 -3.76404e-06  7.62242e-04  5.19911e-04 -1.97994e-05 -1.97994e-05 -5.34912e-06  8.85767e-01  1.16273e-04 -4.35238e-06 -4.35238e-06
00132 0008 -7.18750e+00  7.63675e-01  1.00721e+00 -4.74875e-04 -4.74875e-04  9.96417e-01  2.06478e-05  9.96417e-01 -1.14586e-03 -2.20510e-03  1.44925e-04  1.44925e-04  1.09060e-03 -6.31201e-06  1.09060e-03  6.97545e-04 -2.92915e-05 -2.92915e-05 -7.15007e-06  8.77567e-01  1.48345e-04 -6.12732e-06 -6.12732e-06
00132 0009 -6.56250e+00  7.44820e-01  1.01013e+00 -7.26857e-04 -7.26857e-04  9.94973e-01  3.45906e-05  9.94973e-01 -1.67888e-03 -3.22745e-03  2.31292e-04  2.31292e-04  1.58918e-03 -1.10051e-05  1.58918e-03  9.20874e-04 -4.27741e-05 -4.27741e-05 -7.43494e-06  8.68265e-01  1.85818e-04 -8.57563e-06 -8.57563e-06
00132 0010 -5.93750e+00  7.22702e-01  1.01450e+00 -1.14581e-03 -1.14581e-03  9.92828e-01  6.02630e-05  9.92828e-01 -2.48890e-03 -4.82588e-03  3.80251e-04  3.80251e-04  2.36053e-03 -1.99743e-05  2.36053e-03  1.14579e-03 -5.94057e-05 -5.94057e-05 -6.50334e-06  8.57688e-01  2.21065e-04 -1.14029e-05 -1.14029e-05
00132 0011 -5.31250e+00  6.96424e-01  1.02123e+00 -1.87020e-03 -1.87020e-03  9.89552e-01  1.09903e-04  9.89552e-01 -3.68646e-03 -7.35567e-03  6.44697e-04  6.44697e-04  3.56138e-03 -3.78679e-05  3.56138e-03  1.17471e-03 -6.81427e-05 -6.81427e-05 -4.17479e-06  8.45627e-01  2.22258e-04 -1.28909e-05 -1.28909e-05
00133 0004 -4.84375e+00  6.72465e-01  1.02927e+00 -1.40708e-03 -1.40708e-03  9.85681e-01  4.53402e-05  9.85681e-01 -4.94236e-03 -1.04395e-02  4.98320e-04  4.98320e-04  4.99733e-03 -1.60385e-05  4.99733e-03  6.85425e-04 -2.23692e-05 -2.23692e-05 -8.68261e-06  8.35081e-01  1.45807e-04 -4.68987e-06 -4.68987e-06
00133 0005 -4.53125e+00  6.54885e-01  1.03613e+00 -1.85387e-03 -1.85387e-03  9.82413e-01  6.38903e-05  9.82413e-01 -5.91230e-03 -1.31159e-02  6.67303e-04  6.67303e-04  6.21557e-03 -2.29773e-05  6.21557e-03 -1.97442e-04  6.59780e-06  6.59780e-06 -8.65400e-06  8.27567e-01  1.71086e-05 -6.20802e-07 -6.20802e-07
00133 0006 -4.21875e+00  6.35401e-01  1.04486e+00 -2.46815e-03 -2.46815e-03  9.78301e-01  9.13894e-05  9.78301e-01 -6.98943e-03 -1.65580e-02  9.01590e-04  9.01590e-04  7.74736e-03 -3.33796e-05  7.74736e-03 -1.87626e-03  6.92159e-05  6.92159e-05 -4.77735e-06  8.19398e-01 -2.16143e-04  7.95455e-06  7.95455e-06
