# Athena++ data at time=2.093750e-01  cycle=14 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17833e-01  1.00000e+00 -4.24925e-08 -4.24925e-08  1.00000e+00  1.40120e-09  1.00000e+00 -2.01737e-06 -6.16500e-06  3.17323e-07  3.17323e-07  3.08249e-06 -1.04530e-08  3.08249e-06  2.04456e-07 -8.49440e-10 -8.49440e-10 -1.30722e-06  9.04342e-01  7.03651e-09 -2.74145e-11 -2.74145e-11
00132 0005 -9.06250e+00  8.06889e-01  1.00000e+00 -2.60596e-07 -2.60596e-07  9.99998e-01  8.94286e-09  9.99998e-01 -8.33174e-06 -2.62226e-05  1.38123e-06  1.38123e-06  1.31112e-05 -4.73913e-08  1.31112e-05  6.92486e-07 -7.38783e-09 -7.38783e-09 -2.58310e-06  8.98272e-01  2.94294e-08 -2.99805e-10 -2.99805e-10
00132 0006 -8.43750e+00  7.94554e-01  1.00001e+00 -3.57640e-07 -3.57640e-07  9.99997e-01  1.32548e-08  9.99997e-01 -1.31059e-05 -3.45074e-05  1.91755e-06  1.91755e-06  1.72535e-05 -7.10559e-08  1.72535e-05  2.92830e-07 -1.24900e-08 -1.24900e-08  2.16777e-07  8.91381e-01  1.11816e-08 -5.00079e-10 -5.00079e-10
00132 0007 -7.81250e+00  7.80548e-01  1.00001e+00 -5.01965e-07 -5.01965e-07  9.99996e-01  2.00863e-08  9.99996e-01 -1.70445e-05 -4.51807e-05  2.71439e-06  2.71439e-06  2.25900e-05 -1.08621e-07  2.25900e-05  4.31669e-07 -1.71528e-08 -1.71528e-08  9.53050e-09  8.83490e-01  1.66363e-08 -6.58068e-10 -6.58068e-10
00132 0008 -7.18750e+00  7.64510e-01  1.00001e+00 -7.21825e-07 -7.21825e-07  9.99994e-01  3.14002e-08  9.99994e-01 -2.27804e-05 -6.03902e-05  3.94439e-06  3.94439e-06  3.01946e-05 -1.71584e-07  3.01946e-05  5.43563e-07 -2.34643e-08 -2.34643e-08 -1.66674e-08  8.74368e-01  2.00287e-08 -8.64197e-10 -8.64197e-10
00132 0009 -6.56250e+00  7.45969e-01  1.00001e+00 -1.06719e-06 -1.06719e-06  9.99993e-01  5.08632e-08  9.99993e-01 -3.11622e-05 -8.25222e-05  5.90407e-06  5.90407e-06  4.12602e-05 -2.81390e-07  4.12602e-05  6.64808e-07 -3.17457e-08 -3.17457e-08 -2.74383e-08  8.63701e-01  2.32961e-08 -1.11321e-09 -1.11321e-09
00132 0010 -5.93750e+00  7.24297e-01  1.00002e+00 -1.62902e-06 -1.62902e-06  9.99990e-01  8.58954e-08  9.99990e-01 -4.37370e-05 -1.15696e-04  9.14683e-06  9.14683e-06  5.78462e-05 -4.82290e-07  5.78462e-05  7.92808e-07 -4.05393e-08 -4.05393e-08 -5.53124e-08  8.51065e-01  2.62523e-08 -1.33951e-09 -1.33951e-09
00132 0011 -5.31250e+00  6.98645e-01  1.00003e+00 -2.58578e-06 -2.58578e-06  9.99985e-01  1.52418e-07  9.99985e-01 -6.34995e-05 -1.67308e-04  1.47853e-05  1.47853e-05  8.36502e-05 -8.71464e-07  8.36502e-05  8.45729e-07 -4.92780e-08 -4.92780e-08 -6.03634e-08  8.35863e-01  2.57750e-08 -1.51013e-09 -1.51013e-09
00133 0004 -4.84375e+00  6.75320e-01  1.00004e+00 -1.90054e-06 -1.90054e-06  9.99980e-01  6.18936e-08  9.99980e-01 -9.05982e-05 -2.30731e-04  1.10612e-05  1.10612e-05  1.15358e-04 -3.60460e-07  1.15358e-04  4.77740e-07  2.55039e-10  2.55039e-10  6.08802e-06  8.21796e-01  1.30723e-08 -9.07166e-10 -9.07166e-10
00133 0005 -4.53125e+00  6.58220e-01  1.00005e+00 -2.50269e-06 -2.50269e-06  9.99976e-01  8.63637e-08  9.99976e-01 -1.07533e-04 -2.85216e-04  1.47260e-05  1.47260e-05  1.42598e-04 -5.08820e-07  1.42598e-04 -2.95498e-07 -1.85258e-08 -1.85258e-08 -2.75928e-07  8.11328e-01 -9.67855e-09 -3.08145e-10 -3.08145e-10
00133 0006 -4.21875e+00  6.39258e-01  1.00006e+00 -3.32485e-06 -3.32485e-06  9.99970e-01  1.23132e-07  9.99970e-01 -1.34605e-04 -3.57234e-04  1.98835e-05  1.98835e-05  1.78601e-04 -7.36206e-07  1.78601e-04 -7.90186e-07  3.29459e-08  3.29459e-08 -1.56912e-08  7.99561e-01 -1.92664e-08  8.32364e-10  8.32364e-10
00133 0007 -3.90625e+00  6.18122e-01  1.00007e+00 -4.48396e-06 -4.48396e-06  9.99963e-01  1.79404e-07  9.99963e-01 -1.71167e-04 -4.53829e-04  2.72667e-05  2.72667e-05  2.26889e-04 -1.09095e-06  2.26889e-04 -2.54329e-06  1.02165e-07  1.02165e-07 -1.26966e-08  7.86239e-01 -6.15092e-08  2.45953e-09  2.45953e-09
00133 0008 -3.59375e+00  5.94430e-01  1.00009e+00 -6.15905e-06 -6.15905e-06  9.99953e-01  2.67880e-07  9.99953e-01 -2.20710e-04 -5.84734e-04  3.81965e-05  3.81965e-05  2.92325e-04 -1.66130e-06  2.92325e-04 -5.77513e-06  2.51613e-07  2.51613e-07 -2.56047e-08  7.71033e-01 -1.28535e-07  5.60287e-09  5.60287e-09
00133 0009 -3.28125e+00  5.67712e-01  1.00012e+00 -8.63147e-06 -8.63147e-06  9.99940e-01  4.11253e-07  9.99940e-01 -2.89236e-04 -7.65523e-04  5.47819e-05  5.47819e-05  3.82691e-04 -2.61008e-06  3.82691e-04 -1.18363e-05  5.63177e-07  5.63177e-07 -3.68431e-08  7.53518e-01 -2.40427e-07  1.14371e-08  1.14371e-08
00133 0010 -2.96875e+00  5.37384e-01  1.00016e+00 -1.23688e-05 -1.23688e-05  9.99922e-01  6.51690e-07  9.99922e-01 -3.85937e-04 -1.02007e-03  8.06954e-05  8.06954e-05  5.09915e-04 -4.25167e-06  5.09915e-04 -2.31512e-05  1.22641e-06  1.22641e-06  7.90172e-08  7.33131e-01 -4.20958e-07  2.23129e-08  2.23129e-08
