# time,dt,profile,min_alpha,min_chi,min_metric_minor,max_beta,max_Gamma,invalid_points,coordinate_global_volume,coordinate_global_gamma_rms,coordinate_global_chi_gradient_rms,coordinate_global_lapse_gradient_rms,coordinate_global_damping_rms,coordinate_core_r_le_0p25_volume,coordinate_core_r_le_0p25_gamma_rms,coordinate_core_r_le_0p25_chi_gradient_rms,coordinate_core_r_le_0p25_lapse_gradient_rms,coordinate_core_r_le_0p25_damping_rms,coordinate_ah_0p25_to_1_volume,coordinate_ah_0p25_to_1_gamma_rms,coordinate_ah_0p25_to_1_chi_gradient_rms,coordinate_ah_0p25_to_1_lapse_gradient_rms,coordinate_ah_0p25_to_1_damping_rms,coordinate_ext_2_to_8_volume,coordinate_ext_2_to_8_gamma_rms,coordinate_ext_2_to_8_chi_gradient_rms,coordinate_ext_2_to_8_lapse_gradient_rms,coordinate_ext_2_to_8_damping_rms,proper_global_volume,proper_global_gamma_rms,proper_global_chi_gradient_rms,proper_global_lapse_gradient_rms,proper_global_damping_rms,proper_core_r_le_0p25_volume,proper_core_r_le_0p25_gamma_rms,proper_core_r_le_0p25_chi_gradient_rms,proper_core_r_le_0p25_lapse_gradient_rms,proper_core_r_le_0p25_damping_rms,proper_ah_0p25_to_1_volume,proper_ah_0p25_to_1_gamma_rms,proper_ah_0p25_to_1_chi_gradient_rms,proper_ah_0p25_to_1_lapse_gradient_rms,proper_ah_0p25_to_1_damping_rms,proper_ext_2_to_8_volume,proper_ext_2_to_8_gamma_rms,proper_ext_2_to_8_chi_gradient_rms,proper_ext_2_to_8_lapse_gradient_rms,proper_ext_2_to_8_damping_rms
2.203125,0.015625,candidate_a,0.047300446809203263,0.0019452643456564997,1.1246306520408822,0.0037370638245124914,0.93068339015533952,0,8000,0.00058862356342426832,0,0,0.00036484201609878039,0.030517578125,1.4631571570349337e-06,0,0,1.5033019937567917e-06,4.119873046875,0.0097106499398153384,0,0,0.0060697686348180598,2100.921630859375,0.0004722385878961231,0,0,0.00028865066607975282,12003.272080980385,0.0013331381683240892,0,0,0.00082906490868759264,355.69857464314788,1.4631571570349337e-06,0,0,1.503301993756792e-06,189.46764944404956,0.0061903295523639606,0,0,0.0038633711904038684,3561.3372918478781,0.00065257041630410447,0,0,0.00039892604991648308
2.3125,0.015625,candidate_a,0.047461608161706907,0.001939380964724384,1.1246308636446574,0.0042460702486075245,1.0283416516982149,0,8000,0.00066029915767766133,0,0,0.0004159537399983092,0.030517578125,1.6306740778726104e-06,0,0,1.8136641552469666e-06,4.119873046875,0.01085021325008606,0,0,0.0069019512711185459,2100.921630859375,0.00053343425296749239,0,0,0.0003308145292025948,12005.748862574808,0.001493864561044226,0,0,0.00094470228413307412,357.31839296130488,1.6306740778726104e-06,0,0,1.8136641552469666e-06,189.71377376182451,0.0069224704501186507,0,0,0.0043968745237431524,3561.7289892451358,0.00073720789398298945,0,0,0.00045728227892511065
2.40625,0.015625,candidate_a,0.047605190789384542,0.0019343128119709025,1.1246310621143683,0.0047157905207035706,1.116058207884,0,8000,0.00072629308301086709,0,0,0.00046341717235734577,0.030517578125,1.7837522505047541e-06,0,0,2.1146338982834443e-06,4.119873046875,0.011890071248224575,0,0,0.0076701046610769099,2100.921630859375,0.00059054421815984558,0,0,0.00037037727158117895,12007.91986398938,0.0016414075850145423,0,0,0.0010518922326925061,358.72364388257273,1.7837522505047541e-06,0,0,2.1146338982834439e-06,189.93280502382675,0.0075909641366894466,0,0,0.0048897756721111947,3562.084239127189,0.00081617801417240943,0,0,0.00051204036564687027
2.5,0.015625,candidate_a,0.047753943159863102,0.0019292204860619758,1.1246312770006341,0.0052174203691006385,1.2074636663850276,0,8000,0.00079668248795868176,0,0,0.00051441744788180942,0.030517578125,1.9459952797869457e-06,0,0,2.4502236466049233e-06,4.119873046875,0.01298919808338578,0,0,0.0084904427634108354,2100.921630859375,0.00065226553170943805,0,0,0.00041332997601853892,12010.135019391533,0.001798290190869938,0,0,0.0011668463893177532,360.14489871812759,1.9459952797869453e-06,0,0,2.4502236466049237e-06,190.15890875023251,0.0082978672873954967,0,0,0.0054165578976378501,3562.4578611158558,0.00090150091877485184,0,0,0.00057148836367100768
2.609375,0.015625,candidate_a,0.047934222883093534,0.0019232476430385034,1.124631549400573,0.0058441504831849992,1.3187422703937353,0,8000,0.00088459722335834721,0,0,0.00057860085812697949,0.030517578125,2.1474074959327795e-06,0,0,2.8883724088745734e-06,4.119873046875,0.014347405012920632,0,0,0.0095152852873779236,2100.921630859375,0.00073051971279120009,0,0,0.0004680385091218136,12012.774857071125,0.001993500484054442,0,0,0.0013111654346966051,361.82390105331262,2.1474074959327795e-06,0,0,2.8883724088745734e-06,190.43111474353248,0.0091716692916185717,0,0,0.0060751294168191871,3562.9173988181733,0.0010096355016208918,0,0,0.00064719787954804558
2.703125,0.015625,candidate_a,0.048094708399496804,0.0019180996109523024,1.1246318023918598,0.0064179355174700603,1.4180732206923137,0,8000,0.00096512150550605476,0,0,0.00063781498557571393,0.030517578125,2.3309412793345411e-06,0,0,3.3061895698154958e-06,4.119873046875,0.015577165669914874,0,0,0.010453244067906471,2100.921630859375,0.00080332276830850132,0,0,0.0005191567262537222,12015.084805569517,0.0021715644542972729,0,0,0.0014439463630657996,363.28153936332825,2.3309412793345411e-06,0,0,3.3061895698154962e-06,190.67116277310544,0.0099629415163119909,0,0,0.006678222043284057,3563.3318847927912,0.0011101875162282521,0,0,0.00071792443350309138
2.8125,0.015625,candidate_a,0.048289140328115626,0.0019120587369112953,1.1246321214997725,0.0071312106067038059,1.5385250042599325,0,8000,0.0010653411976255995,0,0,0.00071202859328892403,0.030517578125,2.5584287110222439e-06,0,0,3.8454502769586189e-06,4.119873046875,0.017088598878936941,0,0,0.011618498064469945,2100.921630859375,0.00089541986350392163,0,0,0.00058409499804789667,12017.834354940738,0.002392170145423699,0,0,0.0016098439590923671,365.00450194681588,2.5584287110222435e-06,0,0,3.8454502769586189e-06,190.9584156624818,0.010935384907803368,0,0,0.0074277965278866471,3563.8398311812352,0.001237310688616573,0,0,0.00080774514380053681
2.90625,0.015625,candidate_a,0.048462176781006477,0.0019068495108580722,1.1246324165667143,0.0077810552258093402,1.6456415858508886,0,8000,0.0011568155317196445,0,0,0.00078022653416474333,0.030517578125,2.7654411820231133e-06,0,0,4.3537705617960729e-06,4.119873046875,0.018449606216935768,0,0,0.012679141395029302,2100.921630859375,0.00098089900817547541,0,0,0.00064461804003801773,12020.237443757822,0.0025925240804139686,0,0,0.0017617660586724661,366.50122909135285,2.7654411820231129e-06,0,0,4.3537705617960729e-06,191.2102223023073,0.011810801043946252,0,0,0.0081102806219395598,3564.296344344074,0.001355216189719723,0,0,0.00089142568235269686
3,0.015625,candidate_a,0.048641302929873162,0.0019016098831055954,1.124632732482673,0.0084671201610035871,1.7562880612643088,0,8000,0.0012536047311702038,0,0,0.00085283168429678728,0.030517578125,2.984108162384606e-06,0,0,4.9058088377754708e-06,4.119873046875,0.019870406570556678,0,0,0.013797596259700553,2100.921630859375,0.0010727939814462436,0,0,0.00070993650777332186,12022.682790140187,0.0028034571979541085,0,0,0.0019229312581345056,368.01703858279512,2.984108162384606e-06,0,0,4.90580883777547e-06,191.46661092692963,0.012724248222246772,0,0,0.0088300539500850549,3564.7725262553113,0.001481877260322935,0,0,0.00098169514197531441
3.109375,0.015625,candidate_a,0.04885823606755358,0.0018954565460438315,1.1246331286328115,0.0093140623500390807,1.8897724721239348,0,8000,0.001373448376945492,0,0,0.00094332499989690209,0.030517578125,3.2546952619908867e-06,0,0,5.6059511533070134e-06,4.119873046875,0.021602122915111387,0,0,0.015176080127222239,2100.921630859375,0.0011886038559222839,0,0,0.00079260785807854308,12025.588357774112,0.0030630921276415288,0,0,0.0021229494568801607,369.81056671785626,3.2546952619908867e-06,0,0,5.6059511533070125e-06,191.77073208829677,0.013836743724077642,0,0,0.0097171288765822428,3565.3530606831237,0.0016413560348180951,0,0,0.0010958776709525811
3.203125,0.015625,candidate_a,0.049051212673881808,0.0018901457591679826,1.1246334928957031,0.010080401457740657,2.0078941925896694,0,8000,0.0014822699923172828,0,0,0.0010260336652711303,0.030517578125,3.5005663023252919e-06,0,0,6.254263738798165e-06,4.119873046875,0.023148167067227381,0,0,0.016420881027759685,2100.921630859375,0.0012956665147514463,0,0,0.00086937176356167566,12028.123259095255,0.0032973464207886483,0,0,0.0023049105514912284,371.37025914883253,3.5005663023252919e-06,0,0,6.254263738798165e-06,192.03496594855079,0.014828942999349885,0,0,0.010517988158479083,3565.8721223593825,0.001788641030464511,0,0,0.0012018268327945723
3.3125,0.015625,candidate_a,0.049284816023100267,0.0018839048768841179,1.1246339480142558,0.011021987804672596,2.149941840682227,0,8000,0.0016165277643216097,0,0,0.0011287443958847372,0.030517578125,3.8045510578123302e-06,0,0,7.0660785564074293e-06,4.119873046875,0.025020871186852076,0,0,0.017946622062988065,2100.921630859375,0.0014301980732972161,0,0,0.00096627237111147055,12031.13145523881,0.003584352793147894,0,0,0.0025297184816654677,373.21716488103368,3.8045510578123302e-06,0,0,7.0660785564074302e-06,192.34642927600939,0.01602918262560173,0,0,0.011499145841879686,3566.5026865507812,0.0019735079141148834,0,0,0.0013354596547370372
3.40625,0.015625,candidate_a,0.049492498682528904,0.0018785149764507327,1.124634365051197,0.011869925451381701,2.2752535929342494,0,8000,0.0017379952703030506,0,0,0.0012222805879152875,0.030517578125,4.0805425040872852e-06,0,0,7.8079945930635459e-06,4.119873046875,0.026682021021007651,0,0,0.019316682089461159,2100.921630859375,0.0015541921022661797,0,0,0.0010560048814696706,12033.75254524001,0.0038420819897439064,0,0,0.0027333063581672658,374.82458800668417,4.0805425040872852e-06,0,0,7.8079945930635459e-06,192.61529388724267,0.017092086483717198,0,0,0.012379589503983487,3567.0644699089453,0.0021436876875713233,0,0,0.0014590935684691911
3.5,0.015625,candidate_a,0.049707222956002939,0.0018730856793399988,1.1246348079924935,0.012755500340696826,2.403770838176754,0,8000,0.0018654659875625085,0,0,0.0013210400619189022,0.030517578125,4.3714976499391722e-06,0,0,8.5902953703362429e-06,4.119873046875,0.028391256563709649,0,0,0.020743154465283801,2100.921630859375,0.0016865959036251659,0,0,0.0011522573388073126,12036.412057565689,0.0041105432525482544,0,0,0.0029470623564210882,376.45545949568537,4.3714976499391722e-06,0,0,8.5902953703362412e-06,192.88508394994452,0.018183756894934539,0,0,0.013295502502744701,3567.6457207639742,0.0023251887625525751,0,0,0.0015915849255842933
3.609375,0.015625,candidate_a,0.049966809912489064,0.0018666991727977649,1.1246353588676323,0.013835836998928005,2.5576519045778432,0,8000,0.0020218767236970334,0,0,0.0014430343254275009,0.030517578125,4.7308001263659948e-06,0,0,9.5501732337990335e-06,4.119873046875,0.030440668520746138,0,0,0.022476673881822031,2100.921630859375,0.0018521918816148107,0,0,0.0012732520203286087,12039.562086165932,0.0044371071744651836,0,0,0.0032093758637398938,378.38905209968482,4.730800126365994e-06,0,0,9.5501732337990319e-06,193.19989918273944,0.019489614505879955,0,0,0.014407241844128196,3568.3480939904084,0.0025518675415126383,0,0,0.0017579443989180535
3.703125,0.015625,candidate_a,0.050197209721112433,0.0018611779516004145,1.1246358615160499,0.014801648356455206,2.6928310962015019,0,8000,0.0021626073696388395,0,0,0.0015535430969665837,0.030517578125,5.0566249089926228e-06,0,0,1.0409090767854328e-05,4.119873046875,0.032239197826530015,0,0,0.024019665591762072,2100.921630859375,0.0020040843459829057,0,0,0.0013848162231262528,12042.301415575264,0.0047282134144102502,0,0,0.0034453138705892801,380.07404810912732,5.0566249089926228e-06,0,0,1.0409090767854324e-05,193.46878612996861,0.020632460780812413,0,0,0.01539533967532661,3568.9705075349298,0.0027594723031127608,0,0,0.0019111470269021432
3.8125,0.015625,candidate_a,0.050475316702919028,0.0018546788317821796,1.1246364850883575,0.015973725633314104,2.8542350643394139,0,8000,0.0023346192054040913,0,0,0.0016895490356213221,0.030517578125,5.4586285868164693e-06,0,0,1.1446782589843207e-05,4.119873046875,0.034378479887794827,0,0,0.025882864156578707,2100.921630859375,0.0021934019095193125,0,0,0.0015246267815496851,12045.541554692827,0.0050804734235289552,0,0,0.0037334620503185266,382.07356637945651,5.4586285868164702e-06,0,0,1.1446782589843205e-05,193.78006855072778,0.021987460858676668,0,0,0.016586355033161655,3569.7198058839372,0.0030178069434236955,0,0,0.0021028766142387025
3.90625,0.015625,candidate_a,0.050721700443659326,0.0018490564143418787,1.124637052803634,0.017015914221576341,2.9956307292868498,0,8000,0.0024887780965755172,0,0,0.0018122942369476727,0.030517578125,5.8228207945703744e-06,0,0,1.2360332411602799e-05,4.119873046875,0.036239944302957183,0,0,0.027530305587703075,2100.921630859375,0.0023664435375004272,0,0,0.001653133822476543,12048.355354878579,0.0053928033272744929,0,0,0.0039913749639926754,383.8175444656809,5.8228207945703744e-06,0,0,1.2360332411602798e-05,194.04369098909086,0.023162134033254216,0,0,0.017637224962036901,3570.381282817365,0.0032535235948707446,0,0,0.0022788464147537051
4,0.015625,candidate_a,0.050975452289571233,0.001843384101793188,1.1246376525371142,0.018091258946606438,3.1397237470565513,0,8000,0.0026491234162991178,0,0,0.0019408085617271707,0.030517578125,6.2059280866721407e-06,0,0,1.3289231946229751e-05,4.119873046875,0.038119429503787924,0,0,0.029220283959360764,2100.921630859375,0.0025497689361927613,0,0,0.0017900046075054845,12051.201521189409,0.005714237021575269,0,0,0.0042592025398228237,385.59048509017254,6.2059280866721416e-06,0,0,1.3289231946229749e-05,194.30329005432799,0.024343541607464048,0,0,0.01871277124039868,3571.0598272615166,0.0035028247039157702,0,0,0.0024659953816385935
4.109375,0.015625,candidate_a,0.051280708434395361,0.0018367006323919462,1.1246383944950116,0.019385959833304003,3.3110803615596742,0,8000,0.0028439516829282491,0,0,0.0020981017177883242,0.030517578125,6.6778083792887856e-06,0,0,1.4382402109979066e-05,4.119873046875,0.040324148873473763,0,0,0.03123972157358313,2100.921630859375,0.0027770524546316721,0,0,0.0019607053106144088,12054.561149721134,0.0061000167126760985,0,0,0.0045838891248315789,387.69705472704106,6.6778083792887856e-06,0,0,1.4382402109979066e-05,194.59965243975373,0.025722682774709269,0,0,0.019994326337696308,3571.8720417431668,0.0038113001911360294,0,0,0.0026990052366130798
4.203125,0.015625,candidate_a,0.051550101905453914,0.0018309132396260343,1.124639068311063,0.02053210292067769,3.4605923333338788,0,8000,0.0030175123946519682,0,0,0.0022392674601609819,0.030517578125,7.1044947070652968e-06,0,0,1.5318014849927774e-05,4.119873046875,0.042213993531204301,0,0,0.033005736615315563,2100.921630859375,0.0029836789644304817,0,0,0.0021168370516120374,12057.472741427533,0.0064391978560240639,0,0,0.0048723230009233452,389.53673279408628,7.1044947070652968e-06,0,0,1.531801484992777e-05,194.84684675419305,0.02689833873764412,0,0,0.021111396078276983,3572.5848971607493,0.0040911616070174314,0,0,0.0029117433039128064
4.3125,0.015625,candidate_a,0.051873155355191672,0.0018240899288484518,1.1246399006792041,0.021904117345771894,3.637898482231456,0,8000,0.0032275099373939215,0,0,0.0024113707654077944,0.030517578125,7.6292329913737428e-06,0,0,1.6395132929215688e-05,4.119873046875,0.044405215052086736,0,0,0.035098715622384397,2100.921630859375,0.0032388851083091628,0,0,0.0023108841699991949,12060.904804893058,0.0068438363442669126,0,0,0.0052201224424776047,391.72446559556698,7.6292329913737428e-06,0,0,1.6395132929215688e-05,195.12568431330195,0.028252849187892736,0,0,0.022430319136727148,3573.4346715534834,0.004436063732299057,0,0,0.0031756316063640678
4.40625,0.015625,candidate_a,0.052157265900810573,0.0018181778860039094,1.1246406555590376,0.023106937723747206,3.7921650422619764,0,8000,0.0034137863333515675,0,0,0.0025652186789379321,0.030517578125,8.1028839318029832e-06,0,0,1.7294737733528547e-05,4.119873046875,0.046259666339093002,0,0,0.0369130507132912,2100.921630859375,0.0034700162514847686,0,0,0.0024877460985240126,12063.875084596684,0.0071974103102106337,0,0,0.0055274012531098815,393.63663279509865,8.1028839318029849e-06,0,0,1.729473773352855e-05,195.35517795728182,0.029390883533293079,0,0,0.023568791709921856,3574.1773562364115,0.0047477094024798369,0,0,0.0034156569497432259
4.5,0.015625,candidate_a,0.052447678439212449,0.001812205086751796,1.124641450386862,0.024330867294272345,3.9516714056780531,0,8000,0.0036056781523520804,0,0,0.0027248646953376733,0.030517578125,8.5992471036214885e-06,0,0,1.8161476200688366e-05,4.119873046875,0.048080272957793102,0,0,0.03873836633603342,2100.921630859375,0.0037127859900138406,0,0,0.002674630475755117,12066.870149346434,0.0075562880131721773,0,0,0.0058425875413874277,395.58430040423048,8.5992471036214885e-06,0,0,1.8161476200688366e-05,195.57466030570751,0.030499580095611656,0,0,0.024709070565243518,3574.9320139510401,0.0050743131067909975,0,0,0.0036687754822845825
4.609375,0.015625,candidate_a,0.05279391559762095,0.0018051573203891759,1.1246424304370128,0.02578170416596481,4.1415644619874756,0,8000,0.00383637743500092,0,0,0.0029183521044176455,0.030517578125,9.2078054683799418e-06,0,0,1.9116492660833703e-05,4.119873046875,0.050145526923342565,0,0,0.040870892259282823,2100.921630859375,0.0040109422022379659,0,0,0.0029056771224276537,12070.393819880448,0.007980427385847819,0,0,0.0062195001193458815,397.90324388404315,9.2078054683799418e-06,0,0,1.9116492660833703e-05,195.81650600609677,0.031745205334932608,0,0,0.026034027479841571,3575.8258781394661,0.0054744016205479154,0,0,0.0039809883177370792
4.703125,0.015625,candidate_a,0.053096504361948585,0.001799045917051294,1.1246433177170014,0.027049597064366143,4.305762908720606,0,8000,0.0040397016867639917,0,0,0.0030902866869547915,0.030517578125,9.7552468349794857e-06,0,0,1.987397522814779e-05,4.119873046875,0.051850965818522055,0,0,0.042691179976428066,2100.921630859375,0.0042794396000422792,0,0,0.0031151444809213629,12073.437770530436,0.0083475031352190573,0,0,0.0065496842376440182,399.93249549872968,9.7552468349794874e-06,0,0,1.987397522814779e-05,196.01028450086054,0.032762307046646857,0,0,0.027158043649358105,3576.6019833137075,0.0058337233762190315,0,0,0.0042633563389314249
4.8125,0.015625,candidate_a,0.053455527369548055,0.0017918309077504322,1.1246444105828757,0.028541372518640511,4.4986466097079232,0,8000,0.0042830525252704555,0,0,0.0032978018305721531,0.030517578125,1.0424599257794229e-05,0,0,2.0670227625204025e-05,4.119873046875,0.053746709985182703,0,0,0.044792511803247607,2100.921630859375,0.0046078948184836276,0,0,0.0033731514111490276,12077.014854678599,0.0087784001495148818,0,0,0.0069421633742854484,402.35048546957239,1.0424599257794229e-05,0,0,2.0670227625204025e-05,196.21898341749122,0.033877899468323314,0,0,0.02844652935081371,3577.5169495907612,0.0062720375294293869,0,0,0.0046102660615814153
4.90625,0.015625,candidate_a,0.053767684228535485,0.0017855714284294897,1.1246453989984397,0.029825404291736492,4.6648098437606889,0,8000,0.0044965637749714389,0,0,0.003481429355027617,0.030517578125,1.1024928156045514e-05,0,0,2.1264535744081424e-05,4.119873046875,0.055275769917581201,0,0,0.046562762868835574,2100.921630859375,0.0049025092014007305,0,0,0.0036061894446004434,12080.10171932678,0.0091487622366109422,0,0,0.007283881800265804,404.46805166650825,1.1024928156045514e-05,0,0,2.1264535744081427e-05,196.38170933573656,0.03476335361840846,0,0,0.029523374938213453,3578.3075456151792,0.0066640237728658258,0,0,0.0049227613767617983
5,0.015625,candidate_a,0.054083180827555068,0.0017792404442890726,1.1246464372445035,0.031117810938027603,4.8314633420971207,0,8000,0.0047142821830888724,0,0,0.0036701778927090401,0.030517578125,1.1649953623434665e-05,0,0,2.1765406447949623e-05,4.119873046875,0.056701988141217241,0,0,0.048293043371818431,2100.921630859375,0.0052091938713560177,0,0,0.003850361387452754,12083.206701245377,0.0095188973620582637,0,0,0.0076295931465527114,406.62876920682777,1.1649953623434664e-05,0,0,2.176540644794962e-05,196.52840529756099,0.035574395522933504,0,0,0.030567091720354683,3579.1022185435231,0.0070708941953053928,0,0,0.0052493330235793816
5.109375,0.015625,candidate_a,0.05445444509750684,0.0017717612942293355,1.1246477143319169,0.032627605884374258,5.0261512660437777,0,8000,0.0049731440705457989,0,0,0.0038965751083043371,0.030517578125,1.2410335386103953e-05,0,0,2.2216955639974511e-05,4.119873046875,0.058217804886527079,0,0,0.050246010555336292,2100.921630859375,0.0055821779666932253,0,0,0.00414945561530138,12086.85095905195,0.0099489476900223046,0,0,0.0080367587454697707,409.20624240176045,1.2410335386103953e-05,0,0,2.2216955639974508e-05,196.67797617902812,0.036415318642042588,0,0,0.031732859208947979,3580.0321170139555,0.0075641021857888648,0,0,0.0056481750001099737
5.203125,0.015625,candidate_a,0.054774436516910059,0.0017652686603148559,1.1246488679046369,0.033910991375297933,5.192934907751301,0,8000,0.0051987717145777898,0,0,0.0040956651845144602,0.030517578125,1.3088602687138239e-05,0,0,2.2478207884152733e-05,4.119873046875,0.059374847625876873,0,0,0.051850209085938001,2100.921630859375,0.0059147800207777759,0,0,0.004418108638776075,12089.99255019157,0.010314779841447439,0,0,0.0083879653132048725,411.46589938864588,1.3088602687138239e-05,0,0,2.2478207884152737e-05,196.7866578861441,0.037036593571508965,0,0,0.032678828830801282,3580.8294198417157,0.0080024066467536733,0,0,0.0060053135605317703
5.3125,0.015625,candidate_a,0.055148540932211533,0.0017575956677970562,1.1246502857357086,0.035407302588521518,5.3870202051642417,0,8000,0.00546583861899825,0,0,0.0043334436761827575,0.030517578125,1.3910301819426176e-05,0,0,2.2622684157698076e-05,4.119873046875,0.060540690776270237,0,0,0.05362343009433071,2100.921630859375,0.0063176556502517571,0,0,0.0047459293332607249,12093.678120508501,0.010736830815145761,0,0,0.0087989177742253295,414.16329283143529,1.3910301819426174e-05,0,0,2.2622684157698076e-05,196.88956267606667,0.037634642562724321,0,0,0.033709467890478795,3581.7571470628154,0.0085314086898449527,0,0,0.0064396886414659722
5.40625,0.015625,candidate_a,0.05546876036770141,0.0017509324972649742,1.1246515655021536,0.03667045769123195,5.5526367043644447,0,8000,0.0056975897945777286,0,0,0.0045416482428104303,0.030517578125,1.4639976903812281e-05,0,0,2.2599224711753977e-05,4.119873046875,0.061368325404888131,0,0,0.055045081943594296,2100.921630859375,0.0066754666201369285,0,0,0.0050392547364861073,12096.854511808076,0.011093343902637786,0,0,0.0091510753538013336,416.52968711704983,1.4639976903812281e-05,0,0,2.259922471175398e-05,196.9565232654663,0.038030683059884524,0,0,0.034521528323026983,3582.5479022924414,0.0089994746475184732,0,0,0.0068270368160116357
