# Athena++ data at time=6.500000e+00  cycle=417 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17041e-01  1.00490e+00 -2.46820e-04 -2.46820e-04  9.97558e-01  8.33613e-06  9.97558e-01 -8.03697e-04 -1.25638e-03  6.27927e-05  6.27927e-05  6.23570e-04 -2.16683e-06  6.23570e-04  5.77831e-04 -2.03023e-05 -2.03023e-05 -4.21835e-06  9.06877e-01  1.48129e-04 -5.17668e-06 -5.17668e-06
00132 0005 -9.06250e+00  8.05874e-01  1.00677e+00 -3.58794e-04 -3.58794e-04  9.96632e-01  1.27103e-05  9.96632e-01 -1.09103e-03 -1.74106e-03  9.10825e-05  9.10825e-05  8.61699e-04 -3.25087e-06  8.61699e-04  8.71036e-04 -3.18153e-05 -3.18153e-05 -6.72143e-06  9.01702e-01  2.16639e-04 -7.85612e-06 -7.85612e-06
00132 0006 -8.43750e+00  7.93213e-01  1.00937e+00 -5.29311e-04 -5.29311e-04  9.95348e-01  1.98530e-05  9.95348e-01 -1.51880e-03 -2.45012e-03  1.36656e-04  1.36656e-04  1.20790e-03 -5.13451e-06  1.20790e-03  1.23724e-03 -4.70151e-05 -4.70151e-05 -1.03939e-05  8.96112e-01  2.98980e-04 -1.12634e-05 -1.12634e-05
00132 0007 -7.81250e+00  7.78738e-01  1.01308e+00 -7.93265e-04 -7.93265e-04  9.93526e-01  3.19038e-05  9.93526e-01 -2.13835e-03 -3.49650e-03  2.10011e-04  2.10011e-04  1.71418e-03 -8.45908e-06  1.71418e-03  1.68373e-03 -6.75801e-05 -6.75801e-05 -9.55977e-06  8.90117e-01  3.97086e-04 -1.58431e-05 -1.58431e-05
00132 0008 -7.18750e+00  7.62048e-01  1.01844e+00 -1.20909e-03 -1.20909e-03  9.90909e-01  5.26811e-05  9.90909e-01 -2.99317e-03 -5.04415e-03  3.28056e-04  3.28056e-04  2.45313e-03 -1.43145e-05  2.45313e-03  2.15624e-03 -9.29808e-05 -9.29808e-05 -8.33164e-06  8.83739e-01  5.02376e-04 -2.15859e-05 -2.15859e-05
00132 0009 -6.56250e+00  7.42638e-01  1.02626e+00 -1.87645e-03 -1.87645e-03  9.87127e-01  8.93926e-05  9.87127e-01 -4.08734e-03 -7.31253e-03  5.18316e-04  5.18316e-04  3.51496e-03 -2.47115e-05  3.51496e-03  2.44178e-03 -1.15137e-04 -1.15137e-04 -1.02282e-05  8.76990e-01  5.77735e-04 -2.71403e-05 -2.71403e-05
00132 0010 -5.93750e+00  7.19887e-01  1.03772e+00 -2.96494e-03 -2.96494e-03  9.81666e-01  1.55992e-04  9.81666e-01 -5.33534e-03 -1.05895e-02  8.24670e-04  8.24670e-04  5.00406e-03 -4.34124e-05  5.00406e-03  2.02203e-03 -1.05380e-04 -1.05380e-04 -1.02977e-05  8.69796e-01  5.29726e-04 -2.75760e-05 -2.75760e-05
00132 0011 -5.31250e+00  6.93032e-01  1.05454e+00 -4.76753e-03 -4.76753e-03  9.73819e-01  2.80198e-04  9.73819e-01 -6.52569e-03 -1.53099e-02  1.32151e-03  1.32151e-03  7.05718e-03 -7.77065e-05  7.05718e-03 -1.41223e-04  9.32111e-06  9.32111e-06 -8.79766e-06  8.61842e-01  1.74045e-04 -1.00262e-05 -1.00262e-05
00133 0004 -4.84375e+00  6.68818e-01  1.07354e+00 -3.50069e-03 -3.50069e-03  9.65151e-01  1.12832e-04  9.65151e-01 -7.19479e-03 -2.05996e-02  9.64375e-04  9.64375e-04  9.25368e-03 -3.10705e-05  9.25368e-03 -4.22971e-03  1.36712e-04  1.36712e-04 -1.04683e-05  8.54694e-01 -5.12080e-04  1.65806e-05  1.65806e-05
00133 0005 -4.53125e+00  6.51244e-01  1.08908e+00 -4.51637e-03 -4.51637e-03  9.58251e-01  1.55666e-04  9.58251e-01 -7.40302e-03 -2.49510e-02  1.24023e-03  1.24023e-03  1.09668e-02 -4.27463e-05  1.09668e-02 -8.78615e-03  3.03256e-04  3.03256e-04 -8.98188e-06  8.49278e-01 -1.26408e-03  4.36929e-05  4.36929e-05
00133 0006 -4.21875e+00  6.31959e-01  1.10822e+00 -5.86972e-03 -5.86972e-03  9.49952e-01  2.17347e-04  9.49952e-01 -7.35654e-03 -3.04162e-02  1.61102e-03  1.61102e-03  1.30195e-02 -5.96493e-05  1.30195e-02 -1.56139e-02  5.78916e-04  5.78916e-04 -7.83551e-06  8.42940e-01 -2.35545e-03  8.73567e-05  8.73567e-05
00133 0007 -3.90625e+00  6.10725e-01  1.13202e+00 -7.69569e-03 -7.69569e-03  9.39933e-01  3.07784e-04  9.39933e-01 -6.96824e-03 -3.74159e-02  2.12075e-03  2.12075e-03  1.55055e-02 -8.48062e-05  1.55055e-02 -2.57163e-02  1.02979e-03  1.02979e-03 -3.15222e-06  8.35314e-01 -3.89529e-03  1.55900e-04  1.55900e-04
00133 0008 -3.59375e+00  5.87249e-01  1.16197e+00 -1.02010e-02 -1.02010e-02  9.27779e-01  4.43462e-04  9.27779e-01 -6.12333e-03 -4.66567e-02  2.84171e-03  2.84171e-03  1.85785e-02 -1.23532e-04  1.85785e-02 -4.06342e-02  1.76753e-03  1.76753e-03 -6.78662e-06  8.25897e-01 -6.02213e-03  2.61863e-04  2.61863e-04
