cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
40,0.0050000000000000036,3,full,H,2.2099999999999471,4096,0.57564349251787761,0.43035641360245136,0.28948905115219709,0.41001062011209033,0.41001062011209033,14,3,0,1,4,0.3203125,0.51796875000000009,0.84999999999999998
40,0.0050000000000000036,3,full,Mx,2.2099999999999471,4096,0.0079307390896644278,0.0059238922845461714,0.0039848411743789195,0.0056388878086755263,0.0056388878086755263,11,3,0,4,5,0.2109375,0.57890625000000007,0.84999999999999998
40,0.0050000000000000036,3,full,My,2.2099999999999471,4096,0.008832295074018004,0.0065989132268075524,0.0044389093976159111,0.0062766809960726902,-0.0062766809960726902,0,3,0,6,1,0.0234375,0.13203124999999999,0.84999999999999998
40,0.0050000000000000036,3,full,Mz,2.2099999999999471,4096,0.010713548291433929,0.0080040151620472833,0.005384083242243258,0.007614501004934225,-0.007614501004934225,0,3,0,3,4,0.0703125,0.071093749999999983,0.84999999999999998
40,0.0050000000000000036,3,full,alpha_Mx,2.2099999999999471,4096,0.0079307866930287772,0.005923943153105838,0.0039848753922750767,0.0056337004357229492,-0.0056337004357229492,45,3,0,1,0,0.3828125,1.0054687499999999,0.84999999999999998
40,0.0050000000000000036,3,full,alpha_My,2.2099999999999471,4096,0.0088323187908225295,0.0065989484023513409,0.0044389330592472321,0.0062860679897732939,-0.0062860679897732939,0,3,0,6,1,0.0234375,0.13203124999999999,0.84999999999999998
40,0.0050000000000000036,3,full,alpha_Mz,2.2099999999999471,4096,0.01071354934688624,0.0080040254707629474,0.0053840901766358269,0.0076258887547675019,-0.0076258887547675019,0,3,0,3,4,0.0703125,0.071093749999999983,0.84999999999999998
40,0.0050000000000000036,3,full,C,2.2099999999999471,4096,0.00073555703847189772,0.00054971458576568615,0.00036977804630753406,0.00052291516898762694,0.00052291516898762694,14,3,0,0,5,0.3359375,0.49765625000000013,0.84999999999999998
40,0.0050000000000000036,3,full,Zx,2.2099999999999471,4096,0.0009075490557905509,0.00067780501946706931,0.00045594099622964387,0.000644146080600615,0.000644146080600615,13,3,0,5,7,0.4921875,0.43671874999999999,0.84999999999999998
40,0.0050000000000000036,3,full,Zy,2.2099999999999471,4096,0.00089486011690136146,0.00066839445509861244,0.00044961076560283181,0.00063550830178620433,0.00063550830178620433,40,3,0,3,0,0.0078125,1.0460937499999998,0.84999999999999998
40,0.0050000000000000036,3,full,Zz,2.2099999999999471,4096,0.00087415190110537975,0.0006529770256086838,0.00043923988023160024,0.00062094291916632972,0.00062094291916632972,14,3,0,6,3,0.3046875,0.61953125000000009,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_w,2.2099999999999471,4096,0.0090537720177885569,0.0067685019524181753,0.0045529871195026843,0.0064388748815078344,-0.0064388748815078344,0,3,0,0,0,0.0078125,0.010156250000000006,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_alpha,2.2099999999999471,4096,0.017815616974755092,0.01330563627965139,0.0089503395321319078,0.012644459574889452,-0.012644459574889452,21,3,0,0,7,0.9921875,0.010156250000000006,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_a,2.2099999999999471,4096,0.0089399825053150389,0.0066828941809596032,0.0044954011006878482,0.0063575032621577404,-0.0063575032621577404,63,3,0,7,5,0.9609375,1.28984375,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_c,2.2099999999999471,4096,0.0087079453801859816,0.0065043421518169017,0.0043752940083707148,0.0061843826434054257,-0.0061843826434054257,36,3,0,4,6,0.3515625,0.74140624999999993,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_b,2.2099999999999471,4096,0.008481991909541917,0.0063351864160345753,0.0042615075469615137,0.0060225957396314745,-0.0060225957396314745,15,3,0,5,4,0.4453125,0.59921875000000013,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_d,2.2099999999999471,4096,0.0082616537963833489,0.006174699447399748,0.004153552329369925,0.0058739297621122248,-0.0058739297621122248,63,3,0,2,5,0.9609375,1.18828125,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_e,2.2099999999999471,4096,0.0080590199908471705,0.0060222272285959883,0.0040509884159403813,0.0057285476325552916,-0.0057285476325552916,40,3,0,5,0,0.0078125,1.08671875,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_betax,2.2099999999999471,4096,0.0075903250671418088,0.005672383689865724,0.003815658185281135,0.0053959277177846772,-0.0053959277177846772,61,3,0,3,7,0.9921875,1.0460937499999998,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_betay,2.2099999999999471,4096,0.0074146933051368403,0.0055379384608417589,0.0037252205374341085,0.0052644528935007866,-0.0052644528935007866,40,3,0,0,0,0.0078125,0.98515624999999996,0.84999999999999998
40,0.0050000000000000036,3,full,E_x_betaz,2.2099999999999471,4096,0.0072425325972021457,0.0054097767293431612,0.0036390096274235405,0.0051437589741667594,-0.0051437589741667594,34,3,0,7,0,0.0078125,0.96484375000000011,0.84999999999999998
40,0.0050000000000000036,3,full,E_y_w,2.2099999999999471,4096,0.0071632791800075998,0.0053537755838933276,0.0036013391804468071,0.005092791546508664,-0.005092791546508664,41,3,0,1,7,0.2421875,1.0054687499999999,0.84999999999999998
40,0.0050000000000000036,3,full,E_y_alpha,2.2099999999999471,4096,0.013916688978506127,0.010393776170873942,0.0069916104570341515,0.0098783741595156287,-0.0098783741595156287,41,3,0,0,7,0.2421875,0.98515624999999996,0.84999999999999998
