cycle,time,stage,region,component,volume,cells,L1_integral,L2_integral,RMS,maximum,signed_at_max,gid,logical_level,k,j,i,x,y,z
0,0,0,full,H,2.2099999999999471,4096,0.57511836459417953,0.42996495248453231,0.28922572590826551,0.40959988524548691,0.40959988524548691,34,3,0,0,5,0.0859375,0.82265624999999998,0.84999999999999998
0,0,0,full,Mx,2.2099999999999471,4096,0.0072890644725608677,0.0054450094033863397,0.0036627096887121278,0.0051842174287670944,0.0051842174287670944,32,3,0,5,5,0.0859375,0.76171875,0.84999999999999998
0,0,0,full,My,2.2099999999999471,4096,0.008206411760352644,0.006130637212601155,0.0041239128627782329,0.0058312503225307101,-0.0058312503225307101,0,3,0,6,1,0.0234375,0.13203124999999999,0.84999999999999998
0,0,0,full,Mz,2.2099999999999471,4096,0.010886151818974257,0.0081393308501010106,0.0054751064241978934,0.0077458819642375878,-0.0077458819642375878,0,3,0,3,4,0.0703125,0.071093749999999983,0.84999999999999998
0,0,0,full,alpha_Mx,2.2099999999999471,4096,0.0072891094306082914,0.0054450601833678286,0.0036627438470241544,0.0051790922187401169,-0.0051790922187401169,2,3,0,0,2,0.0390625,0.17265624999999998,0.84999999999999998
0,0,0,full,alpha_My,2.2099999999999471,4096,0.0082064336330352067,0.0061306701172763869,0.0041239349968580571,0.0058399996948459406,-0.0058399996948459406,0,3,0,6,1,0.0234375,0.13203124999999999,0.84999999999999998
0,0,0,full,alpha_Mz,2.2099999999999471,4096,0.01088615765983128,0.0081393449867237216,0.0054751159335193903,0.0077575041038245463,-0.0077575041038245463,0,3,0,3,4,0.0703125,0.071093749999999983,0.84999999999999998
0,0,0,full,C,2.2099999999999471,4096,0.0008958006222521813,0.00066954764463785735,0.00045038648483220302,0.0006369122924161114,-0.0006369122924161114,0,3,0,7,7,0.1171875,0.15234374999999997,0.84999999999999998
0,0,0,full,Zx,2.2099999999999471,4096,0.00095081614904221168,0.00071026337978475707,0.00047777485215308224,0.00067539365526397615,0.00067539365526397615,13,3,0,4,7,0.4921875,0.41640624999999998,0.84999999999999998
0,0,0,full,Zy,2.2099999999999471,4096,0.00093209814904687176,0.00069615218680889334,0.00046828263654738673,0.00066164144233253521,-0.00066164144233253521,1,3,0,3,7,0.2421875,0.071093749999999983,0.84999999999999998
0,0,0,full,Zz,2.2099999999999471,4096,0.00091347491122776333,0.00068259078057236289,0.00045916024752374067,0.00064926137652654837,-0.00064926137652654837,1,3,0,1,7,0.2421875,0.030468749999999996,0.84999999999999998
0,0,0,full,E_x_w,2.2099999999999471,4096,0.0090991542548852691,0.0068024292143743555,0.004575809065595393,0.006471100885069951,0.006471100885069951,5,3,0,1,7,0.4921875,0.030468749999999996,0.84999999999999998
0,0,0,full,E_x_alpha,2.2099999999999471,4096,0.017904918223627997,0.013372331263610548,0.0089952034333372552,0.012707698927890637,-0.012707698927890637,21,3,0,0,7,0.9921875,0.010156250000000006,0.84999999999999998
0,0,0,full,E_x_a,2.2099999999999471,4096,0.0089847943699636612,0.0067163923301441376,0.004517934394293514,0.0063891883139287221,0.0063891883139287221,31,3,0,5,7,0.9921875,0.59921875000000013,0.84999999999999998
0,0,0,full,E_x_c,2.2099999999999471,4096,0.0087515941566584897,0.0065369453058347453,0.0043972252630769901,0.0062151449601408537,0.0062151449601408537,10,3,0,2,0,0.0078125,0.53828125000000016,0.84999999999999998
0,0,0,full,E_x_b,2.2099999999999471,4096,0.0085245080928170406,0.0063669416747561365,0.0042828684455698228,0.0060525433448118176,0.0060525433448118176,31,3,0,2,7,0.9921875,0.53828125000000016,0.84999999999999998
0,0,0,full,E_x_d,2.2099999999999471,4096,0.0083030655335002094,0.006205650263738486,0.0041743721014729706,0.0059030942519266586,0.0059030942519266586,8,3,0,7,0,0.0078125,0.47734375000000007,0.84999999999999998
0,0,0,full,E_x_e,2.2099999999999471,4096,0.0080994160237607398,0.0060524137769274282,0.0040712940857475961,0.0057569602263173245,-0.0057569602263173245,40,3,0,5,0,0.0078125,1.08671875,0.84999999999999998
0,0,0,full,E_x_betax,2.2099999999999471,4096,0.0076283717600874445,0.0057008166444059887,0.0038347842602533045,0.0054226897512759456,-0.0054226897512759456,40,3,0,2,0,0.0078125,1.0257812499999999,0.84999999999999998
0,0,0,full,E_x_betay,2.2099999999999471,4096,0.0074518596406298893,0.0055656975073310709,0.0037438932927947484,0.0052905672689495652,0.0052905672689495652,29,3,0,1,7,0.9921875,0.35546875,0.84999999999999998
0,0,0,full,E_x_betaz,2.2099999999999471,4096,0.0072788359726492771,0.0054368933633062019,0.0036572502493552352,0.0051692765269271612,-0.0051692765269271612,34,3,0,7,0,0.0078125,0.96484375000000011,0.84999999999999998
0,0,0,full,E_y_w,2.2099999999999471,4096,0.0071991852782087185,0.0053806114996543331,0.0036193909708812123,0.0051182783233164825,0.0051182783233164825,57,3,0,1,7,0.7421875,1.0054687499999999,0.84999999999999998
0,0,0,full,E_y_alpha,2.2099999999999471,4096,0.013986446747490808,0.010445875346795185,0.0070266561552660006,0.0099277804731868983,-0.0099277804731868983,41,3,0,0,7,0.2421875,0.98515624999999996,0.84999999999999998
0,0,0,full,E_y_a,2.2099999999999471,4096,0.0071302662585350177,0.0053261590497047347,0.0035827622892336711,0.0050644160267218187,-0.0050644160267218187,15,3,0,4,7,0.4921875,0.57890625000000007,0.84999999999999998
0,0,0,full,E_y_c,2.2099999999999471,4096,0.0069437406232590818,0.0051860948671075373,0.0034885449241872039,0.0049293089367560081,-0.0049293089367560081,41,3,0,1,1,0.1484375,1.0054687499999999,0.84999999999999998
0,0,0,full,E_y_b,2.2099999999999471,4096,0.0067623430083088671,0.0050533428887148246,0.0033992462799732385,0.0048066940937958741,0.0048066940937958741,5,3,0,0,0,0.3828125,0.010156250000000006,0.84999999999999998
0,0,0,full,E_y_d,2.2099999999999471,4096,0.0065926379828636058,0.0049273391393544058,0.0033144869858369535,0.0046871206301182132,-0.0046871206301182132,15,3,0,4,2,0.4140625,0.57890625000000007,0.84999999999999998
0,0,0,full,E_y_e,2.2099999999999471,4096,0.0064366455757245622,0.004807576525490501,0.0032339259337528185,0.0045703498427856109,-0.0045703498427856109,20,3,0,0,4,0.8203125,0.010156250000000006,0.84999999999999998
0,0,0,full,E_y_betax,2.2099999999999471,4096,0.0056484371038324844,0.0042201737354526214,0.0028387960577768039,0.0040137533976790677,-0.0040137533976790677,20,3,0,0,2,0.7890625,0.010156250000000006,0.84999999999999998
0,0,0,full,E_y_betay,2.2099999999999471,4096,0.0055089580661062381,0.0041185967907836595,0.0027704680106007237,0.003918005133372004,-0.003918005133372004,33,3,0,5,3,0.1796875,0.76171875,0.84999999999999998
