# Athena++ data at time=2.604167e+00  cycle=504 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19391e-01  1.00043e+00 -1.36854e-05 -1.36854e-05  9.99787e-01  2.95828e-07  9.99787e-01 -8.87144e-05 -1.99921e-04  6.74014e-06  6.74014e-06  9.98967e-05 -1.45464e-07  9.98967e-05  4.45327e-05 -6.73860e-07 -6.73860e-07 -1.93870e-06  9.05406e-01 -2.50822e-05  2.55398e-07  2.55398e-07
00054 0005 -9.37500e+00  8.12351e-01  1.00058e+00 -1.99622e-05 -1.99622e-05  9.99708e-01  4.48814e-07  9.99708e-01 -1.10773e-04 -2.59506e-04  9.07178e-06  9.07178e-06  1.29639e-04 -2.03542e-07  1.29639e-04  5.74224e-05 -9.52119e-07 -9.52119e-07 -2.23556e-06  9.01571e-01 -2.55658e-05  3.42815e-07  3.42815e-07
00054 0006 -8.95833e+00  8.04741e-01  1.00076e+00 -2.70623e-05 -2.70623e-05  9.99621e-01  6.33108e-07  9.99621e-01 -1.37993e-04 -3.31929e-04  1.20468e-05  1.20468e-05  1.65776e-04 -2.81661e-07  1.65776e-04  6.66020e-05 -1.19305e-06 -1.19305e-06 -2.36686e-06  8.97413e-01 -2.83234e-05  4.87822e-07  4.87822e-07
00054 0007 -8.54167e+00  7.96490e-01  1.00095e+00 -3.53162e-05 -3.53162e-05  9.99526e-01  8.63001e-07  9.99526e-01 -1.71903e-04 -4.20693e-04  1.58749e-05  1.58749e-05  2.10046e-04 -3.88059e-07  2.10046e-04  7.41449e-05 -1.44265e-06 -1.44265e-06 -2.26367e-06  8.92887e-01 -3.31968e-05  6.87221e-07  6.87221e-07
00054 0008 -8.12500e+00  7.87514e-01  1.00116e+00 -4.52070e-05 -4.52070e-05  9.99419e-01  1.15903e-06  9.99419e-01 -2.14659e-04 -5.30194e-04  2.08612e-05  2.08612e-05  2.64633e-04 -5.34706e-07  2.64633e-04  8.12900e-05 -1.74528e-06 -1.74528e-06 -1.98268e-06  8.87944e-01 -4.02291e-05  9.47875e-07  9.47875e-07
00054 0009 -7.70833e+00  7.77715e-01  1.00141e+00 -5.74964e-05 -5.74964e-05  9.99295e-01  1.55330e-06  9.99295e-01 -2.69026e-04 -6.62929e-04  2.72448e-05  2.72448e-05  3.30761e-04 -7.35206e-07  3.30761e-04  8.93910e-05 -2.14236e-06 -2.14236e-06 -1.44961e-06  8.82526e-01 -4.97680e-05  1.29114e-06  1.29114e-06
00054 0010 -7.29167e+00  7.66974e-01  1.00171e+00 -7.35138e-05 -7.35138e-05  9.99145e-01  2.10009e-06  9.99145e-01 -3.38887e-04 -8.21943e-04  3.54678e-05  3.54678e-05  4.09913e-04 -1.01240e-06  4.09913e-04  9.94457e-05 -2.66851e-06 -2.66851e-06 -2.65358e-07  8.76563e-01 -6.26571e-05  1.76124e-06  1.76124e-06
00054 0011 -6.87500e+00  7.55150e-01  1.00209e+00 -9.50980e-05 -9.50980e-05  9.98956e-01  2.88175e-06  9.98956e-01 -4.29088e-04 -1.02356e-03  4.66198e-05  4.66198e-05  5.10168e-04 -1.41237e-06  5.10168e-04  1.11728e-04 -3.32040e-06 -3.32040e-06  6.89739e-08  8.69970e-01 -8.05745e-05  2.43191e-06  2.43191e-06
00055 0004 -6.45833e+00  7.42072e-01  1.00258e+00 -1.24705e-04 -1.24705e-04  9.98714e-01  4.02279e-06  9.98714e-01 -5.45258e-04 -1.28698e-03  6.22595e-05  6.22595e-05  6.40996e-04 -2.00815e-06  6.40996e-04  1.25854e-04 -4.05379e-06 -4.05379e-06 -7.90439e-08  8.62647e-01 -1.06032e-04  3.41840e-06  3.41840e-06
00055 0005 -6.04167e+00  7.27530e-01  1.00321e+00 -1.65964e-04 -1.65964e-04  9.98400e-01  5.72302e-06  9.98400e-01 -6.98443e-04 -1.63706e-03  8.46445e-05  8.46445e-05  8.14580e-04 -2.91835e-06  8.14580e-04  1.38507e-04 -4.77949e-06 -4.77949e-06  1.24572e-07  8.54472e-01 -1.42459e-04  4.91153e-06  4.91153e-06
00055 0006 -5.62500e+00  7.11269e-01  1.00404e+00 -2.24510e-04 -2.24510e-04  9.97986e-01  8.31541e-06  9.97986e-01 -9.05879e-04 -2.11280e-03  1.17370e-04  1.17370e-04  1.04998e-03 -4.34834e-06  1.04998e-03  1.40456e-04 -5.25522e-06 -5.25522e-06  6.19625e-08  8.45293e-01 -1.95355e-04  7.24044e-06  7.24044e-06
00055 0007 -5.20833e+00  6.92970e-01  1.00515e+00 -3.09165e-04 -3.09165e-04  9.97435e-01  1.23697e-05  9.97435e-01 -1.19084e-03 -2.77071e-03  1.66216e-04  1.66216e-04  1.37462e-03 -6.65707e-06  1.37462e-03  1.11416e-04 -4.60777e-06 -4.60777e-06 -3.88971e-07  8.34922e-01 -2.74449e-04  1.09911e-05  1.09911e-05
00055 0008 -4.79167e+00  6.72234e-01  1.00665e+00 -4.33834e-04 -4.33834e-04  9.96692e-01  1.88751e-05  9.96692e-01 -1.58978e-03 -3.69616e-03  2.40789e-04  2.40789e-04  1.82959e-03 -1.04877e-05  1.82959e-03  1.07566e-05 -4.26421e-07 -4.26421e-07  6.54836e-07  8.23121e-01 -3.97015e-04  1.72979e-05  1.72979e-05
00055 0009 -4.37500e+00  6.48558e-01  1.00869e+00 -6.20877e-04 -6.20877e-04  9.95682e-01  2.95890e-05  9.95682e-01 -2.15671e-03 -5.03084e-03  3.58306e-04  3.58306e-04  2.48254e-03 -1.70722e-05  2.48254e-03 -2.58454e-04  1.24615e-05  1.24615e-05 -6.15992e-07  8.09587e-01 -5.95990e-04  2.84272e-05  2.84272e-05
00055 0010 -3.95833e+00  6.21300e-01  1.01149e+00 -9.06352e-04 -9.06352e-04  9.94306e-01  4.77267e-05  9.94306e-01 -2.96547e-03 -6.98541e-03  5.49817e-04  5.49817e-04  3.43240e-03 -2.89118e-05  3.43240e-03 -9.30170e-04  4.88322e-05  4.88322e-05 -9.83469e-07  7.93926e-01 -9.38448e-04  4.93840e-05  4.93840e-05
00055 0011 -3.54167e+00  5.89652e-01  1.01526e+00 -1.34522e-03 -1.34522e-03  9.92459e-01  7.91420e-05  9.92459e-01 -4.12459e-03 -9.91605e-03  8.71138e-04  8.71138e-04  4.84438e-03 -5.12248e-05  4.84438e-03 -2.56709e-03  1.50607e-04  1.50607e-04  1.47200e-06  7.75612e-01 -1.57044e-03  9.23059e-05  9.23059e-05
00188 0004 -3.22917e+00  5.61495e-01  1.01912e+00 -9.21363e-04 -9.21363e-04  9.90577e-01  2.97302e-05  9.90577e-01 -5.35359e-03 -1.33501e-02  6.40177e-04  6.40177e-04  6.48697e-03 -2.06338e-05  6.48697e-03 -5.26380e-03  1.69594e-04  1.69594e-04 -7.06272e-06  7.59157e-01 -2.46468e-03  7.94469e-05  7.94469e-05
00188 0005 -3.02083e+00  5.41252e-01  1.02187e+00 -1.12623e-03 -1.12623e-03  9.89240e-01  3.88456e-05  9.89240e-01 -6.34563e-03 -1.62182e-02  8.30809e-04  8.30809e-04  7.84830e-03 -2.86228e-05  7.84830e-03 -8.07788e-03  2.78310e-04  2.78310e-04 -7.90576e-06  7.47203e-01 -3.36366e-03  1.15951e-04  1.15951e-04
00188 0006 -2.81250e+00  5.19207e-01  1.02484e+00 -1.37316e-03 -1.37316e-03  9.87808e-01  5.08784e-05  9.87808e-01 -7.52034e-03 -1.98197e-02  1.08886e-03  1.08886e-03  9.54886e-03 -4.03014e-05  9.54886e-03 -1.19755e-02  4.43369e-04  4.43369e-04 -9.29321e-06  7.34040e-01 -4.62898e-03  1.71417e-04  1.71417e-04
00188 0007 -2.60417e+00  4.95129e-01  1.02795e+00 -1.66764e-03 -1.66764e-03  9.86316e-01  6.67347e-05  9.86316e-01 -8.89374e-03 -2.43502e-02  1.44308e-03  1.44308e-03  1.16774e-02 -5.77173e-05  1.16774e-02 -1.71262e-02  6.84941e-04  6.84941e-04 -6.45679e-06  7.19462e-01 -6.36591e-03  2.54606e-04  2.54606e-04
00188 0008 -2.39583e+00  4.68739e-01  1.03110e+00 -2.01587e-03 -2.01587e-03  9.84808e-01  8.76820e-05  9.84808e-01 -1.04874e-02 -3.01007e-02  1.93650e-03  1.93650e-03  1.43671e-02 -8.41712e-05  1.43671e-02 -2.37751e-02  1.03340e-03  1.03340e-03 -1.33480e-05  7.03202e-01 -8.68878e-03  3.77720e-04  3.77720e-04
00188 0009 -2.18750e+00  4.39712e-01  1.03415e+00 -2.42384e-03 -2.42384e-03  9.83354e-01  1.15462e-04  9.83354e-01 -1.23065e-02 -3.74020e-02  2.63298e-03  2.63298e-03  1.77701e-02 -1.25338e-04  1.77701e-02 -3.22675e-02  1.53642e-03  1.53642e-03 -1.02272e-05  6.84915e-01 -1.17303e-02  5.58515e-04  5.58515e-04
00188 0010 -1.97917e+00  4.07667e-01  1.03691e+00 -2.89472e-03 -2.89472e-03  9.82048e-01  1.52398e-04  9.82048e-01 -1.43599e-02 -4.67033e-02  3.63077e-03  3.63077e-03  2.20960e-02 -1.91028e-04  2.20960e-02 -4.29665e-02  2.26105e-03  2.26105e-03 -6.90278e-06  6.64141e-01 -1.56441e-02  8.23261e-04  8.23261e-04
00188 0011 -1.77083e+00  3.72174e-01  1.03909e+00 -3.42617e-03 -3.42617e-03  9.81023e-01  2.01599e-04  9.81023e-01 -1.66158e-02 -5.85737e-02  5.08693e-03  5.08693e-03  2.76171e-02 -2.99065e-04  2.76171e-02 -5.61736e-02  3.30356e-03  3.30356e-03 -1.38073e-05  6.40260e-01 -2.05876e-02  1.21079e-03  1.21079e-03
00189 0004 -1.61458e+00  3.42028e-01  1.04052e+00 -1.94273e-03 -1.94273e-03  9.80340e-01  6.26926e-05  9.80340e-01 -1.84755e-02 -7.05803e-02  3.34901e-03  3.34901e-03  3.32368e-02 -1.08103e-04  3.32368e-02 -6.84506e-02  2.20740e-03  2.20740e-03 -3.48011e-06  6.19106e-01 -2.52823e-02  8.15511e-04  8.15511e-04
00189 0005 -1.51042e+00  3.21139e-01  1.04086e+00 -2.09435e-03 -2.09435e-03  9.80178e-01  7.22418e-05  9.80178e-01 -1.97258e-02 -7.93259e-02  4.02902e-03  4.02902e-03  3.73345e-02 -1.38890e-04  3.73345e-02 -7.71688e-02  2.66059e-03  2.66059e-03 -3.41769e-07  6.03889e-01 -2.86777e-02  9.88817e-04  9.88817e-04
00189 0006 -1.40625e+00  2.99110e-01  1.04083e+00 -2.24834e-03 -2.24834e-03  9.80193e-01  8.33013e-05  9.80193e-01 -2.09942e-02 -8.91977e-02  4.86518e-03  4.86518e-03  4.19796e-02 -1.80167e-04  4.19796e-02 -8.65260e-02  3.20436e-03  3.20436e-03 -9.22407e-06  5.87272e-01 -3.23752e-02  1.19904e-03  1.19904e-03
