# time,dt,profile,min_alpha,min_chi,min_metric_minor,max_beta,max_Gamma,invalid_points,coordinate_global_volume,coordinate_global_gamma_rms,coordinate_global_chi_gradient_rms,coordinate_global_lapse_gradient_rms,coordinate_global_damping_rms,coordinate_core_r_le_0p25_volume,coordinate_core_r_le_0p25_gamma_rms,coordinate_core_r_le_0p25_chi_gradient_rms,coordinate_core_r_le_0p25_lapse_gradient_rms,coordinate_core_r_le_0p25_damping_rms,coordinate_ah_0p25_to_1_volume,coordinate_ah_0p25_to_1_gamma_rms,coordinate_ah_0p25_to_1_chi_gradient_rms,coordinate_ah_0p25_to_1_lapse_gradient_rms,coordinate_ah_0p25_to_1_damping_rms,coordinate_ext_2_to_8_volume,coordinate_ext_2_to_8_gamma_rms,coordinate_ext_2_to_8_chi_gradient_rms,coordinate_ext_2_to_8_lapse_gradient_rms,coordinate_ext_2_to_8_damping_rms,proper_global_volume,proper_global_gamma_rms,proper_global_chi_gradient_rms,proper_global_lapse_gradient_rms,proper_global_damping_rms,proper_core_r_le_0p25_volume,proper_core_r_le_0p25_gamma_rms,proper_core_r_le_0p25_chi_gradient_rms,proper_core_r_le_0p25_lapse_gradient_rms,proper_core_r_le_0p25_damping_rms,proper_ah_0p25_to_1_volume,proper_ah_0p25_to_1_gamma_rms,proper_ah_0p25_to_1_chi_gradient_rms,proper_ah_0p25_to_1_lapse_gradient_rms,proper_ah_0p25_to_1_damping_rms,proper_ext_2_to_8_volume,proper_ext_2_to_8_gamma_rms,proper_ext_2_to_8_chi_gradient_rms,proper_ext_2_to_8_lapse_gradient_rms,proper_ext_2_to_8_damping_rms
1,1.4210854715202004e-14,candidate_c,0.0071192912408494574,4.1622171094618029e-05,1.1232458442528244,0.015437281063832792,0.055825176109920757,0,8000.0000000030732,0.0015184835554992997,0.0096423855523471817,0.0095510334819981918,0.00077080621965503588,0.067816840277778068,0.029906507220374409,0.00047764308792856269,0.00048495715808979467,0.017353956921939164,4.0441442418985805,0.048684681999560296,0.01969076527531528,0.018931251924961815,0.025937216848598916,2098.4700520836418,0.00040290827704932169,0.015349294059293299,0.015181141546824676,0.00023863930721027918,16378.879077854253,0.0072012529798355755,0.0094699395955118639,0.0093366203464999124,0.0040426929451224183,4771.5493265260266,0.0093079671661421889,5.8512161453855065e-05,5.9397826483316376e-05,0.0054087727557787903,153.93068826993374,0.049037832831216689,0.013511394677097882,0.013029831808829658,0.02710577296778954,3556.5468650196381,0.00056925335429224586,0.016593058684167425,0.016377154083075617,0.00032857423328117724
1.1041666666666652,0.0052083333333333044,candidate_c,0.0071916656889848152,4.1433698961370656e-05,1.1232460200169685,0.018017321803413991,0.061259037720555083,0,8000.0000000030732,0.0017376954207235494,0.0096445896641214734,0.0095331863649943879,0.0009449740347033086,0.067816840277778068,0.032706095237367262,0.00048924453040871186,0.00049820465328991384,0.020059321678138651,4.0441442418985805,0.053900322121983937,0.01989826083057198,0.018949123703789712,0.030829448901433357,2098.4700520836418,0.00051062743796148266,0.015352095660248864,0.015146598677158677,0.00031550707118133635,16401.854676962175,0.0079296402111949955,0.0094692476459545278,0.0093067819635087173,0.0047207759889144399,4794.807917842496,0.010152875496103901,5.9604891108231815e-05,6.0686839630918186e-05,0.006235686303538151,153.53122139121686,0.053940599603753296,0.013680373238883261,0.01307545987076068,0.031780775441597693,3556.675838856565,0.00072148223713517593,0.016596747050935508,0.016333177424817737,0.00043467979969681906
1.2031249999999971,0.0052083333333333044,candidate_c,0.0072699415605873693,4.1336291614771385e-05,1.1232462024210641,0.020501381016400633,0.066475304141915242,0,8000.0000000030732,0.0019496347467747371,0.0096469275527921953,0.0095145844110763739,0.0011217387918375566,0.067816840277778068,0.0354356364542011,0.00050202507531252652,0.00051274194069278337,0.022673570977632382,4.0441442418985805,0.058806380656133597,0.020118525837804772,0.018969216859105797,0.035555645846546982,2098.4700520836418,0.00062955919874303702,0.015354941582213748,0.015110363078518129,0.00040215067399065652,16410.640474086969,0.008630773557492458,0.0094730750086626011,0.0092801493051114202,0.0053790251360711101,4803.9136469897549,0.010977322505646795,6.0903315095991829e-05,6.2195718104263373e-05,0.0070340771398324084,153.10445864752319,0.058624553212378597,0.01386013691811331,0.013124150609070529,0.036287907093427149,3556.8065572521346,0.00088948315246506113,0.016600436005737188,0.016287099240735587,0.00055436541243257162
1.302083333333329,0.0052083333333333044,candidate_c,0.0073579404652551342,4.1322721063773403e-05,1.1232463999306774,0.02301840511687555,0.071780643110628276,0,8000.0000000030732,0.0021655061340519408,0.0096495123330132392,0.0094943670857503739,0.0013086270636439895,0.067816840277778068,0.03824526447280522,0.00051667209150976865,0.00052934122764895493,0.025339854741462099,4.0441442418985805,0.06373800293827199,0.020360072924438147,0.018991846579185425,0.040345752987316165,2098.4700520836418,0.00076584368779635816,0.015357951644372165,0.015070736622576041,0.00050324407226500596,16405.849832809829,0.0093446223567046592,0.0094815408529512618,0.0092554055148469268,0.0060512195036838828,4799.4928049825457,0.011829553472186814,6.2480152188284176e-05,6.4008289056972261e-05,0.00784896659671281,152.63187268562848,0.063376754915987876,0.014058081004672587,0.01317765715967404,0.040859306357304191,3556.944342607856,0.001081841735237018,0.016604272220761763,0.016236775130746315,0.00069408501357224423
1.401041666666661,0.0052083333333333044,candidate_c,0.0074561855216752288,4.1397626775397713e-05,1.1232466121331068,0.025572326192731639,0.077191361401118028,0,8000.0000000030732,0.0023857301527460584,0.0096523525410141444,0.0094725232526952797,0.0015049817177310819,0.067816840277778068,0.04113531008524636,0.00053336291520335029,0.00054818347301751637,0.028066670492516762,4.0441442418985805,0.068738766627060757,0.020621887462123067,0.019016602757589207,0.045199706041426771,2098.4700520836418,0.00092020917729724748,0.01536111318850554,0.015027661591778747,0.00061991017266048291,16386.751301670847,0.01007231576258638,0.0094948858074148344,0.0092327383758916502,0.0067380023594937047,4780.8141400514633,0.012710742829801738,6.4364773158494742e-05,6.6155732744289906e-05,0.0086845239844755978,152.1133450858693,0.068221055234054764,0.014273788046801924,0.013235614517325876,0.045500824254714065,3557.0882512513608,0.0012994322992136433,0.016608229790336507,0.016182153255739185,0.00085537048934836363
1.4999999999999929,0.0052083333333333044,candidate_c,0.0075652837147707104,4.1566058044454715e-05,1.1232468383416438,0.02816693266080246,0.082715638440051795,0,8000.0000000030732,0.0026107548900197327,0.0096554561756662122,0.009449040755503936,0.0017103266807022455,0.067816840277778068,0.044106961246020773,0.0005523045682509233,0.0005694735661633094,0.030861089673747819,4.0441442418985805,0.0738324384364661,0.020903120818879101,0.019043121737122758,0.050123245849922955,2098.4700520836418,0.0010926657644510977,0.015364420649634536,0.014981078393574786,0.00075315084437630429,16352.775441385791,0.010813374481743415,0.0095133184807303425,0.0092123001243608997,0.0074398543920565106,4747.3084936787482,0.013618895347191422,6.6592156029663923e-05,6.8674605878623341e-05,0.0095440406507808408,151.54859227307207,0.073170502151801889,0.014506931550040954,0.013297663611763644,0.050220605758389283,3557.2373334657286,0.0015420300942850472,0.016612297720470494,0.016123182837998282,0.001039550071875404
1.6041666666666581,0.0052083333333333044,candidate_c,0.0076926069168612677,4.1850345322797756e-05,1.1232470908562306,0.030946443474435651,0.088660093073868212,0,8000.0000000030732,0.0028532948609097919,0.0096590157333077929,0.0094225377879954691,0.0019358313224451331,0.067816840277778068,0.047331800265590702,0.00057493924390295394,0.00059478072238214634,0.033883362609131384,4.0441442418985805,0.079308065414403647,0.021219286492159074,0.01907256426559107,0.055389695219629026,2098.4700520836418,0.0012927131327213398,0.015368066271696457,0.014928185581067299,0.00091214953989207203,16300.543226379468,0.011611158972798536,0.0095383990797158064,0.0091933103977100399,0.008195608095080055,4695.6260056193496,0.014613349819279975,6.9352612649409268e-05,7.1774010319395709e-05,0.010478522035029974,150.90379705299389,0.078501297280872712,0.01477086891200222,0.013366999592741173,0.055282718139904229,3557.3988658774829,0.0018226011284897721,0.016616711706281633,0.016056356694889716,0.001259196819306577
1.70312499999999,0.0052083333333333044,candidate_c,0.0078262495751701584,4.2228236815093912e-05,1.1232473439757786,0.033636710855079154,0.094432511006544734,0,8000.0000000030732,0.003089528541082492,0.0096626817739397779,0.0093956512817209813,0.0021587239113892744,0.067816840277778068,0.050490552198057974,0.00059929464135509945,0.00062183928020319605,0.03683867361850534,4.0441442418985805,0.084624819089067216,0.021537974765782831,0.019101654769678983,0.060480784334965405,2098.4700520836418,0.0014984151334886946,0.015371705241649712,0.014874207389208308,0.0010814333631226772,16235.132811175234,0.012386037559191373,0.0095677435567938993,0.009177729060089743,0.0089306280425898981,4630.7902499270822,0.015596166560200497,7.2421385453047725e-05,7.5195346629741106e-05,0.01139901210928901,150.24307045521846,0.083685353060845249,0.015038912147692565,0.013436308905321971,0.060189442598744029,3557.5558896170751,0.002109976584358182,0.016621068381947813,0.015988309709513458,0.0014927574095126546
1.8020833333333219,0.0052083333333333044,candidate_c,0.0079731679589146003,4.2717720176493132e-05,1.1232476098670179,0.03637844200327045,0.10032822036619451,0,8000.0000000030732,0.0033318224708149833,0.0096666298953236671,0.0093670887241429062,0.0023899317304204581,0.067816840277778068,0.053744679985268676,0.00062675650573437583,0.00065211881098280731,0.039882610452179307,4.0441442418985805,0.09005722335050402,0.021873722562706317,0.019131540092280675,0.065665120006267508,2098.4700520836418,0.0017170279105076305,0.015375545475176475,0.01481653336302368,0.0012684796052822042,16154.447593506437,0.013177056340338656,0.0096025296589400903,0.0091645497353337151,0.0096827977112635289,4550.7311743814917,0.016616747573324139,7.5984075977910483e-05,7.913876736928903e-05,0.012354927363730036,149.53506279671194,0.08898927433605075,0.015323507588395319,0.013508600962784943,0.065199047099005383,3557.7157913313781,0.002414011160625069,0.016625640921441292,0.015915778070905148,0.0017503374710717602
1.9010416666666539,0.0052083333333333044,candidate_c,0.008134376175960651,4.3325745385900487e-05,1.1232478886991117,0.039175838774704881,0.1063531096426699,0,8000.0000000030732,0.0035805300732839156,0.0096708632222455241,0.0093368414046400665,0.0026293969274587678,0.067816840277778068,0.057097637735403051,0.00065769384140237452,0.00068591563039286686,0.043021443332797733,4.0441442418985805,0.095607563176523983,0.022225689890301249,0.019161944829129855,0.070949221947217048,2098.4700520836418,0.0019463886405063451,0.015379622361479743,0.014755105434981111,0.0014729119354328826,16058.860344322908,0.0139860234420162,0.0096427592390663369,0.0091537212032835671,0.010452802588986274,4455.82195833882,0.017682655666970172,8.0108999985901267e-05,8.3668446217523759e-05,0.013350515441197542,148.77946772441874,0.094414956603794856,0.01562431732410712,0.013583510012612467,0.070318244809473421,3557.8781892928491,0.0027314500902392998,0.016630493771848481,0.015838730541930496,0.002031158802324344
2,2.8421709430404007e-14,candidate_c,0.0083110214287245455,4.4059907490130296e-05,1.1232481808427242,0.042030354616993969,0.11250678461944361,0,8000.0000000030732,0.0038359729015394629,0.0096753829897633717,0.0093049023901035973,0.0028771086095283876,0.067816840277778068,0.060551503903496277,0.00069252730403358647,0.00072354010110014036,0.046261176375894546,4.0441442418985805,0.10127750016945836,0.022592971568771106,0.01919260645413863,0.0763386903802767,2098.4700520836418,0.0021847785175335916,0.015383972147660213,0.014689867682114117,0.0016940985484167293,15948.996433939556,0.014811333814238182,0.0096883712738498103,0.0091451353509948031,0.011241107505628867,4346.688363445197,0.018792366303276218,8.4876394726889201e-05,8.8856720849327377e-05,0.01438984693601497,147.97603361555173,0.099964371457282236,0.015940955809015028,0.013660666103630559,0.075553000177909016,3558.0428961218258,0.0030597905624995267,0.016635690356685041,0.015757142899098971,0.0023340907841635137
2.1041666666666696,0.0052083333333333044,candidate_c,0.0085150563500570441,4.4978044977866079e-05,1.1232485032672626,0.045101014405916982,0.11912382303473047,0,8000.0000000030732,0.0041124589352590718,0.009680448962045245,0.0092694495898587373,0.0031467905445946545,0.067816840277778068,0.064298878387713768,0.00073392830560227375,0.00076762729851774947,0.049786614858818336,4.0441442418985805,0.10737664751093251,0.022995047794221478,0.01922489536767049,0.082130851263753565,2098.4700520836418,0.0024442568741164261,0.015388881265186423,0.014617023291138094,0.0019441893441877551,15818.897219471366,0.015698884101588446,0.0097420545018228662,0.0091383349978286822,0.012091036798194395,4217.4147868489235,0.020015124381138959,9.0692286787030367e-05,9.5118278524002547e-05,0.015535761751853096,147.07842071781067,0.10594105137173747,0.016290871413132468,0.013743904870980411,0.081193921391725044,3558.2187436392105,0.0034155158456476674,0.01664159047199254,0.01566634039930595,0.0026754409814062148
2.2031250000000058,0.0052083333333333044,candidate_c,0.0087275915425654594,4.5997785209924479e-05,1.123248824254335,0.048081512426790526,0.12554486675733117,0,8000.0000000030732,0.004382625081199798,0.0096855508279857939,0.0092340263425152534,0.0034115194798140566,0.067816840277778068,0.06796880516135477,0.00077831908094299935,0.00081409176390485449,0.05325113517846123,4.0441442418985805,0.1132965373154116,0.023390593994883597,0.019255361112706336,0.087750638307595025,2098.4700520836418,0.0026984906263473776,0.015393884510725108,0.014543808246013057,0.0021973815117577095,15682.734010636028,0.01655924113497334,0.0097982312477115485,0.0091337659473256626,0.012917868163441561,4082.0903139622242,0.021231290970202158,9.7090250561796931e-05,0.00010191991866389058,0.016678490545989112,146.17626673814061,0.11174808966237544,0.016638537102135757,0.013824521680778915,0.086681690115279972,3558.3882506715208,0.0037626470755596415,0.016647641954395043,0.015575400696630408,0.0030197808681258682
2.3020833333333419,0.0052083333333333044,candidate_c,0.0089600064243743303,4.7171354057072166e-05,1.1232491600420642,0.05112562248179086,0.13209898260847633,0,8000.0000000030732,0.0046603601091002476,0.009690928275439643,0.00919690594807503,0.0036846173024745695,0.067816840277778068,0.071745290444546694,0.00082825294878012122,0.0008653125795957062,0.056833466401076754,4.0441442418985805,0.11934014999578883,0.023798189459434137,0.019285444811535164,0.093488019537798284,2098.4700520836418,0.0029604887340709432,0.015399234851612556,0.01446664288115543,0.0024651166221779999,15535.660109719984,0.017435964418719616,0.0098591789894154156,0.0091307583714736983,0.013763677678296173,3935.9084108294055,0.022504630127911259,0.00010446974989400207,0.00010965127740982892,0.017878805316280139,145.22592382916031,0.11768147855272479,0.017000460130590027,0.013906277986754593,0.092299012702658181,3558.5603139113127,0.0041192396849851608,0.016654146609608084,0.015479914088588479,0.0033826093873588524
2.4010416666666781,0.0052083333333333044,candidate_c,0.0092141280668883684,4.8509692847722228e-05,1.123249511101688,0.05423495839984175,0.13878495051356726,0,8000.0000000030732,0.0049458956032109201,0.0096965726410900514,0.009158093497525735,0.0039661445637603904,0.067816840277778068,0.075627618690059628,0.00088439652113785593,0.00092153363597319814,0.0605382465630196,4.0441442418985805,0.12550804521054923,0.024216594437330492,0.019315022554645279,0.099345647939751119,2098.4700520836418,0.0032308228971624541,0.015404940454663467,0.01438549688576715,0.0027469028666472226,15379.150837236624,0.018327837459428998,0.0099245628923384944,0.0091289904641427885,0.014628304020738102,3780.3445936630651,0.0238371706011422,0.00011298056637887881,0.00011841561682022593,0.019141536624409376,144.22746301764971,0.12374114930556951,0.017375973263129049,0.013988837112642342,0.098049127178961484,3558.7351194583725,0.0044862557064850881,0.016661106682521857,0.015379906919176725,0.0037631581902944867
2.5000000000000142,0.0052083333333333044,candidate_c,0.0094919971420094652,5.00248567931608e-05,1.1232498779263747,0.057411101386288611,0.14560354431056821,0,8000.0000000030732,0.005239444185376565,0.0097024725359883442,0.0091175987606969423,0.0042561607067476276,0.067816840277778068,0.079616102471595326,0.00094747733879819247,0.00098293152740095021,0.064369714150457294,4.0441442418985805,0.13180022296752875,0.024644480766557803,0.019344017503940932,0.10532549155533304,2098.4700520836418,0.0035102020608758981,0.015411003044068344,0.014300351654815925,0.0030424082866090212,15214.801755907347,0.019234240590269673,0.0099939868989386491,0.0091281032587970014,0.015511380139166793,3616.9945255188736,0.025233343918457496,0.00012279567690328411,0.00012832069427878609,0.020471676212769026,143.18107742140054,0.12992664692361511,0.01776432083068415,0.014071880981832825,0.10393462899373469,3558.9128480912318,0.0048648043262487107,0.016668512158648924,0.015275424517209051,0.0041609136590463579
2.6041666666666838,0.0052083333333333044,candidate_c,0.0098126559862912952,5.1825498997954142e-05,1.1232502817033767,0.060826981919501165,0.15292711328009978,0,8000.0000000030732,0.0055573118442768165,0.0097089432800934201,0.0090731711813265108,0.0045706702727030361,0.067816840277778068,0.083929241542020236,0.001022233709683025,0.0010532421972904188,0.068544144377180649,4.0441442418985805,0.1385574708422731,0.025103565619235081,0.019373874386423909,0.11175352105786297,2098.4700520836418,0.0038148517575202923,0.015417766386054035,0.014206397126097937,0.0033680734619097102,15035.166197193823,0.020203064283936263,0.010070933900641569,0.0091276956330219663,0.016460322700419406,3438.4684070814769,0.026776409464258813,0.0001347552596542368,0.00014010001005561855,0.021950636539016365,142.0282080706377,0.13657280217600162,0.018186033222624333,0.014159493012084998,0.11027831380575033,3559.1032644833567,0.0052769153172738574,0.016676767015481452,0.015160678615270476,0.004597857729864852
