# Athena++ data at time=6.041667e-01  cycle=118 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19446e-01  1.00002e+00 -5.45760e-07 -5.45760e-07  9.99991e-01  1.17382e-08  9.99991e-01 -1.28867e-05 -3.49618e-05  1.19278e-06  1.19278e-06  1.74804e-05 -2.55050e-08  1.74804e-05  3.51946e-06 -1.96466e-08 -1.96466e-08 -1.94589e-06  9.05240e-01 -2.10182e-06  2.99309e-09  2.99309e-09
00054 0005 -9.37500e+00  8.12415e-01  1.00004e+00 -1.18435e-06 -1.18435e-06  9.99982e-01  2.63548e-08  9.99982e-01 -2.12117e-05 -6.06998e-05  2.10805e-06  2.10805e-06  3.03483e-05 -4.68046e-08  3.03483e-05  4.42686e-06 -4.27431e-08 -4.27431e-08 -1.60614e-06  9.01355e-01 -8.76165e-07  7.08309e-09  7.08309e-09
00054 0006 -8.95833e+00  8.04818e-01  1.00004e+00 -1.53063e-06 -1.53063e-06  9.99978e-01  3.55875e-08  9.99978e-01 -2.94245e-05 -8.05135e-05  2.83289e-06  2.83289e-06  4.02541e-05 -6.57726e-08  4.02541e-05  2.80827e-06 -5.31707e-08 -5.31707e-08 -5.75871e-07  8.97135e-01 -6.26580e-07  1.19651e-08  1.19651e-08
00054 0007 -8.54167e+00  7.96583e-01  1.00005e+00 -1.88992e-06 -1.88992e-06  9.99974e-01  4.60975e-08  9.99974e-01 -3.63156e-05 -9.61940e-05  3.52217e-06  3.52217e-06  4.80933e-05 -8.59103e-08  4.80933e-05  2.60452e-06 -6.61124e-08 -6.61124e-08  7.88980e-08  8.92537e-01 -6.47064e-07  1.59237e-08  1.59237e-08
00054 0008 -8.12500e+00  7.87626e-01  1.00006e+00 -2.35832e-06 -2.35832e-06  9.99969e-01  6.04709e-08  9.99969e-01 -4.34053e-05 -1.14841e-04  4.41964e-06  4.41964e-06  5.74153e-05 -1.13332e-07  5.74153e-05  3.20381e-06 -8.15533e-08 -8.15533e-08  1.78527e-08  8.87509e-01 -8.06839e-07  2.08056e-08  2.08056e-08
00054 0009 -7.70833e+00  7.77849e-01  1.00007e+00 -2.97305e-06 -2.97305e-06  9.99963e-01  8.03541e-08  9.99963e-01 -5.22548e-05 -1.38277e-04  5.60948e-06  5.60948e-06  6.91309e-05 -1.51610e-07  6.91309e-05  3.73104e-06 -1.00746e-07 -1.00746e-07 -8.21126e-09  8.81989e-01 -1.02159e-06  2.76071e-08  2.76071e-08
00054 0010 -7.29167e+00  7.67135e-01  1.00009e+00 -3.78970e-06 -3.78970e-06  9.99956e-01  1.08280e-07  9.99956e-01 -6.35147e-05 -1.67957e-04  7.20352e-06  7.20352e-06  8.39675e-05 -2.05822e-07  8.39675e-05  4.35329e-06 -1.24419e-07 -1.24419e-07 -3.20326e-09  8.75901e-01 -1.29949e-06  3.71717e-08  3.71717e-08
00054 0011 -6.87500e+00  7.55344e-01  1.00011e+00 -4.88993e-06 -4.88993e-06  9.99946e-01  1.48185e-07  9.99946e-01 -7.79621e-05 -2.06022e-04  9.37233e-06  9.37233e-06  1.02994e-04 -2.84023e-07  1.02994e-04  5.04785e-06 -1.52952e-07 -1.52952e-07 -5.08813e-09  8.69152e-01 -1.67593e-06  5.08583e-08  5.08583e-08
00055 0004 -6.45833e+00  7.42307e-01  1.00013e+00 -6.39505e-06 -6.39505e-06  9.99934e-01  2.06303e-07  9.99934e-01 -9.67423e-05 -2.55458e-04  1.23722e-05  1.23722e-05  1.27703e-04 -3.99129e-07  1.27703e-04  5.76260e-06 -1.85889e-07 -1.85889e-07 -8.11981e-09  8.61629e-01 -2.19255e-06  7.08501e-08  7.08501e-08
00055 0005 -6.04167e+00  7.27817e-01  1.00016e+00 -8.48903e-06 -8.48903e-06  9.99918e-01  2.92747e-07  9.99918e-01 -1.21503e-04 -3.20574e-04  1.65983e-05  1.65983e-05  1.60247e-04 -5.72409e-07  1.60247e-04  6.39160e-06 -2.20401e-07 -2.20401e-07 -1.32155e-08  8.53193e-01 -2.91507e-06  1.00735e-07  1.00735e-07
