# Athena++ data at time=2.302083e+00  cycle=446 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19405e-01  1.00032e+00 -1.03841e-05 -1.03841e-05  9.99838e-01  2.24352e-07  9.99838e-01 -7.28686e-05 -1.67976e-04  5.67495e-06  5.67495e-06  8.39472e-05 -1.22226e-07  8.39472e-05  3.51287e-05 -5.00770e-07 -5.00770e-07 -1.83214e-06  9.05361e-01 -2.02227e-05  1.78672e-07  1.78672e-07
00054 0005 -9.37500e+00  8.12366e-01  1.00045e+00 -1.55251e-05 -1.55251e-05  9.99773e-01  3.48626e-07  9.99773e-01 -9.19890e-05 -2.21638e-04  7.76174e-06  7.76174e-06  1.10743e-04 -1.73827e-07  1.10743e-04  4.56506e-05 -7.18965e-07 -7.18965e-07 -2.05957e-06  9.01516e-01 -1.98774e-05  2.45689e-07  2.45689e-07
00054 0006 -8.95833e+00  8.04759e-01  1.00059e+00 -2.11775e-05 -2.11775e-05  9.99703e-01  4.94767e-07  9.99703e-01 -1.15476e-04 -2.86931e-04  1.04224e-05  1.04224e-05  1.43337e-04 -2.43255e-07  1.43337e-04  5.21886e-05 -8.97705e-07 -8.97705e-07 -2.21928e-06  8.97344e-01 -2.14373e-05  3.56572e-07  3.56572e-07
00054 0007 -8.54167e+00  7.96512e-01  1.00074e+00 -2.75840e-05 -2.75840e-05  9.99629e-01  6.73376e-07  9.99629e-01 -1.44640e-04 -3.65992e-04  1.38162e-05  1.38162e-05  1.82791e-04 -3.37163e-07  1.82791e-04  5.68340e-05 -1.07833e-06 -1.07833e-06 -2.02663e-06  8.92802e-01 -2.46540e-05  5.05395e-07  5.05395e-07
00054 0008 -8.12500e+00  7.87541e-01  1.00091e+00 -3.51125e-05 -3.51125e-05  9.99547e-01  8.99938e-07  9.99547e-01 -1.81243e-04 -4.61743e-04  1.81330e-05  1.81330e-05  2.30557e-04 -4.64187e-07  2.30557e-04  6.09536e-05 -1.30180e-06 -1.30180e-06 -1.78750e-06  8.87838e-01 -2.94616e-05  6.94843e-07  6.94843e-07
00054 0009 -7.70833e+00  7.77748e-01  1.00109e+00 -4.44758e-05 -4.44758e-05  9.99453e-01  1.20170e-06  9.99453e-01 -2.27438e-04 -5.72496e-04  2.34672e-05  2.34672e-05  2.85777e-04 -6.33255e-07  2.85777e-04  6.59118e-05 -1.60454e-06 -1.60454e-06 -7.54971e-07  8.82394e-01 -3.60709e-05  9.41503e-07  9.41503e-07
00054 0010 -7.29167e+00  7.67014e-01  1.00132e+00 -5.67883e-05 -5.67883e-05  9.99339e-01  1.62247e-06  9.99339e-01 -2.86096e-04 -7.05790e-04  3.03734e-05  3.03734e-05  3.52192e-04 -8.67365e-07  3.52192e-04  7.27915e-05 -2.00475e-06 -2.00475e-06  2.10875e-08  8.76398e-01 -4.52216e-05  1.27960e-06  1.27960e-06
00054 0011 -6.87500e+00  7.55198e-01  1.00161e+00 -7.34099e-05 -7.34099e-05  9.99194e-01  2.22459e-06  9.99194e-01 -3.59609e-04 -8.75525e-04  3.98229e-05  3.98229e-05  4.36699e-04 -1.20666e-06  4.36699e-04  8.23800e-05 -2.48453e-06 -2.48453e-06  6.23441e-09  8.69763e-01 -5.82321e-05  1.76276e-06  1.76276e-06
00055 0004 -6.45833e+00  7.42130e-01  1.00199e+00 -9.61894e-05 -9.61894e-05  9.99008e-01  3.10295e-06  9.99008e-01 -4.53395e-04 -1.09638e-03  5.30447e-05  5.30447e-05  5.46552e-04 -1.71102e-06  5.46552e-04  9.35996e-05 -3.02101e-06 -3.02101e-06 -2.31339e-08  8.62387e-01 -7.66631e-05  2.47279e-06  2.47279e-06
00055 0005 -6.04167e+00  7.27601e-01  1.00247e+00 -1.27910e-04 -1.27910e-04  9.98766e-01  4.41086e-06  9.98766e-01 -5.77761e-04 -1.39004e-03  7.18784e-05  7.18784e-05  6.92431e-04 -2.47819e-06  6.92431e-04  1.02943e-04 -3.55148e-06 -3.55148e-06 -3.33977e-08  8.54142e-01 -1.02811e-04  3.54339e-06  3.54339e-06
00055 0006 -5.62500e+00  7.11356e-01  1.00311e+00 -1.72883e-04 -1.72883e-04  9.98448e-01  6.40333e-06  9.98448e-01 -7.46905e-04 -1.78774e-03  9.93125e-05  9.93125e-05  8.89681e-04 -3.67773e-06  8.89681e-04  1.04940e-04 -3.88671e-06 -3.88671e-06  1.96857e-07  8.44871e-01 -1.40633e-04  5.20778e-06  5.20778e-06
00055 0007 -5.20833e+00  6.93077e-01  1.00396e+00 -2.37929e-04 -2.37929e-04  9.98024e-01  9.51798e-06  9.98024e-01 -9.79811e-04 -2.33721e-03  1.40255e-04  1.40255e-04  1.16163e-03 -5.61255e-06  1.16163e-03  8.63470e-05 -3.54289e-06 -3.54289e-06 -2.55101e-07  8.34375e-01 -1.96942e-04  7.88271e-06  7.88271e-06
00055 0008 -4.79167e+00  6.72366e-01  1.00512e+00 -3.33926e-04 -3.33926e-04  9.97451e-01  1.45250e-05  9.97451e-01 -1.30438e-03 -3.10807e-03  2.02730e-04  2.02730e-04  1.54205e-03 -8.82759e-06  1.54205e-03  1.76926e-05 -9.11194e-07 -9.11194e-07 -1.05352e-07  8.22401e-01 -2.83798e-04  1.23564e-05  1.23564e-05
00055 0009 -4.37500e+00  6.48717e-01  1.00669e+00 -4.78422e-04 -4.78422e-04  9.96670e-01  2.28015e-05  9.96670e-01 -1.76693e-03 -4.21468e-03  3.00683e-04  3.00683e-04  2.08607e-03 -1.43413e-05  2.08607e-03 -1.63629e-04  7.86457e-06  7.86457e-06  8.18493e-07  8.08625e-01 -4.23410e-04  2.02123e-05  2.02123e-05
00055 0010 -3.95833e+00  6.21487e-01  1.00887e+00 -7.00330e-04 -7.00330e-04  9.95595e-01  3.68894e-05  9.95595e-01 -2.43552e-03 -5.84201e-03  4.60131e-04  4.60131e-04  2.88193e-03 -2.42132e-05  2.88193e-03 -6.09834e-04  3.20514e-05  3.20514e-05 -1.31758e-06  7.92625e-01 -6.60829e-04  3.48041e-05  3.48041e-05
00055 0011 -3.54167e+00  5.89848e-01  1.01186e+00 -1.04656e-03 -1.04656e-03  9.94122e-01  6.15836e-05  9.94122e-01 -3.40826e-03 -8.27962e-03  7.28731e-04  7.28731e-04  4.06572e-03 -4.28291e-05  4.06572e-03 -1.69139e-03  9.91124e-05  9.91124e-05  1.34619e-06  7.73832e-01 -1.09255e-03  6.42261e-05  6.42261e-05
00188 0004 -3.22917e+00  5.61662e-01  1.01501e+00 -7.24166e-04 -7.24166e-04  9.92578e-01  2.33696e-05  9.92578e-01 -4.46129e-03 -1.11573e-02  5.36148e-04  5.36148e-04  5.45458e-03 -1.72714e-05  5.45458e-03 -3.51388e-03  1.12796e-04  1.12796e-04 -1.00957e-05  7.56878e-01 -1.69856e-03  5.47329e-05  5.47329e-05
00188 0005 -3.02083e+00  5.41372e-01  1.01734e+00 -8.93626e-04 -8.93626e-04  9.91443e-01  3.08298e-05  9.91443e-01 -5.33033e-03 -1.35629e-02  6.96254e-04  6.96254e-04  6.60763e-03 -2.39973e-05  6.60763e-03 -5.53473e-03  1.90675e-04  1.90675e-04 -7.01912e-06  7.44522e-01 -2.31667e-03  7.98535e-05  7.98535e-05
00188 0006 -2.81250e+00  5.19256e-01  1.01990e+00 -1.10158e-03 -1.10158e-03  9.90195e-01  4.08191e-05  9.90195e-01 -6.37840e-03 -1.66019e-02  9.14425e-04  9.14425e-04  8.05720e-03 -3.38779e-05  8.05720e-03 -8.54423e-03  3.16299e-04  3.16299e-04 -3.41209e-06  7.30886e-01 -3.21431e-03  1.19048e-04  1.19048e-04
00188 0007 -2.60417e+00  4.95085e-01  1.02264e+00 -1.35242e-03 -1.35242e-03  9.88873e-01  5.41227e-05  9.88873e-01 -7.64046e-03 -2.04590e-02  1.21584e-03  1.21584e-03  9.88857e-03 -4.86322e-05  9.88857e-03 -1.27879e-02  5.11419e-04  5.11419e-04 -4.28148e-06  7.15754e-01 -4.50704e-03  1.80302e-04  1.80302e-04
00188 0008 -2.39583e+00  4.68591e-01  1.02542e+00 -1.65043e-03 -1.65043e-03  9.87528e-01  7.17997e-05  9.87528e-01 -9.14341e-03 -2.53840e-02  1.63719e-03  1.63719e-03  1.22177e-02 -7.11791e-05  1.22177e-02 -1.84347e-02  8.01503e-04  8.01503e-04 -8.27817e-06  6.98851e-01 -6.32022e-03  2.74759e-04  2.74759e-04
00188 0009 -2.18750e+00  4.39448e-01  1.02815e+00 -2.00032e-03 -2.00032e-03  9.86222e-01  9.53067e-05  9.86222e-01 -1.09236e-02 -3.16851e-02  2.23642e-03  2.23642e-03  1.51879e-02 -1.06457e-04  1.51879e-02 -2.56687e-02  1.22202e-03  1.22202e-03 -7.15210e-06  6.79826e-01 -8.77800e-03  4.17910e-04  4.17910e-04
00188 0010 -1.97917e+00  4.07277e-01  1.03064e+00 -2.40613e-03 -2.40613e-03  9.85031e-01  1.26695e-04  9.85031e-01 -1.29962e-02 -3.97715e-02  3.10129e-03  3.10129e-03  1.89914e-02 -1.63170e-04  1.89914e-02 -3.47833e-02  1.83026e-03  1.83026e-03 -9.56561e-06  6.58212e-01 -1.20096e-02  6.31954e-04  6.31954e-04
00188 0011 -1.77083e+00  3.71647e-01  1.03266e+00 -2.86745e-03 -2.86745e-03  9.84067e-01  1.68753e-04  9.84067e-01 -1.53889e-02 -5.01725e-02  4.37019e-03  4.37019e-03  2.38816e-02 -2.57009e-04  2.38816e-02 -4.61146e-02  2.71196e-03  2.71196e-03 -1.22509e-05  6.33388e-01 -1.61539e-02  9.50032e-04  9.50032e-04
00189 0004 -1.61458e+00  3.41393e-01  1.03403e+00 -1.63419e-03 -1.63419e-03  9.83408e-01  5.27470e-05  9.83408e-01 -1.74608e-02 -6.07627e-02  2.89169e-03  2.89169e-03  2.88848e-02 -9.33040e-05  2.88848e-02 -5.67282e-02  1.82944e-03  1.82944e-03 -1.26210e-06  6.11431e-01 -2.01310e-02  6.49316e-04  6.49316e-04
00189 0005 -1.51042e+00  3.20436e-01  1.03444e+00 -1.76739e-03 -1.76739e-03  9.83217e-01  6.09725e-05  9.83217e-01 -1.88976e-02 -6.85297e-02  3.49061e-03  3.49061e-03  3.25564e-02 -1.20289e-04  3.25564e-02 -6.43172e-02  2.21757e-03  2.21757e-03 -5.51125e-06  5.95659e-01 -2.30314e-02  7.94067e-04  7.94067e-04
00189 0006 -1.40625e+00  2.98342e-01  1.03452e+00 -1.90342e-03 -1.90342e-03  9.83178e-01  7.05304e-05  9.83178e-01 -2.04050e-02 -7.73104e-02  4.22959e-03  4.22959e-03  3.67214e-02 -1.56612e-04  3.67214e-02 -7.25076e-02  2.68540e-03  2.68540e-03 -5.86287e-06  5.78457e-01 -2.62067e-02  9.70507e-04  9.70507e-04
00189 0007 -1.30208e+00  2.75070e-01  1.03423e+00 -2.03929e-03 -2.03929e-03  9.83315e-01  8.16127e-05  9.83315e-01 -2.19849e-02 -8.72065e-02  5.15416e-03  5.15416e-03  4.14364e-02 -2.06151e-04  4.14364e-02 -8.12275e-02  3.24922e-03  3.24922e-03 -5.86678e-06  5.59603e-01 -2.96380e-02  1.18542e-03  1.18542e-03
00189 0008 -1.19792e+00  2.50599e-01  1.03351e+00 -2.17101e-03 -2.17101e-03  9.83657e-01  9.44389e-05  9.83657e-01 -2.36340e-02 -9.83088e-02  6.31877e-03  6.31877e-03  4.67568e-02 -2.74700e-04  4.67568e-02 -9.03509e-02  3.92834e-03  3.92834e-03 -1.74342e-05  5.38829e-01 -3.32839e-02  1.44705e-03  1.44705e-03
00189 0009 -1.09375e+00  2.24944e-01  1.03230e+00 -2.29330e-03 -2.29330e-03  9.84235e-01  1.09264e-04  9.84235e-01 -2.53586e-02 -1.10618e-01  7.79447e-03  7.79447e-03  5.26992e-02 -3.71087e-04  5.26992e-02 -9.96751e-02  4.74623e-03  4.74623e-03 -2.24671e-05  5.15801e-01 -3.70689e-02  1.76511e-03  1.76511e-03
00189 0010 -9.89583e-01  1.98174e-01  1.03055e+00 -2.39924e-03 -2.39924e-03  9.85074e-01  1.26347e-04  9.85074e-01 -2.71692e-02 -1.24076e-01  9.67590e-03  9.67590e-03  5.92560e-02 -5.09198e-04  5.92560e-02 -1.08882e-01  5.73040e-03  5.73040e-03 -1.68434e-05  4.90107e-01 -4.08681e-02  2.15091e-03  2.15091e-03
00189 0011 -8.85417e-01  1.70441e-01  1.02820e+00 -2.47895e-03 -2.47895e-03  9.86196e-01  1.45920e-04  9.86196e-01 -2.91146e-02 -1.38448e-01  1.20876e-02  1.20876e-02  6.63378e-02 -7.10997e-04  6.63378e-02 -1.17490e-01  6.91102e-03  6.91102e-03 -1.30118e-05  4.61226e-01 -4.44883e-02  2.61692e-03  2.61692e-03
00190 0004 -8.07292e-01  1.48479e-01  1.02622e+00 -1.26117e-03 -1.26117e-03  9.87145e-01  4.07231e-05  9.87145e-01 -3.07616e-02 -1.51262e-01  7.22554e-03  7.22554e-03  7.27335e-02 -2.33278e-04  7.27335e-02 -1.23689e-01  3.98957e-03  3.98957e-03  9.57004e-06  4.36259e-01 -4.71365e-02  1.52058e-03  1.52058e-03
00190 0005 -7.55208e-01  1.34119e-01  1.02460e+00 -1.26528e-03 -1.26528e-03  9.87925e-01  4.36702e-05  9.87925e-01 -3.19311e-02 -1.58860e-01  8.12871e-03  8.12871e-03  7.65671e-02 -2.80257e-04  7.65671e-02 -1.26896e-01  4.37596e-03  4.37596e-03  9.80796e-07  4.18665e-01 -4.85494e-02  1.67411e-03  1.67411e-03
00190 0006 -7.03125e-01  1.19733e-01  1.02283e+00 -1.26233e-03 -1.26233e-03  9.88778e-01  4.67890e-05  9.88778e-01 -3.32141e-02 -1.66246e-01  9.14565e-03  9.14565e-03  8.03333e-02 -3.38700e-04  8.03333e-02 -1.29449e-01  4.79455e-03  4.79455e-03 -2.02975e-06  3.99802e-01 -4.97123e-02  1.84119e-03  1.84119e-03
00190 0007 -6.51042e-01  1.05411e-01  1.02093e+00 -1.25056e-03 -1.25056e-03  9.89699e-01  5.00563e-05  9.89699e-01 -3.46530e-02 -1.73195e-01  1.03008e-02  1.03008e-02  8.39236e-02 -4.12015e-04  8.39236e-02 -1.31169e-01  5.24691e-03  5.24691e-03 -5.80392e-06  3.79515e-01 -5.05525e-02  2.02208e-03  2.02208e-03
00190 0008 -5.98958e-01  9.12626e-02  1.01890e+00 -1.22872e-03 -1.22872e-03  9.90683e-01  5.34541e-05  9.90683e-01 -3.62943e-02 -1.79372e-01  1.16111e-02  1.16111e-02  8.71742e-02 -5.04801e-04  8.71742e-02 -1.31843e-01  5.73242e-03  5.73242e-03 -8.04102e-06  3.57621e-01 -5.09851e-02  2.21671e-03  2.21671e-03
