# Athena++ data at time=2.500000e-01  cycle=49 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19449e-01  1.00000e+00 -5.74094e-08 -5.74094e-08  9.99999e-01  1.23268e-09  9.99999e-01 -4.11408e-06 -1.03143e-05  3.42045e-07  3.42045e-07  5.15712e-06 -7.36120e-09  5.15712e-06  6.02691e-07 -1.77978e-09 -1.77978e-09 -8.37625e-07  9.05235e-01 -2.47543e-07  1.36085e-10  1.36085e-10
00054 0005 -9.37500e+00  8.12418e-01  1.00001e+00 -2.10767e-07 -2.10767e-07  9.99997e-01  4.68302e-09  9.99997e-01 -9.51577e-06 -2.73245e-05  9.26652e-07  9.26652e-07  1.36621e-05 -2.05708e-08  1.36621e-05  1.10473e-06 -7.10601e-09 -7.10601e-09 -1.04565e-06  9.01345e-01 -8.87966e-08  5.97812e-10  5.97812e-10
00054 0006 -8.95833e+00  8.04822e-01  1.00001e+00 -2.61722e-07 -2.61722e-07  9.99996e-01  6.08662e-09  9.99996e-01 -1.25816e-05 -3.35166e-05  1.16879e-06  1.16879e-06  1.67581e-05 -2.71752e-08  1.67581e-05  2.60347e-07 -9.22540e-09 -9.22540e-09  2.00606e-08  8.97122e-01 -4.32999e-08  1.02532e-09  1.02532e-09
00054 0007 -8.54167e+00  7.96587e-01  1.00001e+00 -3.23228e-07 -3.23228e-07  9.99996e-01  7.88385e-09  9.99996e-01 -1.49067e-05 -3.95918e-05  1.44966e-06  1.44966e-06  1.97957e-05 -3.53616e-08  1.97957e-05  4.77206e-07 -1.12852e-08 -1.12852e-08  2.81741e-08  8.92521e-01 -5.12187e-08  1.31306e-09  1.31306e-09
00054 0008 -8.12500e+00  7.87631e-01  1.00001e+00 -4.03386e-07 -4.03386e-07  9.99995e-01  1.03433e-08  9.99995e-01 -1.77800e-05 -4.72843e-05  1.81970e-06  1.81970e-06  2.36418e-05 -4.66597e-08  2.36418e-05  5.48215e-07 -1.39233e-08 -1.39233e-08 -4.38105e-09  8.87490e-01 -6.69493e-08  1.71810e-09  1.71810e-09
00054 0009 -7.70833e+00  7.77855e-01  1.00001e+00 -5.08490e-07 -5.08490e-07  9.99994e-01  1.37432e-08  9.99994e-01 -2.14043e-05 -5.69000e-05  2.30838e-06  2.30838e-06  2.84495e-05 -6.23906e-08  2.84495e-05  6.35917e-07 -1.72099e-08 -1.72099e-08 -8.87953e-10  8.81966e-01 -8.37161e-08  2.28093e-09  2.28093e-09
00054 0010 -7.29167e+00  7.67142e-01  1.00002e+00 -6.48141e-07 -6.48141e-07  9.99992e-01  1.85188e-08  9.99992e-01 -2.59959e-05 -6.90844e-05  2.96308e-06  2.96308e-06  3.45414e-05 -8.46628e-08  3.45414e-05  7.44175e-07 -2.12595e-08 -2.12595e-08 -1.37123e-09  8.75873e-01 -1.06465e-07  3.07211e-09  3.07211e-09
00054 0011 -6.87500e+00  7.55353e-01  1.00002e+00 -8.36289e-07 -8.36289e-07  9.99991e-01  2.53429e-08  9.99991e-01 -3.18831e-05 -8.46993e-05  3.85332e-06  3.85332e-06  4.23485e-05 -1.16774e-07  4.23485e-05  8.63107e-07 -2.61561e-08 -2.61561e-08 -2.22485e-09  8.69118e-01 -1.37101e-07  4.20540e-09  4.20540e-09
00055 0004 -6.45833e+00  7.42317e-01  1.00002e+00 -1.09369e-06 -1.09369e-06  9.99989e-01  3.52818e-08  9.99989e-01 -3.95284e-05 -1.04965e-04  5.08392e-06  5.08392e-06  5.24809e-05 -1.64011e-07  5.24809e-05  9.86757e-07 -3.18339e-08 -3.18339e-08 -3.51301e-09  8.61588e-01 -1.79011e-07  5.86291e-09  5.86291e-09
00055 0005 -6.04167e+00  7.27829e-01  1.00003e+00 -1.45182e-06 -1.45182e-06  9.99986e-01  5.00662e-08  9.99986e-01 -4.95980e-05 -1.31640e-04  6.81640e-06  6.81640e-06  6.58170e-05 -2.35076e-07  6.58170e-05  1.09733e-06 -3.78460e-08 -3.78460e-08 -5.69030e-09  8.53141e-01 -2.37410e-07  8.34507e-09  8.34507e-09
00055 0006 -5.62500e+00  7.11636e-01  1.00004e+00 -1.95957e-06 -1.95957e-06  9.99982e-01  7.25839e-08  9.99982e-01 -6.30699e-05 -1.67297e-04  9.30576e-06  9.30576e-06  8.36441e-05 -3.44717e-07  8.36441e-05  1.15507e-06 -4.28020e-08 -4.28020e-08 -9.45702e-09  8.43600e-01 -3.20492e-07  1.21643e-08  1.21643e-08
00055 0007 -5.20833e+00  6.93423e-01  1.00004e+00 -2.69465e-06 -2.69465e-06  9.99978e-01  1.07803e-07  9.99978e-01 -8.14108e-05 -2.15794e-04  1.29657e-05  1.29657e-05  1.07890e-04 -5.18767e-07  1.07890e-04  1.07417e-06 -4.30297e-08 -4.30297e-08 -1.54177e-08  8.32739e-01 -4.41458e-07  1.82293e-08  1.82293e-08
00055 0008 -4.79167e+00  6.72795e-01  1.00006e+00 -3.78411e-06 -3.78411e-06  9.99971e-01  1.64567e-07  9.99971e-01 -1.06874e-04 -2.83046e-04  1.84884e-05  1.84884e-05  1.41511e-04 -8.04181e-07  1.41511e-04  6.74629e-07 -2.93281e-08 -2.93281e-08 -2.85156e-08  8.20266e-01 -6.22972e-07  2.82250e-08  2.82250e-08
00055 0009 -4.37500e+00  6.49250e-01  1.00008e+00 -5.44199e-06 -5.44199e-06  9.99962e-01  2.59244e-07  9.99962e-01 -1.43010e-04 -3.78345e-04  2.70723e-05  2.70723e-05  1.89151e-04 -1.29002e-06  1.89151e-04 -4.39795e-07  2.01399e-08  2.01399e-08 -4.81374e-08  8.05793e-01 -9.02752e-07  4.54197e-08  4.54197e-08
