case,axis,offset,h,var,state,rhs
1,2,0,0.125,45,-0.0090000000000000011,0.038337999999999497
1,2,0,0.125,46,0.012,-0.034478996229248007
1,2,0,0.125,47,-0.0060000000000000001,0.0083007514392089889
1,2,0,0.125,48,0.014999999999999999,-0.041086276353759763
1,2,0,0.125,49,-0.0030000000000000001,-0.0011057367932129003
1,2,0,0.125,50,0.018000000000000002,-0.034663122244873043
1,2,0,0.125,51,0,-0.012461928759765631
1,2,0,0.125,52,-0.018000000000000002,0.050642686142578136
1,2,0,0.125,53,0.0030000000000000001,-0.023466550793457042
1,2,0,0.125,54,-0.014999999999999999,0.050557737407226577
1,2,1,0.125,0,0.50187499999999996,-0.0029079164132486289
1,2,1,0.125,1,1,0.0233455328125
1,2,1,0.125,2,0,-0.029495944140625001
1,2,1,0.125,3,0,-0.0017337382812500034
1,2,1,0.125,4,1,-0.0010752152343749982
1,2,1,0.125,5,0,0.0048048785156249996
1,2,1,0.125,6,1,-0.022270317578124997
1,2,1,0.125,7,0.013000000000000001,0.011562296244112582
1,2,1,0.125,8,-0.0070000000000000001,-0.0069500335265210234
1,2,1,0.125,9,0.014749999999999999,0.0014316828969760886
1,2,1,0.125,10,-0.0025000000000000001,0.0029649670891678595
1,2,1,0.125,11,0.019250000000000003,0.0032838632155733744
1,2,1,0.125,12,-0.00075000000000000002,-0.0061790420274015845
1,2,1,0.125,13,-0.012250000000000004,0.002886196099814838
1,2,1,0.125,14,0.0037499999999999999,-0.032746923426643884
1,2,1,0.125,15,-0.016250000000000001,0.041821405693343097
1,2,1,0.125,16,0.0054999999999999997,-0.011138559591259768
1,2,1,0.125,17,-0.01175,0.011441324578178336
1,2,1,0.125,18,1.4012499999999999,-0.028866144335612073
1,2,1,0.125,19,0.089999999999999997,-0.21080787690638073
1,2,1,0.125,20,0.21175000000000002,-0.44790023942425428
1,2,1,0.125,21,0.29450000000000004,-0.5967842175544551
1,2,1,0.125,22,0.016250000000000001,0.010377873200520743
1,2,1,0.125,23,-0.0037499999999999999,-0.033414703556640432
1,2,1,0.125,24,0.018000000000000002,-0.0056303748731769653
1,2,1,0.125,25,0.00075000000000000002,0.0062159123201497449
1,2,1,0.125,26,-0.019250000000000003,0.021778250000000006
1,2,1,0.125,27,0.0025000000000000001,-0.02485934062499999
1,2,1,0.125,28,-0.014749999999999999,0.028463118570149711
1,2,1,0.125,29,0.0070000000000000001,0.01151833125
1,2,1,0.125,30,0.013999999999999999,-0.033763253304850242
1,2,1,0.125,31,0.0087500000000000008,-0.015792887886165355
1,2,1,0.125,32,-0.0085000000000000006,-0.0013005468750000009
1,2,1,0.125,33,0.01325,0.0030068406250000051
1,2,1,0.125,34,-0.0067499999999999999,0.0057799433638346239
1,2,1,0.125,35,0.014999999999999999,-0.017142278124999997
1,2,1,0.125,36,-0.0020000000000000009,0.010868649613834635
1,2,1,0.125,37,0.016750000000000001,-0.013443772185319018
1,2,1,0.125,38,-0.00050000000000000001,0.0058151968750000012
1,2,1,0.125,39,-0.017750000000000002,-0.0066892687500000117
1,2,1,0.125,40,0.0040000000000000001,-0.014911919060318997
1,2,1,0.125,41,-0.016,0.028692840624999997
1,2,1,0.125,42,-0.020750000000000001,0.029141824689680986
1,2,1,0.125,43,-0.0115,0.023740531250000411
1,2,1,0.125,44,0.01025,-0.094652918749999884
1,2,1,0.125,45,-0.0097500000000000017,0.039105987500000126
1,2,1,0.125,46,0.012,-0.034569649294991026
1,2,1,0.125,47,-0.0052500000000000003,0.006007555204565849
1,2,1,0.125,48,0.01375,-0.037196102536042427
1,2,1,0.125,49,-0.0035000000000000001,0.00035113215989533274
1,2,1,0.125,50,0.018250000000000002,-0.035388485849180348
1,2,1,0.125,51,0.001,-0.015421404337032818
1,2,1,0.125,52,-0.019000000000000003,0.053573823578752941
1,2,1,0.125,53,0.0027499999999999998,-0.022752013068278537
1,2,1,0.125,54,-0.014499999999999999,0.048991326144884884
2,0,-1,0.125,0,0.89687499999999998,-0.001777298338826607
2,0,-1,0.125,1,1,0.027719376953124999
2,0,-1,0.125,2,0,-0.047519648437499992
2,0,-1,0.125,3,0,0.0081924121093749965
2,0,-1,0.125,4,1,-0.022471048828124986
2,0,-1,0.125,5,0,0.00049101171875000002
2,0,-1,0.125,6,1,-0.0052483281250000121
2,0,-1,0.125,7,0.010750000000000001,0.028729625540364179
2,0,-1,0.125,8,-0.0052500000000000003,-0.016897285967437569
2,0,-1,0.125,9,0.014999999999999999,-0.0005402393559789788
2,0,-1,0.125,10,-0.0037499999999999999,0.0095127430433921169
2,0,-1,0.125,11,0.01925,0.0030385950944015563
2,0,-1,0.125,12,0.00050000000000000001,-0.020777715823513617
2,0,-1,0.125,13,-0.013999999999999999,0.011867531515614137
2,0,-1,0.125,14,0.002,-0.037037348279296896
2,0,-1,0.125,15,-0.014,0.056609283130696617
2,0,-1,0.125,16,0.0062500000000000003,-0.02153694029614257
2,0,-1,0.125,17,-0.012500000000000001,0.031692055196451414
2,0,-1,0.125,18,1.4037499999999998,-0.025776592199300303
2,0,-1,0.125,19,0.091749999999999998,-0.18724158023703991
2,0,-1,0.125,20,0.21200000000000002,-0.45396062648482882
2,0,-1,0.125,21,0.29325000000000007,-0.56551120151253975
2,0,-1,0.125,22,0.016250000000000001,0.011413484732665923
2,0,-1,0.125,23,-0.0025000000000000001,-0.032026452777506542
2,0,-1,0.125,24,0.017750000000000002,-0.0040500014523929071
2,0,-1,0.125,25,-0.001,0.015127611142578113
2,0,-1,0.125,26,-0.017000000000000001,0.019660187499999999
2,0,-1,0.125,27,0.0032500000000000003,-0.032261984375000018
2,0,-1,0.125,28,-0.0155,0.04063014239257811
2,0,-1,0.125,29,0.0047499999999999999,0.01807509375
2,0,-1,0.125,30,0.016500000000000001,-0.05385018573242184
2,0,-1,0.125,31,0.0090000000000000011,-0.020253168343098933
2,0,-1,0.125,32,-0.00975,-0.011220453124999993
2,0,-1,0.125,33,0.01325,0.0096413593749999933
2,0,-1,0.125,34,-0.0054999999999999997,0.0046700504069010313
2,0,-1,0.125,35,0.014750000000000001,-0.023523921874999996
2,0,-1,0.125,36,-0.0035000000000000014,0.017132769156901026
2,0,-1,0.125,37,0.019,-0.0070174795903320403
2,0,-1,0.125,38,0.00025000000000000001,0.007248703125000003
2,0,-1,0.125,39,-0.018499999999999999,-0.010389968750000016
2,0,-1,0.125,40,0.00175,-0.023922745215332053
2,0,-1,0.125,41,-0.014250000000000001,0.033681421874999999
2,0,-1,0.125,42,-0.020750000000000001,0.031195598534667995
2,0,-1,0.125,43,-0.012750000000000001,-0.020866468750000696
2,0,-1,0.125,44,0.01025,-0.074583406250000844
2,0,-1,0.125,45,-0.0085000000000000006,0.027975187499998763
2,0,-1,0.125,46,0.01175,-0.050573978542888864
2,0,-1,0.125,47,-0.0070000000000000001,0.01074568170873556
2,0,-1,0.125,48,0.016,-0.039675465588644196
2,0,-1,0.125,49,-0.0027499999999999998,0.00048827988571719955
2,0,-1,0.125,50,0.017500000000000002,-0.024977750634377339
2,0,-1,0.125,51,-0.00125,-0.0257190863706988
2,0,-1,0.125,52,-0.017250000000000001,0.060920712519610946
2,0,-1,0.125,53,0.0030000000000000001,-0.036676488582704891
2,0,-1,0.125,54,-0.01575,0.057236154723405978
2,0,0,0.125,0,0.90000000000000002,-0.0017590000000000704
2,0,0,0.125,1,1,0.029119999999999997
2,0,0,0.125,2,0,-0.046800000000000001
2,0,0,0.125,3,0,0.0045599999999999972
2,0,0,0.125,4,1,-0.019360000000000002
2,0,0,0.125,5,0,0.0030000000000000001
2,0,0,0.125,6,1,-0.0097599999999999961
2,0,0,0.125,7,0.012,0.027636506399999993
2,0,0,0.125,8,-0.0060000000000000001,-0.016984315900000008
2,0,0,0.125,9,0.014999999999999999,-0.00044680225000000301
2,0,0,0.125,10,-0.0030000000000000001,0.0097294043999999937
2,0,0,0.125,11,0.018000000000000002,0.0031419653000000023
2,0,0,0.125,12,0,-0.020893804750000005
2,0,0,0.125,13,-0.012000000000000002,0.012004910600000007
2,0,0,0.125,14,0.0030000000000000001,-0.038338200000000017
2,0,0,0.125,15,-0.014999999999999999,0.05777028
2,0,0,0.125,16,0.0060000000000000001,-0.020915479999999938
2,0,0,0.125,17,-0.012,0.030404231399999988
2,0,0,0.125,18,1.3999999999999999,-0.02920600000000009
2,0,0,0.125,19,0.090999999999999998,-0.18649379999999999
2,0,0,0.125,20,0.21200000000000002,-0.45534722000000011
2,0,0,0.125,21,0.29400000000000004,-0.56623818000000015
2,0,0,0.125,22,0.014999999999999999,0.012657000000000359
2,0,0,0.125,23,-0.0030000000000000001,-0.03149492000000003
2,0,0,0.125,24,0.018000000000000002,-0.0042784800000003238
2,0,0,0.125,25,0,0.014060720000000011
2,0,0,0.125,26,-0.018000000000000002,0.020593999999999998
2,0,0,0.125,27,0.0030000000000000001,-0.032027999999999987
2,0,0,0.125,28,-0.014999999999999999,0.040137719999999967
2,0,0,0.125,29,0.0060000000000000001,0.016903000000000001
2,0,0,0.125,30,0.014999999999999999,-0.052306279999999955
2,0,0,0.125,31,0.0090000000000000011,-0.020344879999999992
2,0,0,0.125,32,-0.0090000000000000011,-0.011939000000000009
2,0,0,0.125,33,0.012,0.010904000000000004
2,0,0,0.125,34,-0.0060000000000000001,0.00521011999999999
2,0,0,0.125,35,0.014999999999999999,-0.023802999999999998
2,0,0,0.125,36,-0.0030000000000000009,0.016584120000000004
2,0,0,0.125,37,0.018000000000000002,-0.0059260400000000057
2,0,0,0.125,38,0,0.0075130000000000023
2,0,0,0.125,39,-0.018000000000000002,-0.010914000000000007
2,0,0,0.125,40,0.0030000000000000001,-0.025172040000000021
2,0,0,0.125,41,-0.014999999999999999,0.0344
2,0,0,0.125,42,-0.021000000000000001,0.03151496000000005
2,0,0,0.125,43,-0.012,-0.021994999999997839
2,0,0,0.125,44,0.0090000000000000011,-0.072908000000000847
2,0,0,0.125,45,-0.0090000000000000011,0.028417999999998667
2,0,0,0.125,46,0.012,-0.051579911419999971
2,0,0,0.125,47,-0.0060000000000000001,0.007750254380000007
2,0,0,0.125,48,0.014999999999999999,-0.036542262580000026
2,0,0,0.125,49,-0.0030000000000000001,0.0012983333799999938
2,0,0,0.125,50,0.018000000000000002,-0.02648702092
2,0,0,0.125,51,0,-0.029549488540000019
2,0,0,0.125,52,-0.018000000000000002,0.06310543716
2,0,0,0.125,53,0.0030000000000000001,-0.036628642940000011
2,0,0,0.125,54,-0.014999999999999999,0.054902151420000017
2,0,1,0.125,0,0.90312500000000007,-0.00173985481669119
2,0,1,0.125,1,1,0.030523341796874999
2,0,1,0.125,2,0,-0.046079648437500002
2,0,1,0.125,3,0,0.00092444726562500258
2,0,1,0.125,4,1,-0.016243107421875017
2,0,1,0.125,5,0,0.0055109882812500004
2,0,1,0.125,6,1,-0.014280234374999997
2,0,1,0.125,7,0.01325,0.026535027646597868
2,0,1,0.125,8,-0.0067499999999999999,-0.017079407958773076
2,0,1,0.125,9,0.014999999999999999,-0.00034864329776761074
2,0,1,0.125,10,-0.0022500000000000003,0.0099363827025198623
2,0,1,0.125,11,0.016750000000000001,0.0032257809701696904
2,0,1,0.125,12,-0.00050000000000000001,-0.021006892239115033
2,0,1,0.125,13,-0.010000000000000002,0.012126264271806511
2,0,1,0.125,14,0.0040000000000000001,-0.039647674316406249
2,0,1,0.125,15,-0.016,0.058954724458170578
2,0,1,0.125,16,0.0057499999999999999,-0.020281873602783201
2,0,1,0.125,17,-0.0115,0.0290851571189286
2,0,1,0.125,18,1.39625,-0.032617475753987803
2,0,1,0.125,19,0.090250000000000011,-0.18577044853882482
2,0,1,0.125,20,0.21200000000000002,-0.45673113996813031
2,0,1,0.125,21,0.29475000000000007,-0.56695816016988065
2,0,1,0.125,22,0.01375,0.013898554394124263
2,0,1,0.125,23,-0.0035000000000000001,-0.030963131196777374
2,0,1,0.125,24,0.018249999999999999,-0.0045049257896324869
2,0,1,0.125,25,0.001,0.013003183763671886
2,0,1,0.125,26,-0.019,0.021527187499999999
2,0,1,0.125,27,0.0027499999999999998,-0.03179448437499998
2,0,1,0.125,28,-0.014500000000000001,0.039660715013671889
2,0,1,0.125,29,0.0072500000000000004,0.015732593750000006
2,0,1,0.125,30,0.013500000000000002,-0.050754613111328152
2,0,1,0.125,31,0.0090000000000000011,-0.020432463477213527
2,0,1,0.125,32,-0.0082500000000000004,-0.01266145312500001
2,0,1,0.125,33,0.010750000000000001,0.012167859375000008
2,0,1,0.125,34,-0.0065000000000000006,0.0057507552727864468
2,0,1,0.125,35,0.01525,-0.024084421875000005
2,0,1,0.125,36,-0.0025000000000000005,0.016045974022786444
2,0,1,0.125,37,0.017000000000000001,-0.0048409686254882881
2,0,1,0.125,38,-0.00025000000000000001,0.0077842031250000042
2,0,1,0.125,39,-0.017500000000000002,-0.01143546875
2,0,1,0.125,40,0.0042500000000000003,-0.026424734250488292
2,0,1,0.125,41,-0.01575,0.035113921875000009
2,0,1,0.125,42,-0.021250000000000002,0.031836109499511732
2,0,1,0.125,43,-0.01125,-0.023127468750000719
2,0,1,0.125,44,0.0077499999999999999,-0.071229406250000848
2,0,1,0.125,45,-0.0094999999999999998,0.028862187499998748
2,0,1,0.125,46,0.01225,-0.052576157935657578
2,0,1,0.125,47,-0.0050000000000000001,0.0047541210387408153
2,0,1,0.125,48,0.014,-0.033404857191672015
2,0,1,0.125,49,-0.0032500000000000003,0.0021157215292714653
2,0,1,0.125,50,0.018499999999999999,-0.027994578543187026
2,0,1,0.125,51,0.00125,-0.033381301093094909
2,0,1,0.125,52,-0.018749999999999999,0.065284818965870808
2,0,1,0.125,53,0.0030000000000000001,-0.036576384079931662
2,0,1,0.125,54,-0.014250000000000001,0.052570870758812942
2,1,-1,0.125,0,0.90500000000000003,-0.0025025179635417357
2,1,-1,0.125,1,1,0.030941587499999999
2,1,-1,0.125,2,0,-0.044280281250000005
2,1,-1,0.125,3,0,0.0019413187499999977
2,1,-1,0.125,4,1,-0.019530550000000008
2,1,-1,0.125,5,0,0.0038971062500000003
2,1,-1,0.125,6,1,-0.011411037499999993
2,1,-1,0.125,7,0.01225,0.025205353563163047
2,1,-1,0.125,8,-0.0065000000000000006,-0.017013346932984945
2,1,-1,0.125,9,0.01375,-0.00052837583132538276
2,1,-1,0.125,10,-0.0022500000000000003,0.0099288508307763153
2,1,-1,0.125,11,0.018000000000000002,0.0031626153496704863
2,1,-1,0.125,12,-0.00075000000000000002,-0.021173985882095431
2,1,-1,0.125,13,-0.011500000000000002,0.012196998967689457
2,1,-1,0.125,14,0.0035000000000000001,-0.038932054773437502
2,1,-1,0.125,15,-0.01525,0.057938510778124987
2,1,-1,0.125,16,0.0050000000000000001,-0.019739033392708272
2,1,-1,0.125,17,-0.010999999999999999,0.02750774736134013
2,1,-1,0.125,18,1.3975,-0.028623421846354261
2,1,-1,0.125,19,0.090499999999999997,-0.18376729476244921
2,1,-1,0.125,20,0.21075000000000002,-0.45532184229260059
2,1,-1,0.125,21,0.29475000000000007,-0.56387637220515308
2,1,-1,0.125,22,0.014999999999999999,0.012707782411458691
2,1,-1,0.125,23,-0.0037499999999999999,-0.030745732709635445
2,1,-1,0.125,24,0.019250000000000003,-0.0055267433523440721
2,1,-1,0.125,25,0.00050000000000000001,0.013530807118750007
2,1,-1,0.125,26,-0.018250000000000002,0.020741625
2,1,-1,0.125,27,0.002,-0.031068849999999995
2,1,-1,0.125,28,-0.013999999999999999,0.039232207118749973
2,1,-1,0.125,29,0.0062500000000000003,0.0167289625
2,1,-1,0.125,30,0.013499999999999998,-0.05095545538124998
2,1,-1,0.125,31,0.0077500000000000008,-0.019191991901041667
2,1,-1,0.125,32,-0.0082500000000000004,-0.012713250000000006
2,1,-1,0.125,33,0.012,0.011037412500000007
2,1,-1,0.125,34,-0.0067499999999999999,0.0059417830989583259
2,1,-1,0.125,35,0.016250000000000001,-0.025091974999999999
2,1,-1,0.125,36,-0.0010000000000000009,0.014537120598958335
2,1,-1,0.125,37,0.017750000000000002,-0.0055259112968750069
2,1,-1,0.125,38,-0.001,0.0085144500000000015
2,1,-1,0.125,39,-0.017000000000000001,-0.011981712500000012
2,1,-1,0.125,40,0.0032500000000000003,-0.025458711296875026
2,1,-1,0.125,41,-0.0155,0.034944537499999997
2,1,-1,0.125,42,-0.021000000000000001,0.031611738703125045
2,1,-1,0.125,43,-0.01125,-0.023373749999997827
2,1,-1,0.125,44,0.0090000000000000011,-0.072446537500000852
2,1,-1,0.125,45,-0.0097500000000000017,0.029039087499998673
2,1,-1,0.125,46,0.01325,-0.055607149415724179
2,1,-1,0.125,47,-0.0054999999999999997,0.0062694435631927819
2,1,-1,0.125,48,0.014749999999999999,-0.035606418833849657
2,1,-1,0.125,49,-0.0040000000000000001,0.0042755554835301043
2,1,-1,0.125,50,0.019000000000000003,-0.0294218206989969
2,1,-1,0.125,51,0.00025000000000000001,-0.030517618982302507
2,1,-1,0.125,52,-0.018500000000000003,0.064674415418310108
2,1,-1,0.125,53,0.00175,-0.033095668146653823
2,1,-1,0.125,54,-0.014249999999999999,0.052802990671267994
2,1,0,0.125,0,0.90000000000000002,-0.0017590000000000704
2,1,0,0.125,1,1,0.029119999999999997
2,1,0,0.125,2,0,-0.046800000000000001
2,1,0,0.125,3,0,0.0045599999999999972
2,1,0,0.125,4,1,-0.019360000000000002
2,1,0,0.125,5,0,0.0030000000000000001
2,1,0,0.125,6,1,-0.0097599999999999961
2,1,0,0.125,7,0.012,0.027636506399999993
2,1,0,0.125,8,-0.0060000000000000001,-0.016984315900000008
2,1,0,0.125,9,0.014999999999999999,-0.00044680225000000301
2,1,0,0.125,10,-0.0030000000000000001,0.0097294043999999937
2,1,0,0.125,11,0.018000000000000002,0.0031419653000000023
2,1,0,0.125,12,0,-0.020893804750000005
2,1,0,0.125,13,-0.012000000000000002,0.012004910600000007
2,1,0,0.125,14,0.0030000000000000001,-0.038338200000000017
2,1,0,0.125,15,-0.014999999999999999,0.05777028
2,1,0,0.125,16,0.0060000000000000001,-0.020915479999999938
2,1,0,0.125,17,-0.012,0.030404231399999988
2,1,0,0.125,18,1.3999999999999999,-0.02920600000000009
2,1,0,0.125,19,0.090999999999999998,-0.18649379999999999
2,1,0,0.125,20,0.21200000000000002,-0.45534722000000011
2,1,0,0.125,21,0.29400000000000004,-0.56623818000000015
2,1,0,0.125,22,0.014999999999999999,0.012657000000000359
2,1,0,0.125,23,-0.0030000000000000001,-0.03149492000000003
2,1,0,0.125,24,0.018000000000000002,-0.0042784800000003238
2,1,0,0.125,25,0,0.014060720000000011
2,1,0,0.125,26,-0.018000000000000002,0.020593999999999998
2,1,0,0.125,27,0.0030000000000000001,-0.032027999999999987
2,1,0,0.125,28,-0.014999999999999999,0.040137719999999967
2,1,0,0.125,29,0.0060000000000000001,0.016903000000000001
2,1,0,0.125,30,0.014999999999999999,-0.052306279999999955
2,1,0,0.125,31,0.0090000000000000011,-0.020344879999999992
2,1,0,0.125,32,-0.0090000000000000011,-0.011939000000000009
2,1,0,0.125,33,0.012,0.010904000000000004
2,1,0,0.125,34,-0.0060000000000000001,0.00521011999999999
2,1,0,0.125,35,0.014999999999999999,-0.023802999999999998
2,1,0,0.125,36,-0.0030000000000000009,0.016584120000000004
2,1,0,0.125,37,0.018000000000000002,-0.0059260400000000057
2,1,0,0.125,38,0,0.0075130000000000023
2,1,0,0.125,39,-0.018000000000000002,-0.010914000000000007
2,1,0,0.125,40,0.0030000000000000001,-0.025172040000000021
2,1,0,0.125,41,-0.014999999999999999,0.0344
2,1,0,0.125,42,-0.021000000000000001,0.03151496000000005
2,1,0,0.125,43,-0.012,-0.021994999999997839
2,1,0,0.125,44,0.0090000000000000011,-0.072908000000000847
2,1,0,0.125,45,-0.0090000000000000011,0.028417999999998667
2,1,0,0.125,46,0.012,-0.051579911419999971
2,1,0,0.125,47,-0.0060000000000000001,0.007750254380000007
2,1,0,0.125,48,0.014999999999999999,-0.036542262580000026
2,1,0,0.125,49,-0.0030000000000000001,0.0012983333799999938
2,1,0,0.125,50,0.018000000000000002,-0.02648702092
2,1,0,0.125,51,0,-0.029549488540000019
2,1,0,0.125,52,-0.018000000000000002,0.06310543716
2,1,0,0.125,53,0.0030000000000000001,-0.036628642940000011
2,1,0,0.125,54,-0.014999999999999999,0.054902151420000017
2,1,1,0.125,0,0.89500000000000002,-0.0010236195468750695
2,1,1,0.125,1,1,0.027307612499999998
2,1,1,0.125,2,0,-0.049295218750000001
2,1,1,0.125,3,0,0.0071642812499999979
2,1,1,0.125,4,1,-0.019188550000000002
2,1,1,0.125,5,0,0.0021171437500000002
2,1,1,0.125,6,1,-0.0081190624999999978
2,1,1,0.125,7,0.01175,0.030010682710392752
2,1,1,0.125,8,-0.0054999999999999997,-0.016966970562814335
2,1,1,0.125,9,0.016250000000000001,-0.00036146918068761082
2,1,1,0.125,10,-0.0037499999999999999,0.0095323989288640908
2,1,1,0.125,11,0.018000000000000002,0.003108259938041695
2,1,1,0.125,12,0.00075000000000000002,-0.020611149243124263
2,1,1,0.125,13,-0.012500000000000002,0.011811962134147636
2,1,1,0.125,14,0.0025000000000000001,-0.037717150298437495
2,1,1,0.125,15,-0.014749999999999999,0.05756633039062501
2,1,1,0.125,16,0.0070000000000000001,-0.022038135096874946
2,1,1,0.125,17,-0.013000000000000001,0.033226011925236505
2,1,1,0.125,18,1.4024999999999999,-0.029791426492187589
2,1,1,0.125,19,0.091499999999999998,-0.18922937219708202
2,1,1,0.125,20,0.21325000000000002,-0.45540155193702564
2,1,1,0.125,21,0.29325000000000007,-0.56853937791318898
2,1,1,0.125,22,0.014999999999999999,0.012605002546875358
2,1,1,0.125,23,-0.0022500000000000003,-0.032243683280468782
2,1,1,0.125,24,0.016750000000000001,-0.0030286525335940723
2,1,1,0.125,25,-0.00050000000000000001,0.014595467543750009
2,1,1,0.125,26,-0.017750000000000002,0.020448124999999998
2,1,1,0.125,27,0.0040000000000000001,-0.032989849999999987
2,1,1,0.125,28,-0.016,0.041048867543749971
2,1,1,0.125,29,0.0057499999999999999,0.017078962500000003
2,1,1,0.125,30,0.016500000000000001,-0.053653294956249986
2,1,1,0.125,31,0.01025,-0.021497409434375
2,1,1,0.125,32,-0.0097500000000000017,-0.011161249999999987
2,1,1,0.125,33,0.012,0.010772412500000005
2,1,1,0.125,34,-0.0052500000000000003,0.004476865565624993
2,1,1,0.125,35,0.01375,-0.022510475000000002
2,1,1,0.125,36,-0.0050000000000000001,0.018633203065624989
2,1,1,0.125,37,0.018250000000000002,-0.006336161521875011
2,1,1,0.125,38,0.001,0.006507450000000004
2,1,1,0.125,39,-0.019000000000000003,-0.0098402125000000111
2,1,1,0.125,40,0.0027499999999999998,-0.024887961521875022
2,1,1,0.125,41,-0.014499999999999999,0.033848537499999998
2,1,1,0.125,42,-0.021000000000000001,0.031407988478125051
2,1,1,0.125,43,-0.012750000000000001,-0.020613749999997846
2,1,1,0.125,44,0.0090000000000000011,-0.073371537500000847
2,1,1,0.125,45,-0.0082500000000000004,0.027796587499998672
2,1,1,0.125,46,0.010750000000000001,-0.047546514041050612
2,1,1,0.125,47,-0.0065000000000000006,0.0092316226072151168
2,1,1,0.125,48,0.01525,-0.037466561818964586
2,1,1,0.125,49,-0.002,-0.0016746805304168255
2,1,1,0.125,50,0.017000000000000001,-0.023560709135152152
2,1,1,0.125,51,-0.00025000000000000001,-0.028597191806884078
2,1,1,0.125,52,-0.017500000000000002,0.061524151854507603
2,1,1,0.125,53,0.0042500000000000003,-0.040156117025561128
2,1,1,0.125,54,-0.01575,0.057008191120996789
2,2,-1,0.125,0,0.89812500000000006,-0.0019165977504882212
2,2,-1,0.125,1,1,0.027062523437499996
2,2,-1,0.125,2,0,-0.047565696484374996
2,2,-1,0.125,3,0,0.0080437664062499997
2,2,-1,0.125,4,1,-0.016084453515624993
2,2,-1,0.125,5,0,0.00036562148437500051
2,2,-1,0.125,6,1,-0.010978069921875003
2,2,-1,0.125,7,0.010999999999999999,0.028465974625330875
2,2,-1,0.125,8,-0.0050000000000000001,-0.016870477017691652
2,2,-1,0.125,9,0.01525,-0.00039344293079758113
2,2,-1,0.125,10,-0.0035000000000000001,0.0095918449553126939
2,2,-1,0.125,11,0.016750000000000001,0.0031225262333079012
2,2,-1,0.125,12,0.00075000000000000002,-0.020761965161442797
2,2,-1,0.125,13,-0.01175,0.011965704217000937
2,2,-1,0.125,14,0.0022500000000000003,-0.03703358154956056
2,2,-1,0.125,15,-0.01375,0.056393506816650389
2,2,-1,0.125,16,0.0065000000000000006,-0.021501321082666013
2,2,-1,0.125,17,-0.01225,0.031384984193543769
2,2,-1,0.125,18,1.3987499999999999,-0.0261514417080079
2,2,-1,0.125,19,0.091999999999999998,-0.19097852802767454
2,2,-1,0.125,20,0.21225000000000002,-0.4523302859793995
2,2,-1,0.125,21,0.29350000000000004,-0.56610442805320982
2,2,-1,0.125,22,0.01375,0.013883534478515983
2,2,-1,0.125,23,-0.0022500000000000003,-0.032251909313281285
2,2,-1,0.125,24,0.018000000000000002,-0.0042622596226561324
2,2,-1,0.125,25,-0.00075000000000000002,0.014791238230566413
2,2,-1,0.125,26,-0.016750000000000001,0.019408749999999999
2,2,-1,0.125,27,0.0035000000000000001,-0.032466840625
2,2,-1,0.125,28,-0.01525,0.040213944480566359
2,2,-1,0.125,29,0.0050000000000000001,0.01780833125
2,2,-1,0.125,30,0.016,-0.053302427394433569
2,2,-1,0.125,31,0.0092500000000000013,-0.020607342297363284
2,2,-1,0.125,32,-0.0095000000000000015,-0.011365046875000003
2,2,-1,0.125,33,0.010750000000000001,0.012073340625000007
2,2,-1,0.125,34,-0.0052500000000000003,0.0044484889526367113
2,2,-1,0.125,35,0.014999999999999999,-0.023738778124999999
2,2,-1,0.125,36,-0.004000000000000001,0.017625195202636727
2,2,-1,0.125,37,0.019250000000000003,-0.007272760638964846
2,2,-1,0.125,38,0.00050000000000000001,0.0069761968750000018
2,2,-1,0.125,39,-0.018250000000000002,-0.010652768750000003
2,2,-1,0.125,40,0.002,-0.024113407513964846
2,2,-1,0.125,41,-0.013999999999999999,0.033377340625000002
2,2,-1,0.125,42,-0.021250000000000005,0.031756836236035167
2,2,-1,0.125,43,-0.012500000000000001,-0.021308968749997839
2,2,-1,0.125,44,0.0077500000000000008,-0.07165341875000085
2,2,-1,0.125,45,-0.0082500000000000004,0.027666487499999962
2,2,-1,0.125,46,0.012,-0.051371997746866821
2,2,-1,0.125,47,-0.0067499999999999999,0.010081076671490843
2,2,-1,0.125,48,0.016250000000000001,-0.040549046054692506
2,2,-1,0.125,49,-0.0025000000000000001,-0.00011683675814276595
2,2,-1,0.125,50,0.017750000000000002,-0.025802512193376655
2,2,-1,0.125,51,-0.001,-0.026424049089441189
2,2,-1,0.125,52,-0.017000000000000001,0.060095485043899027
2,2,-1,0.125,53,0.0032500000000000003,-0.037284613828976659
2,2,-1,0.125,54,-0.0155,0.056463393054366394
2,2,0,0.125,0,0.90000000000000002,-0.0017590000000000704
2,2,0,0.125,1,1,0.029119999999999997
2,2,0,0.125,2,0,-0.046800000000000001
2,2,0,0.125,3,0,0.0045599999999999972
2,2,0,0.125,4,1,-0.019360000000000002
2,2,0,0.125,5,0,0.0030000000000000001
2,2,0,0.125,6,1,-0.0097599999999999961
2,2,0,0.125,7,0.012,0.027636506399999993
2,2,0,0.125,8,-0.0060000000000000001,-0.016984315900000008
2,2,0,0.125,9,0.014999999999999999,-0.00044680225000000301
2,2,0,0.125,10,-0.0030000000000000001,0.0097294043999999937
2,2,0,0.125,11,0.018000000000000002,0.0031419653000000023
2,2,0,0.125,12,0,-0.020893804750000005
2,2,0,0.125,13,-0.012000000000000002,0.012004910600000007
2,2,0,0.125,14,0.0030000000000000001,-0.038338200000000017
