case,axis,offset,h,var,state,rhs
1,2,0,0.015625,15,-0.014999999999999999,0.041098333333333348
1,2,0,0.015625,16,0.0060000000000000001,-0.011484333333333216
1,2,0,0.015625,17,-0.012,0.011979425000000045
1,2,0,0.015625,18,1.3999999999999999,-0.026069999999999441
1,2,0,0.015625,19,0.090999999999999998,-0.2136139526367187
1,2,0,0.015625,20,0.21200000000000002,-0.4466085041503905
1,2,0,0.015625,21,0.29400000000000004,-0.59607034790039026
1,2,0,0.015625,22,0.014999999999999999,0.011619666666665281
1,2,0,0.015625,23,-0.0030000000000000001,-0.034172733333332476
1,2,0,0.015625,24,0.018000000000000002,-0.0056022666666661128
1,2,0,0.015625,25,0,0.0069644000000001144
1,2,0,0.015625,26,-0.018000000000000002,0.020594000000000015
1,2,0,0.015625,27,0.0030000000000000001,-0.025307999999999855
1,2,0,0.015625,28,-0.014999999999999999,0.028561399999999734
1,2,0,0.015625,29,0.0060000000000000001,0.012423000000000002
1,2,0,0.015625,30,0.014999999999999999,-0.034762599999999852
1,2,0,0.015625,31,0.0090000000000000011,-0.016039600000000005
1,2,0,0.015625,32,-0.0090000000000000011,-0.00073900000000001395
1,2,0,0.015625,33,0.012,0.0041840000000000106
1,2,0,0.015625,34,-0.0060000000000000001,0.005035399999999998
1,2,0,0.015625,35,0.014999999999999999,-0.017082999999999997
1,2,0,0.015625,36,-0.0030000000000000009,0.011929400000000008
1,2,0,0.015625,37,0.018000000000000002,-0.014771799999999991
1,2,0,0.015625,38,0,0.0052730000000000042
1,2,0,0.015625,39,-0.018000000000000002,-0.0064340000000000265
1,2,0,0.015625,40,0.0030000000000000001,-0.013857800000000005
1,2,0,0.015625,41,-0.014999999999999999,0.027680000000000003
1,2,0,0.015625,42,-0.021000000000000001,0.029389199999999997
1,2,0,0.015625,43,-0.012,0.024404999999994854
1,2,0,0.015625,44,0.0090000000000000011,-0.093388000000001567
1,2,0,0.015625,45,-0.0090000000000000011,0.0383380000000067
1,2,0,0.015625,46,0.012,-0.034478996229247993
1,2,0,0.015625,47,-0.0060000000000000001,0.0083007514392090878
1,2,0,0.015625,48,0.014999999999999999,-0.0410862763537597
1,2,0,0.015625,49,-0.0030000000000000001,-0.0011057367932128951
1,2,0,0.015625,50,0.018000000000000002,-0.034663122244872377
1,2,0,0.015625,51,0,-0.01246192875976586
1,2,0,0.015625,52,-0.018000000000000002,0.050642686142578136
1,2,0,0.015625,53,0.0030000000000000001,-0.02346655079345682
1,2,0,0.015625,54,-0.014999999999999999,0.050557737407227889
1,2,1,0.015625,0,0.50023437500000001,-0.0028966738575395535
1,2,1,0.015625,1,1,0.022517477011108393
1,2,1,0.015625,2,0,-0.029937163205718986
1,2,1,0.015625,3,0,0.00083363693389892283
1,2,1,0.015625,4,1,0.00056649671707153441
1,2,1,0.015625,5,0,0.0032250761787414556
1,2,1,0.015625,6,1,-0.02308397372817993
1,2,1,0.015625,7,0.012125,0.011956970804108976
1,2,1,0.015625,8,-0.0061250000000000002,-0.0069145143997658793
1,2,1,0.015625,9,0.014968749999999999,0.0014529042146347231
1,2,1,0.015625,10,-0.0029375,0.002891103577543035
1,2,1,0.015625,11,0.018156250000000002,0.0032676404123088256
1,2,1,0.015625,12,-9.3750000000000002e-05,-0.0061091034766348603
1,2,1,0.015625,13,-0.012031250000000002,0.0028952228134591267
1,2,1,0.015625,14,0.0030937500000000001,-0.031989557938368739
1,2,1,0.015625,15,-0.01515625,0.041190114169673372
1,2,1,0.015625,16,0.0059375000000000001,-0.0114434573018392
1,2,1,0.015625,17,-0.01196875,0.011914336020395608
1,2,1,0.015625,18,1.40015625,-0.026419077482019288
1,2,1,0.015625,19,0.090875000000000011,-0.21326344631228858
1,2,1,0.015625,20,0.21196875000000001,-0.44676974905012307
1,2,1,0.015625,21,0.29406250000000006,-0.59615970735186707
1,2,1,0.015625,22,0.01515625,0.011464495523612464
1,2,1,0.015625,23,-0.0030937500000000001,-0.034077902316553679
1,2,1,0.015625,24,0.018000000000000002,-0.0056056607751138864
1,2,1,0.015625,25,9.3750000000000002e-05,0.0068706499577826947
1,2,1,0.015625,26,-0.018156250000000002,0.020742085937500016
1,2,1,0.015625,27,0.0029375,-0.025252126416015479
1,2,1,0.015625,28,-0.014968749999999999,0.028548930524188568
1,2,1,0.015625,29,0.0061250000000000002,0.012309661425781255
1,2,1,0.015625,30,0.014874999999999999,-0.0346378252863579
1,2,1,0.015625,31,0.008968750000000001,-0.016008470934685548
1,2,1,0.015625,32,-0.008937500000000001,-0.0008093249511718862
1,2,1,0.015625,33,0.01215625,0.0040369545410156409
1,2,1,0.015625,34,-0.0060937500000000002,0.0051286123660957078
1,2,1,0.015625,35,0.014999999999999999,-0.017090352001953121
1,2,1,0.015625,36,-0.0028750000000000008,0.011796873401251969
1,2,1,0.015625,37,0.017843750000000002,-0.014605264918182528
1,2,1,0.015625,38,-6.2500000000000001e-05,0.00534037026367188
1,2,1,0.015625,39,-0.017968750000000002,-0.0064660159179687829
1,2,1,0.015625,40,0.0031250000000000002,-0.013989317994354421
1,2,1,0.015625,41,-0.015125,0.027806813916015628
1,2,1,0.015625,42,-0.020968750000000001,0.029358416282989335
1,2,1,0.015625,43,-0.0119375,0.024321855957026111
1,2,1,0.015625,44,0.0091562500000000012,-0.093545768261720327
1,2,1,0.015625,45,-0.0090937500000000011,0.038433972460937077
1,2,1,0.015625,46,0.012,-0.034489950362873376
1,2,1,0.015625,47,-0.00590625,0.0080140486613775389
1,2,1,0.015625,48,0.014843749999999999,-0.040600754638633621
1,2,1,0.015625,49,-0.0030625000000000001,-0.0009238431282860048
1,2,1,0.015625,50,0.018031250000000002,-0.034753650934641597
1,2,1,0.015625,51,0.000125,-0.012831682358271427
1,2,1,0.015625,52,-0.018125000000000002,0.051009024646020064
1,2,1,0.015625,53,0.00296875,-0.023377528072544014
1,2,1,0.015625,54,-0.014937499999999999,0.050361790127946698
2,0,-1,0.015625,0,0.89960937500000004,-0.0017613340024665303
2,0,-1,0.015625,1,1,0.028944771274566652
2,0,-1,0.015625,2,0,-0.046889994506835939
2,0,-1,0.015625,3,0,0.00501422542953491
2,0,-1,0.015625,4,1,-0.019749204288482664
2,0,-1,0.015625,5,0,0.0026862656478881834
2,0,-1,0.015625,6,1,-0.0091955669860839841
2,0,-1,0.015625,7,0.01184375,0.027773611334863887
2,0,-1,0.015625,8,-0.00590625,-0.016972996841616624
2,0,-1,0.015625,9,0.014999999999999999,-0.00045873859238049208
2,0,-1,0.015625,10,-0.0030937500000000001,0.0097028500559052586
2,0,-1,0.015625,11,0.018156249999999999,0.0031301110336166074
2,0,-1,0.015625,12,6.2500000000000001e-05,-0.020879458265015985
2,0,-1,0.015625,13,-0.012249999999999999,0.011988615386032037
2,0,-1,0.015625,14,0.002875,-0.038175124923517489
2,0,-1,0.015625,15,-0.014875000000000001,0.057623870866727885
2,0,-1,0.015625,16,0.0060312500000000002,-0.02099382589253717
2,0,-1,0.015625,17,-0.0120625,0.030566924710720148
2,0,-1,0.015625,18,1.4004687499999999,-0.028778303671662748
2,0,-1,0.015625,19,0.091093750000000001,-0.18658593447940286
2,0,-1,0.015625,20,0.21200000000000002,-0.45517404020455232
2,0,-1,0.015625,21,0.29390625000000004,-0.56614769097231765
2,0,-1,0.015625,22,0.01515625,0.012501667805913361
2,0,-1,0.015625,23,-0.0029375,-0.031561375716711498
2,0,-1,0.015625,24,0.017968750000000002,-0.0042500313994913606
2,0,-1,0.015625,25,-0.000125,0.014193570327507033
2,0,-1,0.015625,26,-0.017875000000000002,0.020477307617187503
2,0,-1,0.015625,27,0.0030312500000000001,-0.032057222412109405
2,0,-1,0.015625,28,-0.0150625,0.040198430190788018
2,0,-1,0.015625,29,0.00584375,0.017049419433593754
2,0,-1,0.015625,30,0.0151875,-0.052499692123664607
2,0,-1,0.015625,31,0.0090000000000000011,-0.020333641749381712
2,0,-1,0.015625,32,-0.0090937499999999994,-0.011848968017578147
2,0,-1,0.015625,33,0.01215625,0.010746103271484397
2,0,-1,0.015625,34,-0.0059375000000000001,0.0051425804185870503
2,0,-1,0.015625,35,0.014968750000000001,-0.023767987060546877
2,0,-1,0.015625,36,-0.003062500000000001,0.016652126805305811
2,0,-1,0.015625,37,0.018124999999999999,-0.0060621217506977116
2,0,-1,0.015625,38,3.1250000000000001e-05,0.007479585205078132
2,0,-1,0.015625,39,-0.018062499999999999,-0.010848636230468788
2,0,-1,0.015625,40,0.0028437499999999999,-0.02501569230733838
2,0,-1,0.015625,41,-0.014906250000000001,0.03431043237304688
2,0,-1,0.015625,42,-0.020968749999999998,0.031474941970005388
2,0,-1,0.015625,43,-0.01209375,-0.021853718261724837
2,0,-1,0.015625,44,0.0091562499999999995,-0.073117600097660981
2,0,-1,0.015625,45,-0.008937500000000001,0.028362573242198257
2,0,-1,0.015625,46,0.01196875,-0.051454697043106234
2,0,-1,0.015625,47,-0.0061250000000000002,0.0081247185498690908
2,0,-1,0.015625,48,0.015125,-0.036934142991762661
2,0,-1,0.015625,49,-0.00296875,0.0011966775246824365
2,0,-1,0.015625,50,0.017937500000000002,-0.026298454933278727
2,0,-1,0.015625,51,-0.00015625,-0.029070613597726089
2,0,-1,0.015625,52,-0.017906250000000002,0.062832637218308188
2,0,-1,0.015625,53,0.0030000000000000001,-0.03663486495231124
2,0,-1,0.015625,54,-0.01509375,0.055193753894331621
2,0,0,0.015625,0,0.90000000000000002,-0.0017589999999997822
2,0,0,0.015625,1,1,0.029119999999999997
2,0,0,0.015625,2,0,-0.046800000000000001
2,0,0,0.015625,3,0,0.0045599999999999972
2,0,0,0.015625,4,1,-0.019360000000000002
2,0,0,0.015625,5,0,0.0030000000000000001
2,0,0,0.015625,6,1,-0.0097599999999999961
2,0,0,0.015625,7,0.012,0.02763650640000009
2,0,0,0.015625,8,-0.0060000000000000001,-0.016984315900000085
2,0,0,0.015625,9,0.014999999999999999,-0.00044680225000001212
2,0,0,0.015625,10,-0.0030000000000000001,0.009729404399999848
2,0,0,0.015625,11,0.018000000000000002,0.0031419653000000752
2,0,0,0.015625,12,0,-0.020893804750000015
2,0,0,0.015625,13,-0.012000000000000002,0.01200491060000001
2,0,0,0.015625,14,0.0030000000000000001,-0.038338199999999864
2,0,0,0.015625,15,-0.014999999999999999,0.057770280000000014
2,0,0,0.015625,16,0.0060000000000000001,-0.020915479999999879
2,0,0,0.015625,17,-0.012,0.030404231400000085
2,0,0,0.015625,18,1.3999999999999999,-0.029205999999999437
2,0,0,0.015625,19,0.090999999999999998,-0.18649379999999996
2,0,0,0.015625,20,0.21200000000000002,-0.45534721999999989
2,0,0,0.015625,21,0.29400000000000004,-0.5662381799999997
2,0,0,0.015625,22,0.014999999999999999,0.012656999999998638
2,0,0,0.015625,23,-0.0030000000000000001,-0.031494919999999142
2,0,0,0.015625,24,0.018000000000000002,-0.0042784799999994443
2,0,0,0.015625,25,0,0.014060720000000122
2,0,0,0.015625,26,-0.018000000000000002,0.020594000000000015
2,0,0,0.015625,27,0.0030000000000000001,-0.032027999999999862
2,0,0,0.015625,28,-0.014999999999999999,0.040137719999999627
2,0,0,0.015625,29,0.0060000000000000001,0.016903000000000001
2,0,0,0.015625,30,0.014999999999999999,-0.05230627999999974
2,0,0,0.015625,31,0.0090000000000000011,-0.020344880000000006
2,0,0,0.015625,32,-0.0090000000000000011,-0.011939000000000026
2,0,0,0.015625,33,0.012,0.010904000000000021
2,0,0,0.015625,34,-0.0060000000000000001,0.0052101199999999986
2,0,0,0.015625,35,0.014999999999999999,-0.023802999999999998
2,0,0,0.015625,36,-0.0030000000000000009,0.016584120000000011
2,0,0,0.015625,37,0.018000000000000002,-0.0059260399999999797
2,0,0,0.015625,38,0,0.0075130000000000058
2,0,0,0.015625,39,-0.018000000000000002,-0.010914000000000031
2,0,0,0.015625,40,0.0030000000000000001,-0.025172040000000017
2,0,0,0.015625,41,-0.014999999999999999,0.0344
2,0,0,0.015625,42,-0.021000000000000001,0.031514960000000002
2,0,0,0.015625,43,-0.012,-0.021995000000006079
2,0,0,0.015625,44,0.0090000000000000011,-0.072908000000004747
2,0,0,0.015625,45,-0.0090000000000000011,0.028418000000010775
2,0,0,0.015625,46,0.012,-0.051579911419999874
2,0,0,0.015625,47,-0.0060000000000000001,0.0077502543800000764
2,0,0,0.015625,48,0.014999999999999999,-0.036542262580000116
2,0,0,0.015625,49,-0.0030000000000000001,0.0012983333799999981
2,0,0,0.015625,50,0.018000000000000002,-0.026487020919999327
2,0,0,0.015625,51,0,-0.029549488540000248
2,0,0,0.015625,52,-0.018000000000000002,0.063105437160000014
2,0,0,0.015625,53,0.0030000000000000001,-0.036628642939999803
2,0,0,0.015625,54,-0.014999999999999999,0.054902151420001336
2,0,1,0.015625,0,0.900390625,-0.0017566527651186078
2,0,1,0.015625,1,1,0.029295271205902102
2,0,1,0.015625,2,0,-0.046709994506835939
2,0,1,0.015625,3,0,0.0041057254981994645
2,0,1,0.015625,4,1,-0.018970704402923581
2,0,1,0.015625,5,0,0.0033137656021118168
2,0,1,0.015625,6,1,-0.010324566802978512
2,0,1,0.015625,7,0.01215625,0.027499270841840871
2,0,1,0.015625,8,-0.0060937500000000002,-0.016995760929421944
2,0,1,0.015625,9,0.014999999999999999,-0.00043479212921706541
2,0,1,0.015625,10,-0.00290625,0.0097558074460402187
2,0,1,0.015625,11,0.017843750000000002,0.0031535140249849668
2,0,1,0.015625,12,-6.2500000000000001e-05,-0.020908104337592846
2,0,1,0.015625,13,-0.011750000000000002,0.012020955413407714
2,0,1,0.015625,14,0.0031250000000000002,-0.038501409808355438
2,0,1,0.015625,15,-0.015125,0.057917055504086226
2,0,1,0.015625,16,0.0059687500000000001,-0.020836944322823472
2,0,1,0.015625,17,-0.0119375,0.030241049793510104
2,0,1,0.015625,18,1.3995312499999999,-0.029633416139542994
2,0,1,0.015625,19,0.090906250000000008,-0.18640204722510942
2,0,1,0.015625,20,0.21200000000000002,-0.45552035802190222
2,0,1,0.015625,21,0.29409375000000004,-0.56632855967770246
2,0,1,0.015625,22,0.014843750000000001,0.0128123015552522
2,0,1,0.015625,23,-0.0030625000000000001,-0.03142846028296007
2,0,1,0.015625,24,0.018031249999999999,-0.0043068968386266015
2,0,1,0.015625,25,0.000125,0.013928015844345214
2,0,1,0.015625,26,-0.018124999999999999,0.020710682617187511
2,0,1,0.015625,27,0.00296875,-0.031998784912109231
2,0,1,0.015625,28,-0.014937500000000001,0.040077250707626251
2,0,1,0.015625,29,0.0061562500000000003,0.016756606933593751
2,0,1,0.015625,30,0.014812500000000001,-0.052112746606826812
2,0,1,0.015625,31,0.0090000000000000011,-0.020356053747690533
2,0,1,0.015625,32,-0.008906250000000001,-0.012029093017578138
2,0,1,0.015625,33,0.01184375,0.011061915771484396
2,0,1,0.015625,34,-0.0060625000000000002,0.0052776684202782281
2,0,1,0.015625,35,0.015031249999999999,-0.023838049560546866
2,0,1,0.015625,36,-0.0029375000000000009,0.016516277306996993
2,0,1,0.015625,37,0.017875000000000002,-0.0057900577527195173
2,0,1,0.015625,38,-3.1250000000000001e-05,0.0075465227050781312
2,0,1,0.015625,39,-0.017937500000000002,-0.010979323730468771
2,0,1,0.015625,40,0.0031562500000000002,-0.025328440809360159
2,0,1,0.015625,41,-0.01509375,0.034489494873046866
2,0,1,0.015625,42,-0.021031250000000001,0.031555005967983614
2,0,1,0.015625,43,-0.01190625,-0.022136343261724818
2,0,1,0.015625,44,0.0088437500000000009,-0.072698350097661013
2,0,1,0.015625,45,-0.0090624999999999994,0.028473448242198281
2,0,1,0.015625,46,0.01203125,-0.051704974446013519
2,0,1,0.015625,47,-0.005875,0.0073757791782002981
2,0,1,0.015625,48,0.014875000000000001,-0.036150316505813414
2,0,1,0.015625,49,-0.0030312500000000001,0.0014001038407319656
2,0,1,0.015625,50,0.018062499999999999,-0.026675560145974251
2,0,1,0.015625,51,0.00015625,-0.030028385520286357
2,0,1,0.015625,52,-0.018093749999999999,0.063378153619056049
2,0,1,0.015625,53,0.0030000000000000001,-0.036622351970524429
2,0,1,0.015625,54,-0.014906250000000001,0.054610591486930191
2,1,-1,0.015625,0,0.90062500000000001,-0.0018514948226735792
2,1,-1,0.015625,1,1,0.029347196850585937
2,1,-1,0.015625,2,0,-0.046486371154785155
2,1,-1,0.015625,3,0,0.0042334500366210913
2,1,-1,0.015625,4,1,-0.01938136796875
2,1,-1,0.015625,5,0,0.0031113612915039056
2,1,-1,0.015625,6,1,-0.0099658288818359319
2,1,-1,0.015625,7,0.01203125,0.027335729624305916
2,1,-1,0.015625,8,-0.0060625000000000002,-0.016987305153329569
2,1,-1,0.015625,9,0.014843749999999999,-0.0004572060366353453
2,1,-1,0.015625,10,-0.00290625,0.0097541985414508342
2,1,-1,0.015625,11,0.018000000000000002,0.0031452667084039035
2,1,-1,0.015625,12,-9.3750000000000002e-05,-0.020928962285314823
2,1,-1,0.015625,13,-0.011937500000000002,0.012028969070620704
2,1,-1,0.015625,14,0.0030625000000000001,-0.038413915922988373
2,1,-1,0.015625,15,-0.015031249999999999,0.05779326574330676
2,1,-1,0.015625,16,0.005875,-0.020771368625061702
2,1,-1,0.015625,17,-0.011875,0.030046260307997893
2,1,-1,0.015625,18,1.3996875,-0.029133022248065792
2,1,-1,0.015625,19,0.090937500000000004,-0.18615248776178567
2,1,-1,0.015625,20,0.21184375,-0.45534245962551451
2,1,-1,0.015625,21,0.29409375000000004,-0.56594627922035112
2,1,-1,0.015625,22,0.014999999999999999,0.012663414257353373
2,1,-1,0.015625,23,-0.0030937500000000001,-0.031401294750352957
2,1,-1,0.015625,24,0.018156250000000002,-0.0044345984676613017
2,1,-1,0.015625,25,6.2500000000000001e-05,0.013994215536299252
2,1,-1,0.015625,26,-0.018031250000000002,0.020612357421875015
2,1,-1,0.015625,27,0.002875,-0.031907958593749869
2,1,-1,0.015625,28,-0.014874999999999999,0.040024221786298761
2,1,-1,0.015625,29,0.0060312500000000002,0.016881140039062506
2,1,-1,0.015625,30,0.014812499999999999,-0.052137636221513114
2,1,-1,0.015625,31,0.0088437500000000009,-0.020200789434444439
2,1,-1,0.015625,32,-0.008906250000000001,-0.012035972656250029
2,1,-1,0.015625,33,0.012,0.010920576757812515
2,1,-1,0.015625,34,-0.0060937500000000002,0.0053016640811805694
2,1,-1,0.015625,35,0.01515625,-0.023964316015625015
2,1,-1,0.015625,36,-0.0027500000000000007,0.01632813029211809
2,1,-1,0.015625,37,0.017968750000000002,-0.005875475475551584
2,1,-1,0.015625,38,-0.000125,0.0076384054687500067
2,1,-1,0.015625,39,-0.017875000000000002,-0.011047796289062536
2,1,-1,0.015625,40,0.0030312500000000001,-0.025207730163051622
2,1,-1,0.015625,41,-0.0150625,0.034468445898437498
2,1,-1,0.015625,42,-0.021000000000000001,0.031527616711948397
2,1,-1,0.015625,43,-0.01190625,-0.022167480468756072
2,1,-1,0.015625,44,0.0090000000000000011,-0.072850203710929456
2,1,-1,0.015625,45,-0.0090937500000000011,0.028495653710948261
2,1,-1,0.015625,46,0.01215625,-0.052083656496801571
2,1,-1,0.015625,47,-0.0059375000000000001,0.0075651226619489319
2,1,-1,0.015625,48,0.014968749999999999,-0.036425920143135393
2,1,-1,0.015625,49,-0.0031250000000000002,0.0016702547781863942
2,1,-1,0.015625,50,0.018125000000000002,-0.026853401619623338
2,1,-1,0.015625,51,3.1250000000000001e-05,-0.029669631946697
2,1,-1,0.015625,52,-0.018062500000000002,0.063302239181140307
2,1,-1,0.015625,53,0.0028437499999999999,-0.036187323318268939
2,1,-1,0.015625,54,-0.014906249999999999,0.054639378290191179
2,1,0,0.015625,0,0.90000000000000002,-0.0017589999999997822
2,1,0,0.015625,1,1,0.029119999999999997
2,1,0,0.015625,2,0,-0.046800000000000001
2,1,0,0.015625,3,0,0.0045599999999999972
2,1,0,0.015625,4,1,-0.019360000000000002
2,1,0,0.015625,5,0,0.0030000000000000001
2,1,0,0.015625,6,1,-0.0097599999999999961
2,1,0,0.015625,7,0.012,0.02763650640000009
2,1,0,0.015625,8,-0.0060000000000000001,-0.016984315900000085
2,1,0,0.015625,9,0.014999999999999999,-0.00044680225000001212
2,1,0,0.015625,10,-0.0030000000000000001,0.009729404399999848
2,1,0,0.015625,11,0.018000000000000002,0.0031419653000000752
2,1,0,0.015625,12,0,-0.020893804750000015
2,1,0,0.015625,13,-0.012000000000000002,0.01200491060000001
2,1,0,0.015625,14,0.0030000000000000001,-0.038338199999999864
2,1,0,0.015625,15,-0.014999999999999999,0.057770280000000014
2,1,0,0.015625,16,0.0060000000000000001,-0.020915479999999879
2,1,0,0.015625,17,-0.012,0.030404231400000085
2,1,0,0.015625,18,1.3999999999999999,-0.029205999999999437
2,1,0,0.015625,19,0.090999999999999998,-0.18649379999999996
2,1,0,0.015625,20,0.21200000000000002,-0.45534721999999989
2,1,0,0.015625,21,0.29400000000000004,-0.5662381799999997
2,1,0,0.015625,22,0.014999999999999999,0.012656999999998638
2,1,0,0.015625,23,-0.0030000000000000001,-0.031494919999999142
2,1,0,0.015625,24,0.018000000000000002,-0.0042784799999994443
2,1,0,0.015625,25,0,0.014060720000000122
2,1,0,0.015625,26,-0.018000000000000002,0.020594000000000015
2,1,0,0.015625,27,0.0030000000000000001,-0.032027999999999862
2,1,0,0.015625,28,-0.014999999999999999,0.040137719999999627
2,1,0,0.015625,29,0.0060000000000000001,0.016903000000000001
2,1,0,0.015625,30,0.014999999999999999,-0.05230627999999974
2,1,0,0.015625,31,0.0090000000000000011,-0.020344880000000006
2,1,0,0.015625,32,-0.0090000000000000011,-0.011939000000000026
2,1,0,0.015625,33,0.012,0.010904000000000021
2,1,0,0.015625,34,-0.0060000000000000001,0.0052101199999999986
2,1,0,0.015625,35,0.014999999999999999,-0.023802999999999998
2,1,0,0.015625,36,-0.0030000000000000009,0.016584120000000011
2,1,0,0.015625,37,0.018000000000000002,-0.0059260399999999797
2,1,0,0.015625,38,0,0.0075130000000000058
2,1,0,0.015625,39,-0.018000000000000002,-0.010914000000000031
2,1,0,0.015625,40,0.0030000000000000001,-0.025172040000000017
2,1,0,0.015625,41,-0.014999999999999999,0.0344
2,1,0,0.015625,42,-0.021000000000000001,0.031514960000000002
2,1,0,0.015625,43,-0.012,-0.021995000000006079
2,1,0,0.015625,44,0.0090000000000000011,-0.072908000000004747
2,1,0,0.015625,45,-0.0090000000000000011,0.028418000000010775
2,1,0,0.015625,46,0.012,-0.051579911419999874
2,1,0,0.015625,47,-0.0060000000000000001,0.0077502543800000764
2,1,0,0.015625,48,0.014999999999999999,-0.036542262580000116
2,1,0,0.015625,49,-0.0030000000000000001,0.0012983333799999981
2,1,0,0.015625,50,0.018000000000000002,-0.026487020919999327
2,1,0,0.015625,51,0,-0.029549488540000248
2,1,0,0.015625,52,-0.018000000000000002,0.063105437160000014
2,1,0,0.015625,53,0.0030000000000000001,-0.036628642939999803
2,1,0,0.015625,54,-0.014999999999999999,0.054902151420001336
2,1,1,0.015625,0,0.89937500000000004,-0.0016666323257660284
2,1,1,0.015625,1,1,0.028892946899414063
2,1,1,0.015625,2,0,-0.047113246032714835
2,1,1,0.015625,3,0,0.0048863249633789036
2,1,1,0.015625,4,1,-0.019338617968749996
2,1,1,0.015625,5,0,0.0028888613647460935
2,1,1,0.015625,6,1,-0.0095543289306640605
2,1,1,0.015625,7,0.01196875,0.027936392901060186
2,1,1,0.015625,8,-0.0059375000000000001,-0.0169815092384955
2,1,1,0.015625,9,0.01515625,-0.00043633972226638618
2,1,1,0.015625,10,-0.0030937500000000001,0.0097046483923993124
2,1,1,0.015625,11,0.018000000000000002,0.0031384599017899081
2,1,1,0.015625,12,9.3750000000000002e-05,-0.02085860855080229
2,1,1,0.015625,13,-0.012062500000000002,0.011980838689207267
2,1,1,0.015625,14,0.0029375,-0.038262059156435643
2,1,1,0.015625,15,-0.014968749999999999,0.057746736146846785
2,1,1,0.015625,16,0.0061250000000000002,-0.021058750878390146
2,1,1,0.015625,17,-0.012125,0.030761035231073774
2,1,1,0.015625,18,1.4003124999999998,-0.029279022257139683
2,1,1,0.015625,19,0.091062500000000005,-0.18683525390911823
2,1,1,0.015625,20,0.21215625000000002,-0.45535243278790499
2,1,1,0.015625,21,0.29390625000000004,-0.56652913374419811
2,1,1,0.015625,22,0.014999999999999999,0.012650566757617859
2,1,1,0.015625,23,-0.00290625,-0.031588538624514738
2,1,1,0.015625,24,0.017843750000000002,-0.0041223370930153058
2,1,1,0.015625,25,-6.2500000000000001e-05,0.014127300005879329
2,1,1,0.015625,26,-0.017968750000000002,0.020575669921875015
2,1,1,0.015625,27,0.0031250000000000002,-0.032148083593749863
2,1,1,0.015625,28,-0.015125,0.040251306255878833
2,1,1,0.015625,29,0.0059687500000000001,0.016924890039062501
2,1,1,0.015625,30,0.0151875,-0.05247486425193304
2,1,1,0.015625,31,0.0091562500000000012,-0.020488964960876731
2,1,1,0.015625,32,-0.0090937500000000011,-0.011841972656250019
2,1,1,0.015625,33,0.012,0.010887451757812514
2,1,1,0.015625,34,-0.00590625,0.0051185510547482804
2,1,1,0.015625,35,0.014843749999999999,-0.023641628515625013
2,1,1,0.015625,36,-0.0032500000000000012,0.016840142265685792
2,1,1,0.015625,37,0.018031250000000002,-0.005976760663491041
2,1,1,0.015625,38,0.000125,0.0073875304687500039
2,1,1,0.015625,39,-0.018125000000000002,-0.010780108789062531
2,1,1,0.015625,40,0.00296875,-0.025136390350991075
2,1,1,0.015625,41,-0.014937499999999999,0.034331445898437493
2,1,1,0.015625,42,-0.021000000000000001,0.031502144024008943
2,1,1,0.015625,43,-0.01209375,-0.021822480468756074
2,1,1,0.015625,44,0.0090000000000000011,-0.072965828710929465
2,1,1,0.015625,45,-0.008906250000000001,0.028340341210948264
2,1,1,0.015625,46,0.01184375,-0.051076070105737399
2,1,1,0.015625,47,-0.0060625000000000002,0.0079353948073678116
2,1,1,0.015625,48,0.015031249999999999,-0.036658424637806025
2,1,1,0.015625,49,-0.002875,0.00092647773460584424
2,1,1,0.015625,50,0.017875000000000002,-0.026120772841548207
2,1,1,0.015625,51,-3.1250000000000001e-05,-0.029429592531390054
2,1,1,0.015625,52,-0.017937500000000002,0.062908442845804186
2,1,1,0.015625,53,0.0031562500000000002,-0.037069876614554222
2,1,1,0.015625,54,-0.01509375,0.055165032034030212
2,2,-1,0.015625,0,0.89976562500000001,-0.0017788612511018727
2,2,-1,0.015625,1,1,0.028861992617797851
2,2,-1,0.015625,2,0,-0.046895909304046628
2,2,-1,0.015625,3,0,0.0049958791305541967
2,2,-1,0.015625,4,1,-0.01894952279129029
2,2,-1,0.015625,5,0,0.0026700878837585449
2,2,-1,0.015625,6,1,-0.0099124698265075639
2,2,-1,0.015625,7,0.011875,0.027744151989727576
2,2,-1,0.015625,8,-0.005875,-0.016969235616001957
2,2,-1,0.015625,9,0.015031249999999999,-0.00044078025498572279
2,2,-1,0.015625,10,-0.0030625000000000001,0.0097115646768436478
2,2,-1,0.015625,11,0.017843750000000002,0.0031399167868232289
2,2,-1,0.015625,12,9.3750000000000002e-05,-0.020877316733548371
2,2,-1,0.015625,13,-0.011968750000000002,0.012000356556828752
2,2,-1,0.015625,14,0.00290625,-0.03817318336308799
2,2,-1,0.015625,15,-0.014843749999999999,0.057599940358797667
2,2,-1,0.015625,16,0.0060625000000000002,-0.02099174037457632
2,2,-1,0.015625,17,-0.01203125,0.030531385967498544
2,2,-1,0.015625,18,1.3998437499999998,-0.028823688969400265
2,2,-1,0.015625,19,0.091125000000000012,-0.18705582743976554
2,2,-1,0.015625,20,0.21203125,-0.45496864676881099
2,2,-1,0.015625,21,0.29393750000000002,-0.56622183861578945
2,2,-1,0.015625,22,0.014843749999999999,0.012810339859604664
2,2,-1,0.015625,23,-0.00290625,-0.031589459938311436
